j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,212.8873923060625,-0.0
1,-0.5,False,-1.5,False,3,2,-2.1222655981378864,0.19999756522473727
1,0.5,False,-0.5,False,4,3,-2.1170307528531254,0.1999903283288602
1,0.5,False,-0.5,True,4,5,-215.6418874757988,-0.001966869318180041
1,-0.5,True,-1.5,False,5,2,211.40259112480777,-0.0009868658352542303
1,0.5,True,-0.5,True,6,5,-0.6271028059320969,-0.1999903283288595
1,0.5,True,-0.5,False,6,3,212.89775391701357,-0.0019668693181800435
1,1.5,True,0.5,True,7,6,-0.632229571598387,0.19999759885200222
1,1.5,True,0.5,False,7,4,214.3825550982683,0.000980027261711101
2,-1.5,False,-2.5,False,9,8,-2.127537224073194,0.20202552088575151
2,-0.5,False,-1.5,False,10,9,-2.122192031549133,-0.08248569402766437
2,-0.5,False,-1.5,True,10,13,-214.16759200636542,-0.001146933198975903
2,0.5,False,-0.5,False,11,10,-2.1169587154510623,0.08246664603002615
2,0.5,False,-0.5,True,11,14,-215.6626091945804,-0.0014047707976016322
2,1.5,False,0.5,False,12,11,-2.111833426717965,0.20202326638591767
2,1.5,False,0.5,True,12,15,-217.1472677779642,-0.001146936959079797
2,-1.5,True,-2.5,False,13,8,209.9178627507431,-0.0014196624432914406
2,-0.5,True,-1.5,True,14,13,-0.6219415272360891,-0.20202309655161987
2,-0.5,True,-1.5,False,14,9,211.4234584475802,-0.0007147753171155362
2,0.5,True,-0.5,True,15,14,-0.62717484333416,-0.08246664603002575
2,0.5,True,-0.5,False,15,10,212.91847563579518,-0.0014047707976016335
2,1.5,True,0.5,True,16,15,-0.6323001320672574,0.08248548604108263
2,1.5,True,0.5,False,16,11,214.40313421917898,-0.0006903520772570307
2,2.5,True,1.5,True,17,16,-0.6373210596135266,0.20202572471006208
2,2.5,True,1.5,False,17,12,215.87764658628342,0.0013903546261816576
3,-2.5,False,-3.5,False,19,18,-2.132883191848606,0.19244286176850223
3,-1.5,False,-2.5,False,20,19,-2.127424540126782,-0.1490749304193068
3,-1.5,False,-2.5,True,20,25,-212.6935164504939,-0.0008460277469814156
3,-0.5,False,-1.5,False,21,20,-2.1220817222349666,-0.054445784684713415
3,-0.5,False,-1.5,True,21,26,-214.1988891540704,-0.0011966481886143757
3,0.5,False,-0.5,False,22,21,-2.1168506985213895,0.0544173173483376
3,0.5,False,-0.5,True,22,27,-215.69368801604156,-0.0013109292785145532
3,1.5,False,0.5,False,23,22,-2.1117276238587976,0.14905874815161366
3,1.5,False,0.5,True,23,28,-217.1781327796365,-0.0011966545234373652
3,2.5,False,1.5,False,24,23,-2.1067088357641524,0.1924455330555985
3,2.5,False,1.5,True,24,29,-218.65243568047424,-0.0008460469535675747
3,-2.5,True,-3.5,False,25,18,208.4332087185185,-0.0016679302701932274
3,-1.5,True,-2.5,True,26,25,-0.6167090186584403,-0.1924453389342904
3,-1.5,True,-2.5,False,26,19,209.94938289170867,-1.180066126327915e-05
3,-0.5,True,-1.5,True,27,26,-0.6220518365502556,-0.1490584224692222
3,-0.5,True,-1.5,False,27,20,211.45475559528518,-0.0009982180877042635
3,0.5,True,-0.5,True,28,27,-0.6272828602638327,-0.054417317348337955
3,0.5,True,-0.5,False,28,21,212.94955445725634,-0.0013109292785145532
3,1.5,True,0.5,True,29,28,-0.6324059349264246,0.05444542795533677
3,1.5,True,0.5,False,29,22,214.4339992208513,-0.0009685955661316074
3,2.5,True,1.5,True,30,29,-0.6374247230210415,0.14907467977352942
3,2.5,True,1.5,False,30,23,215.90830212168905,1.1008080324946495e-05
3,3.5,True,2.5,True,31,30,-0.6423427153916634,0.19244334728874646
3,3.5,True,2.5,False,31,24,217.37266824206154,0.0016109380310811903
4,-3.5,False,-4.5,False,33,32,-2.138305079388857,0.18180894736471856
4,-2.5,False,-3.5,False,34,33,-2.1327297464394803,-0.1718025124534468
4,-2.5,False,-3.5,True,34,41,-211.21966543188708,-0.0006752110966608256
4,-1.5,False,-2.5,False,35,34,-2.127274373271973,-0.11689378813204525
4,-1.5,False,-2.5,True,35,42,-212.7355359928133,-0.001013085123435829
4,-0.5,False,-1.5,False,36,35,-2.121934718822473,-0.041086154909143156
4,-0.5,False,-1.5,True,36,43,-214.24061152612254,-0.0012110564122891243
4,0.5,False,-0.5,False,37,36,-2.116706749019201,0.04104869392620598
4,0.5,False,-0.5,True,37,44,-215.735119435179,-0.001276632367240935
4,1.5,False,0.5,False,38,37,-2.111586623971803,0.11686592936739301
4,1.5,False,0.5,True,38,45,-217.21927924938478,-0.0012110660750048212
4,2.5,False,1.5,False,39,38,-2.106570686116754,0.171791504087228
4,2.5,False,1.5,True,39,46,-218.6933030006881,-0.0010131135558951814
4,3.5,False,2.5,False,40,39,-2.101655449235011,0.1818160302667318
4,3.5,False,2.5,True,40,47,-220.15739557725468,-0.0006752600113560924
4,-3.5,True,-4.5,False,41,32,206.94863060605874,-0.0018324567668713259
4,-2.5,True,-3.5,True,42,41,-0.6114038123457419,-0.18181593867117343
4,-2.5,True,-3.5,False,42,33,208.47553187310186,0.0004416970631325902
4,-1.5,True,-2.5,True,43,42,-0.616859185513249,-0.1717909613253092
4,-1.5,True,-2.5,False,43,34,209.9914024340281,-0.000532147309963493
4,-0.5,True,-1.5,True,44,43,-0.6221988399627492,-0.11686546474908162
4,-0.5,True,-1.5,False,44,35,211.4964779673373,-0.0011011092998261575
4,0.5,True,-0.5,True,45,44,-0.6274268097660212,-0.04104869392620635
4,0.5,True,-0.5,False,45,36,212.99098587639378,-0.001276632367240935
4,1.5,True,0.5,True,46,45,-0.6325469348134192,0.04108566521359454
4,1.5,True,0.5,False,46,37,214.47514569059956,-0.0010696081407138957
4,2.5,True,1.5,True,47,46,-0.6375628726684397,0.11689317277082133
4,2.5,True,1.5,False,47,38,215.9491694419029,-0.0004904111557256106
4,3.5,True,2.5,True,48,47,-0.6424781095502112,0.17180239097633604
4,3.5,True,2.5,False,48,39,217.41326201846945,0.0004510690580305693
4,4.5,True,3.5,True,49,48,-0.6472959705172912,0.18180980398324287
4,4.5,True,3.5,False,49,40,218.86762149718717,0.0017453983053104544
5,-4.5,False,-5.5,False,51,50,-2.1438045094237737,0.17199415244478272
5,-3.5,False,-4.5,False,52,51,-2.138109158458178,-0.17948462282706598
5,-3.5,False,-4.5,True,52,61,-209.7460437039756,-0.0005629865749815803
5,-2.5,False,-3.5,False,53,52,-2.1325380701771905,-0.14804640463993024
5,-2.5,False,-3.5,True,53,62,-211.27255737382578,-0.0008725096979998524
5,-1.5,False,-2.5,False,54,53,-2.127086790589644,-0.09595663353649987
5,-1.5,False,-2.5,True,54,63,-212.78804867580737,-0.0010885010108836431
5,-0.5,False,-1.5,False,55,54,-2.12175108605517,-0.03312472196188494
5,-0.5,False,-1.5,True,55,64,-214.29275299366697,-0.0012171721682209394
5,0.5,False,-0.5,False,56,55,-2.116526929463049,0.03307843443954689
5,0.5,False,-0.5,True,56,65,-215.78689745039998,-0.0012599609391391608
5,1.5,False,0.5,False,57,56,-2.111410487456311,0.09591821130486416
5,1.5,False,0.5,True,57,66,-217.27070130853411,-0.0012171859603529536
5,2.5,False,1.5,False,58,57,-2.1063981086085874,0.14802250276709666
5,2.5,False,1.5,True,58,67,-218.7443763458138,-0.0010885388492576033
5,3.5,False,2.5,False,59,58,-2.101486312471181,0.17947911081488277
5,3.5,False,2.5,True,59,68,-220.20812720810835,-0.0008725816517614232
5,4.5,False,3.5,False,60,59,-2.0966717794148906,0.1720051760993915
5,4.5,False,3.5,True,60,69,-221.66215174120921,-0.0005630804692001504
5,-4.5,True,-5.5,False,61,50,205.46413003609365,-0.0019520095719324484
5,-3.5,True,-4.5,True,62,61,-0.6060244003270157,-0.17200529224327665
5,-3.5,True,-4.5,False,62,51,207.0019101451904,0.0007609677248574951
5,-2.5,True,-3.5,True,63,62,-0.6115954886080317,-0.17947850326706563
5,-2.5,True,-3.5,False,63,52,208.52842381504055,-0.00014763497227834378
5,-1.5,True,-2.5,True,64,63,-0.6170467681955785,-0.14802163764448328
5,-1.5,True,-2.5,False,64,53,210.04391511702215,-0.0007821180601084524
5,-0.5,True,-1.5,True,65,64,-0.6223824727300524,-0.09591761551272215
5,-0.5,True,-1.5,False,65,54,211.54861943488174,-0.0011503871896779943
5,0.5,True,-0.5,True,66,65,-0.6276066293221731,-0.03307843443954683
5,0.5,True,-0.5,False,66,55,213.04276389161475,-0.0012599609391391602
5,1.5,True,0.5,True,67,66,-0.6327230713289111,0.03312410532964686
5,1.5,True,0.5,False,67,56,214.5265677497489,-0.001117995525766051
5,2.5,True,1.5,True,68,67,-0.6377354501766064,0.09595569926089689
5,2.5,True,1.5,False,68,57,216.00024278702858,-0.000731307605782968
5,3.5,True,2.5,True,69,68,-0.6426472463140414,0.1480457030563433
5,3.5,True,2.5,False,69,58,217.46399364932313,-0.00010639533449963566
5,4.5,True,3.5,True,70,69,-0.6474617793703317,0.17948477773533286
5,4.5,True,3.5,False,70,59,218.918018182424,0.0007505421584484482
5,5.5,True,4.5,True,71,70,-0.6521822175845102,0.17199545568484179
5,5.5,True,4.5,False,71,60,220.36250774425437,0.0018335867395990742
6,-5.5,False,-6.5,False,73,72,-2.1493831510836685,0.1632865148671914
6,-4.5,False,-5.5,False,74,73,-2.143564325633477,-0.18090141781457733
6,-4.5,False,-5.5,True,74,85,-208.27265615447067,-0.00048307534658043765
6,-3.5,False,-4.5,False,75,74,-2.13787425160443,-0.16431324348712442
6,-3.5,False,-4.5,True,75,86,-209.80996117292335,-0.0007641990201001074
6,-2.5,False,-3.5,False,76,75,-2.1323082498201984,-0.12857947669392325
6,-2.5,False,-3.5,True,76,87,-211.3360101155628,-0.0009779436131451753
6,-1.5,False,-2.5,False,77,76,-2.126861875774722,-0.08133378696395878
6,-1.5,False,-2.5,True,77,88,-212.8510466823725,-0.001129535372589232
6,-0.5,False,-1.5,False,78,77,-2.1215309047138504,-0.027800047570735405
6,-0.5,False,-1.5,True,78,89,-214.35530590407586,-0.0012202315702736714
6,0.5,False,-0.5,False,79,78,-2.1163113178597257,0.02774502250457689
6,0.5,False,-0.5,True,79,90,-215.8490145678642,-0.0012504353159859419
6,1.5,False,0.5,False,80,79,-2.111199289676506,0.08128541569767592
6,1.5,False,0.5,True,80,91,-217.3323916166152,-0.001220250299625712
6,2.5,False,1.5,False,81,80,-2.1061911760851615,0.1285437072956012
6,2.5,False,1.5,True,81,92,-218.80564852359166,-0.001129583702382567
6,3.5,False,2.5,False,82,81,-2.10128350354492,0.1642944726836682
6,3.5,False,2.5,True,82,93,-220.26898964443654,-0.0009780360098002802
6,4.5,False,3.5,False,83,82,-2.0964729589270803,0.1809012343377893
6,4.5,False,3.5,True,83,94,-221.72261254812332,-0.0007643386767266203
6,5.5,False,4.5,False,84,83,-2.091756380114589,0.16330109773323948
6,5.5,False,4.5,True,84,95,-223.16670832837977,-0.00048323000279135067
6,-5.5,True,-6.5,False,85,72,203.97970867775354,-0.0020446831522576273
6,-4.5,True,-5.5,True,86,85,-0.6005692331517452,-0.16330151092565529
6,-4.5,True,-5.5,False,86,73,205.52852259568544,0.0009997970908111546
6,-3.5,True,-4.5,True,87,86,-0.606259307180764,-0.18090070743557113
6,-3.5,True,-4.5,False,87,74,207.0658276141382,0.00016115286127433445
6,-2.5,True,-3.5,True,88,87,-0.6118253089650239,-0.16429334934782916
6,-2.5,True,-3.5,False,88,75,208.59187655677758,-0.000477449868197587
6,-1.5,True,-2.5,True,89,88,-0.6172716830105003,-0.128542542449899
6,-1.5,True,-2.5,False,89,76,210.10691312358728,-0.0009218981657106044
6,-0.5,True,-1.5,True,90,89,-0.6226026540713718,-0.08128469301971855
6,-0.5,True,-1.5,False,90,77,211.61117234529064,-0.001177786424917306
6,0.5,True,-0.5,True,91,90,-0.6278222409254965,-0.027745022504577267
6,0.5,True,-0.5,False,91,78,213.10488100907898,-0.0012504353159859406
6,1.5,True,0.5,True,92,91,-0.6329342691087163,0.027799307132806584
6,1.5,True,0.5,False,92,79,214.58825805783,-0.0011449092501187475
6,2.5,True,1.5,True,93,92,-0.6379423827000323,0.08133255935264094
6,2.5,True,1.5,False,93,80,216.06151496480646,-0.0008660324934941678
6,3.5,True,2.5,True,94,93,-0.6428500552403023,0.12857824632536358
6,3.5,True,2.5,False,94,81,217.52485608565132,-0.00041840405238779434
6,4.5,True,3.5,True,95,94,-0.647660599858142,0.16431262772914465
6,4.5,True,3.5,False,95,82,218.9784789893381,0.000193588561241579
6,5.5,True,4.5,True,96,95,-0.6523771786706334,0.18090197532376576
6,5.5,True,4.5,False,96,83,220.42257476959455,0.0009657565854650276
6,6.5,True,5.5,True,97,96,-0.6570028115196322,0.1632883310548762
6,6.5,True,5.5,False,97,84,221.85732833818952,0.0018940981969809718
7,-6.5,False,-7.5,False,99,98,-2.1550427215632197,0.15561798943104305
7,-5.5,False,-6.5,False,100,99,-2.1490968403122537,-0.1794537763786606
7,-5.5,False,-6.5,True,100,113,-206.7995078101086,-0.000423080848990901
7,-4.5,False,-5.5,False,101,100,-2.1432843944472353,-0.17277904487088952
7,-4.5,False,-5.5,True,101,114,-208.34775548608286,-0.0006788767566020372
7,-3.5,False,-4.5,False,102,101,-2.1376004665522146,-0.14857718571054748
7,-3.5,False,-4.5,True,102,115,-209.8845067882971,-0.0008835947744686624
7,-2.5,False,-3.5,False,103,102,-2.1320403892383695,-0.11314299215024205
7,-2.5,False,-3.5,True,103,116,-211.4100140853025,-0.001041730260196396
7,-1.5,False,-2.5,False,104,103,-2.1265997290327334,-0.07056344411108108
7,-1.5,False,-2.5,True,104,117,-212.92452064478837,-0.001154365809466626
7,-0.5,False,-1.5,False,105,104,-2.121274271518061,-0.023974799182449033
7,-0.5,False,-1.5,True,105,118,-214.42826108655396,-0.001221862933572985
7,0.5,False,-0.5,False,106,105,-2.116060007610315,0.02391109389204152
7,0.5,False,-0.5,True,106,119,-215.9214618068971,-0.0012443568965195997
7,1.5,False,0.5,False,107,106,-2.11095312087231,0.0705055002211054
7,1.5,False,0.5,True,107,120,-217.40434137659452,-0.0012218874063000585
7,2.5,False,1.5,False,108,107,-2.105949975772816,0.11309612389513947
7,2.5,False,1.5,True,108,121,-218.87711091445442,-0.001154425993133913
7,3.5,False,2.5,False,109,108,-2.101047106808238,0.14854574901902728
7,3.5,False,2.5,True,109,122,-220.33997443825027,-0.0010418432607279542
7,4.5,False,3.5,False,110,109,-2.096241208413005,0.1727657590795766
7,4.5,False,3.5,True,110,123,-221.7931291946863,-0.0008837726880876266
7,5.5,False,4.5,False,111,110,-2.0915291255930555,0.17945863190892505
7,5.5,False,4.5,True,111,124,-223.23676596990714,-0.0006791098248775502
7,6.5,False,5.5,False,112,111,-2.08690784522031,0.15563582723559255
7,6.5,False,5.5,True,112,125,-224.67106938193527,-0.00042331237051171003
7,-6.5,True,-7.5,False,113,98,202.49536824823315,-0.0021200595833547552
7,-5.5,True,-6.5,True,114,113,-0.5950367184729686,-0.1556366153686497
7,-5.5,True,-6.5,False,114,99,204.05537425132337,0.001186662253176183
7,-4.5,True,-5.5,True,115,114,-0.600849164337987,-0.17945831696789308
7,-4.5,True,-5.5,False,115,100,205.60362192729764,0.0004118996195118787
7,-3.5,True,-4.5,True,116,115,-0.6065330922329792,-0.17276453401558017
7,-3.5,True,-4.5,False,116,101,207.1403732295119,-0.0002090959006008146
7,-2.5,True,-3.5,True,117,116,-0.6120931695468528,-0.14854413614848236
7,-2.5,True,-3.5,False,117,102,208.66588052651727,-0.0006809421168941322
7,-1.5,True,-2.5,True,118,117,-0.6175338297524888,-0.11309467526872487
7,-1.5,True,-2.5,False,118,103,210.18038708600315,-0.0010080237198699484
7,-0.5,True,-1.5,True,119,118,-0.6228592872671612,-0.07050465337431637
7,-0.5,True,-1.5,False,119,104,211.68412752776874,-0.0011945075911650184
7,0.5,True,-0.5,True,120,119,-0.6280735511749072,-0.023911093892041088
7,0.5,True,-0.5,False,120,105,213.17732824811188,-0.0012443568965195989
7,1.5,True,0.5,True,121,120,-0.6331804379129125,0.023973936897486236
7,1.5,True,0.5,False,121,106,214.6602078178093,-0.0011613440741196663
7,2.5,True,1.5,True,122,121,-0.6381835830123777,0.07056193897197607
7,2.5,True,1.5,False,122,107,216.1329773556692,-0.0009490628192112045
7,3.5,True,2.5,True,123,122,-0.6430864519769841,0.11314127321740293
7,3.5,True,2.5,False,123,108,217.59584087946504,-0.0006109391554194884
7,4.5,True,3.5,True,124,123,-0.6478923503722172,0.14857583131532978
7,4.5,True,3.5,False,124,109,219.04899563590106,-0.00015024167393579626
7,5.5,True,4.5,True,125,124,-0.6526044331921668,0.17277867296596247
7,5.5,True,4.5,False,125,110,220.49263241112192,0.000429908986452209
7,6.5,True,5.5,True,126,125,-0.6572257135649124,0.17945484690896554
7,6.5,True,5.5,False,126,111,221.92693582315005,0.0011265313528103958
7,7.5,True,6.5,True,127,126,-0.6617590708502092,0.1556203784532391
7,7.5,True,6.5,False,127,112,223.35208459752016,0.0019367749657478307
8,-7.5,False,-8.5,False,129,128,-2.160784987857326,0.14884856842775882
8,-6.5,False,-7.5,False,130,129,-2.1547083392122914,-0.17665181979024402
8,-6.5,False,-7.5,True,130,145,-205.32660384159686,-0.00037629070260859364
8,-5.5,False,-6.5,False,131,130,-2.1487700150853613,-0.1768701757727741
8,-5.5,False,-6.5,True,131,146,-206.88594863710932,-0.0006101424457210081
8,-4.5,False,-5.5,False,132,131,-2.142964845912161,-0.16103078129101303
8,-4.5,False,-5.5,True,132,147,-208.4335499393216,-0.0008038104710163977
8,-3.5,False,-4.5,False,133,132,-2.137287928632759,-0.1345470388595016
8,-3.5,False,-4.5,True,133,148,-209.9696691550813,-0.0009612320504328003
8,-2.5,False,-3.5,False,134,133,-2.1317346092829297,-0.10080845286695365
8,-2.5,False,-3.5,True,134,149,-211.4945581342118,-0.0010833480955984918
8,-1.5,False,-2.5,False,135,134,-2.126300466955982,-0.06230697237410849
8,-1.5,False,-2.5,True,135,150,-213.00845965166548,-0.001170469689455756
8,-0.5,False,-1.5,False,136,135,-2.120981299008463,-0.021088416882462727
8,-0.5,False,-1.5,True,136,151,-214.5116078588447,-0.0012227160518485179
8,0.5,False,-0.5,False,137,136,-2.1157731073981267,0.02101607382435713
8,0.5,False,-0.5,True,137,152,-216.00422870646608,-0.0012401360441776082
8,1.5,False,0.5,False,138,137,-2.11067208605229,0.0622397060205698
8,1.5,False,0.5,True,138,153,-217.48654034113127,-0.0012227470696728384
8,2.5,False,1.5,False,139,138,-2.105674609177129,0.10075103929465082
8,2.5,False,1.5,True,139,154,-218.95875347757547,-0.001170543195351175
8,3.5,False,2.5,False,140,139,-2.1007772204250017,0.13450361994041785
8,3.5,False,2.5,True,140,155,-220.42107174839242,-0.0010834829048107356
8,4.5,False,3.5,False,141,140,-2.095976622846891,0.16100445078386721
8,4.5,False,3.5,True,141,156,-221.8736920328791,-0.0009614459962676752
8,5.5,False,4.5,False,142,141,-2.0912696695639994,0.17686239291974357
8,5.5,False,4.5,True,142,157,-223.31680476650473,-0.0008041076734452917
8,6.5,False,5.5,False,143,142,-2.0866533550976527,0.17666141273862856
8,6.5,False,5.5,True,143,158,-224.75059423238116,-0.0006104955908958885
8,7.5,False,6.5,False,144,143,-2.0821248073036713,0.14886941714909044
8,7.5,False,6.5,True,144,159,-226.17523883599728,-0.0003766154367368731
8,-7.5,True,-8.5,False,145,128,201.01111051452727,-0.0021836888403370777
8,-6.5,True,-7.5,True,146,145,-0.5894252195729308,-0.14887064976517997
8,-6.5,True,-7.5,False,146,129,202.58247028281164,0.0013380520525164757
8,-5.5,True,-6.5,True,147,146,-0.595363543699861,-0.17666142769557766
8,-5.5,True,-6.5,False,147,130,204.1418150783241,0.0006191971477170486
8,-4.5,True,-5.5,True,148,147,-0.6011687128730614,-0.17686121820872175
8,-4.5,True,-5.5,False,148,131,205.6894163805364,2.3153467398660753e-05
8,-3.5,True,-4.5,True,149,148,-0.606845630152435,-0.1610025419142367
8,-3.5,True,-4.5,False,149,132,207.2255355962961,-0.0004538426994740965
8,-2.5,True,-3.5,True,150,149,-0.6123989495022926,-0.13450154280722756
8,-2.5,True,-3.5,False,150,133,208.75042457542656,-0.000815362115726905
8,-1.5,True,-2.5,True,151,150,-0.6178330918292403,-0.10074931823206573
8,-1.5,True,-2.5,False,151,134,210.26432609288025,-0.0010647954499938502
8,-0.5,True,-1.5,True,152,151,-0.6231522597767594,-0.06223873692264352
8,-0.5,True,-1.5,False,152,135,211.7674743000595,-0.001205365094544032
8,0.5,True,-0.5,True,153,152,-0.6283604513870955,-0.021016073824356888
8,0.5,True,-0.5,False,153,136,213.26009514768086,-0.0012401360441776082
8,1.5,True,0.5,True,154,153,-0.6334614727329324,0.021087434154051548
8,1.5,True,0.5,False,154,137,214.74240678234605,-0.0011720259231072967
8,2.5,True,1.5,True,155,154,-0.638458949608065,0.06230520031225549
8,2.5,True,1.5,False,155,138,216.21461991879028,-0.0010038142375842177
8,3.5,True,2.5,True,156,155,-0.6433563383602205,0.10080627493545014
8,3.5,True,2.5,False,156,139,217.6769381896072,-0.0007381509239737199
8,4.5,True,3.5,True,157,156,-0.6481569359383315,0.13454498877168075
8,4.5,True,3.5,False,157,140,219.12955847409387,-0.00037756425484720605
8,5.5,True,4.5,True,158,157,-0.6528638892212228,0.16102947355473932
8,5.5,True,4.5,False,158,141,220.5726712077195,7.553184065665493e-05
8,6.5,True,5.5,True,159,158,-0.6574802036875695,0.176870190774967
8,6.5,True,5.5,False,159,142,222.00646067359594,0.0006188309915579552
8,7.5,True,6.5,True,160,159,-0.6620087514815509,0.17665350195499538
8,7.5,True,6.5,False,160,143,223.43110527721205,0.0012501280891834366
8,8.5,True,7.5,True,161,160,-0.6664522789229039,0.1488515854728305
8,8.5,True,7.5,False,161,144,224.8467778055928,0.001967313439505525
9,-8.5,False,-9.5,False,163,162,-2.166611768572139,0.1428395957160888
9,-7.5,False,-8.5,False,164,163,-2.160400504957096,-0.17322673539750338
9,-7.5,False,-8.5,True,164,181,-203.8539495687713,-0.0003387257600230697
9,-6.5,False,-7.5,False,165,164,-2.1543326706787838,-0.17839012409410326
9,-6.5,False,-7.5,True,165,182,-205.42454918562197,-0.0005536594940769336
9,-5.5,False,-6.5,False,166,165,-2.1484028291992843,-0.16877219691643786
9,-5.5,False,-6.5,True,166,183,-206.9831511267148,-0.0007360768104137322
9,-4.5,False,-5.5,False,167,166,-2.142605828172634,-0.14916102426374672
9,-4.5,False,-5.5,True,167,184,-208.5300262253015,-0.0008894756773253923
9,-3.5,False,-4.5,False,168,167,-2.1369367806249784,-0.12247597502909639
9,-3.5,False,-4.5,True,168,185,-210.0654352753139,-0.0010146834022093034
9,-2.5,False,-3.5,False,169,168,-2.1313910476356313,-0.09079887954031486
9,-2.5,False,-3.5,True,169,186,-211.58962954478932,-0.0011119669901627515
9,-1.5,False,-2.5,False,170,169,-2.1259642223800768,-0.05577890807484142
9,-1.5,False,-2.5,True,170,187,-213.1028512560198,-0.001181424406194398
9,-0.5,False,-1.5,False,171,170,-2.1206521154101097,-0.01883067263498354
9,-0.5,False,-1.5,True,171,188,-214.60533403502475,-0.0012230944316237672
9,0.5,False,-0.5,False,172,171,-2.1154507410585808,0.018749726787093225
9,0.5,False,-0.5,True,172,189,-216.09730333270824,-0.0012369942779709103
9,1.5,False,0.5,False,173,172,-2.1103563048698106,0.05570249683350039
9,1.5,False,0.5,True,173,190,-217.5789768198514,-0.001223132790328072
9,2.5,False,1.5,False,174,173,-2.105365191964438,0.09073132620151082
9,2.5,False,1.5,True,174,191,-219.05056475790042,-0.0011815127455808644
9,3.5,False,2.5,False,175,174,-2.1004739562581562,0.1224211617659065
9,3.5,False,2.5,True,175,192,-220.51227034733782,-0.0011121252900467673
9,4.5,False,3.5,False,176,175,-2.0956793104610085,0.14912211918441273
9,4.5,False,3.5,True,176,193,-221.96429005527176,-0.0010149334217872505
9,5.5,False,4.5,False,177,176,-2.0909781167919306,0.16875129621961255
9,5.5,False,4.5,True,177,194,-223.4068139237395,-0.0008898309450978777
9,6.5,False,5.5,False,178,177,-2.0863673783479157,0.17838772168715566
9,6.5,False,5.5,True,178,195,-224.8400258600941,-0.0007365289300808116
9,7.5,False,6.5,False,179,178,-2.0818442310746548,0.17324078612537588
9,7.5,False,6.5,True,179,196,-226.26410391073145,-0.0005541600565634075
9,8.5,False,7.5,False,180,179,-2.077405936289537,0.14286325764849747
9,8.5,False,7.5,True,180,197,-227.67922051931043,-0.00033916026983373925
9,-8.5,True,-9.5,False,181,162,199.52693729524208,-0.0022390089259378743
9,-7.5,True,-8.5,True,182,181,-0.5837330538281265,-0.1428649980391977
9,-7.5,True,-8.5,False,182,163,201.10981600998608,0.0014641758329467453
9,-6.5,True,-7.5,True,183,182,-0.5898008881064385,-0.17324123767228747
9,-6.5,True,-7.5,False,183,164,202.68041562683675,0.0007937016023756278
9,-5.5,True,-6.5,True,184,183,-0.595730729585938,-0.17838673992814233
9,-5.5,True,-6.5,False,184,165,204.23901756792958,0.0002242501430673287
9,-4.5,True,-5.5,True,185,184,-0.6015277306125881,-0.1687492498341341
9,-4.5,True,-5.5,False,185,166,205.78589266651628,-0.00024733802057603165
9,-3.5,True,-4.5,True,186,185,-0.6071967781602154,-0.14911955368668717
9,-3.5,True,-4.5,False,186,167,207.3213017165287,-0.000624057870753857
9,-2.5,True,-3.5,True,187,186,-0.612742511149591,-0.12241864121127136
9,-2.5,True,-3.5,False,187,168,208.8454959860041,-0.0009087510127682161
9,-1.5,True,-2.5,True,188,187,-0.6181693364051455,-0.0907293410918356
9,-1.5,True,-2.5,False,188,169,210.35871769723457,-0.0011041158829455363
9,-0.5,True,-1.5,True,189,188,-0.6234814433751126,-0.05570140696368454
9,-0.5,True,-1.5,False,189,170,211.86120047623953,-0.0012127171344318058
9,0.5,True,-0.5,True,190,189,-0.6286828177266415,-0.018749726787092844
9,0.5,True,-0.5,False,190,171,213.353169773923,-0.0012369942779709147
9,1.5,True,0.5,True,191,190,-0.6337772539154116,0.018829570580567705
9,1.5,True,0.5,False,191,172,214.83484326106617,-0.001179269646558812
9,2.5,True,1.5,True,192,191,-0.6387683668207558,0.05577687670356214
9,2.5,True,1.5,False,192,173,216.30643119911522,-0.0010417557456359429
9,3.5,True,2.5,True,193,192,-0.643659602527066,0.0907962645993398
9,3.5,True,2.5,False,193,174,217.7681367885526,-0.0008265620440821107
9,4.5,True,3.5,True,194,193,-0.6484542483242137,0.12247326763804921
9,4.5,True,3.5,False,194,175,219.22015649648654,-0.0005357012556342983
