j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
9,5.5,True,4.5,True,195,194,-0.6531554419932917,0.14915881393202238
9,5.5,True,4.5,False,195,176,220.66268036495427,-0.00017109515533942176
9,6.5,True,5.5,True,196,195,-0.6577661804373065,0.16877109752560882
9,6.5,True,5.5,False,196,177,222.09589230130888,0.00026542002879126775
9,7.5,True,6.5,True,197,196,-0.6622893277105675,0.17839065590459716
9,7.5,True,6.5,False,197,178,223.51997035194623,0.0007720886126987992
9,8.5,True,7.5,True,198,197,-0.6667276224956566,0.17322911885922782
9,8.5,True,7.5,False,198,179,224.9350869605252,0.001347230809062085
9,9.5,True,8.5,True,199,198,-0.671083685072432,0.14284329244269314
9,9.5,True,8.5,False,199,180,226.34140921174233,0.001989238406373206
10,-9.5,False,-10.5,False,201,200,-2.172524935815531,0.13747128983678755
10,-8.5,False,-9.5,False,202,201,-2.166175067673919,-0.1695528216880442
10,-8.5,False,-9.5,True,202,221,-202.38155046597487,-0.0003078680100401129
10,-7.5,False,-8.5,False,203,202,-2.159973960511607,-0.1783506991490937
10,-7.5,False,-8.5,True,203,222,-203.9635659353752,-0.0005064403379440861
10,-6.5,False,-7.5,False,204,203,-2.1539158950081543,-0.1734639523021385
10,-6.5,False,-7.5,True,204,223,-205.53332223210975,-0.0006781133500459043
10,-5.5,False,-6.5,False,205,204,-2.1479954550312925,-0.15921272156811117
10,-5.5,False,-6.5,True,205,224,-207.09110002336396,-0.0008260300899413557
10,-4.5,False,-5.5,False,206,205,-2.142207507280304,-0.13817812445063687
10,-4.5,False,-5.5,True,206,225,-208.63716942689035,-0.0009509255034766877
10,-3.5,False,-4.5,False,207,206,-2.1365471825752422,-0.11215921851833732
10,-3.5,False,-4.5,True,207,226,-210.17179055796066,-0.0010530298267780566
10,-2.5,False,-3.5,False,208,207,-2.131009858637171,-0.08254443649822671
10,-2.5,False,-3.5,True,208,227,-211.6952140403879,-0.0011324216580235877
10,-1.5,False,-2.5,False,209,208,-2.1255911442209765,-0.0504892329010319
10,-1.5,False,-2.5,True,209,228,-213.2076814844608,-0.0011891274586086611
10,-0.5,False,-1.5,False,210,209,-2.120286864477208,-0.017015262269290544
10,-0.5,False,-1.5,True,210,229,-214.70942593437377,-0.0012231562405322818
10,0.5,False,-0.5,False,211,210,-2.115093047431415,0.0169257448115236
10,0.5,False,-0.5,True,211,230,-216.20067228749718,-0.0012345128604450105
10,1.5,False,0.5,False,212,211,-2.1100059114820624,0.050403810028528034
10,1.5,False,0.5,True,212,231,-217.68163768762543,-0.001223202728876193
10,2.5,False,1.5,False,213,212,-2.105021853827523,0.08246704902673024
10,2.5,False,1.5,True,213,232,-219.15253189414977,-0.0011892321577302116
10,3.5,False,2.5,False,214,213,-2.1001374397413457,0.11209348862433319
10,3.5,False,2.5,True,214,233,-220.61355762893345,-0.0011326053697891692
10,4.5,False,3.5,False,215,214,-2.09534939262322,0.13812716571506425
10,4.5,False,3.5,True,215,234,-222.0649109025128,-0.0010533171102107529
10,5.5,False,4.5,False,216,215,-2.0906545847609834,0.15917890241053645
10,5.5,False,4.5,True,216,235,-223.5067813211118,-0.0009513365938149496
10,6.5,False,5.5,False,217,216,-2.0860500287433297,0.17344857348234846
10,6.5,False,5.5,True,217,236,-224.93935237583088,-0.0008265699132125392
10,7.5,False,6.5,False,218,217,-2.0815328694703368,0.1783534998466229
10,7.5,False,6.5,True,218,237,-226.3628017152593,-0.0006787573366077848
10,8.5,False,7.5,False,219,218,-2.0771003767132186,0.16957108151959638
10,8.5,False,7.5,True,219,238,-227.77730140265766,-0.0005071161921515119
10,9.5,False,8.5,False,220,219,-2.0727499381791574,0.13749760317705004
10,9.5,False,8.5,True,220,239,-229.18301815876484,-0.0003084290696231245
10,-9.5,True,-10.5,False,221,200,198.04285046248543,-0.0022882641957764536
10,-8.5,True,-9.5,True,222,221,-0.577958491111275,-0.1374999098582381
10,-8.5,True,-9.5,False,222,201,199.63741690718967,0.0015716937186505994
10,-7.5,True,-8.5,True,223,222,-0.5841595982736152,-0.16957206718766238
10,-7.5,True,-8.5,False,223,202,201.21943237658996,0.0009430654875896566
10,-6.5,True,-7.5,True,224,223,-0.590217663777068,-0.17835284347268424
10,-6.5,True,-7.5,False,224,203,202.78918867332453,0.0003995098960254638
10,-5.5,True,-6.5,True,225,224,-0.5961381037539297,-0.17344654485320246
10,-5.5,True,-6.5,False,225,204,204.34696646457874,-6.16883378522474e-05
10,-4.5,True,-5.5,True,226,225,-0.6019260515049183,-0.1591760046528293
10,-4.5,True,-5.5,False,226,205,205.89303586810513,-0.00044310091901968184
10,-3.5,True,-4.5,True,227,226,-0.6075863762099516,-0.13812397077205413
10,-3.5,True,-4.5,False,227,206,207.42765699917547,-0.0007471658192673728
10,-2.5,True,-3.5,True,228,227,-0.6131237001480514,-0.11209054143247406
10,-2.5,True,-3.5,False,228,207,208.95108048160267,-0.000976196305073585
10,-1.5,True,-2.5,True,229,228,-0.6185424145642457,-0.08246480634183145
10,-1.5,True,-2.5,False,229,208,210.46354792567558,-0.00113238922837882
10,-0.5,True,-1.5,True,230,229,-0.6238466943080141,-0.05040260061467618
10,-0.5,True,-1.5,False,230,209,211.96529237558855,-0.0012178326503226708
10,0.5,True,-0.5,True,231,230,-0.6290405113538071,-0.016925744811524982
10,0.5,True,-0.5,False,231,210,213.45653872871196,-0.0012345128604450127
10,1.5,True,0.5,True,232,231,-0.6341276473031598,0.01701404185345412
10,1.5,True,0.5,False,232,211,214.9375041288402,-0.0011843208472001817
10,2.5,True,1.5,True,233,232,-0.6391117049576707,0.05048694801155237
10,2.5,True,1.5,False,233,212,216.4083983353646,-0.0010690582697724577
10,3.5,True,2.5,True,234,233,-0.6439961190438765,0.08254140135641884
10,3.5,True,2.5,False,234,213,217.86942407014823,-0.0008904429760059187
10,4.5,True,3.5,True,235,234,-0.6487841661620024,0.11215588569173367
10,4.5,True,3.5,False,235,214,219.32077734372757,-0.0006501141066830991
10,5.5,True,4.5,True,236,235,-0.6534789740242388,0.13817505155354534
10,5.5,True,4.5,False,236,215,220.76264776232657,-0.0003496368223340613
10,6.5,True,5.5,True,237,236,-0.6580835300418926,0.15921052041492922
10,6.5,True,5.5,False,237,216,222.19521881704566,9.493314845780632e-06
10,7.5,True,6.5,True,238,237,-0.6626006893148855,0.17346321225214115
10,7.5,True,6.5,False,238,217,223.6186681564741,0.000425846274584425
10,8.5,True,7.5,True,239,238,-0.6670331820719753,0.17835186670300163
10,8.5,True,7.5,False,239,218,225.03316784387246,0.0008980537810983517
10,9.5,True,8.5,True,240,239,-0.6713836206060648,0.16955598921230638
10,9.5,True,8.5,False,240,219,226.43888459997962,0.0014248058006384031
10,10.5,True,9.5,True,241,240,-0.6756545057444328,0.13747571520030136
10,10.5,True,9.5,False,241,220,227.83598003241434,0.0020048472722933326
11,-10.5,False,-11.5,False,243,242,-2.178526417170886,0.13264447666914858
11,-9.5,False,-10.5,False,244,243,-2.1720338066578933,-0.1658280017755942
11,-9.5,False,-10.5,True,244,265,-200.9094121676696,-0.0002820426449672745
11,-8.5,False,-9.5,False,245,244,-2.165695527387541,-0.17734806228571567
11,-8.5,False,-9.5,True,245,266,-202.5030079429298,-0.00046637746159368225
11,-7.5,False,-8.5,False,246,245,-2.159505560391395,-0.17612625477642255
11,-7.5,False,-8.5,True,246,267,-204.08407547192354,-0.0006280623792886278
11,-6.5,False,-7.5,False,247,246,-2.153458210300812,-0.1661183963358754
11,-6.5,False,-7.5,True,247,268,-205.6529056838305,-0.0007699474021129874
11,-5.5,False,-6.5,False,248,247,-2.147548083316181,-0.1496503510688273
11,-5.5,False,-6.5,True,248,269,-207.20977841866227,-0.0008926910278362356
11,-4.5,False,-5.5,False,249,248,-2.1417700669820903,-0.12831474124095038
11,-4.5,False,-5.5,True,249,270,-208.75496301017535,-0.0009964928109214132
11,-3.5,False,-4.5,False,250,249,-2.1361193115958343,-0.10331641876401698
11,-3.5,False,-4.5,True,250,271,-210.28871882996805,-0.0010814147746254395
11,-2.5,False,-3.5,False,251,250,-2.130591213095826,-0.07563561214420562
11,-2.5,False,-3.5,True,251,272,-211.8112957958745,-0.0011474721014403638
11,-1.5,False,-2.5,False,252,251,-2.1251813972925646,-0.046116799112525975
11,-1.5,False,-2.5,True,252,273,-213.32293484747765,-0.0011946649352887358
11,-0.5,False,-1.5,False,253,252,-2.119885705319902,-0.015523261440249111
11,-0.5,False,-1.5,True,253,274,-214.82386839130493,-0.0012229908792161018
11,0.5,False,-0.5,False,254,253,-2.114700180195385,0.015425201761095474
11,0.5,False,-0.5,True,254,275,-216.314320718035,-0.001232449975630577
11,1.5,False,0.5,False,255,254,-2.109621054392562,0.04602246955897821
11,1.5,False,0.5,True,255,276,-217.7945083938377,-0.0012230462780244238
11,2.5,False,1.5,False,256,255,-2.1046447383354803,0.07554862779733072
11,2.5,False,1.5,True,256,277,-219.26464062778052,-0.0011947875211287718
11,3.5,False,2.5,False,257,256,-2.099767809735667,0.10324015759708327
11,3.5,False,2.5,True,257,278,-220.72491961706646,-0.001147683270869575
11,4.5,False,3.5,False,258,257,-2.09498700369997,0.1282522065446189
11,4.5,False,3.5,True,258,279,-222.1755408717169,-0.0010817411448909905
11,5.5,False,4.5,False,259,258,-2.090299203544035,0.14960400620795933
11,5.5,False,4.5,True,259,280,-223.61669352017566,-0.0009969595656653895
11,6.5,False,5.5,False,260,259,-2.0857014322528897,0.16608995174329602
11,6.5,False,5.5,True,260,281,-225.04856059718736,-0.000893312896660739
11,7.5,False,6.5,False,261,260,-2.081190844534845,0.17611636909123157
11,7.5,False,6.5,True,261,282,-226.47131931518987,-0.0007707171053180639
11,8.5,False,7.5,False,262,261,-2.076764719421618,0.17735587315304982
11,8.5,False,7.5,True,262,283,-227.88514132036113,-0.0006289361982855609
11,9.5,False,8.5,False,263,262,-2.0724204533699577,0.1658502533460305
11,9.5,False,8.5,True,263,284,-229.2901929343675,-0.0004672569483322505
11,10.5,False,9.5,False,264,263,-2.068155553825193,0.13267330786314385
11,10.5,False,9.5,True,264,285,-230.68663538277744,-0.00028274724706555033
11,-10.5,True,-11.5,False,265,242,196.5588519438408,-0.002332982890560938
11,-9.5,True,-10.5,True,266,265,-0.572099752127329,-0.13267623564423556
11,-9.5,True,-10.5,False,266,243,198.16527860888436,0.0016651363598856506
11,-8.5,True,-9.5,True,267,266,-0.5784380313976527,-0.1658518632541616
11,-8.5,True,-9.5,False,267,244,199.75887438414458,0.001072831941655546
11,-7.5,True,-8.5,True,268,267,-0.5846279983938274,-0.17735566517833415
11,-7.5,True,-8.5,False,268,245,201.33994191313832,0.0005535534476317661
11,-6.5,True,-7.5,True,269,268,-0.5906753484844103,-0.17611450669690595
11,-6.5,True,-7.5,False,269,246,202.9087721250453,0.00010492215955531885
11,-5.5,True,-6.5,True,270,269,-0.5965854754690412,-0.16608688121423795
11,-5.5,True,-6.5,False,270,247,204.46564485987705,-0.0002753128864099987
11,-4.5,True,-5.5,True,271,270,-0.602363491803132,-0.14960028552902643
11,-4.5,True,-5.5,False,271,248,206.01082945139012,-0.0005892837861823113
11,-3.5,True,-4.5,True,272,271,-0.6080142471893595,-0.1282484063787615
11,-3.5,True,-4.5,False,272,249,207.54458527118283,-0.0008390119074810095
11,-2.5,True,-3.5,True,273,272,-0.613542345689396,-0.10323679739229331
11,-2.5,True,-3.5,False,273,250,209.0671622370893,-0.0010264153557636032
11,-1.5,True,-2.5,True,274,273,-0.6189521614926576,-0.07554613273873188
11,-1.5,True,-2.5,False,274,251,210.57880128869243,-0.0011533158312897732
11,-0.5,True,-1.5,True,275,274,-0.6242478534653202,-0.046021141682298906
11,-0.5,True,-1.5,False,275,252,212.0797348325197,-0.001221444935120066
11,0.5,True,-0.5,True,276,275,-0.6294333785898374,-0.015425201761094944
11,0.5,True,-0.5,False,276,253,213.57018715924977,-0.001232449975630577
11,1.5,True,0.5,True,277,276,-0.63451250439266,0.015521923547073612
11,1.5,True,0.5,False,277,254,215.05037483505248,-0.0011878993216337323
11,2.5,True,1.5,True,278,277,-0.6394888204497136,0.0461142653381894
11,2.5,True,1.5,False,278,255,216.52050706899533,-0.0010892873433711538
11,3.5,True,2.5,True,279,278,-0.6443657490495553,0.07563217004864221
11,3.5,True,2.5,False,279,256,217.98078605828124,-0.0009380389783703135
11,4.5,True,3.5,True,280,279,-0.6491465550852524,0.10331248663914214
11,4.5,True,3.5,False,280,257,219.43140731293167,-0.0007355139553872995
11,5.5,True,4.5,True,281,280,-0.6538343552411874,0.12831084366573367
11,5.5,True,4.5,False,281,258,220.87255996139044,-0.0004830107063072284
11,6.5,True,5.5,True,282,281,-0.6584321265323325,0.1496470823724952
11,6.5,True,5.5,False,282,259,222.30442703840214,-0.00018176999291252425
11,7.5,True,6.5,True,283,282,-0.6629427142503772,0.16611636745055133
11,7.5,True,6.5,False,283,260,223.72718575640465,0.0001670217272197484
11,8.5,True,7.5,True,284,283,-0.6673688393635757,0.17612601475058853
11,8.5,True,7.5,False,284,261,225.14100776157593,0.0005622291737687959
11,9.5,True,8.5,True,285,284,-0.6717131054152645,0.1773499755155608
11,9.5,True,8.5,False,285,262,226.54605937558227,0.001002765335855088
11,10.5,True,9.5,True,286,285,-0.6759780049600437,0.16583203073915687
11,10.5,True,9.5,False,286,263,227.9425018239922,0.0014875887654074388
11,11.5,True,10.5,True,287,286,-0.6801659255737462,0.13264967753166662
11,11.5,True,10.5,False,287,264,229.33049145224365,0.002015701055433243
12,-11.5,False,-12.5,False,289,288,-2.1846181977587094,0.12827808979968214
12,-10.5,False,-11.5,False,290,289,-2.1779785521054578,-0.1621580697582998
12,-10.5,False,-11.5,True,290,313,-199.43754047429277,-0.0002600907773802212
12,-9.5,False,-10.5,False,291,290,-2.1714990590794514,-0.17574712219579836
12,-9.5,False,-10.5,True,291,314,-201.04288452669246,-0.0004319483050661414
12,-8.5,False,-9.5,False,292,291,-2.1651733820634007,-0.1774087385080665
12,-8.5,False,-9.5,True,292,315,-202.63542340905013,-0.0005844565670500123
12,-7.5,False,-8.5,False,293,292,-2.1589955299831303,-0.1708062556914412
12,-7.5,False,-8.5,True,293,316,-204.2154587623114,-0.000720219190326178
12,-6.5,False,-7.5,False,294,293,-2.152959833452499,-0.1580657960108429
12,-6.5,False,-7.5,True,294,317,-205.78328056696182,-0.0008398302928327449
12,-5.5,False,-6.5,False,295,294,-2.1470609228999535,-0.14062268941195855
12,-5.5,False,-6.5,True,295,318,-207.33916776452907,-0.0009434635191631369
12,-4.5,False,-5.5,False,296,295,-2.141293708486373,-0.1195458489101943
12,-4.5,False,-5.5,True,296,319,-208.88338883713016,-0.001031166800838672
12,-3.5,False,-4.5,False,297,296,-2.135653361642909,-0.09568974589403278
12,-3.5,False,-4.5,True,297,320,-210.41620234847423,-0.001102945552522063
12,-2.5,False,-3.5,False,298,297,-2.1301352980762402,-0.06977605581300803
12,-2.5,False,-3.5,True,298,321,-211.93785744940817,-0.0011587919025129294
12,-1.5,False,-2.5,False,299,298,-2.1247351621060773,-0.04244250077829001
12,-1.5,False,-2.5,True,299,322,-213.44859435080528,-0.0011986962758669165
12,-0.5,False,-1.5,False,300,299,-2.119448812212795,-0.014275063975284276
12,-0.5,False,-1.5,True,300,323,-214.94864476633893,-0.0012226521724395126
12,0.5,False,-0.5,False,301,300,-2.1142723076861643,0.01416849084084652
12,0.5,False,-0.5,True,301,324,-216.43823232745268,-0.0012306579699134564
12,1.5,False,0.5,False,302,301,-2.1092018962775683,0.04233935080137734
12,1.5,False,0.5,True,302,325,-217.91757297263118,-0.001222717253775899
12,2.5,False,1.5,False,303,302,-2.1042340027678534,0.06967966410687586
12,2.5,False,1.5,True,303,326,-219.3868753128914,-0.0011988382679730327
12,3.5,False,2.5,False,304,303,-2.0993652183714886,0.09560326685150045
12,3.5,False,2.5,True,304,327,-220.84634097524554,-0.0011590326390121738
12,4.5,False,3.5,False,305,304,-2.0945922909052825,0.1194721534603883
12,4.5,False,3.5,True,305,328,-222.29616492573706,-0.0011033131984623434
12,5.5,False,4.5,False,306,305,-2.089912115658464,0.1405642448499152
12,5.5,False,4.5,True,306,329,-223.73653577351558,-0.0010316902862042366
12,6.5,False,5.5,False,307,306,-2.0853217269043256,0.1580245171247545
12,6.5,False,5.5,True,307,330,-225.16763605729318,-0.0009441650040234382
12,7.5,False,6.5,False,308,307,-2.0808182900019006,0.1707833078389204
12,7.5,False,6.5,True,308,331,-226.58964251541417,-0.0008407155493638213
12,8.5,False,7.5,False,309,308,-2.076399094039118,0.17740425519498526
12,8.5,False,7.5,True,309,332,-228.00272634066997,-0.0007212657128197703
12,9.5,False,8.5,False,310,309,-2.0720615449748294,0.1757597530298974
12,9.5,False,8.5,True,310,333,-229.4070534208987,-0.0005855990264825514
12,10.5,False,9.5,False,311,310,-2.067803159239105,0.16218412448202946
12,10.5,False,9.5,True,311,334,-230.80278456632743,-0.00043306020527274485
12,11.5,False,10.5,False,312,311,-2.0636215577573864,0.1283093278898136
12,11.5,False,10.5,True,312,335,-232.1900757245387,-0.00026095614814832717
12,-11.5,True,-12.5,False,313,288,195.0749437244286,-0.0023742424347421237
12,-10.5,True,-11.5,True,314,313,-0.5661550066797645,-0.12831292867228253
12,-10.5,True,-11.5,False,314,289,196.69340691550755,0.001747693682906312
12,-9.5,True,-10.5,True,315,314,-0.5726344997057424,-0.16218644274659236
12,-9.5,True,-10.5,False,315,290,198.29875096790727,0.0011870799796727357
12,-8.5,True,-9.5,True,316,315,-0.5789601767218215,-0.1757601081922491
12,-8.5,True,-9.5,False,316,291,199.8912898502649,0.000690159444364456
12,-7.5,True,-8.5,True,317,316,-0.585138028802092,-0.17740269972849845
12,-7.5,True,-8.5,False,317,292,201.4713252035262,0.0002548146358887304
12,-6.5,True,-7.5,True,318,317,-0.5911737253327232,-0.17078022152222852
12,-6.5,True,-7.5,False,318,293,203.0391470081766,-0.0001209563725571763
12,-5.5,True,-6.5,True,319,318,-0.5970726358852687,-0.1580204287639965
12,-5.5,True,-6.5,False,319,294,204.59503420574384,-0.0004390481462708147
12,-4.5,True,-5.5,True,320,319,-0.6028398502988495,-0.14055973015118017
12,-4.5,True,-5.5,False,320,295,206.13925527834493,-0.0007012553470325616
12,-3.5,True,-4.5,True,321,320,-0.6084801971422849,-0.11946776900784842
12,-3.5,True,-4.5,False,321,296,207.67206878968904,-0.0009092795651564192
12,-2.5,True,-3.5,True,322,321,-0.613998260708982,-0.09559950489395555
12,-2.5,True,-3.5,False,322,297,209.19372389062295,-0.0010647355867229678
12,-1.5,True,-2.5,True,323,322,-0.619398396679145,-0.06967692101713352
12,-1.5,True,-2.5,False,323,298,210.70446079202006,-0.001169157150331638
12,-0.5,True,-1.5,True,324,323,-0.6246847465724272,-0.042337905458704785
12,-0.5,True,-1.5,False,324,299,212.2045112075537,-0.0012240022417873303
12,0.5,True,-0.5,True,325,324,-0.629861251099058,-0.014168490840845921
12,0.5,True,-0.5,False,325,300,213.69409876866746,-0.0012306579699134551
12,1.5,True,0.5,True,326,325,-0.634931662507654,0.01427360945033749
12,1.5,True,0.5,False,326,301,215.17343941384595,-0.0011904450621034416
12,2.5,True,1.5,True,327,326,-0.6398995560173404,0.042439721993823724
12,2.5,True,1.5,False,327,302,216.64274175410617,-0.0011046220141755847
12,3.5,True,2.5,True,328,327,-0.6447683404137337,0.06977221752400267
12,3.5,True,2.5,False,328,303,218.10220741646032,-0.0009743889255282073
12,4.5,True,3.5,True,329,328,-0.6495412678799397,0.0956852360620511
12,4.5,True,3.5,False,329,304,219.55203136695184,-0.0008008910474295423
12,5.5,True,4.5,True,330,329,-0.6542214431267581,0.11954116025838325
12,5.5,True,4.5,False,330,305,220.99240221473036,-0.0005852220694816589
12,6.5,True,5.5,True,331,330,-0.6588118318808966,0.14061839227649334
12,6.5,True,5.5,False,331,306,222.42350249850796,-0.0003284271668058617
12,7.5,True,6.5,True,332,331,-0.6633152687833217,0.15806249980761503
12,7.5,True,6.5,False,332,307,223.84550895662895,-3.150582829623653e-05
12,8.5,True,7.5,True,333,332,-0.6677344647460757,0.17080455422095306
12,8.5,True,7.5,False,333,308,225.25859278188477,0.00030458551569205504
12,9.5,True,8.5,True,334,333,-0.6720720138103928,0.1774091299273853
12,9.5,True,8.5,False,334,309,226.66291986211348,0.0006789310495931885
12,10.5,True,9.5,True,335,334,-0.6763303995461172,0.17574988366811314
12,10.5,True,9.5,False,335,310,228.0586510075422,0.0010906532977769674
12,11.5,True,10.5,True,336,335,-0.6805120010278358,0.1621630332840675
12,11.5,True,10.5,False,336,311,229.44594216575348,0.0015389110049376731
12,12.5,True,11.5,True,337,336,-0.6846190984204839,0.12828411139684057
12,12.5,True,11.5,False,337,312,230.82494462509038,0.002022897159335438
13,-12.5,False,-13.5,False,339,338,-2.190802322390155,0.12430593961239879
13,-11.5,False,-12.5,False,340,339,-2.184011186920614,-0.15859870878125815
13,-11.5,False,-12.5,True,340,365,-197.9659413583708,-0.00024118421755566725
13,-10.5,False,-11.5,False,341,340,-2.1773862898353684,-0.17377798308784373
13,-10.5,False,-11.5,True,341,366,-199.58320527634157,-0.0004020283322378599
13,-9.5,False,-10.5,False,342,341,-2.1709209576467856,-0.17773801801490527
13,-9.5,False,-10.5,True,342,367,-201.1873789650385,-0.0005461441501100138
13,-8.5,False,-9.5,False,343,342,-2.164608886012786,-0.1739015708568628
13,-8.5,False,-9.5,True,343,368,-202.77877524991285,-0.0006759249411737264
13,-7.5,False,-8.5,False,344,343,-2.1584441138911217,-0.1642339452091855
13,-7.5,False,-8.5,True,344,369,-204.35769469103155,-0.0007919097506176735
13,-6.5,False,-7.5,False,345,344,-2.1524209998713815,-0.15004658482797792
13,-6.5,False,-7.5,True,345,370,-205.92442624600886,-0.0008942500188517431
13,-5.5,False,-6.5,False,346,345,-2.146534200471393,-0.13230379272553952
13,-5.5,False,-6.5,True,346,371,-207.4792478875664,-0.0009829815870330606
13,-4.5,False,-5.5,False,347,346,-2.1407786502081763,-0.11176565500118409
13,-4.5,False,-5.5,True,347,372,-209.02242717946075,-0.0010581014626547052
13,-3.5,False,-4.5,False,348,347,-2.1351495432743235,-0.08906416558518557
13,-3.5,False,-4.5,True,348,373,-210.55422181415804,-0.0011195947998758025
13,-2.5,False,-3.5,False,349,348,-2.129642316669276,-0.06474809096682956
13,-2.5,False,-3.5,True,349,374,-212.07488011531643,-0.0011674456173343857
13,-1.5,False,-2.5,False,350,349,-2.124252634650773,-0.039311788375654494
13,-1.5,False,-2.5,True,350,375,-213.58464150785125,-0.0012016412689785376
13,-0.5,False,-1.5,False,351,350,-2.1189763743865626,-0.013215312838604908
13,-0.5,False,-1.5,True,351,376,-215.08373695810337,-0.0012221742197170338
13,0.5,False,-0.5,False,352,351,-2.1138096126975796,0.013100255108817063
13,0.5,False,-0.5,True,352,377,-216.57238938640228,-0.001229042543042828
13,1.5,False,0.5,False,353,352,-2.1087486137964504,0.03919989159152318
13,1.5,False,0.5,True,353,378,-218.0508140541111,-0.0012222497461078488
13,2.5,False,1.5,False,354,353,-2.1037898179340857,0.0646424474138772
13,2.5,False,1.5,True,354,379,-219.51921892705641,-0.0012018041742504772
13,3.5,False,2.5,False,355,354,-2.0989298308758038,0.08896772706134747
13,3.5,False,2.5,True,355,380,-220.9778050170811,-0.0011677180588801207
13,4.5,False,3.5,False,356,355,-2.094165414135972,0.11168115419301314
13,4.5,False,3.5,True,356,381,-222.42676670330766,-0.0011200061265048647
13,5.5,False,4.5,False,357,356,-2.0894934759084265,0.13223365308323748
13,5.5,False,4.5,True,357,382,-223.86629203456684,-0.0010586834976456132
13,6.5,False,5.5,False,358,357,-2.084911062633495,0.1499928121483831
13,6.5,False,5.5,True,358,383,-225.29656301432354,-0.0009837622484989486
13,7.5,False,6.5,False,359,358,-2.0804153511505774,0.16419799012677835
13,7.5,False,6.5,True,359,384,-226.7177558693224,-0.0008952451909996725
13,8.5,False,7.5,False,360,359,-2.0760036413881124,0.17388414330742183
13,8.5,False,7.5,True,360,385,-228.13004130307587,-0.0007931132785613646
13,9.5,False,8.5,False,361,360,-2.0716733495485897,0.17773881654154544
13,9.5,False,8.5,True,361,386,-229.53358473522735,-0.0006772965412673407
13,10.5,False,9.5,False,362,361,-2.0674220017485823,0.17379525479528551
13,10.5,False,9.5,True,362,387,-230.92854652773931,-0.0005475948062398903
13,11.5,False,10.5,False,363,362,-2.063247228079433,0.15862840358785468
13,11.5,False,10.5,True,363,388,-232.3150821987821,-0.0004034018653080801
13,12.5,False,11.5,False,364,363,-2.0591467570553164,0.12433949201249389
13,12.5,False,11.5,True,364,389,-233.69334262513163,-0.0002422278357502087
13,-12.5,True,-13.5,False,365,338,193.59112784906006,-0.0024128249593335224
13,-11.5,True,-12.5,True,366,365,-0.5601223718646082,-0.12434381540281664
13,-11.5,True,-12.5,False,366,339,195.22180779958558,0.001821677262694406
13,-10.5,True,-11.5,True,367,366,-0.5667472689498538,-0.15863150945125287
13,-10.5,True,-11.5,False,367,340,196.83907171755635,0.0012888635397100227
13,-9.5,True,-10.5,True,368,367,-0.5732126011384366,-0.173796280724968
13,-9.5,True,-10.5,False,368,341,198.44324540625328,0.0008123590335506593
13,-8.5,True,-9.5,True,369,368,-0.5795246727724077,-0.17773770102962638
13,-8.5,True,-9.5,False,369,342,200.03464169112766,0.00039025317806068693
13,-7.5,True,-8.5,True,370,369,-0.5856894448941006,-0.17388119306623895
13,-7.5,True,-8.5,False,370,343,201.61356113224633,2.074128522608544e-05
13,-6.5,True,-7.5,True,371,370,-0.5917125589138408,-0.164193694033161
13,-6.5,True,-7.5,False,371,344,203.18029268722364,-0.0002978830375199528
13,-5.5,True,-6.5,True,372,371,-0.597599358313829,-0.14998773589640446
13,-5.5,True,-6.5,False,372,345,204.73511432878118,-0.0005672348146170637
