j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
13,-4.5,True,-5.5,True,373,372,-0.603354908577046,-0.13222837126902845
13,-4.5,True,-5.5,False,373,346,206.27829362067553,-0.0007888440401706813
13,-3.5,True,-4.5,True,374,373,-0.6089840155108703,-0.11167620348162531
13,-3.5,True,-4.5,False,374,347,207.81008825537282,-0.0009641614845626985
13,-2.5,True,-3.5,True,375,374,-0.6144912421159461,-0.08896357285741617
13,-2.5,True,-3.5,False,375,348,209.3307465565312,-0.0010945640216734431
13,-1.5,True,-2.5,True,376,375,-0.6198809241344492,-0.0646394600454327
13,-1.5,True,-2.5,False,376,349,210.84050794906602,-0.001181359522778504
13,-0.5,True,-1.5,True,377,376,-0.6251571843986596,-0.039198329734079926
13,-0.5,True,-1.5,False,377,350,212.33960339931815,-0.001225791358157669
13,0.5,True,-0.5,True,378,377,-0.6303239460876426,-0.0131002551088175
13,0.5,True,-0.5,False,378,351,213.82825582761706,-0.0012290425430428306
13,1.5,True,0.5,True,379,378,-0.6353849449887718,0.013213742514590373
13,1.5,True,0.5,False,379,352,215.30668049532588,-0.0011922395606453898
13,2.5,True,1.5,True,380,379,-0.6403437408511081,0.039308767948533455
13,2.5,True,1.5,False,380,353,216.77508536827122,-0.001116455891579763
13,3.5,True,2.5,True,381,380,-0.6452037279094185,0.06474386547944382
13,3.5,True,2.5,False,381,354,218.23367145829587,-0.0010027152759762815
13,4.5,True,3.5,True,382,381,-0.6499681446492502,0.0890590961368272
13,4.5,True,3.5,False,382,355,219.68263314452244,-0.000851994731897328
13,5.5,True,4.5,True,383,382,-0.6546400828767958,0.11176020451848447
13,5.5,True,4.5,False,383,356,221.12215847578162,-0.0006652273513020457
13,6.5,True,5.5,True,384,383,-0.6592224961517275,0.13229850525783618
13,6.5,True,5.5,False,384,357,222.55242945553832,-0.00044330489269316765
13,7.5,True,6.5,True,385,384,-0.6637182076346448,0.15004205667602885
13,7.5,True,6.5,False,385,358,223.97362231053717,-0.00018708018771482646
13,8.5,True,7.5,True,386,385,-0.6681299173970814,0.16423078504620467
13,8.5,True,7.5,False,386,359,225.38590774429065,0.000102630622709001
13,9.5,True,8.5,True,387,386,-0.6724602092366325,0.1739003438338941
13,9.5,True,8.5,False,387,360,226.78945117644213,0.0004250460085822382
13,10.5,True,9.5,True,388,387,-0.67671155703664,0.17773916423192113
13,10.5,True,9.5,False,388,361,228.1844129689541,0.0007794171146168782
13,11.5,True,10.5,True,389,388,-0.6808863307057891,0.1737816893389266
13,11.5,True,10.5,False,389,362,229.57094863999689,0.001165025955994995
13,12.5,True,11.5,True,390,389,-0.6849868017298775,0.15860467661337427
13,12.5,True,11.5,False,390,363,230.94920906634644,0.0015811837355881118
13,13.5,True,12.5,True,391,390,-0.6890151483659395,0.12431282592186578
13,13.5,True,12.5,False,391,364,232.31934067503582,0.0020272292730706197
14,-13.5,False,-14.5,False,393,392,-2.197080897817756,0.12067377111965284
14,-12.5,False,-13.5,False,394,393,-2.190133648597282,-0.1551775610775846
14,-12.5,False,-13.5,True,394,421,-196.49462097090267,-0.0002247149640651436
14,-11.5,False,-12.5,False,395,394,-2.1833590019432165,-0.17158911664648557
14,-11.5,False,-12.5,True,395,422,-198.12398006265795,-0.00037577024790164413
14,-10.5,False,-11.5,False,396,395,-2.176749926963822,-0.17740156580472508
14,-10.5,False,-11.5,True,396,423,-199.73995543277977,-0.0005122180824289529
14,-9.5,False,-10.5,False,397,396,-2.1702997873120466,-0.17583583815102719
14,-9.5,False,-10.5,True,397,424,-201.3428715882704,-0.0006362697435776766
14,-8.5,False,-9.5,False,398,397,-2.1640023131679698,-0.16872475816819835
14,-8.5,False,-9.5,True,398,425,-202.93304012996524,-0.0007484165014742106
14,-7.5,False,-8.5,False,399,398,-2.1578515756149557,-0.15727958727551897
14,-7.5,False,-8.5,True,399,426,-204.51076045996294,-0.0008487904846740215
14,-6.5,False,-7.5,False,400,399,-2.1518419631723447,-0.14238165271568026
14,-6.5,False,-7.5,True,400,427,-206.076320439965,-0.0009374170148133446
14,-5.5,False,-6.5,False,401,400,-2.1459681602721616,-0.1247176956835973
14,-5.5,False,-6.5,True,401,428,-207.6299970046243,-0.0010142857966587429
14,-4.5,False,-5.5,False,402,401,-2.14022512749375,-0.10485154484554987
14,-4.5,False,-5.5,True,402,429,-209.172056733605,-0.00107937592791603
14,-3.5,False,-4.5,False,403,402,-2.134608083388059,-0.08326596583890447
14,-3.5,False,-4.5,True,403,430,-210.70275638570158,-0.0011326658335702303
14,-2.5,False,-3.5,False,404,403,-2.1291124877431002,-0.060389122161895105
14,-2.5,False,-3.5,True,404,431,-212.22234339804754,-0.001174137420072678
14,-1.5,False,-2.5,False,405,404,-2.123734026157379,-0.03661255175150576
14,-1.5,False,-2.5,True,405,432,-213.73105635316278,-0.0012037777499319265
14,-0.5,False,-1.5,False,406,405,-2.118468595802355,-0.012304289288388061
14,-0.5,False,-1.5,True,406,433,-215.2291254163373,-0.0012215795607364618
14,0.5,False,-0.5,False,407,406,-2.1133122922667553,0.012180776372826673
14,0.5,False,-0.5,True,407,434,-216.7167727456212,-0.0012275412065463204
14,1.5,False,0.5,False,408,407,-2.10826139738694,0.03649197309374862
14,1.5,False,0.5,True,408,435,-218.19421287648967,-0.001221666284430255
14,2.5,False,1.5,False,409,408,-2.1033123679778356,0.06027435762227913
14,2.5,False,1.5,True,409,436,-219.6616530830692,-0.001203963058974328
14,3.5,False,2.5,False,410,409,-2.098461825385698,0.08315978425107463
14,3.5,False,2.5,True,410,437,-221.11929371764757,-0.0011744437116468025
14,4.5,False,3.5,False,411,410,-2.0937065457932533,0.1047565426461864
14,4.5,False,3.5,True,411,438,-222.5673285300413,-0.0011331233727831394
14,5.5,False,4.5,False,412,411,-2.089043451214522,0.1246362276591963
14,5.5,False,4.5,True,412,439,-224.00594496826386,-0.0010800188074221433
14,6.5,False,5.5,False,413,412,-2.084469601121228,0.14231575054262527
14,6.5,False,5.5,True,413,440,-225.4353244618144,-0.001015146474845209
14,7.5,False,6.5,False,414,413,-2.079982184649438,0.15723085937808207
14,7.5,False,6.5,True,414,441,-226.85564268879983,-0.0009385193635483071
14,8.5,False,7.5,False,415,414,-2.0755785133396927,0.16869426036682553
14,8.5,False,7.5,True,415,442,-228.26706982800374,-0.0008501412508269788
14,9.5,False,8.5,False,416,415,-2.071256014368032,0.1758238963915713
14,9.5,False,8.5,True,416,443,-229.66977079692626,-0.0007499950437413728
14,10.5,False,9.5,False,417,416,-2.067012224228364,0.1774075139446604
14,10.5,False,9.5,True,417,444,-231.06390547673743,-0.0006380158175453231
14,11.5,False,10.5,False,418,417,-2.0628447828322862,0.17161086474001572
14,11.5,False,10.5,True,418,445,-232.44962892501286,-0.0005140171952014856
14,12.5,False,11.5,False,419,418,-2.0587514279933714,0.15521075521079586
14,12.5,False,11.5,True,419,446,-233.8270915770533,-0.00037743508549591473
14,13.5,False,12.5,False,420,419,-2.054729990266395,0.12070956041243716
14,13.5,False,12.5,True,420,447,-235.19643943652787,-0.00022595458321753617
14,-13.5,True,-14.5,False,421,392,192.10740642448764,-0.0024493126252194603
14,-12.5,True,-13.5,True,422,421,-0.5539999101879403,-0.1207146542045099
14,-12.5,True,-13.5,False,422,393,193.75048741211745,0.0018888037147413064
14,-11.5,True,-12.5,True,423,422,-0.5607745568420057,-0.15521472394967162
14,-11.5,True,-12.5,False,423,394,195.37984650387273,0.0013805079620039821
14,-10.5,True,-11.5,True,424,423,-0.5673836318214001,-0.17161266303006817
14,-10.5,True,-11.5,False,424,395,196.99582187399454,0.000922575248867077
14,-9.5,True,-10.5,True,425,424,-0.5738337714731472,-0.17740696432321942
14,-9.5,True,-10.5,False,425,396,198.59873802948522,0.0005132614801219691
14,-8.5,True,-9.5,True,426,425,-0.5801312456172525,-0.17582122799150784
14,-8.5,True,-9.5,False,426,397,200.18890657118,0.00015092074964467712
14,-7.5,True,-8.5,True,427,426,-0.5862819831702666,-0.16868991444965462
14,-7.5,True,-8.5,False,427,398,201.76662690117772,-0.00016600179569406466
14,-6.5,True,-7.5,True,428,427,-0.5922915956128776,-0.1572253805548605
14,-6.5,True,-7.5,False,428,399,203.33218688117978,-0.00043897646654457277
14,-5.5,True,-6.5,True,429,428,-0.5981653985130606,-0.1423097170165626
14,-5.5,True,-6.5,False,429,400,204.88586344583908,-0.0006693949797554929
14,-4.5,True,-5.5,True,430,429,-0.6039084312914724,-0.12463020303962707
14,-4.5,True,-5.5,False,430,401,206.42792317481977,-0.0008585759015702043
14,-3.5,True,-4.5,True,431,430,-0.6095254753971346,-0.10475104130492473
14,-3.5,True,-4.5,False,431,402,207.95862282691638,-0.001007769635301948
14,-2.5,True,-3.5,True,432,431,-0.615021071042122,-0.08315524600380989
14,-2.5,True,-3.5,False,432,403,209.47820983926232,-0.0011181629978361588
14,-1.5,True,-2.5,True,433,432,-0.6203995326278431,-0.06027112931799562
14,-1.5,True,-2.5,False,433,404,210.98692279437756,-0.0011908834244131372
14,-0.5,True,-1.5,True,434,433,-0.6256649629828672,-0.03649029565218199
14,-0.5,True,-1.5,False,434,405,212.48499185755207,-0.0012270028368449699
14,0.5,True,-0.5,True,435,434,-0.6308212665184669,-0.01218077637282691
14,0.5,True,-0.5,False,435,406,213.97263918683598,-0.0012275412065463186
14,1.5,True,0.5,True,436,435,-0.6358721613982823,0.012302604001405454
14,1.5,True,0.5,False,436,407,215.45007931770445,-0.0011934698404354245
14,2.5,True,1.5,True,437,436,-0.6408211908073582,0.036609292706298646
14,2.5,True,1.5,False,437,408,216.91751952428405,-0.0011257144148300265
14,3.5,True,2.5,True,438,437,-0.6456717333995243,0.06038451719951549
14,3.5,True,2.5,False,438,409,218.37516015886234,-0.0010251577798760891
14,4.5,True,3.5,True,439,438,-0.6504270129919689,0.0832603521887167
14,4.5,True,3.5,False,439,410,219.82319497125607,-0.0008926425547534472
14,5.5,True,4.5,True,440,439,-0.6550901075707003,0.10484535794692944
14,5.5,True,4.5,False,440,411,221.26181140947864,-0.0007289735318741342
14,6.5,True,5.5,True,441,440,-0.6596639576639944,0.12471145306303684
14,6.5,True,5.5,False,441,412,222.69119090302917,-0.0005349199064826611
14,7.5,True,6.5,True,442,441,-0.6641513741357841,0.14237593180051267
14,7.5,True,6.5,False,442,413,224.1115091300146,-0.0003112173464655604
14,8.5,True,7.5,True,443,442,-0.6685550454455012,0.15727499534630626
14,8.5,True,7.5,False,443,414,225.52293626921852,-5.856991574631614e-05
14,9.5,True,8.5,True,444,443,-0.6728775444171902,0.16872189147267608
14,9.5,True,8.5,False,444,415,226.92563723814104,0.00022234813662845346
14,10.5,True,9.5,True,445,444,-0.6771213345568583,0.17583522494663215
14,10.5,True,9.5,False,445,416,228.3197719179522,0.0005308907107532311
14,11.5,True,10.5,True,446,445,-0.681288775952936,0.17740358324697642
14,11.5,True,10.5,False,446,417,229.70549536622764,0.0008664383035300186
14,12.5,True,11.5,True,447,446,-0.6853821307918224,0.17159385927050702
14,12.5,True,11.5,False,447,418,231.0829580182681,0.0012283965607048206
14,13.5,True,12.5,True,448,447,-0.6894035685188555,0.15518460027179376
14,13.5,True,12.5,False,448,419,232.45230587774262,0.001616194925071023
14,14.5,True,13.5,True,449,448,-0.6933551706695482,0.12068156515991944
14,14.5,True,13.5,False,449,420,233.81368069733946,0.002029285373352408
15,-14.5,False,-15.5,False,451,450,-2.2034560950883844,0.11733683859081649
15,-13.5,False,-14.5,False,452,451,-2.196347931181265,-0.151906302929939
15,-13.5,False,-14.5,True,452,481,-195.02358564802793,-0.00021022635457173972
15,-12.5,False,-13.5,False,453,452,-2.1894190273572463,-0.16927798193212434
15,-12.5,False,-13.5,True,453,482,-196.66521904778122,-0.0003525241443707743
15,-11.5,False,-12.5,False,454,453,-2.1826619733736834,-0.1765973271407409
15,-11.5,False,-12.5,True,454,483,-198.29316648972693,-0.0004819588584702469
15,-10.5,False,-11.5,False,455,454,-2.176069780880013,-0.17691317165920406
15,-10.5,False,-11.5,True,455,484,-199.9077646851954,-0.0006005824927925851
15,-9.5,False,-10.5,False,456,455,-2.1696358530283106,-0.171947138420778
15,-9.5,False,-10.5,True,456,485,-201.5093367603185,-0.0007088443511458582
15,-8.5,False,-9.5,False,457,456,-2.163353956717245,-0.16282771890480496
15,-8.5,False,-9.5,True,457,486,-203.09819301127885,-0.0008068595282633644
15,-7.5,False,-8.5,False,458,457,-2.157218197204159,-0.15036879941527584
15,-7.5,False,-8.5,True,458,487,-204.67463160641506,-0.000894644052521283
15,-6.5,False,-7.5,False,459,458,-2.15122299484959,-0.13519852458468626
15,-6.5,False,-7.5,True,459,488,-206.2389392396836,-0.0009721811929383409
15,-5.5,False,-6.5,False,460,459,-2.145363063785979,-0.11782725317222455
15,-5.5,False,-6.5,True,460,489,-207.79139173953394,-0.001039444732501008
15,-4.5,False,-5.5,False,461,460,-2.139633392325578,-0.09868699049005016
15,-4.5,False,-5.5,True,461,490,-209.33225463686026,-0.001096408199741146
15,-3.5,False,-4.5,False,462,461,-2.134029224941699,-0.07815607356858767
15,-3.5,False,-4.5,True,462,491,-210.8617836953423,-0.0011430487228210932
15,-2.5,False,-3.5,False,463,462,-2.1285460456765293,-0.05657566922127194
15,-2.5,False,-3.5,True,463,492,-212.38022540717535,-0.001179348583831062
15,-1.5,False,-2.5,False,464,463,-2.1231795628440437,-0.03426150208316764
15,-1.5,False,-2.5,True,464,493,-213.88781745691068,-0.0012052957101526384
15,-0.5,False,-1.5,False,465,464,-2.1179256949100704,-0.011512738221861897
15,-0.5,False,-1.5,True,465,494,-215.3847891558796,-0.0012208836465503288
15,0.5,False,-0.5,False,466,465,-2.1127805574435996,0.011380800378049042
15,0.5,False,-0.5,True,466,495,-216.87136184944802,-0.001226111261602442
15,1.5,False,0.5,False,467,466,-2.1077404510453164,0.03413230047820559
15,1.5,False,0.5,True,467,496,-218.34774929915173,-0.001220982308806169
15,2.5,False,1.5,False,468,467,-2.102801850167367,0.05645189641300319
15,2.5,False,1.5,True,468,497,-219.8141580415792,-0.0012055048945129568
15,3.5,False,2.5,False,469,468,-2.097961392747976,0.07804033313947267
15,3.5,False,2.5,True,469,498,-221.27078772570934,-0.0011796908633336988
15,4.5,False,3.5,False,470,469,-2.0932158705913366,0.0985817483527421
15,4.5,False,3.5,True,470,499,-222.71783143026343,-0.001143555077310011
15,5.5,False,4.5,False,471,470,-2.0885622204309016,0.11773478330020226
15,5.5,False,4.5,True,471,500,-224.15547596250045,-0.0010971145232278167
15,6.5,False,5.5,False,472,471,-2.083997515618478,0.13512084628898668
15,6.5,False,5.5,True,472,501,-225.5839021397646,-0.001040387113346891
15,7.5,False,6.5,False,473,472,-2.0795189583889453,0.15030760206021546
15,7.5,False,6.5,True,473,502,-227.0032850549868,-0.0009733899097689639
15,8.5,False,7.5,False,474,473,-2.075123872653208,0.16278426777266725
15,8.5,False,7.5,True,474,503,-228.41379432724375,-0.0008961362091683637
15,9.5,False,8.5,False,475,474,-2.0708096972782783,0.17192215135525918
15,9.5,False,8.5,True,475,504,-229.81559433839004,-0.0008086302240072661
15,10.5,False,9.5,False,476,475,-2.0665739798145495,0.17690664788649418
15,10.5,False,9.5,True,476,505,-231.20884445669765,-0.0007108562373834748
15,11.5,False,10.5,False,477,476,-2.0624143706374696,0.17660829120453744
15,11.5,False,10.5,True,477,506,-232.59369924836443,-0.0006027534695047727
15,12.5,False,11.5,False,478,477,-2.058328617469897,0.16930405759712602
15,12.5,False,11.5,True,478,507,-233.97030867768657,-0.0004841473792630544
15,13.5,False,12.5,False,479,478,-2.0543145602568984,0.15194287507884946
15,13.5,False,12.5,True,479,508,-235.33881829662815,-0.00035451043446066194
15,14.5,False,13.5,False,480,479,-2.050370126367227,0.11737480006631108
15,14.5,False,13.5,True,480,509,-236.69936942446708,-0.00021168002735540985
15,-14.5,True,-15.5,False,481,450,190.62378162175827,-0.0024841482862851816
15,-13.5,True,-14.5,True,482,481,-0.5477856276039574,-0.11738071062987646
15,-13.5,True,-14.5,False,482,451,192.2794520892427,0.0019503750372681977
15,-12.5,True,-13.5,True,483,482,-0.554714531427976,-0.15194777874245768
15,-12.5,True,-13.5,False,483,452,193.921085488996,0.0014638119650828311
15,-11.5,True,-12.5,True,484,483,-0.5614715854115389,-0.16930672474356712
15,-11.5,True,-12.5,False,484,453,195.5490329309417,0.0010227512719180774
15,-10.5,True,-11.5,True,485,484,-0.5680637779052091,-0.1766084270536745
15,-10.5,True,-11.5,False,485,454,197.16363112641017,0.000625584611354821
15,-9.5,True,-10.5,True,486,485,-0.5744977057569116,-0.17690440084468662
15,-9.5,True,-10.5,False,486,455,198.76520320153327,0.0002707956291335317
15,-8.5,True,-9.5,True,487,486,-0.580779602067949,-0.1719179095143632
15,-8.5,True,-9.5,False,487,456,200.35405945249363,-4.304682201078948e-05
15,-7.5,True,-8.5,True,488,487,-0.5869153615810632,-0.16277854644191483
15,-7.5,True,-8.5,False,488,457,201.93049804762984,-0.00031729486417959656
15,-6.5,True,-7.5,True,489,488,-0.5929105639356322,-0.15030097211967983
15,-6.5,True,-7.5,False,489,458,203.49480568089837,-0.0005532272351270322
15,-5.5,True,-6.5,True,490,489,-0.5987704949992434,-0.1351138847632794
15,-5.5,True,-6.5,False,490,459,205.0472581807487,-0.0007520544430862495
15,-4.5,True,-5.5,True,491,490,-0.6045001664596441,-0.11772803765714328
15,-4.5,True,-5.5,False,491,460,206.58812107807503,-0.0009149234842817136
15,-3.5,True,-4.5,True,492,491,-0.6101043338434948,-0.09857571008453149
15,-3.5,True,-4.5,False,492,461,208.11765013655713,-0.0010429221662802116
15,-2.5,True,-3.5,True,493,492,-0.615587513108693,-0.07803541807881716
15,-2.5,True,-3.5,False,493,462,209.63609184839012,-0.0011370830754961166
15,-1.5,True,-2.5,True,494,493,-0.6209539959411785,-0.05644843023041985
15,-1.5,True,-2.5,False,494,463,211.14368389812546,-0.0011983872229420279
15,-0.5,True,-1.5,True,495,494,-0.6262078638751518,-0.03413050837922455
15,-0.5,True,-1.5,False,495,464,212.64065559709437,-0.001227767398609244
15,0.5,True,-0.5,True,496,495,-0.6313530013416226,-0.011380800378048894
15,0.5,True,-0.5,False,496,465,214.1272282906628,-0.001226111261602442
15,1.5,True,0.5,True,497,496,-0.6363931077399059,0.011510938821999725
15,1.5,True,0.5,False,497,466,215.6036157403665,-0.0011942641902847827
15,2.5,True,1.5,True,498,497,-0.6413317086178267,0.034258007212399987
15,2.5,True,1.5,False,498,467,217.070024482794,-0.0011330319141614077
15,3.5,True,2.5,True,499,498,-0.6461721660372461,0.056570691580177176
15,3.5,True,2.5,False,499,468,218.52665416692412,-0.0010431829469909882
15,4.5,True,3.5,True,500,499,-0.6509176881938856,0.07814992908251976
15,4.5,True,3.5,False,500,469,219.9736978714782,-0.0009254508386389848
15,5.5,True,4.5,True,501,500,-0.6555713383543207,0.09868008939309643
15,5.5,True,4.5,False,501,470,221.41134240371522,-0.0007805362614299678
15,6.5,True,5.5,True,502,501,-0.6601360431667445,0.11782008723587438
15,6.5,True,5.5,False,502,471,222.83976858097938,-0.0006091089451969486
15,7.5,True,6.5,True,503,502,-0.664614600396277,0.13519164972213038
15,7.5,True,6.5,False,503,472,224.25915149620158,-0.0004118094738451826
15,8.5,True,7.5,True,504,503,-0.6690096861319859,0.15036281246715477
15,8.5,True,7.5,False,504,473,225.66966076845853,-0.00018925095500267993
15,9.5,True,8.5,True,505,504,-0.6733238615069439,0.16282322672083518
15,9.5,True,8.5,False,505,474,227.07146077960482,5.797942675914572e-05
15,10.5,True,9.5,True,506,505,-0.6775595789706728,0.17194471613251933
15,10.5,True,9.5,False,506,475,228.46471089791243,0.0003293189636505729
15,11.5,True,10.5,True,507,506,-0.6817191881477527,0.1769133046825627
15,11.5,True,10.5,False,507,476,229.8495656895792,0.0006242280767156786
15,12.5,True,11.5,True,508,507,-0.6858049413153253,0.17660032634000358
15,12.5,True,11.5,False,508,477,231.22617511890135,0.0009421890583989539
15,13.5,True,12.5,True,509,508,-0.6898189985282954,0.1692838484728808
15,13.5,True,12.5,False,509,478,232.59468473784295,0.0012827048985112651
15,14.5,True,13.5,True,510,509,-0.6937634324179953,0.15191447840992098
15,14.5,True,13.5,False,510,479,233.95523586568186,0.0016452981871154313
15,15.5,True,14.5,True,511,510,-0.6976402326896078,0.11734558266929568
15,15.5,True,14.5,False,511,480,235.3079657593595,0.0020295100884413146
16,-15.5,False,-16.5,False,513,512,-2.2099301520035652,0.11425797915504561
16,-14.5,False,-15.5,False,514,513,-2.2026560873165977,-0.14878746644658536
16,-14.5,False,-15.5,True,514,545,-193.55284191799362,-0.00019736858913398317
16,-13.5,False,-14.5,False,515,514,-2.195568249388245,-0.16690931593820577
16,-13.5,False,-14.5,True,515,546,-195.20693269591322,-0.0003317834906232942
16,-12.5,False,-13.5,False,516,515,-2.1886588251577734,-0.17546409674444213
16,-12.5,False,-13.5,True,516,547,-196.84702621167403,-0.00045479071152678975
16,-11.5,False,-12.5,False,517,516,-2.181920452916202,-0.17735187978701308
16,-11.5,False,-12.5,True,517,548,-198.47347193096277,-0.000568301422677897
16,-10.5,False,-11.5,False,518,517,-2.175346189326234,-0.17419947474246605
16,-10.5,False,-11.5,True,518,549,-200.08660501442,-0.0006727276463765525
16,-9.5,False,-10.5,False,519,518,-2.168929479339596,-0.16706576440151186
16,-9.5,False,-10.5,True,519,550,-201.6867471243006,-0.0007681692547587721
16,-8.5,False,-9.5,False,520,519,-2.1626641287175232,-0.15670871089189337
16,-8.5,False,-9.5,True,520,551,-203.27420717357253,-0.000854633941401876
16,-7.5,False,-8.5,False,521,520,-2.156544278890678,-0.14370857597355
16,-7.5,False,-8.5,True,521,552,-204.84928202239553,-0.000932099211864691
16,-6.5,False,-7.5,False,522,521,-2.150564383928085,-0.12853269531500397
16,-6.5,False,-7.5,True,522,553,-206.41225712642904,-0.0010005341150203246
16,-5.5,False,-6.5,False,523,522,-2.14471918940788,-0.11157289905815965
16,-5.5,False,-6.5,True,523,554,-207.9634071409798,-0.001059907843411968
16,-4.5,False,-5.5,False,524,523,-2.1390037130081083,-0.09316878156917877
16,-4.5,False,-5.5,True,524,555,-209.50299648461055,-0.001110193309613146
16,-3.5,False,-4.5,False,525,524,-2.1334132266537438,-0.07362309059890326
16,-3.5,False,-4.5,True,525,556,-211.0312798654872,-0.0011513685785129615
16,-2.5,False,-3.5,False,526,525,-2.127943240074856,-0.05321248548983813
16,-2.5,False,-3.5,True,526,557,-212.54850277343058,-0.001183417313523583
16,-1.5,False,-2.5,False,527,526,-2.1225894856460314,-0.03219547644475597
16,-1.5,False,-2.5,True,527,558,-214.05490194036628,-0.0012063287469053707
16,-0.5,False,-1.5,False,528,527,-2.1173479043905985,-0.01081862595416082
16,-0.5,False,-1.5,True,528,559,-215.5507057716177,-0.0012200974142556565
16,0.5,False,-0.5,False,529,528,-2.112214633045369,0.010678294486469583
16,0.5,False,-0.5,True,529,560,-217.03613475026842,-0.0012247227705369636
16,1.5,False,0.5,False,530,529,-2.107185992092127,0.03205770666957771
16,1.5,False,0.5,True,530,561,-218.5114018166207,-0.001220208744658158
16,2.5,False,1.5,False,531,530,-2.102258474671899,0.053079803617281915
16,2.5,False,1.5,True,531,562,-219.9767127245995,-0.0012065632568442715
16,3.5,False,2.5,False,532,531,-2.0974287363057584,0.07349795068185257
16,3.5,False,2.5,True,532,563,-221.43226637679197,-0.0011837977020516877
16,4.5,False,3.5,False,533,532,-2.0926935853536293,0.09305352633174988
16,4.5,False,3.5,True,533,564,-222.87825513966612,-0.0011519263849224897
16,5.5,False,4.5,False,534,533,-2.0880499741500245,0.11146971667609877
16,5.5,False,4.5,True,534,565,-224.31486514038454,-0.001110965870501807
16,6.5,False,5.5,False,535,534,-2.0834949907596467,0.1284435701592592
16,6.5,False,5.5,True,535,566,-225.742276546509,-0.0010609341815157255
16,7.5,False,6.5,False,536,535,-2.079025851302859,0.14363523059107453
16,7.5,False,6.5,True,536,567,-227.1606638297863,-0.00100184971148369
16,8.5,False,7.5,False,537,536,-2.074639892805223,0.1566525352464824
16,8.5,False,7.5,True,537,568,-228.57019601510916,-0.0009337295981971698
16,9.5,False,8.5,False,538,537,-2.0703345665288424,0.16702772619552028
16,9.5,False,8.5,True,538,569,-229.97103691565803,-0.0008565870280220058
16,10.5,False,9.5,False,539,538,-2.0661074317475254,0.1741800005346986
16,10.5,False,9.5,True,539,570,-231.36334535514914,-0.000770426285306805
16,11.5,False,10.5,False,540,539,-2.061956149932513,0.17735068833294104
16,11.5,False,10.5,True,540,571,-232.74727537804398,-0.0006752326186997922
16,12.5,False,11.5,False,541,540,-2.057878479315036,0.17547994734672034
16,12.5,False,11.5,True,541,572,-234.1229764485063,-0.0005709487094283333
16,13.5,False,12.5,False,542,541,-2.0538722697991716,0.1669395858988474
16,13.5,False,12.5,True,542,573,-235.4905936388353,-0.00045741029276291086
16,14.5,False,13.5,False,543,542,-2.049935458197581,0.14882731227058393
16,14.5,False,13.5,True,543,574,-236.85026780804685,-0.0003341218886959427
16,15.5,False,14.5,False,544,543,-2.0460660637662613,0.1142980588933699
16,15.5,False,14.5,True,544,575,-238.20213577122547,-0.00019905469347112465
16,-15.5,True,-16.5,False,545,512,189.14025567867344,-0.0025176753565718927
16,-14.5,True,-15.5,True,546,545,-0.5414774714686246,-0.11430483149334932
16,-14.5,True,-15.5,False,546,513,190.8087083592084,0.002007397123813075
16,-13.5,True,-14.5,True,547,546,-0.5485653093969773,-0.1488332202885423
16,-13.5,True,-14.5,False,547,514,192.462799137128,0.0015401872542176057
16,-12.5,True,-13.5,True,548,547,-0.5554747336274488,-0.16694321411342483
