j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
16,-12.5,True,-13.5,False,548,515,194.1028926528888,0.0011144551741984687
16,-11.5,True,-12.5,True,549,548,-0.5622131058690201,-0.17548088265065195
16,-11.5,True,-12.5,False,549,516,195.72933837217755,0.0007287044415085921
16,-10.5,True,-11.5,True,550,549,-0.5687873694589882,-0.17734899617699987
16,-10.5,True,-11.5,False,550,517,197.34247145563478,0.0003815255778631443
16,-9.5,True,-10.5,True,551,550,-0.5752040794455979,-0.17417601178732048
16,-9.5,True,-10.5,False,551,518,198.94261356551542,7.15895587233774e-05
16,-8.5,True,-9.5,True,552,551,-0.581469430067699,-0.16702192070996297
16,-8.5,True,-9.5,False,552,519,200.5300736147873,-0.0002023581096779166
16,-7.5,True,-8.5,True,553,552,-0.5875892798945443,-0.1566454682256103
16,-7.5,True,-8.5,False,553,520,202.1051484636103,-0.00044150278759748997
16,-6.5,True,-7.5,True,554,553,-0.5935691748571372,-0.1436274819458434
16,-6.5,True,-7.5,False,554,521,203.66812356764382,-0.0006469656275233966
16,-5.5,True,-6.5,True,555,554,-0.5994143693773424,-0.12843570788042327
16,-5.5,True,-6.5,False,555,522,205.21927358219457,-0.0008198080762789574
16,-4.5,True,-5.5,True,556,555,-0.6051298457771139,-0.11146226954713487
16,-4.5,True,-5.5,False,556,523,206.75886292582533,-0.0009610359958452101
16,-3.5,True,-4.5,True,557,556,-0.61072033213145,-0.0930469633092944
16,-3.5,True,-4.5,False,557,524,208.287146306702,-0.0010716034404625197
16,-2.5,True,-3.5,True,558,557,-0.6161903187103661,-0.07349266530773403
16,-2.5,True,-3.5,False,558,525,209.80436921464536,-0.001152416123368256
16,-1.5,True,-2.5,True,559,558,-0.6215440731391908,-0.05307610241600112
16,-1.5,True,-2.5,False,559,526,211.31076838158106,-0.001204334602857549
16,-0.5,True,-1.5,True,560,559,-0.6267856543946237,-0.03205580084723498
16,-0.5,True,-1.5,False,560,527,212.80657221283246,-0.0012281772141280612
16,0.5,True,-0.5,True,561,560,-0.6319189257398534,-0.010678294486469661
16,0.5,True,-0.5,False,561,528,214.2920011914832,-0.00122472277053697
16,1.5,True,0.5,True,562,561,-0.6369475666930953,0.01081671331251953
16,1.5,True,0.5,False,562,529,215.76726825783547,-0.0011947130554054147
16,2.5,True,1.5,True,563,562,-0.6418750841132947,0.03219174838566681
16,2.5,True,1.5,False,563,530,217.2325791658143,-0.0011388551233018109
16,3.5,True,2.5,True,564,563,-0.6467048224794638,0.05320714128445952
16,3.5,True,2.5,False,564,531,218.68813281800675,-0.001057823427792859
16,4.5,True,3.5,True,565,564,-0.651439973431593,0.07361642706804206
16,4.5,True,3.5,False,565,532,220.1341215808809,-0.0009522617909272305
16,5.5,True,4.5,True,566,565,-0.6560835846351978,0.0931611858796715
16,5.5,True,4.5,False,566,533,221.57073158159932,-0.0008227852281913323
16,6.5,True,5.5,True,567,566,-0.6606385680255755,0.11156483846137387
16,6.5,True,5.5,False,567,534,222.99814298772378,-0.0006699816413176992
16,7.5,True,6.5,True,568,567,-0.6651077074823633,0.128524703281843
16,7.5,True,6.5,False,568,535,224.41653027100108,-0.0004944133901219684
16,8.5,True,7.5,True,569,568,-0.6694936659799708,0.14370123390152478
16,8.5,True,7.5,False,569,536,225.82606245632394,-0.0002966187534679089
16,9.5,True,8.5,True,570,569,-0.6737989922563941,0.15670262412985025
16,9.5,True,8.5,False,570,537,227.22690335687278,-7.711328849867305e-05
16,10.5,True,9.5,True,571,570,-0.6780261270376826,0.16706153062708737
16,10.5,True,9.5,False,571,538,228.61921179636394,0.00016360890358301186
16,11.5,True,10.5,True,572,571,-0.6821774088527093,0.17419764146116487
16,11.5,True,10.5,False,572,539,230.00314181925876,0.0004250739976705737
16,12.5,True,11.5,True,573,572,-0.686255079470186,0.1773528852552964
16,12.5,True,11.5,False,573,540,231.37884288972108,0.0007068273440249726
16,13.5,True,12.5,True,574,573,-0.6902612889860222,0.1754681832400076
16,13.5,True,12.5,False,574,541,232.7464600800501,0.0010084324404469023
16,14.5,True,13.5,True,575,574,-0.6941981005876556,0.16691639062702082
16,14.5,True,13.5,False,575,542,234.10613424926163,0.001329469971703574
16,15.5,True,14.5,True,576,575,-0.6980674950189325,0.14879684146119757
16,15.5,True,14.5,False,576,543,235.45800221244025,0.0016695369110527783
16,16.5,True,15.5,True,577,576,-0.7018713747683307,0.11426771507849828
16,16.5,True,15.5,False,577,544,236.8021969014382,0.0020282456791655018
17,-16.5,False,-17.5,False,579,578,-2.2165053756933446,0.11140610346107668
17,-15.5,False,-16.5,False,580,579,-2.2090602303790092,-0.1458183899754135
17,-15.5,False,-16.5,True,580,613,-192.0823965084356,-0.00018586909809490578
17,-14.5,False,-15.5,False,581,580,-2.201808604461192,-0.16452640429898294
17,-14.5,False,-15.5,True,581,614,-193.7491317844906,-0.00031314780687472367
17,-13.5,False,-14.5,False,582,581,-2.194742256954825,-0.1741006829109536
17,-13.5,False,-14.5,True,582,615,-195.4015490871214,-0.0004302486354730062
17,-12.5,False,-13.5,False,583,582,-2.1878534299800236,-0.1773112045107192
17,-12.5,False,-13.5,True,583,616,-197.04001121527102,-0.0005389571113310759
17,-11.5,False,-12.5,False,584,583,-2.1811348129479455,-0.17570286257168458
17,-11.5,False,-12.5,True,584,617,-198.66486589941377,-0.0006396517964963426
17,-10.5,False,-11.5,False,585,584,-2.174579509940102,-0.170275119976054
17,-10.5,False,-11.5,True,585,618,-200.2764466635166,-0.0007324187927560419
17,-9.5,False,-10.5,False,586,585,-2.1681810099481567,-0.1617387822418272
17,-9.5,False,-10.5,True,586,619,-201.87507362461963,-0.0008172582099364851
17,-8.5,False,-9.5,False,587,586,-2.161933159683926,-0.15063424366356515
17,-8.5,False,-9.5,True,587,620,-203.46105423546646,-0.0008941423084698743
17,-7.5,False,-8.5,False,588,587,-2.1558301387002246,-0.13739349050412067
17,-7.5,False,-8.5,True,588,621,-205.03468397506543,-0.0009630358507732417
17,-6.5,False,-7.5,False,589,588,-2.149866436594934,-0.12237580261777486
17,-6.5,False,-7.5,True,589,622,-206.59624699157536,-0.0010239041317997206
17,-5.5,False,-6.5,False,590,589,-2.144036832094187,-0.10588984988013779
17,-5.5,False,-6.5,True,590,623,-208.14601670147925,-0.001076716299690278
17,-4.5,False,-5.5,False,591,590,-2.1383363738352017,-0.08820820187108483
17,-4.5,False,-5.5,True,591,624,-209.68425634862342,-0.001121446670014137
17,-3.5,False,-4.5,False,592,591,-2.1327603626875344,-0.06957736052026858
17,-3.5,False,-4.5,True,592,625,-211.21121952636094,-0.0011580751206725917
17,-2.5,False,-3.5,False,593,592,-2.1273043354691197,-0.050225039772823915
17,-2.5,False,-3.5,True,593,626,-212.7271506657324,-0.0011865870467100456
17,-1.5,False,-2.5,False,594,593,-2.12196404992919,-0.03036570892692645
17,-1.5,False,-2.5,True,594,627,-214.2322854923455,-0.0012069731011532495
17,-0.5,False,-1.5,False,595,594,-2.116735470883185,-0.010205036005194762
17,-0.5,False,-1.5,True,595,628,-215.72685145437265,-0.0012192288335721331
17,0.5,False,-0.5,False,596,595,-2.111614757396424,0.01005634339869804
17,0.5,False,-0.5,True,596,629,-217.21106812386705,-0.0012233542825501598
17,1.5,False,0.5,False,597,596,-2.106598250924094,0.03021942292895796
17,1.5,False,0.5,True,597,630,-218.68514757340233,-0.0012193535493711257
17,2.5,False,1.5,False,598,597,-2.1016824643248384,0.050083537881091246
17,2.5,False,1.5,True,598,631,-220.14929472986603,-0.001207234363756156
17,3.5,False,2.5,False,599,598,-2.096864071672144,0.06944296111238557
17,3.5,False,2.5,True,599,632,-221.60370770707783,-0.001187007641503808
17,4.5,False,3.5,False,600,599,-2.0921398987963045,0.08808313232405436
17,4.5,False,3.5,True,600,633,-223.04857811876104,-0.0011586870244026288
17,5.5,False,4.5,False,601,600,-2.0875069144961316,0.10577621168355866
17,5.5,False,4.5,True,601,634,-224.48409137326826,-0.0011222883815827486
17,6.5,False,5.5,False,602,601,-2.082962222364685,0.12227553206412047
17,6.5,False,5.5,True,602,635,-225.91042695134388,-0.001077829234517549
17,7.5,False,6.5,False,603,602,-2.0785030531789204,0.1373083130779809
17,7.5,False,6.5,True,603,636,-227.32775866810226,-0.0010253280381813765
17,8.5,False,7.5,False,604,603,-2.0741267578080738,0.15056561949733685
17,8.5,False,7.5,True,604,637,-228.73625492030402,-0.0009648031940006872
17,9.5,False,8.5,False,605,604,-2.0698308005997887,0.16168783874025489
17,9.5,False,8.5,True,605,638,-230.1360789199267,-0.0008962715534602352
17,10.5,False,9.5,False,606,605,-2.0656127532052437,0.17024256549463396
17,10.5,False,9.5,True,606,639,-231.52738891494647,-0.0008197459136985826
17,11.5,False,10.5,False,607,606,-2.061470288811023,0.17568887090075905
17,11.5,False,10.5,True,607,640,-232.91033839817754,-0.0007352303891982086
17,12.5,False,11.5,False,608,607,-2.057401176744719,0.1773152515591988
17,12.5,False,11.5,True,608,641,-234.28507630494806,-0.00064271090415299
17,13.5,False,12.5,False,609,608,-2.0534032774271793,0.17412129814437124
17,13.5,False,12.5,True,609,642,-235.65174720033474,-0.0005421330753082521
17,14.5,False,13.5,False,610,609,-2.049474537644727,0.16456075011638624
17,14.5,False,13.5,True,610,643,-237.01049145662145,-0.0004333416555859624
17,15.5,False,14.5,False,611,610,-2.0456129861179875,0.14586142000548502
17,15.5,False,14.5,True,611,644,-238.36144542159894,-0.00031586951241645186
17,16.5,False,15.5,False,612,611,-2.041816729345385,0.11144825682115035
17,16.5,False,15.5,True,612,645,-239.7047415782771,-0.00018780636476672564
17,-16.5,True,-17.5,False,613,578,187.65683090236325,-0.0025501647503517327
17,-15.5,True,-16.5,True,614,613,-0.535073328406213,-0.1114559358852651
17,-15.5,True,-16.5,False,614,579,189.33826294965039,0.002060659841249589
17,-14.5,True,-15.5,True,615,614,-0.5423249543240303,-0.14586839969461193
17,-14.5,True,-15.5,False,615,580,191.00499822570538,0.0016107565998301672
17,-13.5,True,-14.5,True,616,615,-0.5493913018303971,-0.16456542802613547
17,-13.5,True,-14.5,False,616,581,192.65741552833617,0.0011989618299657466
17,-12.5,True,-13.5,True,617,616,-0.5562801288051986,-0.17412314201740794
17,-12.5,True,-13.5,False,617,582,194.2958776564858,0.0008238721478683244
17,-11.5,True,-12.5,True,618,617,-0.5629987458372767,-0.1773142422787036
17,-11.5,True,-12.5,False,618,583,195.92073234062855,0.00048416703917883485
17,-10.5,True,-11.5,True,619,618,-0.5695540488451201,-0.17568527912412496
17,-10.5,True,-11.5,False,619,584,197.53231310473137,0.00017860256202457248
17,-9.5,True,-10.5,True,620,619,-0.5759525488370656,-0.17023683097476253
17,-9.5,True,-10.5,False,620,585,199.1309400658344,-9.399437370462598e-05
17,-8.5,True,-9.5,True,621,620,-0.5822003991012679,-0.16168049457415443
17,-8.5,True,-9.5,False,621,586,200.7169206766813,-0.0003347312120536477
17,-7.5,True,-8.5,True,622,621,-0.5883034200849977,-0.15055724024383232
17,-7.5,True,-8.5,False,622,587,202.2905504162802,-0.0005446544955316239
17,-6.5,True,-7.5,True,623,622,-0.5942671221902884,-0.13729947725836517
17,-6.5,True,-7.5,False,623,588,203.85211343279013,-0.0007247541959241174
17,-5.5,True,-6.5,True,624,623,-0.6000967266910351,-0.12226679413680906
17,-5.5,True,-6.5,False,624,589,205.40188314269403,-0.000875967673327869
17,-4.5,True,-5.5,True,625,624,-0.6057971849500206,-0.10576808069265937
17,-4.5,True,-5.5,False,625,590,206.9401227898382,-0.0009991833005088507
17,-3.5,True,-4.5,True,626,625,-0.6113731960976594,-0.08807605550867899
17,-3.5,True,-4.5,False,626,591,208.46708596757577,-0.0010952437854940334
17,-2.5,True,-3.5,True,627,626,-0.6168292233161026,-0.06943731137524214
17,-2.5,True,-3.5,False,627,592,209.9830171069472,-0.0011649492216342608
17,-1.5,True,-2.5,True,628,627,-0.6221695088560324,-0.05007960438539579
17,-1.5,True,-2.5,False,628,593,211.4881519335603,-0.0012090598911581047
17,-0.5,True,-1.5,True,629,628,-0.6273980879020371,-0.030217404332411397
17,-0.5,True,-1.5,False,629,594,212.98271789558743,-0.0012282988454181208
17,0.5,True,-0.5,True,630,629,-0.6325188013887981,-0.010056343398698141
17,0.5,True,-0.5,False,630,595,214.46693456508183,-0.0012233542825501667
17,1.5,True,0.5,True,631,630,-0.6375353078611283,0.010203011018579624
17,1.5,True,0.5,False,631,596,215.9410140146171,-0.001194881741082907
17,2.5,True,1.5,True,632,631,-0.6424510944603554,0.030361750215752138
17,2.5,True,1.5,False,632,597,217.40516117108086,-0.0011435061261061581
17,3.5,True,2.5,True,633,632,-0.6472694871130784,0.05021933461344016
17,3.5,True,2.5,False,633,598,218.8595741482926,-0.0010698235829045442
17,4.5,True,3.5,True,634,633,-0.6519936599889178,0.06957018851904324
17,4.5,True,3.5,False,634,599,220.30444455997582,-0.000974403231453078
17,5.5,True,4.5,True,635,634,-0.6566266442890907,0.08819992908003711
17,5.5,True,4.5,False,635,600,221.73995781448303,-0.0008577887738332078
17,6.5,True,5.5,True,636,635,-0.6611713364205372,0.10588092045233637
17,6.5,True,5.5,False,636,601,223.16629339255866,-0.0007204999854404822
17,7.5,True,6.5,True,637,636,-0.6656305056063019,0.12236672760508152
17,7.5,True,6.5,False,637,602,224.58362510931704,-0.0005630340997946561
17,8.5,True,7.5,True,638,637,-0.6700068009771201,0.1373848332097783
17,8.5,True,7.5,False,638,603,225.99212136151883,-0.000385867095820816
17,9.5,True,8.5,True,639,638,-0.6743027581854477,0.15062660068175163
17,9.5,True,8.5,False,639,604,227.39194536114144,-0.00018945489563188992
17,10.5,True,9.5,True,640,639,-0.6785208055799643,0.1617327588768062
17,10.5,True,9.5,False,640,605,228.78325535616128,2.57655199168091e-05
17,11.5,True,10.5,True,641,640,-0.6826632699741992,0.17027129799942192
17,11.5,True,10.5,False,641,606,230.16620483939232,0.00025937507129644737
17,12.5,True,11.5,True,642,641,-0.6867323820405034,0.17570175695792895
17,12.5,True,11.5,False,642,607,231.54094274616284,0.0005109716100002515
17,13.5,True,12.5,True,643,642,-0.6907302813580145,0.1773132032074882
17,13.5,True,12.5,False,643,608,232.90761364154955,0.0007801690124097304
17,14.5,True,13.5,True,644,643,-0.6946590211404953,0.1741059580348934
17,14.5,True,13.5,False,644,609,234.26635789783623,0.0010665963328664722
17,15.5,True,14.5,True,645,644,-0.6985205726672206,0.16453476867217162
17,15.5,True,14.5,False,645,610,235.61731186281372,0.0013698970114138114
17,16.5,True,15.5,True,646,645,-0.7023168294398374,0.14582902648142768
17,16.5,True,15.5,False,646,611,236.96060801949187,0.0016897281320801428
17,17.5,True,16.5,True,647,646,-0.7060496110837136,0.11141687271755005
17,17.5,True,16.5,False,647,612,238.29637513775356,0.0020257597279214434
18,-17.5,False,-18.5,False,649,648,-2.223184145309517,0.10875501672208468
18,-16.5,False,-17.5,False,650,649,-2.215562536702322,-0.14299354743171697
18,-16.5,False,-17.5,True,650,685,-190.61225635399128,-0.00017551226733416087
18,-15.5,False,-16.5,False,651,650,-2.208142083942221,-0.16215821366481079
18,-15.5,False,-16.5,True,651,686,-192.29182741585063,-0.00029629635268485206
18,-14.5,False,-15.5,False,652,651,-2.2009140912480376,-0.1725783189731439
18,-14.5,False,-15.5,True,652,687,-193.95675003225568,-0.000407953632602445
18,-13.5,False,-14.5,False,653,652,-2.193870380186709,-0.17690893681381908
18,-13.5,False,-14.5,True,653,688,-195.60740094490518,-0.0005121566145035514
18,-12.5,False,-13.5,False,654,653,-2.1870032507600285,-0.17662338225303828
18,-12.5,False,-13.5,True,654,689,-197.2441410170667,-0.0006092535469634116
18,-11.5,False,-12.5,False,655,654,-2.1803054460100526,-0.17266974775591093
18,-11.5,False,-12.5,True,655,690,-198.86731615505158,-0.0006993179337175846
18,-10.5,False,-11.5,False,656,655,-2.1737701197735504,-0.1657185080715652
18,-10.5,False,-11.5,True,656,691,-200.47725816204996,-0.0007823428901710712
18,-9.5,False,-10.5,False,657,656,-2.167390807258869,-0.15627633665227453
18,-9.5,False,-10.5,True,657,692,-202.07428553029715,-0.000858295829133463
18,-8.5,False,-9.5,False,658,657,-2.1611613981586117,-0.14474566271634462
18,-8.5,False,-9.5,True,658,693,-203.6587041769294,-0.0009271375680549018
18,-7.5,False,-8.5,False,659,658,-2.155076112043332,-0.13145887618783758
18,-7.5,False,-8.5,True,659,694,-205.23080812834615,-0.0009888298419740192
18,-6.5,False,-7.5,False,660,659,-2.1491294758113497,-0.1166994241566401
18,-6.5,False,-7.5,True,660,695,-206.79088015741561,-0.0010433383883194
18,-5.5,False,-6.5,False,661,660,-2.1433163029941227,-0.1007155945732709
18,-5.5,False,-6.5,True,661,696,-208.33919237743586,-0.0010906341486236744
18,-4.5,False,-5.5,False,662,661,-2.137631674740163,-0.08372997577761573
18,-4.5,False,-5.5,True,662,697,-209.87600679638493,-0.0011306936103121941
18,-3.5,False,-4.5,False,663,662,-2.1320709223183627,-0.06594624311701407
18,-3.5,False,-4.5,True,663,698,-211.40157583465822,-0.0011634987395674964
18,-2.5,False,-3.5,False,664,663,-2.126629610999302,-0.047554240101019676
18,-2.5,False,-3.5,True,664,699,-212.91614280919072,-0.0011890367181818919
18,-1.5,False,-2.5,False,665,664,-2.1213035251884804,-0.02873395198964301
18,-1.5,False,-2.5,True,665,700,-214.41994238659328,-0.001207299589894258
18,-0.5,False,-1.5,False,666,665,-2.11608865469789,-0.009658761703602008
18,-0.5,False,-1.5,True,666,701,-215.9132010076944,-0.0012182838699048276
18,0.5,False,-0.5,False,667,666,-2.1109811820542177,0.009501741713955698
18,0.5,False,-0.5,True,667,702,-217.3961372856613,-0.0012219901447611068
18,1.5,False,0.5,False,668,667,-2.10597747075262,0.028579199842760555
18,1.5,False,0.5,True,668,703,-218.8689623796829,-0.0012184226753802754
18,2.5,False,1.5,False,669,668,-2.1010740543740667,0.047403999549204635
18,2.5,False,1.5,True,669,704,-220.33188034602438,-0.0012075890074147123
18,3.5,False,2.5,False,670,669,-2.096267626491837,0.06580270904314925
18,3.5,False,2.5,True,670,705,-221.78508846810507,-0.0011894995872690954
18,4.5,False,3.5,False,671,670,-2.0915550313003735,0.0835952679885299
18,4.5,False,3.5,True,671,706,-223.22877756711208,-0.001164167376896949
18,5.5,False,4.5,False,672,671,-2.0869332549070094,0.10059172931674772
18,5.5,False,4.5,True,672,707,-224.66313229453425,-0.0011316074544283135
18,6.5,False,5.5,False,673,672,-2.082399417230633,0.11658828232639241
18,6.5,False,5.5,True,673,708,-226.08833140788664,-0.0010918365787479737
18,7.5,False,6.5,False,674,673,-2.0779507644589046,0.13136216688145513
18,7.5,False,6.5,True,674,709,-227.50454803079097,-0.0010448726810912152
18,8.5,False,7.5,False,675,674,-2.073584662018547,0.14466488033680147
18,8.5,False,7.5,True,675,710,-228.91194989848321,-0.0009907342192546384
18,9.5,False,8.5,False,676,675,-2.069298588018384,0.15621270897877657
18,9.5,False,8.5,True,676,711,-230.31069958973495,-0.000929439276667881
18,10.5,False,9.5,False,677,676,-2.0650901271271778,0.16567293145002754
18,10.5,False,9.5,True,677,712,-231.70095474609528,-0.000861004178546067
18,11.5,False,10.5,False,678,677,-2.0609569648539434,0.1726427033266326
18,11.5,False,10.5,True,678,713,-233.08286827929118,-0.000785441154336411
18,12.5,False,11.5,False,679,678,-2.056896882198572,0.17661482296829523
18,12.5,False,11.5,True,679,714,-234.45658856755847,-0.0007027539930636073
18,13.5,False,12.5,False,680,679,-2.052907750645147,0.1769181265609633
18,13.5,False,12.5,True,680,715,-235.82225964161697,-0.0006129290904050679
18,14.5,False,13.5,False,681,680,-2.048987527473031,0.17260358605546958
18,14.5,False,13.5,True,681,716,-237.18002136094995,-0.0005159145897834259
18,15.5,False,14.5,False,682,681,-2.0451342513608495,0.16219653079671434
18,15.5,False,14.5,True,682,717,-238.5300095809986,-0.00041156323220318814
18,16.5,False,15.5,False,683,682,-2.0413460382630717,0.14303968530413766
18,16.5,False,15.5,True,683,718,-239.8723563118373,-0.00029943314979458585
18,17.5,False,16.5,False,684,683,-2.0376210775390007,0.10879920713734903
18,17.5,False,16.5,True,684,719,-241.20718986885416,-0.00017771980896466819
18,-17.5,True,-18.5,False,685,648,186.17350967197945,-0.0025818335357492878
18,-16.5,True,-17.5,True,686,685,-0.5285710220828719,-0.10880783648443902
18,-16.5,True,-17.5,False,686,649,187.8681227952061,0.0021107924703604223
18,-15.5,True,-16.5,True,687,686,-0.5359914748430015,-0.14304780229678316
18,-15.5,True,-16.5,False,687,650,189.5476938570654,0.0016764238721425691
18,-14.5,True,-15.5,True,688,687,-0.5432194675371846,-0.16220234404708803
18,-14.5,True,-15.5,False,688,651,191.21261647347046,0.0012773159674195705
18,-13.5,True,-14.5,True,689,688,-0.550263178598513,-0.1726064434110794
18,-13.5,True,-14.5,False,689,652,192.86326738611996,0.0009121432915131177
18,-12.5,True,-13.5,True,690,689,-0.5571303080251937,-0.17691792313694438
18,-12.5,True,-13.5,False,690,653,194.5000074582815,0.0005796599142464357
18,-11.5,True,-12.5,True,691,690,-0.5638281127751696,-0.17661176698557737
18,-11.5,True,-12.5,False,691,654,196.12318259626636,0.00027869330507311526
18,-10.5,True,-11.5,True,692,691,-0.5703634390116719,-0.1726371909070332
18,-10.5,True,-11.5,False,692,655,197.73312460326474,8.138767784853746e-06
18,-9.5,True,-10.5,True,693,692,-0.5767427515263535,-0.165665468606729
18,-9.5,True,-10.5,False,693,656,199.33015197151192,-0.00023304561656739588
18,-8.5,True,-9.5,True,694,693,-0.5829721606265821,-0.15620385843814186
18,-8.5,True,-9.5,False,694,657,200.9145706181442,-0.00044584359240623823
18,-7.5,True,-8.5,True,695,694,-0.5890574467418901,-0.14465522317848725
18,-7.5,True,-8.5,False,695,658,202.48667456956093,-0.0006311849254296751
18,-6.5,True,-7.5,True,696,695,-0.5950040829738725,-0.13135227384202414
18,-6.5,True,-7.5,False,696,659,204.0467465986304,-0.0007899492332734515
18,-5.5,True,-6.5,True,697,696,-0.6008172557910996,-0.11657869183729247
18,-5.5,True,-6.5,False,697,660,205.59505881865064,-0.0009229694879747845
18,-4.5,True,-5.5,True,698,697,-0.6065018840450591,-0.1005829304875531
18,-4.5,True,-5.5,False,698,661,207.1318732375997,-0.001031035222927871
18,-3.5,True,-4.5,True,699,698,-0.6120626364668311,-0.08358768738323412
18,-3.5,True,-4.5,False,699,662,208.65744227587305,-0.0011148954733365725
18,-2.5,True,-3.5,True,700,699,-0.6175039477859201,-0.0657967004793339
18,-2.5,True,-3.5,False,700,663,210.1720092504055,-0.001175261475935832
18,-1.5,True,-2.5,True,701,700,-0.6228300335967418,-0.04739983639363583
18,-1.5,True,-2.5,False,701,664,211.67580882780805,-0.0012128091509240565
18,-0.5,True,-1.5,True,702,701,-0.6280449040873322,-0.028577069441644586
18,-0.5,True,-1.5,False,702,665,213.16906744890917,-0.0012281813865686261
18,0.5,True,-0.5,True,703,702,-0.6331523767310046,-0.009501741713955682
18,0.5,True,-0.5,False,703,666,214.65200372687607,-0.0012219901447611068
18,1.5,True,0.5,True,704,703,-0.638156088032602,0.00965662529763621
18,1.5,True,0.5,False,704,667,216.12482882089768,-0.0011948184038768498
18,2.5,True,1.5,True,705,704,-0.6430595044111271,0.028729765100678838
18,2.5,True,1.5,False,705,668,217.58774678723918,-0.0011472219535957557
18,3.5,True,2.5,True,706,705,-0.6478659322933851,0.04754817922455388
18,3.5,True,2.5,False,706,669,219.04095490931985,-0.0010797310548400062
18,4.5,True,3.5,True,707,706,-0.6525785274848488,0.06593857227568627
18,4.5,True,3.5,False,707,670,220.48464400832685,-0.0009928519766557492
18,5.5,True,4.5,True,708,707,-0.6572003038782128,0.08372104166879202
18,5.5,True,4.5,False,708,671,221.91899873574903,-0.0008870684206857454
18,6.5,True,5.5,True,709,708,-0.6617341415545894,0.10070581971329938
18,6.5,True,5.5,False,709,672,223.34419784910142,-0.0007628428428317679
18,7.5,True,6.5,True,710,709,-0.6661827943263177,0.1166892977257488
18,7.5,True,6.5,False,710,673,224.76041447200575,-0.0006206176807746906
18,8.5,True,7.5,True,711,710,-0.6705488967666469,0.13144894214582714
18,8.5,True,7.5,False,711,674,226.167816339698,-0.0004608164951851528
18,9.5,True,8.5,True,712,711,-0.6748349707668382,0.14473650456908557
18,9.5,True,8.5,False,712,675,227.56656603094973,-0.00028384503171940056
18,10.5,True,9.5,True,713,712,-0.6790434316580445,0.15626855796379677
18,10.5,True,9.5,False,713,676,228.95682118731006,-9.009221022707607e-05
18,11.5,True,10.5,True,714,713,-0.6831765939312788,0.1657127073645415
18,11.5,True,10.5,False,714,677,230.33873472050595,0.00012006895299211819
18,12.5,True,11.5,True,715,714,-0.6872366765866502,0.17266648568242002
18,12.5,True,11.5,False,715,678,231.71245500877325,0.00034628048458347087
18,13.5,True,12.5,True,716,715,-0.6912258081400466,0.17662313754299003
18,13.5,True,12.5,False,716,679,233.07812608283177,0.0005881986503607193
18,14.5,True,13.5,True,717,716,-0.6951460313121913,0.1769120448007149
18,14.5,True,13.5,False,717,680,234.43588780216473,0.0008454932039613363
18,15.5,True,14.5,True,718,717,-0.6989993074243728,0.17258488053193013
18,15.5,True,14.5,False,718,681,235.7858760222134,0.0011178466839337302
18,16.5,True,15.5,True,719,718,-0.7027875205221505,0.16216794708651983
18,16.5,True,15.5,False,719,682,237.12822275305209,0.0014049537555943699
18,17.5,True,16.5,True,720,719,-0.7065124812462074,0.14300550641970006
18,17.5,True,16.5,False,720,683,238.46305631006896,0.001706520594315523
18,18.5,True,17.5,True,721,720,-0.7101759304690205,0.10876686064100174
