j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
18,18.5,True,17.5,False,721,684,239.79050145713893,0.0020222643071863954
19,-18.5,False,-19.5,False,723,722,-2.2299689148446333,0.1062824958644323
19,-17.5,False,-18.5,False,724,723,-2.2221652479014153,-0.14030593767546348
19,-17.5,False,-18.5,True,724,761,-189.14242860426057,-0.000166125239739757
19,-16.5,False,-17.5,False,725,724,-2.2145707360393203,-0.15982400991462775
19,-16.5,False,-17.5,True,725,762,-190.8350310294161,-0.0002809692384576041
19,-15.5,False,-16.5,False,726,725,-2.207176199905149,-0.17094888897704935
19,-15.5,False,-16.5,True,726,763,-192.51264440657536,-0.0003875940720646472
19,-14.5,False,-15.5,False,727,726,-2.1999730144417526,-0.17623327520701024
19,-14.5,False,-15.5,True,727,764,-194.175660062137,-0.0004875698214986344
19,-13.5,False,-14.5,False,728,727,-2.1929530665824615,-0.17708732417535109
19,-13.5,False,-14.5,True,728,765,-195.82445258437605,-0.0005812170337605838
19,-12.5,False,-13.5,False,729,728,-2.1861087168254727,-0.17441422928431188
19,-12.5,False,-13.5,True,729,766,-197.45938080899873,-0.0006685975653474593
19,-11.5,False,-12.5,False,730,729,-2.1794327642755604,-0.1688495514040161
19,-11.5,False,-12.5,True,730,767,-199.08078873131456,-0.0007496979990429611
19,-10.5,False,-11.5,False,731,730,-2.172918414789322,-0.16087105667600998
19,-10.5,False,-11.5,True,731,768,-200.68900635159423,-0.0008244812023218005
19,-9.5,False,-10.5,False,732,731,-2.1665592519027115,-0.1508560913394504
19,-9.5,False,-10.5,True,732,769,-202.284350459501,-0.0008929043049808091
19,-8.5,False,-9.5,False,733,732,-2.160349210259227,-0.13911446486796208
19,-8.5,False,-9.5,True,733,770,-203.86712536287777,-0.0009549257388183373
19,-7.5,False,-8.5,False,734,733,-2.1542825512872383,-0.12590867685756896
19,-7.5,False,-8.5,True,734,771,-205.437623565639,-0.001010508103888991
19,-6.5,False,-7.5,False,735,734,-2.1483538409063385,-0.11146708386449602
19,-6.5,False,-7.5,True,735,772,-206.99612639904737,-0.0010596192632678352
19,-5.5,False,-6.5,False,736,735,-2.142557929063983,-0.09599288770723367
19,-5.5,False,-6.5,True,736,773,-208.54290461023248,-0.0011022326315812195
19,-4.5,False,-5.5,False,737,736,-2.136889930928973,-0.07967053379140898
19,-4.5,False,-5.5,True,737,774,-210.07821891144022,-0.0011383270825818075
19,-3.5,False,-4.5,False,738,737,-2.131345209584623,-0.0626704465978225
19,-3.5,False,-4.5,True,738,775,-211.60232049316858,-0.0011678866764259369
19,-2.5,False,-3.5,False,739,738,-2.1259193600823494,-0.04515267122730227
19,-2.5,False,-3.5,True,739,776,-213.11545150405036,-0.0011909003060965439
19,-1.5,False,-2.5,False,740,739,-2.1206081947316733,-0.02726978694785516
19,-1.5,False,-2.5,True,740,777,-214.61784550007917,-0.0012073613137394475
19,-0.5,False,-1.5,False,741,740,-2.115407729514203,-0.009169339977134705
19,-0.5,False,-1.5,True,741,778,-216.1097278655398,-0.0012172671029605255
19,0.5,False,-0.5,False,742,741,-2.1103141715218925,0.009004027689898003
19,0.5,False,-0.5,True,742,779,-217.59131620779067,-0.0012206187599437916
19,1.5,False,0.5,False,743,742,-2.105323907329492,0.02710661755613679
19,1.5,False,0.5,True,743,780,-219.06282072785683,-0.0012174206888128079
19,2.5,False,1.5,False,744,743,-2.1004334922200485,0.044993767540245484
19,2.5,False,1.5,True,744,781,-220.52444456862116,-0.0012076802621106546
19,3.5,False,2.5,False,745,744,-2.0956396401907824,0.0625178907162825
19,3.5,False,2.5,True,745,782,-221.9763841422468,-0.0011914074840603758
19,4.5,False,3.5,False,746,745,-2.090939214672588,0.0795263453796224
19,4.5,False,3.5,True,746,783,-223.41882943832496,-0.001168614661394483
19,5.5,False,4.5,False,747,746,-2.086329219905238,0.09585900051146273
19,5.5,False,4.5,True,747,784,-224.85196431411754,-0.0011393160731839275
19,6.5,False,5.5,False,748,747,-2.08180679291236,0.11134531970449105
19,6.5,False,5.5,True,748,785,-226.27596676814994,-0.0011035276262457837
19,7.5,False,6.5,False,749,748,-2.0773691960290535,0.12580071611651794
19,7.5,False,6.5,True,749,786,-227.69100919830612,-0.0010612664747797025
19,8.5,False,7.5,False,750,749,-2.0730138099368673,0.1390218121974069
19,8.5,False,7.5,True,750,787,-229.09725864548682,-0.00101255056895927
19,9.5,False,8.5,False,751,750,-2.0687381271662844,0.15078003481326777
19,9.5,False,8.5,True,751,788,-230.49487702380478,-0.0009573980713789643
19,10.5,False,9.5,False,752,751,-2.064539746029709,0.1608126178552462
19,10.5,False,9.5,True,752,789,-231.88402133821552,-0.0008958265298652967
19,11.5,False,10.5,False,753,752,-2.0604163649523173,0.16880942248929834
19,11.5,False,10.5,True,753,790,-233.26484389041235,-0.0008278515910549779
19,12.5,False,11.5,False,754,753,-2.0563657771695887,0.17439269128313722
19,12.5,False,11.5,True,754,791,-234.63749247374903,-0.0007534848091030648
19,13.5,False,12.5,False,755,754,-2.0523858657639664,0.17708413581047747
19,13.5,False,12.5,True,755,792,-236.00211055789737,-0.0006727295522957169
19,14.5,False,13.5,False,756,755,-2.048474599015975,0.1762475137658521
19,14.5,False,13.5,True,756,793,-237.3588374638921,-0.0005855725449005945
19,15.5,False,14.5,False,757,756,-2.0446300260454393,0.17097870499370965
19,15.5,False,14.5,True,757,794,-238.7078085301683,-0.0004919641348367807
19,16.5,False,15.5,False,758,757,-2.040850272722537,0.15986620670814747
19,16.5,False,15.5,True,758,795,-240.04915527015106,-0.0003917641986255224
19,17.5,False,16.5,False,759,758,-2.0371335378285664,0.140355118649032
19,17.5,False,16.5,True,759,796,-241.38300552191697,-0.00028455353987495946
19,18.5,False,17.5,False,760,759,-2.0334780894492894,0.10632869387403152
19,18.5,False,17.5,True,760,797,-242.7094835904096,-0.0001686225811074578
19,-18.5,True,-19.5,False,761,722,184.69029444151454,-0.0026128581315744207
19,-17.5,True,-18.5,True,762,761,-0.5219683108838069,-0.10633831691211751
19,-17.5,True,-18.5,False,762,723,186.39829504547535,0.002158302921829394
19,-16.5,True,-17.5,True,763,762,-0.5295628227458735,-0.14036443725985706
19,-16.5,True,-17.5,False,763,724,188.0908974706309,0.0017379248403438733
19,-15.5,True,-16.5,True,764,763,-0.5369573588801018,-0.15987323848555904
19,-15.5,True,-16.5,False,764,725,189.7685108477901,0.0013503805163224602
19,-14.5,True,-15.5,True,765,764,-0.5441605443434412,-0.17098267715072085
19,-14.5,True,-15.5,False,765,726,191.43152650335182,0.0009944100609033453
19,-13.5,True,-14.5,True,766,765,-0.5511804922027608,-0.17624823471816425
19,-13.5,True,-14.5,False,766,727,193.08031902559082,0.0006688304134188644
19,-12.5,True,-13.5,True,767,766,-0.5580248419597496,-0.17708174966359275
19,-12.5,True,-13.5,False,767,728,194.7152472502135,0.00037252932523385447
19,-11.5,True,-12.5,True,768,767,-0.5647007945096618,-0.17438754782434485
19,-11.5,True,-12.5,False,768,729,196.33665517252933,0.00010445991032588013
19,-10.5,True,-11.5,True,769,768,-0.5712151439959001,-0.16880199677113406
19,-10.5,True,-11.5,False,769,730,197.944872792809,-0.00013636429931650988
19,-9.5,True,-10.5,True,770,769,-0.5775743068824823,-0.1608034556490224
19,-9.5,True,-10.5,False,770,731,199.54021690071585,-0.0003508738477515243
19,-8.5,True,-9.5,True,771,770,-0.5837843485259953,-0.1507697133712177
19,-8.5,True,-9.5,False,771,732,201.12299180409255,-0.000539947446250215
19,-7.5,True,-8.5,True,772,771,-0.5898510074979839,-0.13901091091306617
19,-7.5,True,-8.5,False,772,733,202.69349000685378,-0.0007044157035287751
19,-6.5,True,-7.5,True,773,772,-0.5957797178788837,-0.12578979402116064
19,-6.5,True,-7.5,False,773,734,204.25199284026215,-0.0008450645320370391
19,-5.5,True,-6.5,True,774,773,-0.6015756297212391,-0.11133489793396453
19,-5.5,True,-6.5,False,774,735,205.79877105144726,-0.0009626382630104581
19,-4.5,True,-5.5,True,775,774,-0.6072436278562492,-0.09584954854230102
19,-4.5,True,-5.5,False,775,736,207.334085352655,-0.0010578424992360343
19,-3.5,True,-4.5,True,776,775,-0.6127883492005708,-0.07951827022903642
19,-3.5,True,-4.5,False,776,737,208.85818693438338,-0.0011313467312255856
19,-2.5,True,-3.5,True,777,776,-0.6182141987028729,-0.06251152855064178
19,-2.5,True,-3.5,False,777,738,210.37131794526513,-0.0011837867396312359
19,-1.5,True,-2.5,True,778,777,-0.623525364053549,-0.04498937730320435
19,-1.5,True,-2.5,False,778,739,211.87371194129395,-0.0012157668042346288
19,-0.5,True,-1.5,True,779,778,-0.6287258292710192,-0.027104376344270764
19,-0.5,True,-1.5,False,779,740,213.3655943067546,-0.0012278617376499839
19,0.5,True,-0.5,True,780,779,-0.6338193872633298,-0.009004027689898289
19,0.5,True,-0.5,False,780,741,214.84718264900545,-0.001220618759943796
19,1.5,True,0.5,True,781,780,-0.6388096514557304,0.009167093108278184
19,1.5,True,0.5,False,781,742,216.3186871690716,-0.0011945592286772054
19,2.5,True,1.5,True,782,781,-0.6437000665651453,0.02726537432195058
19,2.5,True,1.5,False,782,743,217.78031100983597,-0.0011501802373698729
19,3.5,True,2.5,True,783,782,-0.6484939185944398,0.0451462595949411
19,3.5,True,2.5,False,783,744,219.23225058346156,-0.0010879560940591781
19,4.5,True,3.5,True,784,783,-0.6531943441126344,0.06266228581137655
19,4.5,True,3.5,False,784,745,220.67469587953974,-0.0010083396904471845
19,5.5,True,4.5,True,785,784,-0.6578043388799841,0.07966095277063619
19,5.5,True,4.5,False,785,746,222.10783075533232,-0.0009117637710884151
19,6.5,True,5.5,True,786,785,-0.6623267658728622,0.09598228875683489
19,6.5,True,5.5,False,786,747,223.53183320936472,-0.0007986421111357848
19,7.5,True,6.5,True,787,786,-0.6667643627561688,0.11145593511883399
19,7.5,True,6.5,False,787,748,224.9468756395209,-0.0006693706103438557
19,8.5,True,7.5,True,788,787,-0.6711197488483265,0.12589750253095883
19,8.5,True,7.5,False,788,749,226.35312508670162,-0.0005243283102834717
19,9.5,True,8.5,True,789,788,-0.6753954316189521,0.13910383285569664
19,9.5,True,8.5,False,789,750,227.75074346501953,-0.0003638783410689342
19,10.5,True,9.5,True,790,789,-0.679593812755499,0.15084659752213014
19,10.5,True,9.5,False,790,751,229.13988777943032,-0.00018836880330967728
19,11.5,True,10.5,True,791,790,-0.683717193832905,0.16086330498762724
19,11.5,True,10.5,False,791,752,230.52071033162713,1.866409533110897e-06
19,12.5,True,11.5,True,792,791,-0.6877677816156336,0.16884412825762882
19,12.5,True,11.5,False,792,753,231.8933589149638,0.0002065068436682685
19,13.5,True,12.5,True,793,792,-0.6917476930212558,0.17441167015901052
19,13.5,True,12.5,False,793,754,233.25797699911215,0.0004252447680952989
19,14.5,True,13.5,True,794,793,-0.6956589597692187,0.17708806873393065
19,14.5,True,13.5,False,794,755,234.6147039051069,0.0006577845044102394
19,15.5,True,14.5,True,795,794,-0.6995035327397687,0.17623760447612363
19,15.5,True,14.5,False,795,756,235.9636749713831,0.0009038417997450531
19,16.5,True,15.5,True,796,795,-0.7032832860626854,0.17095683184481494
19,16.5,True,15.5,False,796,757,237.30502171136584,0.0011631432395788272
19,17.5,True,16.5,True,797,796,-0.7070000209566558,0.15983519002490396
19,17.5,True,16.5,False,797,758,238.63887196313175,0.001435425697459078
19,18.5,True,17.5,True,798,797,-0.710655469335947,0.14031927945172504
19,18.5,True,17.5,False,798,759,239.96535003162435,0.001720435818904973
19,19.5,True,18.5,True,799,798,-0.7142512972018693,0.10629545575974769
19,19.5,True,18.5,False,799,760,241.28457682387176,0.002017929537008641
20,-19.5,False,-20.5,False,801,800,-2.236862216084049,0.10396956369410974
20,-18.5,False,-19.5,False,802,801,-2.2288706732965977,-0.1377479169004717
20,-18.5,False,-19.5,True,802,841,-187.6729206321346,-0.0001575677660594866
20,-17.5,False,-18.5,False,803,802,-2.22109666777898,-0.15753640832774413
20,-17.5,False,-18.5,True,803,842,-189.37875441442498,-0.0002669536388361134
20,-16.5,False,-17.5,False,804,803,-2.213530505774827,-0.16925049152190835
20,-16.5,False,-17.5,True,804,843,-191.06924802919355,-0.000368911558422563
20,-15.5,False,-16.5,False,805,804,-2.206163087713577,-0.17535096559914823
20,-15.5,False,-16.5,True,805,844,-192.74480806389676,-0.00046491814042658094
20,-14.5,False,-15.5,False,806,805,-2.198985862187527,-0.17719177832029936
20,-14.5,False,-15.5,True,806,845,-194.4058234550126,-0.00055526841199791
20,-13.5,False,-14.5,False,807,806,-2.191990784212777,-0.17563650607467612
20,-13.5,False,-14.5,True,807,846,-196.05266654262772,-0.0006400133554218595
20,-12.5,False,-13.5,False,808,807,-2.18517027730924,-0.17129016635641042
20,-12.5,False,-13.5,True,808,847,-197.68569404536453,-0.000719133380758616
20,-11.5,False,-12.5,False,809,808,-2.1785171989950243,-0.16460545622908032
20,-11.5,False,-12.5,True,809,848,-199.30524796288356,-0.0007925870366501563
20,-10.5,False,-11.5,False,810,809,-2.172024809336534,-0.15593816347022202
20,-10.5,False,-11.5,True,810,849,-200.9116564124299,-0.0008603279555803377
20,-9.5,False,-10.5,False,811,810,-2.165686742240368,-0.14557886935767209
20,-9.5,False,-10.5,True,811,850,-202.5052344052216,-0.0009223114579695673
20,-8.5,False,-9.5,False,812,811,-2.1594969792082566,-0.13377240787018987
20,-8.5,False,-9.5,True,812,851,-204.086284567885,-0.0009784972147680957
20,-7.5,False,-8.5,False,813,812,-2.153449825309508,-0.12073049713635096
20,-7.5,False,-8.5,True,813,852,-205.65509781361754,-0.0010288502403386416
20,-6.5,False,-7.5,False,814,813,-2.147539887153087,-0.10664032862704308
20,-6.5,False,-7.5,True,814,853,-207.2119539672949,-0.0010733411281808457
20,-5.5,False,-6.5,False,815,814,-2.1417620526646317,-0.09167064732297658
20,-5.5,False,-6.5,True,815,854,-208.7571223483274,-0.0011119459312454256
20,-4.5,False,-5.5,False,816,815,-2.1361114724976886,-0.07597621550277944
20,-4.5,False,-5.5,True,816,855,-210.2908623147045,-0.001144645876202402
20,-3.5,False,-4.5,False,817,816,-2.130583542923887,-0.05970120553285777
20,-3.5,False,-4.5,True,817,856,-211.81342377134087,-0.0011714270053801961
20,-2.5,False,-3.5,False,818,817,-2.125173890065753,-0.04298186974060769
20,-2.5,False,-3.5,True,818,857,-213.3250476455453,-0.0011922797941867935
20,-1.5,False,-2.5,False,819,818,-2.1198783553492717,-0.02594871916594668
20,-1.5,False,-2.5,True,819,858,-214.8259663321751,-0.0012071987685959846
20,-0.5,False,-1.5,False,820,819,-2.1146929820664155,-0.008728372711779502
20,-0.5,False,-1.5,True,820,859,-216.3164041108056,-0.0012161821350056528
20,0.5,False,-0.5,False,821,820,-2.109614002948149,0.00855480457994047
20,0.5,False,-0.5,True,821,860,-217.79657753703492,-0.0012192314280159156
20,1.5,False,0.5,False,822,821,-2.104637828660401,0.025777180788678303
20,1.5,False,0.5,True,822,861,-219.26669580985825,-0.0012163511777712344
20,2.5,False,1.5,False,823,822,-2.0997610371422155,0.042814374014330824
20,2.5,False,1.5,True,823,862,-220.72696111687566,-0.001207548596071678
20,3.5,False,2.5,False,824,823,-2.0949803637147255,0.05953973121558042
20,3.5,False,2.5,True,824,863,-222.1775689589474,-0.0011928332787052723
20,4.5,False,3.5,False,825,824,-2.0902926918952573,0.07582268906446563
20,4.5,False,3.5,True,825,864,-223.61870845577215,-0.0011722169198589644
20,5.5,False,4.5,False,826,825,-2.0856950448589657,0.09152692342576486
20,5.5,False,4.5,True,826,865,-225.05056263374115,-0.0011457130325873187
20,6.5,False,5.5,False,827,826,-2.081184577493758,0.10650816864545679
20,6.5,False,5.5,True,827,866,-226.47330869730865,-0.0011133366666311113
20,7.5,False,6.5,False,828,827,-2.076758569000674,0.12061154499015965
20,7.5,False,6.5,True,828,867,-227.88711828501786,-0.0010751041105699266
20,8.5,False,7.5,False,829,828,-2.072414415996519,0.13366816223478495
20,8.5,False,7.5,True,829,868,-229.29215771122983,-0.0010310325579461212
20,9.5,False,8.5,False,830,829,-2.068149626078153,0.14549065100147973
20,9.5,False,8.5,True,830,869,-230.6885881945193,-0.0009811397038853712
20,10.5,False,9.5,False,831,830,-2.0639618118127885,0.15586707598065022
20,10.5,False,9.5,True,831,870,-232.07656607362503,-0.0009254432142831389
20,11.5,False,10.5,False,832,831,-2.0598486851216364,0.16455233760968452
20,11.5,False,10.5,True,832,871,-233.45624301177423,-0.0008639599618297873
20,12.5,False,11.5,False,833,832,-2.055808052026208,0.1712555276830359
20,12.5,False,11.5,True,833,872,-234.82776619013686,-0.000796704824336208
20,13.5,False,12.5,False,834,833,-2.0518378077300667,0.17562045113020144
20,13.5,False,12.5,True,834,873,-236.1912784911079,-0.0007236886224643597
20,14.5,False,13.5,False,835,834,-2.0479359320117965,0.17719389388572845
20,14.5,False,13.5,True,835,874,-237.54691867206455,-0.0006449142503560154
20,15.5,False,14.5,False,836,835,-2.044100484904874,0.17537016345397913
20,15.5,False,14.5,True,836,875,-238.894821530196,-0.0005603686615517641
20,16.5,False,15.5,False,837,836,-2.04032960264459,0.16928476363444667
20,16.5,False,15.5,True,837,876,-240.23511805896027,-0.00047000415132661573
20,17.5,False,16.5,False,838,837,-2.036621493862242,0.15758240503286022
20,17.5,False,16.5,True,838,877,-241.56793559668188,-0.0003736870177079434
20,18.5,False,17.5,False,839,838,-2.03297443600934,0.13780008661172283
20,18.5,False,17.5,True,839,878,-242.89339796776824,-0.0002710185329572284
20,19.5,False,18.5,False,840,839,-2.0293867719948935,0.10401774615704179
20,19.5,False,18.5,True,840,879,-244.21162561698728,-0.00016037487573465262
20,-19.5,True,-20.5,False,841,800,183.20718774275394,-0.002643383824141546
20,-18.5,True,-19.5,True,842,841,-0.5152628854886245,-0.10402840605784751
20,-18.5,True,-19.5,False,842,801,184.92878707334938,0.0022036060101624836
20,-17.5,True,-18.5,True,843,842,-0.5230368910062424,-0.1378106701558514
20,-17.5,True,-18.5,False,843,802,186.63462085563975,0.0017958645673394956
20,-16.5,True,-17.5,True,844,843,-0.5306030530103669,-0.15759073652047512
20,-16.5,True,-17.5,False,844,803,188.32511447040835,0.0014188737558368466
20,-15.5,True,-16.5,True,845,844,-0.5379704710716737,-0.1692899488622648
20,-15.5,True,-16.5,False,845,804,190.0006745051115,0.0010714290608075546
20,-14.5,True,-15.5,True,846,845,-0.5451476965976667,-0.17537192337585886
20,-14.5,True,-15.5,False,846,805,191.66168989622741,0.0007524006180453776
20,-13.5,True,-14.5,True,847,846,-0.5521427745724452,-0.17719230720406604
20,-13.5,True,-14.5,False,847,806,193.3085329838425,0.00046072727904045347
20,-12.5,True,-13.5,True,848,847,-0.5589632814759824,-0.17561581921208075
20,-12.5,True,-13.5,False,848,807,194.9415604865793,0.00019541124336675252
20,-11.5,True,-12.5,True,849,848,-0.565616359790198,-0.17124829158487972
20,-11.5,True,-12.5,False,849,808,196.56111440409833,-4.448680447818813e-05
20,-10.5,True,-11.5,True,850,849,-0.5721087494486881,-0.16454302208006927
20,-10.5,True,-11.5,False,850,809,198.16752285364467,-0.0002598521087823858
20,-9.5,True,-10.5,True,851,850,-0.578446816544826,-0.15585624930967662
20,-9.5,True,-10.5,False,851,810,199.76110084643636,-0.0004515198550766334
20,-8.5,True,-9.5,True,852,851,-0.5846365795769657,-0.14547889504057196
20,-8.5,True,-9.5,False,852,811,201.34215100909978,-0.0006202788236962162
20,-7.5,True,-8.5,True,853,852,-0.5906837334757142,-0.13365604938691678
20,-7.5,True,-8.5,False,853,812,202.91096425483232,-0.0007668747217307613
20,-6.5,True,-7.5,True,854,853,-0.5965936716321352,-0.1205996202265738
20,-6.5,True,-7.5,False,854,813,204.46782040850968,-0.000892013226258492
20,-5.5,True,-6.5,True,855,854,-0.6023715061205905,-0.1064969352991241
20,-5.5,True,-6.5,False,855,814,206.0129887895422,-0.0009963627679481861
20,-4.5,True,-5.5,True,856,855,-0.6080220862875336,-0.09151683192285796
20,-4.5,True,-5.5,False,856,815,207.54672875591928,-0.0010805570807845572
20,-3.5,True,-4.5,True,857,856,-0.613550015861307,-0.07581412801292511
20,-3.5,True,-4.5,False,857,816,209.06929021255567,-0.0011451975407818884
20,-2.5,True,-3.5,True,858,857,-0.6189596687194694,-0.05953302043988917
20,-2.5,True,-3.5,False,858,817,210.5809140867601,-0.0011908553140065454
20,-1.5,True,-2.5,True,859,858,-0.6242552034359505,-0.04280975924310309
20,-1.5,True,-2.5,False,859,818,212.0818327733899,-0.0012180733320125185
20,-0.5,True,-1.5,True,860,859,-0.6294405767188067,-0.025774829786591024
20,-0.5,True,-1.5,False,860,819,213.57227055202037,-0.0012273681108406452
20,0.5,True,-0.5,True,861,860,-0.6345195558370733,-0.008554804579940444
20,0.5,True,-0.5,False,861,820,215.0524439782497,-0.0012192314280159225
20,1.5,True,0.5,True,862,861,-0.6394957301248212,0.008726016368570774
20,1.5,True,0.5,False,862,821,216.52256225107303,-0.0011941318704639383
20,2.5,True,1.5,True,863,862,-0.6443725216429783,0.025944083231497987
20,2.5,True,1.5,False,863,822,217.98282755809043,-0.001152516264931537
20,3.5,True,2.5,True,864,863,-0.6491531950704967,0.04297511211152874
20,3.5,True,2.5,False,864,823,219.43343540016218,-0.0010948110013145583
20,4.5,True,3.5,True,865,864,-0.6538408668899649,0.05969256312244243
20,4.5,True,3.5,False,865,824,220.87457489698693,-0.0010214232582486877
20,5.5,True,4.5,True,866,865,-0.6584385139262565,0.07596600086269374
20,5.5,True,4.5,False,866,825,222.30642907495593,-0.0009327421393888644
20,6.5,True,5.5,True,867,866,-0.6629489812914642,0.0916592438972087
20,6.5,True,5.5,False,867,826,223.72917513852343,-0.0008291397279775946
20,7.5,True,6.5,True,868,867,-0.6673749897845482,0.10662818446456654
20,7.5,True,6.5,False,868,827,225.14298472623264,-0.0007109720665650267
20,8.5,True,7.5,True,869,868,-0.6717191427886746,0.12071811681727333
20,8.5,True,7.5,False,869,828,226.54802415244464,-0.0005785800680892047
20,9.5,True,8.5,True,870,869,-0.6759839327070694,0.13376034230414105
20,9.5,True,8.5,False,870,829,227.94445463573408,-0.0004322903639359884
20,10.5,True,9.5,True,871,870,-0.6801717469724338,0.14556770297876592
20,10.5,True,9.5,False,871,830,229.3324325148398,-0.00027241609407816067
20,11.5,True,10.5,True,872,871,-0.6842848736635716,0.1559284981563994
20,11.5,True,10.5,False,872,831,230.712109452989,-9.925764391891384e-05
20,12.5,True,11.5,True,873,872,-0.6883255067590284,0.16459789097314437
20,12.5,True,11.5,False,873,832,232.08363263135163,8.689666795383678e-05
20,13.5,True,12.5,True,874,873,-0.6922957510551555,0.17128527123325576
20,13.5,True,12.5,False,874,833,233.4471449323227,0.00028576994727345863
20,14.5,True,13.5,True,875,874,-0.6961976267734116,0.17563478822775333
20,14.5,True,13.5,False,875,834,234.80278511327936,0.0004970961233741649
20,15.5,True,14.5,True,876,875,-0.7000330738803342,0.17719363619313339
20,15.5,True,14.5,False,876,835,236.1506879714108,0.0007206193870637492
20,16.5,True,15.5,True,877,876,-0.7038039561406322,0.17535662466437954
20,16.5,True,15.5,False,877,836,237.49098450017505,0.000956093664183289
20,17.5,True,16.5,True,878,877,-0.7075120649229802,0.1692599081594726
20,17.5,True,16.5,False,878,837,238.82380203789666,0.0012032821221993173
20,18.5,True,17.5,True,879,878,-0.7111591227758538,0.15754911143114184
20,18.5,True,17.5,False,879,838,240.14926440898304,0.0014619567073980268
20,19.5,True,18.5,True,880,879,-0.7147467867903572,0.13776270133469937
20,19.5,True,18.5,False,880,839,241.46749205820203,0.0017318977104577298
20,20.5,True,19.5,True,881,880,-0.7182766517634889,0.1039836809942464
20,20.5,True,19.5,False,881,840,242.77860217843343,0.0020128933583541753
21,-20.5,False,-21.5,False,883,882,-2.24386666169805,0.10179991453020418
21,-19.5,False,-20.5,False,884,883,-2.2356811924452273,-0.13531169521467182
21,-19.5,False,-20.5,True,884,925,-186.20374004251124,-0.0001497248169303646
21,-18.5,False,-19.5,False,885,884,-2.2277220470624144,-0.15530342301526215
21,-18.5,False,-19.5,True,885,926,-187.9230097232337,-0.00025407357609245483
21,-17.5,False,-18.5,False,886,885,-2.2199789843408126,-0.1675112719241713
21,-17.5,False,-18.5,True,886,927,-189.62657719585167,-0.0003516901333702462
21,-16.5,False,-17.5,False,887,886,-2.212442400346603,-0.17431298747449292
21,-16.5,False,-17.5,True,887,928,-191.31486502175386,-0.0004439652712309829
21,-15.5,False,-16.5,False,888,887,-2.205103278323975,-0.1770121199801038
21,-15.5,False,-16.5,True,888,929,-192.98827714163923,-0.000531170328161867
21,-14.5,False,-15.5,False,889,888,-2.197953143329272,-0.17643699772802496
21,-14.5,False,-15.5,True,889,930,-194.64720000450728,-0.0006133460405258207
21,-13.5,False,-14.5,False,890,889,-2.1909840210767015,-0.17316567236692232
21,-13.5,False,-14.5,True,890,931,-196.29200361012803,-0.0006904669229429097
21,-12.5,False,-13.5,False,891,890,-2.1841884005415437,-0.16762888080514027
21,-12.5,False,-13.5,True,891,932,-197.92304247296107,-0.0007624873706394306
21,-11.5,False,-12.5,False,892,891,-2.1775591999216317,-0.16016367653307242
21,-11.5,False,-12.5,True,892,933,-199.540656514639,-0.0008293576553340104
21,-10.5,False,-11.5,False,893,892,-2.171089735606756,-0.1510440689440276
21,-10.5,False,-11.5,True,893,934,-201.14517189138218,-0.0008910301258691941
21,-9.5,False,-10.5,False,894,893,-2.164773693846726,-0.14049979682869157
21,-9.5,False,-10.5,True,894,935,-202.73690176205042,-0.0009474616798346994
