j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
21,-8.5,False,-9.5,False,895,894,-2.1586051048446677,-0.12872848765003547
21,-8.5,False,-9.5,True,895,936,-204.3161470019566,-0.0009986146589744287
21,-7.5,False,-8.5,False,896,895,-2.1525783190346885,-0.1159039011387174
21,-7.5,False,-8.5,True,896,937,-205.88319686705077,-0.0010444570326700344
21,-6.5,False,-7.5,False,897,896,-2.14668798532891,-0.10218174083754675
21,-6.5,False,-7.5,True,897,938,-207.43832961262916,-0.0010849622496532792
21,-5.5,False,-6.5,False,898,897,-2.1409290311434717,-0.08770389589827941
21,-5.5,False,-6.5,True,898,939,-208.98181307031632,-0.0011201089368682313
21,-4.5,False,-5.5,False,899,898,-2.1352966440349235,-0.07260163853244485
21,-4.5,False,-5.5,True,899,940,-210.51390518670948,-0.001149880533853495
21,-3.5,False,-4.5,False,900,899,-2.1297862547946522,-0.05699811085943731
21,-3.5,False,-4.5,True,900,941,-212.03485452675383,-0.0011742649075893233
21,-2.5,False,-3.5,False,901,900,-2.1243935218671766,-0.04101032152605138
21,-2.5,False,-3.5,True,901,942,-213.54490074463047,-0.001193253970855991
21,-1.5,False,-2.5,False,902,901,-2.119114316971377,-0.02475080336179268
21,-1.5,False,-2.5,True,902,943,-215.0442750246838,-0.0012068433156290144
21,-0.5,False,-1.5,False,903,902,-2.1139447118164156,-0.008329040387440836
21,-0.5,False,-1.5,True,903,944,-216.53320049468635,-0.001215031866774043
21,0.5,False,-0.5,False,904,903,-2.10888096581499,0.008147254253024544
21,0.5,False,-0.5,True,904,945,-218.01189261353255,-0.0012178215577867068
21,1.5,False,0.5,False,905,904,-2.1039195147069023,0.024570944009336675
21,1.5,False,0.5,True,905,946,-219.4805595352692,-0.00121521702826766
21,2.5,False,1.5,False,906,905,-2.0990569600142237,0.04083430150729375
21,2.5,False,1.5,True,906,947,-220.93940245120513,-0.0012072253415293815
21,3.5,False,2.5,False,907,906,-2.0942900592571334,0.056827813929019186
21,3.5,False,2.5,True,907,948,-222.3886159116913,-0.001193855719791569
21,4.5,False,3.5,False,908,907,-2.089615716865964,0.07243890438949861
21,4.5,False,3.5,True,908,949,-223.82838812902918,-0.0011751192935492445
21,5.5,False,4.5,False,909,908,-2.0850309757329057,0.08755050384304172
21,5.5,False,4.5,True,909,950,-225.2589012628428,-0.0011510288606539753
21,6.5,False,5.5,False,910,909,-2.0805330093491676,0.10203939188602196
21,6.5,False,5.5,True,910,951,-226.68033168913968,-0.0011215986491410793
21,7.5,False,6.5,False,911,910,-2.0761191144817417,0.11577419804174031
21,7.5,False,6.5,True,911,952,-228.09285025418535,-0.0010868440754408962
21,8.5,False,7.5,False,912,911,-2.071786704345371,0.1286129121196843
21,8.5,False,7.5,True,912,953,-229.49662251422723,-0.0010467814856178572
21,9.5,False,8.5,False,913,912,-2.0675333022316664,0.14039968306239192
21,9.5,False,8.5,True,913,954,-230.89180896201907,-0.0010014278603398714
21,10.5,False,9.5,False,914,913,-2.063356535558512,0.1509605722169823
21,10.5,False,9.5,True,914,955,-232.278565241024,-0.0009508004518367245
21,11.5,False,10.5,False,915,914,-2.0592541303086307,0.1600977351369544
21,11.5,False,10.5,True,915,956,-233.65704234810596,-0.000894916297855359
21,12.5,False,11.5,False,916,915,-2.055223905826523,0.16758116882580212
21,12.5,False,11.5,True,916,957,-235.0273868254559,-0.0008337915121381789
21,13.5,False,12.5,False,917,916,-2.051263769947127,0.17313653948825394
21,13.5,False,12.5,True,917,958,-236.38974094244435,-0.0007674401569391556
21,14.5,False,13.5,False,918,917,-2.0473717144320176,0.17642638996003587
21,14.5,False,13.5,True,918,959,-237.74424286803827,-0.0006958722953170107
21,15.5,False,14.5,False,919,918,-2.0435458106896647,0.17701947092217832
21,15.5,False,14.5,True,919,960,-239.0910268343747,-0.0006190903227216184
21,16.5,False,15.5,False,920,919,-2.0397842057596165,0.17433706099281188
21,16.5,False,15.5,True,920,961,-240.4302232920388,-0.000537081353734591
21,17.5,False,16.5,False,921,920,-2.036085118541223,0.16754991726840276
21,17.5,False,16.5,True,921,962,-241.7619590575544,-0.0004497994231960771
21,18.5,False,17.5,False,922,921,-2.0324468362500454,0.15535315086146892
21,18.5,False,17.5,True,922,963,-243.08635745356045,-0.0003571166464537907
21,19.5,False,18.5,False,923,922,-2.0288677110850983,0.13536680863151246
21,19.5,False,18.5,True,923,964,-244.4035384421104,-0.00025865287672281994
21,20.5,False,19.5,False,924,923,-2.0253461570928835,0.10185006398343077
21,20.5,False,19.5,True,924,965,-245.71361875150313,-0.00015286214027254868
21,-20.5,True,-21.5,False,925,882,181.72419218836797,-0.0026735317491107602
21,-19.5,True,-20.5,True,926,925,-0.5084523663399949,-0.10186180383844713
21,-19.5,True,-20.5,False,926,883,183.45960648372602,0.002247044189822105
21,-18.5,True,-19.5,True,927,926,-0.5164115117228079,-0.13537871970400445
21,-18.5,True,-19.5,False,927,884,185.17887616444847,0.0018507453188689885
21,-17.5,True,-18.5,True,928,927,-0.5241545744444096,-0.15536286163989024
21,-17.5,True,-18.5,False,928,885,186.88244363706644,0.001483397999149985
21,-16.5,True,-17.5,True,929,928,-0.531691158438619,-0.16755641127642754
21,-16.5,True,-17.5,False,929,886,188.57073146296864,0.0011438445500483402
21,-15.5,True,-16.5,True,930,929,-0.539030280461219,-0.17433997105792146
21,-15.5,True,-16.5,False,930,887,190.24414358285404,0.0008310002158189093
21,-14.5,True,-15.5,True,931,930,-0.5461804154559502,-0.17701880933433578
21,-14.5,True,-15.5,False,931,888,191.90306644572206,0.0005438472787990356
21,-13.5,True,-14.5,True,932,931,-0.5531495377085207,-0.17642240804322457
21,-13.5,True,-14.5,False,932,889,193.5478700513428,0.00028142974368663
21,-12.5,True,-13.5,True,933,932,-0.5599451582436785,-0.17312964191373517
21,-12.5,True,-13.5,False,933,890,195.17890891417585,4.28485286768711e-05
21,-11.5,True,-12.5,True,934,933,-0.5665743588635905,-0.16757185607603317
21,-11.5,True,-12.5,False,934,891,196.7965229558538,-0.00017274289258401775
21,-10.5,True,-11.5,True,935,934,-0.573043823178466,-0.1600865623965207
21,-10.5,True,-11.5,False,935,892,198.40103833259695,-0.0003661424472593349
21,-9.5,True,-10.5,True,936,935,-0.5793598649384961,-0.15094811873819083
21,-9.5,True,-10.5,False,936,893,199.9927682032652,-0.0005381030607857341
21,-8.5,True,-9.5,True,937,936,-0.5855284539405261,-0.140386528662504
21,-8.5,True,-9.5,False,937,894,201.57201344317141,-0.0006893359333238423
21,-7.5,True,-8.5,True,938,937,-0.5915552397505337,-0.12859961878517884
21,-7.5,True,-8.5,False,938,895,203.13906330826555,-0.0008205135284677866
21,-6.5,True,-7.5,True,939,938,-0.5974455734563122,-0.11576129534059118
21,-6.5,True,-7.5,False,939,896,204.69419605384394,-0.0009322723035786431
21,-5.5,True,-6.5,True,940,939,-0.6032045276417506,-0.10202736531660334
21,-5.5,True,-6.5,False,940,897,206.2376795115311,-0.0010252152077110316
21,-4.5,True,-5.5,True,941,940,-0.6088369147502988,-0.08753978551496902
21,-4.5,True,-5.5,False,941,898,207.76977162792426,-0.0010999139701358886
21,-3.5,True,-4.5,True,942,941,-0.6143473039905416,-0.07242986560636598
21,-3.5,True,-4.5,False,942,899,209.29072096796864,-0.0011569111998878977
21,-2.5,True,-3.5,True,943,942,-0.6197400369180457,-0.0568207593624451
21,-2.5,True,-3.5,False,943,900,210.80076718584525,-0.0011967223144965138
21,-1.5,True,-2.5,True,944,943,-0.6250192418138454,-0.04082946473681641
21,-1.5,True,-2.5,False,944,901,212.30014146589858,-0.001219837314083607
21,-0.5,True,-1.5,True,945,944,-0.6301888469688066,-0.024568484265925953
21,-0.5,True,-1.5,False,945,902,213.78906693590113,-0.0012267224152682236
21,0.5,True,-0.5,True,946,945,-0.6352525929702324,-0.008147254253024707
21,0.5,True,-0.5,False,946,903,215.26775905474733,-0.0012178215577867068
21,1.5,True,0.5,True,947,946,-0.6402140440783199,0.008326575591165498
21,1.5,True,0.5,False,947,904,216.73642597648399,-0.0011935577953873005
21,2.5,True,1.5,True,948,947,-0.6450765987709701,0.024745946550310587
21,2.5,True,1.5,False,948,905,218.19526889241993,-0.0011543345813638903
21,3.5,True,2.5,True,949,948,-0.6498434995280888,0.04100322251366407
21,3.5,True,2.5,False,949,906,219.64448235290607,-0.001100536958039932
21,4.5,True,3.5,True,950,949,-0.6545178419192581,0.05698899469812147
21,4.5,True,3.5,False,950,907,221.08425457024396,-0.0010325326585755264
21,5.5,True,4.5,True,951,950,-0.6591025830523165,0.07259080266521552
21,5.5,True,4.5,False,951,908,222.5147677040576,-0.0009506731286437756
21,6.5,True,5.5,True,952,951,-0.6636005494360546,0.08769170616882101
21,6.5,True,5.5,False,952,909,223.93619813035446,-0.0008552944747791955
21,7.5,True,6.5,True,953,952,-0.6680144443034806,0.10216862622015754
21,7.5,True,6.5,False,953,910,225.34871669540013,-0.000746718345549038
21,8.5,True,7.5,True,954,953,-0.672346854439823,0.11589034699845922
21,8.5,True,7.5,False,954,911,226.75248895544206,-0.0006252527511049029
21,9.5,True,8.5,True,955,954,-0.67660025655357,0.12871502727213885
21,9.5,True,8.5,False,955,912,228.14767540323385,-0.0004911928261546693
21,10.5,True,9.5,True,956,955,-0.6807770232266961,0.14048700085975296
21,10.5,True,9.5,False,956,913,229.53443168223882,-0.0003448215409207217
21,11.5,True,10.5,True,957,956,-0.6848794284765773,0.15103253225081525
21,11.5,True,10.5,False,957,914,230.91290878932074,-0.00018641036423231792
21,12.5,True,11.5,True,958,957,-0.6889096529586851,0.1601540017832599
21,12.5,True,11.5,False,958,915,232.2832532666707,-1.6219882524171545e-05
21,13.5,True,12.5,True,959,958,-0.6928697888380952,0.16762165776432894
21,13.5,True,12.5,False,959,916,233.64560738365913,0.00016549962182830832
21,14.5,True,13.5,True,960,959,-0.6967618443532189,0.17316145140598715
21,14.5,True,13.5,False,960,917,235.00010930925305,0.00035850762970782873
21,15.5,True,14.5,True,961,960,-0.7005877480955434,0.17643625518020137
21,15.5,True,14.5,False,961,918,236.3468932755895,0.0005625728791354805
21,16.5,True,15.5,True,962,961,-0.7043493530256058,0.17701521142408977
21,16.5,True,15.5,False,962,919,237.68608973325357,0.0007774728912267572
21,17.5,True,16.5,True,963,962,-0.7080484402439993,0.1743200819052474
21,17.5,True,16.5,False,963,920,239.01782549876918,0.001002993525840343
21,18.5,True,17.5,True,964,963,-0.7116867225351484,0.16752225283612035
21,18.5,True,17.5,False,964,921,240.34222389477526,0.001238928564738851
21,19.5,True,18.5,True,965,964,-0.7152658477001523,0.1553177244218816
21,19.5,True,18.5,False,965,922,241.65940488332515,0.0014850793202653926
21,20.5,True,19.5,True,966,965,-0.7187874016923104,0.1353279819605492
21,20.5,True,19.5,False,966,923,242.96948519271794,0.0017412542677008747
21,21.5,True,20.5,True,967,966,-0.7222529115704646,0.10181523089763085
21,21.5,True,20.5,False,967,924,244.27257843824037,0.002007268699622738
22,-21.5,False,-22.5,False,969,968,-2.250984948481751,0.09975945663907387
22,-20.5,False,-21.5,False,970,969,-2.2425992577854217,-0.1329896281075159
22,-20.5,False,-21.5,True,970,1013,-184.73489468141884,-0.0001425011164693236
22,-19.5,False,-20.5,False,971,970,-2.2344491048054067,-0.15312986456396965
22,-19.5,False,-20.5,True,971,1014,-186.46780948522445,-0.00024218224323784425
22,-18.5,False,-19.5,False,972,971,-2.226523665435437,-0.16575210466380608
22,-18.5,False,-19.5,True,972,1015,-188.18464869668009,-0.0003357479534911561
22,-17.5,False,-18.5,False,973,972,-2.218812799415687,-0.17315858946354393
22,-17.5,False,-18.5,True,973,1016,-189.88585160274596,-0.0004245097346099485
22,-16.5,False,-17.5,False,974,973,-2.211306995767629,-0.1766073808030509
22,-16.5,False,-17.5,True,974,1017,-191.57183783914405,-0.0005087167784292797
22,-15.5,False,-16.5,False,975,974,-2.20399732345723,-0.176895215074269
22,-15.5,False,-16.5,True,975,1018,-193.2430085995837,-0.0005884000841943499
22,-14.5,False,-15.5,False,976,975,-2.196875386705557,-0.17457614394328844
22,-14.5,False,-15.5,True,976,1019,-194.89974775096127,-0.0006635284803819725
22,-13.5,False,-14.5,False,977,976,-2.189933284437174,-0.17006149720477814
22,-13.5,False,-14.5,True,977,1020,-196.5424228633188,-0.0007340523242586836
22,-12.5,False,-13.5,False,978,977,-2.183163573421737,-0.16367189094197643
22,-12.5,False,-13.5,True,978,1021,-198.17138616239248,-0.0007999186195840295
22,-11.5,False,-12.5,False,979,978,-2.1765592347172884,-0.15566690161332083
22,-11.5,False,-12.5,True,979,1022,-199.7869754117463,-0.0008610768412154929
22,-10.5,False,-11.5,False,980,979,-2.1701136430716303,-0.1462632213396666
22,-10.5,False,-11.5,True,980,1023,-201.38951473075,-0.0009174812265298075
22,-9.5,False,-10.5,False,981,980,-2.1638205389782144,-0.13564639558027564
22,-9.5,False,-10.5,True,981,1024,-202.9793153540146,-0.0009690915770623885
22,-8.5,False,-9.5,False,982,981,-2.157674003118615,-0.12397876239645912
22,-8.5,False,-9.5,True,982,1025,-204.55667633732622,-0.0010158733902321472
22,-7.5,False,-8.5,False,983,982,-2.1516684329548212,-0.11140503197080591
22,-7.5,False,-8.5,True,983,1026,-206.12188521461445,-0.0010577976813777906
22,-6.5,False,-7.5,False,984,983,-2.1457985212600192,-0.09805634151471346
22,-6.5,False,-7.5,True,984,1027,-207.67521861004408,-0.0010948406653524057
22,-5.5,False,-6.5,False,985,984,-2.1400592364016973,-0.08405329346562228
22,-5.5,False,-6.5,True,985,1028,-209.21694280892058,-0.0011269833810356753
22,-4.5,False,-5.5,False,986,985,-2.1344458042102588,-0.06950829862470029
22,-4.5,False,-5.5,True,986,1029,-210.7473142907473,-0.0011542113009900123
22,-3.5,False,-4.5,False,987,986,-2.128953691284565,-0.054527435525966506
22,-3.5,False,-4.5,True,987,1030,-212.26658022745693,-0.001176513947776498
22,-2.5,False,-3.5,False,988,987,-2.123578589601621,-0.03921196976314636
22,-2.5,False,-3.5,True,988,1031,-213.77497894955792,-0.0011938845276006495
22,-1.5,False,-2.5,False,989,988,-2.1183164023120042,-0.023659634600975008
22,-1.5,False,-2.5,True,989,1032,-215.27274038268632,-0.0012063195861047099
22,-0.5,False,-1.5,False,990,989,-2.113163230614532,-0.007965747205922157
22,-0.5,False,-1.5,True,990,1033,-216.76008645682762,-0.0012138186878869184
22,0.5,False,-0.5,False,991,990,-2.1081153616140824,0.007775782309734389
22,0.5,False,-0.5,True,991,1034,-218.23723149027103,-0.001216384119505978
22,1.5,False,0.5,False,992,991,-2.103169257077326,0.023471502335688354
22,1.5,False,0.5,True,992,1035,-219.7043825501772,-0.0012140206146703453
22,2.5,False,1.5,False,993,992,-2.098321543008737,0.03902749068728966
22,2.5,False,1.5,True,993,1036,-221.16173979147806,-0.0012067350996530822
22,3.5,False,2.5,False,994,993,-2.0935689999768243,0.05434840578198068
22,3.5,False,2.5,True,994,1037,-222.6094967756784,-0.001194536456496342
22,4.5,False,3.5,False,995,994,-2.0889085541277694,0.06933647703910141
22,4.5,False,3.5,True,995,1038,-224.04784077099777,-0.0011774353011132976
22,5.5,False,4.5,False,996,995,-2.0843372688297706,0.08389038778000302
22,5.5,False,4.5,True,996,1039,-225.47695303517008,-0.001155443772828381
22,6.5,False,5.5,False,997,996,-2.0798523368960673,0.09790399338835855
22,6.5,False,5.5,True,997,1040,-226.8970090821107,-0.0011285753310521205
22,7.5,False,6.5,False,998,997,-2.0754510733397353,0.11126480032630603
22,7.5,False,6.5,True,998,1041,-228.3081789335613,-0.0010968445534426045
22,8.5,False,7.5,False,999,998,-2.0711309086183576,0.12385210457838902
22,8.5,False,7.5,True,999,1042,-229.71062735673416,-0.0010602669276719595
22,9.5,False,8.5,False,1000,999,-2.0668893823295633,0.13553464564978598
22,9.5,False,8.5,True,1000,1043,-231.1045140888969,-0.0010188586251308014
22,10.5,False,9.5,False,1001,1000,-2.0627241373219647,0.14616756461181712
22,10.5,False,9.5,True,1001,1044,-232.4899940497632,-0.0009726362383032028
22,11.5,False,10.5,False,1002,1001,-2.05863291419044,0.15558834422075832
22,11.5,False,10.5,True,1002,1045,-233.86721754249038,-0.0009216164516758807
22,12.5,False,11.5,False,1003,1002,-2.0546135461255233,0.16361122271147616
22,12.5,False,11.5,True,1003,1046,-235.23633044402112,-0.0008658155938762802
22,13.5,False,12.5,False,1004,1003,-2.050663954090652,0.1700192453413213
22,13.5,False,12.5,True,1004,1047,-236.5974743854521,-0.0008052489753602423
22,14.5,False,13.5,False,1005,1004,-2.046782142303215,0.1745525136989415
22,14.5,False,13.5,True,1005,1048,-237.95078692306075,-0.000739929826318404
22,15.5,False,14.5,False,1006,1005,-2.042966193996591,0.17689001126691595
22,15.5,False,14.5,True,1006,1049,-239.29640170057533,-0.000669867451345627
22,16.5,False,15.5,False,1007,1006,-2.039214267442759,0.17661989971340533
22,16.5,False,15.5,True,1007,1050,-240.63444860322946,-0.0005950637423342074
22,17.5,False,16.5,False,1008,1007,-2.0355245922170297,0.17318746179165612
22,17.5,False,16.5,True,1008,1051,-241.96505390410402,-0.0005155059288838399
22,18.5,False,17.5,False,1009,1008,-2.03189546568791,0.1657950500742638
22,18.5,False,17.5,True,1009,1052,-243.28834040322374,-0.0004311496154497093
22,19.5,False,18.5,False,1010,1009,-2.0283252497149533,0.15318326491811632
22,19.5,False,18.5,True,1010,1053,-244.6044275598414,-0.00034187221860299525
22,20.5,False,19.5,False,1011,1010,-2.024812367542097,0.133047648648045
22,20.5,False,19.5,True,1011,1054,-245.9134316183132,-0.00024731054196120084
22,21.5,False,20.5,False,1012,1011,-2.021355300871562,0.09981156077024474
22,21.5,False,20.5,True,1012,1055,-247.21546572794165,-0.00014598961004042208
22,-21.5,True,-22.5,False,1013,968,180.24131047515164,-0.002703404093602654
22,-20.5,True,-21.5,True,1014,1013,-0.5015343009997792,-0.09982442373224067
22,-20.5,True,-21.5,False,1014,969,181.99076112263361,0.002288902998961898
22,-19.5,True,-20.5,True,1015,1014,-0.5096844539798155,-0.13306094937241958
22,-19.5,True,-20.5,False,1015,970,183.72367592643923,0.0019029876613234431
22,-18.5,True,-19.5,True,1016,1015,-0.5176098933497855,-0.1531944333206195
22,-18.5,True,-19.5,False,1016,971,185.44051513789486,0.00154446188627983
22,-17.5,True,-18.5,True,1017,1016,-0.525320759369535,-0.16580294645181404
22,-17.5,True,-18.5,False,1017,972,187.14171804396074,0.0012122075925121135
22,-16.5,True,-17.5,True,1018,1017,-0.5328265630175935,-0.17319163022764816
22,-16.5,True,-17.5,False,1018,973,188.82770428035883,0.0009051782897868441
22,-15.5,True,-16.5,True,1019,1018,-0.5401362353279922,-0.17662028527133447
22,-15.5,True,-16.5,False,1019,974,190.49887504079848,0.0006223932105794356
22,-14.5,True,-15.5,True,1020,1019,-0.547258172079637,-0.1768868139517287
22,-14.5,True,-15.5,False,1020,975,192.15561419217607,0.0003629320194710892
22,-13.5,True,-14.5,True,1021,1020,-0.5542002743480481,-0.17454609990650288
22,-13.5,True,-14.5,False,1021,976,193.79828930453357,0.00012593003439936322
22,-12.5,True,-13.5,True,1022,1021,-0.5609699853634851,-0.17001008869203466
22,-12.5,True,-13.5,False,1022,977,195.42725260360726,-8.942609763012848e-05
22,-11.5,True,-12.5,True,1023,1022,-0.5675743240679338,-0.16359986193028098
22,-11.5,True,-12.5,False,1023,978,197.0428418529611,-0.000283902320497782
22,-10.5,True,-11.5,True,1024,1023,-0.5740199157135919,-0.15557535182427656
22,-10.5,True,-11.5,False,1024,979,198.64538117196477,-0.0004582207284499738
22,-9.5,True,-10.5,True,1025,1024,-0.5803130198070079,-0.14615352291110373
22,-9.5,True,-10.5,False,1025,980,200.23518179522938,-0.0006130628035808036
22,-8.5,True,-9.5,True,1026,1025,-0.586459555666579,-0.13552012796059876
22,-8.5,True,-9.5,False,1026,981,201.81254277854103,-0.0007490723651391752
22,-7.5,True,-8.5,True,1027,1026,-0.592465125830401,-0.12383766028951369
22,-7.5,True,-8.5,False,1027,982,203.37775165582923,-0.0008668582604585394
22,-6.5,True,-7.5,True,1028,1027,-0.598335037525203,-0.11125094292179476
22,-6.5,True,-7.5,False,1028,983,204.93108505125886,-0.0009669968238165349
22,-5.5,True,-6.5,True,1029,1028,-0.604074322383525,-0.09789119079602152
22,-5.5,True,-6.5,False,1029,984,206.47280925013536,-0.0010500341264909454
22,-4.5,True,-5.5,True,1030,1029,-0.6096877545749635,-0.08387905459853863
22,-4.5,True,-5.5,False,1030,985,208.0031807319621,-0.0011164880386365515
22,-3.5,True,-4.5,True,1031,1030,-0.615179867500629,-0.06932696831849017
22,-3.5,True,-4.5,False,1031,986,209.5224466686717,-0.0011668501212938806
22,-2.5,True,-3.5,True,1032,1031,-0.6205549691836012,-0.054341012118019456
22,-2.5,True,-3.5,False,1032,987,211.0308453907727,-0.0012015873648197062
22,-1.5,True,-2.5,True,1033,1032,-0.625817156473218,-0.03902243445427553
22,-1.5,True,-2.5,False,1033,988,212.5286068239011,-0.0012211437882551038
22,-0.5,True,-1.5,True,1034,1033,-0.6309703281706902,-0.02346893492924129
22,-0.5,True,-1.5,False,1034,989,214.0159528980424,-0.0012259419125893384
22,0.5,True,-0.5,True,1035,1034,-0.6360181971711398,-0.007775782309734372
22,0.5,True,-0.5,False,1035,990,215.4930979314858,-0.0012163841195059711
22,1.5,True,0.5,True,1036,1035,-0.6409643017078963,0.007963175010863395
22,1.5,True,0.5,False,1036,991,216.96024899139198,-0.0011928539059883232
22,2.5,True,1.5,True,1037,1036,-0.6458120157764569,0.02365455935865425
22,2.5,True,1.5,False,1037,992,218.41760623269283,-0.0011557170440918548
22,3.5,True,2.5,True,1038,1037,-0.6505645588083979,0.03920453387834741
22,3.5,True,2.5,False,1038,993,219.86536321689317,-0.0011053226542466228
22,4.5,True,3.5,True,1039,1038,-0.6552250046574528,0.05451785313740916
22,4.5,True,3.5,False,1039,994,221.30370721221254,-0.0010420041996126409
22,5.5,True,4.5,True,1040,1039,-0.6597962899554517,0.06949685319326507
22,5.5,True,4.5,False,1040,995,222.73281947638486,-0.0009660804082680395
22,6.5,True,5.5,True,1041,1040,-0.664281221889155,0.08404033439985645
22,6.5,True,5.5,False,1041,996,224.1528755233255,-0.0008778561293463225
22,7.5,True,6.5,True,1042,1041,-0.6686824854454869,0.0980422797257441
22,7.5,True,6.5,False,1042,997,225.56404537477607,-0.0007776231286495261
22,8.5,True,7.5,True,1043,1042,-0.6730026501668362,0.11139033420716007
22,8.5,True,7.5,False,1043,998,226.96649379794897,-0.0006656608287374384
22,9.5,True,8.5,True,1044,1043,-0.6772441764556589,0.12396394415593182
22,9.5,True,8.5,False,1044,999,228.36038053011168,-0.000542236998023079
22,10.5,True,9.5,True,1045,1044,-0.6814094214632576,0.13563201232500124
22,10.5,True,9.5,False,1045,1000,229.74586049097798,-0.0004076083929828931
22,11.5,True,10.5,True,1046,1045,-0.685500644594768,0.1462498576426932
22,11.5,True,10.5,False,1046,1001,231.12308398370516,-0.0002620213572140437
22,12.5,True,11.5,True,1047,1046,-0.6895200126596848,0.15565515772520422
22,12.5,True,11.5,False,1047,1002,232.49219688523593,-0.00010571238073061376
22,13.5,True,12.5,True,1048,1047,-0.6934696046945703,0.1636623660586626
22,13.5,True,12.5,False,1048,1003,233.85334082666688,6.109137740970848e-05
22,14.5,True,13.5,True,1049,1048,-0.6973514164820074,0.17005476839774883
22,14.5,True,13.5,False,1049,1004,235.20665336427552,0.00023817160033584334
22,15.5,True,14.5,True,1050,1049,-0.7011673647886312,0.1745727391939552
22,15.5,True,14.5,False,1050,1005,236.5522681417901,0.0004253183558787126
22,16.5,True,15.5,True,1051,1050,-0.7049192913424633,0.17689557796513936
22,16.5,True,15.5,False,1051,1006,237.89031504444424,0.0006223296680275068
22,17.5,True,16.5,True,1052,1051,-0.7086089665681783,0.1766118227862823
22,17.5,True,16.5,False,1052,1007,239.2209203453188,0.000829011115180516
22,18.5,True,17.5,True,1053,1052,-0.712238093097298,0.1731672223661941
22,18.5,True,17.5,False,1053,1008,240.54420684443855,0.0010451754532229403
22,19.5,True,18.5,True,1054,1053,-0.7158083090702974,0.16576473880403156
22,19.5,True,18.5,False,1054,1009,241.86029400105616,0.0012706422616394208
22,20.5,True,19.5,True,1055,1054,-0.719321191243111,0.1531458388922274
22,20.5,True,19.5,False,1055,1010,243.169298059528,0.0015052376110010171
22,21.5,True,20.5,True,1056,1055,-0.7227782579136459,0.1330074768019323
22,21.5,True,20.5,False,1056,1011,244.47133216915645,0.0017487937503178732
22,22.5,True,21.5,True,1057,1056,-0.7261809716790566,0.09977601408176898
22,22.5,True,21.5,False,1057,1012,245.76650649834897,0.0020011488128628702
23,-22.5,False,-23.5,False,1059,1058,-2.2582198607513604,0.09783594518730522
23,-21.5,False,-22.5,False,1060,1059,-2.2496273973972762,-0.13077438154233464
23,-21.5,False,-22.5,True,1060,1105,-183.26639264556988,-0.00013581703776658602
23,-20.5,False,-21.5,False,1061,1060,-2.241280137165141,-0.15101830546390207
23,-20.5,False,-21.5,True,1061,1106,-185.0131666213471,-0.0002311561616208231
23,-19.5,False,-20.5,False,1062,1061,-2.2331666350159765,-0.1639884984061428
23,-19.5,False,-20.5,True,1062,1107,-186.743479834743,-0.00032093082037588016
23,-18.5,False,-19.5,False,1063,1062,-2.2252761801223784,-0.1719181948730591
23,-18.5,False,-19.5,True,1063,1108,-188.45778909109612,-0.0004063788341932181
23,-17.5,False,-18.5,False,1064,1063,-2.2175987363981733,-0.1760241556254643
23,-17.5,False,-18.5,True,1064,1109,-190.15653044883146,-0.00048772854888469306
23,-16.5,False,-17.5,False,1065,1064,-2.2101248888119613,-0.17707461694712157
23,-16.5,False,-17.5,True,1065,1110,-191.8401205152564,-0.0005650016353884623
