j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
23,-15.5,False,-16.5,False,1066,1065,-2.2028457948310063,-0.1756021171233678
23,-15.5,False,-16.5,True,1066,1111,-193.50895764011412,-0.0006381613885135016
23,-14.5,False,-15.5,False,1067,1066,-2.1957531404256088,-0.17200070099468528
23,-14.5,False,-15.5,True,1067,1112,-195.1634230165855,-0.0007071542015110243
23,-13.5,False,-14.5,False,1068,1067,-2.188839100137031,-0.16657643986974988
23,-13.5,False,-14.5,True,1068,1113,-196.80388169836294,-0.0007719238669028034
23,-12.5,False,-13.5,False,1069,1068,-2.18209630077196,-0.15957622406856192
23,-12.5,False,-13.5,True,1069,1114,-198.4306835404867,-0.0008324170485231634
23,-11.5,False,-12.5,False,1070,1069,-2.1755177883408976,-0.15120535659933265
23,-11.5,False,-12.5,True,1070,1115,-200.04416407081436,-0.0008885854018282192
23,-10.5,False,-11.5,False,1071,1070,-2.1690969979036083,-0.141638910692417
23,-10.5,False,-11.5,True,1071,1116,-201.64464529827364,-0.0009403862848044398
23,-9.5,False,-10.5,False,1072,1071,-2.1628277260238065,-0.13102939756015444
23,-9.5,False,-10.5,True,1072,1117,-203.23243646341584,-0.000987782838238158
23,-8.5,False,-9.5,False,1073,1072,-2.1567041055708387,-0.1195121419675754
23,-8.5,False,-9.5,True,1073,1118,-204.80783473622526,-0.0010307437771006507
23,-7.5,False,-8.5,False,1074,1073,-2.150720582635188,-0.1072091761176141
23,-7.5,False,-8.5,True,1074,1119,-206.3711258656461,-0.001069243053279668
23,-6.5,False,-7.5,False,1075,1074,-2.1448718953519403,-0.09423214411452845
23,-6.5,False,-7.5,True,1075,1120,-207.922584784848,-0.0011032594683275806
23,-5.5,False,-6.5,False,1076,1075,-2.1391530544478883,-0.08068452811680801
23,-5.5,False,-6.5,True,1076,1121,-209.4624761758626,-0.0011327762758614503
23,-4.5,False,-5.5,False,1077,1076,-2.133559325349623,-0.06666339986806613
23,-4.5,False,-5.5,True,1077,1122,-210.99105499687488,-0.0011577807936506803
23,-3.5,False,-4.5,False,1078,1077,-2.1280862117061474,-0.05226083538566638
23,-3.5,False,-4.5,True,1078,1123,-212.50856697514544,-0.0011782640351862656
23,-2.5,False,-3.5,False,1079,1078,-2.122729440196011,-0.037565089019968176
23,-2.5,False,-3.5,True,1079,1124,-214.0152490682624,-0.0011942203650365897
23,-1.5,False,-2.5,False,1080,1079,-2.1174849465019747,-0.02266159634714698
23,-1.5,False,-2.5,True,1080,1125,-215.51132989617517,-0.0012056471792916727
23,-0.5,False,-1.5,False,1081,1080,-2.112348862349279,-0.007633857967739399
23,-0.5,False,-1.5,True,1081,1126,-216.9970301462412,-0.0012125446107474431
23,0.5,False,-0.5,False,1082,1081,-2.1073175035124905,0.007435754950075749
23,0.5,False,-0.5,True,1082,1127,-218.47256295331775,-0.0012149152575639541
23,1.5,False,0.5,False,1083,1082,-2.1023873587076025,0.022465239513369477
23,1.5,False,0.5,True,1083,1128,-219.93813425675262,-0.0012127639336259011
23,2.5,False,1.5,False,1084,1083,-2.097555079292249,0.037372214267305116
23,2.5,False,1.5,True,1084,1129,-221.39394313596725,-0.0012060974385313717
23,3.5,False,2.5,False,1085,1084,-2.09281746970629,0.05207315781724819
23,3.5,False,2.5,True,1085,1130,-222.8401821261806,-0.0011949243449250345
23,4.5,False,3.5,False,1086,1085,-2.088171478589743,0.06648260283387132
23,4.5,False,3.5,True,1086,1131,-224.2770375156914,-0.0011792548006785751
23,5.5,False,4.5,False,1087,1086,-2.0836141905232495,0.08051225155111204
23,5.5,False,4.5,True,1087,1132,-225.70468962601916,-0.0011591003431315888
23,6.5,False,5.5,False,1088,1087,-2.0791428183389087,0.09406997188384168
23,6.5,False,5.5,True,1088,1133,-227.1233130760961,-0.001134473722144728
23,7.5,False,6.5,False,1089,1088,-2.0747546959564573,0.10705862204233912
23,7.5,False,6.5,True,1089,1134,-228.53307703160624,-0.001105388727956984
23,8.5,False,7.5,False,1090,1089,-2.0704472717023066,0.1193746341075473
23,8.5,False,7.5,True,1090,1135,-229.9341454404798,-0.001071860018577227
23,9.5,False,8.5,False,1091,1090,-2.0662181020740604,0.1309062602498687
23,9.5,False,8.5,True,1091,1136,-231.32667725547097,-0.0010339029393149736
23,10.5,False,9.5,False,1092,1091,-2.0620648459147333,0.1415313436618165
23,10.5,False,9.5,True,1092,1137,-232.71082664467454,-0.0009915333234422135
23,11.5,False,10.5,False,1093,1092,-2.057985258966653,0.15111441029728206
23,11.5,False,10.5,True,1093,1138,-234.08674319077068,-0.0009447672566639737
23,12.5,False,11.5,False,1094,1093,-2.053977188775235,0.15950276997974236
23,12.5,False,11.5,True,1094,1139,-235.45457207972737,-0.0008936207767352217
23,13.5,False,12.5,False,1095,1094,-2.0500385699160972,0.1665211341141698
23,13.5,False,12.5,True,1095,1140,-236.8144542796335,-0.0008381094583688865
23,14.5,False,13.5,False,1096,1095,-2.046167419522675,0.17196393869998308
23,14.5,False,13.5,True,1096,1141,-238.16652671028706,-0.0007782477921354899
23,15.5,False,14.5,False,1097,1096,-2.0423618330910642,0.17558397372970744
23,15.5,False,14.5,True,1097,1142,-239.51092240411555,-0.0007140481803956311
23,16.5,False,15.5,False,1098,1097,-2.0386199805429612,0.17707477026690752
23,16.5,False,15.5,True,1098,1143,-240.84777065896435,-0.0006455191840074049
23,17.5,False,16.5,False,1099,1098,-2.0349401025272016,0.17604177808992397
23,17.5,False,16.5,True,1099,1144,-242.17719718324932,-0.00057266219966329
23,18.5,False,17.5,False,1100,1099,-2.0313205069438425,0.17195179642761377
23,18.5,False,17.5,True,1100,1145,-243.49932423393514,-0.0004954645418196367
23,19.5,False,18.5,False,1101,1100,-2.0277595656746428,0.16403568005067093
23,19.5,False,18.5,True,1101,1146,-244.8142707477684,-0.00041388324392405867
23,20.5,False,19.5,False,1102,1101,-2.0242557115057878,0.15107532907420212
23,20.5,False,19.5,True,1102,1147,-246.12215246616364,-0.0003278005790948881
23,21.5,False,20.5,False,1103,1102,-2.0208074352295284,0.1308352803313869
23,21.5,False,20.5,True,1103,1148,-247.4230820541137,-0.00023686888274196307
23,22.5,False,21.5,False,1104,1103,-2.01741328291277,0.0978899963997613
23,22.5,False,21.5,True,1104,1149,-248.7171692134708,-0.00013967820523780943
23,-22.5,True,-23.5,False,1105,1058,178.75854538742124,-0.002733088027230346
23,-21.5,True,-22.5,True,1106,1105,-0.4945061613879318,-0.09790402581279554
23,-21.5,True,-22.5,False,1106,1059,180.5222590867847,0.002329422722957155
23,-20.5,True,-21.5,True,1107,1106,-0.502853421620074,-0.130850032583275
23,-20.5,True,-21.5,False,1107,1060,182.26903306256187,0.0019529466009227529
23,-19.5,True,-20.5,True,1108,1107,-0.5109669237692458,-0.1510880325044732
23,-19.5,True,-20.5,False,1108,1061,183.99934627595778,0.001602497833401629
23,-18.5,True,-19.5,True,1109,1108,-0.5188573786628439,-0.16404507066376373
23,-18.5,True,-19.5,False,1109,1062,185.7136555323109,0.0012769917381576592
23,-17.5,True,-18.5,True,1110,1109,-0.526534822387049,-0.17195732895497842
23,-17.5,True,-18.5,False,1110,1063,187.41239689004624,0.0009754142355004946
23,-16.5,True,-17.5,True,1111,1110,-0.5340086699732609,-0.17604332968815964
23,-16.5,True,-17.5,False,1111,1064,189.09598695647117,0.0006968159710687974
23,-15.5,True,-16.5,True,1112,1111,-0.541287763954216,-0.17707248860558136
23,-15.5,True,-16.5,False,1112,1065,190.7648240813289,0.00044030702592544015
23,-14.5,True,-15.5,True,1113,1112,-0.5483804183595851,-0.1755781854251505
23,-14.5,True,-15.5,False,1113,1066,192.41928945780032,0.00020505214598805007
23,-13.5,True,-14.5,True,1114,1113,-0.5552944586481914,-0.17195508842542806
23,-13.5,True,-14.5,False,1114,1067,194.05974813957772,-9.733568281017007e-06
23,-12.5,True,-13.5,True,1115,1114,-0.5620372580132624,-0.16650974141201916
23,-12.5,True,-13.5,False,1115,1068,195.6865499817015,-0.0002047885634034824
23,-11.5,True,-12.5,True,1116,1115,-0.5686157704443247,-0.15948939723902875
23,-11.5,True,-12.5,False,1116,1069,197.30003051202914,-0.00038080837059537926
23,-10.5,True,-11.5,True,1117,1116,-0.5750365608816139,-0.15109963825056197
23,-10.5,True,-11.5,False,1117,1070,198.90051173948842,-0.0005384488190211198
23,-9.5,True,-10.5,True,1118,1117,-0.5813058327614158,-0.14151575220686935
23,-9.5,True,-10.5,False,1118,1071,200.48830290463061,-0.0006783289591337563
23,-8.5,True,-9.5,True,1119,1118,-0.5874294532143551,-0.13089041319474404
23,-8.5,True,-9.5,False,1119,1072,202.06370117744007,-0.0008010337264760113
23,-7.5,True,-8.5,True,1120,1119,-0.5934129761500344,-0.11935906690151257
23,-7.5,True,-8.5,False,1120,1073,203.62699230686087,-0.0009071163727137945
23,-6.5,True,-7.5,True,1121,1120,-0.5992616634332819,-0.10704383184228329
23,-6.5,True,-7.5,False,1121,1074,205.17845122606278,-0.000997100687537888
23,-5.5,True,-6.5,True,1122,1121,-0.604980504337334,-0.09405640949174035
23,-5.5,True,-6.5,False,1122,1075,206.71834261707738,-0.0010714830323552463
23,-4.5,True,-5.5,True,1123,1122,-0.6105742334355995,-0.08050031488379719
23,-4.5,True,-5.5,False,1123,1076,208.24692143808966,-0.0011307342043114892
23,-3.5,True,-4.5,True,1124,1123,-0.6160473470790464,-0.06647263167432058
23,-3.5,True,-4.5,False,1124,1077,209.76443341636025,-0.0011753011471169101
23,-2.5,True,-3.5,True,1125,1124,-0.6214041185892114,-0.05206542966035968
23,-2.5,True,-3.5,False,1125,1078,211.27111550947717,-0.00120560852333218
23,-1.5,True,-2.5,True,1126,1125,-0.6266486122832475,-0.037366941120884414
23,-1.5,True,-2.5,False,1126,1079,212.76719633738995,-0.0012220601611780994
23,-0.5,True,-1.5,True,1127,1126,-0.6317846964359433,-0.022462565552099505
23,-0.5,True,-1.5,False,1127,1080,214.25289658745598,-0.0012250403875348587
23,0.5,True,-0.5,True,1128,1127,-0.6368160552727318,-0.007435754950076102
23,0.5,True,-0.5,False,1128,1081,215.72842939453253,-0.0012149152575639558
23,1.5,True,0.5,True,1129,1128,-0.6417462000776197,0.007631179461101994
23,1.5,True,0.5,False,1129,1082,217.1940006979674,-0.001192033690299762
23,2.5,True,1.5,True,1130,1129,-0.6465784794929448,0.02265630514344251
23,2.5,True,1.5,False,1130,1083,218.64980957718205,-0.0011567285185962802
23,3.5,True,2.5,True,1131,1130,-0.6513160890789322,0.037557320704603686
23,3.5,True,2.5,False,1131,1084,220.09604856739537,-0.0011093174609653
23,4.5,True,3.5,True,1132,1131,-0.6559620801954793,0.05225079402202615
23,4.5,True,3.5,False,1132,1085,221.53290395690618,-0.0010501040220867348
23,5.5,True,4.5,True,1133,1132,-0.6605193682619728,0.06665135594436551
23,5.5,True,4.5,False,1133,1086,222.96055606723394,-0.0009793783281044962
23,6.5,True,5.5,True,1134,1133,-0.6649907404463136,0.08067081567794752
23,6.5,True,5.5,False,1134,1087,224.3791795173109,-0.0008974179022218615
23,7.5,True,6.5,True,1135,1134,-0.6693788628287649,0.09421715699239142
23,7.5,True,6.5,False,1135,1088,225.78894347282102,-0.0008044883855833458
23,8.5,True,7.5,True,1136,1135,-0.6736862870828872,0.1071933631407465
23,8.5,True,7.5,False,1136,1089,227.1900118816946,-0.0007008442079520874
23,9.5,True,8.5,True,1137,1136,-0.6779154567111618,0.11949600099028763
23,9.5,True,8.5,False,1137,1090,228.58254369668575,-0.0005867292122723558
23,10.5,True,9.5,True,1138,1137,-0.6820687128705032,0.13101346809776995
23,10.5,True,9.5,False,1138,1091,229.9666930858893,-0.0004623772368234309
23,11.5,True,10.5,True,1139,1138,-0.6861482998185551,0.1416237648776215
23,11.5,True,10.5,False,1139,1092,231.34260963198548,-0.0003280126583354826
23,12.5,True,11.5,True,1140,1139,-0.6901563700099587,0.1511915880747835
23,12.5,True,11.5,False,1140,1093,232.71043852094218,-0.00018385089913000891
23,13.5,True,12.5,True,1141,1140,-0.694094988869125,0.15956443428752617
23,13.5,True,12.5,False,1141,1094,234.0703207208483,-3.0098901074577443e-05
23,14.5,True,13.5,True,1142,1141,-0.6979661392625616,0.16656722106290117
23,14.5,True,13.5,False,1142,1095,235.4223931515018,0.00013304443110434018
23,15.5,True,14.5,True,1143,1142,-0.701771725694158,0.1719946147298301
23,15.5,True,14.5,False,1143,1096,236.76678884533032,0.00030538781483160216
23,16.5,True,15.5,True,1144,1143,-0.7055135782422468,0.17559966684616712
23,16.5,True,15.5,False,1144,1097,238.10363710017916,0.0004867472008923945
23,17.5,True,16.5,True,1145,1144,-0.7091934562580207,0.17707621196497736
23,17.5,True,16.5,False,1145,1098,239.4330636244641,0.0006769454089072479
23,18.5,True,17.5,True,1146,1145,-0.7128130518413798,0.17603006229328386
23,18.5,True,17.5,False,1146,1099,240.75519067514992,0.0008758117852908077
23,19.5,True,18.5,True,1147,1146,-0.716373993110551,0.17192846732618497
23,19.5,True,18.5,False,1147,1100,242.0701371889832,0.0010831818820717432
23,20.5,True,19.5,True,1148,1147,-0.7198778472794487,0.1640028735405393
23,20.5,True,19.5,False,1148,1101,243.37801890737842,0.0012988971550806773
23,21.5,True,20.5,True,1149,1148,-0.7233261235556796,0.1510360269123748
23,21.5,True,20.5,False,1149,1102,244.6789484953285,0.0015228046801326143
23,22.5,True,21.5,True,1150,1149,-0.7267202758724522,0.13079385198757443
23,22.5,True,21.5,False,1150,1103,245.9730356546856,0.0017547568859483025
23,23.5,True,22.5,True,1151,1150,-0.7300617054642231,0.09785378616389509
23,23.5,True,22.5,False,1151,1104,247.26038723213412,0.001994611302651907
24,-23.5,False,-24.5,False,1153,1152,-2.2655742739053437,0.09601868576860693
24,-22.5,False,-23.5,False,1154,1153,-2.256768217888613,-0.12865901888153397
24,-22.5,False,-23.5,True,1154,1201,-181.7982422923692,-0.0001296054796611488
24,-21.5,False,-22.5,False,1155,1154,-2.2482175078576887,-0.14896975430938833
24,-21.5,False,-22.5,True,1155,1202,-183.5590944593303,-0.0002208906822912684
24,-20.5,False,-21.5,False,1156,1155,-2.239910037005295,-0.16223196659340125
24,-20.5,False,-21.5,True,1156,1203,-185.30308844540804,-0.00030710710760031796
24,-19.5,False,-20.5,False,1157,1156,-2.2318344872347353,-0.17061552108213945
24,-19.5,False,-20.5,True,1157,1204,-187.0306994108629,-0.000389423771854306
24,-18.5,False,-19.5,False,1158,1157,-2.223980264302554,-0.17529948018970884
24,-18.5,False,-19.5,True,1158,1205,-188.74238060361495,-0.0004680492717114009
24,-17.5,False,-18.5,False,1159,1158,-2.216337439363002,-0.1770262190428608
24,-17.5,False,-18.5,True,1159,1206,-190.43856474849528,-0.0005429962737759892
24,-16.5,False,-17.5,False,1160,1159,-2.2088966961806875,-0.17630886836176626
24,-16.5,False,-17.5,True,1160,1207,-192.11966532525375,-0.000614222643423525
24,-15.5,False,-16.5,False,1161,1160,-2.201649283373314,-0.17352597117769364
24,-15.5,False,-16.5,True,1161,1208,-193.78607774602256,-0.0006816708487632505
24,-14.5,False,-15.5,False,1162,1161,-2.1945869711268244,-0.16897063174874255
24,-14.5,False,-15.5,True,1162,1209,-195.43818044173744,-0.000745281497556244
24,-13.5,False,-14.5,False,1163,1162,-2.1877020118976276,-0.16287849867147294
24,-13.5,False,-14.5,True,1163,1210,-197.07633586597672,-0.0008049984767620355
24,-12.5,False,-13.5,False,1164,1163,-2.180987104673747,-0.15544484510553908
24,-12.5,False,-13.5,True,1164,1211,-198.70089142376287,-0.0008607709093584888
24,-11.5,False,-12.5,False,1165,1164,-2.1744353624204678,-0.14683558081458598
24,-11.5,False,-12.5,True,1165,1212,-200.31218033207185,-0.0009125537769241185
24,-10.5,False,-11.5,False,1166,1165,-2.1680402823812415,-0.1371946752036246
24,-10.5,False,-11.5,True,1166,1213,-201.91052241808833,-0.000960307948545433
24,-9.5,False,-10.5,False,1167,1166,-2.1617957189412778,-0.1266493511619209
24,-9.5,False,-10.5,True,1167,1214,-203.49622486062563,-0.0010039999405705284
24,-8.5,False,-9.5,False,1168,1167,-2.1556958587975714,-0.11531383769224123
24,-8.5,False,-9.5,True,1168,1215,-205.0695828795793,-0.0010436015590238143
24,-7.5,False,-8.5,False,1169,1168,-2.149735198206372,-0.10329215942546728
24,-7.5,False,-8.5,True,1169,1216,-206.630880377798,-0.0010790894989178377
24,-6.5,False,-7.5,False,1170,1169,-2.1439085221067984,-0.090680264741521
24,-6.5,False,-7.5,True,1170,1217,-208.18039053932597,-0.0011104449376498772
24,-5.5,False,-6.5,False,1171,1170,-2.138210884939028,-0.07756768959507926
24,-5.5,False,-6.5,True,1171,1218,-209.71837638758655,-0.001137653141074751
24,-4.5,False,-5.5,False,1172,1171,-2.13263759299835,-0.06403888988526292
24,-4.5,False,-5.5,True,1172,1219,-211.24509130673871,-0.0011607030911839232
24,-3.5,False,-4.5,False,1173,1172,-2.127184188180834,-0.05017433457619852
24,-3.5,False,-4.5,True,1173,1220,-212.76077952913266,-0.001179587139154199
24,-2.5,False,-3.5,False,1174,1173,-2.121846432992953,-0.03605142547848813
24,-2.5,False,-3.5,True,1174,1221,-214.26567659152127,-0.0011943006847389013
24,-1.5,False,-2.5,False,1175,1174,-2.116620296710906,-0.02174529230167564
24,-1.5,False,-2.5,True,1175,1222,-215.7600097624399,-0.0012048418814620179
24,-0.5,False,-1.5,False,1176,1175,-2.1115019425866848,-0.0073295001314440935
24,-0.5,False,-1.5,True,1176,1223,-217.24399844295226,-0.0012112113662684147
24,0.5,False,-0.5,False,1177,1176,-2.106487716008388,0.007123301025808585
24,0.5,False,-0.5,True,1177,1224,-218.71785454276213,-0.0012134120118685952
24,1.5,False,0.5,False,1178,1177,-2.101574133532125,0.021540759701965284
24,1.5,False,0.5,True,1178,1225,-220.18178283351742,-0.0012114486998146675
24,2.5,False,1.5,False,1179,1178,-2.0967578727106257,0.03585021709216203
24,2.5,False,1.5,True,1179,1226,-221.63598128097493,-0.0012053281122477346
24,3.5,False,2.5,False,1180,1179,-2.0920357626508377,0.04997809033260577
24,3.5,False,2.5,True,1180,1227,-223.0806413575512,-0.0011950585402003425
24,4.5,False,3.5,False,1181,1180,-2.0874047752394773,0.06384922258602166
24,4.5,False,3.5,True,1181,1228,-224.51594833665632,-0.0011806497062665992
24,5.5,False,4.5,False,1182,1181,-2.082862016982247,0.0773861749897738
24,5.5,False,4.5,True,1182,1229,-225.9420815700928,-0.0011621125993263215
24,6.5,False,5.5,False,1183,1182,-2.078404721405306,0.0905084307984023
24,6.5,False,5.5,True,1183,1230,-227.35921474969513,-0.0011394593187717863
24,7.5,False,6.5,False,1184,1183,-2.0740302419749383,0.10313147452909222
24,7.5,False,6.5,True,1184,1231,-228.76751615429015,-0.0011127029252619802
24,8.5,False,7.5,False,1185,1184,-2.069736045493329,0.11516569744631622
24,8.5,False,7.5,True,1185,1232,-230.1671488829732,-0.0010818572943147471
24,9.5,False,8.5,False,1186,1185,-2.065519705933994,0.12651506340009142
24,9.5,False,8.5,True,1186,1233,-231.55827107561532,-0.0010469369678290609
24,10.5,False,9.5,False,1187,1186,-2.0613788986812835,0.13707544270440894
24,10.5,False,9.5,True,1187,1234,-232.9410361214454,-0.0010079569966017865
24,11.5,False,10.5,False,1188,1187,-2.057311395144808,0.1467324810645845
24,11.5,False,10.5,True,1188,1235,-234.31559285648626,-0.0009649327634281024
24,12.5,False,11.5,False,1189,1188,-2.0533150577186916,0.1553588062339074
24,12.5,False,11.5,True,1189,1236,-235.68208575056454,-0.0009178797703286413
24,13.5,False,12.5,False,1190,1189,-2.0493878350607133,0.16281027034913012
24,13.5,False,12.5,True,1190,1237,-237.04065508455875,-0.0008668133625830357
24,14.5,False,13.5,False,1191,1190,-2.0455277576674575,0.1689207493395715
24,14.5,False,13.5,True,1191,1238,-238.39143711850167,-0.000811748341953112
24,15.5,False,14.5,False,1192,1191,-2.041732933723779,0.17349471062215294
24,15.5,False,14.5,True,1192,1239,-239.7345642511077,-0.000752698381814176
24,16.5,False,15.5,False,1193,1192,-2.0380015452067255,0.1762961879288093
24,16.5,False,15.5,True,1193,1240,-241.070165171253,-0.0006896750749074193
24,17.5,False,16.5,False,1194,1193,-2.034331844225079,0.17703168172096
24,17.5,False,16.5,True,1194,1241,-242.39836500189955,-0.0006226862632629464
24,18.5,False,17.5,False,1195,1194,-2.030722149579617,0.1753221460401693
24,18.5,False,17.5,True,1195,1242,-243.71928543691905,-0.0005517328654013459
24,19.5,False,18.5,False,1196,1195,-2.0271708435259086,0.17065378977754536
24,19.5,False,18.5,True,1196,1243,-245.03304487123935,-0.00047680226178581315
24,20.5,False,19.5,False,1197,1196,-2.023676368728246,0.16228332956935862
24,20.5,False,19.5,True,1197,1244,-246.33975852470832,-0.00039785279718900223
24,21.5,False,20.5,False,1198,1197,-2.020237225389792,0.1490303606337997
24,21.5,False,20.5,True,1198,1245,-247.6395385600411,-0.00031477121510094556
24,22.5,False,21.5,False,1199,1198,-2.016851968547911,0.1287227741224379
24,22.5,False,21.5,True,1199,1246,-248.9324941951936,-0.00022722414038198595
24,23.5,False,22.5,False,1200,1199,-2.0135192055230675,0.09607468082149209
24,23.5,False,22.5,True,1200,1247,-250.21873181047937,-0.00013386140930127051
24,-23.5,True,-24.5,False,1201,1152,177.27589980057525,-0.0027626587111272125
24,-22.5,True,-23.5,True,1202,1201,-0.4873653408965879,-0.0960899203418438
24,-22.5,True,-23.5,False,1202,1153,179.054108733584,0.002368807315529363
24,-21.5,True,-22.5,True,1203,1202,-0.49591605092754776,-0.12873903973318743
24,-21.5,True,-22.5,False,1203,1154,180.81496090054506,0.0020009240662483864
24,-20.5,True,-21.5,True,1204,1203,-0.504223521779906,-0.14904467585270761
24,-20.5,True,-21.5,False,1204,1155,182.55895488662284,0.00165787579217845
24,-19.5,True,-20.5,True,1205,1204,-0.5122990715504869,-0.16229430492027977
24,-19.5,True,-20.5,False,1205,1156,184.28656585207767,0.00133860583744564
24,-18.5,True,-19.5,True,1206,1205,-0.5201532944826681,-0.17066079001495865
24,-18.5,True,-19.5,False,1206,1157,185.99824704482972,0.001042127468830268
24,-17.5,True,-18.5,True,1207,1206,-0.52779611942222,-0.1753249798207467
24,-17.5,True,-18.5,False,1207,1158,187.69443118971006,0.0007675179642516577
24,-16.5,True,-17.5,True,1208,1207,-0.5352368626045063,-0.17703044355567887
24,-16.5,True,-17.5,False,1208,1159,189.37553176646855,0.0005139133008961052
24,-15.5,True,-16.5,True,1209,1208,-0.5424842754119368,-0.17629116344965504
24,-15.5,True,-16.5,False,1209,1160,191.0419441872373,0.0002805033725697255
24,-14.5,True,-15.5,True,1210,1209,-0.5495465876583694,-0.1734863138745985
24,-14.5,True,-15.5,False,1210,1161,192.69404688295225,6.652767519992846e-05
24,-13.5,True,-14.5,True,1211,1210,-0.5564315468875947,-0.16890947846758256
24,-13.5,True,-14.5,False,1211,1162,194.3322023071915,-0.0001287285926156636
24,-12.5,True,-13.5,True,1212,1211,-0.5631464541114752,-0.16279667482704852
24,-12.5,True,-13.5,False,1212,1163,195.95675786497765,-0.00030593806030090377
24,-11.5,True,-12.5,True,1213,1212,-0.5696981963647545,-0.1553434618393996
24,-11.5,True,-12.5,False,1213,1164,197.56804677328662,-0.0004657343876851392
24,-10.5,True,-11.5,True,1214,1213,-0.5760932764039808,-0.1467159703082318
24,-10.5,True,-11.5,False,1214,1165,199.1663888593031,-0.0006087151744976221
24,-9.5,True,-10.5,True,1215,1214,-0.5823378398439161,-0.1370583392607083
24,-9.5,True,-10.5,False,1215,1166,200.75209130184044,-0.0007354446080750621
24,-8.5,True,-9.5,True,1216,1215,-0.5884376999876508,-0.12649791956826073
24,-8.5,True,-9.5,False,1216,1167,202.32544932079406,-0.0008464558766335735
24,-7.5,True,-8.5,True,1217,1216,-0.5943983605788503,-0.11514903396746429
24,-7.5,True,-8.5,False,1217,1168,203.88674681901279,-0.0009422533722252734
24,-6.5,True,-7.5,True,1218,1217,-0.6002250366784239,-0.10311577227889608
24,-6.5,True,-7.5,False,1218,1169,205.43625698054075,-0.001023314704680372
24,-5.5,True,-6.5,True,1219,1218,-0.6059226738461945,-0.09049412400390319
24,-5.5,True,-6.5,False,1219,1170,206.97424282880132,-0.0010900925453957136
24,-4.5,True,-5.5,True,1220,1219,-0.6114959657868724,-0.07737364570905578
24,-4.5,True,-5.5,False,1220,1171,208.5009577479535,-0.0011430163176893138
24,-3.5,True,-4.5,True,1221,1220,-0.6169493706043596,-0.06383879625438298
24,-3.5,True,-4.5,False,1221,1172,210.0166459703475,-0.0011824937485816528
24,-2.5,True,-3.5,True,1222,1221,-0.6222871257922691,-0.049970032226915866
24,-2.5,True,-3.5,False,1222,1173,211.52154303273605,-0.0012089122952276118
24,-1.5,True,-2.5,True,1223,1222,-0.6275132620743165,-0.03584472960185875
24,-1.5,True,-2.5,False,1223,1174,213.01587620365467,-0.0012226404577910437
24,-0.5,True,-1.5,True,1224,1223,-0.6326316161985375,-0.021537980324175893
24,-0.5,True,-1.5,False,1224,1175,214.49986488416704,-0.0012240289892949375
24,0.5,True,-0.5,True,1225,1224,-0.6376458427768341,-0.007123301025808083
24,0.5,True,-0.5,False,1225,1176,215.9737209839769,-0.0012134120118685952
24,1.5,True,0.5,True,1226,1225,-0.6425594252530971,0.007326716433038167
24,1.5,True,0.5,False,1226,1177,217.4376492747322,-0.001191108047835998
24,2.5,True,1.5,True,1227,1226,-0.6473756860745681,0.02173978763561166
24,2.5,True,1.5,False,1227,1178,218.89184772218977,-0.0011574209732218978
24,3.5,True,2.5,True,1228,1227,-0.6520977961343846,0.036043329131354204
24,3.5,True,2.5,False,1228,1179,220.33650779876598,-0.0011126409004874496
24,4.5,True,3.5,True,1229,1228,-0.6567287835457449,0.05016384127999153
24,4.5,True,3.5,False,1229,1180,221.7718147778711,-0.0010570449966249658
24,5.5,True,4.5,True,1230,1229,-0.6612715418029751,0.06402625806220567
24,5.5,True,4.5,False,1230,1181,223.19794801130757,-0.0009908982421402556
24,6.5,True,5.5,True,1231,1230,-0.6657288373799162,0.0775532389090517
24,6.5,True,5.5,False,1231,1182,224.6150811909099,-0.0009144541359091044
