j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
24,7.5,True,6.5,True,1232,1231,-0.6701033168102839,0.09066437288595262
24,7.5,True,6.5,False,1232,1183,226.02338259550493,-0.00082795535042001
24,8.5,True,7.5,True,1233,1232,-0.6743975132918649,0.10327525805181674
24,8.5,True,7.5,False,1233,1184,227.42301532418801,-0.0007316343414828889
24,9.5,True,8.5,True,1234,1233,-0.6786138528512424,0.1152964073513453
24,9.5,True,8.5,False,1234,1185,228.8141375168301,-0.0006257139161051983
24,10.5,True,9.5,True,1235,1234,-0.6827546601039245,0.12663191508972468
24,10.5,True,9.5,False,1235,1186,230.19690256266017,-0.0005104077618906916
24,11.5,True,10.5,True,1236,1235,-0.6868221636404144,0.1371777917290351
24,11.5,True,10.5,False,1236,1187,231.57145929770104,-0.00038592094101217713
24,12.5,True,11.5,True,1237,1236,-0.6908185010665022,0.14681983409418525
24,12.5,True,11.5,False,1237,1188,232.93795219177935,-0.0002524503515327577
24,13.5,True,12.5,True,1238,1237,-0.6947457237245374,0.1554308337877416
24,13.5,True,12.5,False,1238,1189,234.2965215257735,-0.0001101851586010117
24,14.5,True,13.5,True,1239,1238,-0.6986058011177505,0.16286682194524726
24,14.5,True,13.5,False,1239,1190,235.64730355971648,4.0692802173460696e-05
24,15.5,True,14.5,True,1240,1239,-0.702400625061415,0.16896187201149812
24,15.5,True,14.5,False,1240,1191,236.9904306923225,0.00020000864706460163
24,16.5,True,15.5,True,1241,1240,-0.7061320135785252,0.17352067221379924
24,16.5,True,15.5,False,1241,1192,238.32603161246777,0.00036759409036857184
24,17.5,True,16.5,True,1242,1241,-0.709801714560129,0.1763075073638195
24,17.5,True,16.5,False,1242,1193,239.65423144311436,0.0005432871125840757
24,18.5,True,17.5,True,1243,1242,-0.7134114092056052,0.1770291698439203
24,18.5,True,17.5,False,1243,1194,240.97515187813383,0.0007269316490198057
24,19.5,True,18.5,True,1244,1243,-0.7169627152592852,0.17530696329695053
24,19.5,True,18.5,False,1244,1195,242.28891131245416,0.0009183772973565753
24,20.5,True,19.5,True,1245,1244,-0.7204571900569903,0.17062753253145455
24,20.5,True,19.5,False,1245,1196,243.5956249659231,0.0011174790428101517
24,21.5,True,20.5,True,1246,1245,-0.723896333395416,0.16224816962695235
24,21.5,True,20.5,False,1246,1197,244.8954050012559,0.0013240969996493354
24,22.5,True,21.5,True,1247,1246,-0.7272815902372969,0.14898929690359386
24,22.5,True,21.5,False,1247,1198,246.1883606364084,0.001538096167929954
24,23.5,True,22.5,True,1248,1247,-0.730614353262169,0.12868017121392056
24,23.5,True,22.5,False,1248,1199,247.47459825169415,0.0017593462043898683
24,24.5,True,23.5,True,1249,1248,-0.7338959652736605,0.09603785328863688
24,24.5,True,23.5,False,1249,1200,248.75422149194355,0.001987721206536666
25,-24.5,False,-25.5,False,1251,1250,-2.2730511581600013,0.09429829331379683
25,-23.5,False,-24.5,False,1252,1251,-2.2640244074106874,-0.12663703955054947
25,-23.5,False,-24.5,True,1252,1301,-180.33045225040058,-0.00012380946117384657
25,-22.5,False,-23.5,False,1253,1252,-2.255263650570903,-0.14698413096665217
25,-22.5,False,-23.5,True,1253,1302,-182.10560674959694,-0.00021129648447810683
25,-21.5,False,-22.5,False,1254,1253,-2.24675607519913,-0.16049102511852845
25,-21.5,False,-22.5,True,1254,1303,-183.86349291658178,-0.0002941637498598658
25,-20.5,False,-21.5,False,1255,1254,-2.2384897165717987,-0.16926914399166262
25,-20.5,False,-21.5,True,1255,1304,-185.60460514956748,-0.00037351568491787463
25,-19.5,False,-20.5,False,1256,1255,-2.230453386905097,-0.17446297547444126
25,-19.5,False,-20.5,True,1256,1305,-187.32941469425919,-0.00044954206012016827
25,-18.5,False,-19.5,False,1257,1256,-2.222636611667923,-0.1767913049113586
25,-18.5,False,-19.5,True,1257,1306,-189.03837113404697,-0.0005222467887531881
25,-17.5,False,-18.5,False,1258,1257,-2.2150295721614697,-0.1767496549275717
25,-17.5,False,-18.5,True,1258,1307,-190.73190375909115,-0.0005915823693693008
25,-16.5,False,-17.5,False,1259,1258,-2.2076230536500105,-0.17470257957589944
25,-16.5,False,-17.5,True,1259,1308,-192.41042282611738,-0.0006574873536634086
25,-15.5,False,-16.5,False,1260,1259,-2.20040839841883,-0.17093154495679225
25,-15.5,False,-16.5,True,1260,1309,-194.07432071940104,-0.0007198991653303048
25,-14.5,False,-15.5,False,1261,1260,-2.1933774632157963,-0.1656621656267498
25,-14.5,False,-15.5,True,1261,1310,-195.72397302225042,-0.0007787589242608872
25,-13.5,False,-14.5,False,1262,1261,-2.186522580601519,-0.1590808128451722
25,-13.5,False,-14.5,True,1262,1311,-197.35973950728254,-0.0008340132461939582
25,-12.5,False,-13.5,False,1263,1262,-2.1798365237894473,-0.1513453105398922
25,-12.5,False,-13.5,True,1263,1312,-198.98196505288828,-0.0008856147788056829
25,-11.5,False,-12.5,False,1264,1263,-2.1733124746107535,-0.1425921359206745
25,-11.5,False,-12.5,True,1264,1313,-200.59098049250326,-0.0009335221791040517
25,-10.5,False,-11.5,False,1265,1264,-2.1669439942804587,-0.13294144963685592
25,-10.5,False,-11.5,True,1265,1314,-202.18710340260924,-0.0009776998405301113
25,-9.5,False,-10.5,False,1266,1265,-2.1607249966797184,-0.12250072272518173
25,-9.5,False,-10.5,True,1266,1315,-203.77063883478422,-0.0010181175136481202
25,-8.5,False,-9.5,False,1267,1266,-2.1546497239026223,-0.11136742549144016
25,-8.5,False,-9.5,True,1267,1316,-205.34187999658135,-0.0010547498904829517
25,-7.5,False,-8.5,False,1268,1267,-2.1487127238437154,-0.0996310715531933
25,-7.5,False,-8.5,True,1268,1317,-206.90110888554247,-0.0010875761873389792
25,-6.5,False,-7.5,False,1269,1268,-2.14290882962851,-0.08737480829135448
25,-6.5,False,-7.5,True,1269,1318,-208.44859688022947,-0.0011165797433079988
25,-5.5,False,-6.5,False,1270,1269,-2.137233140709796,-0.07467668229164012
25,-5.5,False,-6.5,True,1270,1319,-209.98460529178254,-0.001141747642532901
25,-4.5,False,-5.5,False,1271,1270,-2.1316810054733253,-0.0616106686775597
25,-4.5,False,-5.5,True,1271,1320,-211.50938587918046,-0.0011630703634440281
25,-3.5,False,-4.5,False,1272,1271,-2.1262480052121333,-0.04824752747797265
25,-3.5,False,-4.5,True,1272,1321,-213.0231813310807,-0.0011805414555828874
25,-2.5,False,-3.5,False,1273,1272,-2.1209299393439096,-0.034655533118883294
25,-2.5,False,-3.5,True,1273,1322,-214.52622571685154,-0.0011941572432413441
25,-1.5,False,-2.5,False,1274,1273,-2.1157228117592126,-0.020901111690488274
25,-1.5,False,-2.5,True,1274,1323,-216.01874490916944,-0.0012039165544289673
25,-0.5,False,-1.5,False,1275,1274,-2.1106228182000706,-0.0070494129413972905
25,-0.5,False,-1.5,True,1275,1324,-217.50095698034352,-0.0012098204733364606
25,0.5,False,-0.5,False,1276,1275,-2.105626334577238,0.006835161162699292
25,0.5,False,-0.5,True,1276,1325,-218.9730725743356,-0.0012118721143252696
25,1.5,False,0.5,False,1277,1276,-2.1007299061460287,0.02068845272056724
25,1.5,False,0.5,True,1277,1326,-220.43529525627363,-0.0012100764154434481
25,2.5,False,1.5,False,1278,1277,-2.0959302374661206,0.0344460522162197
25,2.5,False,1.5,True,1278,1327,-221.88782184110056,-0.0012044399494884226
25,3.5,False,2.5,False,1279,1278,-2.0912241830796034,0.04804279465062995
25,3.5,False,2.5,True,1279,1328,-223.3308427028611,-0.0011949707506670455
25,4.5,False,3.5,False,1280,1279,-2.086608738847019,0.06141223067756587
25,4.5,False,3.5,True,1280,1329,-224.7645420660025,-0.0011816781549178923
25,5.5,False,4.5,False,1281,1280,-2.0820810338876754,0.0744860541360216
25,5.5,False,4.5,True,1281,1330,-226.18909827995196,-0.0011645726519286352
25,6.5,False,5.5,False,1282,1281,-2.0776383230745097,0.08719346412248113
25,6.5,False,5.5,True,1282,1331,-227.6046840781289,-0.0011436657467762043
25,7.5,False,6.5,False,1283,1282,-2.073277980039194,0.09946043462260708
25,7.5,False,6.5,True,1283,1332,-229.0114668224574,-0.0011189698288929391
25,8.5,False,7.5,False,1284,1283,-2.0689974906471207,0.11120885701124754
25,8.5,False,7.5,True,1284,1333,-230.4096087343585,-0.001090498045656205
25,9.5,False,8.5,False,1285,1284,-2.06479444690531,0.12235550927542987
25,9.5,False,8.5,True,1285,1334,-231.79926711312572,-0.001058264177202221
25,10.5,False,9.5,False,1286,1285,-2.0606665412692564,0.13281078874001473
25,10.5,False,9.5,True,1286,1335,-233.18059454251505,-0.0010222825078948625
25,11.5,False,10.5,False,1287,1286,-2.0566115613193574,0.14247711928609785
25,11.5,False,10.5,True,1287,1336,-234.55373908631847,-0.0009825676879205764
25,12.5,False,11.5,False,1288,1287,-2.0526273847775087,0.15124690432720367
25,12.5,False,11.5,True,1288,1337,-235.91884447363014,-0.0009391345751434765
25,13.5,False,12.5,False,1289,1288,-2.04871197483925,0.15899983407209906
25,13.5,False,12.5,True,1289,1338,-237.27605027446165,-0.0008919980415482917
25,14.5,False,13.5,False,1290,1289,-2.0448633757984283,0.1655992535141784
25,14.5,False,13.5,True,1290,1339,-238.62549206631414,-0.0008411727181725586
25,15.5,False,14.5,False,1291,1290,-2.0410797089419077,0.170887125492612
25,15.5,False,14.5,True,1291,1340,-239.96730159226925,-0.0007866726329704204
25,16.5,False,15.5,False,1292,1291,-2.037359168695872,0.1746768207638603
25,16.5,False,15.5,True,1292,1341,-241.3016069111218,-0.0007285106580088446
25,17.5,False,16.5,False,1293,1292,-2.0337000190050105,0.1767424088275108
25,17.5,False,16.5,True,1293,1342,-242.62853254003744,-0.0006666976037882795
25,18.5,False,17.5,False,1294,1293,-2.030100589928992,0.1768020301824338
25,18.5,False,17.5,True,1294,1343,-243.94819959018625,-0.0006012406247840957
25,19.5,False,18.5,False,1295,1294,-2.026559274439279,0.1744906296242554
25,19.5,False,18.5,True,1295,1344,-245.26072589576933,-0.0005321401838423856
25,20.5,False,19.5,False,1296,1295,-2.023074525404894,0.16931202529652337
25,20.5,False,19.5,True,1296,1345,-246.56622613682828,-0.0004593837166111222
25,21.5,False,20.5,False,1297,1296,-2.019644852752009,0.160546523041952
25,21.5,False,20.5,True,1297,1346,-247.86481195619996,-0.000382930779667061
25,22.5,False,21.5,False,1298,1297,-2.016268820786621,0.14704828758051722
25,22.5,False,21.5,True,1298,1347,-249.15659207095337,-0.0003026722490647467
25,23.5,False,22.5,False,1299,1298,-2.012945045669312,0.1267036359937056
25,23.5,False,22.5,True,1299,1348,-250.44167237862405,-0.00021828794459265958
25,24.5,False,23.5,False,1300,1299,-2.0096721930320314,0.09435623302393727
25,24.5,False,23.5,True,1300,1349,-251.7201560585402,-0.0001284828650236829
25,-24.5,True,-25.5,False,1301,1250,175.7933766848299,-0.0027921816286790653
25,-23.5,True,-24.5,True,1302,1301,-0.4801091513745348,-0.09437272673390781
25,-23.5,True,-24.5,False,1302,1251,177.58631869161536,0.0024072313019547513
25,-22.5,True,-23.5,True,1303,1302,-0.48886990821429777,-0.12672147693781813
25,-22.5,True,-23.5,False,1303,1252,179.36147319081175,0.0020471786616950245
25,-21.5,True,-22.5,True,1304,1303,-0.49737748358609224,-0.1470642909673123
25,-21.5,True,-22.5,False,1304,1253,181.11935935779655,0.001710914179684244
25,-20.5,True,-21.5,True,1305,1304,-0.5056438422134164,-0.16055917259695981
25,-20.5,True,-21.5,False,1305,1254,182.86047159078228,0.0013974045201456794
25,-19.5,True,-20.5,True,1306,1305,-0.5136801718801252,-0.16932059513514428
25,-19.5,True,-20.5,False,1306,1255,184.58528113547396,0.001105685870074119
25,-18.5,True,-19.5,True,1307,1306,-0.5214969471172992,-0.17449485936270562
25,-18.5,True,-19.5,False,1307,1256,186.29423757526175,0.0008348579692261712
25,-17.5,True,-18.5,True,1308,1307,-0.5291039866237526,-0.17680196049206537
25,-17.5,True,-18.5,False,1308,1257,187.98777020030593,0.0005840787548685259
25,-16.5,True,-17.5,True,1309,1308,-0.5365105051351833,-0.17673828338318992
25,-16.5,True,-17.5,False,1309,1258,189.66628926733222,0.0003525595480245009
25,-15.5,True,-16.5,True,1310,1309,-0.5437251603664208,-0.17466902162399225
25,-15.5,True,-16.5,False,1310,1259,191.3301871606158,0.00013956071781816984
25,-14.5,True,-15.5,True,1311,1310,-0.5507560955693975,-0.17087612759556073
25,-14.5,True,-15.5,False,1311,1260,192.97983946346523,-5.56122310850038e-05
25,-13.5,True,-14.5,True,1312,1311,-0.5576109781837033,-0.1655855911255615
25,-13.5,True,-14.5,False,1312,1261,194.61560594849732,-0.00023361219579426788
25,-12.5,True,-13.5,True,1313,1312,-0.564297034995775,-0.15898407521109287
25,-12.5,True,-13.5,False,1313,1262,196.23783149410306,-0.0003950536789925263
25,-11.5,True,-12.5,True,1314,1313,-0.5708210841744688,-0.15122963079426419
25,-11.5,True,-12.5,False,1314,1263,197.84684693371804,-0.0005405156956932236
25,-10.5,True,-11.5,True,1315,1314,-0.5771895645047636,-0.14245891078114523
25,-10.5,True,-11.5,False,1315,1264,199.44296984382402,-0.0006705444149157246
25,-9.5,True,-10.5,True,1316,1315,-0.5834085621054754,-0.13279221006426387
25,-9.5,True,-10.5,False,1316,1265,201.026505275999,-0.0007856555643457936
25,-8.5,True,-9.5,True,1317,1316,-0.5894838348825999,-0.12233709991996149
25,-8.5,True,-9.5,False,1317,1266,202.59774643779613,-0.0008863366226765742
25,-7.5,True,-8.5,True,1318,1317,-0.5954208349415069,-0.11119112263499153
25,-7.5,True,-8.5,False,1318,1267,204.15697532675725,-0.0009730488214166168
25,-6.5,True,-7.5,True,1319,1318,-0.6012247291567121,-0.09944384005606566
25,-6.5,True,-7.5,False,1319,1268,205.70446332144425,-0.0010462289754102029
25,-5.5,True,-6.5,True,1320,1319,-0.6069004180754263,-0.08717842762620556
25,-5.5,True,-6.5,False,1320,1269,207.24047173299732,-0.0011062911591151494
25,-4.5,True,-5.5,True,1321,1320,-0.612452553311897,-0.07447294270913303
25,-4.5,True,-5.5,False,1321,1270,208.76525232039523,-0.0011536282437573113
25,-3.5,True,-4.5,True,1322,1321,-0.6178855535730605,-0.06140135626039648
25,-3.5,True,-4.5,False,1322,1271,210.27904777229548,-0.0011886133087997035
25,-2.5,True,-3.5,True,1323,1322,-0.6232036194413126,-0.048034411102468665
25,-2.5,True,-3.5,False,1323,1272,211.78209215806632,-0.001211600939690887
25,-1.5,True,-2.5,True,1324,1323,-0.6284107470260096,-0.03444035297787944
25,-1.5,True,-2.5,False,1324,1273,213.27461135038422,-0.0012229284225639312
25,-0.5,True,-1.5,True,1325,1324,-0.6335107405851517,-0.020685569094532123
25,-0.5,True,-1.5,False,1325,1274,214.7568234215583,-0.001222916845419324
25,0.5,True,-0.5,True,1326,1325,-0.6385072242079843,-0.006835161162698423
25,0.5,True,-0.5,False,1326,1275,216.22893901555037,-0.0012118721143252603
25,1.5,True,0.5,True,1327,1326,-0.6434036526391935,0.00704652520311868
25,1.5,True,0.5,False,1327,1276,217.6911616974884,-0.0011900858922805305
25,2.5,True,1.5,True,1328,1327,-0.6482033213190732,0.02089539609521266
25,2.5,True,1.5,False,1328,1277,219.14368828231537,-0.0011578364676068198
25,3.5,True,2.5,True,1329,1328,-0.6529093757056188,0.034647113115957896
25,3.5,True,2.5,False,1329,1278,220.58670914407588,-0.0011153895580412155
25,4.5,True,3.5,True,1330,1329,-0.6575248199382031,0.04823658913139029
25,4.5,True,3.5,False,1330,1279,222.02040850721727,-0.0010629990560872176
25,5.5,True,4.5,True,1331,1330,-0.6620525248975468,0.06159745915999978
25,5.5,True,4.5,False,1331,1280,223.44496472116674,-0.0010009077206340365
25,6.5,True,5.5,True,1332,1331,-0.6664952357107126,0.07466150778603402
25,6.5,True,5.5,False,1332,1281,224.8605505193437,-0.0009293478193695171
25,7.5,True,6.5,True,1333,1332,-0.6708555787460284,0.08735803124259868
25,7.5,True,6.5,False,1333,1282,226.26733326367219,-0.0008485417260768627
25,8.5,True,7.5,True,1334,1333,-0.6751360681380731,0.09961310719205604
25,8.5,True,7.5,False,1334,1283,227.6654751755733,-0.0007587024765187908
25,9.5,True,8.5,True,1335,1334,-0.6793391118799263,0.11134873752755753
25,9.5,True,8.5,False,1335,1284,229.0551335543405,-0.0006600342862667356
25,10.5,True,9.5,True,1336,1335,-0.6834670175159516,0.12248181807437337
25,10.5,True,9.5,False,1336,1285,230.43646098372986,-0.000552733033521688
25,11.5,True,10.5,True,1337,1336,-0.6875219974658506,0.1329228720069618
25,11.5,True,10.5,False,1337,1286,231.80960552753328,-0.0004369867096966305
25,12.5,True,11.5,True,1338,1337,-0.6915061740077277,0.14257445802554192
25,12.5,True,11.5,False,1338,1287,233.1747109148449,-0.0003129758402795303
25,13.5,True,12.5,True,1339,1338,-0.6954215839459437,0.15132912463656123
25,13.5,True,12.5,False,1339,1288,234.53191671567646,-0.00018087387827252674
25,14.5,True,13.5,True,1340,1339,-0.699270182986794,0.15906671918448695
25,14.5,True,13.5,False,1340,1289,235.88135850752892,-4.084757229923775e-05
25,15.5,True,14.5,True,1341,1340,-0.7030538498433145,0.16565075825568615
25,15.5,True,14.5,False,1341,1290,237.22316803348403,0.00010694268870744035
25,16.5,True,15.5,True,1342,1341,-0.7067743900893646,0.17092339408295606
25,16.5,True,15.5,False,1342,1291,238.55747335233656,0.0002623425524920743
25,17.5,True,16.5,True,1343,1342,-0.7104335397801975,0.1746982093491167
25,17.5,True,16.5,False,1343,1292,239.88439898125225,0.00042520340054003585
25,18.5,True,17.5,True,1344,1343,-0.7140329688562019,0.17674951491255728
25,18.5,True,17.5,False,1344,1293,241.20406603140106,0.000595382063752115
25,19.5,True,18.5,True,1345,1344,-0.7175742843459432,0.17679573252202227
25,19.5,True,18.5,False,1345,1294,242.5165923369841,0.0007727405553940581
25,20.5,True,19.5,True,1346,1345,-0.7210590333803282,0.1744721447856125
25,20.5,True,19.5,False,1346,1295,243.82209257804305,0.0009571458200813547
25,21.5,True,20.5,True,1347,1346,-0.7244887060332132,0.1692829926100713
25,21.5,True,20.5,False,1347,1296,245.12067839741474,0.0011484694976779536
25,22.5,True,21.5,True,1348,1347,-0.7278647379986154,0.16050914239278422
25,22.5,True,21.5,False,1348,1297,246.41245851216814,0.0013465877010619017
25,23.5,True,22.5,True,1349,1348,-0.7311885131158959,0.14700556878547624
25,23.5,True,22.5,False,1349,1298,247.69753881983885,0.00155138080680403
25,24.5,True,23.5,True,1350,1349,-0.7344613657532051,0.12665993439833897
25,24.5,True,23.5,False,1350,1299,248.97602249975495,0.0017627332578778047
25,25.5,True,24.5,True,1351,1350,-0.7376845830585381,0.09431883103433096
25,25.5,True,24.5,False,1351,1300,250.24801010972845,0.0019805333775878694
26,-25.5,False,-26.5,False,1353,1352,-2.280653582469448,0.09266649475456633
26,-24.5,False,-25.5,False,1354,1353,-2.27139873881098,-0.12470238818227447
26,-24.5,False,-25.5,True,1354,1405,-178.86303143041974,-0.00011838024799084935
26,-23.5,False,-24.5,False,1355,1354,-2.262421071476524,-0.14506060398800236
26,-23.5,False,-24.5,True,1355,1406,-180.65271768192204,-0.00020229682282297428
26,-22.5,False,-23.5,False,1356,1355,-2.2537070152430587,-0.15877192622628758
26,-22.5,False,-23.5,True,1356,1407,-182.4247122098564,-0.00028200304652203624
26,-21.5,False,-22.5,False,1357,1356,-2.2452439165332407,-0.16789366544162512
26,-21.5,False,-22.5,True,1357,1408,-184.1795295828475,-0.0003585424190454464
26,-20.5,False,-21.5,False,1358,1357,-2.237019956124307,-0.1735384626466038
26,-20.5,False,-21.5,True,1358,1409,-185.9176598967198,-0.0004320866576022247
26,-19.5,False,-20.5,False,1359,1358,-2.229024079718357,-0.17640348324796615
26,-19.5,False,-20.5,True,1359,1410,-187.63957037377727,-0.0005026311095715974
26,-18.5,False,-19.5,False,1360,1359,-2.2212459354463903,-0.1769681920022699
26,-18.5,False,-19.5,True,1360,1411,-189.34570683015681,-0.0005701229327885107
26,-17.5,False,-18.5,False,1361,1360,-2.2136758175013966,-0.17558444868142856
26,-17.5,False,-18.5,True,1361,1412,-191.03649502431938,-0.0006344967448825362
26,-16.5,False,-17.5,False,1362,1361,-2.206304615203777,-0.1725232109785448
26,-16.5,False,-17.5,True,1362,1413,-192.71234189823932,-0.0006956867638068979
26,-15.5,False,-16.5,False,1363,1362,-2.19912376689021,-0.1680010792242614
26,-15.5,False,-16.5,True,1363,1414,-194.37363672154808,-0.0007536313312810917
26,-14.5,False,-15.5,False,1364,1363,-2.192125218095086,-0.16219646873543223
26,-14.5,False,-15.5,True,1364,1415,-196.02075214774817,-0.000808274560447812
26,-13.5,False,-14.5,False,1365,1364,-2.1853013835610966,-0.15526001500520673
26,-13.5,False,-14.5,True,1365,1416,-197.65404519061914,-0.0008595667867607593
26,-12.5,False,-13.5,False,1366,1365,-2.1786451126702246,-0.1473215707701027
26,-12.5,False,-13.5,True,1366,1417,-199.27385812806523,-0.0009074644934819712
26,-11.5,False,-12.5,False,1367,1366,-2.172149657937638,-0.13849508744445985
26,-11.5,False,-12.5,True,1367,1418,-200.88051933988788,-0.0009519300050202083
26,-10.5,False,-11.5,False,1368,1367,-2.165808646253012,-0.1288821289778635
26,-10.5,False,-11.5,True,1368,1419,-202.4743440852933,-0.0009929310845023026
26,-9.5,False,-10.5,False,1369,1368,-2.159616052589982,-0.11857447134375967
26,-9.5,False,-10.5,True,1369,1420,-204.05563522535107,-0.001030440501654698
26,-8.5,False,-9.5,False,1370,1369,-2.153566175937627,-0.10765607312142143
26,-8.5,False,-9.5,True,1370,1421,-205.62468389509348,-0.0010644356035790679
26,-7.5,False,-8.5,False,1371,1370,-2.14765361723542,-0.09620460313781802
26,-7.5,False,-8.5,True,1371,1422,-207.18177012948132,-0.0010948979042781398
26,-6.5,False,-7.5,False,1372,1371,-2.1418732591171334,-0.08429264998509442
26,-6.5,False,-7.5,True,1372,1423,-208.72716344704867,-0.0011218127001519343
26,-5.5,False,-6.5,False,1373,1372,-2.1362202472913623,-0.07198869948303967
26,-5.5,False,-6.5,True,1373,1424,-210.26112339467193,-0.0011451687141267497
26,-4.5,False,-5.5,False,1374,1373,-2.130689973404614,-0.05935794096109885
26,-4.5,False,-5.5,True,1374,1425,-211.7839000565827,-0.0011649577686569956
26,-3.5,False,-4.5,False,1375,1374,-2.1252780592491263,-0.0464629464959324
26,-3.5,False,-4.5,True,1375,1426,-213.2957345304512,-0.0011811744865733158
26,-2.5,False,-3.5,False,1376,1375,-2.1199803421928323,-0.03336425593447936
26,-2.5,False,-3.5,True,1376,1427,-214.79685937310796,-0.0011938160181144068
26,-1.5,False,-2.5,False,1377,1376,-2.1147928617209715,-0.020120892817396346
26,-1.5,False,-2.5,True,1377,1428,-216.28749901823653,-0.0012028817921973412
26,-0.5,False,-1.5,False,1378,1377,-2.1097118469907485,-0.006790831049419591
26,-0.5,False,-1.5,True,1378,1429,-217.76787016816303,-0.0012083732898921663
26,0.5,False,-0.5,False,1379,1378,-2.1047337053098403,0.006568571377763644
26,0.5,False,-0.5,True,1379,1430,-219.23818216167842,-0.0012102938380817128
26,1.5,False,0.5,False,1380,1379,-2.0998550114588994,0.01990015756900883
26,1.5,False,0.5,True,1380,1431,-220.69863731966194,-0.001208648421354276
26,2.5,False,1.5,False,1381,1380,-2.0950724977861768,0.033146563035264594
26,2.5,False,1.5,True,1381,1432,-222.1494312701218,-0.001203443510260335
26,3.5,False,2.5,False,1382,1381,-2.0903830450087924,0.04624980075230898
26,3.5,False,2.5,True,1382,1433,-223.59075325413156,-0.0011946869041455901
26,4.5,False,3.5,False,1383,1382,-2.085783673661666,0.05915082718382084
26,4.5,False,3.5,True,1383,1434,-225.0227864140168,-0.0011823875868335124
26,5.5,False,4.5,False,1384,1383,-2.0812715361419123,0.07178907521822736
26,5.5,False,4.5,True,1384,1435,-226.44570806503515,-0.0011665555934550482
26,6.5,False,5.5,False,1385,1384,-2.076843909298873,0.08410193769872162
26,6.5,False,5.5,True,1385,1436,-227.8596899516907,-0.001147201886696558
26,7.5,False,6.5,False,1386,1385,-2.072498187527259,0.09602418167811126
26,7.5,False,6.5,True,1386,1437,-229.26489848973162,-0.0011243382406290745
26,8.5,False,7.5,False,1387,1386,-2.0682318763228693,0.10748726825323039
26,8.5,False,7.5,True,1387,1438,-230.66149499479653,-0.0010979771300609804
26,9.5,False,8.5,False,1388,1387,-2.064042586265174,0.11841854510725483
26,9.5,False,8.5,True,1388,1439,-232.04963589859938,-0.001068131622955052
26,10.5,False,9.5,False,1389,1388,-2.0599280273931413,0.1287402675667942
26,10.5,False,9.5,True,1389,1440,-233.42947295347247,-0.001034815272771457
26,11.5,False,10.5,False,1390,1389,-2.05588600394492,0.13836838722054254
26,11.5,False,10.5,True,1390,1441,-234.80115342602528,-0.0009980420064672378
26,12.5,False,11.5,False,1391,1390,-2.051914409433863,0.14721102192037555
26,12.5,False,11.5,True,1391,1442,-236.16482028061887,-0.000957826001987059
26,13.5,False,12.5,False,1392,1391,-2.0480112220345745,0.15516648219353787
26,13.5,False,12.5,True,1392,1443,-237.52061235330208,-0.0009141815458704182
26,14.5,False,13.5,False,1393,1392,-2.0441745002583502,0.16212066787363094
26,14.5,False,13.5,True,1393,1444,-238.8686645168098,-0.0008671228560149863
26,15.5,False,14.5,False,1394,1393,-2.040402378894697,0.16794354915211004
26,15.5,False,14.5,True,1394,1445,-240.2091078371776,-0.0008166638446176133
26,16.5,False,15.5,False,1395,1394,-2.0366930652010353,0.17248427832544957
26,16.5,False,15.5,True,1395,1446,-241.54206972248815,-0.0007628177776253728
26,17.5,False,16.5,False,1396,1395,-2.0330448353221584,0.17556418335787582
26,17.5,False,16.5,True,1396,1447,-242.86767406422612,-0.0007055967505005691
26,18.5,False,17.5,False,1397,1396,-2.029456030924308,0.1769663493928527
26,18.5,False,17.5,True,1397,1448,-244.1860413716874,-0.0006450108246187377
26,19.5,False,18.5,False,1398,1397,-2.0259250560269777,0.17641942675139466
26,19.5,False,18.5,True,1398,1449,-245.49728889985346,-0.0005810665018646108
