j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
27,25.5,True,24.5,False,1565,1510,250.71521013876753,0.0015728181361695187
27,26.5,True,25.5,True,1566,1565,-0.7420175926367278,0.12287601054223876
27,26.5,True,25.5,False,1566,1511,251.97846580452588,0.0017664645691980489
27,27.5,True,26.5,True,1567,1566,-0.7451281220022423,0.09113937863611607
27,27.5,True,26.5,False,1567,1512,253.2354536486721,0.001965443792610528
28,-27.5,False,-28.5,False,1569,1568,-2.296247845654186,0.08964019968349808
28,-26.5,False,-27.5,False,1570,1569,-2.2865133620520623,-0.12107301242623218
28,-26.5,False,-27.5,True,1570,1625,-175.92933458003031,-0.00010845999196879183
28,-25.5,False,-26.5,False,1571,1570,-2.277080150775049,-0.14139413460770406
28,-25.5,False,-26.5,True,1571,1626,-177.7487945340722,-0.00018582433412604808
28,-24.5,False,-25.5,False,1572,1571,-2.2679329850795042,-0.15541608016543723
28,-24.5,False,-25.5,True,1572,1627,-179.54967411114154,-0.00025970071332881667
28,-23.5,False,-24.5,False,1573,1572,-2.259057694338267,-0.16509900943292286
28,-23.5,False,-24.5,True,1573,1628,-181.3325312317741,-0.0003310199080880072
28,-22.5,False,-23.5,False,1574,1573,-2.250441071685806,-0.17149878233322458
28,-22.5,False,-23.5,True,1574,1629,-183.09789643901294,-0.00039991934005757817
28,-21.5,False,-22.5,False,1575,1574,-2.2420707913467055,-0.17527427611708185
28,-21.5,False,-22.5,True,1575,1630,-184.84627474326024,-0.0004663775680064346
28,-20.5,False,-21.5,False,1576,1575,-2.2339353344697415,-0.1768767059582854
28,-20.5,False,-21.5,True,1576,1631,-186.57814731029148,-0.0005303310195056864
28,-19.5,False,-20.5,False,1577,1576,-2.2260239224525264,-0.17663574675546706
28,-19.5,False,-20.5,True,1577,1632,-188.29397300842854,-0.0005917062992838507
28,-18.5,False,-19.5,False,1578,1577,-2.2183264568786285,-0.17480411310085164
28,-18.5,False,-19.5,True,1578,1633,-189.99418982897447,-0.000650431071694213
28,-17.5,False,-18.5,False,1579,1578,-2.210833465305541,-0.17158286096079767
28,-17.5,False,-18.5,True,1579,1634,-191.67921619237342,-0.0007064380177522052
28,-16.5,False,-17.5,False,1580,1579,-2.2035360522424696,-0.16713677951733752
28,-16.5,False,-17.5,True,1580,1635,-193.3494521511362,-0.0007596661902835166
28,-15.5,False,-16.5,False,1581,1580,-2.1964258547397435,-0.16160427808406466
28,-15.5,False,-16.5,True,1581,1636,-195.0052804993332,-0.0008100612963024801
28,-14.5,False,-15.5,False,1582,1581,-2.1894950020864457,-0.1551040225466729
28,-14.5,False,-15.5,True,1582,1637,-196.64706779737418,-0.0008575755165949816
28,-13.5,False,-14.5,False,1583,1582,-2.1827360791744184,-0.14773955540821093
28,-13.5,False,-14.5,True,1583,1638,-198.27516531984983,-0.0009021671277751415
28,-12.5,False,-13.5,False,1584,1583,-2.1761420931408537,-0.13960261300999466
28,-12.5,False,-13.5,True,1584,1639,-199.8899099333799,-0.0009438000493013102
28,-11.5,False,-12.5,False,1585,1584,-2.1697064429478417,-0.13077557178712934
28,-11.5,False,-12.5,True,1585,1640,-201.49162491068336,-0.0009824433740705679
28,-10.5,False,-11.5,False,1586,1585,-2.1634228915990263,-0.12133329523208433
28,-10.5,False,-11.5,True,1586,1641,-203.080620686445,-0.0010180709108910018
28,-9.5,False,-10.5,False,1587,1586,-2.1572855407263205,-0.11134455826575994
28,-9.5,False,-10.5,True,1587,1642,-204.65719555998513,-0.0010506607520790814
28,-8.5,False,-9.5,False,1588,1587,-2.1512888073121843,-0.10087316734996501
28,-8.5,False,-9.5,True,1588,1643,-206.22163634923845,-0.0010801948717299693
28,-7.5,False,-8.5,False,1589,1588,-2.1454274023379156,-0.08997885767859352
28,-7.5,False,-8.5,True,1589,1644,-207.7742190001033,-0.0011066587561960742
28,-6.5,False,-7.5,False,1590,1589,-2.1396963111733243,-0.07871802469501421
28,-6.5,False,-7.5,True,1590,1645,-209.31520915482935,-0.001130041066235759
28,-5.5,False,-6.5,False,1591,1590,-2.1340907755410257,-0.06714433112949984
28,-5.5,False,-6.5,True,1591,1646,-210.84486268275845,-0.0011503333292429577
28,-4.5,False,-5.5,False,1592,1591,-2.128606276909622,-0.05530921983945884
28,-4.5,False,-5.5,True,1592,1647,-212.3634261764239,-0.0011675296594900548
28,-3.5,False,-4.5,False,1593,1592,-2.1232385211826568,-0.04326235519995092
28,-3.5,False,-4.5,True,1593,1648,-213.87113741573094,-0.0011816265041394056
28,-2.5,False,-3.5,False,1594,1593,-2.1179834245660487,-0.03105201052761773
28,-2.5,False,-3.5,True,1594,1649,-215.36822580269444,-0.0011926224127761997
28,-1.5,False,-2.5,False,1595,1594,-2.112837100508443,-0.018725415323084797
28,-1.5,False,-2.5,True,1595,1650,-216.85491276898372,-0.0012005178282975385
28,-0.5,False,-1.5,False,1596,1595,-2.107795847619059,-0.0063290735292645195
28,-0.5,False,-1.5,True,1596,1651,-218.331412158326,-0.0012053148971189664
28,0.5,False,-0.5,False,1597,1596,-2.1028561384781312,0.006090937770897384
28,0.5,False,-0.5,True,1597,1652,-219.79793058563797,-0.0012070172968037874
28,1.5,False,0.5,False,1598,1597,-2.0980146092627336,0.018488680945210976
28,1.5,False,0.5,True,1598,1653,-221.2546677745936,-0.0012056300793620391
28,2.5,False,1.5,False,1599,1598,-2.093268050119079,0.030818074067143635
28,2.5,False,1.5,True,1599,1654,-222.70181687519022,-0.0012011595286032283
28,3.5,False,2.5,False,1600,1599,-2.0886133962181788,0.0430326034185149
28,3.5,False,2.5,True,1600,1655,-224.13956476274228,-0.0011936130300431536
28,4.5,False,3.5,False,1601,1600,-2.0840477194384306,0.05508502461273615
28,4.5,False,3.5,True,1601,1656,-225.56809231961364,-0.0011829989519688369
28,5.5,False,4.5,False,1602,1601,-2.0795682206242248,0.066927044060729
28,5.5,False,4.5,True,1602,1657,-226.9875747008911,-0.0011693265363364827
28,6.5,False,5.5,False,1603,1602,-2.0751722223733395,0.0785089713467627
28,6.5,False,5.5,True,1603,1658,-228.39818158510343,-0.0011526057982254125
28,7.5,False,6.5,False,1604,1603,-2.070857162311526,0.08977933130355481
28,7.5,False,6.5,True,1604,1659,-229.8000774110031,-0.0011328474325727716
28,8.5,False,7.5,False,1605,1604,-2.066620586815432,0.10068442198341607
28,8.5,False,7.5,True,1605,1660,-231.19342160134482,-0.0011100627268691744
28,9.5,False,8.5,False,1606,1605,-2.062460145149686,0.11116780101787678
28,9.5,False,8.5,True,1606,1661,-232.57836877452473,-0.0010842634783725998
28,10.5,False,9.5,False,1607,1606,-2.05837358398486,0.12116967758559476
28,10.5,False,9.5,True,1607,1662,-233.95506894487403,-0.0010554619141710383
28,11.5,False,10.5,False,1608,1607,-2.054358742269187,0.13062617966195264
28,11.5,False,10.5,True,1608,1663,-235.32366771234288,-0.0010236706120324882
28,12.5,False,11.5,False,1609,1608,-2.050413546425915,0.13946845529731342
28,12.5,False,11.5,True,1609,1664,-236.68430644225276,-0.0009889024193302553
28,13.5,False,12.5,False,1610,1609,-2.0465360058526585,0.14762155059549212
28,13.5,False,12.5,True,1610,1665,-238.0371224357461,-0.0009511703662696601
28,14.5,False,13.5,False,1611,1610,-2.0427242087009745,0.15500298294279652
28,14.5,False,13.5,True,1611,1666,-239.38224909151452,-0.0009104875678669849
28,15.5,False,14.5,False,1612,1611,-2.0389763179149725,0.16152089099456884
28,15.5,False,14.5,True,1612,1667,-240.71981605934525,-0.0008668671061482951
28,16.5,False,15.5,False,1613,1612,-2.035290567511055,0.1670715844891554
28,16.5,False,15.5,True,1613,1668,-242.04994938598608,-0.0008203218788507364
28,17.5,False,16.5,False,1614,1613,-2.0316652590809383,0.17153622187223427
28,17.5,False,16.5,True,1614,1669,-243.37277165379282,-0.0007708643916262041
28,18.5,False,17.5,False,1615,1614,-2.028098758503546,0.17477618334387018
28,18.5,False,17.5,True,1615,1670,-244.68840211259212,-0.0007185064534350245
28,19.5,False,18.5,False,1616,1615,-2.024589492849344,0.1766264249123817
28,19.5,False,18.5,True,1616,1671,-245.9969568051598,-0.0006632587010026024
28,20.5,False,19.5,False,1617,1616,-2.0211359474654955,0.17688557796195212
28,20.5,False,19.5,True,1617,1672,-247.29854868668943,-0.0006051298083409901
28,21.5,False,20.5,False,1618,1617,-2.017736663229158,0.17530053738813725
28,21.5,False,20.5,True,1618,1673,-248.59328773859886,-0.0005441250829804907
28,22.5,False,21.5,False,1619,1618,-2.0143902339567887,0.17154112867429802
28,22.5,False,21.5,True,1619,1674,-249.88128107699958,-0.0004802437804723699
28,23.5,False,22.5,False,1620,1619,-2.0110953039599337,0.16515547576952766
28,23.5,False,22.5,True,1620,1675,-251.16263305613109,-0.00041347348549395665
28,24.5,False,23.5,False,1621,1620,-2.007850565737897,0.15548378396909948
28,24.5,False,23.5,True,1621,1676,-252.43744536704372,-0.0003437769242528611
28,25.5,False,24.5,False,1622,1621,-2.004654757797141,0.14146882131102897
28,25.5,False,24.5,True,1622,1677,-253.7058171317935,-0.0002710557161502678
28,26.5,False,25.5,False,1623,1622,-2.0015066625911686,0.12114810011196664
28,26.5,False,25.5,True,1623,1678,-254.96784499339662,-0.00019502385803504732
28,27.5,False,26.5,False,1624,1623,-1.9984051045708497,0.08970401539302064
28,27.5,False,26.5,True,1624,1679,-256.2236232017734,-0.00011452895474881401
28,-27.5,True,-28.5,False,1625,1568,171.3465733723241,-0.002881009203752424
28,-26.5,True,-27.5,True,1626,1625,-0.4576201967331599,-0.08972454202564698
28,-26.5,True,-27.5,False,1626,1569,173.1852010212451,0.0025181491571412504
28,-25.5,True,-26.5,True,1627,1626,-0.46705340801017314,-0.12117104289050307
28,-25.5,True,-26.5,False,1627,1570,175.00466097528698,0.0021776923421804283
28,-24.5,True,-25.5,True,1628,1627,-0.4762005737057109,-0.14149034716063277
28,-24.5,True,-25.5,False,1628,1571,176.80554055235632,0.001858575192771409
28,-23.5,True,-24.5,True,1629,1628,-0.48507586444695505,-0.1555019869468011
28,-23.5,True,-24.5,False,1629,1572,178.5883976729889,0.0015598110085869232
28,-22.5,True,-23.5,True,1630,1629,-0.49369248709940905,-0.1651693535290635
28,-22.5,True,-23.5,False,1630,1573,180.35376288022775,0.0012804828947270326
28,-21.5,True,-22.5,True,1631,1630,-0.5020627674385025,-0.17155021062982476
28,-21.5,True,-22.5,False,1631,1574,182.10214118447504,0.001019737477256114
28,-20.5,True,-21.5,True,1632,1631,-0.5101982243154737,-0.17530469948794294
28,-20.5,True,-21.5,False,1632,1575,183.83401375150626,0.0007767792961161852
28,-19.5,True,-20.5,True,1633,1632,-0.5181096363326958,-0.17688493377016204
28,-19.5,True,-20.5,False,1633,1576,185.54983944964331,0.0005508657910155053
28,-18.5,True,-19.5,True,1634,1633,-0.5258071019065937,-0.17662125467748466
28,-18.5,True,-19.5,False,1634,1577,187.25005627018925,0.0003413028077721745
28,-17.5,True,-18.5,True,1635,1634,-0.5333000934796814,-0.17476688455060457
28,-17.5,True,-18.5,False,1635,1578,188.9350826335882,0.0001474405626000169
28,-16.5,True,-17.5,True,1636,1635,-0.5405975065427526,-0.1715232730824442
28,-16.5,True,-17.5,False,1636,1579,190.60531859235098,-3.132998968366275e-05
28,-15.5,True,-16.5,True,1637,1636,-0.5477077040454503,-0.16705551796440232
28,-15.5,True,-16.5,False,1637,1580,192.261146940548,-0.00019558043035711151
28,-14.5,True,-15.5,True,1638,1637,-0.5546385566987766,-0.1615022714219816
28,-14.5,True,-15.5,False,1638,1581,193.90293423858895,-0.00034584783507846535
28,-13.5,True,-14.5,True,1639,1638,-0.5613974796108039,-0.15498239057331778
28,-13.5,True,-14.5,False,1639,1582,195.5310317610646,-0.00048263745120074995
28,-12.5,True,-13.5,True,1640,1639,-0.5679914656443685,-0.14759956767443946
28,-12.5,True,-13.5,False,1640,1583,197.14577637459467,-0.0006064251250664874
28,-11.5,True,-12.5,True,1641,1640,-0.5744271158373806,-0.1394456550157116
28,-11.5,True,-12.5,False,1641,1584,198.74749135189813,-0.0007176595063727587
28,-10.5,True,-11.5,True,1642,1641,-0.5807106671861959,-0.13060311707990505
28,-10.5,True,-11.5,False,1642,1585,200.33648712765978,-0.0008167640533713782
28,-9.5,True,-10.5,True,1643,1642,-0.5868480180588733,-0.12114688212704022
28,-9.5,True,-10.5,False,1643,1586,201.91306200119993,-0.00090413885980378
28,-8.5,True,-9.5,True,1644,1643,-0.592844751473038,-0.11114577023783447
28,-8.5,True,-9.5,False,1644,1587,203.47750279045323,-0.0009801623219798813
28,-7.5,True,-8.5,True,1645,1644,-0.5987061564473066,-0.10066361638078261
28,-7.5,True,-8.5,False,1645,1588,205.03008544131808,-0.0010451926622593484
28,-6.5,True,-7.5,True,1646,1645,-0.604437247611898,-0.08976017000479106
28,-6.5,True,-7.5,False,1646,1589,206.57107559604412,-0.0010995693233153247
28,-5.5,True,-6.5,True,1647,1646,-0.6100427832441966,-0.0784918285246473
28,-5.5,True,-6.5,False,1647,1590,208.10072912397322,-0.001143614245931162
28,-4.5,True,-5.5,True,1648,1647,-0.6155272818756004,-0.06691224598187598
28,-4.5,True,-5.5,False,1648,1591,209.61929261763868,-0.001177633041648534
28,-3.5,True,-4.5,True,1649,1648,-0.6208950376025371,-0.05507284723050368
28,-3.5,True,-4.5,False,1649,1592,211.12700385694575,-0.00120191607034124
28,-2.5,True,-3.5,True,1650,1649,-0.6261501342191735,-0.04302327044610851
28,-2.5,True,-3.5,False,1650,1593,212.62409224390922,-0.0012167394316904502
28,-1.5,True,-2.5,True,1651,1650,-0.631296458276779,-0.03081175548049125
28,-1.5,True,-2.5,False,1651,1594,214.1107792101985,-0.001222365878575282
28,-0.5,True,-1.5,True,1652,1651,-0.6363377111661634,-0.01848549187746102
28,-0.5,True,-1.5,False,1652,1595,215.58727859954078,-0.0012190456595469136
28,0.5,True,-0.5,True,1653,1652,-0.641277420307091,-0.006090937770897694
28,0.5,True,-0.5,False,1653,1596,217.05379702685275,-0.001207017296803801
28,1.5,True,0.5,True,1654,1653,-0.6461189495224886,0.006325880892875557
28,1.5,True,0.5,False,1654,1597,218.51053421580838,-0.00118650830542803
28,2.5,True,1.5,True,1655,1654,-0.650865508666115,0.018719082522075055
28,2.5,True,1.5,False,1655,1598,219.957683316405,-0.0011577358590572975
28,3.5,True,2.5,True,1656,1655,-0.6555201625670435,0.031042645800500625
28,3.5,True,2.5,False,1656,1599,221.39543120395706,-0.001120907406646589
28,4.5,True,3.5,True,1657,1656,-0.6600858393467917,0.0432501219383621
28,4.5,True,3.5,False,1657,1600,222.82395876082842,-0.001076221244517735
28,5.5,True,4.5,True,1658,1657,-0.6645653381609975,0.05529433562028682
28,5.5,True,4.5,False,1658,1601,224.24344114210587,-0.0010238670474805327
28,6.5,True,5.5,True,1659,1658,-0.6689613364118827,0.06712706636969837
28,6.5,True,5.5,False,1659,1602,225.6540480263182,-0.000964026362447748
28,7.5,True,6.5,True,1660,1659,-0.6732763964736961,0.0786987008962881
28,7.5,True,6.5,False,1660,1603,227.05594385221787,-0.0008968730676396118
28,8.5,True,7.5,True,1661,1660,-0.6775129719697617,0.08995784521795053
28,8.5,True,7.5,False,1661,1604,228.4492880425596,-0.000822573800181032
28,9.5,True,8.5,True,1662,1661,-0.6816734136355507,0.10085088275889414
28,9.5,True,8.5,False,1662,1605,229.8342352157395,-0.0007412883546384265
28,10.5,True,9.5,True,1663,1662,-0.685759974800348,0.1113214609247653
28,10.5,True,9.5,False,1663,1606,231.21093538608883,-0.0006531700548038361
28,11.5,True,10.5,True,1664,1663,-0.6897748165160351,0.12130988338738302
28,11.5,True,10.5,False,1664,1607,232.57953415355766,-0.0005583661008302775
28,12.5,True,11.5,True,1665,1664,-0.6937200123593072,0.13075237777108584
28,12.5,True,11.5,False,1665,1608,233.94017288346754,-0.0004570178936307746
28,13.5,True,12.5,True,1666,1665,-0.6975975529325638,0.1395801975141866
28,13.5,True,12.5,False,1666,1609,235.2929888769609,-0.0003492613382840949
28,14.5,True,13.5,True,1667,1666,-0.7014093500842336,0.14771850061483083
28,14.5,True,13.5,False,1667,1610,236.63811553272933,-0.0002352271280411111
28,15.5,True,14.5,True,1668,1667,-0.7051572408702356,0.15508492386565684
28,15.5,True,14.5,False,1668,1611,237.97568250056005,-0.00011504101038195736
28,16.5,True,15.5,True,1669,1668,-0.7088429912741816,0.1615877341626855
28,16.5,True,15.5,False,1669,1612,239.30581582720083,1.1175963542433618e-05
28,17.5,True,16.5,True,1670,1669,-0.7124682997042697,0.1671233800746172
28,17.5,True,16.5,False,1670,1613,240.62863809500763,0.00014330720487176364
28,18.5,True,17.5,True,1671,1670,-0.7160348002816477,0.17157317183199405
28,18.5,True,17.5,False,1671,1614,241.94426855380692,0.000281240367280563
28,19.5,True,18.5,True,1672,1671,-0.719544065935878,0.1747986576249625
28,19.5,True,18.5,False,1672,1615,243.2528232463746,0.0004248671404864972
28,20.5,True,19.5,True,1673,1672,-0.7229976113197409,0.17663498224255078
28,20.5,True,19.5,False,1673,1616,244.55441512790418,0.0005740830560815268
28,21.5,True,20.5,True,1674,1673,-0.7263968955560358,0.1768809933222487
28,21.5,True,20.5,False,1674,1617,245.84915417981364,0.0007287873048197262
28,22.5,True,21.5,True,1675,1674,-0.7297433248284477,0.17528383962849572
28,22.5,True,21.5,False,1675,1618,247.13714751821436,0.0008888825645748557
28,23.5,True,22.5,True,1676,1675,-0.7330382548252743,0.17151365434417395
28,23.5,True,22.5,False,1676,1619,248.41849949734586,0.0010542748382267404
28,24.5,True,23.5,True,1677,1676,-0.7362829930473396,0.16511895066942223
28,24.5,True,23.5,False,1677,1620,249.69331180825847,0.00122487330081108
28,25.5,True,24.5,True,1678,1677,-0.7394788009880529,0.15544045655078784
28,25.5,True,24.5,False,1678,1621,250.96168357300832,0.0014005901553049392
28,26.5,True,25.5,True,1679,1678,-0.7426268961940821,0.14142170617852073
28,26.5,True,25.5,False,1679,1622,252.22371143461137,0.0015813404964768846
28,27.5,True,26.5,True,1680,1679,-0.7457284542143725,0.12110150571250276
28,27.5,True,26.5,False,1680,1623,253.47948964298817,0.0017670421822716836
28,28.5,True,27.5,True,1681,1680,-0.7487846104445595,0.08966511782210902
28,28.5,True,27.5,False,1681,1624,254.72911013711445,0.001957615712235809
29,-28.5,False,-29.5,False,1683,1682,-2.3042463542051905,0.08823338807293199
29,-27.5,False,-28.5,False,1684,1683,-2.2942596535099185,-0.11936828017961472
29,-27.5,False,-28.5,True,1684,1741,-174.4630778885902,-0.00010390089208818237
29,-26.5,False,-27.5,False,1685,1684,-2.284587208021833,-0.1396476205317744
29,-26.5,False,-27.5,True,1685,1742,-176.29779119133673,-0.00017824331708952065
29,-25.5,False,-26.5,False,1686,1685,-2.275212874225602,-0.15378477697159518
29,-25.5,False,-26.5,True,1686,1743,-178.11345771479893,-0.0002494197513886935
29,-24.5,False,-25.5,False,1687,1686,-2.2661216463124205,-0.16369608537086539
29,-24.5,False,-25.5,True,1687,1744,-179.91065867655175,-0.00031830839998641644
29,-23.5,False,-24.5,False,1688,1687,-2.257299555122003,-0.17041195724115274
29,-23.5,False,-24.5,True,1688,1745,-181.68994631920094,-0.00038503022415547073
29,-22.5,False,-23.5,False,1689,1688,-2.248733577844355,-0.17457421728686295
29,-22.5,False,-23.5,True,1689,1746,-183.45184589338209,-0.0004495554638003799
29,-21.5,False,-22.5,False,1690,1689,-2.240411557152626,-0.17662157684505422
29,-21.5,False,-22.5,True,1690,1747,-185.19685746959385,-0.0005118151002751121
29,-20.5,False,-21.5,False,1691,1690,-2.2323221286248227,-0.1768739517976011
29,-20.5,False,-21.5,True,1691,1748,-186.9254575965861,-0.0005717316184691819
29,-19.5,False,-20.5,False,1692,1691,-2.2244546554686053,-0.175576081252306
29,-19.5,False,-20.5,True,1692,1749,-188.6381008218943,-0.0006292293007833363
29,-18.5,False,-19.5,False,1693,1692,-2.216799169696287,-0.17292226787869241
29,-18.5,False,-19.5,True,1693,1750,-190.33522108827398,-0.0006842379147492982
29,-17.5,False,-18.5,False,1694,1693,-2.2093463190097964,-0.16907141837251094
29,-17.5,False,-18.5,True,1694,1751,-192.01723301819484,-0.0007366939258578358
29,-16.5,False,-17.5,False,1695,1694,-2.20208731875222,-0.16415669793268892
29,-16.5,False,-17.5,True,1695,1752,-193.68453309717165,-0.000786540695712032
29,-15.5,False,-16.5,False,1696,1695,-2.1950139083645297,-0.15829200574584731
29,-15.5,False,-16.5,True,1696,1753,-195.33750076550317,-0.0008337282471070637
29,-14.5,False,-15.5,False,1697,1696,-2.18811831185603,-0.1515764791038167
29,-14.5,False,-15.5,True,1697,1754,-196.97649942693852,-0.0008782128483140492
29,-13.5,False,-14.5,False,1698,1697,-2.18139320185918,-0.14409772414320726
29,-13.5,False,-14.5,True,1698,1755,-198.60187738186852,-0.0009199565325457259
29,-12.5,False,-13.5,False,1699,1698,-2.174831666890796,-0.13593419545099597
29,-12.5,False,-13.5,True,1699,1756,-200.21396869183326,-0.0009589266076855685
29,-11.5,False,-12.5,False,1700,1699,-2.1684271814862086,-0.12715699003039907
29,-11.5,False,-12.5,True,1700,1757,-201.81309398142506,-0.0009950951825205892
29,-10.5,False,-11.5,False,1701,1700,-2.1621735789143486,-0.11783122820596596
29,-10.5,False,-11.5,True,1701,1758,-203.3995611830404,-0.0010284387214539452
29,-9.5,False,-10.5,False,1702,1701,-2.156065026213213,-0.10801713695551607
29,-9.5,False,-10.5,True,1702,1759,-204.97366622938273,-0.001058937632405935
29,-8.5,False,-9.5,False,1703,1702,-2.1500960013164985,-0.09777091496862615
29,-8.5,False,-9.5,True,1703,1760,-206.53569369812726,-0.0010865758888702764
29,-7.5,False,-8.5,False,1704,1703,-2.1442612720674106,-0.08714543516343616
29,-7.5,False,-8.5,True,1704,1761,-208.08591741272593,-0.0011113406851765717
29,-6.5,False,-7.5,False,1705,1704,-2.1385558769385398,-0.0761908246780438
29,-6.5,False,-7.5,True,1705,1762,-209.62460100294666,-0.0011332221230720071
29,-5.5,False,-6.5,False,1706,1705,-2.1329751072956924,-0.06495495165740468
29,-5.5,False,-6.5,True,1706,1763,-211.15199842839567,-0.001152212927327058
29,-4.5,False,-5.5,False,1707,1706,-2.1275144910624277,-0.053483840751285316
29,-4.5,False,-5.5,True,1707,1764,-212.66835446796858,-0.0011683081879497812
29,-3.5,False,-4.5,False,1708,1707,-2.1221697776558983,-0.0418220340402927
29,-3.5,False,-4.5,True,1708,1765,-214.17390517790167,-0.0011815051266267488
29,-2.5,False,-3.5,False,1709,1708,-2.1169369240787574,-0.030012910422881352
29,-2.5,False,-3.5,True,1709,1766,-215.66887832085115,-0.0011918028851243719
29,-1.5,False,-2.5,False,1710,1709,-2.1118120820637927,-0.018098973876175657
29,-1.5,False,-2.5,True,1710,1767,-217.15349376820848,-0.0011992023335341204
29,-0.5,False,-1.5,False,1711,1710,-2.1067915861786872,-0.006122119151003541
29,-0.5,False,-1.5,True,1711,1768,-218.6279638776657,-0.0012037058964119213
29,0.5,False,-0.5,False,1712,1711,-2.1018719428065253,0.005876117819042976
29,0.5,False,-0.5,True,1712,1769,-220.0924938478657,-0.0012053173950221847
29,1.5,False,0.5,False,1713,1712,-2.097049819927676,0.017854318351306825
29,1.5,False,0.5,True,1713,1770,-221.5472820518147,-0.0012040419040537794
29,2.5,False,1.5,False,1714,1713,-2.0923220376347302,0.029770942319773886
29,2.5,False,1.5,True,1714,1771,-222.99252035059186,-0.001199885621313483
29,3.5,False,2.5,False,1715,1714,-2.087685559318956,0.041584086514152005
29,3.5,False,2.5,True,1715,1772,-224.42839438876035,-0.0011928557490272216
29,4.5,False,3.5,False,1716,1715,-2.083137483472939,0.05325123407930991
29,4.5,False,3.5,True,1716,1773,-225.85508387276704,-0.0011829603854833647
29,5.5,False,4.5,False,1717,1716,-2.0786750360596074,0.0647289885871994
29,5.5,False,4.5,True,1717,1774,-227.27276283351438,-0.0011702084258361496
29,6.5,False,5.5,False,1718,1717,-2.074295563400952,0.07597278545411038
29,6.5,False,5.5,True,1718,1775,-228.68159987418971,-0.0011546094709456013
29,7.5,False,6.5,False,1719,1718,-2.069996525546159,0.08693657213239914
29,7.5,False,6.5,True,1719,1776,-230.0817584043516,-0.0011361737431601609
29,8.5,False,7.5,False,1720,1719,-2.0657754900806964,0.0975724466495736
29,8.5,False,7.5,True,1720,1777,-231.47339686119324,-0.0011149120079403478
29,9.5,False,8.5,False,1721,1720,-2.061630126342635,0.10783024144276838
29,9.5,False,8.5,True,1721,1778,-232.85666891883136,-0.0010908355001637208
29,10.5,False,9.5,False,1722,1721,-2.057558200014313,0.11765703574632137
29,10.5,False,9.5,True,1722,1779,-234.2317236864031,-0.0010639558538245613
29,11.5,False,10.5,False,1723,1722,-2.053557568061592,0.12699657458342192
29,11.5,False,10.5,True,1723,1780,-235.59870589569374,-0.0010342850336105744
29,12.5,False,11.5,False,1724,1723,-2.049626173994426,0.13578856499629008
29,12.5,False,11.5,True,1724,1781,-236.95775607896456,-0.0010018352664537197
29,13.5,False,12.5,False,1725,1724,-2.0457620434237924,0.14396780943855483
29,13.5,False,12.5,True,1725,1782,-238.3090107375976,-0.0009666189705180707
29,14.5,False,13.5,False,1726,1725,-2.041963279895697,0.15146312051611988
29,14.5,False,13.5,True,1726,1783,-239.65260250213186,-0.0009286486780498468
29,15.5,False,14.5,False,1727,1726,-2.038228060979492,0.1581959376631134
29,15.5,False,14.5,True,1727,1784,-240.98866028422182,-0.0008879369468091916
29,16.5,False,15.5,False,1728,1727,-2.034554634594201,0.16407853010434512
29,16.5,False,15.5,True,1728,1785,-242.3173094210103,-0.0008444962519074071
29,17.5,False,16.5,False,1729,1728,-2.0309413155546565,0.16901161329199857
29,17.5,False,16.5,True,1729,1786,-243.6386718123739,-0.0007983388448850199
29,18.5,False,17.5,False,1730,1729,-2.0273864823235783,0.1728811129745423
29,18.5,False,17.5,True,1730,1787,-244.95286605146694,-0.0007494765578998296
29,19.5,False,18.5,False,1731,1730,-2.023888573953201,0.17555365411852572
29,19.5,False,18.5,True,1731,1788,-246.2600075489585,-0.0006979205142183224
