j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
29,20.5,False,19.5,False,1732,1731,-2.0204460872054426,0.1768700758379602
29,20.5,False,19.5,True,1732,1789,-247.56020865133192,-0.0006436806735977003
29,21.5,False,20.5,False,1733,1732,-2.017057573837519,0.17663576327283656
29,21.5,False,20.5,True,1733,1790,-248.8535787535897,-0.0005867650738018352
29,22.5,False,21.5,False,1734,1733,-2.0137216380414316,0.1746055868886131
29,22.5,False,21.5,True,1734,1791,-250.14022440668342,-0.0005271784807269045
29,23.5,False,22.5,False,1735,1734,-2.010436934028405,0.17045913052409237
29,23.5,False,22.5,True,1735,1792,-251.42024941996803,-0.00046491980289618844
29,24.5,False,23.5,False,1736,1735,-2.0072021637475643,0.16375701985921542
29,24.5,False,23.5,True,1736,1793,-252.69375495895878,-0.0003999766784351661
29,25.5,False,24.5,False,1737,1736,-2.0040160747304867,0.1538565077624807
29,25.5,False,24.5,True,1737,1794,-253.9608396386516,-0.0003323127668853056
29,26.5,False,25.5,False,1738,1737,-2.0008774580536226,0.13972579955789982
29,26.5,False,25.5,True,1738,1795,-255.2215996126505,-0.00026183281404461815
29,27.5,False,26.5,False,1739,1738,-1.9977851464110472,0.1194462055316433
29,27.5,False,26.5,True,1739,1796,-256.4761286583299,-0.00018826071267986184
29,28.5,False,27.5,False,1740,1739,-1.9947380122902132,0.08829918795576899
29,28.5,False,27.5,True,1740,1797,-257.724518258246,-0.00011048526421199142
29,-28.5,True,-29.5,False,1741,1682,169.86457188087508,-0.0029108588249534806
29,-27.5,True,-28.5,True,1742,1741,-0.4498739052752967,-0.08832115147597987
29,-27.5,True,-28.5,False,1742,1683,171.71894432980497,0.0025540543565190587
29,-26.5,True,-27.5,True,1743,1742,-0.45954635076338946,-0.11947097631743767
29,-26.5,True,-27.5,False,1743,1684,173.5536576325515,0.002219013744495958
29,-25.5,True,-26.5,True,1744,1743,-0.4689206845596061,-0.13974931983479497
29,-25.5,True,-26.5,False,1744,1685,175.36932415601373,0.0019046816718353936
29,-24.5,True,-25.5,True,1745,1744,-0.4780119124727946,-0.1538767381345598
29,-24.5,True,-25.5,False,1745,1686,177.16652511776653,0.001610080415687821
29,-23.5,True,-24.5,True,1746,1745,-0.48683400366321905,-0.16377286407524827
29,-23.5,True,-24.5,False,1746,1687,178.94581276041572,0.0013343026034942998
29,-22.5,True,-23.5,True,1747,1746,-0.49539998094086,-0.17047004687387204
29,-22.5,True,-23.5,False,1747,1688,180.70771233459686,0.0010765047777201871
29,-21.5,True,-22.5,True,1748,1747,-0.5037220016325819,-0.17461139551088337
29,-21.5,True,-22.5,False,1748,1689,182.45272391080866,0.0008359016649763111
29,-20.5,True,-21.5,True,1749,1748,-0.5118114301603924,-0.17663653330705842
29,-20.5,True,-21.5,False,1749,1690,184.1813240378009,0.00061176106044656
29,-19.5,True,-20.5,True,1750,1749,-0.5196789033166169,-0.17686605219528218
29,-19.5,True,-20.5,False,1750,1691,185.8939672631091,0.0004033992512429155
29,-18.5,True,-19.5,True,1751,1750,-0.527334389088935,-0.17554520658985084
29,-18.5,True,-19.5,False,1751,1692,187.59108752948876,0.00021017691302268804
29,-17.5,True,-18.5,True,1752,1751,-0.5347872397754259,-0.1728686991144109
29,-17.5,True,-18.5,False,1752,1693,189.27309945940962,3.1495423231946135e-05
29,-16.5,True,-17.5,True,1753,1752,-0.5420462400330024,-0.16899575037972983
29,-16.5,True,-17.5,False,1753,1694,190.94039953838643,-0.0001332064579991985
29,-15.5,True,-16.5,True,1754,1753,-0.5491196504206641,-0.16405977339615369
29,-15.5,True,-16.5,False,1754,1695,192.59336720671797,-0.00028445558177474754
29,-14.5,True,-15.5,True,1755,1754,-0.5560152469291921,-0.15817486317986684
29,-14.5,True,-15.5,False,1755,1696,194.2323658681533,-0.0004227471160889579
29,-13.5,True,-14.5,True,1756,1755,-0.5627403569260423,-0.15144031120608586
29,-13.5,True,-14.5,False,1756,1697,195.8577438230833,-0.0005485469953952229
29,-12.5,True,-13.5,True,1757,1756,-0.5693018918944261,-0.14394384391696988
29,-12.5,True,-13.5,False,1757,1698,197.46983513304804,-0.0006622941422029529
29,-11.5,True,-12.5,True,1758,1757,-0.5757063772990136,-0.1357640082948691
29,-11.5,True,-12.5,False,1758,1699,199.06896042263983,-0.0007644024853231903
29,-10.5,True,-11.5,True,1759,1758,-0.5819599798708737,-0.12697197049633563
29,-10.5,True,-11.5,False,1759,1700,200.65542762425517,-0.0008552627963688368
29,-9.5,True,-10.5,True,1760,1759,-0.588068532571981,-0.11763290046434223
29,-9.5,True,-10.5,False,1760,1701,202.22953267059754,-0.0009352443635200073
29,-8.5,True,-9.5,True,1761,1760,-0.5940375574687238,-0.10780705824151045
29,-8.5,True,-9.5,False,1761,1702,203.79156013934204,-0.0010046965193070813
29,-7.5,True,-8.5,True,1762,1761,-0.5998722867178117,-0.09755066145147968
29,-7.5,True,-8.5,False,1762,1703,205.3417838539407,-0.0010639500372117729
29,-6.5,True,-7.5,True,1763,1762,-0.6055776818466825,-0.0869165898019307
29,-6.5,True,-7.5,False,1763,1704,206.88046744416144,-0.0011133184101835608
29,-5.5,True,-6.5,True,1764,1763,-0.6111584514895299,-0.07595496671570734
29,-5.5,True,-6.5,False,1764,1705,208.40786486961045,-0.0011530990226866786
29,-4.5,True,-5.5,True,1765,1764,-0.6166190677227945,-0.06471364747882033
29,-4.5,True,-5.5,False,1765,1706,209.92422090918336,-0.0011835742265952128
29,-3.5,True,-4.5,True,1766,1765,-0.6219637811292955,-0.05323863587265913
29,-3.5,True,-4.5,False,1766,1707,211.42977161911648,-0.0012050123301194247
29,-2.5,True,-3.5,True,1767,1766,-0.6271966347064648,-0.04157444604740215
29,-2.5,True,-3.5,False,1767,1708,212.92474476206593,-0.0012176685079517686
29,-1.5,True,-2.5,True,1768,1767,-0.6323214767214296,-0.029764422700656126
29,-1.5,True,-2.5,False,1768,1709,214.40936020942326,-0.0012217856399430133
29,-0.5,True,-1.5,True,1769,1768,-0.637341972606535,-0.017851029998572895
29,-0.5,True,-1.5,False,1769,1710,215.88383031888048,-0.0012175950848511553
29,0.5,True,-0.5,True,1770,1769,-0.6422616159786969,-0.005876117819043055
29,0.5,True,-0.5,False,1770,1711,217.3483602890805,-0.0012053173950221983
29,1.5,True,0.5,True,1771,1770,-0.6470837388575461,0.006118827388114046
29,1.5,True,0.5,False,1771,1712,218.80314849302948,-0.0011851629772635847
29,2.5,True,1.5,True,1772,1771,-0.6518115211504636,0.018092440668958275
29,2.5,True,1.5,False,1772,1713,220.2483867918067,-0.0011573327046362318
29,3.5,True,2.5,True,1773,1772,-0.6564479994662662,0.030003239581432976
29,3.5,True,2.5,False,1773,1714,221.68426082997513,-0.0011220184834200753
29,4.5,True,3.5,True,1774,1773,-0.6609960753122834,0.041809382334202776
29,4.5,True,3.5,False,1774,1715,223.11095031398182,-0.001079403779088343
29,5.5,True,4.5,True,1775,1774,-0.6654585227256149,0.05346841707067301
29,5.5,True,4.5,False,1775,1716,224.52862927472916,-0.001029664104752197
29,6.5,True,5.5,True,1776,1775,-0.6698379953842704,0.0649370158476002
29,6.5,True,5.5,False,1776,1717,225.9374663154045,-0.0009729674752038997
29,7.5,True,6.5,True,1777,1776,-0.674137033239063,0.0761706860203339
29,7.5,True,6.5,False,1777,1718,227.33762484556638,-0.0009094748293921837
29,8.5,True,7.5,True,1778,1777,-0.6783580687044974,0.0871234504650126
29,8.5,True,7.5,False,1778,1719,228.72926330240801,-0.0008393404238939128
29,9.5,True,8.5,True,1779,1778,-0.6825034324425872,0.09774748621399532
29,9.5,True,8.5,False,1779,1720,230.11253536004614,-0.000762712199712753
29,10.5,True,9.5,True,1780,1779,-0.6865753587709236,0.10799270845857255
29,10.5,True,9.5,False,1780,1721,231.48759012761786,-0.0006797321245197441
29,11.5,True,10.5,True,1781,1780,-0.6905759907236018,0.11780628318590498
29,11.5,True,10.5,False,1781,1722,232.85457233690857,-0.0005905365122598411
29,12.5,True,11.5,True,1782,1781,-0.6945073847907821,0.12713204651457852
29,12.5,True,11.5,False,1782,1723,234.21362252017937,-0.000495256321877887
29,13.5,True,12.5,True,1783,1782,-0.6983715153614298,0.13590980138224606
29,13.5,True,12.5,False,1783,1724,235.56487717881237,-0.00039401743676054324
29,14.5,True,13.5,True,1784,1783,-0.7021702788895254,0.14407445153576956
29,14.5,True,13.5,False,1784,1725,236.90846894334663,-0.00028694092635442493
29,15.5,True,14.5,True,1785,1784,-0.7059054978057304,0.15155491704788498
29,15.5,True,14.5,False,1785,1726,238.2445267254366,-0.0001741432912902705
29,16.5,True,15.5,True,1786,1785,-0.7095789241910353,0.15827275200080262
29,16.5,True,15.5,False,1786,1727,239.57317586222507,-5.573669323546275e-05
29,17.5,True,16.5,True,1787,1786,-0.7131922432305515,0.16414034876611258
29,17.5,True,16.5,False,1787,1728,240.8945382535887,6.817082941362339e-05
29,18.5,True,17.5,True,1788,1787,-0.7167470764616439,0.16905855618405602
29,18.5,True,17.5,False,1788,1729,242.20873249268172,0.00019747515897067136
29,19.5,True,18.5,True,1789,1788,-0.7202449848320214,0.1729134459752116
29,19.5,True,18.5,False,1789,1730,243.51587399017328,0.0003320759080970119
29,20.5,True,19.5,True,1790,1789,-0.7236874715797512,0.17557180487939247
29,20.5,True,19.5,False,1790,1731,244.81607509254673,0.0004718762407723644
29,21.5,True,20.5,True,1791,1790,-0.7270759849477031,0.17687465412189843
29,21.5,True,20.5,False,1791,1732,246.10944519480447,0.0006167827038067604
29,22.5,True,21.5,True,1792,1791,-0.7304119207437907,0.17662758790532362
29,22.5,True,21.5,False,1792,1733,247.3960908478982,0.0007667050681662393
29,23.5,True,22.5,True,1793,1792,-0.7336966247568171,0.17458572275506357
29,23.5,True,22.5,False,1793,1734,248.6761158611828,0.0009215561794388691
29,24.5,True,23.5,True,1794,1793,-0.7369313950376579,0.17042894164394506
29,24.5,True,23.5,False,1794,1735,249.94962140017356,0.0010812518168231468
29,25.5,True,24.5,True,1795,1794,-0.7401174840547355,0.16371824997971096
29,25.5,True,24.5,False,1795,1736,251.21670607986638,0.0012457105600677527
29,26.5,True,25.5,True,1796,1795,-0.7432561007315996,0.15381141250104766
29,26.5,True,25.5,False,1796,1737,252.47746605386527,0.0014148536638361017
29,27.5,True,26.5,True,1797,1796,-0.7463484123741466,0.13967738818953795
29,27.5,True,26.5,False,1797,1738,253.73199509954475,0.0015886049390054415
29,28.5,True,27.5,True,1798,1797,-0.7493955464950091,0.119398766312539
29,28.5,True,27.5,False,1798,1739,254.98038469946079,0.001766890640455333
29,29.5,True,28.5,True,1799,1798,-0.7523985925405441,0.0882598593715727
29,29.5,True,28.5,False,1799,1740,256.22272411921045,0.0019496393609214175
30,-29.5,False,-30.5,False,1801,1800,-2.3123837514733268,0.0868903338839902
30,-28.5,False,-29.5,False,1802,1801,-2.30213609346562,-0.11773080932023168
30,-28.5,False,-29.5,True,1802,1861,-172.99722912308215,-9.957078715143519e-05
30,-27.5,False,-28.5,False,1803,1802,-2.2922163469633787,-0.1379562730615298
30,-27.5,False,-28.5,True,1803,1862,-174.84744800472595,-0.00017103789908329555
30,-26.5,False,-27.5,False,1804,1803,-2.282607388409488,-0.1521867465290616
30,-26.5,False,-27.5,True,1804,1863,-176.6781381813136,-0.00023963970217000686
30,-25.5,False,-26.5,False,1805,1804,-2.2732933205673476,-0.16229747655892554
30,-25.5,False,-26.5,True,1805,1864,-178.4899053315052,-0.0003062039095293147
30,-24.5,False,-25.5,False,1806,1805,-2.2642593618624645,-0.16929510761624056
30,-24.5,False,-25.5,True,1806,1865,-180.2833244551498,-0.0003708353534893935
30,-23.5,False,-24.5,False,1807,1806,-2.255491747689547,-0.17380559860467992
30,-23.5,False,-24.5,True,1807,1866,-182.0589420059166,-0.0004334959479436259
30,-22.5,False,-23.5,False,1808,1807,-2.2469776421844827,-0.17625607039690355
30,-22.5,False,-23.5,True,1808,1867,-183.8172778370054,-0.0004941111394859265
30,-21.5,False,-22.5,False,1809,1808,-2.2387050591754445,-0.17695742608660853
30,-21.5,False,-22.5,True,1809,1868,-185.55882697958015,-0.0005525991925254877
30,-20.5,False,-21.5,False,1810,1809,-2.2306627912046437,-0.17614706631892466
30,-20.5,False,-21.5,True,1810,1869,-187.284061271175,-0.0006088809167668652
30,-19.5,False,-20.5,False,1811,1810,-2.2228403456652757,-0.17401310293260078
30,-19.5,False,-20.5,True,1811,1870,-188.9934308492597,-0.0006628830923858877
30,-18.5,False,-19.5,False,1812,1811,-2.21522788722541,-0.17070907031059526
30,-18.5,False,-19.5,True,1812,1871,-190.68736552336517,-0.0007145395420752737
30,-17.5,False,-18.5,False,1813,1812,-2.2078161858201355,-0.16636336259271514
30,-17.5,False,-18.5,True,1813,1872,-192.36627603762548,-0.0007637912444077561
30,-16.5,False,-17.5,False,1814,1813,-2.2005965695869634,-0.16108555909444044
30,-16.5,False,-17.5,True,1814,1873,-194.03055523424737,-0.0008105860430539642
30,-15.5,False,-16.5,False,1815,1814,-2.1935608821980566,-0.15497082069124704
30,-15.5,False,-16.5,True,1815,1874,-195.68057912724717,-0.0008548781916881151
30,-14.5,False,-15.5,False,1816,1815,-2.1867014441124013,-0.14810304052894424
30,-14.5,False,-15.5,True,1816,1875,-197.31670789477243,-0.0008966278442816361
30,-13.5,False,-14.5,False,1817,1816,-2.1800110173288942,-0.14055716229157555
30,-13.5,False,-14.5,True,1817,1876,-198.9392867974285,-0.0009358005424308049
30,-12.5,False,-13.5,False,1818,1817,-2.1734827732731645,-0.13240092574225193
30,-12.5,False,-13.5,True,1818,1877,-200.54864702924533,-0.0009723667239421735
30,-11.5,False,-12.5,False,1819,1818,-2.1671102634931003,-0.12369620827531866
30,-11.5,False,-12.5,True,1819,1878,-202.1451065072264,-0.0010063012633807693
30,-10.5,False,-11.5,False,1820,1819,-2.1608873928784647,-0.11450007532845306
30,-10.5,False,-11.5,True,1820,1879,-203.72897060481273,-0.0010375830484559128
30,-9.5,False,-10.5,False,1821,1820,-2.154808395150539,-0.10486561708057197
30,-9.5,False,-10.5,True,1821,1880,-205.30053283405653,-0.0010661945926241543
30,-8.5,False,-9.5,False,1822,1821,-2.148867810398727,-0.09484262579068442
30,-8.5,False,-9.5,True,1822,1881,-206.86007548082057,-0.001092121682543775
30,-7.5,False,-8.5,False,1823,1822,-2.143060464464398,-0.08447815274409355
30,-7.5,False,-8.5,True,1823,1882,-208.4078701968985,-0.0011153530581764057
30,-6.5,False,-7.5,False,1824,1823,-2.1373814499956154,-0.07381697329141253
30,-6.5,False,-7.5,True,1824,1883,-209.94417855257328,-0.0011358801230044277
30,-5.5,False,-6.5,False,1825,1824,-2.1318261090145825,-0.06290198119774644
30,-5.5,False,-6.5,True,1825,1884,-211.46925255279825,-0.0011536966817609943
30,-4.5,False,-5.5,False,1826,1825,-2.126390016857542,-0.051774528402519754
30,-4.5,False,-5.5,True,1826,1885,-212.98333511988517,-0.0011687987031451519
30,-3.5,False,-4.5,False,1827,1826,-2.121068967360955,-0.0404747226451526
30,-3.5,False,-4.5,True,1827,1886,-214.48666054531844,-0.0011811841051409656
30,-2.5,False,-3.5,False,1828,1827,-2.1158589591810966,-0.029041692794952733
30,-2.5,False,-3.5,True,1828,1887,-215.9794549130753,-0.0011908525607327786
30,-1.5,False,-2.5,False,1829,1828,-2.1107561831464494,-0.017513829841726794
30,-1.5,False,-2.5,True,1829,1888,-217.46193649661762,-0.0011978053219958355
30,-0.5,False,-1.5,False,1830,1829,-2.105757010551713,-0.00592901016059657
30,-0.5,False,-1.5,True,1830,1889,-218.93431613153055,-0.00120204506072049
30,0.5,False,-0.5,False,1831,1830,-2.1008579823114673,0.005675193270977287
30,0.5,False,-0.5,True,1831,1890,-220.3967975656085,-0.0012035757238993328
30,1.5,False,0.5,False,1832,1831,-2.0960557989004087,0.017261306640605368
30,1.5,False,0.5,True,1832,1891,-221.84957778803516,-0.0012024024025607102
30,2.5,False,1.5,False,1833,1832,-2.0913473110130667,0.02879175333791196
30,2.5,False,1.5,True,1833,1892,-223.29284733916342,-0.0011985312125736439
30,3.5,False,2.5,False,1834,1833,-2.0867295108835435,0.040228649658445186
30,3.5,False,2.5,True,1834,1893,-224.72679060227483,-0.0011919691861697799
30,4.5,False,3.5,False,1835,1834,-2.082199524209983,0.05153359345782195
30,4.5,False,3.5,True,1835,1894,-226.15158607858314,-0.0011827241730336066
30,5.5,False,4.5,False,1836,1835,-2.07775460263575,0.06266744068900654
30,5.5,False,4.5,True,1836,1895,-227.56740664664363,-0.0011708047498986344
30,6.5,False,5.5,False,1837,1836,-2.0733921167415588,0.0735900641388291
30,6.5,False,5.5,True,1837,1896,-228.97441980723573,-0.0011562201376523174
30,7.5,False,6.5,False,1838,1837,-2.069109549508397,0.08426008774189772
30,7.5,False,6.5,True,1838,1897,-230.37278791470047,-0.001138980124995667
30,8.5,False,7.5,False,1839,1838,-2.064904490214417,0.09463458850406586
30,8.5,False,7.5,True,1839,1898,-231.76266839563806,-0.0011190949977210294
30,9.5,False,8.5,False,1840,1839,-2.0607746287321334,0.10466875618205289
30,9.5,False,8.5,True,1840,1899,-233.14421395579942,-0.0010965754726482686
30,10.5,False,9.5,False,1841,1840,-2.056717750194622,0.11431549824425329
30,10.5,False,9.5,True,1841,1900,-234.51757277594095,-0.001071432635197973
30,11.5,False,10.5,False,1842,1841,-2.052731730004126,0.12352497398635086
30,11.5,False,10.5,True,1842,1901,-235.88288869735447,-0.0010436778794443212
30,12.5,False,11.5,False,1843,1842,-2.0488145291562034,0.13224403655024627
30,12.5,False,11.5,True,1843,1902,-237.24030139772958,-0.0010133228492602744
30,13.5,False,12.5,False,1844,1843,-2.0449641898562163,0.14041555431551175
30,13.5,False,12.5,True,1844,1903,-238.58994655795678,-0.0009803793787887516
30,14.5,False,13.5,False,1845,1844,-2.0411788314081036,0.14797757263609515
30,14.5,False,13.5,True,1845,1904,-239.9319560204359,-0.0009448594298518314
30,15.5,False,14.5,False,1846,1845,-2.0374566463536326,0.1548622614841709
30,15.5,False,14.5,True,1846,1905,-241.26645793941242,-0.0009067750229081908
30,16.5,False,15.5,False,1847,1846,-2.0337958968460725,0.16099457146020793
30,16.5,False,15.5,True,1847,1906,-242.5935769238269,-0.0008661381565082197
30,17.5,False,16.5,False,1848,1847,-2.030194911240443,0.16629048515777053
30,17.5,False,16.5,True,1848,1907,-243.9134341731282,-0.0008229607074101343
30,18.5,False,17.5,False,1849,1848,-2.026652080886322,0.1706546949084688
30,18.5,False,17.5,True,1849,1908,-245.22614760646974,-0.000777254298686372
30,19.5,False,18.5,False,1850,1849,-2.0231658571077276,0.17397744683951602
30,19.5,False,18.5,True,1850,1909,-246.5318319856786,-0.0007290301145120444
30,20.5,False,19.5,False,1851,1850,-2.019734748358786,0.17613013746986148
30,20.5,False,19.5,True,1851,1910,-247.83059903235988,-0.0006782986242180563
30,21.5,False,20.5,False,1852,1851,-2.016357317542287,0.1769589786161476
30,21.5,False,20.5,True,1852,1911,-249.12255753947574,-0.0006250691467338788
30,22.5,False,21.5,False,1853,1852,-2.0130321794804615,0.17627554639504298
30,22.5,False,21.5,True,1853,1912,-250.40781347771326,-0.0005693491215649987
30,23.5,False,22.5,False,1854,1853,-2.0097579985278173,0.17384204940533032
30,23.5,False,22.5,True,1854,1913,-251.68647009693632,-0.0005111428088922847
30,24.5,False,23.5,False,1855,1854,-2.006533486317011,0.16934708306859633
30,24.5,False,23.5,True,1855,1914,-252.95862802299592,-0.00045044879719091294
30,25.5,False,24.5,False,1856,1855,-2.003357399628669,0.16236286070657602
30,25.5,False,24.5,True,1856,1915,-254.22438535015638,-0.00038725478236714076
30,26.5,False,25.5,False,1857,1856,-2.0002285383773426,0.1522624950523328
30,26.5,False,25.5,True,1857,1916,-255.48383772937717,-0.00032152530756173305
30,27.5,False,26.5,False,1858,1857,-1.9971457437061986,0.13803794600148867
30,27.5,False,26.5,True,1858,1917,-256.7370784526755,-0.0002531680556958316
30,28.5,False,27.5,False,1859,1858,-1.994107896183749,0.11781158432981408
30,28.5,False,27.5,True,1859,1918,-257.9841985337802,-0.00018191618961135454
30,29.5,False,28.5,False,1860,1859,-1.9911139140959335,0.08695813611384146
30,29.5,False,28.5,True,1860,1919,-259.2252867852747,-0.00010669705481161561
30,-29.5,True,-30.5,False,1861,1800,168.3827092781432,-0.0029408952172971436
30,-28.5,True,-29.5,True,1862,1861,-0.44199746531960216,-0.08698158428942457
30,-28.5,True,-29.5,False,1862,1801,170.25309556429693,0.0025895845851688897
30,-27.5,True,-28.5,True,1863,1862,-0.4519172118218222,-0.11783824825092383
30,-27.5,True,-28.5,False,1863,1802,172.10331444594073,0.002259476700666265
30,-26.5,True,-27.5,True,1864,1863,-0.4615261703757483,-0.1380635384736056
30,-26.5,True,-27.5,False,1864,1803,173.93400462252836,0.0019495214143944958
30,-25.5,True,-26.5,True,1865,1864,-0.4708402382178747,-0.1522848412021363
30,-25.5,True,-26.5,False,1865,1804,175.74577177272,0.001658747139595838
30,-24.5,True,-25.5,True,1866,1865,-0.4798741969227365,-0.1623807693683054
30,-24.5,True,-25.5,False,1866,1805,177.5391908963646,0.0013862533970543057
30,-23.5,True,-24.5,True,1867,1866,-0.4886418110956754,-0.16935994083452197
30,-23.5,True,-24.5,False,1867,1806,179.31480844713138,0.001131204205451689
30,-22.5,True,-23.5,True,1868,1867,-0.49715591660071823,-0.1738496201911968
30,-22.5,True,-23.5,False,1868,1807,181.0731442782202,0.0008928222064912924
30,-21.5,True,-22.5,True,1869,1868,-0.505428499609792,-0.17627785450489647
30,-21.5,True,-22.5,False,1869,1808,182.8146934207949,0.000670383430449662
30,-20.5,True,-21.5,True,1870,1869,-0.5134707675805572,-0.17695623311720288
30,-20.5,True,-21.5,False,1870,1809,184.53992771238978,0.00046321262147877503
30,-19.5,True,-20.5,True,1871,1870,-0.5212932131199466,-0.17612267979095816
30,-19.5,True,-20.5,False,1871,1810,186.2492972904745,0.00027067905345040357
30,-18.5,True,-19.5,True,1872,1871,-0.5289056715598122,-0.17396571265251431
30,-18.5,True,-19.5,False,1872,1811,187.94323196457995,9.21927767994515e-05
30,-17.5,True,-18.5,True,1873,1872,-0.5363173729650867,-0.1706391853959643
30,-17.5,True,-18.5,False,1873,1812,189.62214247884026,-7.279875501724962e-05
30,-16.5,True,-17.5,True,1874,1873,-0.5435369891982589,-0.16627174476918605
30,-16.5,True,-17.5,False,1874,1813,191.28642167546215,-0.00022481372390454308
30,-15.5,True,-16.5,True,1875,1874,-0.5505726765871373,-0.1609731703340356
30,-15.5,True,-16.5,False,1875,1814,192.93644556846198,-0.0003643386889289991
30,-14.5,True,-15.5,True,1876,1875,-0.5574321146728209,-0.15483878133363482
30,-14.5,True,-15.5,False,1876,1815,194.5725743359872,-0.0004918310650869662
30,-13.5,True,-14.5,True,1877,1876,-0.564122541456328,-0.14795259527246302
30,-13.5,True,-14.5,False,1877,1816,196.1951532386433,-0.0006077213683005103
30,-12.5,True,-13.5,True,1878,1877,-0.5706507855120577,-0.14038965222340144
30,-12.5,True,-13.5,False,1878,1817,197.8045134704601,-0.0007124152522144235
30,-11.5,True,-12.5,True,1879,1878,-0.5770232952921219,-0.1322177650882485
30,-11.5,True,-12.5,False,1879,1818,199.40097294844117,-0.00080629535920368
30,-10.5,True,-11.5,True,1880,1879,-0.5832461659067576,-0.12349886489507565
30,-10.5,True,-11.5,False,1880,1819,200.9848370460275,-0.00088972300526545
30,-9.5,True,-10.5,True,1881,1880,-0.5893251636346832,-0.11429005422051335
30,-9.5,True,-10.5,False,1881,1820,202.5563992752713,-0.0009630397161129203
30,-8.5,True,-9.5,True,1882,1881,-0.595265748386467,-0.1046444463332248
30,-8.5,True,-9.5,False,1882,1821,204.11594192203535,-0.0010265686297380066
30,-7.5,True,-8.5,True,1883,1882,-0.6010730943208245,-0.09461184453752439
30,-7.5,True,-8.5,False,1883,1822,205.66373663811328,-0.0010806157789399757
30,-6.5,True,-7.5,True,1884,1883,-0.6067521087896068,-0.08423930077522986
30,-6.5,True,-7.5,False,1884,1823,207.20004499378805,-0.001125471265762882
30,-5.5,True,-6.5,True,1885,1884,-0.6123074497706398,-0.07357158204020135
30,-5.5,True,-6.5,False,1885,1824,208.72511899401303,-0.0011614103384433956
30,-4.5,True,-5.5,True,1886,1885,-0.6177435419276804,-0.06265156587558175
30,-4.5,True,-5.5,False,1886,1825,210.23920156109995,-0.0011886943802850434
30,-3.5,True,-4.5,True,1887,1886,-0.6230645914242388,-0.0515205810948924
30,-3.5,True,-4.5,False,1887,1826,211.74252698653322,-0.0012075718188470468
30,-2.5,True,-3.5,True,1888,1887,-0.6282745996041257,-0.04021870621393916
30,-2.5,True,-3.5,False,1888,1827,213.23532135429008,-0.0012182789629257421
30,-1.5,True,-2.5,True,1889,1888,-0.6333773756387728,-0.028785035456864585
30,-1.5,True,-2.5,False,1889,1828,214.7178029378324,-0.0012210407740105688
30,-0.5,True,-1.5,True,1890,1889,-0.6383765482335093,-0.017257920312613754
30,-0.5,True,-1.5,False,1890,1829,216.19018257274533,-0.0012160715781946963
30,0.5,True,-0.5,True,1891,1890,-0.643275576473755,-0.005675193270977195
30,0.5,True,-0.5,False,1891,1830,217.65266400682327,-0.0012035757238993328
30,1.5,True,0.5,True,1892,1891,-0.6480777598848135,0.005925620571361781
30,1.5,True,0.5,False,1892,1831,219.10544422924994,-0.0011837481902219928
30,2.5,True,1.5,True,1893,1892,-0.6527862477721271,0.01750709896162793
30,2.5,True,1.5,False,1893,1832,220.54871378037822,-0.0011567751502352258
30,3.5,True,2.5,True,1894,1893,-0.6574040479016787,0.02903172027611912
30,3.5,True,2.5,False,1894,1833,221.9826570434896,-0.001122834493129077
30,4.5,True,3.5,True,1895,1894,-0.6619340345752391,0.04046165903146455
30,4.5,True,3.5,False,1895,1834,223.4074525197979,-0.0010820963087091193
30,5.5,True,4.5,True,1896,1895,-0.6663789561494724,0.05175857440121765
30,5.5,True,4.5,False,1896,1835,224.8232730878584,-0.0010347233374202224
30,6.5,True,5.5,True,1897,1896,-0.6707414420436635,0.06288338666820151
