j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
30,6.5,True,5.5,False,1897,1836,226.2302862484505,-0.000980871388762666
30,7.5,True,6.5,True,1898,1897,-0.6750240092768252,0.07379603592775918
30,7.5,True,6.5,False,1898,1837,227.62865435591524,-0.0009206897306950918
30,8.5,True,7.5,True,1899,1898,-0.6792290685707769,0.08445521642066553
30,8.5,True,7.5,False,1899,1838,229.01853483685287,-0.0008543214523780568
30,9.5,True,8.5,True,1900,1899,-0.6833589300531031,0.09481807853019712
30,9.5,True,8.5,False,1900,1839,230.40008039701416,-0.0007819038023913847
30,10.5,True,9.5,True,1901,1900,-0.6874158085905862,0.1048398885942621
30,10.5,True,9.5,False,1901,1840,231.77343921715573,-0.0007035685043672482
30,11.5,True,10.5,True,1902,1901,-0.6914018287810819,0.11447363406436409
30,11.5,True,10.5,False,1902,1841,233.13875513856925,-0.0006194420518031127
30,12.5,True,11.5,True,1903,1902,-0.695319029629033,0.1236695578947931
30,12.5,True,11.5,False,1903,1842,234.49616783894436,-0.0005296459836639961
30,13.5,True,12.5,True,1904,1903,-0.6991693689289775,0.13237460092436118
30,13.5,True,12.5,False,1904,1843,235.84581299917159,-0.0004342971422379056
30,14.5,True,13.5,True,1905,1904,-0.7029547273771186,0.14053172373913392
30,14.5,True,13.5,False,1905,1844,237.18782246165068,-0.0003335079145866879
30,15.5,True,14.5,True,1906,1905,-0.7066769124315897,0.14807906901569706
30,15.5,True,14.5,False,1906,1845,238.5223243806272,-0.000227386458812076
30,16.5,True,15.5,True,1907,1906,-0.7103376619391497,0.15494890994448438
30,16.5,True,15.5,False,1907,1846,239.84944336504168,-0.00011603691625972936
30,17.5,True,16.5,True,1908,1907,-0.7139386475447651,0.1610663072457275
30,17.5,True,16.5,False,1908,1847,241.169300614343,4.403893172956134e-07
30,18.5,True,17.5,True,1909,1908,-0.717481477898886,0.1663473618439103
30,18.5,True,17.5,False,1909,1848,242.48201404768454,0.00012194876469096221
30,19.5,True,18.5,True,1910,1909,-0.7209677016774947,0.17069689434053592
30,19.5,True,18.5,False,1910,1849,243.78769842689337,0.0002483949713291884
30,20.5,True,19.5,True,1911,1910,-0.7243988104264503,0.17400529139128598
30,20.5,True,19.5,False,1911,1850,245.08646547357466,0.0003796890600095812
30,21.5,True,20.5,True,1912,1911,-0.7277762412429212,0.17614410548551818
30,21.5,True,20.5,False,1912,1851,246.3784239806905,0.0005157442151480517
30,22.5,True,21.5,True,1913,1912,-0.7311013793047607,0.17695972434152432
30,22.5,True,21.5,False,1913,1852,247.66367991892804,0.000656476608173606
30,23.5,True,22.5,True,1914,1913,-0.7343755602574191,0.17626392645576128
30,23.5,True,22.5,False,1914,1853,248.9423365381511,0.0008018052593298072
30,24.5,True,23.5,True,1915,1914,-0.7376000724681973,0.1738191592379323
30,24.5,True,23.5,False,1915,1854,250.2144944642107,0.0009516519073345587
30,25.5,True,24.5,True,1916,1915,-0.7407761591565531,0.1693143092961841
30,25.5,True,24.5,False,1916,1855,251.48025179137116,0.001105940886372822
30,26.5,True,25.5,True,1917,1916,-0.7439050204078796,0.16232196084178283
30,26.5,True,25.5,False,1917,1856,252.73970417059195,0.001264599009936489
30,27.5,True,26.5,True,1918,1917,-0.7469878150790237,0.15221572846101353
30,27.5,True,26.5,False,1918,1857,253.99294489389027,0.0014275554610648268
30,28.5,True,27.5,True,1919,1918,-0.7500256626014448,0.13798831407022596
30,28.5,True,27.5,False,1919,1858,255.24006497499502,0.0015947416885671703
30,29.5,True,28.5,True,1920,1919,-0.7530196446892887,0.11776335351965125
30,29.5,True,28.5,False,1920,1859,256.4811532264895,0.0017660913088470497
30,30.5,True,29.5,True,1921,1920,-0.7559708069577482,0.086918406620971
30,30.5,True,29.5,False,1921,1860,257.71629633362767,0.001941540012971812
31,-30.5,False,-31.5,False,1923,1922,-2.3206636661397724,0.08560636864950694
31,-29.5,False,-30.5,False,1924,1923,-2.3101459308624186,-0.11615649963121191
31,-29.5,False,-30.5,True,1924,1985,-171.5317987898119,-9.544517384937208e-05
31,-28.5,False,-29.5,False,1925,1924,-2.299970477676368,-0.13631801609158747
31,-28.5,False,-29.5,True,1925,1986,-173.39778163956544,-0.00016416883418796032
31,-27.5,False,-28.5,False,1926,1925,-2.290119134786117,-0.15062285222632105
31,-27.5,False,-28.5,True,1926,1987,-175.2437376932427,-0.0002303095591168802
31,-26.5,False,-27.5,False,1927,1926,-2.2805750530214937,-0.16090763233903196
31,-26.5,False,-27.5,True,1927,1988,-177.0702983222651,-0.00029464636488697016
31,-25.5,False,-26.5,False,1928,1927,-2.271322584581654,-0.1681567421693646
31,-25.5,False,-26.5,True,1928,1989,-178.878062401083,-0.00035726820198672573
31,-24.5,False,-25.5,False,1929,1928,-2.2623471750949093,-0.17298133427589368
31,-24.5,False,-25.5,True,1929,1990,-180.66759860197436,-0.0004181286117561522
31,-23.5,False,-24.5,False,1930,1929,-2.253635267300865,-0.17579775065123832
31,-23.5,False,-24.5,True,1930,1991,-182.43944748558494,-0.0004771473933237205
31,-22.5,False,-23.5,False,1931,1930,-2.245174214903237,-0.176908541617452
31,-22.5,False,-23.5,True,1931,1992,-184.19412340900382,-0.0005342384723333308
31,-21.5,False,-22.5,False,1932,1931,-2.236952205349226,-0.17654433021017626
31,-21.5,False,-22.5,True,1932,1993,-185.93211627047108,-0.0005893190806222216
31,-20.5,False,-21.5,False,1933,1932,-2.2289581904608937,-0.17488753038600705
31,-20.5,False,-21.5,True,1933,1994,-187.65389310749595,-0.0006423129244465941
31,-19.5,False,-20.5,False,1934,1933,-2.2211818239937458,-0.17208674927523931
31,-19.5,False,-20.5,True,1934,1995,-189.3598995631654,-0.0006931511165217554
31,-18.5,False,-19.5,False,1935,1934,-2.2136134053182133,-0.16826602071283772
31,-18.5,False,-19.5,True,1935,1996,-191.05056123369212,-0.0007417722036107839
31,-17.5,False,-18.5,False,1936,1935,-2.206243828527491,-0.16353099028159496
31,-17.5,False,-18.5,True,1936,1997,-192.72628490875263,-0.0007881218182718935
31,-16.5,False,-17.5,False,1937,1936,-2.199064536364432,-0.15797321119694588
31,-16.5,False,-17.5,True,1937,1998,-194.38745971485932,-0.0008321521826257964
31,-15.5,False,-16.5,False,1938,1937,-2.192067478436968,-0.15167322062476332
31,-15.5,False,-16.5,True,1938,1999,-196.0344581708755,-0.0008738215677589501
31,-14.5,False,-15.5,False,1939,1938,-2.1852450732587556,-0.1447028011917607
31,-14.5,False,-15.5,True,1939,2000,-197.667637163786,-0.0009130937570590508
31,-13.5,False,-14.5,False,1940,1939,-2.1785901737071782,-0.13712668198120273
31,-13.5,False,-14.5,True,1940,2001,-199.28733885196675,-0.0009499375357049649
31,-12.5,False,-13.5,False,1941,1940,-2.172096035541614,-0.12900384415780602
31,-12.5,False,-13.5,True,1941,2002,-200.8938915024303,-0.0009843262157604483
31,-11.5,False,-12.5,False,1942,1941,-2.1657562886662873,-0.1203885416100801
31,-11.5,False,-12.5,True,1942,2003,-202.48761026785297,-0.001016237199890743
31,-10.5,False,-11.5,False,1943,1942,-2.159564910859359,-0.11133111229941381
31,-10.5,False,-11.5,True,1943,2004,-204.0687979085934,-0.0010456515834914625
31,-9.5,False,-10.5,False,1944,1943,-2.1535162037220914,-0.10187863340683613
31,-9.5,False,-10.5,True,1944,2005,-205.63774546438964,-0.0010725537934241998
31,-8.5,False,-9.5,False,1945,1944,-2.1476047706295702,-0.09207545829277197
31,-8.5,False,-9.5,True,1945,2006,-207.19473287995612,-0.001096931260830465
31,-7.5,False,-8.5,False,1946,1945,-2.1418254964889627,-0.08196366301308954
31,-7.5,False,-8.5,True,1946,2007,-208.74002958828942,-0.001118774125235823
31,-6.5,False,-7.5,False,1947,1946,-2.1361735291333446,-0.07158342300497973
31,-6.5,False,-7.5,True,1947,2008,-210.2738950551265,-0.0011380749671449709
31,-5.5,False,-6.5,False,1948,1947,-2.1306442621960144,-0.060973335527880555
31,-5.5,False,-6.5,True,1948,2009,-211.79657928767062,-0.001154828566441096
31,-4.5,False,-5.5,False,1949,1948,-2.125233319329581,-0.05017069985108241
31,-4.5,False,-5.5,True,1949,2010,-213.30832331041103,-0.0011690316840811377
31,-3.5,False,-4.5,False,1950,1949,-2.119936539645323,-0.03921176458531168
31,-3.5,False,-4.5,True,1950,2011,-214.8093596106007,-0.0011806828647777552
31,-2.5,False,-3.5,False,1951,1950,-2.1147499642637797,-0.028131949671335508
31,-2.5,False,-3.5,True,1951,2012,-216.2999125557246,-0.0011897822585647656
31,-1.5,False,-2.5,False,1952,1951,-2.1096698238773968,-0.016966049169876374
31,-1.5,False,-2.5,True,1952,2013,-217.78019878508056,-0.001196331459339003
31,-0.5,False,-1.5,False,1953,1952,-2.1046925272365797,-0.005748420011980597
31,-0.5,False,-1.5,True,1953,2014,-219.2504275774093,-0.0012003333586572838
31,0.5,False,-0.5,False,1954,1953,-2.099814650478777,0.005486838821940582
31,0.5,False,-0.5,True,1954,2015,-220.71080119633945,-0.0012017920132347557
31,1.5,False,0.5,False,1955,1954,-2.095032927229269,0.016705712682509755
31,1.5,False,0.5,True,1955,2016,-222.16151521526228,-0.0012007125247444834
31,2.5,False,1.5,False,1956,1955,-2.0903442394081537,0.0278740994389007
31,2.5,False,1.5,True,1956,2017,-223.60275882311447,-0.0011971009306511143
31,3.5,False,2.5,False,1957,1956,-2.0857456086846184,0.038957635804965675
31,3.5,False,2.5,True,1957,2018,-225.03471511242205,-0.0011909641049323606
31,4.5,False,3.5,False,1958,1957,-2.0812341885256274,0.049921518050172545
31,4.5,False,3.5,True,1958,2019,-226.45756135084707,-0.001182309667641813
31,5.5,False,4.5,False,1959,1958,-2.076807256790886,0.06073031308041687
31,5.5,False,4.5,True,1959,2020,-227.87146923737836,-0.0011711459023538437
31,6.5,False,5.5,False,1960,1959,-2.0724622088295916,0.07134775541573016
31,6.5,False,5.5,True,1960,2021,-229.27660514421362,-0.0011574816805987745
31,7.5,False,6.5,False,1961,1960,-2.068196551040117,0.08173652489900736
31,7.5,False,6.5,True,1961,2022,-230.6731303452981,-0.0011413263924470497
31,8.5,False,7.5,False,1962,1961,-2.0640078948557914,0.09185799898237323
31,8.5,False,7.5,True,1962,2023,-232.0612012324088,-0.0011226898824307652
31,9.5,False,8.5,False,1963,1962,-2.059893951124266,0.10167197206617327
31,9.5,False,8.5,True,1963,2024,-233.44096951960364,-0.00110158238999385
31,10.5,False,9.5,False,1964,1963,-2.0558525248496267,0.11113633247767457
31,10.5,False,9.5,True,1964,2025,-234.81258243679233,-0.0010780144936349968
31,11.5,False,10.5,False,1965,1964,-2.051881510271272,0.12020668507754755
31,11.5,False,10.5,True,1965,2026,-236.176182913128,-0.0010519970578323345
31,12.5,False,11.5,False,1966,1965,-2.0479788862529915,0.1288359038824533
31,12.5,False,11.5,True,1966,2027,-237.53190975086704,-0.0010235411817050026
31,13.5,False,12.5,False,1967,1966,-2.0441427119598075,0.1369735940554917
31,13.5,False,12.5,True,1967,2028,-238.87989779029465,-0.0009926581481346708
31,14.5,False,13.5,False,1968,1967,-2.040371122802327,0.14456543547522865
31,14.5,False,13.5,True,1968,2029,-240.22027806627156,-0.0009593593716964389
31,15.5,False,14.5,False,1969,1968,-2.0366623266281465,0.15155236980631254
31,15.5,False,14.5,True,1969,2030,-241.5531779569168,-0.0009236563431464724
31,16.5,False,15.5,False,1970,1969,-2.033014600143389,0.157869577896741
31,16.5,False,15.5,True,1970,2031,-242.87872132490313,-0.0008855605672351519
31,17.5,False,16.5,False,1971,1970,-2.029426285548027,0.1634451716959983
31,17.5,False,16.5,True,1971,2032,-244.19702865180932,-0.0008450834890117738
31,18.5,False,17.5,False,1972,1971,-2.0258957873700183,0.16819849014089475
31,18.5,False,17.5,True,1972,2033,-245.50821716594214,-0.000802236401085285
31,19.5,False,18.5,False,1973,1972,-2.022421569484294,0.17203783362600114
31,19.5,False,18.5,True,1973,2034,-246.81240096401126,-0.0007570303196399773
31,20.5,False,19.5,False,1974,1973,-2.019002152304239,0.1748573824091033
31,20.5,False,19.5,True,1974,2035,-248.10969112701454,-0.0007094758086513114
31,21.5,False,20.5,False,1975,1974,-2.0156361101343805,0.17653289364200545
31,21.5,False,20.5,True,1975,2036,-249.40019583066797,-0.0006595827161885875
31,22.5,False,21.5,False,1976,1975,-2.0123220686721766,0.17691550655444782
31,22.5,False,21.5,True,1976,2037,-250.6840204506893,-0.0006073597563042596
31,23.5,False,22.5,False,1977,1976,-2.009058702650549,0.17582249498526195
31,23.5,False,22.5,True,1977,2038,-251.9612676632268,-0.0005528138072393232
31,24.5,False,23.5,False,1978,1977,-2.0058447336112124,0.17302284441298185
31,24.5,False,23.5,True,1978,2039,-253.23203754070335,-0.0004959486580090396
31,25.5,False,24.5,False,1979,1978,-2.002678927800048,0.16821350130343118
31,25.5,False,24.5,True,1979,2040,-254.49642764332938,-0.0004367626029807722
31,26.5,False,25.5,False,1980,1979,-1.9995600941770988,0.16097745434915023
31,26.5,False,25.5,True,1980,2041,-255.7545331065213,-0.0003752434008125101
31,27.5,False,26.5,False,1981,1980,-1.9964870825340313,0.15070261576741095
31,27.5,False,26.5,True,1981,2042,-257.00644672444724,-0.0003113564338481385
31,28.5,False,27.5,False,1982,1981,-1.9934587817116949,0.13640319040090007
31,28.5,False,27.5,True,1982,2043,-258.25225902990775,-0.00024501215103841427
31,29.5,False,28.5,False,1983,1982,-1.9904741179120435,0.11624014100544325
31,29.5,False,28.5,True,1983,2044,-259.49205837074624,-0.00017595241866198323
31,30.5,False,29.5,False,1984,1983,-1.9875320530982492,0.08567619450971181
31,30.5,False,29.5,True,1984,2045,-260.72593098297136,-0.00010314072467420394
31,-30.5,True,-31.5,False,1985,1922,166.90098919280967,-0.002971153505560193
31,-29.5,True,-30.5,True,1986,1985,-0.43398762792280365,-0.08570117614083793
31,-29.5,True,-30.5,False,1986,1923,168.78766523102666,0.002624819543390208
31,-28.5,True,-29.5,True,1987,1986,-0.4441630811088544,-0.11626876426129772
31,-28.5,True,-29.5,False,1987,1924,170.65364808078021,0.0022991973403410767
31,-27.5,True,-28.5,True,1988,1987,-0.45401442399909797,-0.13643093368927264
31,-27.5,True,-28.5,False,1988,1925,172.49960413445748,0.0019932390274640084
31,-26.5,True,-27.5,True,1989,1988,-0.4635585057637286,-0.15072716656384536
31,-26.5,True,-27.5,False,1989,1926,174.32616476347988,0.001705976504450856
31,-25.5,True,-26.5,True,1990,1989,-0.4728109742035542,-0.16099752547652194
31,-25.5,True,-26.5,False,1990,1927,176.13392884229782,0.0014365137446767377
31,-24.5,True,-25.5,True,1991,1990,-0.4817863836903058,-0.16822840704395617
31,-24.5,True,-25.5,False,1991,1928,177.92346504318917,0.0011840199868588433
31,-23.5,True,-24.5,True,1992,1991,-0.4904982914843572,-0.17303229204879755
31,-23.5,True,-24.5,False,1992,1929,179.6953139267997,0.0009477236954563324
31,-22.5,True,-23.5,True,1993,1992,-0.49895934388196395,-0.17582646361669013
31,-22.5,True,-23.5,False,1993,1930,181.44998985021863,0.0007269071895953399
31,-21.5,True,-22.5,True,1994,1993,-0.5071813534360103,-0.17691416897882256
31,-21.5,True,-22.5,False,1994,1931,183.18798271168583,0.00052090185504397
31,-20.5,True,-21.5,True,1995,1994,-0.5151753683243072,-0.17652656237583514
31,-20.5,True,-21.5,False,1995,1932,184.90975954871075,0.00032908386608194215
31,-19.5,True,-20.5,True,1996,1995,-0.5229517347914765,-0.17484647052071695
31,-19.5,True,-20.5,False,1996,1933,186.6157660043802,0.00015087035448073418
31,-18.5,True,-19.5,True,1997,1996,-0.530520153467009,-0.17202282527709228
31,-18.5,True,-19.5,False,1997,1934,188.3064276749069,-1.4284028469961051e-05
31,-17.5,True,-18.5,True,1998,1997,-0.5378897302577315,-0.168179917823342
31,-17.5,True,-18.5,False,1998,1935,189.9821513499674,-0.00016689020356186566
31,-16.5,True,-17.5,True,1999,1998,-0.5450690224207904,-0.16342359827239242
31,-16.5,True,-17.5,False,1999,1936,191.6433261560741,-0.000307427449307059
31,-15.5,True,-16.5,True,2000,1999,-0.5520660803482542,-0.1578455821982315
31,-15.5,True,-16.5,False,2000,1937,193.29032461209027,-0.0004363459166972645
31,-14.5,True,-15.5,True,2001,2000,-0.5588884855264382,-0.15152653493337018
31,-14.5,True,-15.5,False,2001,1938,194.9235036050008,-0.0005540689036122072
31,-13.5,True,-14.5,True,2002,2001,-0.565543385078044,-0.1445383391962266
31,-13.5,True,-14.5,False,2002,1939,196.54320529318153,-0.000660994915520877
31,-12.5,True,-13.5,True,2003,2002,-0.5720375232436083,-0.13694580086278607
31,-12.5,True,-13.5,False,2003,1940,198.14975794364508,-0.0007574995357666344
31,-11.5,True,-12.5,True,2004,2003,-0.5783772701189349,-0.12880795837821682
31,-11.5,True,-12.5,False,2004,1941,199.74347670906775,-0.0008439371258604462
31,-10.5,True,-11.5,True,2005,2004,-0.5845686479258632,-0.12017910644073555
31,-10.5,True,-11.5,False,2005,1942,201.3246643498082,-0.0009206423737225496
31,-9.5,True,-10.5,True,2006,2005,-0.5906173550631024,-0.11110960982052705
31,-9.5,True,-10.5,False,2006,1943,202.89361190560444,-0.0009879317056669477
31,-8.5,True,-9.5,True,2007,2006,-0.596528788155652,-0.10164656053066641
31,-8.5,True,-9.5,False,2007,1944,204.4505993211709,-0.001046104576064596
31,-7.5,True,-8.5,True,2008,2007,-0.6023080622962595,-0.09183431645862276
31,-7.5,True,-8.5,False,2008,1945,205.9958960295042,-0.0010954446470056764
31,-6.5,True,-7.5,True,2009,2008,-0.6079600296518777,-0.08171494927180388
31,-6.5,True,-7.5,False,2009,1946,207.52976149634128,-0.00113622086887193
31,-5.5,True,-6.5,True,2010,2009,-0.6134892965892078,-0.07132862226422845
31,-5.5,True,-6.5,False,2010,1947,209.0524457288854,-0.0011686884715052497
31,-4.5,True,-5.5,True,2011,2010,-0.6189002394556411,-0.06071391377092034
31,-4.5,True,-5.5,False,2011,1948,210.5641897516258,-0.0011930898745797648
31,-3.5,True,-4.5,True,2012,2011,-0.6241970191398707,-0.049908098173990154
31,-3.5,True,-4.5,False,2012,1949,212.0652260518155,-0.0012096555248500406
31,-2.5,True,-3.5,True,2013,2012,-0.6293835945214425,-0.03894739392317514
31,-2.5,True,-3.5,False,2013,1950,213.55577899693938,-0.0012186046671139787
31,-1.5,True,-2.5,True,2014,2013,-0.6344637349078255,-0.02786718610410928
31,-1.5,True,-2.5,False,2014,1951,215.03606522629534,-0.0012201460550077296
31,-0.5,True,-1.5,True,2015,2014,-0.6394410315486425,-0.0167022297147408
31,-0.5,True,-1.5,False,2015,1952,216.5062940186241,-0.001214478607105886
31,0.5,True,-0.5,True,2016,2015,-0.6443189083064453,-0.005486838821941077
31,0.5,True,-0.5,False,2016,1953,217.96666763755422,-0.001201792013234747
31,1.5,True,0.5,True,2017,2016,-0.6491006315559531,0.0057449339231774805
31,1.5,True,0.5,False,2017,1954,219.41738165647706,-0.0011822672954067519
31,2.5,True,1.5,True,2018,2017,-0.6537893193770401,0.01695912339117742
31,2.5,True,1.5,False,2018,1955,220.85862526432928,-0.001156077327338592
31,3.5,True,2.5,True,2019,2018,-0.6583879501006038,0.02812167994273142
31,3.5,True,2.5,False,2019,1956,222.29058155363683,-0.0011233873161239033
31,4.5,True,3.5,True,2020,2019,-0.6628993702595949,0.03919829558621089
31,4.5,True,3.5,False,2020,1957,223.71342779206185,-0.0010843552492795895
31,5.5,True,4.5,True,2021,2020,-0.6673263019943363,0.05015422456712321
31,5.5,True,4.5,False,2021,1958,225.12733567859314,-0.001039132310074151
31,6.5,True,5.5,True,2022,2021,-0.6716713499556306,0.06095409437222446
31,6.5,True,5.5,False,2022,1959,226.5324715854284,-0.0009878632637672434
31,7.5,True,6.5,True,2023,2022,-0.6759370077451052,0.07156170267430219
31,7.5,True,6.5,False,2023,1960,227.92899678651287,-0.0009306868171435543
31,8.5,True,7.5,True,2024,2023,-0.6801256639294024,0.08193979505198229
31,8.5,True,7.5,False,2024,1961,229.3170676736236,-0.000867735953498876
31,9.5,True,8.5,True,2025,2024,-0.684239607660956,0.09204981733274681
31,9.5,True,8.5,False,2025,1962,230.69683596081842,-0.0007991382450400911
31,10.5,True,9.5,True,2026,2025,-0.6882810339355956,0.10185163503725683
31,10.5,True,9.5,False,2026,1963,232.0684488780071,-0.0007250161444804851
31,11.5,True,10.5,True,2027,2026,-0.6922520485139358,0.11130321051699549
31,11.5,True,10.5,False,2027,1964,233.43204935434278,-0.0006454872574534094
31,12.5,True,11.5,True,2028,2027,-0.6961546725322165,0.12036022578050874
31,12.5,True,11.5,False,2028,1965,234.78777619208185,-0.0005606645972202698
31,13.5,True,12.5,True,2029,2028,-0.6999908468254148,0.12897563540670826
31,13.5,True,12.5,False,2029,1966,236.13576423150943,-0.0004706568230222037
31,14.5,True,13.5,True,2030,2029,-0.7037624359828953,0.1370991289110188
31,14.5,True,13.5,False,2030,1967,237.47614450748634,-0.0003755684633056626
31,15.5,True,14.5,True,2031,2030,-0.7074712321570757,0.14467647479444143
31,15.5,True,14.5,False,2031,1968,238.8090443981316,-0.00027550012494712646
31,16.5,True,15.5,True,2032,2031,-0.7111189586418334,0.15164870822532237
31,16.5,True,15.5,False,2032,1969,240.1345877661179,-0.00017054868950658626
31,17.5,True,16.5,True,2033,2032,-0.7147072732371953,0.1579511092163432
31,17.5,True,16.5,False,2033,1970,241.4528950930241,-6.080749745296802e-05
31,18.5,True,17.5,True,2034,2033,-0.7182377714151755,0.16351189554407217
31,18.5,True,17.5,False,2034,1971,242.76408360715695,5.363347877310375e-05
31,19.5,True,18.5,True,2035,2034,-0.7217119893009567,0.16825051993466772
31,19.5,True,18.5,False,2035,1972,244.068267405226,0.00017268747206641098
31,20.5,True,19.5,True,2036,2035,-0.7251314064809549,0.17207540624607254
31,20.5,True,19.5,False,2036,1973,245.36555756822935,0.00029627076760361257
31,21.5,True,20.5,True,2037,2036,-0.7284974486508418,0.17488087016935058
31,21.5,True,20.5,False,2037,1974,246.65606227188275,0.00042430255875859364
31,22.5,True,21.5,True,2038,2037,-0.7318114901130457,0.17654281940937377
31,22.5,True,21.5,False,2038,1975,247.93988689190408,0.0005567048113696703
31,23.5,True,22.5,True,2039,2038,-0.7350748561346876,0.17691256331166125
31,23.5,True,22.5,False,2039,1976,249.21713410444158,0.0006934021357903529
31,24.5,True,23.5,True,2040,2039,-0.7382888251739956,0.17580757187635637
31,24.5,True,23.5,False,2040,1977,250.48790398191812,0.0008343216661958438
31,25.5,True,24.5,True,2041,2040,-0.7414546309851744,0.17299706265253736
31,25.5,True,24.5,False,2041,1978,251.75229408454416,0.000979392946666695
31,26.5,True,25.5,True,2042,2041,-0.744573464608095,0.16817826590362828
31,26.5,True,25.5,False,2042,1979,253.0103995477361,0.00112854782359727
31,27.5,True,26.5,True,2043,2042,-0.747646476251191,0.160934532989732
31,27.5,True,26.5,False,2043,1980,254.26231316566202,0.0012817203440182966
31,28.5,True,27.5,True,2044,2043,-0.7506747770735274,0.1506542686491978
31,28.5,True,27.5,False,2044,1981,255.50812547112253,0.001438846659450085
31,29.5,True,28.5,True,2045,2044,-0.7536594408731787,0.13635240887414662
31,29.5,True,28.5,False,2045,1982,256.74792481196107,0.0015998649349330272
31,30.5,True,29.5,True,2046,2045,-0.756601505686973,0.11619116843495891
31,30.5,True,29.5,False,2046,1983,257.9817974241861,0.0017647152629064993
31,31.5,True,30.5,True,2047,2046,-0.7595019753072165,0.08563609230091579
31,31.5,True,30.5,False,2047,1984,259.20982750197714,0.0019333395816316353
32,-31.5,False,-32.5,False,2049,2048,-2.3290898536632696,0.08437728616945196
32,-30.5,False,-31.5,False,2050,2049,-2.3182925215659864,-0.11464156395011732
32,-30.5,False,-31.5,True,2050,2113,-170.06679775556242,-9.150233105877776e-05
32,-29.5,False,-30.5,False,2051,2050,-2.307852600147612,-0.13473075947545965
32,-29.5,False,-30.5,True,2051,2114,-171.94880931849082,-0.0001576012496413986
32,-28.5,False,-29.5,False,2052,2051,-2.2977507958236316,-0.14909350587374312
32,-28.5,False,-29.5,True,2052,2115,-173.81027915567682,-0.00022138386658927296
32,-27.5,False,-28.5,False,2053,2052,-2.2879692423673177,-0.15953003762251472
32,-27.5,False,-28.5,True,2053,2116,-175.65186563508257,-0.0002835820389280761
32,-26.5,False,-27.5,False,2054,2053,-2.2784913679450653,-0.16700384051032277
32,-26.5,False,-27.5,True,2054,2117,-177.47419268660974,-0.0003442690047226424
32,-25.5,False,-26.5,False,2055,2054,-2.269301776984193,-0.17211221081597028
32,-25.5,False,-26.5,True,2055,2118,-179.2778522727538,-0.00040338984892442667
32,-24.5,False,-25.5,False,2056,2055,-2.2603861449564917,-0.17526143623385554
32,-24.5,False,-25.5,True,2056,2119,-181.06340663590925,-0.000460858587202445
32,-23.5,False,-24.5,False,2057,2056,-2.251731124441349,-0.1767463010317714
32,-23.5,False,-24.5,True,2057,2120,-182.83139034652186,-0.0005165846710569608
32,-22.5,False,-23.5,False,2058,2057,-2.243324261066256,-0.17679114706928756
32,-22.5,False,-23.5,True,2058,2121,-184.58231217324425,-0.0005704816353867317
32,-21.5,False,-22.5,False,2059,2058,-2.2351539181208295,-0.1755731248842768
32,-21.5,False,-22.5,True,2059,2122,-186.31665679364613,-0.0006224700138811077
32,-20.5,False,-21.5,False,2060,2059,-2.227209208805057,-0.1732363049251941
32,-20.5,False,-21.5,True,2060,2123,-188.0348863617868,-0.0006724781311089898
32,-19.5,False,-20.5,False,2061,2060,-2.219479935216029,-0.16990071962107578
32,-19.5,False,-20.5,True,2061,2124,-189.73744194702266,-0.0007204420429325052
32,-18.5,False,-19.5,False,2062,2061,-2.211956533293872,-0.16566841672379318
32,-18.5,False,-19.5,True,2062,2125,-191.42474485674734,-0.0007663051289200937
32,-17.5,False,-18.5,False,2063,2062,-2.2046300230515214,-0.1606276611261654
32,-17.5,False,-18.5,True,2063,2126,-193.09719785430752,-0.0008100175530489673
32,-16.5,False,-17.5,False,2064,2063,-2.197491963499502,-0.15485594175630843
