j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
32,-16.5,False,-17.5,True,2064,2127,-194.75518628207334,-0.0008515356903956474
32,-15.5,False,-16.5,False,2065,2064,-2.1905344117503773,-0.14842218032359114
32,-15.5,False,-16.5,True,2065,2128,-196.39907909853798,-0.00089082156480921
32,-14.5,False,-15.5,False,2066,2065,-2.1837498858534587,-0.14138839110570667
32,-14.5,False,-15.5,True,2066,2129,-198.02922983735664,-0.0009278423178209315
32,-13.5,False,-14.5,False,2067,2066,-2.177131330962908,-0.13381095354482364
32,-13.5,False,-14.5,True,2067,2130,-199.64597749538777,-0.0009625697169562512
32,-12.5,False,-13.5,False,2068,2067,-2.1706720884930064,-0.12574160573713192
32,-12.5,False,-13.5,True,2068,2131,-201.24964735605846,-0.000994979705618239
32,-11.5,False,-12.5,False,2069,2068,-2.164365867952313,-0.11722823288614544
32,-11.5,False,-12.5,True,2069,2132,-202.84055175371856,-0.001025051993712346
32,-10.5,False,-11.5,False,2070,2069,-2.1582067211874687,-0.10831550264001419
32,-10.5,False,-11.5,True,2070,2133,-204.41899078407312,-0.001052769686758148
32,-9.5,False,-10.5,False,2071,2070,-2.1521890187953687,-0.09904538445624793
32,-9.5,False,-10.5,True,2071,2134,-205.98525296527072,-0.0010781189506127483
32,-8.5,False,-9.5,False,2072,2071,-2.1463074284924204,-0.08945758006666116
32,-8.5,False,-9.5,True,2072,2135,-207.53961585377334,-0.0011010887087547264
32,-7.5,False,-8.5,False,2073,2072,-2.1405568952507537,-0.07958988512165685
32,-7.5,False,-8.5,True,2073,2136,-209.08234661873126,-0.0011216703691118049
32,-6.5,False,-7.5,False,2074,2073,-2.1349326230343877,-0.06947849715527878
32,-6.5,False,-7.5,True,2074,2137,-210.6137025782312,-0.0011398575775808195
32,-5.5,False,-6.5,False,2075,2074,-2.129430057984038,-0.05915828147670089
32,-5.5,False,-6.5,True,2075,2138,-212.13393170046442,-0.0011556459955891403
32,-4.5,False,-5.5,False,2076,2075,-2.124044872917878,-0.04866300403231024
32,-4.5,False,-5.5,True,2076,2139,-213.6432730725811,-0.0011690330992799593
32,-3.5,False,-4.5,False,2077,2076,-2.1187729530274737,-0.038025538410874075
32,-3.5,False,-4.5,True,2077,2140,-215.14195733974123,-0.0011800179981240244
32,-2.5,False,-3.5,False,2078,2077,-2.113610382661591,-0.027278052790409693
32,-2.5,False,-3.5,True,2078,2141,-216.6302071166451,-0.001188601270976914
32,-1.5,False,-2.5,False,2079,2078,-2.108553433101676,-0.016452181618186377
32,-1.5,False,-2.5,True,2079,2142,-218.10823737362313,-0.0011947848178003107
32,-0.5,False,-1.5,False,2080,2079,-2.1035985512422712,-0.005579186084781505
32,-0.5,False,-1.5,True,2080,2143,-219.57625579918187,-0.0011985717254455704
32,0.5,False,-0.5,False,2081,2080,-2.098742349097705,0.00530989306243403
32,0.5,False,-0.5,True,2081,2144,-221.03446314073662,-0.0011999661460617929
32,1.5,False,0.5,False,2082,2081,-2.09398159406544,0.016184087163103857
32,1.5,False,0.5,True,2082,2145,-222.48305352511454,-0.0011989731868360975
32,2.5,False,1.5,False,2083,2082,-2.0893131998819428,0.027012352736907802
32,2.5,False,1.5,True,2083,2146,-223.9222147602767,-0.0011955988099020926
32,3.5,False,2.5,False,2084,2083,-2.0847342182138107,0.03776342308081277
32,3.5,False,2.5,True,2084,2147,-225.35212861958726,-0.0011898497413663151
32,4.5,False,3.5,False,2085,2084,-2.080241830831824,0.048405655361252686
32,4.5,False,3.5,True,2085,2148,-226.77297110984767,-0.001181733388498295
32,5.5,False,4.5,False,2086,2085,-2.075833342321303,0.058906869995486444
32,5.5,False,4.5,True,2086,2149,-228.18491272421556,-0.001171257764215188
32,6.5,False,5.5,False,2087,2086,-2.0715061732852718,0.06923417877286558
32,6.5,False,5.5,True,2087,2150,-229.58811868103692,-0.001158431418057673
32,7.5,False,6.5,False,2088,2087,-2.0672578540018662,0.07935379764963175
32,7.5,False,6.5,True,2088,2151,-230.98274914953885,-0.0011432633729087068
32,8.5,False,7.5,False,2089,2088,-2.063086018500357,0.08923083941845887
32,8.5,False,7.5,True,2089,2152,-232.36895946325586,-0.001125763066743496
32,9.5,False,8.5,False,2090,2089,-2.058988399024045,0.09882908044450402
32,9.5,False,8.5,True,2090,2153,-233.74690032199504,-0.0011059402987148904
32,10.5,False,9.5,False,2091,2090,-2.054962820849255,0.10811069428301458
32,10.5,False,9.5,True,2091,2154,-235.1167179830831,-0.001083805178875941
32,11.5,False,10.5,False,2092,2091,-2.051007197435581,0.11703594311825383
32,11.5,False,10.5,True,2092,2155,-236.47855444258272,-0.001059368080801206
32,12.5,False,11.5,False,2093,2092,-2.0471195258807597,0.12556281539733727
32,12.5,False,11.5,True,2093,2156,-237.83254760711387,-0.001032639596294577
32,13.5,False,12.5,False,2094,2093,-2.043297882658976,0.13364659449059962
32,13.5,False,12.5,True,2094,2157,-239.1788314568684,-0.001003630491227854
32,14.5,False,13.5,False,2095,2094,-2.0395404196214884,0.14123933826414287
32,14.5,False,13.5,True,2095,2158,-240.51753620036365,-0.0009723516613321935
32,15.5,False,14.5,False,2096,2095,-2.035845360241126,0.14828924244512576
32,15.5,False,14.5,True,2096,2159,-241.84878842144104,-0.0009388140863894326
32,16.5,False,15.5,False,2097,2096,-2.032210996082455,0.15473985057390957
32,16.5,False,15.5,True,2097,2160,-243.17271121897943,-0.0009030287806908978
32,17.5,False,16.5,False,2098,2097,-2.0286356834825767,0.16052905853773355
32,17.5,False,16.5,True,2098,2161,-244.4894243397592,-0.0008650067366760697
32,18.5,False,17.5,False,2099,2098,-2.0251178404278676,0.16558783949757663
32,18.5,False,17.5,True,2099,2162,-245.79904430488443,-0.0008247588571106456
32,19.5,False,18.5,False,2100,2099,-2.0216559436120463,0.16983858095681012
32,19.5,False,18.5,True,2100,2163,-247.10168453013915,-0.000782295868552515
32,20.5,False,19.5,False,2101,2100,-2.0182485256646885,0.17319287196123692
32,20.5,False,19.5,True,2101,2164,-248.39745544063064,-0.0007376282043321196
32,21.5,False,20.5,False,2102,2101,-2.0148941725379927,0.17554849087912897
32,21.5,False,20.5,True,2102,2165,-249.68646458004812,-0.0006907658372027688
32,22.5,False,21.5,False,2103,2102,-2.011591521040714,0.17678519642784427
32,22.5,False,21.5,True,2103,2166,-250.96881671484164,-0.0006417180267659972
32,23.5,False,22.5,False,2104,2103,-2.0083392565103964,0.17675866445236396
32,23.5,False,22.5,True,2104,2167,-252.24461393360747,-0.0005904929173970605
32,24.5,False,23.5,False,2105,2104,-2.0051361106149557,0.17529143175232448
32,24.5,False,23.5,True,2105,2168,-253.5139557419476,-0.0005370968617016961
32,25.5,False,24.5,False,2106,2105,-2.0019808592738,0.17215876386593307
32,25.5,False,24.5,True,2106,2169,-254.77693915305116,-0.0004815332104726912
32,26.5,False,25.5,False,2107,2106,-1.9988723206926977,0.16706537108354355
32,26.5,False,25.5,True,2107,2170,-256.03365877423244,-0.0004237999886668125
32,27.5,False,26.5,False,2108,2107,-1.9958093535037449,0.15960429222585162
32,27.5,False,26.5,True,2108,2171,-257.28420688964366,-0.0003638850229614061
32,28.5,False,27.5,False,2109,2108,-1.9927908550048414,0.14917728803599797
32,28.5,False,27.5,True,2109,2172,-258.52867353936705,-0.0003017544949864029
32,29.5,False,28.5,False,2110,2109,-1.9898157594913073,0.1348194482618199
32,29.5,False,28.5,True,2110,2173,-259.767146595078,-0.00023732146442566576
32,30.5,False,29.5,False,2111,2110,-1.9868830366753798,0.1147280929597391
32,30.5,False,29.5,True,2111,2174,-260.9997118324594,-0.00017033598617517023
32,31.5,False,30.5,False,2112,2111,-1.9839916901868833,0.08444915998849001
32,31.5,False,30.5,True,2112,2175,-262.2264530005365,-9.979550893020831e-05
32,-31.5,True,-32.5,False,2113,2048,165.41941538033316,-0.0030016663778966337
32,-30.5,True,-31.5,True,2114,2113,-0.4258410372192145,-0.08447572500462149
32,-30.5,True,-31.5,False,2114,2049,167.32266419677723,0.0026598308054775225
32,-29.5,True,-30.5,True,2115,2114,-0.4362809586376102,-0.11475874295931653
32,-29.5,True,-30.5,False,2115,2050,169.2046757597056,0.002338279249568803
32,-28.5,True,-29.5,True,2116,2115,-0.44638276296159063,-0.1348494220143898
32,-28.5,True,-29.5,False,2116,2051,171.0661455968916,0.002035963387766062
32,-27.5,True,-28.5,True,2117,2116,-0.45616431641788324,-0.14920413304045693
32,-27.5,True,-28.5,False,2117,2052,172.90773207629735,0.0017519161101197612
32,-26.5,True,-27.5,True,2118,2117,-0.4656421908401569,-0.15962662410616685
32,-26.5,True,-27.5,False,2118,2053,174.73005912782452,0.001485243554285876
32,-25.5,True,-26.5,True,2119,2118,-0.47483178180104346,-0.16708243115395827
32,-25.5,True,-26.5,False,2119,2054,176.53371871396854,0.0012351180731675316
32,-24.5,True,-25.5,True,2120,2119,-0.4837474138287092,-0.17217020235779135
32,-24.5,True,-25.5,False,2120,2055,178.31927307712402,0.0010007720091312062
32,-23.5,True,-24.5,True,2121,2120,-0.4924024343438731,-0.17529718222302215
32,-23.5,True,-24.5,False,2121,2056,180.08725678773664,0.0007814921680343455
32,-22.5,True,-23.5,True,2122,2121,-0.5008092977189449,-0.17675886306654573
32,-22.5,True,-23.5,False,2122,2057,181.83817861445905,0.0005766149022361796
32,-21.5,True,-22.5,True,2123,2122,-0.5089796406643927,-0.1767801263355701
32,-21.5,True,-22.5,False,2123,2058,183.5725232348609,0.00038552172505688703
32,-20.5,True,-21.5,True,2124,2123,-0.5169243499801581,-0.175538541952752
32,-20.5,True,-21.5,False,2124,2059,185.2907528030016,0.00020763539028845811
32,-19.5,True,-20.5,True,2125,2124,-0.5246536235691934,-0.17317851057732792
32,-19.5,True,-20.5,False,2125,2060,186.99330838823744,4.2416379727674924e-05
32,-18.5,True,-19.5,True,2126,2125,-0.5321770254913503,-0.16982032668969582
32,-18.5,True,-19.5,False,2126,2061,188.68061129796212,-0.00011064025040420617
32,-17.5,True,-18.5,True,2127,2126,-0.5395035357337008,-0.16556624676104328
32,-17.5,True,-18.5,False,2127,2062,190.3530642955223,-0.0002520077066034817
32,-16.5,True,-17.5,True,2128,2127,-0.5466415952857204,-0.16050470188321972
32,-16.5,True,-17.5,False,2128,2063,192.01105272328812,-0.00038213001556183145
32,-15.5,True,-16.5,True,2129,2128,-0.5535991470348165,-0.1547133127610838
32,-15.5,True,-16.5,False,2129,2064,193.6549455397528,-0.0005014243339231851
32,-14.5,True,-15.5,True,2130,2129,-0.5603836729317635,-0.14826110465959103
32,-14.5,True,-15.5,False,2130,2065,195.28509627857142,-0.000610283038132311
32,-13.5,True,-14.5,True,2131,2130,-0.5670022278223144,-0.141210172027834
32,-13.5,True,-14.5,False,2131,2066,196.90184393660255,-0.0007090756186611804
32,-12.5,True,-13.5,True,2132,2131,-0.5734614702922158,-0.13361695492697281
32,-12.5,True,-13.5,False,2132,2067,198.50551379727324,-0.0007981503998549486
32,-11.5,True,-12.5,True,2133,2132,-0.5797676908329095,-0.1255332355952219
32,-11.5,True,-12.5,False,2133,2068,200.09641819493334,-0.0008778361040352911
32,-10.5,True,-11.5,True,2134,2133,-0.5859268375977535,-0.11700692939704996
32,-10.5,True,-11.5,False,2134,2069,201.6748572252879,-0.0009484432762360369
32,-9.5,True,-10.5,True,2135,2134,-0.5919445399898251,-0.10808272220518003
32,-9.5,True,-10.5,False,2135,2070,203.24111940648555,-0.0010102655840004947
32,-8.5,True,-9.5,True,2136,2135,-0.5978261302928018,-0.09880259145371044
32,-8.5,True,-9.5,False,2136,2071,204.79548229498812,-0.0010635810049716313
32,-7.5,True,-8.5,True,2137,2136,-0.6035766635344686,-0.08920623800655
32,-7.5,True,-8.5,False,2137,2072,206.33821305994604,-0.0011086529135396733
32,-6.5,True,-7.5,True,2138,2137,-0.6092009357508346,-0.07933144897474755
32,-6.5,True,-7.5,False,2138,2073,207.86956901944598,-0.0011457310765258934
32,-5.5,True,-6.5,True,2139,2138,-0.6147035008011841,-0.06921440666624375
32,-5.5,True,-6.5,False,2139,2074,209.3897981416792,-0.0011750525667631874
32,-4.5,True,-5.5,True,2140,2139,-0.6200886858673442,-0.058889955306602126
32,-4.5,True,-5.5,False,2140,2075,210.8991395137959,-0.001196842602454954
32,-3.5,True,-4.5,True,2141,2140,-0.6253606057577201,-0.04839183460083391
32,-3.5,True,-4.5,False,2141,2076,212.39782378095603,-0.0012113153193343512
32,-2.5,True,-3.5,True,2142,2141,-0.6305231761236314,-0.03775288732944415
32,-2.5,True,-3.5,False,2142,2077,213.88607355785987,-0.0012186744818909639
32,-1.5,True,-2.5,True,2143,2142,-0.6355801256835463,-0.027005246793832833
32,-1.5,True,-2.5,False,2143,2078,215.3641038148379,-0.001219114139269374
32,-0.5,True,-1.5,True,2144,2143,-0.640535007542951,-0.016180508915752876
32,-0.5,True,-1.5,False,2144,2079,216.83212224039664,-0.0012128192308569123
32,0.5,True,-0.5,True,2145,2144,-0.6453912096875172,-0.005309893062433477
32,0.5,True,-0.5,False,2145,2080,218.2903295819514,-0.0011999661460617929
32,1.5,True,0.5,True,2146,2145,-0.6501519647197824,0.005575604848670129
32,1.5,True,0.5,False,2146,2081,219.73891996632932,-0.0011807232423243377
32,2.5,True,1.5,True,2147,2146,-0.6548203589032511,0.01644506375535667
32,2.5,True,1.5,False,2147,2082,221.17808120149152,-0.001155251324998473
32,3.5,True,2.5,True,2148,2147,-0.6593993405714116,0.02726749035290083
32,3.5,True,2.5,False,2148,2083,222.60799506080204,-0.0011237040923806373
32,4.5,True,3.5,True,2149,2148,-0.6638917279533985,0.038011670543872146
32,4.5,True,3.5,False,2149,2084,224.02883755106245,-0.001086228548841762
32,5.5,True,4.5,True,2150,2149,-0.6683002164639191,0.04864601642320781
32,5.5,True,4.5,False,2150,2085,225.44077916543034,-0.0010429653887346164
32,6.5,True,5.5,True,2151,2150,-0.6726273854999505,0.05913840559076523
32,6.5,True,5.5,False,2151,2086,226.8439851222517,-0.0009940493534912746
32,7.5,True,6.5,True,2152,2151,-0.676875704783356,0.06945600924106153
32,7.5,True,6.5,False,2152,2087,228.23861559075362,-0.0009396095641009441
32,8.5,True,7.5,True,2153,2152,-0.6810475402848368,0.07956510496378891
32,8.5,True,7.5,False,2153,2088,229.62482590447064,-0.0008797698309521931
32,9.5,True,8.5,True,2154,2153,-0.6851451597611913,0.0894308694573635
32,9.5,True,8.5,False,2154,2089,231.00276676320982,-0.0008146489428437371
32,10.5,True,9.5,True,2155,2154,-0.6891707379359673,0.09901714534950257
32,10.5,True,9.5,False,2155,2090,232.37258442429788,-0.0007443609368018107
32,11.5,True,10.5,True,2156,2155,-0.693126361349627,0.10828617494351798
32,11.5,True,10.5,False,2156,2091,233.73442088379753,-0.0006690153501970795
32,12.5,True,11.5,True,2157,2156,-0.6970140329044341,0.11719829183543563
32,12.5,True,11.5,False,2157,2092,235.08841404832867,-0.000588717456520771
32,13.5,True,12.5,True,2158,2157,-0.7008356761262462,0.12571155878305937
32,13.5,True,12.5,False,2158,2093,236.4346978980832,-0.0005035684860606436
32,14.5,True,13.5,True,2159,2158,-0.7045931391637339,0.13378133666895017
32,14.5,True,13.5,False,2159,2094,237.77340264157843,-0.0004136658326104349
32,15.5,True,14.5,True,2160,2159,-0.7082881985440821,0.1413597644571304
32,15.5,True,14.5,False,2160,2095,239.10465486265582,-0.000319103247248756
32,16.5,True,15.5,True,2161,2160,-0.7119225627027816,0.14839512304343563
32,16.5,True,15.5,False,2161,2096,240.42857766019418,-0.0002199710201354992
32,17.5,True,16.5,True,2162,2161,-0.7154978753026455,0.15483104582032567
32,17.5,True,16.5,False,2162,2097,241.745290780974,-0.00011635615119617649
32,18.5,True,17.5,True,2163,2162,-0.7190157183573263,0.16060552398805047
32,18.5,True,17.5,False,2163,2098,243.05491074609924,-8.342510489957595e-06
32,19.5,True,18.5,True,2164,2163,-0.7224776151732044,0.16564963247654857
32,19.5,True,18.5,False,2164,2099,244.3575509713539,0.00010398901100702257
32,20.5,True,19.5,True,2165,2164,-0.7258850331205053,0.1698858683028287
32,20.5,True,19.5,False,2165,2100,245.65332188184544,0.00022056035952833073
32,21.5,True,20.5,True,2166,2165,-0.7292393862472153,0.17322593946594106
32,21.5,True,20.5,False,2166,2101,246.94233102126293,0.00034129618493834886
32,22.5,True,21.5,True,2167,2166,-0.7325420377445369,0.1755677549990141
32,22.5,True,21.5,False,2167,2102,248.22468315605636,0.00046612371487600934
32,23.5,True,22.5,True,2168,2167,-0.7357943022748259,0.1767912191127929
32,23.5,True,22.5,False,2168,2103,249.50048037482225,0.0005949726360976856
32,24.5,True,23.5,True,2169,2168,-0.7389974481702666,0.17675217237203134
32,24.5,True,23.5,False,2169,2104,250.76982218316238,0.0007277749825340068
32,25.5,True,24.5,True,2170,2169,-0.7421526995114078,0.1752733419435538
32,25.5,True,24.5,False,2170,2105,252.03280559426594,0.0008644650296151881
32,26.5,True,25.5,True,2171,2170,-0.7452612380925245,0.17213021915808188
32,26.5,True,25.5,False,2171,2106,253.2895252154472,0.0010049791944512216
32,27.5,True,26.5,True,2172,2171,-0.7483242052814489,0.16702779122004802
32,27.5,True,26.5,False,2172,2107,254.54007333085846,0.0011492559414849445
32,28.5,True,27.5,True,2173,2172,-0.7513427037803808,0.15955945195139914
32,28.5,True,27.5,False,2173,2108,255.78453998058183,0.0012972356932651834
32,29.5,True,28.5,True,2174,2173,-0.754317799293915,0.14912744589950988
32,29.5,True,28.5,False,2174,2109,257.02301303629275,0.0014488607460140083
32,30.5,True,29.5,True,2175,2174,-0.7572505221098424,0.1347675837755453
32,30.5,True,29.5,False,2175,2110,258.25557827367425,0.0016040751896813027
32,31.5,True,30.5,True,2176,2175,-0.760141868598339,0.11467842534357295
32,31.5,True,30.5,False,2176,2111,259.48231944175126,0.0017628248322110287
32,32.5,True,31.5,True,2177,2176,-0.7629928026341162,0.08440871150195747
32,32.5,True,31.5,False,2177,2112,260.703318329304,0.0019250571277520093
33,-32.5,False,-33.5,False,2179,2178,-2.3376662018321,0.08319928550894948
33,-31.5,False,-32.5,False,2180,2179,-2.3265793327017548,-0.11318250261577469
33,-31.5,False,-32.5,True,2180,2245,-168.60223726303585,-8.772290204184078e-05
33,-30.5,False,-31.5,False,2181,2180,-2.3158658076198364,-0.1331924313704115
33,-30.5,False,-31.5,True,2181,2246,-170.50054884457222,-0.0001513040038908265
33,-29.5,False,-30.5,False,2182,2181,-2.3055051318402775,-0.14759877400357027
33,-29.5,False,-30.5,True,2182,2247,-172.37778622524712,-0.0002128219274533432
33,-28.5,False,-29.5,False,2183,2182,-2.295478351947736,-0.15816740356964515
33,-28.5,False,-29.5,True,2183,2248,-174.2346361502499,-0.0002729626751301136
33,-27.5,False,-28.5,False,2184,2183,-2.2857679099480706,-0.1658421347337758
33,-27.5,False,-28.5,True,2184,2249,-176.0717488533605,-0.00033178386959502055
33,-26.5,False,-27.5,False,2185,2184,-2.276357513893231,-0.17120726300851918
33,-26.5,False,-27.5,True,2185,2250,-177.8897407184166,-0.00038922201981279983
33,-25.5,False,-26.5,False,2186,2185,-2.2672320228718092,-0.17465967155315845
33,-25.5,False,-26.5,True,2186,2251,-179.6891966963964,-0.0004451851992526936
33,-24.5,False,-25.5,False,2187,2186,-2.2583773445163544,-0.17648690257788804
33,-24.5,False,-25.5,True,2187,2252,-181.47067250499936,-0.0004995782331040586
33,-23.5,False,-24.5,False,2188,2187,-2.2497803434498422,-0.17690745834850638
33,-23.5,False,-24.5,True,2188,2253,-183.23469663418035,-0.0005523108266737586
33,-22.5,False,-23.5,False,2189,2188,-2.2414287593162,-0.17609361089486567
33,-22.5,False,-23.5,True,2189,2254,-184.98177217816115,-0.0006033002307598034
33,-21.5,False,-22.5,False,2190,2189,-2.233311133233016,-0.17418523861615767
33,-21.5,False,-22.5,True,2190,2255,-186.71237851192518,-0.0006524718931519028
33,-20.5,False,-21.5,False,2191,2190,-2.2254167416606734,-0.17129868793612135
33,-20.5,False,-21.5,True,2191,2256,-188.42697282803363,-0.0006997593100502567
33,-19.5,False,-20.5,False,2192,2191,-2.217735536821479,-0.16753270275202914
33,-19.5,False,-20.5,True,2192,2257,-190.12599154773056,-0.0007451035570181084
33,-18.5,False,-19.5,False,2193,2192,-2.2102580929146285,-0.16297253794341143
33,-18.5,False,-19.5,True,2193,2258,-191.80985161868148,-0.0007884527045181673
33,-17.5,False,-18.5,False,2194,2193,-2.202975557472513,-0.15769290125769495
33,-17.5,False,-18.5,True,2194,2259,-193.47895171028338,-0.0008297612099422458
33,-16.5,False,-17.5,False,2195,2194,-2.19587960728785,-0.15176011280601326
33,-16.5,False,-17.5,True,2195,2260,-195.13367331625852,-0.0008689893278792281
33,-15.5,False,-16.5,False,2196,2195,-2.188962408411868,-0.14523372654390448
33,-15.5,False,-16.5,True,2196,2261,-196.77438177317305,-0.0009061025568885094
33,-14.5,False,-15.5,False,2197,2196,-2.1822165797869104,-0.13816777232479593
33,-14.5,False,-15.5,True,2197,2262,-198.4014272025866,-0.000941071129674855
33,-13.5,False,-14.5,False,2198,2197,-2.1756351601294597,-0.1306117244453053
33,-13.5,False,-14.5,True,2198,2263,-200.01514538371777,-0.000973869547942748
33,-12.5,False,-13.5,False,2199,2198,-2.1692115777259033,-0.12261126923631493
33,-12.5,False,-13.5,True,2199,2264,-201.61585856278788,-0.0010044761604750976
33,-11.5,False,-12.5,False,2200,2199,-2.162939622842174,-0.11420892252902767
33,-11.5,False,-12.5,True,2200,2265,-203.20387620457075,-0.0010328727817050685
33,-10.5,False,-11.5,False,2201,2200,-2.156813422485669,-0.10544453333285649
33,-10.5,False,-11.5,True,2201,2266,-204.77949569111337,-0.0010590443475512073
33,-9.5,False,-10.5,False,2202,2201,-2.1508274172841766,-0.0963557001845042
33,-9.5,False,-10.5,True,2202,2267,-206.343002972098,-0.0010829786051730424
33,-8.5,False,-9.5,False,2203,2202,-2.1449763402766564,-0.08697811976593166
33,-8.5,False,-9.5,True,2203,2268,-207.89467317087363,-0.001104665833412976
33,-7.5,False,-8.5,False,2204,2203,-2.139255197430714,-0.07734588254129951
33,-7.5,False,-8.5,True,2204,2269,-209.43477114979578,-0.0011240985908839323
33,-6.5,False,-7.5,False,2205,2204,-2.1336592497240616,-0.06749172668739409
33,-6.5,False,-7.5,True,2205,2270,-210.96355203816535,-0.0011412714889085115
33,-5.5,False,-6.5,False,2206,2205,-2.1281839966423206,-0.05744725906863374
33,-5.5,False,-6.5,True,2206,2271,-212.4812617257465,-0.0011561809867655644
33,-4.5,False,-5.5,False,2207,2206,-2.122825160964453,-0.04724315015694111
33,-4.5,False,-5.5,True,2207,2272,-213.98813732456804,-0.001168825206949499
33,-3.5,False,-4.5,False,2208,2207,-2.1175786747172793,-0.03690930842945051
33,-3.5,False,-4.5,True,2208,2273,-215.48440760146457,-0.0011792037683773153
33,-2.5,False,-3.5,False,2209,2208,-2.112440666195056,-0.02647503876362332
33,-2.5,False,-3.5,True,2209,2274,-216.9702933835917,-0.0011873176356930121
33,-1.5,False,-2.5,False,2210,2209,-2.107407447950024,-0.015969188600202817
33,-1.5,False,-2.5,True,2210,2275,-218.44600793895154,-0.0011931689830121175
33,-0.5,False,-1.5,False,2211,2210,-2.102475505668963,-0.005420285097245244
33,-0.5,False,-1.5,True,2211,2276,-219.91175733378532,-0.0011967610706237317
33,0.5,False,-0.5,False,2212,2211,-2.0976414878596046,0.005143333889888481
33,0.5,False,-0.5,True,2212,2277,-221.36774076852868,-0.0011980981333208868
33,1.5,False,0.5,False,2213,2212,-2.092902196278132,0.015693392426516822
33,1.5,False,0.5,True,2213,2278,-222.81415089388116,-0.0011971852791698677
33,2.5,False,1.5,False,2214,2213,-2.0882545770358405,0.026201550286615808
33,2.5,False,1.5,True,2214,2279,-224.25117410840994,-0.0011940283976483842
33,3.5,False,2.5,False,2215,2214,-2.0836957123285202,0.03663927553072025
33,3.5,False,2.5,True,2215,2280,-225.67899083898908,-0.0011886340761898268
33,4.5,False,3.5,False,2216,2215,-2.079222812737328,0.04697771344476988
33,4.5,False,3.5,True,2216,2281,-227.09777580526972,-0.0011810095242633007
33,5.5,False,4.5,False,2217,2216,-2.074833210056184,0.05718754926178506
33,5.5,False,4.5,True,2217,2282,-228.50769826927802,-0.0011711625041968474
33,6.5,False,5.5,False,2218,2217,-2.0705243506022555,0.06723886182831429
33,6.5,False,5.5,True,2218,2283,-229.90892227115123,-0.0011591012680204542
33,7.5,False,6.5,False,2219,2218,-2.066293788972601,0.07710096498793648
33,7.5,False,6.5,True,2219,2284,-231.30160685194085,-0.0011448344996553559
33,8.5,False,7.5,False,2220,2219,-2.0621391822115953,0.08674223290540245
33,8.5,False,7.5,True,2220,2285,-232.68590626433985,-0.0011283712618201098
33,9.5,False,8.5,False,2221,2220,-2.0580582843581396,0.09612990480405162
33,9.5,False,8.5,True,2221,2286,-234.06197017212435,-0.0011097209470473932
33,10.5,False,9.5,False,2222,2221,-2.0540489413430123,0.10522986357348552
33,10.5,False,9.5,True,2222,2287,-235.42994383904028,-0.0010888932322138099
33,11.5,False,10.5,False,2223,2222,-2.0501090862109663,0.11400638133437581
33,11.5,False,10.5,True,2223,2288,-236.78996830780906,-0.001065898035973811
33,12.5,False,11.5,False,2224,2223,-2.0462367346425765,0.12242182319284234
33,12.5,False,11.5,True,2224,2289,-238.14218056987738,-0.001040745478443245
33,13.5,False,12.5,False,2225,2224,-2.042429980754747,0.13043629788874278
33,13.5,False,12.5,True,2225,2290,-239.4867137264895,-0.0010134458423986749
33,14.5,False,13.5,False,2226,2225,-2.0386869931585068,0.13800724056041336
33,14.5,False,13.5,True,2226,2291,-240.82369714161752,-0.0009840095351200488
33,15.5,False,14.5,False,2227,2226,-2.0350060112572237,0.14508890799239088
33,15.5,False,14.5,True,2227,2292,-242.15325658724805,-0.0009524470497734167
33,16.5,False,15.5,False,2228,2227,-2.031385341766054,0.15163175983951113
33,16.5,False,15.5,True,2228,2293,-243.4755143814861,-0.0009187689248769078
33,17.5,False,16.5,False,2229,2228,-2.027823355439267,0.15758168942719802
