j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
33,17.5,False,16.5,True,2229,2294,-244.79058951990618,-0.0008829856998151881
33,18.5,False,17.5,False,2230,2229,-2.0243184839896458,0.16287905321254226
33,18.5,False,17.5,True,2230,2295,-246.0985978005499,-0.0008451078634495592
33,19.5,False,18.5,False,2231,2230,-2.0208692171865437,0.16745742623265253
33,19.5,False,18.5,True,2231,2296,-247.39965194294086,-0.0008051457913604994
33,20.5,False,19.5,False,2232,2231,-2.0174741001220866,0.17124197745188585
33,20.5,False,19.5,True,2232,2297,-248.69386170146427,-0.0007631096647284497
33,21.5,False,20.5,False,2233,2232,-2.0141317306322435,0.1741473061741743
33,21.5,False,20.5,True,2233,2298,-249.98133397343338,-0.0007190093594858503
33,22.5,False,21.5,False,2234,2233,-2.0108407568635585,0.17607449477859205
33,22.5,False,21.5,True,2234,2299,-251.262172902144,-0.0006728542865541394
33,23.5,False,22.5,False,2235,2234,-2.0075998749757673,0.17690698797837612
33,23.5,False,22.5,True,2235,2300,-252.5364799751981,-0.0006246531494163463
33,24.5,False,23.5,False,2236,2235,-2.004407826971544,0.1765046533778702
33,24.5,False,23.5,True,2236,2301,-253.8043541183602,-0.0005744135568411292
33,25.5,False,24.5,False,2237,2236,-2.001263398644255,0.17469490553707384
33,25.5,False,24.5,True,2237,2302,-255.06589178519076,-0.0005221413698377599
33,26.5,False,25.5,False,2238,2237,-1.9981654176378356,0.17125884809762737
33,26.5,False,25.5,True,2238,2303,-256.3211870426876,-0.00046783953217857096
33,27.5,False,26.5,False,2239,2238,-1.995112751609895,0.16590843069275454
33,27.5,False,26.5,True,2239,2304,-257.5703316531501,-0.00041150582274998766
33,28.5,False,27.5,False,2240,2239,-1.9921043064931325,0.15824609186921665
33,28.5,False,27.5,True,2240,2305,-258.813415152468,-0.0003531281415705649
33,29.5,False,28.5,False,2241,2240,-1.9891390248472476,0.14768658451524566
33,29.5,False,28.5,True,2241,2306,-260.0505249250231,-0.00029267343342931015
33,30.5,False,29.5,False,2242,2241,-1.9862158842978204,0.1332846532160364
33,30.5,False,29.5,True,2242,2307,-261.28174627538294,-0.00023005722724291007
33,31.5,False,30.5,False,2243,2242,-1.983333896055143,0.11327194497326264
33,31.5,False,30.5,True,2243,2308,-262.50716249695074,-0.00016503729726392345
33,32.5,False,31.5,False,2244,2243,-1.9804921035087943,0.08327323461454306
33,32.5,False,31.5,True,2244,2309,-263.7268549377294,-9.664306484005089e-05
33,-32.5,True,-33.5,False,2245,2178,163.937991728502,-0.003032464512709966
33,-31.5,True,-32.5,True,2246,2245,-0.4175542260834675,-0.0833014341719861
33,-31.5,True,-32.5,False,2246,2179,165.85810370425062,0.0026946830493777252
33,-30.5,True,-31.5,True,2247,2246,-0.42826775116537874,-0.11330469047181883
33,-30.5,True,-31.5,False,2247,2180,167.756415285787,0.0023768152887094717
33,-29.5,True,-30.5,True,2248,2247,-0.43862842694494475,-0.13331693827701863
33,-29.5,True,-30.5,False,2248,2181,169.6336526664619,0.0020778098392014934
33,-28.5,True,-29.5,True,2249,2248,-0.4486552068374863,-0.1477158141809217
33,-28.5,True,-29.5,False,2249,2182,171.4905025914647,0.0017966982061575557
33,-27.5,True,-28.5,True,2250,2249,-0.4583656488371446,-0.15827078328341834
33,-27.5,True,-28.5,False,2250,2183,173.32761529457528,0.0015325865252548284
33,-26.5,True,-27.5,True,2251,2250,-0.4677760448919912,-0.16592775149360656
33,-26.5,True,-27.5,False,2251,2184,175.14560715963137,0.0012846482795912193
33,-25.5,True,-26.5,True,2252,2251,-0.476901535913413,-0.17127239103435318
33,-25.5,True,-26.5,False,2252,2185,176.94506313761119,0.0010521178653191143
33,-24.5,True,-25.5,True,2253,2252,-0.4857562142688465,-0.17470255830329687
33,-24.5,True,-25.5,False,2253,2186,178.72653894621413,0.0008342848918036417
33,-23.5,True,-24.5,True,2254,2253,-0.49435321533538,-0.1765065151916372
33,-23.5,True,-24.5,False,2254,2187,180.49056307539513,0.0006304891195287828
33,-22.5,True,-23.5,True,2255,2254,-0.5027047994690008,-0.1769033122474701
33,-22.5,True,-23.5,False,2255,2188,182.23763861937596,0.0004401159533407959
33,-21.5,True,-22.5,True,2256,2255,-0.5108224255522202,-0.176065647693822
33,-21.5,True,-22.5,False,2256,2189,183.96824495313993,0.00026259242064127357
33,-20.5,True,-21.5,True,2257,2256,-0.5187168171245276,-0.17413373569756538
33,-20.5,True,-21.5,False,2257,2190,185.68283926924843,9.738357419945476e-05
33,-19.5,True,-20.5,True,2258,2257,-0.5263980219637432,-0.171224189442278
33,-19.5,True,-20.5,False,2258,2191,187.38185798894534,-5.601073226621282e-05
33,-18.5,True,-19.5,True,2259,2258,-0.5338754658705938,-0.16743596567074684
33,-18.5,True,-19.5,False,2259,2192,189.06571805989626,-0.00019805874043978282
33,-17.5,True,-18.5,True,2260,2259,-0.5411580013127093,-0.16285448918674997
33,-17.5,True,-18.5,False,2260,2193,190.73481815149816,-0.0003291993943371046
33,-16.5,True,-17.5,True,2261,2260,-0.5482539514973439,-0.15755460296538076
33,-16.5,True,-17.5,False,2261,2194,192.38953975747333,-0.000449844691312382
33,-15.5,True,-16.5,True,2262,2261,-0.5551711503733543,-0.151602733940428
33,-15.5,True,-16.5,False,2262,2195,194.03024821438783,-0.0005603818062569501
33,-14.5,True,-15.5,True,2263,2262,-0.5619169789983118,-0.14505851938781059
33,-14.5,True,-15.5,False,2263,2196,195.65729364380138,-0.0006611750143566424
33,-13.5,True,-14.5,True,2264,2263,-0.5684983986557626,-0.1379760528594898
33,-13.5,True,-14.5,False,2264,2197,197.27101182493254,-0.0007525674345678656
33,-12.5,True,-13.5,True,2265,2264,-0.5749219810593189,-0.13040485584079675
33,-12.5,True,-13.5,False,2265,2198,198.87172500400266,-0.0008348826132066375
33,-11.5,True,-12.5,True,2266,2265,-0.5811939359430482,-0.1223906478654022
33,-11.5,True,-12.5,False,2266,2199,200.45974264578552,-0.0009084259646764318
33,-10.5,True,-11.5,True,2267,2266,-0.587320136299553,-0.11397596604790727
33,-10.5,True,-11.5,False,2267,2200,202.03536213232815,-0.0009734860842985119
33,-9.5,True,-10.5,True,2268,2267,-0.5933061415010172,-0.1052006704675818
33,-9.5,True,-10.5,False,2268,2201,203.5988694133128,-0.0010303359464410452
33,-8.5,True,-9.5,True,2269,2268,-0.5991572185085658,-0.09610236193526508
33,-8.5,True,-9.5,False,2269,2202,205.1505396120884,-0.0010792339995911336
33,-7.5,True,-8.5,True,2270,2269,-0.6048783613545083,-0.08671673179655039
33,-7.5,True,-8.5,False,2270,2203,206.69063759101056,-0.001120425168681195
33,-6.5,True,-7.5,True,2271,2270,-0.6104743090611606,-0.07707785856416266
33,-6.5,True,-7.5,False,2271,2204,208.21941847938012,-0.001154141773804578
33,-5.5,True,-6.5,True,2272,2271,-0.6159495621429016,-0.06721846268750778
33,-5.5,True,-6.5,False,2272,2205,209.73712816696127,-0.0011806043734394216
33,-4.5,True,-5.5,True,2273,2272,-0.6213083978207692,-0.05717012823690657
33,-4.5,True,-5.5,False,2273,2206,211.24400376578282,-0.0012000225394001502
33,-3.5,True,-4.5,True,2274,2273,-0.6265548840679145,-0.04696349842383044
33,-3.5,True,-4.5,False,2274,2207,212.74027404267935,-0.001212595569956907
33,-2.5,True,-3.5,True,2275,2274,-0.6316928925901664,-0.0366284505069642
33,-2.5,True,-3.5,False,2275,2208,214.22615982480647,-0.001218513146869175
33,-1.5,True,-2.5,True,2276,2275,-0.6367261108351983,-0.026194254617260535
33,-1.5,True,-2.5,False,2276,2209,215.70187438016632,-0.0012179559414752935
33,-0.5,True,-1.5,True,2277,2276,-0.6416580531162595,-0.015689720283412808
33,-0.5,True,-1.5,False,2277,2210,217.1676237750001,-0.0012110961744443512
33,0.5,True,-0.5,True,2278,2277,-0.6464920709256177,-0.00514333388988822
33,0.5,True,-0.5,False,2278,2211,218.62360720974345,-0.001198098133320873
33,1.5,True,0.5,True,2279,2278,-0.6512313625070902,0.005416610090384756
33,1.5,True,0.5,False,2279,2212,220.07001733509594,-0.001179118651577618
33,2.5,True,1.5,True,2280,2279,-0.6558789817493533,0.01596188150682423
33,2.5,True,1.5,False,2280,2213,221.50704054962472,-0.001154307552516576
33,3.5,True,2.5,True,2281,2280,-0.660437846456702,0.026464188152907107
33,3.5,True,2.5,False,2281,2214,222.93485728020386,-0.0011238080610308846
33,4.5,True,3.5,True,2282,2281,-0.6649107460478945,0.036895048215149294
33,4.5,True,3.5,False,2282,2215,224.3536422464845,-0.0010877571859453216
33,5.5,True,4.5,True,2283,2282,-0.6693003487290383,0.04722565911772182
33,5.5,True,4.5,False,2283,2216,225.7635647104928,-0.0010462860753913793
33,6.5,True,5.5,True,2284,2283,-0.6736092081829668,0.05742676018277353
33,6.5,True,5.5,False,2284,2217,227.164788712366,-0.000999520347440766
33,7.5,True,6.5,True,2285,2284,-0.6778397698126213,0.06746848626740631
33,7.5,True,6.5,False,2285,2218,228.55747329315562,-0.0009475803980108167
33,8.5,True,7.5,True,2286,2285,-0.6819943765736127,0.07732020914939199
33,8.5,True,7.5,False,2286,2219,229.94177270555463,-0.000890581687868794
33,9.5,True,8.5,True,2287,2286,-0.6860752744270826,0.08695036288587933
33,9.5,True,8.5,False,2287,2220,231.31783661333913,-0.0008286350103968479
33,10.5,True,9.5,True,2288,2287,-0.6900846174421957,0.09632624861933213
33,10.5,True,9.5,False,2288,2221,232.68581028025508,-0.000761846741624814
33,11.5,True,10.5,True,2289,2288,-0.6940244725742559,0.1054138132903747
33,11.5,True,10.5,False,2289,2222,234.04583474902384,-0.0006903190739081899
33,12.5,True,11.5,True,2290,2289,-0.6978968241426173,0.11417739534842197
33,12.5,True,11.5,False,2290,2223,235.3980470110922,-0.000614150234501947
33,13.5,True,12.5,True,2291,2290,-0.7017035780305036,0.12257942869816696
33,13.5,True,12.5,False,2291,2224,236.74258016770426,-0.0005334346901760525
33,14.5,True,13.5,True,2292,2291,-0.7054465656266871,0.13058009359399014
33,14.5,True,13.5,False,2292,2225,238.07956358283232,-0.00044826333891574775
33,15.5,True,14.5,True,2293,2292,-0.7091275475280128,0.13813689971531398
33,15.5,True,14.5,False,2293,2226,239.40912302846283,-0.00035872368966350656
33,16.5,True,15.5,True,2294,2293,-0.7127482170191684,0.1452041818036357
33,16.5,True,15.5,False,2294,2227,240.73138082270088,-0.0002649000309768438
33,17.5,True,16.5,True,2295,2294,-0.7163102033459268,0.1517324813739633
33,17.5,True,16.5,False,2295,2228,242.046455961121,-0.0001668735894034273
33,18.5,True,17.5,True,2296,2295,-0.7198150747955907,0.15766777812702623
33,18.5,True,17.5,False,2296,2229,243.35446424176467,-6.47226783109904e-05
33,19.5,True,18.5,True,2297,2296,-0.7232643415986786,0.16295052018382636
33,19.5,True,18.5,False,2297,2230,244.65551838415564,4.147716215532946e-05
33,20.5,True,19.5,True,2298,2297,-0.7266594586631214,0.16751438052132298
33,20.5,True,19.5,False,2298,2231,245.94972814267908,0.00015165303336471753
33,21.5,True,20.5,True,2299,2298,-0.7300018281529645,0.17128463359637625
33,21.5,True,20.5,False,2299,2232,247.23720041464819,0.00026573455417173725
33,22.5,True,21.5,True,2300,2299,-0.7332928019216638,0.17417599343578022
33,22.5,True,21.5,False,2300,2233,248.51803934335877,0.00038365374404057955
33,23.5,True,22.5,True,2301,2300,-0.7365336838094407,0.17608966862005235
33,23.5,True,22.5,False,2301,2234,249.7923464164129,0.0005053449128368699
33,24.5,True,23.5,True,2302,2301,-0.7397257318136923,0.1769092446270997
33,24.5,True,23.5,False,2302,2235,251.06022055957496,0.0006307445568401487
33,25.5,True,24.5,True,2303,2302,-0.7428701601409671,0.17649474874332297
33,25.5,True,24.5,False,2303,2236,252.32175822640554,0.000759791260565198
33,26.5,True,25.5,True,2304,2303,-0.7459681411473866,0.1746737804896117
33,26.5,True,25.5,False,2304,2237,253.5770534839024,0.0008924256040085423
33,27.5,True,26.5,True,2305,2304,-0.7490208071752988,0.1712276634427345
33,27.5,True,26.5,False,2305,2238,254.82619809436494,0.0010285900749689623
33,28.5,True,27.5,True,2306,2305,-0.7520292522920897,0.1658686177245936
33,28.5,True,27.5,False,2306,2239,256.0692815936827,0.0011682289861135837
33,29.5,True,28.5,True,2307,2306,-0.7549945339379747,0.15819942971890116
33,29.5,True,28.5,False,2307,2240,257.3063913662379,0.0013112883964909912
33,30.5,True,29.5,True,2308,2307,-0.7579176744874019,0.14763532795548676
33,30.5,True,29.5,False,2308,2241,258.5376127165978,0.0014577160372039007
33,31.5,True,30.5,True,2309,2308,-0.7607996627300793,0.13323176841173476
33,31.5,True,30.5,False,2309,2242,259.76302893816546,0.0016074612409880755
33,32.5,True,31.5,True,2310,2309,-0.7636414552764279,0.11322162616163896
33,32.5,True,31.5,False,2310,2243,260.98272137894423,0.0017604748754529915
33,33.5,True,32.5,True,2311,2310,-0.7664439778915408,0.08323246467429297
33,33.5,True,32.5,False,2311,2244,262.1967695045615,0.0019167092797587168
34,-33.5,False,-34.5,False,2313,2312,-2.346396736608419,0.08206892231254403
34,-32.5,False,-33.5,False,2314,2313,-2.335009947199673,-0.11177607945811052
34,-32.5,False,-33.5,True,2314,2381,-167.1381289470864,-8.408954724646247e-05
34,-31.5,False,-32.5,False,2315,2314,-2.3240132900796766,-0.13170100077187089
34,-31.5,False,-32.5,True,2315,2382,-169.05301862558053,-0.00014524915081104875
34,-30.5,False,-31.5,False,2316,2315,-2.313384983632325,-0.14613846030910427
34,-30.5,False,-31.5,True,2316,2383,-170.9462833405073,-0.0002045871379837747
34,-29.5,False,-30.5,False,2317,2316,-2.3031049116856224,-0.1568218187187705
34,-29.5,False,-30.5,True,2317,2384,-172.81863967704004,-0.00026274474834005337
34,-28.5,False,-29.5,False,2318,2317,-2.293154463277972,-0.16467633488020705
34,-28.5,False,-29.5,True,2318,2385,-174.67076549321843,-0.00031976401798743993
34,-27.5,False,-28.5,False,2319,2318,-2.283516390873025,-0.17027407688768345
34,-27.5,False,-28.5,True,2319,2386,-176.5033027885842,-0.00037557272558359176
34,-26.5,False,-27.5,False,2320,2319,-2.274174684564443,-0.1740031084229219
34,-26.5,False,-27.5,True,2320,2387,-178.31686030523647,-0.0004300728211657929
34,-25.5,False,-26.5,False,2321,2320,-2.2651144601817492,-0.17614419964668848
34,-25.5,False,-26.5,True,2321,2388,-180.11201589119742,-0.0004831643347561087
34,-24.5,False,-25.5,False,2322,2321,-2.256321859517648,-0.17691040781767417
34,-24.5,False,-25.5,True,2322,2389,-181.88931865211163,-0.0005347529959686356
34,-23.5,False,-24.5,False,2323,2322,-2.247783961155207,-0.17646946910867273
34,-23.5,False,-24.5,True,2323,2390,-183.64929091399927,-0.0005847526509549499
34,-22.5,False,-23.5,False,2324,2323,-2.2394887005883177,-0.1749573755069265
34,-22.5,False,-23.5,True,2324,2391,-185.39243001695755,-0.0006330857719853183
34,-21.5,False,-22.5,False,2325,2324,-2.2314247985132667,-0.17248706608065134
34,-21.5,False,-22.5,True,2325,2392,-187.11920995727394,-0.0006796832176433706
34,-20.5,False,-21.5,False,2326,2325,-2.2235816963201955,-0.16915423959547435
34,-20.5,False,-21.5,True,2326,2393,-188.83008289332216,-0.0007244836999134857
34,-19.5,False,-20.5,False,2327,2326,-2.2159494979468235,-0.16504138489546452
34,-19.5,False,-20.5,True,2327,2394,-190.525480528804,-0.0007674331522615635
34,-18.5,False,-19.5,False,2328,2327,-2.2085189173646995,-0.16022066172870716
34,-18.5,False,-19.5,True,2328,2395,-192.20581538533028,-0.000808484084928193
34,-17.5,False,-18.5,False,2329,2328,-2.2012812310650247,-0.15475601411124024
34,-17.5,False,-18.5,True,2329,2396,-193.87148197497478,-0.0008475949659437138
34,-16.5,False,-17.5,False,2330,2329,-2.1942282349908027,-0.14870475605089192
34,-16.5,False,-17.5,True,2330,2397,-195.52285788224538,-0.0008847296441529768
34,-15.5,False,-16.5,False,2331,2330,-2.1873522054318926,-0.14211878521563745
34,-15.5,False,-16.5,True,2331,2398,-197.16030476388286,-0.0009198568198393704
34,-14.5,False,-15.5,False,2332,2331,-2.180645863458807,-0.13504552842427425
34,-14.5,False,-15.5,True,2332,2399,-198.78416927398834,-0.0009529495633247813
34,-13.5,False,-14.5,False,2333,2332,-2.1741023425235255,-0.12752869008754153
34,-13.5,False,-14.5,True,2333,2400,-200.39478392118548,-0.0009839848794336442
34,-12.5,False,-13.5,False,2334,2333,-2.167715158898588,-0.11960885340692957
34,-12.5,False,-13.5,True,2334,2401,-201.99246786382236,-0.0010129433145985923
34,-11.5,False,-12.5,False,2335,2334,-2.1614781846657394,-0.1113239699167874
34,-11.5,False,-12.5,True,2335,2402,-203.57752764860146,-0.0010398086029946502
34,-10.5,False,-11.5,False,2336,2335,-2.1553856229982244,-0.10270976326237335
34,-10.5,False,-11.5,True,2336,2403,-205.15025789748023,-0.0010645673480626694
34,-9.5,False,-10.5,False,2337,2336,-2.1494319855096222,-0.09380006637203066
34,-9.5,False,-10.5,True,2337,2404,-206.71094194720285,-0.0010872087359436238
34,-8.5,False,-9.5,False,2338,2337,-2.143612071468766,-0.0846271064221013
34,-8.5,False,-9.5,True,2338,2405,-208.25985244539604,-0.001107724277591181
34,-7.5,False,-8.5,False,2339,2338,-2.137920948700895,-0.07522174857809265
34,-7.5,False,-8.5,True,2339,2406,-209.79725190678047,-0.0011261075766055883
34,-6.5,False,-7.5,False,2340,2339,-2.1323539360167842,-0.06561370701263985
34,-6.5,False,-7.5,True,2340,2407,-211.32339323271293,-0.0011423541201165998
34,-5.5,False,-6.5,False,2341,2340,-2.126906587026113,-0.05583172987528652
34,-5.5,False,-6.5,True,2341,2408,-212.8385201969706,-0.0011564610903070918
34,-4.5,False,-5.5,False,2342,2341,-2.1215746752095157,-0.04590376353495543
34,-4.5,False,-5.5,True,2342,2409,-214.34286790042103,-0.0011684271944263813
34,-3.5,False,-4.5,False,2343,2342,-2.1163541801338397,-0.03585710040553481
34,-3.5,False,-4.5,True,2343,2410,-215.83666319697915,-0.0011782525113631962
34,-2.5,False,-3.5,False,2344,2343,-2.1112412747095703,-0.025718513909435765
34,-2.5,False,-3.5,True,2344,2411,-217.32012509303735,-0.0011859383530612396
34,-1.5,False,-2.5,False,2345,2344,-2.106232313397996,-0.015514383571165783
34,-1.5,False,-2.5,True,2345,2412,-218.7934651223597,-0.0011914871392410108
34,-0.5,False,-1.5,False,2346,2345,-2.10132382128603,-0.00527081281921991
34,-0.5,False,-1.5,True,2346,2413,-220.2568876982585,-0.0011949022840576726
34,0.5,False,-0.5,False,2347,2346,-2.096512483953674,0.004986258220583351
34,0.5,False,-0.5,True,2347,2414,-221.71059044471298,-0.001196188093470071
34,1.5,False,0.5,False,2348,2347,-2.0917951380674964,0.015230942854669648
34,1.5,False,0.5,True,2348,2415,-223.15476450794893,-0.001195349672225161
34,2.5,False,1.5,False,2349,2348,-2.0871687626394646,0.02543729890181527
34,2.5,False,1.5,True,2349,2416,-224.58959484987068,-0.001192392839475153
34,3.5,False,2.5,False,2350,2349,-2.082630470895765,0.035579218788099616
34,3.5,False,2.5,True,2350,2417,-226.01526052462071,-0.0011873240521450158
34,4.5,False,3.5,False,2351,2350,-2.078177502706197,0.04563031668351016
34,4.5,False,3.5,True,2351,2418,-227.43193493943744,-0.0011801503352531716
34,5.5,False,4.5,False,2352,2351,-2.0738072175294917,0.05556381059285758
34,5.5,False,4.5,True,2352,2419,-228.83978610088792,-0.0011708792184644255
34,6.5,False,5.5,False,2353,2352,-2.0695170878325087,0.06535239711524723
34,6.5,False,5.5,True,2353,2420,-230.2389768474647,-0.0011595186782171602
34,7.5,False,6.5,False,2354,2353,-2.065304692947066,0.07496811629011675
34,7.5,False,6.5,True,2354,2421,-231.62966506945907,-0.0011460770848183241
34,8.5,False,7.5,False,2355,2354,-2.0611677133298656,0.08438220353289447
34,8.5,False,7.5,True,2355,2422,-233.01200391695076,-0.0011305631539440912
34,9.5,False,8.5,False,2356,2355,-2.057103925195122,0.09356492509904643
34,9.5,False,8.5,True,2356,2423,-234.38614199669055,-0.0011129859020105196
34,10.5,False,9.5,False,2357,2356,-2.053111195490686,0.10248539275794925
34,10.5,False,9.5,True,2357,2424,-235.75222355859114,-0.0010933546048980287
34,11.5,False,10.5,False,2358,2357,-2.0491874771934704,0.11111135234533535
34,11.5,False,10.5,True,2358,2425,-237.11038867249005,-0.0010716787595123703
34,12.5,False,11.5,False,2359,2358,-2.0453308048990095,0.11940893950612422
34,12.5,False,11.5,True,2359,2426,-238.46077339579733,-0.0010479680476463188
34,13.5,False,12.5,False,2360,2359,-2.0415392906842555,0.1273423941102944
34,13.5,False,12.5,True,2360,2427,-239.80350993259538,-0.0010222323015593013
34,14.5,False,13.5,False,2361,2360,-2.0378111202242906,0.13487372233676992
34,14.5,False,13.5,True,2361,2428,-241.1387267847187,-0.000994481470608081
34,15.5,False,14.5,False,2362,2361,-2.0341445491440027,0.14196229199889976
34,15.5,False,14.5,True,2362,2429,-242.4665488953018,-0.0009647255881215192
34,16.5,False,15.5,False,2363,2362,-2.030537899588154,0.14856434191707177
34,16.5,False,15.5,True,2363,2430,-243.7870977852487,-0.0009329747374896718
34,17.5,False,16.5,False,2364,2363,-2.026989556995403,0.154632379397905
34,17.5,False,16.5,True,2364,2431,-245.10049168304707,-0.0008992390160855554
34,18.5,False,17.5,False,2365,2364,-2.023497967061104,0.16011443017022128
34,18.5,False,17.5,True,2365,2432,-246.40684564831838,-0.00086352849507852
34,19.5,False,18.5,False,2366,2365,-2.020061632876036,0.16495309088317112
34,19.5,False,18.5,True,2366,2433,-247.70627168947027,-0.0008258531723065468
34,20.5,False,19.5,False,2367,2366,-2.016679112230463,0.16908431291715503
34,20.5,False,19.5,True,2367,2434,-248.99887887579158,-0.0007862229139050162
34,21.5,False,20.5,False,2368,2367,-2.013349015070304,0.17243581345795678
34,21.5,False,20.5,True,2368,2435,-250.28477344430712,-0.0007446473779418665
34,22.5,False,21.5,False,2369,2368,-2.010070001097006,0.1749249579999685
34,22.5,False,21.5,True,2369,2436,-251.56405890168924,-0.0007011359090664435
34,23.5,False,22.5,False,2370,2369,-2.0068407775008836,0.17645587408422853
34,23.5,False,22.5,True,2370,2437,-252.8368361215019,-0.0006556973856066175
34,24.5,False,23.5,False,2371,2370,-2.0036600968194875,0.17691541360202576
34,24.5,False,23.5,True,2371,2438,-254.10320343703702,-0.000608339986441289
34,25.5,False,24.5,False,2372,2371,-2.00052675491267,0.17616733006096033
34,25.5,False,24.5,True,2372,2439,-255.36325672998396,-0.0005590708174323441
34,26.5,False,25.5,False,2373,2372,-1.9974395890473886,0.17404357284872274
34,26.5,False,25.5,True,2373,2440,-256.6170895151588,-0.0005078952803089522
34,27.5,False,26.5,False,2374,2373,-1.9943974760845435,0.17033068876135282
34,27.5,False,26.5,True,2374,2441,-257.86479302150553,-0.000454815941228424
34,28.5,False,27.5,False,2375,2374,-1.9913993307622775,0.16474739629681137
34,28.5,False,27.5,True,2375,2442,-259.10645626956716,-0.00039983035493976253
34,29.5,False,28.5,False,2376,2375,-1.9884441040695435,0.15690494804958743
34,29.5,False,28.5,True,2376,2443,-260.34216614561376,-0.0003429265000106469
34,30.5,False,29.5,False,2377,2376,-1.9855307817033179,0.14623031485821103
34,30.5,False,29.5,True,2377,2444,-261.5720074726014,-0.00028407205148795275
34,31.5,False,30.5,False,2378,2377,-1.9826583826066724,0.13179677958725838
34,31.5,False,30.5,True,2378,2445,-262.79606307812617,-0.00022318487813520287
34,32.5,False,31.5,False,2379,2378,-1.9798259575801183,0.11186846522285578
34,32.5,False,31.5,True,2379,2446,-264.01441385952774,-0.0001600300445261013
34,33.5,False,32.5,False,2380,2379,-1.977032587964203,0.08214497700254636
34,33.5,False,32.5,True,2380,2447,-265.22713884628683,-9.366712773319148e-05
34,-33.5,True,-34.5,False,2381,2312,162.4567222632783,-0.003063576937086638
34,-32.5,True,-33.5,True,2382,2381,-0.4091236115855281,-0.08217486358319466
34,-32.5,True,-33.5,False,2382,2313,164.3939953883012,0.002729435080751737
34,-31.5,True,-32.5,True,2383,2382,-0.42012026870554564,-0.11190337645811643
34,-31.5,True,-32.5,False,2383,2314,166.3088850667953,0.0024148891103552383
34,-30.5,True,-31.5,True,2384,2383,-0.4307485751528901,-0.13183145816334765
34,-30.5,True,-31.5,False,2384,2315,168.2021497817221,0.0021188820374465527
34,-29.5,True,-30.5,True,2385,2384,-0.4410286470995999,-0.14626202072335823
34,-29.5,True,-30.5,False,2385,2316,170.07450611825482,0.0018404417003412559
34,-28.5,True,-29.5,True,2386,2385,-0.45097909550725035,-0.15693209848993392
34,-28.5,True,-29.5,False,2386,2317,171.9266319344332,0.0015786721624273606
34,-27.5,True,-28.5,True,2387,2386,-0.4606171679121758,-0.16476908451203034
34,-27.5,True,-28.5,False,2387,2318,173.759169229799,0.0013327461505272344
34,-26.5,True,-27.5,True,2388,2387,-0.46995887422079363,-0.1703464495669927
34,-26.5,True,-27.5,False,2388,2319,175.57272674645122,0.0011018983883983543
34,-25.5,True,-26.5,True,2389,2388,-0.4790190986034588,-0.17405324776343473
34,-25.5,True,-26.5,False,2389,2320,177.36788233241222,0.0008854197031808519
34,-24.5,True,-25.5,True,2390,2389,-0.4878116992675672,-0.17617098107958334
34,-24.5,True,-25.5,False,2390,2321,179.1451850933264,0.0006826518013994873
34,-23.5,True,-24.5,True,2391,2390,-0.4963495976300152,-0.1769132640778645
34,-23.5,True,-24.5,False,2391,2322,180.90515735521404,0.0004929826267096375
34,-22.5,True,-23.5,True,2392,2391,-0.5046448581968832,-0.176448266130064
34,-22.5,True,-23.5,False,2392,2323,182.64829645817235,0.0003158422245621491
34,-21.5,True,-22.5,True,2393,2392,-0.5127087602719769,-0.17491232064774792
34,-21.5,True,-22.5,False,2393,2324,184.3750763984887,0.00015069904982300508
34,-20.5,True,-21.5,True,2394,2393,-0.5205518624649983,-0.17241863819120457
34,-20.5,True,-21.5,False,2394,2325,186.08594933453696,-2.9433375131244074e-06
