j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
34,-19.5,True,-20.5,True,2395,2394,-0.5281840608383988,-0.1690631344609282
34,-19.5,True,-20.5,False,2395,2326,187.78134697001877,-0.00014554923569955666
34,-18.5,True,-19.5,True,2396,2395,-0.5356146414205227,-0.16492847186421136
34,-18.5,True,-19.5,False,2396,2327,189.46168182654506,-0.000277553464412027
34,-17.5,True,-18.5,True,2397,2396,-0.5428523277201975,-0.16008694870041468
34,-17.5,True,-18.5,False,2397,2328,191.12734841618956,-0.0003993637629341687
34,-16.5,True,-17.5,True,2398,2397,-0.5499053237944196,-0.15460261891317056
34,-16.5,True,-17.5,False,2398,2329,192.77872432346015,-0.0005113629538989829
34,-15.5,True,-16.5,True,2399,2398,-0.5567813533533297,-0.14853288278747545
34,-15.5,True,-16.5,False,2399,2330,194.41617120509764,-0.0006139108991485444
34,-14.5,True,-15.5,True,2400,2399,-0.563487695326387,-0.14192970455073098
34,-14.5,True,-15.5,False,2400,2331,196.04003571520315,-0.0007073462708702105
34,-13.5,True,-14.5,True,2401,2400,-0.5700312162616967,-0.13484056101475264
34,-13.5,True,-14.5,False,2401,2332,197.65065036240026,-0.0007919881582475154
34,-12.5,True,-13.5,True,2402,2401,-0.5764183998866343,-0.12730919257080542
34,-12.5,True,-13.5,False,2402,2333,199.24833430503713,-0.0008681375273539739
34,-11.5,True,-12.5,True,2403,2402,-0.5826553741194829,-0.11937620647824586
34,-11.5,True,-12.5,False,2403,2334,200.83339408981624,-0.0009360785498537904
34,-10.5,True,-11.5,True,2404,2403,-0.5887479357869978,-0.11107956813089932
34,-10.5,True,-11.5,False,2404,2335,202.406124338695,-0.00099607981420273
34,-9.5,True,-10.5,True,2405,2404,-0.5947015732755716,-0.10245500626781986
34,-9.5,True,-10.5,False,2405,2336,203.96680838841763,-0.0010483954314251577
34,-8.5,True,-9.5,True,2406,2405,-0.6005214873164562,-0.09353635134303818
34,-8.5,True,-9.5,False,2406,2337,205.5157188866108,-0.0010932660461316814
34,-7.5,True,-8.5,True,2407,2406,-0.6062126100843273,-0.08435582149649619
34,-7.5,True,-8.5,False,2407,2338,207.05311834799525,-0.0011309197622238034
34,-6.5,True,-7.5,True,2408,2407,-0.611779622768438,-0.07494426714373367
34,-6.5,True,-7.5,False,2408,2339,208.5792596739277,-0.001161572991659379
34,-5.5,True,-6.5,True,2409,2408,-0.6172269717591092,-0.0653313827117618
34,-5.5,True,-6.5,False,2409,2340,210.09438663818537,-0.0011854312337217438
34,-4.5,True,-5.5,True,2410,2409,-0.6225588835757065,-0.055545892217548035
34,-4.5,True,-5.5,False,2410,2341,211.5987343416358,-0.0012026897914187036
34,-3.5,True,-4.5,True,2411,2410,-0.6277793786513541,-0.04561571402717377
34,-3.5,True,-4.5,False,2411,2342,213.09252963819395,-0.001213534430918914
34,-2.5,True,-3.5,True,2412,2411,-0.6328922840756519,-0.03556810911996386
34,-2.5,True,-3.5,False,2412,2343,214.57599153425213,-0.0012181419893027394
34,-1.5,True,-2.5,True,2413,2412,-0.6379012453872264,-0.02542981642370129
34,-1.5,True,-2.5,False,2413,2344,216.04933156357447,-0.001216680935350668
34,-0.5,True,-1.5,True,2414,2413,-0.6428097374991921,-0.015227178222139884
34,-0.5,True,-1.5,False,2414,2345,217.5127541394733,-0.0012093118876002652
34,0.5,True,-0.5,True,2415,2414,-0.6476210748315481,-0.004986258220583337
34,0.5,True,-0.5,False,2415,2346,218.96645688592776,-0.001196188093470071
34,1.5,True,0.5,True,2416,2415,-0.6523384207177259,0.005267045441264942
34,1.5,True,0.5,False,2416,2347,220.4106309491637,-0.0011774558728648089
34,2.5,True,1.5,True,2417,2416,-0.6569647961457292,0.015506890138619034
34,2.5,True,1.5,False,2417,2348,221.84546129108548,-0.0011532550293355658
34,3.5,True,2.5,True,2418,2417,-0.6615030878894572,0.0257073796967948
34,3.5,True,2.5,False,2418,2349,223.2711269658355,-0.0011237192315663375
34,4.5,True,3.5,True,2419,2418,-0.6659560560790254,0.0358424543735003
34,4.5,True,3.5,False,2419,2350,224.68780138065222,-0.0010889763676881175
34,5.5,True,4.5,True,2420,2419,-0.6703263412557305,0.04588577791271692
34,5.5,True,4.5,False,2420,2351,226.0956525421027,-0.0010491488746830707
34,6.5,True,5.5,True,2421,2420,-0.6746164709527136,0.05581061958121631
34,6.5,True,5.5,False,2421,2352,227.49484328867948,-0.0010043540449251455
34,7.5,True,6.5,True,2422,2421,-0.678828865838156,0.06558972890100154
34,7.5,True,6.5,False,2422,2353,228.88553151067384,-0.0009547043117133488
34,8.5,True,7.5,True,2423,2422,-0.6829658454553282,0.07519520049539596
34,8.5,True,7.5,False,2423,2354,230.26787035816557,-0.0009003075154818799
34,9.5,True,8.5,True,2424,2423,-0.6870296335901145,0.08459832605222815
34,9.5,True,8.5,False,2424,2355,231.6420084379053,-0.0008412671522167988
34,10.5,True,9.5,True,2425,2424,-0.691022363294536,0.09376942984403
34,10.5,True,9.5,False,2425,2356,233.00808999980592,-0.0007776826054719391
34,11.5,True,10.5,True,2426,2425,-0.6949460815917377,0.10267768348868718
34,11.5,True,10.5,False,2426,2357,234.36625511370485,-0.0007096493632517084
34,12.5,True,11.5,True,2427,2426,-0.6988027538862127,0.11129089462230078
34,12.5,True,11.5,False,2427,2358,235.7166398370121,-0.0006372592209169931
34,13.5,True,12.5,True,2428,2427,-0.7025942681009667,0.11957526280032801
34,13.5,True,12.5,False,2428,2359,237.05937637381015,-0.0005606004711692398
34,14.5,True,13.5,True,2429,2428,-0.7063224385609033,0.127495094115477
34,14.5,True,13.5,False,2429,2360,238.3945932259335,-0.0004797580820784066
34,15.5,True,14.5,True,2430,2429,-0.7099890096412338,0.13501246353517843
34,15.5,True,14.5,False,2430,2361,239.72241533651658,-0.0003948138640350595
34,16.5,True,15.5,True,2431,2430,-0.713595659197054,0.1420868105427637
34,16.5,True,15.5,False,2431,2362,241.0429642264635,-0.00030584662643699
34,17.5,True,16.5,True,2432,2431,-0.717144001789805,0.14867444890208803
34,17.5,True,16.5,False,2432,2363,242.35635812426187,-0.00021293232484877672
34,18.5,True,17.5,True,2433,2432,-0.7206355917241325,0.15472796462429644
34,18.5,True,17.5,False,2433,2364,243.66271208953313,-0.0001161441993163171
34,19.5,True,18.5,True,2434,2433,-0.7240719259091577,0.160195466513329
34,19.5,True,18.5,False,2434,2365,244.96213813068508,-1.5552904457792725e-05
34,20.5,True,19.5,True,2435,2434,-0.7274544465547592,0.1650196394322269
34,20.5,True,19.5,False,2435,2366,246.25474531700635,8.87733680916507e-05
34,21.5,True,20.5,True,2436,2435,-0.7307845437149041,0.16913652909277718
34,21.5,True,20.5,False,2436,2367,247.5406398855219,0.00019676877435626948
34,22.5,True,21.5,True,2437,2436,-0.7340635576882164,0.17247395439381596
34,22.5,True,21.5,False,2437,2368,248.819925342904,0.00030836970932933113
34,23.5,True,22.5,True,2438,2437,-0.7372927812843528,0.17494939158478826
34,23.5,True,22.5,False,2438,2369,250.09270256271665,0.00042351470446697423
34,24.5,True,23.5,True,2439,2438,-0.7404734619657489,0.17646709022852802
34,24.5,True,23.5,False,2439,2370,251.35906987825177,0.0005421443309537773
34,25.5,True,24.5,True,2440,2439,-0.7436068038725097,0.17691403855802007
34,25.5,True,24.5,False,2440,2371,252.61912317119877,0.0006642011083569123
34,26.5,True,25.5,True,2441,2440,-0.7466939697378336,0.1761541450543086
34,26.5,True,25.5,False,2441,2372,253.8729559563736,0.0007896294183167236
34,27.5,True,26.5,True,2442,2441,-0.7497360827006787,0.17401953901425588
34,27.5,True,26.5,False,2442,2373,255.1206594627203,0.0009183754229447104
34,28.5,True,27.5,True,2443,2442,-0.7527342280229448,0.170296981694756
34,28.5,True,27.5,False,2443,2374,256.3623227107819,0.0010503869876310034
34,29.5,True,28.5,True,2444,2443,-0.7556894547156787,0.1647054560729559
34,29.5,True,28.5,False,2444,2375,257.5980325868285,0.0011856136079734633
34,30.5,True,29.5,True,2445,2444,-0.7586027770819044,0.15685655587047118
34,30.5,True,29.5,False,2445,2376,258.8278739138161,0.0013240063405803163
34,31.5,True,30.5,True,2446,2445,-0.7614751761785499,0.14617771990517103
34,31.5,True,30.5,False,2446,2377,260.0519295193409,0.0014655177374901416
34,32.5,True,31.5,True,2447,2446,-0.764307601205104,0.1317429334161156
34,32.5,True,31.5,False,2447,2378,261.27028030074246,0.001610101784000872
34,33.5,True,32.5,True,2448,2447,-0.767100970821005,0.11181753642713001
34,33.5,True,32.5,False,2448,2379,262.4830052875016,0.001757713839686311
34,34.5,True,33.5,True,2449,2448,-0.7698561743979582,0.08210390894417179
34,34.5,True,33.5,False,2449,2380,263.69018170106784,0.0019083105824179067
35,-34.5,False,-35.5,False,2451,2450,-2.35528562828317,0.08098306704560959
35,-33.5,False,-34.5,False,2452,2451,-2.3435880685578496,-0.11041929949433632
35,-33.5,False,-34.5,True,2452,2521,-165.6744848517941,-8.05866539675535e-05
35,-32.5,False,-33.5,False,2453,2452,-2.332298337893384,-0.13025449285093318
35,-32.5,False,-33.5,True,2453,2522,-167.6062376994601,-0.00013941148990832312
35,-31.5,False,-32.5,False,2454,2453,-2.321393275196641,-0.14471216979559007
35,-31.5,False,-32.5,True,2454,2523,-169.5157957537649,-0.00019664642664844284
35,-30.5,False,-31.5,False,2455,2454,-2.3108515200666133,-0.15549486937967494
35,-30.5,False,-31.5,True,2455,2524,-171.40390699024294,-0.00025288883673240704
35,-29.5,False,-30.5,False,2456,2455,-2.3006533366989714,-0.1635103104465265
35,-29.5,False,-30.5,True,2456,2525,-173.2712782882233,-0.0003081651335230427
35,-28.5,False,-29.5,False,2457,2456,-2.290780458391879,-0.16931903526052078
35,-28.5,False,-29.5,True,2457,2526,-175.11857852452894,-0.00036239417694651407
35,-27.5,False,-28.5,False,2458,2457,-2.281215949863686,-0.17330081682910015
35,-27.5,False,-28.5,True,2458,2527,-176.94644137399928,-0.000415471589888675
35,-26.5,False,-27.5,False,2459,2458,-2.271944085020749,-0.17573007654266537
35,-26.5,False,-27.5,True,2459,2528,-178.7554678500985,-0.00046729242157457447
35,-25.5,False,-26.5,False,2460,2459,-2.2629502381669937,-0.17681478074072676
35,-25.5,False,-26.5,True,2460,2529,-180.54622861450105,-0.0005177582663680162
35,-24.5,False,-25.5,False,2461,2460,-2.2542207869423763,-0.17671843613090576
35,-24.5,False,-25.5,True,2461,2530,-182.31926608082517,-0.000566779432684792
35,-23.5,False,-24.5,False,2462,2461,-2.2457430255246607,-0.17557342061361783
35,-23.5,False,-24.5,True,2462,2531,-184.075096334507,-0.0006142753086554335
35,-22.5,False,-23.5,False,2463,2462,-2.2375050868360304,-0.17348951329452633
35,-22.5,False,-23.5,True,2463,2532,-185.81421088808247,-0.0006601740284336426
35,-21.5,False,-22.5,False,2464,2463,-2.2294958726709453,-0.17055959668093615
35,-21.5,False,-22.5,True,2464,2533,-187.53707828880425,-0.0007044118727307318
35,-20.5,False,-21.5,False,2465,2464,-2.2217049908088313,-0.166863608621853
35,-20.5,False,-21.5,True,2465,2534,-189.24414559349879,-0.0007469325869517466
35,-19.5,False,-20.5,False,2466,2465,-2.2141226983020488,-0.1624713656260622
35,-19.5,False,-20.5,True,2466,2535,-190.93583972382447,-0.0007876866975268527
35,-18.5,False,-19.5,False,2467,2466,-2.206739850234058,-0.15744463288059898
35,-18.5,False,-19.5,True,2467,2536,-192.61256871357534,-0.0008266308617258652
35,-17.5,False,-18.5,False,2468,2467,-2.199547853335531,-0.15183867647648075
35,-17.5,False,-18.5,True,2468,2537,-194.27472285835972,-0.0008637272652381586
35,-16.5,False,-17.5,False,2469,2468,-2.1925386239230846,-0.14570345058346362
35,-16.5,False,-17.5,True,2469,2538,-195.9226757768331,-0.0008989430717767287
35,-15.5,False,-16.5,False,2470,2469,-2.1857045496928436,-0.13908452152223144
35,-15.5,False,-16.5,True,2470,2539,-197.55678539166385,-0.0009322499241558726
35,-14.5,False,-15.5,False,2471,2470,-2.179038454957137,-0.13202379851721388
35,-14.5,False,-15.5,True,2471,2540,-199.1773948375286,-0.0009636234940418058
35,-13.5,False,-14.5,False,2472,2471,-2.172533568965136,-0.12456011997610773
35,-13.5,False,-14.5,True,2472,2541,-200.78483330266567,-0.000993043076641454
35,-12.5,False,-13.5,False,2473,2472,-2.166183496987742,-0.11672973017817233
35,-12.5,False,-13.5,True,2473,2542,-202.37941680983332,-0.00102049122631384
35,-11.5,False,-12.5,False,2474,2473,-2.159982193886549,-0.10856667173652751
35,-11.5,False,-12.5,True,2474,2543,-203.96144894192238,-0.0010459534291432622
35,-10.5,False,-11.5,False,2475,2474,-2.1539239399194656,-0.10010311258723803
35,-10.5,False,-11.5,True,2475,2544,-205.53122151694316,-0.001069417808745058
35,-9.5,False,-10.5,False,2476,2475,-2.1480033185609244,-0.09136962158366424
35,-9.5,False,-10.5,True,2476,2545,-207.08901521663836,-0.0010908748618565025
35,-8.5,False,-9.5,False,2477,2476,-2.1422151961431695,-0.08239540341903354
35,-8.5,False,-9.5,True,2477,2546,-208.63510017255726,-0.0011103172205898435
35,-7.5,False,-8.5,False,2478,2477,-2.136554703143247,-0.07320850115836329
35,-7.5,False,-8.5,True,2478,2547,-210.16973651305844,-0.00112773943852908
35,-6.5,False,-7.5,False,2479,2478,-2.1310172169615242,-0.06383597286277562
35,-6.5,False,-7.5,True,2479,2548,-211.69317487437797,-0.0011431377981480433
35,-5.5,False,-6.5,False,2480,2479,-2.12559834605257,-0.05430404745197893
35,-5.5,False,-6.5,True,2480,2549,-213.20565687860687,-0.001156510137296119
35,-4.5,False,-5.5,False,2481,2480,-2.120293915285515,-0.04463826394845857
35,-4.5,False,-5.5,True,2481,2550,-214.70741558115972,-0.0011678556927438972
35,-3.5,False,-4.5,False,2482,2481,-2.115099952422014,-0.0348635974921487
35,-3.5,False,-4.5,True,2482,2551,-216.19867589008203,-0.0011771749589982964
35,-2.5,False,-3.5,False,2483,2482,-2.110012675612765,-0.025004574945385202
35,-2.5,False,-3.5,True,2483,2552,-217.67965495933163,-0.001184469560796805
35,-1.5,False,-2.5,False,2484,2483,-2.1050284818232683,-0.015085382481161024
35,-1.5,False,-2.5,True,2484,2553,-219.15056255798243,-0.0011897421378602793
35,-0.5,False,-1.5,False,2485,2484,-2.1001439361080685,-0.005129967232099891
35,-0.5,False,-1.5,True,2485,2554,-220.61160141712855,-0.0011929962406404093
35,0.5,False,-0.5,False,2486,2485,-2.0953557616609118,0.0048378651486689125
35,0.5,False,-0.5,True,2486,2555,-222.0629675561123,-0.0011942362359341201
35,1.5,False,0.5,False,2487,2486,-2.090660830575416,0.014794355315434018
35,1.5,False,0.5,True,2487,2556,-223.5048505895634,-0.0011934672213553786
35,2.5,False,1.5,False,2488,2487,-2.086056155257282,0.024715695834673087
35,2.5,False,1.5,True,2488,2557,-224.9374340166109,-0.0011906949477636672
35,3.5,False,2.5,False,2489,2488,-2.081538880434067,0.03457793598299878
35,3.5,False,2.5,True,2489,2558,-226.36089549351703,-0.0011859257488368961
35,4.5,False,3.5,False,2490,2489,-2.0771062757138736,0.04435688412563423
35,4.5,False,3.5,True,2490,2559,-227.77540709087975,-0.0011791664770611054
35,5.5,False,4.5,False,2491,2490,-2.0727557286498666,0.054028005974718435
35,5.5,False,4.5,True,2491,2560,-229.18113553645827,-0.0011704244454774884
35,6.5,False,5.5,False,2492,2491,-2.0684847382691913,0.06356631687406716
35,6.5,False,5.5,True,2492,2561,-230.5782424445921,-0.0011597073745872805
35,7.5,False,6.5,False,2493,2492,-2.064290909030902,0.07294626602992689
35,7.5,False,6.5,True,2493,2562,-231.96688453310696,-0.001147023343866722
35,8.5,False,7.5,False,2494,2493,-2.060171945179391,0.0821416102906526
35,8.5,False,7.5,True,2494,2563,-233.34721382853206,-0.0011323807473852462
35,9.5,False,8.5,False,2495,2494,-2.056125645463112,0.0911252746502657
35,9.5,False,8.5,True,2495,2564,-234.71937786038933,-0.0011157882530509736
35,10.5,False,9.5,False,2496,2495,-2.0521498981906916,0.09986919608046228
35,10.5,False,9.5,True,2496,2565,-236.0835198452579,-0.0010972547650303448
35,11.5,False,10.5,False,2497,2496,-2.0482426766000117,0.10834414653908857
35,11.5,False,10.5,True,2497,2566,-237.43977886126342,-0.0010767893888961953
35,12.5,False,11.5,False,2498,2497,-2.044402034516281,0.1165195299986771
35,12.5,False,11.5,True,2498,2567,-238.78829001359452,-0.0010544013990559347
35,13.5,False,12.5,False,2499,2498,-2.0406261022782815,0.12436314699853057
35,13.5,False,12.5,True,2499,2568,-240.12918459160386,-0.0010301002079838011
35,14.5,False,13.5,False,2500,2499,-2.036913082913941,0.13184091842213055
35,14.5,False,13.5,True,2500,2569,-241.46259021801086,-0.0010038953367348784
35,15.5,False,14.5,False,2501,2500,-2.03326124854658,0.1389165577550428
35,15.5,False,14.5,True,2501,2570,-242.78863099068616,-0.0009757963861301043
35,16.5,False,15.5,False,2502,2501,-2.0296689370162255,0.14555117771662304
35,16.5,False,15.5,True,2502,2571,-244.1074276174637,-0.0009458130078625856
35,17.5,False,16.5,False,2503,2502,-2.0261345487004405,0.15170281247593273
35,17.5,False,16.5,True,2503,2572,-245.41909754439519,-0.0009139548745583164
35,18.5,False,17.5,False,2504,2503,-2.0226565435213217,0.15732583003805622
35,18.5,False,17.5,True,2504,2573,-246.72375507783173,-0.0008802316474758969
35,19.5,False,18.5,False,2505,2504,-2.0192334381257524,0.16237019985364948
35,19.5,False,18.5,True,2505,2574,-248.02151150069358,-0.0008446529399898318
35,20.5,False,19.5,False,2506,2505,-2.0158638032268357,0.16678056671701474
35,20.5,False,19.5,True,2506,2575,-249.31247518326094,-0.000807228274132063
35,21.5,False,20.5,False,2507,2506,-2.0125462610967872,0.1704950610465255
35,21.5,False,20.5,True,2507,2576,-250.59675168879937,-0.0007679670260403395
35,22.5,False,21.5,False,2508,2507,-2.00927948319935,0.1734437434246241
35,22.5,False,21.5,True,2508,2577,-251.87444387431032,-0.0007268783537892708
35,23.5,False,22.5,False,2509,2508,-2.0060621879547966,0.1755465304023134
35,23.5,False,22.5,True,2509,2578,-253.1456519866792,-0.0006839710969609984
35,24.5,False,23.5,False,2510,2509,-2.002893138627428,0.1767103656826425
35,24.5,False,23.5,True,2510,2579,-254.41047375447624,-0.0006392536299770979
35,25.5,False,24.5,False,2511,2510,-1.999771141327642,0.17682526077599608
35,25.5,False,24.5,True,2511,2580,-255.66900447564606,-0.000592733637529736
35,26.5,False,25.5,False,2512,2511,-1.9966950431226849,0.1757585825541793
35,26.5,False,25.5,True,2512,2581,-256.9213371013112,-0.0005444177537549925
35,27.5,False,26.5,False,2513,2512,-1.993663730247107,0.1733465085666169
35,27.5,False,26.5,True,2513,2582,-258.1675623158958,-0.0004943109516392724
35,28.5,False,27.5,False,2514,2513,-1.9906761264089425,0.1693806743237883
35,28.5,False,27.5,True,2514,2583,-259.4077686137666,-0.0004424154473303343
35,29.5,False,28.5,False,2515,2514,-1.9877311911836841,0.16358614345221553
35,29.5,False,28.5,True,2515,2584,-260.642042372574,-0.0003887285919569312
35,30.5,False,29.5,False,2516,2515,-1.9848279184922148,0.15558245318490493
35,30.5,False,29.5,True,2516,2585,-261.8704679234647,-0.00033323844761463337
35,31.5,False,30.5,False,2517,2516,-1.9819653351565307,0.14480808989103977
35,31.5,False,30.5,True,2517,2586,-263.0931276183282,-0.0002759133894759113
35,32.5,False,31.5,False,2518,2517,-1.9791424995293028,0.13035385775723324
35,32.5,False,31.5,True,2518,2587,-264.3101018942288,-0.0002166735074510378
35,33.5,False,32.5,False,2519,2518,-1.97635850019239,0.11051466300227791
35,33.5,False,32.5,True,2519,2588,-265.5214693351653,-0.0001552907630546707
35,34.5,False,33.5,False,2520,2519,-1.9736124547204668,0.08106126057420562
35,34.5,False,33.5,True,2520,2589,-266.7273067312929,-9.085322403591985e-05
35,-34.5,True,-35.5,False,2521,2450,160.97561115495307,-0.003095031330137162
35,-33.5,True,-34.5,True,2522,2521,-0.4005454902273584,-0.08109288808599252
35,-33.5,True,-34.5,False,2522,2451,162.93035129300887,0.002764140690970851
35,-32.5,True,-33.5,True,2523,2522,-0.4118352208918452,-0.11055181183092797
35,-32.5,True,-33.5,False,2523,2452,164.8621041406749,0.0024525764336140793
35,-31.5,True,-32.5,True,2524,2523,-0.4227402835885812,-0.1303910135817877
35,-31.5,True,-32.5,False,2524,2453,166.77166219497968,0.0021592735057500384
35,-30.5,True,-31.5,True,2525,2524,-0.4332820387185876,-0.1448423647675944
35,-30.5,True,-31.5,False,2525,2454,168.65977343145772,0.001883253864713541
35,-29.5,True,-30.5,True,2526,2525,-0.4434802220862508,-0.15561216306556697
35,-29.5,True,-30.5,False,2526,2455,170.52714472943808,0.0016236175045472336
35,-28.5,True,-29.5,True,2527,2526,-0.4533531003933433,-0.16361030627840903
35,-28.5,True,-29.5,False,2527,2456,172.37444496574372,0.00137953458581041
35,-27.5,True,-28.5,True,2528,2527,-0.462917608921515,-0.16939876650067492
35,-27.5,True,-28.5,False,2528,2457,174.20230781521408,0.001150238512023288
35,-26.5,True,-27.5,True,2529,2528,-0.4721894737644732,-0.17335832512926808
35,-26.5,True,-27.5,False,2529,2458,176.0113342913133,0.0009350198215180157
35,-25.5,True,-26.5,True,2530,2529,-0.48118332061824276,-0.1757641480254436
35,-25.5,True,-26.5,False,2530,2459,177.8020950557158,0.000733220783941153
35,-24.5,True,-25.5,True,2531,2530,-0.48991277184282467,-0.17682476819406678
35,-24.5,True,-25.5,False,2531,2460,179.57513252203998,0.0005442306076090243
35,-23.5,True,-24.5,True,2532,2531,-0.4983905332605616,-0.17670413276014835
35,-23.5,True,-24.5,False,2532,2461,181.3309627757218,0.00036748117798824487
35,-22.5,True,-23.5,True,2533,2532,-0.5066284719491705,-0.17553496682206154
35,-22.5,True,-23.5,False,2533,2462,183.07007732929728,0.00020244325930945264
35,-21.5,True,-22.5,True,2534,2533,-0.5146376861142983,-0.1734273257530218
35,-21.5,True,-22.5,False,2534,2463,184.792944730019,4.862310114213787e-05
35,-20.5,True,-21.5,True,2535,2534,-0.5224285679763625,-0.17047431306950137
35,-20.5,True,-21.5,False,2535,2464,186.5000120347136,-9.444059999541886e-05
35,-19.5,True,-20.5,True,2536,2535,-0.5300108604831735,-0.1667560437605699
35,-19.5,True,-20.5,False,2536,2465,188.19170616503925,-0.00022717942696374508
35,-18.5,True,-19.5,True,2537,2536,-0.5373937085511642,-0.16234247610898853
35,-18.5,True,-19.5,False,2537,2466,189.86843515479012,-0.00034999769336746615
35,-17.5,True,-18.5,True,2538,2537,-0.5445857054496912,-0.15729548820089903
35,-17.5,True,-18.5,False,2538,2467,191.5305892995745,-0.0004632746520723263
35,-16.5,True,-17.5,True,2539,2538,-0.5515949348621092,-0.1516704352000758
35,-16.5,True,-17.5,False,2539,2468,193.17854221804794,-0.0005673664887464944
35,-15.5,True,-16.5,True,2540,2539,-0.5584290090924071,-0.14551734051124465
35,-15.5,True,-16.5,False,2540,2469,194.8126518328786,-0.0006626081246831559
35,-14.5,True,-15.5,True,2541,2540,-0.5650951038280567,-0.1388818230456721
35,-14.5,True,-15.5,False,2541,2470,196.43326127874337,-0.0007493148500618966
35,-13.5,True,-14.5,True,2542,2541,-0.5715999898200863,-0.13180583055999862
35,-13.5,True,-14.5,False,2542,2471,198.04069974388045,-0.0008277838061512968
35,-12.5,True,-13.5,True,2543,2542,-0.5779500617974804,-0.12432822805042558
35,-12.5,True,-13.5,False,2543,2472,199.6352832510481,-0.0008982953326690293
35,-11.5,True,-12.5,True,2544,2543,-0.5841513648986734,-0.11648527618478943
35,-11.5,True,-12.5,False,2544,2473,201.21731538313716,-0.0009611141945440704
35,-10.5,True,-11.5,True,2545,2544,-0.5902096188657566,-0.10831102521316119
35,-10.5,True,-11.5,False,2545,2474,202.78708795815794,-0.0010164907006188586
35,-9.5,True,-10.5,True,2546,2545,-0.5961302402242694,-0.09983764316723769
35,-9.5,True,-10.5,False,2546,2475,204.34488165785314,-0.0010646617253564604
35,-8.5,True,-9.5,True,2547,2546,-0.6019183626420528,-0.0910956924713721
35,-8.5,True,-9.5,False,2547,2476,205.89096661377204,-0.0011058516433258422
35,-7.5,True,-8.5,True,2548,2547,-0.6075788556419752,-0.08211436572286832
35,-7.5,True,-8.5,False,2548,2477,207.42560295427322,-0.0011402731851294266
35,-6.5,True,-7.5,True,2549,2548,-0.613116341823698,-0.07292168895002743
35,-6.5,True,-7.5,False,2549,2478,208.94904131559275,-0.0011681282224551297
35,-5.5,True,-6.5,True,2550,2549,-0.6185352127326524,-0.06354469885278123
35,-5.5,True,-6.5,False,2550,2479,210.46152331982165,-0.001189608489084459
35,-4.5,True,-5.5,True,2551,2550,-0.6238396434997071,-0.054009599189187005
35,-4.5,True,-5.5,False,2551,2480,211.9632820223745,-0.0012048962439410358
35,-3.5,True,-4.5,True,2552,2551,-0.6290336063631798,-0.04434190046546981
35,-3.5,True,-4.5,False,2552,2481,213.45454233129684,-0.0012141648816064285
35,-2.5,True,-3.5,True,2553,2552,-0.6341208831724572,-0.03456654632988236
35,-2.5,True,-3.5,False,2553,2482,214.9355214005464,-0.0012175794951546413
35,-1.5,True,-2.5,True,2554,2553,-0.639105076961954,-0.024708029499568893
35,-1.5,True,-2.5,False,2554,2483,216.4064289991972,-0.001215297395645142
35,-0.5,True,-1.5,True,2555,2554,-0.6439896226771538,-0.014790499621140606
35,-0.5,True,-1.5,False,2555,2484,217.86746785834333,-0.001207468592167806
35,0.5,True,-0.5,True,2556,2555,-0.6487777971243105,-0.004837865148669566
35,0.5,True,-0.5,False,2556,2485,219.3188339973271,-0.0011942362359341201
35,1.5,True,0.5,True,2557,2556,-0.6534727282098061,0.00512610890456722
35,1.5,True,0.5,False,2557,2486,220.76071703077818,-0.0011757370315567985
35,2.5,True,1.5,True,2558,2557,-0.658077403527912,0.015077705637105797
35,2.5,True,1.5,False,2558,2487,222.19330045782567,-0.0011521016183493361
35,3.5,True,2.5,True,2559,2558,-0.6625946783511552,0.02499316173776148
35,3.5,True,2.5,False,2559,2488,223.6167619347318,-0.0011234549241962825
35,4.5,True,3.5,True,2560,2559,-0.6670272830713486,0.03484857218521052
