j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
35,4.5,True,3.5,False,2560,2489,225.03127353209453,-0.0010899164943004396
35,5.5,True,4.5,True,2561,2560,-0.6713778301353557,0.04461979255401882
35,5.5,True,4.5,False,2561,2490,226.43700197767305,-0.0010516007968916672
35,6.5,True,5.5,True,2562,2561,-0.6756488205160309,0.054282337224978265
35,6.5,True,5.5,False,2562,2491,227.83410888580687,-0.0010086175077837084
35,7.5,True,6.5,True,2563,2562,-0.6798426497543204,0.0638112716454799
35,7.5,True,6.5,False,2563,2492,229.22275097432174,-0.0009610717754918483
35,8.5,True,7.5,True,2564,2563,-0.6839616136058169,0.07318109655911541
35,8.5,True,7.5,False,2564,2493,230.60308026974684,-0.0009090644684644428
35,9.5,True,8.5,True,2565,2564,-0.6880079133221102,0.0823656218076469
35,9.5,True,8.5,False,2565,2494,231.9752443016041,-0.0008526924058404202
35,10.5,True,9.5,True,2566,2565,-0.6919836605945164,0.0913378268811176
35,10.5,True,9.5,False,2566,2495,233.33938628647272,-0.0007920485730179369
35,11.5,True,10.5,True,2567,2566,-0.6958908821851963,0.10006970482216107
35,11.5,True,10.5,False,2567,2496,234.69564530247823,-0.0007272223232049688
35,12.5,True,11.5,True,2568,2567,-0.6997315242689268,0.1085320853348116
35,12.5,True,11.5,False,2568,2497,236.0441564548093,-0.0006582995660202158
35,13.5,True,12.5,True,2569,2568,-0.7035074565069408,0.11669443194463967
35,13.5,True,12.5,False,2569,2498,237.38505103281864,-0.0005853629441179563
35,14.5,True,13.5,True,2570,2569,-0.7072204758712957,0.12452460671812725
35,14.5,True,13.5,False,2570,2499,238.71845665922564,-0.000508491998729998
35,15.5,True,14.5,True,2571,2570,-0.7108723102386421,0.13198859424899728
35,15.5,True,14.5,False,2571,2500,240.04449743190094,-0.000427763324938898
35,16.5,True,15.5,True,2572,2571,-0.7144646217689825,0.1390501741745926
35,16.5,True,15.5,False,2572,2501,241.36329405867852,-0.000343250717430351
35,17.5,True,16.5,True,2573,2572,-0.7179990100847817,0.14567052812617481
35,17.5,True,16.5,False,2573,2502,242.67496398560996,-0.0002550253074089541
35,18.5,True,17.5,True,2574,2573,-0.7214770152639005,0.15180776233771434
35,18.5,True,17.5,False,2574,2503,243.9796215190465,-0.0001631556913072385
35,19.5,True,18.5,True,2575,2574,-0.7249001206594698,0.1574163205185131
35,19.5,True,18.5,False,2575,2504,245.27737794190836,-6.770805186485849e-05
35,20.5,True,19.5,True,2576,2575,-0.7282697555583582,0.162446252068705
35,20.5,True,19.5,False,2576,2505,246.56834162447575,3.125372789194336e-05
35,21.5,True,20.5,True,2577,2576,-0.7315872976884208,0.16684228673932458
35,21.5,True,20.5,False,2577,2506,247.85261813001415,0.00013366795727777733
35,22.5,True,21.5,True,2578,2577,-0.7348540755858863,0.17054264588225215
35,22.5,True,21.5,False,2578,2507,249.13031031552507,0.0002394750367386743
35,23.5,True,22.5,True,2579,2578,-0.7380713708304114,0.173477488241551
35,23.5,True,22.5,False,2579,2508,250.40151842789402,0.0003486173623824452
35,24.5,True,23.5,True,2580,2579,-0.7412404201578084,0.17556683740097276
35,24.5,True,23.5,False,2580,2509,251.666340195691,0.0004610392358727832
35,25.5,True,24.5,True,2581,2580,-0.7443624174575518,0.17671775516911817
35,25.5,True,24.5,False,2581,2510,252.92487091686087,0.0005766867793281828
35,26.5,True,25.5,True,2582,2581,-0.7474385156625374,0.17682038525724517
35,26.5,True,25.5,False,2582,2511,254.17720354252597,0.00069550785490012
35,27.5,True,26.5,True,2583,2582,-0.7504698285381153,0.17574224510425188
35,27.5,True,26.5,False,2583,2512,255.42342875711054,0.0008174519887290675
35,28.5,True,27.5,True,2584,2583,-0.7534574323762797,0.17331968744140464
35,28.5,True,27.5,False,2584,2513,256.66363505498134,0.000942470298994222
35,29.5,True,28.5,True,2585,2584,-0.7564023676015381,0.16934455711511043
35,29.5,True,28.5,False,2585,2514,257.8979088137888,0.0010705154278019757
35,30.5,True,29.5,True,2586,2585,-0.7593056402930074,0.16354217659979411
35,30.5,True,29.5,False,2586,2515,259.12633436467945,0.0012015414766670131
35,31.5,True,30.5,True,2587,2586,-0.7621682236286915,0.15553241795804343
35,31.5,True,30.5,False,2587,2516,260.348994059543,0.0013355039453677737
35,32.5,True,31.5,True,2588,2587,-0.7649910592559195,0.14475422832895748
35,32.5,True,31.5,False,2588,2517,261.5659683354436,0.0014723596739634728
35,33.5,True,32.5,True,2589,2588,-0.767775058592818,0.13029910575527553
35,33.5,True,32.5,False,2589,2518,262.7773357763801,0.001612066787783312
35,34.5,True,33.5,True,2590,2589,-0.7705211040647271,0.11046316299767414
35,34.5,True,33.5,False,2590,2519,263.98317317250775,0.001754584645206509
35,35.5,True,34.5,True,2591,2590,-0.7732300502791674,0.08101991635787853
35,35.5,True,34.5,False,2591,2520,265.18355557694906,0.0018998737880677513
36,-35.5,False,-36.5,False,2593,2592,-2.3643371979608503,0.07993886903315978
36,-34.5,False,-35.5,False,2594,2593,-2.3523175258363693,-0.10910938837287906
36,-34.5,False,-35.5,True,2594,2665,-164.21131744842796,-7.720009209302316e-05
36,-33.5,False,-34.5,False,2595,2594,-2.340724345598005,-0.12885099901010588
36,-33.5,False,-34.5,True,2595,2666,-166.16022576107713,-0.00013376818657559898
36,-32.5,False,-33.5,False,2596,2595,-2.329533016550407,-0.14331935883483954
36,-32.5,False,-33.5,True,2596,2667,-168.08634956444033,-0.00018896977810274252
36,-31.5,False,-32.5,False,2597,2596,-2.318720846175708,-0.15418773599119165
36,-31.5,False,-32.5,True,2597,2668,-169.99046986838124,-0.00024335908584300356
36,-30.5,False,-31.5,False,2598,2597,-2.3082668964582282,-0.1623472372602507
36,-30.5,False,-31.5,True,2598,2669,-171.87332405222992,-0.0002969468016041544
36,-29.5,False,-30.5,False,2599,2598,-2.298151813234867,-0.16834751770034867
36,-29.5,False,-30.5,True,2599,2670,-173.7356092031378,-0.0003496426442860961
36,-28.5,False,-29.5,False,2600,2599,-2.288357675403759,-0.17256053930072499
36,-28.5,False,-29.5,True,2600,2671,-175.57798513299122,-0.0004013356832031043
36,-27.5,False,-28.5,False,2601,2600,-2.278867861316705,-0.17525475730617687
36,-27.5,False,-28.5,True,2601,2672,-177.40107711092648,-0.0004519157841375474
36,-26.5,False,-27.5,False,2602,2601,-2.2696669300880217,-0.17663336613659725
36,-26.5,False,-27.5,True,2602,2673,-179.205478343546,-0.0005012802330409186
36,-25.5,False,-26.5,False,2603,2602,-2.260740515890717,-0.17685591814017013
36,-25.5,False,-26.5,True,2603,2674,-180.9917522307395,-0.0005493356561542729
36,-24.5,False,-25.5,False,2604,2603,-2.2520752335933096,-0.17605142083024009
36,-24.5,False,-25.5,True,2604,2675,-182.76043442143833,-0.0005959982390742228
36,-23.5,False,-24.5,False,2605,2604,-2.2436585943266323,-0.17432671399473995
36,-23.5,False,-24.5,True,2605,2676,-184.51203469057305,-0.0006411932960750084
36,-22.5,False,-23.5,False,2606,2605,-2.235478929769023,-0.1717720673187536
36,-22.5,False,-23.5,True,2606,2677,-186.24703865588347,-0.0006848546011035665
36,-21.5,False,-22.5,False,2607,2606,-2.2275253241054784,-0.16846505814135312
36,-21.5,False,-22.5,True,2607,2678,-187.96590935097277,-0.0007269236532639208
36,-20.5,False,-21.5,False,2608,2607,-2.2197875527578077,-0.16447334047890477
36,-20.5,False,-21.5,True,2608,2679,-189.66908866905084,-0.0007673489518076372
36,-19.5,False,-20.5,False,2609,2608,-2.2122560271044307,-0.15985667420329874
36,-19.5,False,-20.5,True,2609,2680,-191.35699869012785,-0.0008060853126798515
36,-18.5,False,-19.5,False,2610,2609,-2.2049217445089795,-0.1546684457855231
36,-18.5,False,-19.5,True,2610,2681,-193.03004290295604,-0.000843093238869555
36,-17.5,False,-18.5,False,2611,2610,-2.197776243065931,-0.14895683064977142
36,-17.5,False,-18.5,True,2611,2682,-194.68860733174574,-0.0008783383474618937
36,-16.5,False,-17.5,False,2612,2611,-2.1908115605459813,-0.14276569725862537
36,-16.5,False,-17.5,True,2612,2683,-196.33306157657245,-0.0009117908518703987
36,-15.5,False,-16.5,False,2613,2612,-2.184020197088074,-0.1361353214403851
36,-15.5,False,-16.5,True,2613,2684,-197.96375977542127,-0.0009434250957417778
36,-14.5,False,-15.5,False,2614,2613,-2.17739508124032,-0.12910295889759107
36,-14.5,False,-15.5,True,2614,2685,-199.58104149496447,-0.0009732191342497417
36,-13.5,False,-14.5,False,2615,2614,-2.1709295390006815,-0.12170331011710134
36,-13.5,False,-14.5,True,2615,2686,-201.18523255642026,-0.0010011543583385094
36,-12.5,False,-13.5,False,2616,2615,-2.164617265549154,-0.11396890255322047
36,-12.5,False,-13.5,True,2616,2687,-202.77664580218487,-0.0010272151576198121
36,-11.5,False,-12.5,False,2617,2616,-2.1584522993984763,-0.10593040845978018
36,-11.5,False,-12.5,True,2617,2688,-204.35558180834727,-0.0010513886179145874
36,-10.5,False,-11.5,False,2618,2617,-2.152428998723906,-0.09761691215487335
36,-10.5,False,-11.5,True,2618,2689,-205.92232954768443,-0.001073664249776186
36,-9.5,False,-10.5,False,2619,2618,-2.1465420196567777,-0.08905613720444831
36,-9.5,False,-10.5,True,2619,2690,-207.4771670072799,-0.0010940337446816815
36,-8.5,False,-9.5,False,2620,2619,-2.1407862963532835,-0.08027464161002068
36,-8.5,False,-9.5,True,2620,2691,-209.02036176450474,-0.0011124907559254414
36,-7.5,False,-8.5,False,2621,2620,-2.1351570226687784,-0.07129798731595936
36,-7.5,False,-8.5,True,2621,2692,-210.5521715247416,-0.0011290307015625854
36,-6.5,False,-7.5,False,2622,2621,-2.1296496352872083,-0.062150889033339825
36,-6.5,False,-7.5,True,2622,2693,-212.07284462391237,-0.0011436505870435658
36,-5.5,False,-6.5,False,2623,2622,-2.124259798170968,-0.052857346386379206
36,-5.5,False,-6.5,True,2623,2694,-213.5826204985853,-0.0011563488454430955
36,-4.5,False,-5.5,False,2624,2623,-2.1189833882108076,-0.04344076263774834
36,-4.5,False,-5.5,True,2624,2695,-215.08173012618187,-0.001167125193418163
36,-3.5,False,-4.5,False,2625,2624,-2.113816481967916,-0.03392405267962708
36,-3.5,False,-4.5,True,2625,2696,-216.57039643757537,-0.0011759805012407755
36,-2.5,False,-3.5,False,2626,2625,-2.108755343411076,-0.02432974254493667
36,-2.5,False,-3.5,True,2626,2697,-218.04883470416917,-0.0011829166754331248
36,-1.5,False,-2.5,False,2627,2626,-2.103796412561863,-0.014680062366710989
36,-1.5,False,-2.5,True,2627,2698,-219.51725290135687,-0.0011879365526957996
36,-0.5,False,-1.5,False,2628,2627,-2.098936294969903,-0.004997034470831076
36,-0.5,False,-1.5,True,2628,2699,-220.9758520501034,-0.0011910438039653658
36,0.5,False,-0.5,False,2629,2628,-2.0941717519467176,0.004697441887393747
36,0.5,False,-0.5,True,2629,2700,-222.4248265382348,-0.0011922428475603633
36,1.5,False,0.5,False,2630,2629,-2.089499691494723,0.014381507750040127
36,1.5,False,0.5,True,2630,2701,-223.86436442289104,-0.0011915387704899837
36,2.5,False,1.5,False,2631,2630,-2.0849171598739815,0.024033262321846507
36,2.5,False,1.5,True,2631,2702,-225.29464771547453,-0.0011889372570953176
36,3.5,False,2.5,False,2632,2631,-2.080421333753833,0.033630680170995034
36,3.5,False,2.5,True,2632,2703,-226.71585265031715,-0.0011844445242790037
36,4.5,False,3.5,False,2633,2632,-2.076009512901905,0.04315152643989661
36,4.5,False,3.5,True,2633,2704,-228.12814993818768,-0.0011780672626566131
36,5.5,False,4.5,False,2634,2633,-2.071679113368859,0.05257326867203222
36,5.5,False,4.5,True,2634,2705,-229.5317050056732,-0.0011698125830243665
36,6.5,False,5.5,False,2635,2634,-2.0674276611277094,0.06187298374255493
36,6.5,False,5.5,True,2635,2706,-230.92667822138455,-0.0011596879675989159
36,7.5,False,6.5,False,2636,2635,-2.063252786134001,0.07102725820488305
36,7.5,False,6.5,True,2636,2707,-232.31322510986104,-0.001147701225529827
36,8.5,False,7.5,False,2637,2636,-2.0591522167731,0.08001208012195439
36,8.5,False,7.5,True,2637,2708,-233.69149655398292,-0.0011338604522264518
36,9.5,False,8.5,False,2638,2637,-2.0551237746662707,0.0888027201233841
36,9.5,False,8.5,True,2638,2709,-235.0616389866371,-0.001118173992073376
36,10.5,False,9.5,False,2639,2638,-2.0511653698070518,0.09737359899616235
36,10.5,False,9.5,True,2639,2710,-236.42379457232516,-0.0011006504041328861
36,11.5,False,10.5,False,2640,2639,-2.047274996005058,0.10569813854569769
36,11.5,False,10.5,True,2640,2711,-237.77810137935208,-0.0010812984304445557
36,12.5,False,11.5,False,2641,2640,-2.043450726612889,0.11374859171251078
36,12.5,False,11.5,True,2641,2712,-239.12469354318483,-0.0010601269665395782
36,13.5,False,12.5,False,2642,2641,-2.039690710516709,0.1214958469367165
36,13.5,False,12.5,True,2642,2713,-240.4637014215292,-0.0010371450337738743
36,14.5,False,13.5,False,2643,2642,-2.035993168370993,0.1289092004411057
36,14.5,False,13.5,True,2643,2714,-241.79525174163166,-0.0010123617530585396
36,15.5,False,14.5,False,2644,2643,-2.0323563890603964,0.1359560883301876
36,15.5,False,14.5,True,2644,2715,-243.11946774027786,-0.0009857863195122372
36,16.5,False,15.5,False,2645,2644,-2.028778726371968,0.1426017679967667
36,16.5,False,15.5,True,2645,2716,-244.436469296925,-0.0009574279774750492
36,17.5,False,16.5,False,2646,2645,-2.0252585958641873,0.14880893502371617
36,17.5,False,16.5,True,2646,2717,-245.74637306037593,-0.000927295995183465
36,18.5,False,17.5,False,2647,2646,-2.0217944719184118,0.15453725716771044
36,18.5,False,17.5,True,2647,2718,-247.04929256937334,-0.0008953996381911056
36,19.5,False,18.5,False,2648,2647,-2.0183848849603407,0.15974280050412393
36,19.5,False,18.5,True,2648,2719,-248.34533836746687,-0.0008617481402840702
36,20.5,False,19.5,False,2649,2648,-2.0150284188405863,0.16437731344670128
36,20.5,False,19.5,True,2649,2720,-249.63461811248257,-0.0008263506701095684
36,21.5,False,20.5,False,2650,2649,-2.0117237083632915,0.16838732061300116
36,21.5,False,20.5,True,2650,2721,-250.91723668090123,-0.0007892162908893336
36,22.5,False,21.5,False,2651,2650,-2.0084694369526517,0.17171295789968744
36,22.5,False,21.5,True,2651,2722,-252.19329626743195,-0.0007503539092124635
36,23.5,False,22.5,False,2652,2651,-2.005264334449265,0.1742864484700778
36,23.5,False,22.5,True,2652,2723,-253.46289648004864,-0.0007097722065862149
36,24.5,False,23.5,False,2653,2652,-2.0021071750271062,0.17603006935138601
36,24.5,False,23.5,True,2653,2724,-254.72613443073982,-0.0006674795434399922
36,25.5,False,24.5,False,2654,2653,-1.9989967752234747,0.17685337684641145
36,25.5,False,24.5,True,2654,2725,-255.98310482220518,-0.0006234838181471041
36,26.5,False,25.5,False,2655,2654,-1.9959319920750715,0.17664932127656344
36,26.5,False,25.5,True,2655,2726,-257.2339000307185,-0.000577792250365979
36,27.5,False,26.5,False,2656,2655,-1.9929117213535505,0.17528863896911448
36,27.5,False,26.5,True,2656,2727,-258.4786101853619,-0.0005304110320927612
36,28.5,False,27.5,False,2657,2656,-1.9899348958936685,0.17261146026250676
36,28.5,False,27.5,True,2657,2728,-259.7173232438239,-0.00048134473632131716
36,29.5,False,28.5,False,2658,2657,-1.9870004840090303,0.1684141900391546
36,29.5,False,28.5,True,2658,2729,-260.9501250649414,-0.0004305952550272479
36,30.5,False,29.5,False,2659,2658,-1.984107487989803,0.16242785398304493
36,30.5,False,29.5,True,2659,2730,-262.177099478155,-0.00037815975484623655
36,31.5,False,30.5,False,2660,2659,-1.9812549426776513,0.15427979371548367
36,31.5,False,30.5,True,2660,2731,-263.3983283500372,-0.0003240263860731929
36,32.5,False,31.5,False,2661,2660,-1.978441914112608,0.14341937169239388
36,32.5,False,31.5,True,2661,2732,-264.6138916480422,-0.0002681641962683673
36,33.5,False,32.5,False,2662,2661,-1.9756674982484697,0.12895398424769902
36,33.5,False,32.5,True,2662,2733,-265.8238675016181,-0.00021049538725346725
36,34.5,False,33.5,False,2663,2662,-1.9729308197320279,0.10920776818840665
36,34.5,False,33.5,True,2663,2734,-267.0283322608134,-0.00015079845583355615
36,35.5,False,34.5,False,2664,2663,-1.9702310307429798,0.08001923761119747
36,35.5,False,34.5,True,2664,2735,-268.2273605525032,-8.818843063224344e-05
36,-35.5,True,-36.5,False,2665,2592,159.49466272463076,-0.003126854281752959
36,-34.5,True,-35.5,True,2666,2665,-0.3918160329488387,-0.0800526614907498
36,-34.5,True,-35.5,False,2666,2593,161.46718388964277,0.002798849380153662
36,-33.5,True,-34.5,True,2667,2666,-0.4034092131872171,-0.10924722822364101
36,-33.5,True,-34.5,False,2667,2594,163.4160922022919,0.002489946119357308
36,-32.5,True,-33.5,True,2668,2667,-0.41460054223480824,-0.12899370274393684
36,-32.5,True,-33.5,False,2668,2595,165.34221600565513,0.0021990689531176965
36,-31.5,True,-32.5,True,2669,2668,-0.4254127126095284,-0.14345630985121094
36,-31.5,True,-32.5,False,2669,2596,167.246336309596,0.001925231790193125
36,-30.5,True,-31.5,True,2670,2669,-0.4358666623269727,-0.15431216457746122
36,-30.5,True,-31.5,False,2670,2597,169.12919049344472,0.001667528611494321
36,-29.5,True,-30.5,True,2671,2670,-0.4459817455503554,-0.16245459935133078
36,-29.5,True,-30.5,False,2671,2598,170.9914756443526,0.0014251252594017468
36,-28.5,True,-29.5,True,2672,2671,-0.45577588338146313,-0.16843472740264656
36,-28.5,True,-29.5,False,2672,2599,172.833851574206,0.0011972522306504677
36,-27.5,True,-28.5,True,2673,2672,-0.4652656974684959,-0.17262553786095508
36,-27.5,True,-28.5,False,2673,2600,174.65694355214129,0.0009831983314620618
36,-26.5,True,-27.5,True,2674,2673,-0.4744666286972006,-0.17529624362468124
36,-26.5,True,-27.5,False,2674,2601,176.46134478476077,0.0007823050760091902
36,-25.5,True,-26.5,True,2675,2674,-0.48339304289450524,-0.1766506154933418
36,-25.5,True,-26.5,False,2675,2602,178.24761867195429,0.0005939617277642244
36,-24.5,True,-25.5,True,2676,2675,-0.4920583251919055,-0.17684865367690303
36,-24.5,True,-25.5,False,2676,2603,180.0163008626531,0.00041760089858299514
36,-23.5,True,-24.5,True,2677,2676,-0.50047496445859,-0.17601971879213235
36,-23.5,True,-24.5,False,2677,2604,181.76790113178782,0.00025269463308232287
36,-22.5,True,-23.5,True,2678,2677,-0.508654629016192,-0.17427093172975563
36,-22.5,True,-23.5,False,2678,2605,183.50290509709828,9.875091648983539e-05
36,-21.5,True,-22.5,True,2679,2678,-0.5166082346797225,-0.17169278726157455
36,-21.5,True,-22.5,False,2679,2606,185.22177579218757,-4.468944697737672e-05
36,-20.5,True,-21.5,True,2680,2679,-0.5243460060274145,-0.16836304340157646
36,-20.5,True,-21.5,False,2680,2607,186.9249551102656,-0.0001780556306702062
36,-19.5,True,-20.5,True,2681,2680,-0.5318775316807915,-0.1643494990839064
36,-19.5,True,-20.5,False,2681,2608,188.61286513134263,-0.000301749296168856
36,-18.5,True,-19.5,True,2682,2681,-0.5392118142762428,-0.15971202994152525
36,-18.5,True,-19.5,False,2682,2609,190.28590934417082,-0.0004161468518844659
36,-17.5,True,-18.5,True,2683,2682,-0.5463573157192911,-0.15450411417832258
36,-17.5,True,-18.5,False,2683,2610,191.94447377296052,-0.0005216014889091981
36,-16.5,True,-17.5,True,2684,2683,-0.553321998239241,-0.14877399897129523
36,-16.5,True,-17.5,False,2684,2611,193.58892801778723,-0.0006184450195710449
36,-15.5,True,-16.5,True,2685,2684,-0.5601133616971197,-0.1425656077939818
36,-15.5,True,-16.5,False,2685,2612,195.21962621663607,-0.0007069895408585913
36,-14.5,True,-15.5,True,2686,2685,-0.5667384775449023,-0.1359192573640219
36,-14.5,True,-15.5,False,2686,2613,196.83690793617924,-0.0007875289420641401
36,-13.5,True,-14.5,True,2687,2686,-0.5732040197845407,-0.12887223229277353
36,-13.5,True,-14.5,False,2687,2614,198.44109899763504,-0.0008603402735719639
36,-12.5,True,-13.5,True,2688,2687,-0.5795162932360682,-0.12145925175983813
36,-12.5,True,-13.5,False,2688,2615,200.03251224339965,-0.000925684991637566
36,-11.5,True,-12.5,True,2689,2688,-0.585681259386746,-0.11371285316089971
36,-11.5,True,-12.5,False,2689,2616,201.61144824956205,-0.0009838100922058403
36,-10.5,True,-11.5,True,2690,2689,-0.5917045600613164,-0.10566371116334852
36,-10.5,True,-11.5,False,2690,2617,203.1781959888992,-0.0010349491452578928
36,-9.5,True,-10.5,True,2691,2690,-0.5975915391284445,-0.09734090599859897
36,-9.5,True,-10.5,False,2691,2618,204.73303344849467,-0.0010793232398320428
36,-8.5,True,-9.5,True,2692,2691,-0.6033472624319103,-0.08877215151260669
36,-8.5,True,-9.5,False,2692,2619,206.27622820571952,-0.0011171418486858617
36,-7.5,True,-8.5,True,2693,2692,-0.6089765361164439,-0.07998399108769205
36,-7.5,True,-8.5,False,2693,2620,207.80803796595637,-0.0011486036205508446
36,-6.5,True,-7.5,True,2694,2693,-0.614483923498014,-0.071001967773317
36,-6.5,True,-7.5,False,2694,2621,209.32871106512715,-0.001173897107032584
36,-5.5,True,-6.5,True,2695,2694,-0.6198737606142544,-0.06185077364061347
36,-5.5,True,-6.5,False,2695,2622,210.83848693980008,-0.0011932014304351856
36,-4.5,True,-5.5,True,2696,2695,-0.6251501705744147,-0.05255438238109386
36,-4.5,True,-5.5,False,2696,2623,212.33759656739664,-0.0012066868980998497
36,-3.5,True,-4.5,True,2697,2696,-0.6303170768172777,-0.04313616841755413
36,-3.5,True,-4.5,False,2697,2624,213.82626287879017,-0.0012145155682483787
36,-2.5,True,-3.5,True,2698,2697,-0.6353782153741463,-0.033619015223629145
36,-2.5,True,-3.5,False,2698,2625,215.30470114538394,-0.001216841771793899
36,-1.5,True,-2.5,True,2699,2698,-0.6403371462233594,-0.024025415114299564
36,-1.5,True,-2.5,False,2699,2626,216.77311934257165,-0.0012138125941127849
36,-0.5,True,-1.5,True,2700,2699,-0.6451972638153194,-0.014377562441786547
36,-0.5,True,-1.5,False,2700,2627,218.2317184913182,-0.0012055683203621903
36,0.5,True,-0.5,True,2701,2700,-0.6499618068385047,-0.004697441887393106
36,0.5,True,-0.5,False,2701,2628,219.6806929794496,-0.0011922428475603633
36,1.5,True,0.5,True,2702,2701,-0.6546338672904994,0.004993086635850541
36,1.5,True,0.5,False,2702,2629,221.12023086410582,-0.001173964066326439
36,2.5,True,1.5,True,2703,2702,-0.6592163989112123,0.014672205073399681
36,2.5,True,1.5,False,2703,2630,222.55051415668933,-0.0011508542148869877
36,3.5,True,2.5,True,2704,2703,-0.6637122250313894,0.024318054984432284
36,3.5,True,2.5,False,2704,2631,223.97171909153192,-0.0011230302077030552
36,4.5,True,3.5,True,2705,2704,-0.6681240458833173,0.03390865465686196
36,4.5,True,3.5,False,2705,2632,225.38401637940245,-0.001090603940844072
36,5.5,True,4.5,True,2706,2705,-0.6724544454163635,0.043421814254848284
36,5.5,True,4.5,False,2706,2633,226.78757144688797,-0.0010536825760309554
36,6.5,True,5.5,True,2707,2706,-0.6767058976575129,0.05283504760357427
36,6.5,True,5.5,False,2707,2634,228.18254466259933,-0.0010123688050909035
36,7.5,True,6.5,True,2708,2707,-0.6808807726512214,0.06212547909817005
36,7.5,True,6.5,False,2708,2635,229.56909155107581,-0.0009667610964046345
36,8.5,True,7.5,True,2709,2708,-0.684981342012108,0.07126974404863308
36,8.5,True,7.5,False,2709,2636,230.9473629951977,-0.0009169539247788009
36,9.5,True,8.5,True,2710,2709,-0.6890097841189515,0.08024388052950024
36,9.5,True,8.5,False,2710,2637,232.31750542785187,-0.0008630379860507755
36,10.5,True,9.5,True,2711,2710,-0.6929681889781563,0.08902321047608064
36,10.5,True,9.5,False,2711,2638,233.67966101353997,-0.0008051003976108985
36,11.5,True,10.5,True,2712,2711,-0.6968585627801502,0.09758220733600056
36,11.5,True,10.5,False,2712,2639,235.0339678205669,-0.0007432248859260276
36,12.5,True,11.5,True,2713,2712,-0.7006828321723191,0.10589434701459972
36,12.5,True,11.5,False,2713,2640,236.3805599843996,-0.0006774919620503078
36,13.5,True,12.5,True,2714,2713,-0.7044428482685419,0.11393193810196053
36,13.5,True,12.5,False,2714,2641,237.71956786274396,-0.0006079790860263865
36,14.5,True,13.5,True,2715,2714,-0.708140390414215,0.1216659263770989
36,14.5,True,13.5,False,2715,2642,239.05111818284644,-0.0005347608210002006
36,15.5,True,14.5,True,2716,2715,-0.7117771697248259,0.12906566726466365
36,15.5,True,14.5,False,2716,2643,240.37533418149263,-0.0004579089778050468
36,16.5,True,15.5,True,2717,2716,-0.7153548324132402,0.13609865814751526
36,16.5,True,15.5,False,2717,2644,241.69233573813978,-0.00037749275070575624
36,17.5,True,16.5,True,2718,2717,-0.7188749629210207,0.14273022003471758
36,17.5,True,16.5,False,2718,2645,243.00223950159074,-0.0002935788449375169
36,18.5,True,17.5,True,2719,2718,-0.7223390868667963,0.14892311478315332
36,18.5,True,17.5,False,2719,2646,244.3051590105881,-0.0002062315966216496
36,19.5,True,18.5,True,2720,2719,-0.7257486738248815,0.15463707947362912
36,19.5,True,18.5,False,2720,2647,245.60120480868164,-0.00011551308559264733
36,20.5,True,19.5,True,2721,2720,-0.729105139944636,0.1598282530397082
36,20.5,True,19.5,False,2721,2648,246.89048455369735,-2.1483241629536364e-05
36,21.5,True,20.5,True,2722,2721,-0.7324098504219307,0.1644484608888892
36,21.5,True,20.5,False,2722,2649,248.173103122116,7.580005545536176e-05
36,22.5,True,21.5,True,2723,2722,-0.7356641218325706,0.16844430952324946
36,22.5,True,21.5,False,2723,2650,249.44916270864672,0.0001762808814545328
36,23.5,True,22.5,True,2724,2723,-0.7388692243359429,0.17175602257468753
36,23.5,True,22.5,False,2724,2651,250.71876292126342,0.00027990517874226605
36,24.5,True,23.5,True,2725,2724,-0.742026383758116,0.17431591803087587
36,24.5,True,23.5,False,2725,2652,251.9820008719546,0.00038662067223771206
