j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
36,25.5,True,24.5,True,2726,2725,-0.7451367835617617,0.1760463764583728
36,25.5,True,24.5,False,2726,2653,253.23897126341993,0.0004963767900239226
36,26.5,True,25.5,True,2727,2726,-0.7482015667101223,0.17685706859341851
36,26.5,True,25.5,False,2727,2654,254.48976647193328,0.0006091245883209381
36,27.5,True,26.5,True,2728,2727,-0.7512218374316717,0.17664107307771024
36,27.5,True,26.5,False,2728,2655,255.73447662657668,0.0007248166805291866
36,28.5,True,27.5,True,2729,2728,-0.7541986628915538,0.17526927267693362
36,28.5,True,27.5,False,2729,2656,256.9731896850387,0.0008434071700861604
36,29.5,True,28.5,True,2730,2729,-0.757133074776192,0.17258196848104515
36,29.5,True,28.5,False,2730,2657,258.2059915061561,0.0009648515868935072
36,30.5,True,29.5,True,2731,2730,-0.7600260707954192,0.16837576990242978
36,30.5,True,29.5,False,2731,2658,259.43296591936974,0.0010891068270907388
36,31.5,True,30.5,True,2732,2731,-0.7628786161075709,0.16238195618620077
36,31.5,True,30.5,False,2732,2659,260.654194791252,0.0012161310959674374
36,32.5,True,31.5,True,2733,2732,-0.7656916446726143,0.1542281978604483
36,32.5,True,31.5,False,2733,2660,261.86975808925706,0.001345883853823868
36,33.5,True,32.5,True,2734,2733,-0.7684660605367384,0.14336431135233124
36,33.5,True,32.5,False,2734,2661,263.0797339428329,0.00147832576459667
36,34.5,True,33.5,True,2735,2734,-0.7712027390531659,0.12889837878521954
36,34.5,True,33.5,False,2735,2662,264.2841987020282,0.0016134186470856693
36,35.5,True,34.5,True,2736,2735,-0.7739025280422709,0.10915573349677991
36,35.5,True,34.5,False,2736,2663,265.48322699371795,0.001751125428625845
36,36.5,True,35.5,True,2737,2736,-0.7765662488955059,0.07997763792354473
36,36.5,True,35.5,False,2737,2664,266.6768917755654,0.0018914101010595054
37,-36.5,False,-37.5,False,2739,2738,-2.373555924394669,0.07893372537250203
37,-35.5,False,-36.5,False,2740,2739,-2.361202278895014,-0.10784377353150852
37,-35.5,False,-36.5,True,2740,2813,-162.74863965435424,-7.391700741231271e-05
37,-34.5,False,-35.5,False,2741,2740,-2.3492948158538667,-0.12748868306753317
37,-34.5,False,-35.5,True,2741,2814,-164.71500319031793,-0.0001282984497233643
37,-33.5,False,-34.5,False,2742,2741,-2.3378073066514418,-0.14195937429893632
37,-33.5,False,-34.5,True,2742,2815,-166.657971754038,-0.00018152982742034732
37,-32.5,False,-33.5,False,2743,2742,-2.326715631788254,-0.15290127057230835
37,-32.5,False,-33.5,True,2743,2816,-168.57836113369248,-0.00023412274916350046
37,-31.5,False,-32.5,False,2744,2743,-2.315997567711406,-0.1611897168936002
37,-31.5,False,-32.5,True,2744,2817,-170.47694077440693,-0.00028607202538736144
37,-30.5,False,-31.5,False,2745,2744,-2.305632599397377,-0.16736406424970487
37,-30.5,False,-31.5,True,2745,2818,-172.35443738273048,-0.00033727797770610843
37,-29.5,False,-30.5,False,2746,2745,-2.2956017550934718,-0.17178890013241538
37,-29.5,False,-30.5,True,2746,2819,-174.21153817843611,-0.0003876228723180619
37,-28.5,False,-29.5,False,2747,2746,-2.2858874601856627,-0.17472706072623312
37,-28.5,False,-29.5,True,2747,2820,-176.04889383493003,-0.00043699117151586045
37,-27.5,False,-28.5,False,2748,2747,-2.2764734076312934,-0.17637725697716392
37,-27.5,False,-28.5,True,2748,2821,-177.86712114396178,-0.0004852756658095008
37,-26.5,False,-27.5,False,2749,2748,-2.267344442781564,-0.17689533484240616
37,-26.5,False,-27.5,True,2749,2822,-179.66680543558942,-0.0005323791433555993
37,-25.5,False,-26.5,False,2750,2749,-2.2584864607430006,-0.1764071504148846
37,-25.5,False,-26.5,True,2750,2823,-181.44850278032877,-0.0005782144590564638
37,-24.5,False,-25.5,False,2751,2750,-2.2498863146954804,-0.17501680178847664
37,-24.5,False,-25.5,True,2751,2824,-183.212741996982,-0.0006227040033490627
37,-23.5,False,-24.5,False,2752,2751,-2.241531733810902,-0.17281212745530145
37,-23.5,False,-24.5,True,2752,2825,-184.9600264867032,-0.0006657789603511678
37,-22.5,False,-23.5,False,2753,2752,-2.233411249606597,-0.16986851376267137
37,-22.5,False,-23.5,True,2753,2826,-186.69083591133548,-0.0007073785177611673
37,-21.5,False,-22.5,False,2754,2753,-2.2255141297278342,-0.16625161256034546
37,-21.5,False,-22.5,True,2754,2827,-188.4056277318847,-0.0007474490979545347
37,-20.5,False,-21.5,False,2755,2754,-2.217830318289444,-0.16201933180311118
37,-20.5,False,-21.5,True,2755,2828,-190.10483862111676,-0.0007859436390648048
37,-19.5,False,-20.5,False,2756,2755,-2.2103503820227957,-0.157223326623015
37,-19.5,False,-20.5,True,2756,2829,-191.7888857626438,-0.0008228209362236307
37,-18.5,False,-19.5,False,2757,2756,-2.20306546157164,-0.15191013835385497
37,-18.5,False,-19.5,True,2757,2830,-193.458168047453,-0.0008580450444500084
37,-17.5,False,-18.5,False,2758,2757,-2.1959672273647897,-0.14612207989315026
37,-17.5,False,-18.5,True,2758,2831,-195.1130671776042,-0.0008915847406617495
37,-16.5,False,-17.5,False,2759,2758,-2.1890478395666833,-0.13989793470657733
37,-16.5,False,-17.5,True,2759,2832,-196.75394868575046,-0.0009234130405551939
37,-15.5,False,-16.5,False,2760,2759,-2.1822999116669166,-0.13327351655555467
37,-15.5,False,-16.5,True,2760,2833,-198.38116287819884,-0.0009535067654936326
37,-14.5,False,-15.5,False,2761,2760,-2.175716477324656,-0.12628212354372417
37,-14.5,False,-15.5,True,2761,2834,-199.9950457084052,-0.0009818461545159926
37,-13.5,False,-14.5,False,2762,2761,-2.1692909601298567,-0.118954910889516
37,-13.5,False,-14.5,True,2762,2835,-201.5959195870745,-0.0010084145168090164
37,-12.5,False,-13.5,False,2763,2762,-2.16301714598238,-0.1113212004481139
37,-12.5,False,-13.5,True,2763,2836,-203.1840941344015,-0.0010331979203429735
37,-11.5,False,-12.5,False,2764,2763,-2.156889157825134,-0.1034087404927985
37,-11.5,False,-12.5,True,2764,2837,-204.7598668794238,-0.001056184912767013
37,-10.5,False,-11.5,False,2765,2764,-2.150901432498742,-0.09524392602430361
37,-10.5,False,-11.5,True,2765,2838,-206.32352391096248,-0.0010773662710579118
37,-9.5,False,-10.5,False,2766,2765,-2.1450486995090614,-0.0868519875159057
37,-9.5,False,-10.5,True,2766,2839,-207.87534048418505,-0.001096734776787947
37,-8.5,False,-9.5,False,2767,2766,-2.1393259615243494,-0.07825715426054966
37,-8.5,False,-9.5,True,2767,2840,-209.41558158643323,-0.0011142850142275037
37,-7.5,False,-8.5,False,2768,2767,-2.1337284764378097,-0.06948279718750312
37,-7.5,False,-8.5,True,2768,2841,-210.94450246561019,-0.001130013188806598
37,-6.5,False,-7.5,False,2769,2768,-2.1282517408490236,-0.06055155503801035
37,-6.5,False,-7.5,True,2769,2842,-212.46234912411182,-0.001143916963743823
37,-5.5,False,-6.5,False,2770,2769,-2.12289147483348,-0.05148544704722334
37,-5.5,False,-6.5,True,2770,2843,-213.96935878100908,-0.0011559953128962403
37,-4.5,False,-5.5,False,2771,2770,-2.1176436078834087,-0.04230597471323784
37,-4.5,False,-5.5,True,2771,2844,-215.46576030494077,-0.0011662483881068899
37,-3.5,False,-4.5,False,2772,2771,-2.1125042659148505,-0.033034214800484435
37,-3.5,False,-4.5,True,2772,2845,-216.9517746199538,-0.0011746773995211666
37,-2.5,False,-3.5,False,2773,2772,-2.1074697592461575,-0.02369090539320158
37,-2.5,False,-3.5,True,2773,2846,-218.4276150863296,-0.001181284507513279
37,-1.5,False,-2.5,False,2774,2773,-2.102536571464185,-0.014296526562928348
37,-1.5,False,-2.5,True,2774,2847,-219.89348785825473,-0.0011860727250175948
37,-0.5,False,-1.5,False,2775,2774,-2.097701349101115,-0.004871377025826187
37,-0.5,False,-1.5,True,2775,2848,-221.34959222003482,-0.0011890458291907474
37,0.5,False,-0.5,False,2776,2775,-2.0929608920529716,0.0045643519703514775
37,0.5,False,-0.5,True,2776,2849,-222.7961209024037,-0.0011902082814490064
37,1.5,False,0.5,False,2777,2776,-2.088312144678042,0.013990504381707602
37,1.5,False,0.5,True,2777,2850,-224.23326038034946,-0.0011895651550278405
37,2.5,False,1.5,False,2778,2777,-2.083752187518897,0.023386887631167946
37,2.5,False,1.5,True,2778,2851,-225.6611911537612,-0.0011871220693008646
37,3.5,False,2.5,False,2779,2778,-2.0792782295966674,0.032733200321277876
37,3.5,False,2.5,True,2779,2852,-227.08008801209155,-0.0011828851301764296
37,4.5,False,3.5,False,2780,2779,-2.074887601231552,0.04200895830144019
37,4.5,False,3.5,True,2780,2853,-228.49012028413455,-0.001176860875956389
37,5.5,False,4.5,False,2781,2780,-2.0705777473480396,0.0511934179406769
37,5.5,False,4.5,True,2781,2854,-229.89145207392892,-0.0011690562281077474
37,6.5,False,5.5,False,2782,2781,-2.0663462212258423,0.060265495364559954
37,6.5,False,5.5,True,2782,2855,-231.28424248371758,-0.0011594784464448763
37,7.5,False,6.5,False,2783,2782,-2.0621906786627022,0.06920368027838064
37,7.5,False,6.5,True,2783,2856,-232.66864582482089,-0.001148135088269721
37,8.5,False,7.5,False,2784,2783,-2.058108872516641,0.07798594280980539
37,8.5,False,7.5,True,2784,2857,-234.04481181721502,-0.0011350339710539065
37,9.5,False,8.5,False,2785,2784,-2.054098647599517,0.0865896315516948
37,9.5,False,8.5,True,2785,2858,-235.41288577854596,-0.0011201831382786787
37,10.5,False,9.5,False,2786,2785,-2.050157935894788,0.09499136065327415
37,10.5,False,9.5,True,2786,2859,-236.77300880325504,-0.0011035908280722926
37,11.5,False,10.5,False,2787,2786,-2.046284752076218,0.10316688337314205
37,11.5,False,10.5,True,2787,2860,-238.12531793244085,-0.0010852654443044975
37,12.5,False,11.5,False,2788,2787,-2.0424771893045772,0.11109094893972339
37,12.5,False,11.5,True,2788,2861,-239.46994631503642,-0.001065215529802108
37,13.5,False,12.5,False,2789,2788,-2.038733415282792,0.1187371388208254
37,13.5,False,12.5,True,2789,2862,-240.8070233608386,-0.0010434497413537892
37,14.5,False,13.5,False,2790,2789,-2.0350516685506648,0.12607767752370086
37,14.5,False,13.5,True,2790,2863,-242.13667488588683,-0.0010199768261535656
37,15.5,False,14.5,False,2791,2790,-2.031430255002306,0.13308321174535423
37,15.5,False,14.5,True,2791,2864,-243.45902325065458,-0.0009948055993053784
37,16.5,False,15.5,False,2792,2791,-2.027867544610558,0.13972254994769304
37,16.5,False,15.5,True,2792,2865,-244.77418749148222,-0.0009679449219551803
37,17.5,False,16.5,False,2793,2792,-2.0243619683440386,0.1459623520663378
37,17.5,False,16.5,True,2793,2866,-246.08228344565163,-0.0009394036795314455
37,18.5,False,17.5,False,2794,2793,-2.020912015263434,0.15176675581404156
37,18.5,False,17.5,True,2794,2867,-247.38342387047385,-0.0009091907594364054
37,19.5,False,18.5,False,2795,2794,-2.017516229785201,0.15709692151750632
37,19.5,False,18.5,True,2795,2868,-248.6777185567373,-0.0008773150273202016
37,20.5,False,19.5,False,2796,2795,-2.0141732091009317,0.16191047103039108
37,20.5,False,19.5,True,2796,2869,-249.96527443683817,-0.0008437853007414829
37,21.5,False,20.5,False,2797,2796,-2.0108816007425787,0.16616078705971327
37,21.5,False,20.5,True,2797,2870,-251.2461956878965,-0.0008086103185008371
37,22.5,False,21.5,False,2798,2797,-2.0076401002830835,0.16979612573363972
37,22.5,False,21.5,True,2798,2871,-252.5205838301369,-0.0007717987031120768
37,23.5,False,22.5,False,2799,2798,-2.0044474491646724,0.17275847497886096
37,23.5,False,22.5,True,2799,2872,-253.7885378207995,-0.0007333589125340352
37,24.5,False,23.5,False,2800,2799,-2.0013024326453603,0.17498206014241338
37,24.5,False,23.5,True,2800,2873,-255.05015414382427,-0.0006932991750400416
37,25.5,False,24.5,False,2801,2800,-1.9982038778572075,0.17639134911373144
37,25.5,False,24.5,True,2801,2874,-256.3055268955416,-0.0006516273972308802
37,26.5,False,25.5,False,2802,2801,-1.9951506519684301,0.17689832904125974
37,26.5,False,25.5,True,2802,2875,-257.55474786658203,-0.000608351028276289
37,27.5,False,26.5,False,2803,2802,-1.9921416604432807,0.17639869127361488
37,27.5,False,26.5,True,2803,2876,-258.79790662020855,-0.0005634768505896052
37,28.5,False,27.5,False,2804,2803,-1.989175845393362,0.17476632242274012
37,28.5,False,27.5,True,2804,2877,-260.03509056726,-0.0005170106419910931
37,29.5,False,28.5,False,2805,2804,-1.9862521840150578,0.171845057387118
37,29.5,False,28.5,True,2805,2878,-261.2663850378832,-0.00046895660247539024
37,30.5,False,29.5,False,2806,2805,-1.9833696871073698,0.1674357816402811
37,30.5,False,29.5,True,2806,2879,-262.4918733502204,-0.00041931632397036245
37,31.5,False,30.5,False,2807,2806,-1.980527397665952,0.16127513540087984
37,31.5,False,30.5,True,2807,2880,-263.71163687620844,-0.00036808680639806
37,32.5,False,31.5,False,2808,2807,-1.9777243895478307,0.1529978275725782
37,32.5,False,31.5,True,2808,2881,-264.925755104637,-0.0003152562925736656
37,33.5,False,32.5,False,2809,2808,-1.9749597662039093,0.1420635127505554
37,33.5,False,32.5,True,2809,2882,-266.1343057016036,-0.0002607944767874855
37,34.5,False,33.5,False,2810,2809,-1.972232659473832,0.12759532792877581
37,34.5,False,33.5,True,2810,2883,-267.3373645684961,-0.0002046255719606273
37,35.5,False,34.5,False,2811,2810,-1.9695422284406732,0.1079452124198362
37,35.5,False,34.5,True,2811,2884,-268.53500589762535,-0.00014653427686809874
37,36.5,False,35.5,False,2812,2811,-1.9668876583414772,0.07901630818101207
37,36.5,False,35.5,True,2812,2885,-269.7273022256223,-8.566117205043528e-05
37,-36.5,True,-37.5,False,2813,2738,158.01388145106455,-0.0031590715151218474
37,-35.5,True,-36.5,True,2814,2813,-0.3829312798901867,-0.07905158549898178
37,-35.5,True,-36.5,False,2814,2739,160.00450609556904,0.002833606969891199
37,-34.5,True,-35.5,True,2815,2814,-0.3948387429313698,-0.10798705917068875
37,-34.5,True,-35.5,False,2815,2740,161.97086963153268,0.0025270610819513916
37,-33.5,True,-34.5,True,2816,2815,-0.4063262521337663,-0.12763769637292308
37,-33.5,True,-34.5,False,2816,2741,163.91383819525277,0.0022383453960047777
37,-32.5,True,-33.5,True,2817,2816,-0.41741792699696134,-0.14210321010440038
37,-32.5,True,-33.5,False,2817,2742,165.83422757490726,0.001966463631343389
37,-31.5,True,-32.5,True,2818,2817,-0.42813599107381606,-0.15303296228420363
37,-31.5,True,-32.5,False,2818,2743,167.7328072156217,0.0017105018473775218
37,-30.5,True,-31.5,True,2819,2818,-0.43850095938782374,-0.16130457219251595
37,-30.5,True,-31.5,False,2819,2744,169.6103038239453,0.0014696198581689
37,-29.5,True,-30.5,True,2820,2819,-0.4485318036917505,-0.16745887854624747
37,-29.5,True,-30.5,False,2820,2745,171.4674046196509,0.0012430437134140645
37,-28.5,True,-29.5,True,2821,2820,-0.45824609859955956,-0.17186151553231932
37,-28.5,True,-29.5,False,2821,2746,173.3047602761448,0.0010300590933266921
37,-27.5,True,-28.5,True,2822,2821,-0.4676601511539218,-0.1747760907137245
37,-27.5,True,-28.5,False,2822,2747,175.12298758517656,0.0008300054894253253
37,-26.5,True,-27.5,True,2823,2822,-0.47678911600365836,-0.17640190149485888
37,-26.5,True,-27.5,False,2823,2748,176.9226718768042,0.0006422710634125136
37,-25.5,True,-26.5,True,2824,2823,-0.4856470980422216,-0.17689524937718373
37,-25.5,True,-26.5,False,2824,2749,178.70436922154354,0.0004662880929931625
37,-24.5,True,-25.5,True,2825,2824,-0.49424724408972054,-0.1763823496072888
37,-24.5,True,-25.5,False,2825,2750,180.4686084381968,0.00030152892728680346
37,-23.5,True,-24.5,True,2826,2825,-0.5026018249743203,-0.17496758629096673
37,-23.5,True,-24.5,False,2826,2751,182.215892927918,0.00014750238598071615
37,-22.5,True,-23.5,True,2827,2826,-0.5107223091786182,-0.17273902710334002
37,-22.5,True,-23.5,False,2827,2752,183.94670235255026,3.7505459699705665e-06
37,-21.5,True,-22.5,True,2828,2827,-0.5186194290573951,-0.16977224257643286
37,-21.5,True,-22.5,False,2828,2753,185.66149417309947,-0.00013015413272133382
37,-20.5,True,-21.5,True,2829,2828,-0.52630324049575,-0.166133032561126
37,-20.5,True,-21.5,False,2829,2754,187.36070506233153,-0.000254611383173482
37,-19.5,True,-20.5,True,2830,2829,-0.5337831767624266,-0.16187942354565552
37,-19.5,True,-20.5,False,2830,2755,189.04475220385856,-0.00036999544567998437
37,-18.5,True,-19.5,True,2831,2830,-0.5410680972135822,-0.15706316494116915
37,-18.5,True,-19.5,False,2831,2756,190.71403448866778,-0.0004766571506084551
37,-17.5,True,-18.5,True,2832,2831,-0.5481663314204326,-0.15173087221744658
37,-17.5,True,-18.5,False,2832,2757,192.36893361881897,-0.0005749257967858773
37,-16.5,True,-17.5,True,2833,2832,-0.555085719218539,-0.1459249155507655
37,-16.5,True,-17.5,False,2833,2758,194.00981512696524,-0.0006651108486672486
37,-15.5,True,-16.5,True,2834,2833,-0.5618336471183056,-0.1396841214849315
37,-15.5,True,-16.5,False,2834,2759,195.6370293194136,-0.0007475034725599928
37,-14.5,True,-15.5,True,2835,2834,-0.568417081460538,-0.13304433482801645
37,-14.5,True,-15.5,False,2835,2760,197.25091214961998,-0.0008223779296076739
37,-13.5,True,-14.5,True,2836,2835,-0.5748425986553656,-0.1260388744851802
37,-13.5,True,-14.5,False,2836,2761,198.85178602828927,-0.0008899928410318768
37,-12.5,True,-13.5,True,2837,2836,-0.5811164128028423,-0.11869890771323174
37,-12.5,True,-13.5,False,2837,2762,200.43996057561628,-0.0009505923392314476
37,-11.5,True,-12.5,True,2838,2837,-0.5872444009600883,-0.11105376087997677
37,-11.5,True,-12.5,False,2838,2763,202.0157333206386,-0.001004407116701643
37,-10.5,True,-11.5,True,2839,2838,-0.5932321262864804,-0.103131180284403
37,-10.5,True,-11.5,False,2839,2764,203.57939035217726,-0.0010516553833082316
37,-9.5,True,-10.5,True,2840,2839,-0.5990848592761608,-0.09495755334229915
37,-9.5,True,-10.5,False,2840,2765,205.13120692539982,-0.001092543741228299
37,-8.5,True,-9.5,True,2841,2840,-0.6048075972608444,-0.08655809807339038
37,-8.5,True,-9.5,False,2841,2766,206.67144802764804,-0.001127267985789949
37,-7.5,True,-8.5,True,2842,2841,-0.6104050823474125,-0.07795702707888305
37,-7.5,True,-8.5,False,2842,2767,208.20036890682496,-0.0011560138395129182
37,-6.5,True,-7.5,True,2843,2842,-0.6158818179361987,-0.06917769089504075
37,-6.5,True,-7.5,False,2843,2768,209.7182155653266,-0.0011789576258347883
37,-5.5,True,-6.5,True,2844,2843,-0.6212420839517421,-0.06024270462693515
37,-5.5,True,-6.5,False,2844,2769,211.22522522222386,-0.0011962668882927359
37,-4.5,True,-5.5,True,2845,2844,-0.6264899509018136,-0.05117406102158884
37,-4.5,True,-5.5,False,2845,2770,212.72162674615555,-0.0012081009603035554
37,-3.5,True,-4.5,True,2846,2845,-0.6316292928703433,-0.041993232571114945
37,-3.5,True,-4.5,False,2846,2771,214.2076410611686,-0.0012146114901354747
37,-2.5,True,-3.5,True,2847,2846,-0.6366637995390647,-0.032721264801140806
37,-2.5,True,-3.5,False,2847,2772,215.6834815275444,-0.0012159429251786709
37,-1.5,True,-2.5,True,2848,2847,-0.6415969873210372,-0.023378862566873368
37,-1.5,True,-2.5,False,2848,2773,217.1493542994695,-0.0012122329591936387
37,-0.5,True,-1.5,True,2849,2848,-0.6464322096841073,-0.013986470926226534
37,-0.5,True,-1.5,False,2849,2774,218.6054586612496,-0.0012036129458396288
37,0.5,True,-0.5,True,2850,2849,-0.6511726667322506,-0.004564351970351476
37,0.5,True,-0.5,False,2850,2775,220.05198734361846,-0.001190208281448993
37,1.5,True,0.5,True,2851,2850,-0.6558214141071801,0.00486734114487325
37,1.5,True,0.5,False,2851,2776,221.48912682156424,-0.0011721387597181951
37,2.5,True,1.5,True,2852,2851,-0.6603813712662969,0.014288491815382907
37,2.5,True,1.5,False,2852,2777,222.91705759497597,-0.001149518900720154
37,3.5,True,2.5,True,2853,2852,-0.6648553291885548,0.023678948156105755
37,3.5,True,2.5,False,2853,2778,224.33595445330633,-0.0011224582564116187
37,4.5,True,3.5,True,2854,2853,-0.6692459575536702,0.03301845063909484
37,4.5,True,3.5,False,2854,2779,225.74598672534933,-0.0010910616945950145
37,5.5,True,4.5,True,2855,2854,-0.6735558114371827,0.04228655810567254
37,5.5,True,4.5,False,2855,2780,227.1473185151437,-0.001055429663114124
37,6.5,True,5.5,True,2856,2855,-0.6777873375593799,0.051462571002527116
37,6.5,True,5.5,False,2856,2781,228.54010892493235,-0.001015658435889475
37,7.5,True,6.5,True,2857,2856,-0.68194288012252,0.06052545059964857
37,7.5,True,6.5,False,2857,2782,229.92451226603566,-0.0009718403422564019
37,8.5,True,7.5,True,2858,2857,-0.686024686268567,0.06945373281178634
37,8.5,True,7.5,False,2858,2783,231.3006782584298,-0.0009240639809292518
37,9.5,True,8.5,True,2859,2858,-0.6900349111857054,0.07822543505667134
37,9.5,True,8.5,False,2859,2784,232.66875221976073,-0.0008724144198003403
37,10.5,True,9.5,True,2860,2859,-0.6939756228904201,0.0868179543310691
37,10.5,True,9.5,False,2860,2785,234.02887524446984,-0.0008169733826695799
37,11.5,True,10.5,True,2861,2860,-0.6978488067090041,0.09520795435368326
37,11.5,True,10.5,False,2861,2786,235.38118437365563,-0.0007578194239085207
37,12.5,True,11.5,True,2862,2861,-0.7016563694806166,0.10337123918972016
37,12.5,True,11.5,False,2862,2787,236.72581275625123,-0.0006950280919697195
37,13.5,True,12.5,True,2863,2862,-0.7054001435024304,0.11128261020462947
37,13.5,True,12.5,False,2863,2788,238.06288980205338,-0.0006286720825787193
37,14.5,True,13.5,True,2864,2863,-0.7090818902345717,0.11891570245129521
37,14.5,True,13.5,False,2864,2789,239.39254132710158,-0.0005588213823702625
37,15.5,True,14.5,True,2865,2864,-0.7127033037829165,0.1262427956155755
37,15.5,True,14.5,False,2865,2790,240.71488969186936,-0.00048554340366866307
37,16.5,True,15.5,True,2866,2865,-0.7162660141746358,0.133234593344531
37,16.5,True,15.5,False,2866,2791,242.030053932697,-0.0004089031110528961
37,17.5,True,16.5,True,2867,2866,-0.7197715904411837,0.13985996303799775
37,17.5,True,16.5,False,2867,2792,243.3381498868664,-0.00032896314029344455
37,18.5,True,17.5,True,2868,2867,-0.7232215435217739,0.146085625820279
37,18.5,True,17.5,False,2868,2793,244.63929031168865,-0.00024578391020175453
37,19.5,True,18.5,True,2869,2868,-0.7266173290000495,0.15187578316342024
37,19.5,True,18.5,False,2869,2794,245.93358499795204,-0.00015942372788689803
37,20.5,True,19.5,True,2870,2869,-0.7299603496842764,0.1571916621148815
37,20.5,True,19.5,False,2870,2795,247.22114087805295,-6.993888787699138e-05
37,21.5,True,20.5,True,2871,2870,-0.7332519580426435,0.1619909546912991
37,21.5,True,20.5,False,2871,2796,248.50206212911127,2.2616234474776815e-05
37,22.5,True,21.5,True,2872,2871,-0.7364934585021103,0.16622711780135174
37,22.5,True,21.5,False,2872,2797,249.77645027135173,0.00011818909491229661
37,23.5,True,22.5,True,2873,2872,-0.739686109620564,0.16984848656155274
37,23.5,True,22.5,False,2873,2798,251.04440426201424,0.0002167288971693636
37,24.5,True,23.5,True,2874,2873,-0.7428311261398619,0.1727971336238102
37,24.5,True,23.5,False,2874,2799,252.30602058503905,0.00031818651450305873
37,25.5,True,24.5,True,2875,2874,-0.7459296809280147,0.17500737602274408
37,25.5,True,24.5,False,2875,2800,253.5613933367564,0.00042251441556353115
37,26.5,True,25.5,True,2876,2875,-0.7489829068167637,0.17640378190673134
37,26.5,True,25.5,False,2876,2801,254.81061430779684,0.0005296665943169083
37,27.5,True,26.5,True,2877,2876,-0.7519918983419416,0.1768984494116016
37,27.5,True,26.5,False,2877,2802,256.0537730614233,0.0006395985037619547
37,28.5,True,27.5,True,2878,2877,-0.7549577133918604,0.17638719456565705
37,28.5,True,27.5,False,2878,2803,257.2909570084747,0.0007522669931975484
37,29.5,True,28.5,True,2879,2878,-0.7578813747701645,0.17474404654576575
37,29.5,True,28.5,False,2879,2804,258.5222514790979,0.00086763024881702
37,30.5,True,29.5,True,2880,2879,-0.7607638716778524,0.1718130068437858
37,30.5,True,29.5,False,2880,2805,259.74773979143515,0.0009856477374224058
37,31.5,True,30.5,True,2881,2880,-0.7636061611192702,0.1673951609488923
37,31.5,True,30.5,False,2881,2806,260.9675033174233,0.001106280153063718
37,32.5,True,31.5,True,2882,2881,-0.7664091692373916,0.161227397668419
37,32.5,True,31.5,False,2882,2807,262.18162154585184,0.001229489366427037
37,33.5,True,32.5,True,2883,2882,-0.7691737925812703,0.15294474923132348
37,33.5,True,32.5,False,2883,2808,263.39017214281836,0.001355238376799243
37,34.5,True,33.5,True,2884,2883,-0.7719008993114187,0.14200731777872552
37,34.5,True,33.5,False,2884,2809,264.59323100971085,0.0014834912664621121
37,35.5,True,34.5,True,2885,2884,-0.7745913303445491,0.1275389184369095
37,35.5,True,34.5,False,2885,2810,265.79087233884013,0.0016142131573625858
37,36.5,True,35.5,True,2886,2885,-0.7772459004437025,0.10789267747487832
37,36.5,True,35.5,False,2886,2811,266.9831686668371,0.0017473701699324163
37,37.5,True,36.5,True,2887,2886,-0.7798653992543478,0.07897447252723112
37,37.5,True,36.5,False,2887,2812,268.17019092592426,0.0018829293839253394
38,-37.5,False,-38.5,False,2889,2888,-2.3829464511942398,0.07796525396099943
38,-36.5,False,-37.5,False,2890,2889,-2.370246423887451,-0.10662006699193259
38,-36.5,False,-37.5,True,2890,2965,-161.28646485294584,-7.072564570208136e-05
38,-35.5,False,-36.5,False,2891,2890,-2.3580133635670606,-0.12616578461242792
38,-35.5,False,-36.5,True,2891,2966,-163.27059108161512,-0.00012298325664479462
38,-34.5,False,-35.5,False,2892,2891,-2.346219336421612,-0.1406314841936605
38,-34.5,False,-35.5,True,2892,2967,-165.23069022281857,-0.00017430151248722223
