j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
38,-33.5,False,-34.5,False,2893,2892,-2.334838693514868,-0.15163605921992804
38,-33.5,False,-34.5,True,2893,2968,-167.16761469396982,-0.00022514979263269712
38,-32.5,False,-33.5,False,2894,2893,-2.3238478359662693,-0.16003987418410165
38,-32.5,False,-33.5,True,2894,2969,-169.08216766466575,-0.000275506806284878
38,-31.5,False,-32.5,False,2895,2894,-2.3132250089699085,-0.16637251003410858
38,-31.5,False,-32.5,True,2895,2970,-170.97510695081672,-0.00032526318713276876
38,-30.5,False,-31.5,False,2896,2895,-2.302950120557462,-0.17099157826325664
38,-30.5,False,-31.5,True,2896,2971,-172.84714852155886,-0.00037429412498687724
38,-29.5,False,-30.5,False,2897,2896,-2.2930045816679723,-0.1741546118729955
38,-29.5,False,-30.5,True,2897,2972,-174.69896966499908,-0.00042247844067976146
38,-28.5,False,-29.5,False,2898,2897,-2.2833711646248673,-0.176056100050644
38,-28.5,False,-29.5,True,2898,2973,-176.53121185250671,-0.0004697042280164141
38,-27.5,False,-28.5,False,2899,2898,-2.2740338775685203,-0.17684840667661994
38,-27.5,False,-28.5,True,2899,2974,-178.34448333591487,-0.0005158702694722335
38,-26.5,False,-27.5,False,2900,2899,-2.264977852760225,-0.17665443391046454
38,-26.5,False,-27.5,True,2900,2975,-180.1393615074584,-0.0005608859512568052
38,-25.5,False,-26.5,False,2901,2900,-2.256189246983041,-0.17557571585632467
38,-25.5,False,-26.5,True,2901,2976,-181.91639504841646,-0.0006046706275443477
38,-24.5,False,-25.5,False,2902,2901,-2.2476551525200748,-0.1736978226438444
38,-24.5,False,-25.5,True,2902,2977,-183.67610588913436,-0.0006471528021320681
38,-23.5,False,-24.5,False,2903,2902,-2.239363517408677,-0.17109410113974258
38,-23.5,False,-24.5,True,2903,2978,-185.4189910002779,-0.0006882692795703802
38,-22.5,False,-23.5,False,2904,2903,-2.2313030738486432,-0.16782834388149118
38,-22.5,False,-23.5,True,2904,2979,-187.14552403275,-0.0007279643496300447
38,-21.5,False,-22.5,False,2905,2904,-2.2234632737976554,-0.16395674316109707
38,-21.5,False,-22.5,True,2905,2980,-188.85615682161108,-0.0007661890305797866
38,-20.5,False,-21.5,False,2906,2905,-2.215834230915945,-0.15952935406176177
38,-20.5,False,-21.5,True,2906,2981,-190.55132076753944,-0.0008029003793261957
38,-19.5,False,-20.5,False,2907,2906,-2.2084066681340317,-0.15459121149054855
38,-19.5,False,-20.5,True,2907,2982,-192.23142810780422,-0.0008380608684464056
38,-18.5,False,-19.5,False,2908,2907,-2.201171870210487,-0.1491831979417609
38,-18.5,False,-19.5,True,2908,2983,-193.89687308736353,-0.0008716378265395657
38,-17.5,False,-18.5,False,2909,2908,-2.19412164072817,-0.1433427281501504
38,-17.5,False,-18.5,True,2909,2984,-195.54803303951695,-0.0009036029368514707
38,-16.5,False,-17.5,False,2910,2909,-2.187248263046527,-0.13710429690031303
38,-16.5,False,-17.5,True,2910,2985,-197.18526938450646,-0.0009339317887106348
38,-15.5,False,-16.5,False,2911,2910,-2.1805444647867773,-0.13049992299670232
38,-15.5,False,-16.5,True,2911,2986,-198.80892855355452,-0.0009626034764052855
38,-14.5,False,-15.5,False,2912,2911,-2.1740033854782155,-0.1235595133631288
38,-14.5,False,-15.5,True,2912,2987,-200.4193428450343,-0.0009896002404623729
38,-13.5,False,-14.5,False,2913,2912,-2.1676185470386287,-0.11631116496358482
38,-13.5,False,-14.5,True,2913,2988,-202.01683121876596,-0.0010149071467155557
38,-12.5,False,-13.5,False,2914,2913,-2.161383826800005,-0.10878141779851347
38,-12.5,False,-13.5,True,2914,2989,-203.60170003381936,-0.0010385117990067004
38,-11.5,False,-12.5,False,2915,2914,-2.155293432823811,-0.1009954690434064
38,-11.5,False,-12.5,True,2915,2990,-205.17424373465795,-0.001060404081797893
38,-10.5,False,-11.5,False,2916,2915,-2.1493418812801366,-0.09297735607460988
38,-10.5,False,-11.5,True,2916,2991,-206.73474548997666,-0.001080575929390551
38,-9.5,False,-10.5,False,2917,2916,-2.143523975689533,-0.08475011441380373
38,-9.5,False,-10.5,True,2917,2992,-208.28347778816112,-0.0010990211188165611
38,-8.5,False,-9.5,False,2918,2917,-2.1378347878489166,-0.07633591534370528
38,-8.5,False,-9.5,True,2918,2993,-209.82070299291433,-0.0011157350838060412
38,-7.5,False,-8.5,False,2919,2918,-2.132269640282658,-0.06775618698332338
38,-7.5,False,-8.5,True,2919,2994,-211.34667386226073,-0.0011307147475336963
38,-6.5,False,-7.5,False,2920,2919,-2.126824090076525,-0.059031721877854056
38,-6.5,False,-7.5,True,2920,2995,-212.8616340338347,-0.0011439583721138589
38,-5.5,False,-6.5,False,2921,2920,-2.1214939139675124,-0.05018277359688138
38,-5.5,False,-6.5,True,2921,2996,-214.3658184790935,-0.0011554654230444964
38,-4.5,False,-5.5,False,2922,2921,-2.116275094576352,-0.04122914440260566
38,-4.5,False,-5.5,True,2922,2997,-215.85945392885213,-0.0011652364470106044
38,-3.5,False,-4.5,False,2923,2922,-2.1111638076798442,-0.0321902657168306
38,-3.5,False,-4.5,True,2923,2998,-217.34275927232312,-0.001173272961634844
38,-2.5,False,-3.5,False,2924,2923,-2.1061564104320496,-0.023085272859193783
38,-2.5,False,-3.5,True,2924,2999,-218.81594593164982,-0.0011795773559251572
38,-1.5,False,-2.5,False,2925,2924,-2.1012494304515457,-0.013933075333450983
38,-1.5,False,-2.5,True,2925,3000,-220.2792182137482,-0.0011841528003089358
38,-0.5,False,-1.5,False,2926,2925,-2.0964395557008118,-0.004752423791753069
38,-0.5,False,-1.5,True,2926,3001,-221.73277364111533,-0.0011870031652641518
38,0.5,False,-0.5,False,2927,2926,-2.0917236250901965,0.004438025299722959
38,0.5,False,-0.5,True,2927,3002,-223.17680326312112,-0.0011881329476697638
38,1.5,False,0.5,False,2928,2927,-2.087098619746385,0.013619646342614072
38,1.5,False,0.5,True,2928,3003,-224.6114919491725,-0.0011875472040891444
38,2.5,False,1.5,False,2929,2928,-2.0825616548902133,0.022773781726272455
38,2.5,False,1.5,True,2929,3004,-226.03701866502385,-0.0011852514902867624
38,3.5,False,2.5,False,2930,2929,-2.0781099722746887,0.03188167848985085
38,3.5,False,2.5,True,2930,3005,-227.45355673340356,-0.0011812518063496792
38,4.5,False,3.5,False,2931,2930,-2.0737409331370316,0.04092442361675297
38,4.5,False,3.5,True,2931,3006,-228.86127408003006,-0.0011755545468522895
38,5.5,False,4.5,False,2932,2931,-2.069452011625657,0.04988287700944141
38,5.5,False,4.5,True,2932,3007,-230.26033346600752,-0.0011681664555561486
38,6.5,False,5.5,False,2933,2932,-2.065240788662976,0.05873760111994812
38,6.5,False,5.5,True,2933,3008,-231.65089270751093,-0.0011590945841889358
38,7.5,False,6.5,False,2934,2933,-2.0611049462114153,0.06746878610436181
38,7.5,False,6.5,True,2934,3009,-233.03310488360012,-0.001148346254886416
38,8.5,False,7.5,False,2935,2934,-2.0570422619113344,0.07605616922212821
38,8.5,False,7.5,True,2935,3010,-234.40711853293763,-0.001135929025920702
38,9.5,False,8.5,False,2936,2935,-2.053050604062662,0.08447894700465444
38,9.5,False,8.5,True,2936,3011,-235.7730778401264,-0.0011218506603646742
38,10.5,False,9.5,False,2937,2936,-2.0491279269243705,0.0927156784607069
38,10.5,False,9.5,True,2937,3012,-237.13112281232821,-0.0011061190973715798
38,11.5,False,10.5,False,2938,2937,-2.0452722663087854,0.10074417725214267
38,11.5,False,10.5,True,2938,3013,-238.48138944677618,-0.001088742425763307
38,12.5,False,11.5,False,2939,2938,-2.0414817354485137,0.10854139034044512
38,12.5,False,11.5,True,2939,3014,-239.82400988974825,-0.0010697288596355039
38,13.5,False,12.5,False,2940,2939,-2.0377545211165113,0.11608326004168629
38,13.5,False,12.5,True,2940,3015,-241.15911258752806,-0.0010490867156914016
38,14.5,False,13.5,False,2941,2940,-2.0340888799813968,0.12334456569253453
38,14.5,False,13.5,True,2941,3016,-242.48682242984077,-0.0010268243920109976
38,15.5,False,14.5,False,2942,2941,-2.0304831351809867,0.13029874016344384
38,15.5,False,14.5,True,2942,3017,-243.80726088621793,-0.0010029503479454774
38,16.5,False,15.5,False,2943,2942,-2.0269356730989045,0.13691765517337115
38,16.5,False,15.5,True,2943,3018,-245.1205461357126,-0.0009774730847958621
38,17.5,False,16.5,False,2944,2943,-2.0234449403303074,0.14317136764317162
38,17.5,False,16.5,True,2944,3019,-246.4267931903566,-0.0009504011268768883
38,18.5,False,17.5,False,2945,2944,-2.0200094408236,0.149027816997899
38,18.5,False,17.5,True,2945,3020,-247.72611401272528,-0.0009217430024824599
38,19.5,False,18.5,False,2946,2945,-2.0166277331863114,0.15445246013436564
38,19.5,False,18.5,True,2946,3021,-249.01861762795,-0.0008915072241342423
38,20.5,False,19.5,False,2947,2946,-2.0132984281438553,0.1594078263236641
38,20.5,False,19.5,True,2947,3022,-250.30441023049494,-0.0008597022672854204
38,21.5,False,20.5,False,2948,2947,-2.0100201861416167,0.16385296802897306
38,21.5,False,20.5,True,2948,3023,-251.5835952859952,-0.0008263365463326485
38,22.5,False,21.5,False,2949,2948,-2.0067917150800554,0.16774277456613815
38,22.5,False,21.5,True,2949,3024,-252.85627362843164,-0.0007914183862864787
38,23.5,False,22.5,False,2950,2949,-2.003611768174977,0.1710271022478739
38,23.5,False,22.5,True,2950,3025,-254.12254355290145,-0.0007549559876491293
38,24.5,False,23.5,False,2951,2950,-2.0004791419344485,0.17364965472358718
38,24.5,False,23.5,True,2951,3026,-255.38250090422565,-0.0007169573807431317
38,25.5,False,24.5,False,2952,2951,-1.997392674244992,0.17554651659719808
38,25.5,False,24.5,True,2952,3027,-256.63623916161987,-0.0006774303635556619
38,26.5,False,25.5,False,2953,2952,-1.9943512425601284,0.17664419501375214
38,26.5,False,25.5,True,2953,3028,-257.88384951963974,-0.0006363824133954076
38,27.5,False,26.5,False,2954,2953,-1.9913537621852697,0.17685694501385446
38,27.5,False,26.5,True,2954,3029,-259.1254209656,-0.0005938205559398058
38,28.5,False,27.5,False,2955,2954,-1.988399184651911,0.17608302111213722
38,28.5,False,27.5,True,2955,3030,-260.3610403536519,-0.0005497511627356973
38,29.5,False,28.5,False,2956,2955,-1.9854864961771739,0.17419926251863757
38,29.5,False,28.5,True,2956,3031,-261.5907924756958,-0.0005041796237793924
38,30.5,False,29.5,False,2957,2956,-1.9826147162019936,0.17105298412291892
38,30.5,False,29.5,True,2957,3032,-262.81476012928977,-0.00045710979135186964
38,31.5,False,30.5,False,2958,2957,-1.9797828960043375,0.1664492899460093
38,31.5,False,30.5,True,2958,3033,-264.03302418271085,-0.00040854297981842607
38,32.5,False,31.5,False,2959,2958,-1.9769901173823996,0.16013011843350783
38,32.5,False,31.5,True,2959,3034,-265.24566363731236,-0.00035847603887802655
38,33.5,False,32.5,False,2960,2959,-1.97423549140359,0.1517371466936356
38,33.5,False,32.5,True,2960,3035,-266.45275568731313,-0.0003068973078072431
38,34.5,False,33.5,False,2961,2960,-1.9715181572158258,0.1407397866189693
38,34.5,False,33.5,True,2961,3036,-267.6543757771473,-0.0002537771037937865
38,35.5,False,34.5,False,2962,2961,-1.968837280917512,0.12627613339683053
38,35.5,False,34.5,True,2962,3037,-268.8505976564955,-0.00019904155756730527
38,36.5,False,35.5,False,2963,2962,-1.9661920544816667,0.10672461191047562
38,36.5,False,35.5,True,2963,3038,-270.0414934331094,-0.00014248126193464064
38,37.5,False,36.5,False,2964,2963,-1.963581694733648,0.07805009317716681
38,37.5,False,36.5,True,2964,3039,-271.22713362353954,-8.326104871275008e-05
38,-37.5,True,-38.5,False,2965,2888,156.53327197786413,-0.0031917080796703768
38,-36.5,True,-37.5,True,2966,2965,-0.37388713489778524,-0.07808728274670738
38,-36.5,True,-37.5,False,2966,2889,158.5423312941606,0.0028684561253184437
38,-35.5,True,-36.5,True,2967,2966,-0.38612019521815455,-0.10676892292360053
38,-35.5,True,-36.5,False,2967,2890,160.5264575228299,0.002563979065948385
38,-34.5,True,-35.5,True,2968,2967,-0.3979142223635961,-0.12632124108208956
38,-34.5,True,-35.5,False,2968,2891,162.48655666403334,0.0022771731167331552
38,-33.5,True,-34.5,True,2969,2968,-0.4092948652703683,-0.14078234090429986
38,-33.5,True,-34.5,False,2969,2892,164.4234811351846,0.0020070296752947784
38,-32.5,True,-33.5,True,2970,2969,-0.4202857228189316,-0.15177514964780742
38,-32.5,True,-33.5,False,2970,2893,166.33803410588052,0.001752624990430241
38,-31.5,True,-32.5,True,2971,2970,-0.4309085498153138,-0.1601623566904877
38,-31.5,True,-32.5,False,2971,2894,168.2309733920315,0.0015131111648842017
38,-30.5,True,-31.5,True,2972,2971,-0.4411834382277391,-0.1664750615121008
38,-30.5,True,-31.5,False,2972,2895,170.10301496277367,0.00128770829401077
38,-29.5,True,-30.5,True,2973,2972,-0.45112897711725,-0.17107194267710135
38,-29.5,True,-30.5,False,2973,2896,171.95483610621386,0.001075697575257253
38,-28.5,True,-29.5,True,2974,2973,-0.4607623941603549,-0.17421131884553165
38,-28.5,True,-29.5,False,2974,2897,173.7870782937215,0.000876415250382089
38,-27.5,True,-28.5,True,2975,2974,-0.4700996812166949,-0.17608827611783864
38,-27.5,True,-28.5,False,2975,2898,175.60034977712968,0.0006892472644256042
38,-26.5,True,-27.5,True,2976,2975,-0.4791557060249829,-0.17685564185036884
38,-26.5,True,-27.5,False,2976,2899,177.3952279486732,0.0005136245436396435
38,-25.5,True,-26.5,True,2977,2976,-0.4879443118021811,-0.17663668356278361
38,-25.5,True,-26.5,False,2977,2900,179.17226148963124,0.00034901880961602677
38,-24.5,True,-25.5,True,2978,2977,-0.4964784062651404,-0.1755332263663452
38,-24.5,True,-25.5,False,2978,2901,180.93197233034914,0.00019493885932198471
38,-23.5,True,-24.5,True,2979,2978,-0.5047700413765455,-0.1736310737019026
38,-23.5,True,-24.5,False,2979,2902,182.6748574414927,5.092725114614443e-05
38,-22.5,True,-23.5,True,2980,2979,-0.5128304849365719,-0.17100376011994278
38,-22.5,True,-23.5,False,2980,2903,184.4013904739648,-8.344265425809069e-05
38,-21.5,True,-22.5,True,2981,2980,-0.520670284987574,-0.16771522919745316
38,-21.5,True,-22.5,False,2981,2904,186.11202326282586,-0.00020856934225289774
38,-20.5,True,-21.5,True,2982,2981,-0.5282993278692487,-0.16382179445943698
38,-20.5,True,-21.5,False,2982,2905,187.80718720875427,-0.00032482551940040007
38,-19.5,True,-20.5,True,2983,2982,-0.5357268906511905,-0.15937360771847364
38,-19.5,True,-20.5,False,2983,2906,189.487294549019,-0.000432560248149219
38,-18.5,True,-19.5,True,2984,2983,-0.542961688574735,-0.154415780285432
38,-18.5,True,-19.5,False,2984,2907,191.1527395285783,-0.0005321008692184532
38,-17.5,True,-18.5,True,2985,2984,-0.5500119180570522,-0.14898925406920702
38,-17.5,True,-18.5,False,2985,2908,192.80389948073173,-0.0006237547361432282
38,-16.5,True,-17.5,True,2986,2985,-0.5568852957386952,-0.14313148892504948
38,-16.5,True,-17.5,False,2986,2909,194.44113582572123,-0.0007078107832534354
38,-15.5,True,-16.5,True,2987,2986,-0.5635890939984449,-0.13687701266283409
38,-15.5,True,-16.5,False,2987,2910,196.0647949947693,-0.0007845409456340186
38,-14.5,True,-15.5,True,2988,2987,-0.5701301733069783,-0.13025786682656218
38,-14.5,True,-15.5,False,2988,2911,197.6752092862491,-0.0008542014472774993
38,-13.5,True,-14.5,True,2989,2988,-0.5765150117465936,-0.12330397229407765
38,-13.5,True,-14.5,False,2989,2912,199.27269765998074,-0.0009170339716281259
38,-12.5,True,-13.5,True,2990,2989,-0.5827497319852171,-0.11604343244977554
38,-12.5,True,-13.5,False,2990,2913,200.85756647503413,-0.0009732667269858688
38,-11.5,True,-12.5,True,2991,2990,-0.5888401259614113,-0.10850278723140806
38,-11.5,True,-12.5,False,2991,2914,202.43011017587273,-0.0010231154177399403
38,-10.5,True,-11.5,True,2992,2991,-0.5947916775050857,-0.1007072281545249
38,-10.5,True,-11.5,False,2992,2915,203.99061193119144,-0.0010667841311051173
38,-9.5,True,-10.5,True,2993,2992,-0.6006095830956895,-0.09268078208832532
38,-9.5,True,-10.5,False,2993,2916,205.5393442293759,-0.0011044661479070687
38,-8.5,True,-9.5,True,2994,2993,-0.6062987709362773,-0.08444646983738954
38,-8.5,True,-9.5,False,2994,2917,207.07656943412917,-0.0011363446849822385
38,-7.5,True,-8.5,True,2995,2994,-0.6118639185025643,-0.07602644430030361
38,-7.5,True,-8.5,False,2995,2918,208.6025403034755,-0.0011625935759042238
38,-6.5,True,-7.5,True,2996,2995,-0.6173094687086973,-0.06744211200843934
38,-6.5,True,-7.5,False,2996,2919,210.11750047504947,-0.0011833778959994333
38,-5.5,True,-6.5,True,2997,2996,-0.6226396448177098,-0.05871424111213761
38,-5.5,True,-6.5,False,2997,2920,211.62168492030827,-0.0011988545369612798
38,-4.5,True,-5.5,True,2998,2997,-0.6278584642088703,-0.04986305831792104
38,-4.5,True,-5.5,False,2998,2921,213.1153203700669,-0.001209172735797279
38,-3.5,True,-4.5,True,2999,2998,-0.6329697511053496,-0.040908336846651884
38,-3.5,True,-4.5,False,2999,2922,214.59862571353793,-0.0012144745623388679
38,-2.5,True,-3.5,True,3000,2999,-0.6379771483531727,-0.03186947714814046
38,-2.5,True,-3.5,False,3000,2923,216.0718123728646,-0.0012148953690970508
38,-1.5,True,-2.5,True,3001,3000,-0.6428841283336766,-0.022765581850302873
38,-1.5,True,-2.5,False,3001,2924,217.535084654963,-0.001210564206857051
38,-0.5,True,-1.5,True,3002,3001,-0.6476940030844105,-0.013615526224336687
38,-0.5,True,-1.5,False,3002,2925,218.9886400823301,-0.0012016042090542047
38,0.5,True,-0.5,True,3003,3002,-0.6524099336950258,-0.004438025299722843
38,0.5,True,-0.5,False,3003,2926,220.4326697043359,-0.0011881329476697775
38,1.5,True,0.5,True,3004,3003,-0.6570349390388373,0.00474830134437988
38,1.5,True,0.5,False,3004,2927,221.86735839038727,-0.0011702627631085317
38,2.5,True,1.5,True,3005,3004,-0.6615719038949806,0.013924866157530183
38,2.5,True,1.5,False,3005,2928,223.29288510623866,-0.001148101070280875
38,3.5,True,2.5,True,3006,3005,-0.6660235865105335,0.023073050654619832
38,3.5,True,2.5,False,3006,2929,224.70942317461834,-0.001121750642893611
38,4.5,True,3.5,True,3007,3006,-0.6703926256481907,0.03217414201309719
38,4.5,True,3.5,False,3007,2930,226.11714052124483,-0.001091309877763614
38,5.5,True,4.5,True,3008,3007,-0.6746815471595653,0.041209268319619206
38,5.5,True,4.5,False,3008,2931,227.5161999072223,-0.0010568730407947513
38,6.5,True,5.5,True,3009,3008,-0.6788927701222462,0.05015933151310859
38,6.5,True,5.5,False,3009,2932,228.9067591487257,-0.0010185304961059186
38,7.5,True,6.5,True,3010,3009,-0.683028612573807,0.05900493699886821
38,7.5,True,6.5,False,3010,2933,230.2889713248149,-0.0009763689196606191
38,8.5,True,7.5,True,3011,3010,-0.6870912968738736,0.06772631880164791
38,8.5,True,7.5,False,3011,2934,231.66298497415244,-0.0009304714986249696
38,9.5,True,8.5,True,3012,3011,-0.6910829547225603,0.07630325897843049
38,9.5,True,8.5,False,3012,2935,233.02894428134118,-0.0008809181175694433
38,10.5,True,9.5,True,3013,3012,-0.6950056318608375,0.08471499981569498
38,10.5,True,9.5,False,3013,2936,234.38698925354302,-0.0008277855325324575
38,11.5,True,10.5,True,3014,3013,-0.6988612924764368,0.09294014707925702
38,11.5,True,10.5,False,3014,2937,235.73725588799095,-0.0007711475338714592
38,12.5,True,11.5,True,3015,3014,-0.7026518233367085,0.10095656225124897
38,12.5,True,11.5,False,3015,2938,237.07987633096303,-0.0007110750987487915
38,13.5,True,12.5,True,3016,3015,-0.7063790376686825,0.10874124125618428
38,13.5,True,12.5,False,3016,2939,238.41497902874286,-0.0006476365340248193
38,14.5,True,13.5,True,3017,3016,-0.7100446788038255,0.11627017661576329
38,14.5,True,13.5,False,3017,2940,239.74268887105555,-0.0005808976102668351
38,15.5,True,14.5,True,3018,3017,-0.7136504236042356,0.12351819923774847
38,15.5,True,14.5,False,3018,2941,241.0631273274327,-0.000510921687520959
38,16.5,True,15.5,True,3019,3018,-0.7171978856863035,0.13045879507860775
38,16.5,True,15.5,False,3019,2942,242.3764125769274,-0.0004377698334417603
38,17.5,True,16.5,True,3020,3019,-0.720688618454929,0.1370638906389198
38,17.5,True,16.5,False,3020,2943,243.68265963157137,-0.0003615009343233034
38,18.5,True,17.5,True,3021,3020,-0.724124117961594,0.14330359953475866
38,18.5,True,17.5,False,3021,2944,244.98198045394008,-0.00028217179953458904
38,19.5,True,18.5,True,3022,3021,-0.7275058255989109,0.14914592006322566
38,19.5,True,18.5,False,3022,2945,246.27448406916477,-0.00019983725981720512
38,20.5,True,19.5,True,3023,3022,-0.730835130641367,0.15455637048895415
38,20.5,True,19.5,False,3023,2946,247.56027667170972,-0.00011455025987068177
38,21.5,True,20.5,True,3024,3023,-0.7341133726436055,0.15949754433522279
38,21.5,True,20.5,False,3024,2947,248.83946172720997,-2.636194561481654e-05
38,22.5,True,21.5,True,3025,3024,-0.7373418437051527,0.16392856167875158
38,22.5,True,21.5,False,3025,2948,250.11214006964644,6.467825351080438e-05
38,23.5,True,22.5,True,3026,3025,-0.7405217906102592,0.16780438340129203
38,23.5,True,22.5,False,3026,2949,251.37840999411623,0.00015852254687925463
38,24.5,True,23.5,True,3027,3026,-0.7436544168507595,0.17107494207438412
38,24.5,True,23.5,False,3027,2950,252.63836734544043,0.00025512470933177736
38,25.5,True,24.5,True,3028,3027,-0.7467408845402446,0.1736840232395287
38,25.5,True,24.5,False,3028,2951,253.89210560283465,0.0003544400118765141
38,26.5,True,25.5,True,3029,3028,-0.7497823162250654,0.17556780023871438
38,26.5,True,25.5,False,3029,2952,255.13971596085457,0.00045642515616448076
38,27.5,True,26.5,True,3030,3029,-0.7527797965999525,0.1766528773934703
38,27.5,True,26.5,False,3030,2953,256.38128740681475,0.0005610382125035891
38,28.5,True,27.5,True,3031,3030,-0.7557343741333113,0.17685361749493472
38,28.5,True,27.5,False,3031,2954,257.61690679486674,0.0006682385611841462
38,29.5,True,28.5,True,3032,3031,-0.7586470626080484,0.1760683963181526
38,29.5,True,28.5,False,3032,2955,258.84665891691054,0.0007779868369066224
38,30.5,True,29.5,True,3033,3032,-0.7615188425832287,0.1741741919992764
38,30.5,True,29.5,False,3033,2956,260.0706265705045,0.0008902448761209123
38,31.5,True,30.5,True,3034,3033,-0.7643506627808847,0.17101848211281423
38,31.5,True,30.5,False,3034,2957,261.2888906239256,0.0010049756670949606
38,32.5,True,31.5,True,3035,3034,-0.7671434414028226,0.1664065664481046
38,32.5,True,31.5,False,3035,2958,262.50153007852714,0.0011221433025465437
38,33.5,True,32.5,True,3036,3035,-0.769898067381618,0.16008062735427747
38,33.5,True,32.5,False,3036,2959,263.7086221285279,0.001241712934684431
38,34.5,True,33.5,True,3037,3036,-0.772615401569368,0.15168265999480227
38,34.5,True,33.5,False,3037,2960,264.91024221836216,0.0013636507325120461
38,35.5,True,34.5,True,3038,3037,-0.7752962778677386,0.14068251772305856
38,35.5,True,34.5,False,3038,2961,266.1064640977102,0.00148792384126118
38,36.5,True,35.5,True,3039,3038,-0.7779415043035129,0.12621896657378953
38,36.5,True,35.5,False,3039,2962,267.29735987432423,0.0016145003438289662
38,37.5,True,36.5,True,3040,3039,-0.7805518640515743,0.1066716092074381
38,37.5,True,36.5,False,3040,2963,268.4830000647543,0.0017433492241026981
38,38.5,True,37.5,True,3041,3040,-0.7831281164090456,0.0780080399645479
38,38.5,True,37.5,False,3041,2964,269.6634536430789,0.0018744403320617039
39,-38.5,False,-39.5,False,3043,3042,-2.3925135944298788,0.07703127001264873
39,-37.5,False,-38.5,False,3044,3043,-2.379454199026398,-0.10543604968902755
39,-37.5,False,-38.5,True,3044,3121,-159.82480691455606,-6.761520215222418e-05
39,-36.5,False,-37.5,False,3045,3044,-2.3668837201883974,-0.12488062030525186
39,-36.5,False,-37.5,True,3045,3122,-161.8270112749856,-0.00011780511694203966
39,-35.5,False,-36.5,False,3046,3045,-2.3547723918772974,-0.13933490164797444
39,-35.5,False,-36.5,True,3046,3123,-163.8045338282661,-0.00016726177476747374
39,-34.5,False,-35.5,False,3047,3046,-2.3430929250005335,-0.15039247271933753
39,-34.5,False,-35.5,True,3047,3124,-165.75826558635873,-0.00021641255266270957
39,-33.5,False,-34.5,False,3048,3047,-2.331820248541831,-0.15889943720706798
39,-33.5,False,-34.5,True,3048,3125,-167.68904520111585,-0.00026521977907102175
39,-32.5,False,-33.5,False,3049,3048,-2.320931283010374,-0.16537609643482504
39,-32.5,False,-33.5,True,3049,3126,-169.59766317388284,-0.00031356407403466545
39,-31.5,False,-32.5,False,3050,3049,-2.3104047415455113,-0.17017345074651263
39,-31.5,False,-32.5,True,3050,3127,-171.48486563965352,-0.0003613132531920317
39,-30.5,False,-31.5,False,3051,3050,-2.3002209547736,-0.1735440183174388
39,-30.5,False,-31.5,True,3051,3128,-173.35135777718742,-0.0004083402393775099
39,-29.5,False,-30.5,False,3052,3051,-2.290361716136303,-0.17567830480266647
39,-29.5,False,-30.5,True,3052,3129,-175.19780688931212,-0.0004545282137267985
39,-28.5,False,-29.5,False,3053,3052,-2.28081014492075,-0.17672539560697373
39,-28.5,False,-29.5,True,3053,3130,-177.02484519158395,-0.0004997717734544468
39,-27.5,False,-28.5,False,3054,3053,-2.2715505646460414,-0.17680541770006727
39,-27.5,False,-28.5,True,3054,3131,-178.8330723423655,-0.0005439766880885995
39,-26.5,False,-27.5,False,3055,3054,-2.2625683948120496,-0.17601750157917212
39,-26.5,False,-27.5,True,3055,3132,-180.62305774303837,-0.0005870591546240419
39,-25.5,False,-26.5,False,3056,3055,-2.253850054309268,-0.17444509555207488
39,-25.5,False,-26.5,True,3056,3133,-182.3953426333745,-0.0006289448986932374
39,-24.5,False,-25.5,False,3057,3056,-2.245382875033407,-0.17215964296742847
