j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
39,-24.5,False,-25.5,True,3057,3134,-184.15044200393191,-0.0006695682634800453
39,-23.5,False,-24.5,False,3058,3057,-2.237155024455035,-0.1692232048725289
39,-23.5,False,-24.5,True,3058,3135,-185.88884634463517,-0.0007088713446190455
39,-22.5,False,-23.5,False,3059,3058,-2.2291554360666694,-0.16569037945441614
39,-22.5,False,-23.5,True,3059,3136,-187.61102324637164,-0.0007468031931795404
39,-21.5,False,-22.5,False,3060,3059,-2.2213737467782337,-0.1616097385259609
39,-21.5,False,-22.5,True,3060,3137,-189.31741887043134,-0.0007833190925962885
39,-20.5,False,-21.5,False,3061,3060,-2.213800240454219,-0.1570249237740912
39,-20.5,False,-21.5,True,3061,3138,-191.0084592988786,-0.0008183799080618338
39,-19.5,False,-20.5,False,3062,3061,-2.206425796893697,-0.15197549793232204
39,-19.5,False,-20.5,True,3062,3139,-192.6845517774413,-0.0008519515037043499
39,-18.5,False,-19.5,False,3063,3062,-2.199241845643371,-0.14649761594599184
39,-18.5,False,-19.5,True,3063,3140,-194.34608586119313,-0.0008840042216753326
39,-17.5,False,-18.5,False,3064,3063,-2.1922403241117507,-0.1406245616223896
39,-17.5,False,-18.5,True,3064,3141,-195.99343447216302,-0.0009145124170420429
39,-16.5,False,-17.5,False,3065,3064,-2.1854136395190267,-0.13438718220895557
39,-16.5,False,-17.5,True,3065,3142,-197.6269548770086,-0.0009434540426029119
39,-15.5,False,-16.5,False,3066,3065,-2.178754634274668,-0.12781424445336392
39,-15.5,False,-16.5,True,3066,3143,-199.2469895920171,-0.0009708102781796265
39,-14.5,False,-15.5,False,3067,3066,-2.172256554422461,-0.12093272952442628
39,-14.5,False,-15.5,True,3067,3144,-200.85386722192897,-0.0009965651994394676
39,-13.5,False,-14.5,False,3068,3067,-2.1659130208389286,-0.11376807980752086
39,-13.5,False,-14.5,True,3068,3145,-202.44790323840516,-0.00102070548181736
39,-12.5,False,-13.5,False,3069,3068,-2.159718002903489,-0.1063444074530167
39,-12.5,False,-13.5,True,3069,3146,-204.02940070336234,-0.0010432201355924113
39,-11.5,False,-12.5,False,3070,3069,-2.1536657943948114,-0.09868467227181521
39,-11.5,False,-12.5,True,3070,3147,-205.59865094187543,-0.0010641002686246166
39,-10.5,False,-11.5,False,3071,3070,-2.147750991394247,-0.09081083488605268
39,-10.5,False,-11.5,True,3071,3148,-207.15593416887927,-0.0010833388736617747
39,-9.5,False,-10.5,False,3072,3071,-2.1419684720008405,-0.08274398978386738
39,-9.5,False,-10.5,True,3072,3149,-208.70152007348912,-0.0011009306374876791
39,-8.5,False,-9.5,False,3073,3072,-2.136313377686122,-0.07450448197702784
39,-8.5,False,-9.5,True,3073,3150,-210.2356683643909,-0.0011168717695059522
39,-7.5,False,-8.5,False,3074,3073,-2.1307810961334184,-0.06611201023670916
39,-7.5,False,-8.5,True,3074,3151,-211.75862927942524,-0.0011311598476328925
39,-6.5,False,-7.5,False,3075,3074,-2.1253672454246697,-0.057585719327517736
39,-6.5,False,-7.5,True,3075,3152,-213.27064406219807,-0.0011437936796228863
39,-5.5,False,-6.5,False,3076,3075,-2.1200676594505126,-0.04894428323124152
39,-5.5,False,-6.5,True,3076,3153,-214.77194540828805,-0.0011547731781681068
39,-4.5,False,-5.5,False,3077,3076,-2.114878374434724,-0.04020598101958256
39,-4.5,False,-5.5,True,3077,3154,-216.26275788338808,-0.0011640992483053258
39,-3.5,False,-4.5,False,3078,3077,-2.109795616472411,-0.03138876677730431
39,-3.5,False,-4.5,True,3078,3155,-217.74329831550997,-0.0011717736858296497
39,-2.5,False,-3.5,False,3079,3078,-2.1048157899938644,-0.022510334777655825
39,-2.5,False,-3.5,True,3079,3156,-219.21377616319106,-0.0011777990855644355
39,-1.5,False,-2.5,False,3080,3079,-2.0999354670737915,-0.013588180958775854
39,-1.5,False,-2.5,True,3080,3157,-220.6743938614735,-0.001182178758463187
39,-0.5,False,-1.5,False,3081,3080,-2.0951513775134316,-0.00463966163430883
39,-0.5,False,-1.5,True,3081,3158,-222.12534714727548,-0.0011849166566359258
39,0.5,False,-0.5,False,3082,3081,-2.090460399630558,0.004317949712581318
39,0.5,False,-0.5,True,3082,3159,-223.56682536563426,-0.001186017305488913
39,1.5,False,0.5,False,3083,3082,-2.08585955169832,0.013267406759722027
39,1.5,False,0.5,True,3083,3160,-224.99901175817791,-0.001185485742257568
39,2.5,False,1.5,False,3084,3083,-2.0813459839798156,0.0221914350419544
39,2.5,False,1.5,True,3084,3161,-226.42208373507083,-0.0011833274602872053
39,3.5,False,2.5,False,3085,3084,-2.0769169713096574,0.031072676264385733
39,3.5,False,2.5,True,3085,3162,-227.8362131315751,-0.0011795483584850065
39,4.5,False,3.5,False,3086,3085,-2.0725699061788134,0.039893631473514726
39,4.5,False,3.5,True,3086,3163,-229.24156645027836,-0.0011741546954264998
39,5.5,False,4.5,False,3087,3086,-2.0683022922832492,0.048636602293440676
39,5.5,False,4.5,True,3087,3164,-230.6383050899552,-0.0011671530476510053
39,6.5,False,5.5,False,3088,3087,-2.0641117384993635,0.05728362937688107
39,6.5,False,5.5,True,3088,3165,-232.02658556195257,-0.0011585502717270503
39,7.5,False,6.5,False,3089,3088,-2.059995953253747,0.06581642713625674
39,7.5,False,6.5,True,3089,3166,-233.40655969492047,-0.001148353469708601
39,8.5,False,7.5,False,3090,3089,-2.0559527392569805,0.07421631370415016
39,8.5,False,7.5,True,3090,3167,-234.77837482864598,-0.0011365699576356533
39,9.5,False,8.5,False,3091,3090,-2.0519799885740326,0.08246413491874546
39,9.5,False,8.5,True,3091,3168,-236.14217399769177,-0.0011232072367645
39,10.5,False,9.5,False,3092,3091,-2.0480756780059153,0.09054018092963832
39,10.5,False,9.5,True,3092,3169,-237.49809610548652,-0.0011082729672339754
39,11.5,False,10.5,False,3093,3092,-2.044237864759765,0.098424093760816
39,11.5,False,10.5,True,3093,3170,-238.84627608946698,-0.0010917749438954427
39,12.5,False,11.5,False,3094,3093,-2.04046468238667,0.10609476383445025
39,12.5,False,11.5,True,3094,3171,-240.1868450778282,-0.00107372107404671
39,13.5,False,12.5,False,3095,3094,-2.0367543369669363,0.11353021302938983
39,13.5,False,12.5,True,3095,3172,-241.5199305383966,-0.0010541193568189403
39,14.5,False,13.5,False,3096,3095,-2.0331051035263954,0.12070746129161546
39,14.5,False,13.5,True,3096,3173,-242.84565642010472,-0.001032977863964356
39,15.5,False,14.5,False,3097,3096,-2.0295153226663274,0.1276023730886342
39,15.5,False,14.5,True,3097,3174,-244.16414328751222,-0.00101030472178821
39,16.5,False,15.5,False,3098,3097,-2.025983397392821,0.1341894790474035
39,16.5,False,15.5,True,3098,3175,-245.47550844878612,-0.000986108093946284
39,17.5,False,16.5,False,3099,3098,-2.0225077901314137,0.1404417668533108
39,17.5,False,16.5,True,3099,3176,-246.77986607752516,-0.0009603961647968461
39,18.5,False,17.5,False,3100,3099,-2.019087019914423,0.14633043379784783
39,18.5,False,17.5,True,3100,3177,-248.07732732878577,-0.0009331771229404848
39,19.5,False,18.5,False,3101,3100,-2.015719659729399,0.15182459107324353
39,19.5,False,18.5,True,3101,3178,-249.36800044964437,-0.0009044591444930779
39,20.5,False,19.5,False,3102,3101,-2.012404334017674,0.15689090677037887
39,20.5,False,19.5,True,3102,3179,-250.65199088460622,-0.0008742503755071152
39,21.5,False,20.5,False,3103,3102,-2.009139716313655,0.16149317016197848
39,21.5,False,20.5,True,3103,3180,-251.92940137615236,-0.0008425589127500969
39,22.5,False,21.5,False,3104,3103,-2.00592452701423,0.16559175366564746
39,22.5,False,21.5,True,3104,3181,-253.20033206069502,-0.0008093927817391439
39,23.5,False,22.5,False,3105,3104,-2.002757531271925,0.16914293997439755
39,23.5,False,22.5,True,3105,3182,-254.46488056019595,-0.000774759910437254
39,24.5,False,23.5,False,3106,3105,-1.9996375370018882,0.17209806876813422
39,24.5,False,23.5,True,3106,3183,-255.7231420696845,-0.0007386680962401411
39,25.5,False,24.5,False,3107,3106,-1.9965633929966486,0.17440243780665332
39,25.5,False,24.5,True,3107,3184,-256.97520944089786,-0.0007011249626128056
39,26.5,False,25.5,False,3108,3107,-1.993533987141376,0.17599386305590095
39,26.5,False,25.5,True,3108,3185,-258.22117326225066,-0.0006621378996107189
39,27.5,False,26.5,False,3109,3108,-1.9905482447232998,0.1768007548595672
39,27.5,False,26.5,True,3109,3186,-259.46112193533014,-0.0006217139788656595
39,28.5,False,27.5,False,3110,3109,-1.987605126830175,0.17673948948900198
39,28.5,False,27.5,True,3110,3187,-260.6951417480984,-0.0005798598270753506
39,29.5,False,28.5,False,3111,3110,-1.984703628830971,0.17571072408847851
39,29.5,False,28.5,True,3111,3188,-261.9233169449743,-0.0005365814298753209
39,30.5,False,29.5,False,3112,3111,-1.9818427789353166,0.17359407152733017
39,30.5,False,29.5,True,3112,3189,-263.1457297939554,-0.0004918838142135703
39,31.5,False,30.5,False,3113,3112,-1.9790216368260758,0.17024012283538084
39,31.5,False,30.5,True,3113,3190,-264.36246065093155,-0.0004457705083025431
39,32.5,False,31.5,False,3114,3113,-1.9762392923604182,0.16545796203181412
39,32.5,False,31.5,True,3114,3191,-265.57358802133285,-0.00039824256987229664
39,33.5,False,32.5,False,3115,3114,-1.9734948643366863,0.15899453700712243
39,33.5,False,32.5,True,3115,3192,-266.7791886192447,-0.0003492967136633175
39,34.5,False,33.5,False,3116,3115,-1.970787499321375,0.1504981276500934
39,34.5,False,33.5,True,3116,3193,-267.9793374241176,-0.0002989213789696817
39,35.5,False,34.5,False,3117,3116,-1.968116370534517,0.1394474119266938
39,35.5,False,34.5,True,3117,3194,-269.1741077351883,-0.00024708748364694693
39,36.5,False,35.5,False,3118,3117,-1.9654806767883883,0.12499472229563435
39,36.5,False,35.5,True,3118,3195,-270.36357122372596,-0.00019372298968867887
39,37.5,False,36.5,False,3119,3118,-1.9628796414784517,0.1055437517965833
39,37.5,False,36.5,True,3119,3196,-271.5477979832076,-0.0001386240988056755
39,38.5,False,37.5,False,3120,3119,-1.9603125116216802,0.07711841084766966
39,38.5,False,37.5,True,3120,3197,-272.7268565775225,-8.097869083371026e-05
39,-38.5,True,-39.5,False,3121,3042,155.0528391210998,-0.00322478851980048
39,-37.5,True,-38.5,True,3122,3121,-0.3646793597588385,-0.07715757333652347
39,-37.5,True,-38.5,False,3122,3043,157.0806733557708,0.002903436802315239
39,-36.5,True,-37.5,True,3123,3122,-0.3772498385968106,-0.10559060680114285
39,-36.5,True,-37.5,False,3123,3044,159.08287771620041,0.00260075331068412
39,-35.5,True,-36.5,True,3124,3123,-0.3893611669079178,-0.12504266069778586
39,-35.5,True,-36.5,False,3124,3045,161.06040026948088,0.002315616485601309
39,-34.5,True,-35.5,True,3125,3124,-0.401040633784703,-0.13949292288519208
39,-34.5,True,-35.5,False,3125,3046,163.01413202757348,0.0020470032627396993
39,-33.5,True,-34.5,True,3126,3125,-0.4123133102433769,-0.1505391049593064
39,-33.5,True,-34.5,False,3126,3047,164.94491164233062,0.00179397819556792
39,-32.5,True,-33.5,True,3127,3126,-0.42320227577482683,-0.15902968813882193
39,-32.5,True,-33.5,False,3127,3048,166.85352961509764,0.001555684006348821
39,-31.5,True,-32.5,True,3128,3127,-0.4337288172397109,-0.16548652435351058
39,-31.5,True,-32.5,False,3128,3049,168.7407320808683,0.0013313333497083808
39,-30.5,True,-31.5,True,3129,3128,-0.44391260401161503,-0.17026170223444267
39,-30.5,True,-31.5,False,3129,3050,170.6072242184022,0.0011202016097426508
39,-29.5,True,-30.5,True,3130,3129,-0.45377184264891923,-0.17360854046456597
39,-29.5,True,-30.5,False,3130,3051,172.4536733305269,0.000921620581349941
39,-28.5,True,-29.5,True,3131,3130,-0.4633234138644724,-0.17571815245407565
39,-28.5,True,-29.5,False,3131,3052,174.28071163279873,0.000734972910746469
39,-27.5,True,-28.5,True,3132,3131,-0.4725829941391737,-0.1767400952748789
39,-27.5,True,-28.5,False,3132,3053,176.0889387835803,0.0005596871900198379
39,-26.5,True,-27.5,True,3133,3132,-0.4815651639731584,-0.17679486762971378
39,-26.5,True,-27.5,False,3133,3054,177.87892418425318,0.0003952336169832096
39,-25.5,True,-26.5,True,3134,3133,-0.49028350447596836,-0.17598189611482318
39,-25.5,True,-26.5,False,3134,3055,179.65120907458925,0.00024112014514973695
39,-24.5,True,-25.5,True,3135,3134,-0.4987506837517941,-0.17438486652062316
39,-24.5,True,-25.5,False,3135,3056,181.40630844514672,9.688905992354138e-05
39,-23.5,True,-24.5,True,3136,3135,-0.5069785343301874,-0.17207541337999802
39,-23.5,True,-24.5,False,3136,3057,183.14471278584995,-3.788607350283595e-05
39,-22.5,True,-23.5,True,3137,3136,-0.5149781227185457,-0.1691157517863057
39,-22.5,True,-23.5,False,3137,3058,184.86688968758642,-0.00016360313718915068
39,-21.5,True,-22.5,True,3138,3137,-0.5227598120069672,-0.16556060380040877
39,-21.5,True,-22.5,False,3138,3059,186.57328531164615,-0.0002806339024610325
39,-20.5,True,-21.5,True,3139,3138,-0.5303333183310031,-0.16145864033406215
39,-20.5,True,-21.5,False,3139,3060,188.26432574009337,-0.0003893262213666359
39,-19.5,True,-20.5,True,3140,3139,-0.5377077618915251,-0.15685358164668828
39,-19.5,True,-20.5,False,3140,3061,189.94041821865608,-0.0004900059973345586
39,-18.5,True,-19.5,True,3141,3140,-0.5448917131418511,-0.151785051907557
39,-18.5,True,-19.5,False,3141,3062,191.6019523024079,-0.0005829789607977337
39,-17.5,True,-18.5,True,3142,3141,-0.5518932346734715,-0.14628925309685406
39,-17.5,True,-18.5,False,3142,3063,193.2493009133778,-0.0006685322721486345
39,-16.5,True,-17.5,True,3143,3142,-0.5587199192661672,-0.14039950388607758
39,-16.5,True,-17.5,False,3143,3064,194.8828213182234,-0.0007469359714907364
39,-15.5,True,-16.5,True,3144,3143,-0.5653789245105827,-0.1341466760501628
39,-15.5,True,-16.5,False,3144,3065,196.50285603323184,-0.0008184442921669611
39,-14.5,True,-15.5,True,3145,3144,-0.571877004362733,-0.1275595520469669
39,-14.5,True,-15.5,False,3145,3066,198.10973366314377,-0.0008832968529179695
39,-13.5,True,-14.5,True,3146,3145,-0.5782205379462937,-0.12066512120526741
39,-13.5,True,-14.5,False,3146,3067,199.70376967961994,-0.0009417197416858119
39,-12.5,True,-13.5,True,3147,3146,-0.5844155558817334,-0.11348882758291769
39,-12.5,True,-13.5,False,3147,3068,201.28526714457712,-0.0009939265025013214
39,-11.5,True,-12.5,True,3148,3147,-0.5904677643904108,-0.10605477941100457
39,-11.5,True,-12.5,False,3148,3069,202.8545173830902,-0.0010401190355229985
39,-10.5,True,-11.5,True,3149,3148,-0.5963825673909753,-0.09838592774758811
39,-10.5,True,-11.5,False,3149,3070,204.41180061009405,-0.0010804884191094703
39,-9.5,True,-10.5,True,3150,3149,-0.6021650867843533,-0.09050422027249885
39,-9.5,True,-10.5,False,3150,3071,205.95738651470396,-0.0011152156617800888
39,-8.5,True,-9.5,True,3151,3150,-0.6078201810991004,-0.08243073489090495
39,-8.5,True,-9.5,False,3151,3072,207.49153480560568,-0.001144472391017181
39,-7.5,True,-8.5,True,3152,3151,-0.6133524626518039,-0.07418579685964526
39,-7.5,True,-8.5,False,3152,3073,209.01449572064,-0.0011684214850844526
39,-6.5,True,-7.5,True,3153,3152,-0.6187663133605525,-0.06578908242400443
39,-6.5,True,-7.5,False,3153,3074,210.52651050341285,-0.001187217653348499
39,-5.5,True,-6.5,True,3154,3153,-0.6240658993347097,-0.057259711395162734
39,-5.5,True,-6.5,False,3154,3075,212.02781184950283,-0.0012010079699919744
39,-4.5,True,-5.5,True,3155,3154,-0.6292551843504981,-0.04861633066815292
39,-4.5,True,-5.5,False,3155,3076,213.51862432460285,-0.0012099323654787913
39,-3.5,True,-4.5,True,3156,3155,-0.6343379423127828,-0.03987719034648831
39,-3.5,True,-4.5,False,3156,3077,214.99916475672478,-0.0012141240796696418
39,-2.5,True,-3.5,True,3157,3156,-0.6393177687913578,-0.031060213880622283
39,-2.5,True,-3.5,False,3157,3078,216.46964260440583,-0.0012137100800766148
39,-1.5,True,-2.5,True,3158,3157,-0.6441980917114307,-0.022183063426879993
39,-1.5,True,-2.5,False,3158,3079,217.93026030268828,-0.001208811448383985
39,-0.5,True,-1.5,True,3159,3158,-0.6489821812717906,-0.013263201479535112
39,-0.5,True,-1.5,False,3159,3080,219.38121358849025,-0.001199543738046538
39,0.5,True,-0.5,True,3160,3159,-0.6536731591546641,-0.004317949712581315
39,0.5,True,-0.5,False,3160,3081,220.82269180684904,-0.001186017305488913
39,1.5,True,0.5,True,3161,3160,-0.6582740070869022,0.004635454116862684
39,1.5,True,0.5,False,3161,3082,222.2548781993927,-0.0011683376171833287
39,2.5,True,1.5,True,3162,3161,-0.6627875748053782,0.01357980040915437
39,2.5,True,1.5,False,3162,3083,223.67795017628563,-0.0011466055346566037
39,3.5,True,2.5,True,3163,3162,-0.6672165874755649,0.022497852345851447
39,3.5,True,2.5,False,3163,3084,225.09207957278988,-0.0011209175792802686
39,4.5,True,3.5,True,3164,3163,-0.6715636526064088,0.03137229014676322
39,4.5,True,3.5,False,3164,3085,226.49743289149313,-0.001091366178519982
39,5.5,True,4.5,True,3165,3164,-0.675831266501973,0.04018565419978215
39,5.5,True,4.5,False,3165,3086,227.89417153116997,-0.0010580398951620868
39,6.5,True,5.5,True,3166,3165,-0.6800218202858588,0.048920286269798705
39,6.5,True,5.5,False,3166,3087,229.28245200316735,-0.001021023640893253
39,7.5,True,6.5,True,3167,3166,-0.6841376055314754,0.05755826793580058
39,7.5,True,6.5,False,3167,3088,230.66242613613525,-0.0009803988754841296
39,8.5,True,7.5,True,3168,3167,-0.6881808195282275,0.06608135532104466
39,8.5,True,7.5,False,3168,3089,232.0342412698608,-0.0009362437927106573
39,9.5,True,8.5,True,3169,3168,-0.6921535702111754,0.07447090906550485
39,9.5,True,8.5,False,3169,3090,233.39804043890658,-0.0008886334940492562
39,10.5,True,9.5,True,3170,3169,-0.696057880779307,0.08270781833637206
39,10.5,True,9.5,False,3170,3091,234.7539625467013,-0.0008376401510855748
39,11.5,True,10.5,True,3171,3170,-0.6998956940254573,0.09077241747245121
39,11.5,True,10.5,False,3171,3092,236.10214253068176,-0.0007833331574967458
39,12.5,True,11.5,True,3172,3171,-0.7036688763985239,0.09864439360003624
39,12.5,True,11.5,False,3172,3093,237.442711519043,-0.000725779271392264
39,13.5,True,12.5,True,3173,3172,-0.7073792218182859,0.10630268322506008
39,13.5,True,12.5,False,3173,3094,238.77579697961139,-0.0006650427487291324
39,14.5,True,13.5,True,3174,3173,-0.7110284552588411,0.11372535537699127
39,14.5,True,13.5,False,3174,3095,240.1015228613195,-0.0006011854684591321
39,15.5,True,14.5,True,3175,3174,-0.7146182361188949,0.12088947832386122
39,15.5,True,14.5,False,3175,3096,241.420009728727,-0.0005342670500076317
39,16.5,True,15.5,True,3176,3175,-0.7181501613923871,0.1277709661531738
39,16.5,True,15.5,False,3176,3097,242.73137489000092,-0.00046434496363741254
39,17.5,True,16.5,True,3177,3176,-0.7216257686538086,0.13434440056189006
39,17.5,True,16.5,False,3177,3098,244.03573251873993,-0.00039147463420085367
39,18.5,True,17.5,True,3178,3177,-0.7250465388707994,0.1405828219376838
39,18.5,True,17.5,False,3178,3099,245.33319377000055,-0.0003157095387481289
39,19.5,True,18.5,True,3179,3178,-0.7284138990558233,0.14645748212516935
39,19.5,True,18.5,False,3179,3100,246.62386689085915,-0.00023710129841663654
39,20.5,True,19.5,True,3180,3179,-0.7317292247675198,0.1519375489832777
39,20.5,True,19.5,False,3180,3101,247.90785732582103,-0.0001556997649960516
39,21.5,True,20.5,True,3181,3180,-0.7349938424715674,0.15698974970051383
39,21.5,True,20.5,False,3181,3102,249.18526781736713,-7.15531025332918e-05
39,22.5,True,21.5,True,3182,3181,-0.7382090317709924,0.16157793546392515
39,22.5,True,21.5,False,3182,3103,250.4561985019098,1.5292135692700486e-05
39,23.5,True,22.5,True,3183,3182,-0.7413760275133114,0.16566254389496202
39,23.5,True,22.5,False,3183,3104,251.7207470014107,0.00010479093451181131
39,24.5,True,23.5,True,3184,3183,-0.7444960217833199,0.16919992676528045
39,24.5,True,23.5,False,3184,3105,252.97900851089932,0.000196899748239901
39,25.5,True,24.5,True,3185,3184,-0.7475701657885452,0.17214149744121185
39,25.5,True,24.5,False,3185,3106,254.23107588211266,0.00029157643582448803
39,26.5,True,25.5,True,3186,3185,-0.7505995716438463,0.17443263290729202
39,26.5,True,25.5,False,3186,3107,255.47703970346546,0.0003887801995174905
39,27.5,True,26.5,True,3187,3186,-0.7535853140619224,0.17601123509261607
39,27.5,True,26.5,False,3187,3108,256.7169883765449,0.0004884715268492075
39,28.5,True,27.5,True,3188,3187,-0.7565284319550472,0.17680580861869216
39,28.5,True,27.5,False,3188,3109,257.95100818931314,0.0005906121356917361
39,29.5,True,28.5,True,3189,3188,-0.7594299299542513,0.17673283446412225
39,29.5,True,28.5,False,3189,3110,259.1791833861891,0.0006951649222226205
39,30.5,True,29.5,True,3190,3189,-0.7622907798499057,0.1756930878185107
39,30.5,True,29.5,False,3190,3111,260.40159623517013,0.0008020939116029684
39,31.5,True,30.5,True,3191,3190,-0.7651119219591465,0.17356631705447387
39,31.5,True,30.5,False,3191,3112,261.61832709214633,0.0009113642112070099
39,32.5,True,31.5,True,3192,3191,-0.7678942664248041,0.17020327220768644
39,32.5,True,31.5,False,3192,3113,262.8294544625476,0.0010229419662472047
39,33.5,True,32.5,True,3193,3192,-0.7706386944484933,0.16541322906310604
39,33.5,True,32.5,False,3193,3114,264.0350550604595,0.0011367943176458924
39,34.5,True,33.5,True,3194,3193,-0.7733460594638473,0.15894337499260947
39,34.5,True,33.5,False,3194,3115,265.2352038653324,0.0012528893620271536
39,35.5,True,34.5,True,3195,3194,-0.7760171882507052,0.1504423029549259
39,35.5,True,34.5,False,3195,3116,266.42997417640305,0.0013711961136932817
39,36.5,True,35.5,True,3196,3195,-0.7786528819968197,0.13938912660221747
39,36.5,True,35.5,False,3196,3117,267.61943766494073,0.0014916844684797824
39,37.5,True,36.5,True,3197,3196,-0.7812539173067705,0.12493684229479561
39,37.5,True,36.5,False,3197,3118,268.8036644244223,0.0016143251693696817
39,38.5,True,37.5,True,3198,3197,-0.7838210471635421,0.10549031202830472
39,38.5,True,37.5,False,3198,3119,269.98272301873726,0.001739089773773345
39,39.5,True,38.5,True,3199,3198,-0.7863550018445267,0.07707615746152556
39,39.5,True,38.5,False,3199,3120,271.1566805285144,0.0018659506223754855
40,-39.5,False,-40.5,False,3201,3200,-2.4022623506584146,0.07612976554415411
40,-38.5,False,-39.5,False,3202,3201,-2.388829990635436,-0.1042896572217071
40,-38.5,False,-39.5,True,3202,3281,-158.36368021862214,-6.457569174556381e-05
40,-37.5,False,-38.5,False,3203,3202,-2.3759097381972083,-0.12363158369791329
40,-37.5,False,-38.5,True,3203,3282,-160.38428638866958,-0.00011274786889499776
40,-36.5,False,-37.5,False,3204,3203,-2.363469857368912,-0.1380688036910455
40,-36.5,False,-37.5,True,3204,3283,-162.37953242545046,-0.00016038930045462126
40,-35.5,False,-36.5,False,3205,3204,-2.351481299177813,-0.14917070765953994
40,-35.5,False,-36.5,True,3205,3284,-164.350350023212,-0.00020788543916684145
40,-34.5,False,-35.5,False,3206,3205,-2.3399174160403646,-0.15776980311239885
40,-34.5,False,-35.5,True,3206,3285,-166.29761517964494,-0.0002551818933227224
40,-33.5,False,-34.5,False,3207,3206,-2.3287537124005695,-0.16437756327705505
40,-33.5,False,-34.5,True,3207,3286,-168.22215274930068,-0.0003021489075361941
40,-32.5,False,-33.5,False,3208,3207,-2.3179676263048137,-0.16933871230323488
40,-32.5,False,-33.5,True,3208,3287,-170.12474052922084,-0.00034864660002092914
40,-31.5,False,-32.5,False,3209,3208,-2.3075383374768137,-0.1729010175323136
40,-31.5,False,-32.5,True,3209,3288,-172.00611293421724,-0.00039454171974373167
40,-30.5,False,-31.5,False,3210,3209,-2.2974465981744245,-0.17525121858793385
40,-30.5,False,-31.5,True,3210,3289,-173.86696431108325,-0.0004397123039473564
40,-29.5,False,-30.5,False,3211,3210,-2.2876745837006354,-0.17653530778457027
40,-29.5,False,-30.5,True,3211,3290,-175.7079519341731,-0.0004840485726503735
40,-28.5,False,-29.5,False,3212,3211,-2.278205759924404,-0.17687079921631182
40,-28.5,False,-29.5,True,3212,3291,-177.5296987190129,-0.000527452520505292
40,-27.5,False,-28.5,False,3213,3212,-2.269024765571011,-0.1763545650234155
40,-27.5,False,-28.5,True,3213,3292,-179.3327956857231,-0.0005698370578307159
40,-26.5,False,-27.5,False,3214,3213,-2.26011730737396,-0.1750680640480051
40,-26.5,False,-27.5,True,3214,3293,-181.11780419988287,-0.0006111250269156103
40,-25.5,False,-26.5,False,3215,3214,-2.2514700664602145,-0.1730809585894237
40,-25.5,False,-26.5,True,3215,3294,-182.88525801493185,-0.0006512482249841304
40,-24.5,False,-25.5,False,3216,3215,-2.2430706145733907,-0.1704536930253996
40,-24.5,False,-25.5,True,3216,3295,-184.6356651371802,-0.0006901464863725987
40,-23.5,False,-24.5,False,3217,3216,-2.2349073389359546,-0.16723938032825678
40,-23.5,False,-24.5,True,3217,3296,-186.36950953190436,-0.0007277668425623194
40,-22.5,False,-23.5,False,3218,3217,-2.2269693747168375,-0.16348521335453156
40,-22.5,False,-23.5,True,3218,3297,-188.08725268677193,-0.0007640627636633446
40,-21.5,False,-22.5,False,3219,3218,-2.219246544211309,-0.15923354140410712
40,-21.5,False,-22.5,True,3219,3298,-189.78933504691486,-0.0007989934782812009
40,-20.5,False,-21.5,False,3220,3219,-2.2117293019584423,-0.15452270571043158
40,-20.5,False,-21.5,True,3220,3299,-191.4761773342994,-0.0008325233659319062
40,-19.5,False,-20.5,False,3221,3220,-2.204408685122857,-0.1493876978902355
40,-19.5,False,-20.5,True,3221,3300,-193.14818176259547,-0.0008646214152474343
40,-18.5,False,-19.5,False,3222,3221,-2.197276268554944,-0.14386068610753291
