j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
40,-18.5,False,-19.5,True,3222,3301,-194.80573315748808,-0.0008952607411863255
40,-17.5,False,-18.5,False,3223,3222,-2.190324124015831,-0.1379714408612063
40,-17.5,False,-18.5,True,3223,3302,-196.44919999127362,-0.0009244181548214839
40,-16.5,False,-17.5,False,3224,3223,-2.1835447831196717,-0.1317476835559042
40,-16.5,False,-17.5,True,3224,3303,-198.0789353396239,-0.0009520737798229288
40,-15.5,False,-16.5,False,3225,3224,-2.1769312035985706,-0.125215374938856
40,-15.5,False,-16.5,True,3225,3304,-199.69527776755695,-0.0009782107103327431
40,-14.5,False,-15.5,False,3226,3225,-2.1704767385435417,-0.11839895618941934
40,-14.5,False,-15.5,True,3226,3305,-201.29855215091385,-0.001002814705509255
40,-13.5,False,-14.5,False,3227,3226,-2.164175108317039,-0.1113215523628995
40,-13.5,False,-14.5,True,3227,3306,-202.8890704389892,-0.0010258739165538541
40,-12.5,False,-13.5,False,3228,3227,-2.158020374866112,-0.10400514564214407
40,-12.5,False,-13.5,True,3228,3307,-204.46713236338712,-0.0010473786425240664
40,-11.5,False,-12.5,False,3229,3228,-2.1520069181976424,-0.09647072419085764
40,-11.5,False,-12.5,True,3229,3308,-206.03302609766564,-0.0010673211116759543
40,-10.5,False,-11.5,False,3230,3229,-2.1461294148044345,-0.08873841116289294
40,-10.5,False,-11.5,True,3230,3309,-207.58702887188252,-0.0010856952854657338
40,-9.5,False,-10.5,False,3231,3230,-2.140382817852938,-0.08082757748576236
40,-9.5,False,-10.5,True,3231,3310,-209.12940754575465,-0.0011024966826859962
40,-8.5,False,-9.5,False,3232,3231,-2.134762338965558,-0.07275694132321688
40,-8.5,False,-9.5,True,3232,3311,-210.66041914378792,-0.0011177222215100638
40,-7.5,False,-8.5,False,3233,3232,-2.129263431448109,-0.06454465657344736
40,-7.5,False,-8.5,True,3233,3312,-212.1803113554164,-0.0011313700774835816
40,-6.5,False,-7.5,False,3234,3233,-2.123881774828618,-0.05620839233519887
40,-6.5,False,-7.5,True,3234,3313,-213.6893230029079,-0.0011434395557330217
40,-5.5,False,-6.5,False,3235,3234,-2.118613260588006,-0.047765404944022115
40,-5.5,False,-6.5,True,3235,3314,-215.1876844795393,-0.0011539309758625653
40,-4.5,False,-5.5,False,3236,3235,-2.1134539789759827,-0.0392326039232997
40,-4.5,False,-5.5,True,3236,3315,-216.6756181603181,-0.0011628455681885592
40,-3.5,False,-4.5,False,3237,3236,-2.108400206815361,-0.03062661299353515
40,-3.5,False,-4.5,True,3237,3316,-218.1533387873242,-0.0011701853801147218
40,-2.5,False,-3.5,False,3238,3237,-2.1034483962085915,-0.021963827126853155
40,-2.5,False,-3.5,True,3238,3317,-219.62105383156296,-0.001175953191588416
40,-1.5,False,-2.5,False,3239,3238,-2.0985951640690104,-0.013260466512949317
40,-1.5,False,-2.5,True,3239,3318,-221.07896383305535,-0.001180152438696463
40,-0.5,False,-1.5,False,3240,3239,-2.093837282406227,-0.004532628211375354
40,-0.5,False,-1.5,True,3240,3319,-222.52726272074534,-0.0011827871445641068
40,0.5,False,-0.5,False,3241,3240,-2.0891716693020754,0.004203663801676525
40,0.5,False,-0.5,True,3241,3320,-223.96613811366842,-0.0011838618568125725
40,1.5,False,0.5,False,3242,3241,-2.084595380520483,0.012932409529347879
40,1.5,False,0.5,True,3242,3321,-225.39577160470577,-0.001183381590911261
40,2.5,False,1.5,False,3243,3242,-2.080105601698719,0.021637584156456488
40,2.5,False,1.5,True,3243,3322,-226.81633902813974,-0.001181351778831488
40,3.5,False,2.5,False,3244,3243,-2.0756996410733137,0.030303088930372608
40,3.5,False,2.5,True,3244,3323,-228.2280107121266,-0.0011777782224727076
40,4.5,False,3.5,False,3245,3244,-2.0713749226975864,0.03891270108373557
40,4.5,False,3.5,True,3245,3324,-229.63095171711228,-0.0011726670513838994
40,5.5,False,4.5,False,3246,3245,-2.067128980112713,0.0474500221356779
40,5.5,False,4.5,True,3246,3325,-231.02532206113733,-0.0011660246843550228
40,6.5,False,5.5,False,3247,3246,-2.062959450435784,0.05589842386245792
40,6.5,False,5.5,True,3247,3326,-232.41127693290062,-0.0011578577944928062
40,7.5,False,6.5,False,3248,3247,-2.0588640688340263,0.06424099116133535
40,7.5,False,6.5,True,3248,3327,-233.7889668933852,-0.0011481732774323195
40,8.5,False,7.5,False,3249,3248,-2.0548406633545824,0.0724604609397729
40,8.5,False,7.5,True,3249,3328,-235.1585380667886,-0.0011369782223710056
40,9.5,False,8.5,False,3250,3249,-2.0508871500842076,0.08053915604087268
40,9.5,False,8.5,True,3250,3329,-236.5201323214422,-0.0011242798856337056
40,10.5,False,9.5,False,3251,3250,-2.0470015286130945,0.08845891305888777
40,10.5,False,9.5,True,3251,3330,-237.87388744135427,-0.0011100856665062456
40,11.5,False,10.5,False,3252,3251,-2.043181877781649,0.09620100269686253
40,11.5,False,10.5,True,3252,3331,-239.21993728896376,-0.0010944030850893734
40,12.5,False,11.5,False,3253,3252,-2.039426351689144,0.10374604106010646
40,12.5,False,11.5,True,3253,3332,-240.5584119596494,-0.001077239761943022
40,13.5,False,12.5,False,3254,3253,-2.0357331759445287,0.1110738899482004
40,13.5,False,12.5,True,3254,3333,-241.88943792849784,-0.0010586033992968642
40,14.5,False,13.5,False,3255,3254,-2.0321006441441227,0.11816354378282995
40,14.5,False,13.5,True,3255,3334,-243.21313818980124,-0.0010385017636117843
40,15.5,False,14.5,False,3256,3255,-2.028527114558443,0.1249930002590132
40,15.5,False,14.5,True,3256,3335,-244.5296323897186,-0.0010169426692715328
40,16.5,False,15.5,False,3257,3256,-2.0250110070141716,0.13153911109207161
40,16.5,False,15.5,True,3257,3336,-245.839036952506,-0.0009939339631748483
40,17.5,False,16.5,False,3258,3257,-2.02155079995822,0.1377774082944001
40,17.5,False,16.5,True,3258,3337,-247.14146520069318,-0.0009694835099796125
40,18.5,False,17.5,False,3259,3258,-2.0181450276912187,0.14368190017342192
40,18.5,False,17.5,True,3259,3338,-248.4370274695574,-0.0009435991777117106
40,19.5,False,18.5,False,3260,3259,-2.014792277758346,0.14922482957869077
40,19.5,False,18.5,True,3260,3339,-249.72583121622176,-0.0009162888233989
40,20.5,False,19.5,False,3261,3260,-2.011491188488293,0.15437638467297354
40,20.5,False,19.5,True,3261,3340,-251.00798112368318,-0.0008875602783027932
40,21.5,False,20.5,False,3262,3261,-2.008240446669589,0.15910434941004503
40,21.5,False,20.5,True,3262,3341,-252.28357920005584,-0.0008574213321903514
40,22.5,False,21.5,False,3263,3262,-2.0050387853551968,0.16337367659687996
40,22.5,False,21.5,True,3263,3342,-253.5527248732954,-0.0008258797158909448
40,23.5,False,22.5,False,3264,3263,-2.00188498178818,0.16714596032806392
40,23.5,False,22.5,True,3264,3343,-254.8155150816536,-0.0007929430810742735
40,24.5,False,23.5,False,3265,3264,-1.9987778554393003,0.17037877581276273
40,24.5,False,23.5,True,3265,3344,-256.0720443600958,-0.0007586189757112092
40,25.5,False,24.5,False,3266,3265,-1.9957162661503105,0.17302484174352847
40,25.5,False,24.5,True,3266,3345,-257.3224049229002,-0.0007229148129187673
40,26.5,False,25.5,False,3267,3266,-1.9926991123763855,0.175030941045174
40,26.5,False,25.5,True,3267,3346,-258.5666867426417,-0.0006858378296540791
40,27.5,False,26.5,False,3268,3267,-1.9897253295203825,0.17633650615276017
40,27.5,False,26.5,True,3268,3347,-259.8049776257533,-0.0006473950296598959
40,28.5,False,27.5,False,3269,3268,-1.9867938883549812,0.176871728046883
40,28.5,False,27.5,True,3269,3348,-261.0373632848434,-0.000607593101502056
40,29.5,False,28.5,False,3270,3269,-1.9839037935259967,0.17655497175503096
40,29.5,False,28.5,True,3270,3349,-262.26392740793915,-0.0005664382961808244
40,30.5,False,29.5,False,3271,3270,-1.981054082131891,0.1752891516508309
40,30.5,False,29.5,True,3271,3350,-263.4847517248118,-0.0005239362369696946
40,31.5,False,30.5,False,3272,3271,-1.9782438223767258,0.17295649175737104
40,31.5,False,30.5,True,3272,3351,-264.6999160705352,-0.00048009161101639317
40,32.5,False,31.5,False,3273,3272,-1.9754721122892533,0.1694106736141041
40,32.5,False,31.5,True,3273,3352,-265.90949844641597,-0.00043490764454978404
40,33.5,False,32.5,False,3274,3273,-1.9727380785072057,0.16446454341905342
40,33.5,False,32.5,True,3274,3353,-267.1135750784272,-0.0003883851581176366
40,34.5,False,33.5,False,3275,3274,-1.970040875120901,0.15786979409397947
40,34.5,False,33.5,True,3275,3354,-268.31222047327014,-0.00034052074561241114
40,35.5,False,34.5,False,3276,3275,-1.9673796825733234,0.14928097277978641
40,35.5,False,34.5,True,3276,3355,-269.5055074721791,-0.00029130294951386425
40,36.5,False,35.5,False,3277,3276,-1.9647537066145162,0.1381855711753681
40,36.5,False,35.5,True,3277,3356,-270.69350730258174,-0.0002407032675418778
40,37.5,False,36.5,False,3278,3277,-1.9621621773050038,0.12374949315631811
40,37.5,False,36.5,True,3278,3357,-271.87628962771606,-0.00018865141247447034
40,38.5,False,37.5,False,3279,3278,-1.9596043480678418,0.10440057190448582
40,38.5,False,37.5,True,3279,3358,-273.0539225943037,-0.00013494893036185846
40,39.5,False,38.5,False,3280,3279,-1.9570794947847219,0.07621925629256562
40,39.5,False,38.5,True,3280,3359,-274.22647287837106,-7.880563360143404e-05
40,-39.5,True,-40.5,False,3281,3200,153.5725878773283,-0.0032583370237714644
40,-38.5,True,-39.5,True,3282,3281,-0.3553035681497647,-0.07626045433922958
40,-38.5,True,-39.5,False,3282,3201,155.61954665983694,0.0029385866325806593
40,-37.5,True,-38.5,True,3283,3282,-0.36822382058801395,-0.10445005296077699
40,-37.5,True,-38.5,False,3283,3202,157.64015282988436,0.0026374331213935725
40,-36.5,True,-37.5,True,3284,3283,-0.3806637014162959,-0.12380035610173235
40,-36.5,True,-37.5,False,3284,3203,159.63539886666527,0.0023537346686886653
40,-35.5,True,-36.5,True,3285,3284,-0.39265225960741645,-0.13823414073611562
40,-35.5,True,-36.5,False,3285,3204,161.60621646442675,0.0020864515839954774
40,-34.5,True,-35.5,True,3286,3285,-0.4042161427448434,-0.14932503246993675
40,-34.5,True,-35.5,False,3286,3205,163.5534816208597,0.0018346348312692016
40,-33.5,True,-34.5,True,3287,3286,-0.41537984638463854,-0.15790797108086557
40,-33.5,True,-34.5,False,3287,3206,165.47801919051545,0.0015974160846829045
40,-32.5,True,-33.5,True,3288,3287,-0.4261659324804157,-0.1644960137814388
40,-32.5,True,-33.5,False,3288,3207,167.38060697043562,0.0013739990816820917
40,-31.5,True,-32.5,True,3289,3288,-0.43659522130840855,-0.1694349950850044
40,-31.5,True,-32.5,False,3289,3208,169.26197937543202,0.0011636520786802039
40,-30.5,True,-31.5,True,3290,3289,-0.4466869606107764,-0.17297349827293718
40,-30.5,True,-31.5,False,3290,3209,171.12283075229806,0.0009657012475885262
40,-29.5,True,-30.5,True,3291,3290,-0.4564589750845869,-0.175298881964547
40,-29.5,True,-30.5,False,3291,3210,172.9638183753879,0.0007795248780773603
40,-28.5,True,-29.5,True,3292,3291,-0.46592779886081814,-0.17655761860197305
40,-28.5,True,-29.5,False,3292,3211,174.7855651602277,0.0006045482722936237
40,-27.5,True,-28.5,True,3293,3292,-0.4751087932142042,-0.1768676005609924
40,-27.5,True,-28.5,False,3293,3212,176.5886621269379,0.00044023923668725545
40,-26.5,True,-27.5,True,3294,3293,-0.4840162514112478,-0.17632600127883405
40,-26.5,True,-27.5,False,3294,3213,178.37367064109768,0.00028610409038687444
40,-25.5,True,-26.5,True,3295,3294,-0.49266349232502193,-0.17501452130464273
40,-25.5,True,-26.5,False,3295,3214,180.1411244561466,0.00014168412181184888
40,-24.5,True,-25.5,True,3296,3295,-0.5010629442118102,-0.17300301763422402
40,-24.5,True,-25.5,False,3296,3215,181.89153157839502,6.552435394852223e-06
40,-23.5,True,-24.5,True,3297,3296,-0.5092262198492676,-0.1703520916771631
40,-23.5,True,-24.5,False,3297,3216,183.62537597311913,-0.00011968886121211941
40,-22.5,True,-23.5,True,3298,3297,-0.5171641840683776,-0.16711498287362223
40,-22.5,True,-23.5,False,3298,3217,185.3431191279867,-0.0002374111719467819
40,-21.5,True,-22.5,True,3299,3298,-0.524887014573892,-0.16333898548052858
40,-21.5,True,-22.5,False,3299,3218,187.04520148812966,-0.0003469616656760491
40,-20.5,True,-21.5,True,3300,3299,-0.5324042568267799,-0.15906652945347244
40,-20.5,True,-21.5,False,3300,3219,188.73204377551417,-0.0004486652995225095
40,-19.5,True,-20.5,True,3301,3300,-0.5397248736623652,-0.15433601938271563
40,-19.5,True,-20.5,False,3301,3220,190.40404820381025,-0.0005428266393632765
40,-18.5,True,-19.5,True,3302,3301,-0.5468572902302782,-0.1491824957216509
40,-18.5,True,-19.5,False,3302,3221,192.06159959870286,-0.0006297315010500368
40,-17.5,True,-18.5,True,3303,3302,-0.5538094347693914,-0.14363816321416312
40,-17.5,True,-18.5,False,3303,3222,193.7050664324884,-0.0007096484328123602
40,-16.5,True,-17.5,True,3304,3303,-0.5605887756655221,-0.1377328185418763
40,-16.5,True,-17.5,False,3304,3223,195.3348017808387,-0.0007828300566604222
40,-15.5,True,-16.5,True,3305,3304,-0.5672023551866516,-0.13149420043463056
40,-15.5,True,-16.5,False,3305,3224,196.95114420877172,-0.0008495142843438551
40,-14.5,True,-15.5,True,3306,3305,-0.5736568202416805,-0.12494827939034428
40,-14.5,True,-15.5,False,3306,3225,198.55441859212863,-0.0009099254214800385
40,-13.5,True,-14.5,True,3307,3306,-0.5799584504681832,-0.11811949984000993
40,-13.5,True,-14.5,False,3307,3226,200.14493688020397,-0.0009642751717915367
40,-12.5,True,-13.5,True,3308,3307,-0.5861131839191103,-0.11103098449750119
40,-12.5,True,-13.5,False,3308,3227,201.7229988046019,-0.0010127635519485497
40,-11.5,True,-12.5,True,3309,3308,-0.5921266405875798,-0.10370470837773053
40,-11.5,True,-12.5,False,3309,3228,203.28889253888042,-0.0010555797262640878
40,-10.5,True,-11.5,True,3310,3309,-0.5980041439807877,-0.09616164830098792
40,-10.5,True,-11.5,False,3310,3229,204.8428953130973,-0.001092902769400701
40,-9.5,True,-10.5,True,3311,3310,-0.6037507409322842,-0.08842191245687474
40,-9.5,True,-10.5,False,3311,3230,206.38527398696942,-0.001124902364312364
40,-8.5,True,-9.5,True,3312,3311,-0.6093712198196357,-0.08050485366156569
40,-8.5,True,-9.5,False,3312,3231,207.91628558500275,-0.0011517394418159653
40,-7.5,True,-8.5,True,3313,3312,-0.6148701273371131,-0.07242916922584808
40,-7.5,True,-8.5,False,3313,3232,209.43617779663117,-0.001173566767476111
40,-6.5,True,-7.5,True,3314,3313,-0.6202517839566042,-0.06421298980082163
40,-6.5,True,-7.5,False,3314,3233,210.9451894441227,-0.0011905294808545617
40,-5.5,True,-6.5,True,3315,3314,-0.6255202981972161,-0.0558739591420482
40,-5.5,True,-6.5,False,3315,3234,212.4435509207541,-0.0012027655916291829
40,-4.5,True,-5.5,True,3316,3315,-0.6306795798092395,-0.04742930640141759
40,-4.5,True,-5.5,False,3316,3235,213.93148460153287,-0.001210406436600331
40,-3.5,True,-4.5,True,3317,3316,-0.6357333519698329,-0.03889591229720733
40,-3.5,True,-4.5,False,3317,3236,215.409205228539,-0.0012135771011799953
40,-2.5,True,-3.5,True,3318,3317,-0.6406851625766308,-0.03029037031070098
40,-2.5,True,-3.5,False,3318,3237,216.87692027277774,-0.001212396808581626
40,-1.5,True,-2.5,True,3319,3318,-0.6455383947162119,-0.02162904390038202
40,-1.5,True,-2.5,False,3319,3238,218.33483027427013,-0.0012069792795977947
40,-0.5,True,-1.5,True,3320,3319,-0.6502962763789952,-0.012928120603348263
40,-0.5,True,-1.5,False,3320,3239,219.78312916196012,-0.0011974330655598142
40,0.5,True,-0.5,True,3321,3320,-0.6549618894831468,-0.004203663801676349
40,0.5,True,-0.5,False,3321,3240,221.2220045548832,-0.001183861856812581
40,1.5,True,0.5,True,3322,3321,-0.6595381782647394,0.004528337135719275
40,1.5,True,0.5,False,3322,3241,222.65163804592055,-0.0011663647688070035
40,2.5,True,1.5,True,3323,3322,-0.6640279570864749,0.013251917671023567
40,2.5,True,1.5,False,3323,3242,224.07220546935457,-0.0011450366077071803
40,3.5,True,2.5,True,3324,3323,-0.6684339177119085,0.0219510892372334
40,3.5,True,2.5,False,3324,3243,225.48387715334138,-0.0011199681172268674
40,4.5,True,3.5,True,3325,3324,-0.6727586360876359,0.03060979007049327
40,4.5,True,3.5,False,3325,3244,226.88681815832706,-0.0010912462082448263
40,5.5,True,4.5,True,3326,3325,-0.6770045786725092,0.039211835097312436
40,5.5,True,4.5,False,3326,3245,228.2811885023521,-0.001058954172605426
40,6.5,True,5.5,True,3327,3326,-0.6811741083494383,0.04774086421252795
40,6.5,True,5.5,False,3327,3246,229.6671433741154,-0.0010231718823772511
40,7.5,True,6.5,True,3328,3327,-0.685269489951196,0.05618028823834852
40,7.5,True,6.5,False,3328,3247,231.04483333459999,-0.0009839759757279132
40,8.5,True,7.5,True,3329,3328,-0.6892928954306115,0.0645132317879622
40,8.5,True,7.5,False,3329,3248,232.4144045080034,-0.0009414400304673835
40,9.5,True,8.5,True,3330,3329,-0.6932464087010146,0.07272247216566845
40,9.5,True,8.5,False,3330,3249,233.77599876265697,-0.0008956347262172087
40,10.5,True,9.5,True,3331,3330,-0.697132030172142,0.08079037331453731
40,10.5,True,9.5,False,3331,3250,235.12975388256905,-0.0008466279960795933
40,11.5,True,10.5,True,3332,3331,-0.700951681003545,0.08869881366577817
40,11.5,True,10.5,False,3332,3251,236.4758037301786,-0.0007944851686019145
40,12.5,True,11.5,True,3333,3332,-0.7047072070960638,0.09642910654247185
40,12.5,True,11.5,False,3333,3252,237.81427840086417,-0.0007392691007659275
40,13.5,True,12.5,True,3334,3333,-0.7084003828407219,0.10396191151227124
40,13.5,True,12.5,False,3334,3253,239.1453043697126,-0.0006810403026648721
40,14.5,True,13.5,True,3335,3334,-0.7120329146410711,0.11127713475302034
40,14.5,True,13.5,False,3335,3254,240.46900463101605,-0.0006198570544804941
40,15.5,True,14.5,True,3336,3335,-0.7156064442267791,0.11835381607025225
40,15.5,True,14.5,False,3336,3255,241.7854988309334,-0.0005557755163152367
40,16.5,True,15.5,True,3337,3336,-0.7191225517710507,0.12516999965631215
40,16.5,True,15.5,False,3337,3256,243.09490339372078,-0.0004888498313936764
40,17.5,True,16.5,True,3338,3337,-0.722582758826988,0.13170258496627035
40,17.5,True,16.5,False,3338,3257,244.39733164190795,-0.00041913222310199376
40,18.5,True,17.5,True,3339,3338,-0.7259885310939893,0.13792715314830878
40,18.5,True,17.5,False,3339,3258,245.6928939107722,-0.00034667308629874883
40,19.5,True,18.5,True,3340,3339,-0.7293412810268762,0.14381776322463893
40,19.5,True,18.5,False,3340,3259,246.98169765743654,-0.00027152107329230494
40,20.5,True,19.5,True,3341,3340,-0.7326423702969294,0.14934671055696
40,20.5,True,19.5,False,3341,3260,248.26384756489796,-0.0001937231748532922
40,21.5,True,20.5,True,3342,3341,-0.7358931121156331,0.1544842378791666
40,21.5,True,20.5,False,3342,3261,249.53944564127062,-0.0001133247965974468
40,22.5,True,21.5,True,3343,3342,-0.7390947734300113,0.15919818609037045
40,22.5,True,21.5,False,3343,3262,250.80859131451018,-3.036983104998461e-05
40,23.5,True,22.5,True,3344,3343,-0.7422485769970564,0.16345356769966446
40,23.5,True,22.5,False,3344,3263,252.07138152286834,5.509927431993267e-05
40,24.5,True,23.5,True,3345,3344,-0.7453557033459361,0.16721203972890689
40,24.5,True,23.5,False,3345,3264,253.32791080131057,0.00014304145283118894
40,25.5,True,24.5,True,3346,3345,-0.7484172926348691,0.17043124411907565
40,25.5,True,24.5,False,3346,3265,254.578271364115,0.00023341695784302515
40,26.5,True,25.5,True,3347,3346,-0.7514344464088367,0.17306397082443908
40,26.5,True,25.5,False,3347,3266,255.82255318385648,0.00032618730530032606
40,27.5,True,26.5,True,3348,3347,-0.7544082292648397,0.1750570794822306
40,27.5,True,26.5,False,3348,3267,257.060844066968,0.000421315219362374
40,28.5,True,27.5,True,3349,3348,-0.7573396704302411,0.17635008587834855
40,28.5,True,27.5,False,3349,3268,258.29322972605814,0.0005187645809198318
40,29.5,True,28.5,True,3350,3349,-0.7602297652592256,0.17687327254311191
40,29.5,True,28.5,False,3350,3269,259.5197938491539,0.0006185003788183179
40,30.5,True,29.5,True,3351,3350,-0.7630794766533313,0.17654510634709397
40,30.5,True,29.5,False,3351,3270,260.7406181660266,0.0007204886636243952
40,31.5,True,30.5,True,3352,3351,-0.7658897364084964,0.17526861668264435
40,31.5,True,30.5,False,3352,3271,261.95578251175,0.0008246965037703319
40,32.5,True,31.5,True,3353,3352,-0.7686614464959689,0.1729261598522385
40,32.5,True,31.5,False,3353,3272,263.16536488763074,0.0009310919439437582
40,33.5,True,32.5,True,3354,3353,-0.7713954802779739,0.16937157293296118
40,33.5,True,32.5,False,3354,3273,264.369441519642,0.0010396439655756004
40,34.5,True,33.5,True,3355,3354,-0.7740926836643496,0.16441789011082872
40,34.5,True,33.5,False,3355,3274,265.56808691448487,0.0011503224493105962
40,35.5,True,34.5,True,3356,3355,-0.7767538762118704,0.15781703960801638
40,35.5,True,34.5,False,3356,3275,266.7613739133939,0.0012630981393377053
40,36.5,True,35.5,True,3357,3356,-0.7793798521706918,0.14922387691086056
40,36.5,True,35.5,False,3357,3276,267.9493737437965,0.0013779426094722442
40,37.5,True,36.5,True,3358,3357,-0.7819713814802185,0.1381263239139072
40,37.5,True,36.5,False,3358,3277,269.13215606893084,0.0014948282308906101
40,38.5,True,37.5,True,3359,3358,-0.7845292107173805,0.12369094175808971
40,38.5,True,37.5,False,3359,3278,270.30978903551846,0.0016137281414193131
40,39.5,True,38.5,True,3360,3359,-0.7870540640005004,0.10434672408526562
40,39.5,True,38.5,False,3360,3279,271.4823393195858,0.0017346162162925356
40,40.5,True,39.5,True,3361,3360,-0.7895466438503149,0.07617681916542976
40,40.5,True,39.5,False,3361,3280,272.6498721705202,0.0018574670402927344
41,-40.5,False,-41.5,False,3363,3362,-2.41219790539839,0.07525889139800014
41,-39.5,False,-40.5,False,3364,3363,-2.398378339502827,-0.10317896690951679
41,-39.5,False,-40.5,True,3364,3445,-156.90309967696948,-6.15978370293048e-05
41,-38.5,False,-39.5,False,3365,3364,-2.385095395778656,-0.12241714400245925
41,-38.5,False,-39.5,True,3365,3446,-158.94243985346574,-0.00010779650287605923
41,-37.5,False,-38.5,False,3366,3365,-2.372315218932826,-0.13683234592633903
41,-37.5,False,-38.5,True,3366,3447,-160.955716909392,-0.0001536642954666096
41,-36.5,False,-37.5,False,3367,3366,-2.3600068705730735,-0.14797081993031502
41,-36.5,False,-37.5,True,3367,3448,-162.9439054401127,-0.00019954467654012783
41,-35.5,False,-36.5,False,3368,3367,-2.348142013830163,-0.15665209252073997
41,-35.5,False,-36.5,True,3368,3449,-164.90792076573072,-0.0002453661342704276
41,-34.5,False,-35.5,False,3369,3368,-2.3366946386816636,-0.1633792255694369
41,-34.5,False,-35.5,True,3369,3450,-166.84862385945735,-0.0002909881387530597
41,-33.5,False,-34.5,False,3370,3369,-2.325640821910582,-0.16849097533498875
41,-33.5,False,-34.5,True,3370,3451,-168.76682576126433,-0.0003362627609359904
41,-32.5,False,-33.5,False,3371,3370,-2.3149585166542366,-0.17223060066553328
41,-32.5,False,-33.5,True,3371,3452,-170.66329154104398,-0.0003810502798351186
41,-31.5,False,-32.5,False,3372,3371,-2.3046273673257076,-0.17478127429544646
41,-31.5,False,-32.5,True,3372,3453,-172.5387438662387,-0.0004252233416726474
41,-30.5,False,-31.5,False,3373,3372,-2.2946285463703973,-0.17628606474969305
41,-30.5,False,-31.5,True,3373,3454,-174.39386622114955,-0.00046866758453730525
41,-29.5,False,-30.5,False,3374,3373,-2.2849446098773,-0.17686002109937568
41,-29.5,False,-30.5,True,3374,3455,-176.22930581861203,-0.0005112810595293069
41,-28.5,False,-29.5,False,3375,3374,-2.2755593695236342,-0.1765978890990695
41,-28.5,False,-29.5,True,3375,3456,-178.04567623922776,-0.0005529732520736816
41,-27.5,False,-28.5,False,3376,3375,-2.266457778713608,-0.17557925807407923
41,-27.5,False,-28.5,True,3376,3457,-179.8435598286798,-0.0005936640085690943
41,-26.5,False,-27.5,False,3377,3376,-2.257625831088177,-0.17387211997730562
41,-26.5,False,-27.5,True,3377,3458,-181.62350987969637,-0.0006332824893668977
41,-25.5,False,-26.5,False,3378,3377,-2.2490504698482994,-0.17153540603709524
41,-25.5,False,-26.5,True,3378,3459,-183.38605262184763,-0.0006717661948353193
41,-24.5,False,-25.5,False,3379,3378,-2.2407195065556564,-0.16862084192679327
41,-24.5,False,-25.5,True,3379,3460,-185.13168903946638,-0.0007090600796038047
41,-23.5,False,-24.5,False,3380,3379,-2.2326215482622445,-0.16517433509751647
41,-23.5,False,-24.5,True,3380,3461,-186.86089653549905,-0.0007451157562223929
41,-22.5,False,-23.5,False,3381,3380,-2.2247459319771465,-0.16123703264649508
41,-22.5,False,-23.5,True,3381,3462,-188.5741304569532,-0.0007798907835088413
41,-21.5,False,-22.5,False,3382,3381,-2.217082665613738,-0.15684614194850244
41,-21.5,False,-22.5,True,3382,3463,-190.2718254957589,-0.0008133480325231663
41,-20.5,False,-21.5,False,3383,3382,-2.2096223746722927,-0.15203557708563653
41,-20.5,False,-21.5,True,3383,3464,-191.9543969772597,-0.0008454551224825719
41,-19.5,False,-20.5,False,3384,3383,-2.2023562540125283,-0.14683647512664225
41,-19.5,False,-20.5,True,3384,3465,-193.62224204715932,-0.0008761839190978586
41,-18.5,False,-19.5,False,3385,3384,-2.1952760241501323,-0.14127761365626115
41,-18.5,False,-19.5,True,3385,3466,-195.27574076653676,-0.0009055100883274962
41,-17.5,False,-18.5,False,3386,3385,-2.188373891584945,-0.1353857523393033
41,-17.5,False,-18.5,True,3386,3467,-196.9152571234866,-0.0009334126991960861
41,-16.5,False,-17.5,False,3387,3386,-2.1816425127285726,-0.1291859153206217
