j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
41,-16.5,False,-17.5,True,3387,3468,-198.54113996901492,-0.0009598738699974388
41,-15.5,False,-16.5,False,3388,3387,-2.175074961051223,-0.12270162703293772
41,-15.5,False,-16.5,True,3388,3469,-200.1537238840095,-0.0009848784528418224
41,-14.5,False,-15.5,False,3389,3388,-2.168664697113911,-0.11595511094714799
41,-14.5,False,-15.5,True,3389,3470,-201.75332998338942,-0.0010084137521052632
41,-13.5,False,-14.5,False,3390,3389,-2.1624055411913616,-0.10896745858665755
41,-13.5,False,-14.5,True,3390,3471,-203.34026666290947,-0.0010304692728674912
41,-12.5,False,-13.5,False,3391,3390,-2.1562916482250074,-0.10175877449341048
41,-12.5,False,-13.5,True,3391,3472,-204.9148302935406,-0.0010510364959015663
41,-11.5,False,-12.5,False,3392,3391,-2.1503174848746767,-0.0943483016125098
41,-11.5,False,-12.5,True,3392,3473,-206.47730586785508,-0.0010701086761959087
41,-10.5,False,-11.5,False,3393,3392,-2.1444778084653677,-0.08675453064028431
41,-10.5,False,-11.5,True,3393,3474,-208.0279676024099,-0.001087680662354956
41,-9.5,False,-10.5,False,3394,3393,-2.13876764764575,-0.07899529617741888
41,-9.5,False,-10.5,True,3394,3475,-209.5670794997358,-0.0011037487345465307
41,-8.5,False,-9.5,False,3395,3394,-2.133182284597197,-0.07108786198775216
41,-8.5,False,-9.5,True,3395,3476,-211.09489587319354,-0.001118310458944182
41,-7.5,False,-8.5,False,3396,3395,-2.1277172386478327,-0.06304899724400852
41,-7.5,False,-8.5,True,3396,3477,-212.61166183765334,-0.0011313645568566178
41,-6.5,False,-7.5,False,3397,3396,-2.1223682511630386,-0.0548950453147006
41,-6.5,False,-7.5,True,3397,3478,-214.117613768679,-0.0011429107869515983
41,-5.5,False,-6.5,False,3398,3397,-2.1171312715957953,-0.04664198639022844
41,-5.5,False,-6.5,True,3398,3479,-215.6129797326526,-0.0011529498391664307
41,-4.5,False,-5.5,False,3399,3398,-2.1120024445937418,-0.03830549504494426
41,-4.5,False,-5.5,True,3399,3480,-217.09797989005693,-0.0011614832390628538
41,-3.5,False,-4.5,False,3400,3399,-2.1069780980693054,-0.029900993673911094
41,-3.5,False,-4.5,True,3400,3481,-218.57282687393476,-0.0011685132615248204
41,-2.5,False,-3.5,False,3401,3400,-2.102054732148872,-0.02144370261945939
41,-2.5,False,-3.5,True,3401,3482,-220.03772614536774,-0.0011740428528237978
41,-1.5,False,-2.5,False,3402,3401,-2.0972290089257655,-0.012948687706901241
41,-1.5,False,-2.5,True,3402,3483,-221.49287632765714,-0.001178075560185643
41,-0.5,False,-1.5,False,3403,3402,-2.092497742948936,-0.004430905836039928
41,-0.5,False,-1.5,True,3403,3484,-222.93846952074665,-0.0011806154680899014
41,0.5,False,-0.5,False,3404,3403,-2.087857892385159,0.004094750778158271
41,0.5,False,-0.5,True,3404,3485,-224.3746915972955,-0.0011816671406159483
41,1.5,False,0.5,False,3405,3404,-2.083306550799648,0.012613411158710635
41,1.5,False,0.5,True,3405,3486,-225.8017224816951,-0.0011812355692253239
41,2.5,False,1.5,False,3406,3405,-2.078840939504431,0.021110182377677367
41,2.5,False,1.5,True,3406,3487,-227.21973641321395,-0.0011793261254355143
41,3.5,False,2.5,False,3407,3406,-2.0744584004287674,0.029570106096077072
41,3.5,False,2.5,True,3407,3488,-228.62890219436196,-0.0011759445178966372
41,4.5,False,3.5,False,3408,3407,-2.070156389469389,0.037978114296501796
41,4.5,False,3.5,True,3408,3489,-230.0293834254749,-0.001171096753434456
41,5.5,False,4.5,False,3409,3408,-2.0659324702842667,0.04631898365089772
41,5.5,False,4.5,True,3409,3490,-231.4213387264433,-0.0011647891016673404
41,6.5,False,5.5,False,3410,3409,-2.061784308493884,0.05457728792935406
41,6.5,False,5.5,True,3410,3491,-232.80492194643625,-0.001157028062843018
41,7.5,False,6.5,False,3411,3410,-2.0577096662594982,0.06273734780217315
41,7.5,False,6.5,True,3411,3492,-234.1802823624044,-0.0011478203385772952
41,8.5,False,7.5,False,3412,3411,-2.0537063972098366,0.07078317731443193
41,8.5,False,7.5,True,3412,3493,-235.5475648670885,-0.001137172805204211
41,9.5,False,8.5,False,3413,3412,-2.049772441689896,0.07869842621611783
41,9.5,False,8.5,True,3413,3494,-236.90691014720306,-0.001125092489475089
41,10.5,False,9.5,False,3414,3413,-2.0459058223073896,0.08646631720685459
41,10.5,False,9.5,True,3414,3495,-238.25845485241513,-0.0011115865463650829
41,11.5,False,10.5,False,3415,3414,-2.042104639756559,0.09406957699565262
41,11.5,False,10.5,True,3415,3496,-239.60233175569385,-0.001096662238763261
41,12.5,False,11.5,False,3416,3415,-2.038367068897486,0.10149035987424875
41,12.5,False,11.5,True,3416,3497,-240.93866990556268,-0.0010803269188392759
41,13.5,False,12.5,False,3417,3416,-2.034691355073363,0.10871016224561006
41,13.5,False,12.5,True,3417,3498,-242.2675947707483,-0.0010625880108879899
41,14.5,False,13.5,False,3418,3417,-2.031075810649412,0.1157097262212168
41,14.5,False,13.5,True,3418,3499,-243.58922837768588,-0.00104345299546185
41,15.5,False,14.5,False,3419,3418,-2.027518811756636,0.12246892998023724
41,15.5,False,14.5,True,3419,3500,-244.9036894413067,-0.0010229293946009256
41,16.5,False,15.5,False,3420,3419,-2.0240187952273345,0.12896666204125623
41,16.5,False,15.5,True,3420,3501,-246.21109348950546,-0.0010010247579686064
41,17.5,False,16.5,False,3421,3420,-2.0205742557082544,0.13518067589213548
41,17.5,False,16.5,True,3421,3502,-247.51155298165583,-0.000977746649687018
41,18.5,False,17.5,False,3422,3421,-2.0171837429405173,0.14108742049922177
41,18.5,False,17.5,True,3422,3503,-248.80517742151937,-0.0009531026356445632
41,19.5,False,18.5,False,3423,3422,-2.0138458591934807,0.1466618409933316
41,19.5,False,18.5,True,3423,3504,-250.09207346486818,-0.0009271002710144315
41,20.5,False,19.5,False,3424,3423,-2.010559256843692,0.1518771421921327
41,20.5,False,19.5,True,3424,3505,-251.3723450221201,-0.0008997470876636569
41,21.5,False,20.5,False,3425,3424,-2.0073226360890715,0.15670450540027753
41,21.5,False,20.5,True,3425,3506,-252.64609335626767,-0.000871050581050072
41,22.5,False,21.5,False,3426,3425,-2.004134742788551,0.16111274588439145
41,22.5,False,21.5,True,3426,3507,-253.91341717636007,-0.0008410181960763683
41,23.5,False,22.5,False,3427,3426,-2.0009943664202865,0.16506789418135906
41,23.5,False,22.5,True,3427,3508,-255.17441272678366,-0.0008096573111728832
41,24.5,False,23.5,False,3428,3427,-1.997900338150714,0.1685326784018708
41,24.5,False,23.5,True,3428,3509,-256.42917387256944,-0.0007769752195862741
41,25.5,False,24.5,False,3429,3428,-1.9948515290058992,0.17146587605716918
41,25.5,False,24.5,True,3429,3510,-257.67779218094086,-0.000742979106383226
41,26.5,False,25.5,False,3430,3429,-1.9918468481415346,0.17382149126016774
41,26.5,False,25.5,True,3430,3511,-258.92035699930307,-0.0007076760189378143
41,27.5,False,26.5,False,3431,3430,-1.9888852412023255,0.1755476941299239
41,27.5,False,26.5,True,3431,3512,-260.15695552986176,-0.0006710728274717179
41,28.5,False,27.5,False,3432,3431,-1.9859656887680046,0.17658542997906881
41,28.5,False,27.5,True,3432,3513,-261.3876729010468,-0.0006331761702019698
41,29.5,False,28.5,False,3433,3432,-1.983087204878757,0.17686655963099665
41,29.5,False,28.5,True,3433,3514,-262.6125922359084,-0.0005939923741892168
41,30.5,False,29.5,False,3434,3433,-1.980248835636388,0.1763113168045563
41,30.5,False,29.5,True,3434,3515,-263.83179471763833,-0.0005535273367875643
41,31.5,False,30.5,False,3435,3434,-1.9774496578761216,0.17482474098420567
41,31.5,False,30.5,True,3435,3516,-265.0453596523656,-0.0005117863410819928
41,32.5,False,31.5,False,3436,3435,-1.9746887779051008,0.1722915193063743
41,32.5,False,31.5,True,3436,3517,-266.2533645293616,-0.00046877375620778185
41,33.5,False,32.5,False,3437,3436,-1.971965330303533,0.1685682542777621
41,33.5,False,32.5,True,3437,3518,-267.455885078785,-0.000424492527011309
41,34.5,False,33.5,False,3438,3437,-1.9692784767852913,0.16347135481798425
41,34.5,False,33.5,True,3438,3519,-268.65299532708866,-0.0003789432549293418
41,35.5,False,34.5,False,3439,3438,-1.966627405113286,0.15675701612021287
41,35.5,False,34.5,True,3439,3520,-269.844767650202,-0.00033212242603122025
41,36.5,False,35.5,False,3440,3439,-1.9640113280682385,0.14808574370078287
41,36.5,False,35.5,True,3440,3521,-271.03127282459826,-0.0002840186887730441
41,37.5,False,36.5,False,3441,3440,-1.9614294824667127,0.13695342543237543
41,37.5,False,36.5,True,3441,3522,-272.21258007634805,-0.00023460410120407796
41,38.5,False,37.5,False,3442,3441,-1.9588811282251868,0.12253892018483006
41,38.5,False,37.5,True,3442,3523,-273.3887571282547,-0.0001838100518854751
41,39.5,False,38.5,False,3443,3442,-1.95636554746946,0.10329315382327531
41,39.5,False,38.5,True,3443,3524,-274.5598702451641,-0.0001314431852292804
41,40.5,False,39.5,False,3444,3443,-1.9538820436843878,0.07535078349820026
41,40.5,False,39.5,True,3444,3525,-275.7259842775328,-7.673421011087628e-05
41,-40.5,True,-41.5,False,3445,3362,152.09252343206828,-0.003292377556279128
41,-39.5,True,-40.5,True,3446,3445,-0.3457552192824096,-0.07539408183264389
41,-39.5,True,-40.5,False,3446,3363,154.15896611818425,0.0029739412569303445
41,-38.5,True,-39.5,True,3447,3446,-0.3590381630065451,-0.10334534547571751
41,-38.5,True,-39.5,False,3447,3364,156.19830629468055,0.0026740643620049363
41,-37.5,True,-38.5,True,3448,3447,-0.371818339852382,-0.12259280402161696
41,-37.5,True,-38.5,False,3448,3365,158.21158335060682,0.002391582239393918
41,-36.5,True,-37.5,True,3449,3448,-0.3841266882121488,-0.13700515789550166
41,-36.5,True,-37.5,False,3449,3366,160.19977188132748,0.002125436369160674
41,-35.5,True,-36.5,True,3450,3449,-0.3959915449550522,-0.14813299590465412
41,-35.5,True,-36.5,False,3450,3367,162.1637872069455,0.00187466220895088
41,-34.5,True,-35.5,True,3451,3450,-0.40743892010357285,-0.15679833371554458
41,-34.5,True,-35.5,False,3451,3368,164.1044903006721,0.001638378707305997
41,-33.5,True,-34.5,True,3452,3451,-0.41849273687461164,-0.16350585190414083
41,-33.5,True,-34.5,False,3452,3369,166.02269220247916,0.0014157792078101168
41,-32.5,True,-33.5,True,3453,3452,-0.4291750421309928,-0.1685954400516412
41,-32.5,True,-33.5,False,3453,3370,167.91915798225875,0.0012061235320333882
41,-31.5,True,-32.5,True,3454,3453,-0.43950619145951464,-0.17231118897696143
41,-31.5,True,-32.5,False,3454,3371,169.79461030745347,0.0010087310655467582
41,-30.5,True,-31.5,True,3455,3454,-0.4495050124148179,-0.17483690206055968
41,-30.5,True,-31.5,False,3455,3372,171.64973266236436,0.0008229747007340042
41,-29.5,True,-30.5,True,3456,3455,-0.45918894890790796,-0.17631613669434296
41,-29.5,True,-30.5,False,3456,3373,173.48517225982684,0.0006482755141155845
41,-28.5,True,-29.5,True,3457,3456,-0.468574189261588,-0.176864326964035
41,-28.5,True,-29.5,False,3457,3374,175.30154268044254,0.0004840980755415928
41,-27.5,True,-28.5,True,3458,3457,-0.4776757800715927,-0.17657652523347994
41,-27.5,True,-28.5,False,3458,3375,177.0994262698946,0.00032994630275965433
41,-26.5,True,-27.5,True,3459,3458,-0.4865077276970453,-0.17553256682081922
41,-26.5,True,-27.5,False,3459,3376,178.87937632091115,0.00018535978820151557
41,-25.5,True,-26.5,True,3460,3459,-0.4950830889369229,-0.17380064190827388
41,-25.5,True,-26.5,False,3460,3377,180.6419190630624,4.991053589159302e-05
41,-24.5,True,-25.5,True,3461,3460,-0.5034140522295587,-0.17143984173050916
41,-24.5,True,-25.5,False,3461,3378,182.38755548068116,-7.67999444112369e-05
41,-23.5,True,-24.5,True,3462,3461,-0.5115120105229778,-0.16850202098598102
41,-23.5,True,-24.5,False,3462,3379,184.11676297671383,-0.0001951432310338611
41,-22.5,True,-23.5,True,3463,3462,-0.5193876268080686,-0.16503319077048245
41,-22.5,True,-23.5,False,3463,3380,185.82999689816802,-0.00030546631091372766
41,-21.5,True,-22.5,True,3464,3463,-0.5270508931714915,-0.16107458084620613
41,-21.5,True,-22.5,False,3464,3381,187.52769193697367,-0.00040809366013781203
41,-20.5,True,-21.5,True,3465,3464,-0.5345111841129011,-0.15666346377798074
41,-20.5,True,-21.5,False,3465,3382,189.21026341847448,-0.000503329113222709
41,-19.5,True,-20.5,True,3466,3465,-0.5417773047726939,-0.15183380418691308
41,-19.5,True,-20.5,False,3466,3383,190.8781084883741,-0.0005914575459733105
41,-18.5,True,-19.5,True,3467,3466,-0.5488575346350899,-0.1466167773278718
41,-18.5,True,-19.5,False,3467,3384,192.53160720775153,-0.0006727463934594223
41,-17.5,True,-18.5,True,3468,3467,-0.5557596672002774,-0.14104118850555308
41,-17.5,True,-18.5,False,3468,3385,194.1711235647014,-0.0007474470218341616
41,-16.5,True,-17.5,True,3469,3468,-0.5624910460566213,-0.1351338161993197
41,-16.5,True,-17.5,False,3469,3386,195.7970064102297,-0.0008157959703118232
41,-15.5,True,-16.5,True,3470,3469,-0.5690585977339992,-0.1289196957629358
41,-15.5,True,-16.5,False,3470,3387,197.4095903252243,-0.000878016077562327
41,-14.5,True,-15.5,True,3471,3470,-0.5754688616713111,-0.12242235632112675
41,-14.5,True,-15.5,False,3471,3388,199.0091964246042,-0.0009343175050055596
41,-13.5,True,-14.5,True,3472,3471,-0.5817280175938606,-0.11566402043652538
41,-13.5,True,-14.5,False,3472,3389,200.59613310412425,-0.0009848986679642355
41,-12.5,True,-13.5,True,3473,3472,-0.5878419105602148,-0.1086657738991904
41,-12.5,True,-13.5,False,3473,3390,202.17069673475538,-0.0010299470843101993
41,-11.5,True,-12.5,True,3474,3473,-0.5938160739105456,-0.10144771135072912
41,-11.5,True,-12.5,False,3474,3391,203.73317230906986,-0.0010696401491027705
41,-10.5,True,-11.5,True,3475,3474,-0.5996557503198545,-0.09402906222943762
41,-10.5,True,-11.5,False,3475,3392,205.28383404362467,-0.0011041458427195807
41,-9.5,True,-10.5,True,3476,3475,-0.6053659111394438,-0.08642830059709865
41,-9.5,True,-10.5,False,3476,3393,206.8229459409506,-0.0011336233791229048
41,-8.5,True,-9.5,True,3477,3476,-0.6109512741880252,-0.07866324170188545
41,-8.5,True,-9.5,False,3477,3394,208.3507623144083,-0.0011582238001482097
41,-7.5,True,-8.5,True,3478,3477,-0.6164163201373896,-0.07075112758849206
41,-7.5,True,-8.5,False,3478,3395,209.86752827886812,-0.0011780905210478474
41,-6.5,True,-7.5,True,3479,3478,-0.6217653076221836,-0.06270870364541156
41,-6.5,True,-7.5,False,3479,3396,211.37348020989378,-0.0011933598319441407
41,-5.5,True,-6.5,True,3480,3479,-0.627002287189427,-0.05455228765076423
41,-5.5,True,-6.5,False,3480,3397,212.86884617386738,-0.0012041613593430454
41,-4.5,True,-5.5,True,3481,3480,-0.6321311141914805,-0.04629783262065536
41,-4.5,True,-5.5,False,3481,3398,214.3538463312717,-0.0012106184914157548
41,-3.5,True,-4.5,True,3482,3481,-0.6371554607158885,-0.03796098456180211
41,-3.5,True,-4.5,False,3482,3399,215.82869331514956,-0.0012128487703637286
41,-2.5,True,-3.5,True,3483,3482,-0.6420788266363502,-0.029557136071312086
41,-2.5,True,-3.5,False,3483,3400,217.29359258658252,-0.00121096425483852
41,-1.5,True,-2.5,True,3484,3483,-0.6469045498594568,-0.021101476602204048
41,-1.5,True,-2.5,False,3484,3401,218.74874276887192,-0.001205071855082082
41,-0.5,True,-1.5,True,3485,3484,-0.6516358158362863,-0.012609040116954351
41,-0.5,True,-1.5,False,3485,3402,220.19433596196143,-0.0011952736431845837
41,0.5,True,-0.5,True,3486,3485,-0.6562756664000631,-0.004094750778158488
41,0.5,True,-0.5,False,3486,3403,221.6305580385103,-0.0011816671406159347
41,1.5,True,0.5,True,3487,3486,-0.6608270079855743,0.004426532728271093
41,1.5,True,0.5,False,3487,3404,223.05758892290987,-0.0011643455849754507
41,2.5,True,1.5,True,3488,3487,-0.6652926192807627,0.012939973678639968
41,2.5,True,1.5,False,3488,3405,224.47560285442876,-0.001143398177714309
41,3.5,True,2.5,True,3489,3488,-0.6696751583564549,0.021430714068422483
41,3.5,True,2.5,False,3489,3406,225.88476863557673,-0.001118910314417073
41,4.5,True,3.5,True,3490,3489,-0.6739771693158332,0.02988383111041489
41,4.5,True,3.5,False,3490,3407,227.28524986668967,-0.0010909637990777162
41,5.5,True,4.5,True,3491,3490,-0.6782010885009555,0.03828429293701234
41,5.5,True,4.5,False,3491,3408,228.6772051676581,-0.0010596370436714573
41,6.5,True,5.5,True,3492,3491,-0.6823492502913382,0.04661691294836998
41,6.5,True,5.5,False,3492,3409,230.06078838765103,-0.001025005254202248
41,7.5,True,6.5,True,3493,3492,-0.686423892525724,0.05486630221177032
41,7.5,True,6.5,False,3493,3410,231.43614880361918,-0.0009871406042992797
41,8.5,True,7.5,True,3494,3493,-0.6904271615753572,0.06301681926415195
41,8.5,True,7.5,False,3494,3411,232.80343130830335,-0.0009461123973374771
41,9.5,True,8.5,True,3495,3494,-0.6943611170953403,0.07105251659686511
41,9.5,True,8.5,False,3495,3412,234.16277658841784,-0.0009019872179704982
41,10.5,True,9.5,True,3496,3495,-0.6982277364778184,0.07895708300579006
41,10.5,True,9.5,False,3496,3413,235.5143212936299,-0.0008548290738864071
41,11.5,True,10.5,True,3497,3496,-0.7020289190286491,0.08671378086607999
41,11.5,True,10.5,False,3497,3414,236.85819819690863,-0.0008046995285247664
41,12.5,True,11.5,True,3498,3497,-0.7057664898877505,0.09430537723242917
41,12.5,True,11.5,False,3498,3415,238.19453634677745,-0.00075165782543177
41,13.5,True,12.5,True,3499,3498,-0.7094422037118306,0.10171406746413837
41,13.5,True,12.5,False,3499,3416,239.5234612119631,-0.0006957610048700008
41,14.5,True,13.5,True,3500,3499,-0.7130577481358102,0.10892138981754086
41,14.5,True,13.5,False,3500,3417,240.84509481890066,-0.0006370640132493879
41,15.5,True,14.5,True,3501,3500,-0.7166147470285864,0.11590812912072392
41,15.5,True,14.5,False,3501,3418,242.1595558825215,-0.0005756198058976157
41,16.5,True,15.5,True,3502,3501,-0.7201147635579019,0.12265420722537984
41,16.5,True,15.5,False,3502,3419,243.46695993072024,-0.0005114794436466498
41,17.5,True,16.5,True,3503,3502,-0.7235593030769536,0.12913855738866686
41,17.5,True,16.5,False,3503,3420,244.7674194228706,-0.0004446921836702531
41,18.5,True,17.5,True,3504,3503,-0.7269498158446766,0.13533897903349998
41,18.5,True,17.5,False,3504,3421,246.06104386273418,-0.00037530556497689636
41,19.5,True,18.5,True,3505,3504,-0.73028769959177,0.14123196841212257
41,19.5,True,18.5,False,3505,3422,247.34793990608293,-0.00030336548892587434
41,20.5,True,19.5,True,3506,3505,-0.7335743019415162,0.14679251947505528
41,20.5,True,19.5,False,3506,3423,248.62821146333488,-0.000228916295107088
41,21.5,True,20.5,True,3507,3506,-0.7368109226961366,0.15199388761106186
41,21.5,True,20.5,False,3507,3424,249.90195979748245,-0.00015200083289966575
41,22.5,True,21.5,True,3508,3507,-0.7399988159966853,0.156807306707312
41,22.5,True,21.5,False,3508,3425,251.16928361757482,-7.266052899706654e-05
41,23.5,True,22.5,True,3509,3508,-0.7431391923649215,0.16120164693711592
41,23.5,True,22.5,False,3509,3426,252.43027916799846,9.064548833013358e-06
41,24.5,True,23.5,True,3510,3509,-0.7462332206345224,0.16514299644729494
41,24.5,True,23.5,False,3510,3427,253.6850403137842,9.313563150600619e-05
41,25.5,True,24.5,True,3511,3510,-0.7492820297792804,0.16859414412547521
41,25.5,True,24.5,False,3511,3428,254.93365862215566,0.00017951519166911384
41,26.5,True,25.5,True,3512,3511,-0.7522867106436877,0.17151393200024348
41,26.5,True,25.5,False,3512,3429,256.1762234405179,0.0002681668898269763
41,27.5,True,26.5,True,3513,3512,-0.7552483175828968,0.17385643316003113
41,27.5,True,26.5,False,3513,3430,257.4128219710765,0.00035905552335019407
41,28.5,True,27.5,True,3514,3513,-0.7581678700172176,0.17556989206878984
41,28.5,True,27.5,False,3514,3431,258.64353934226165,0.0004521469781846776
41,29.5,True,28.5,True,3515,3514,-0.7610463539064654,0.17659533492900664
41,29.5,True,28.5,False,3515,3432,259.86845867712316,0.0005474081830925066
41,30.5,True,29.5,True,3516,3515,-0.7638847231488342,0.17686471154397032
41,30.5,True,29.5,False,3516,3433,261.08766115885305,0.000644807066268678
41,31.5,True,30.5,True,3517,3516,-0.7666839009091007,0.17629835477722747
41,31.5,True,30.5,False,3517,3434,262.30122609358034,0.0007443125141882114
41,32.5,True,31.5,True,3518,3517,-0.7694447808801215,0.17480141627942233
41,32.5,True,31.5,False,3518,3435,263.50923097057637,0.0008458943325481177
41,33.5,True,32.5,True,3519,3518,-0.7721682284816467,0.17225871242588783
41,33.5,True,32.5,False,3519,3436,264.71175151999984,0.0009495232091783922
41,34.5,True,33.5,True,3520,3519,-0.7748550819999309,0.16852699798686605
41,34.5,True,33.5,False,3520,3437,265.90886176830344,0.0010551706788042368
41,35.5,True,34.5,True,3521,3520,-0.7775061536719647,0.16342286629883968
41,35.5,True,34.5,False,3521,3438,267.10063409141674,0.0011628090895538148
41,36.5,True,35.5,True,3522,3521,-0.7801222307169411,0.1567027438959398
41,36.5,True,35.5,False,3522,3439,268.2871392658131,0.0012724115711026144
41,37.5,True,36.5,True,3523,3522,-0.7827040763185096,0.14802744015473074
41,37.5,True,36.5,False,3523,3440,269.4684465175628,0.0013839520043683997
41,38.5,True,37.5,True,3524,3523,-0.7852524305600355,0.13689326791336365
41,38.5,True,37.5,False,3524,3441,270.6446235694695,0.001497404992660887
41,39.5,True,38.5,True,3525,3524,-0.7877680113157624,0.12247973695398322
41,39.5,True,38.5,False,3525,3442,271.81573668637895,0.0016127458342054058
41,40.5,True,39.5,True,3526,3525,-0.7902515151008345,0.10323892540193166
41,40.5,True,39.5,False,3526,3443,272.9818507187475,0.0017299504959674842
41,41.5,True,40.5,True,3527,3526,-0.7927036178810312,0.07530817817303806
41,41.5,True,40.5,False,3527,3444,274.1430291445509,0.0018489955886969312
42,-41.5,False,-42.5,False,3529,3528,-2.4223256420837913,0.07441694144082962
42,-40.5,False,-41.5,False,3530,3529,-2.4081039475547072,-0.10210218604123189
42,-40.5,False,-41.5,True,3530,3613,-155.44308075839217,-5.867297037377889e-05
42,-39.5,False,-40.5,False,3531,3530,-2.394444801702548,-0.121235844127593
42,-39.5,False,-40.5,True,3531,3614,-157.5014959488642,-0.0001029370073882404
42,-38.5,False,-39.5,False,3532,3531,-2.381312067759019,-0.1356246739669027
42,-38.5,False,-39.5,True,3532,3615,-159.53311925954057,-0.00014706828889289117
42,-37.5,False,-38.5,False,3533,3532,-2.3686727776648127,-0.1467927520813612
42,-37.5,False,-38.5,True,3533,3616,-161.5389705461792,-0.00019136807674322378
42,-36.5,False,-37.5,False,3534,3533,-2.3564967835349364,-0.15554719461890892
42,-36.5,False,-37.5,True,3534,3617,-163.52000654859373,-0.00023574727724934484
42,-35.5,False,-36.5,False,3535,3534,-2.3447564548650845,-0.1623830376153735
42,-35.5,False,-36.5,True,3535,3618,-165.47712622820853,-0.000280054148077665
42,-34.5,False,-35.5,False,3536,3535,-2.333426414548967,-0.16763335389885345
42,-34.5,False,-35.5,True,3536,3619,-167.41117553883737,-0.00032413233519231735
42,-33.5,False,-34.5,False,3537,3536,-2.3224833079609795,-0.17153711685666953
42,-33.5,False,-34.5,True,3537,3620,-169.3229517025621,-0.0003678353303662144
42,-32.5,False,-33.5,False,3538,3537,-2.3119056003190437,-0.17427411515436153
42,-32.5,False,-33.5,True,3538,3621,-171.2132070520569,-0.00041103012503809387
42,-31.5,False,-32.5,False,3539,3538,-2.3016733983223645,-0.1759846485713564
42,-31.5,False,-32.5,True,3539,3622,-173.08265249191308,-0.0004535975573245903
42,-30.5,False,-31.5,False,3540,3539,-2.2917682927009864,-0.1767814362284278
42,-30.5,False,-31.5,True,3540,3623,-174.93196062415123,-0.0004954315552839409
42,-29.5,False,-30.5,False,3541,3540,-2.2821732188399295,-0.17675721776610945
42,-29.5,False,-30.5,True,3541,3624,-176.76176857690695,-0.0005364380323189513
42,-28.5,False,-29.5,False,3542,3541,-2.2728723330756964,-0.1759898220424194
42,-28.5,False,-29.5,True,3542,3625,-178.57268057003733,-0.0005765337189481103
42,-27.5,False,-28.5,False,3543,3542,-2.2638509026238225,-0.17454567106189067
42,-27.5,False,-28.5,True,3543,3626,-180.36527024695164,-0.0006156450414271489
42,-26.5,False,-27.5,False,3544,3543,-2.2550952073976305,-0.17248227655651546
42,-26.5,False,-27.5,True,3544,3627,-182.14008279818788,-0.0006537070880629433
42,-25.5,False,-26.5,False,3545,3544,-2.246592452228697,-0.1698500652631688
42,-25.5,False,-26.5,True,3545,3628,-183.89763689902898,-0.0006906626746335932
42,-24.5,False,-25.5,False,3546,3545,-2.2383306882114695,-0.16669374343841922
42,-24.5,False,-25.5,True,3546,3629,-185.63842648068393,-0.0007264615076945755
42,-23.5,False,-24.5,False,3547,3546,-2.2302987420720513,-0.16305333694966218
42,-23.5,False,-24.5,True,3547,3630,-187.36292235218224,-0.0007610594392933127
42,-22.5,False,-23.5,False,3548,3547,-2.222486152610877,-0.1589649977978119
42,-22.5,False,-23.5,True,3548,3631,-189.07157368807995,-0.0007944178047361136
42,-21.5,False,-22.5,False,3549,3548,-2.214883113397441,-0.1544616391570143
42,-21.5,False,-22.5,True,3549,3632,-190.76480939530305,-0.0008265028347273199
42,-20.5,False,-21.5,False,3550,3549,-2.2074804210026855,-0.1495734423101905
42,-20.5,False,-21.5,True,3550,3633,-192.44303937091797,-0.0008572851335858374
42,-19.5,False,-20.5,False,3551,3550,-2.200269428147493,-0.14432826639512664
42,-19.5,False,-20.5,True,3551,3634,-194.10665566128293,-0.0008867392159117304
42,-18.5,False,-19.5,False,3552,3551,-2.193242001225201,-0.138751983388183
