j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
42,-18.5,False,-19.5,True,3552,3635,-195.7560335318704,-0.0009148430948542733
42,-17.5,False,-18.5,False,3553,3552,-2.186390481723194,-0.13286875485891322
42,-17.5,False,-18.5,True,3553,3636,-197.3915324560336,-0.0009415779158881641
42,-16.5,False,-17.5,False,3554,3553,-2.1797076511277425,-0.1267012628634478
42,-16.5,False,-17.5,True,3554,3637,-199.0134970300993,-0.0009669276307263561
42,-15.5,False,-16.5,False,3555,3554,-2.173186698946523,-0.120270904353238
42,-15.5,False,-16.5,True,3555,3638,-200.62225782138833,-0.0009908787066470342
42,-14.5,False,-15.5,False,3556,3555,-2.16682119352609,-0.11359795629628909
42,-14.5,False,-15.5,True,3556,3639,-202.21813215507572,-0.0010134198670920783
42,-13.5,False,-14.5,False,3557,3556,-2.160605055381069,-0.10670171709890588
42,-13.5,False,-14.5,True,3557,3640,-203.8014248451977,-0.001034541859908335
42,-12.5,False,-13.5,False,3558,3557,-2.1545325327827385,-0.09960062871359203
42,-12.5,False,-13.5,True,3558,3641,-205.37242887457626,-0.0010542372500485409
42,-11.5,False,-12.5,False,3559,3558,-2.1485981793841944,-0.09231238291033604
42,-11.5,False,-12.5,True,3559,3642,-206.93142602795797,-0.0010725002339452296
42,-10.5,False,-11.5,False,3560,3559,-2.1427968336852246,-0.08485401449541957
42,-10.5,False,-11.5,True,3560,3643,-208.47868748224218,-0.001089326473109368
42,-9.5,False,-10.5,False,3561,3560,-2.137123600159299,-0.07724198372824341
42,-9.5,False,-10.5,True,3561,3644,-210.01447435730148,-0.0011047129448056418
42,-8.5,False,-9.5,False,3562,3561,-2.131573831887536,-0.06949224977261721
42,-8.5,False,-9.5,True,3562,3645,-211.5390382305631,-0.0011186578079155495
42,-7.5,False,-8.5,False,3563,3562,-2.12614311455809,-0.0616203366954549
42,-7.5,False,-8.5,True,3563,3646,-213.05262161822353,-0.0011311602823241215
42,-6.5,False,-7.5,False,3564,3563,-2.120827251706956,-0.05364139327171724
42,-6.5,False,-7.5,True,3564,3647,-214.55545842570336,-0.0011422205403651814
42,-5.5,False,-6.5,False,3565,3564,-2.115622251087075,-0.04557024765403354
42,-5.5,False,-6.5,True,3565,3648,-216.04777436971216,-0.0011518396090304955
42,-4.5,False,-5.5,False,3566,3565,-2.110524312066019,-0.037421457807083905
42,-4.5,False,-5.5,True,3566,3649,-217.52978737408003,-0.0011600192818003536
42,-3.5,False,-4.5,False,3567,3566,-2.1055298139610272,-0.029209358481816338
42,-3.5,False,-4.5,True,3567,3650,-219.00170794132185,-0.0011667620390804544
42,-2.5,False,-3.5,False,3568,3567,-2.100635305230483,-0.020948105406301702
42,-2.5,False,-3.5,True,3568,3651,-220.46373950172818,-0.0011720709763515626
42,-1.5,False,-2.5,False,3569,3568,-2.095837493448542,-0.012651717293647892
42,-1.5,False,-2.5,True,3569,3652,-221.91607874162196,-0.001175949739231962
42,-0.5,False,-1.5,False,3570,3569,-2.0911332359965655,-0.0043341162091492655
42,-0.5,False,-1.5,True,3570,3653,-223.35891591228187,-0.0011784024647474175
42,0.5,False,-0.5,False,3571,3570,-2.086519531411497,0.0039908332039092715
42,0.5,False,-0.5,True,3571,3654,-224.7924351209047,-0.001179433728175786
42,1.5,False,0.5,False,3572,3571,-2.081993511337288,0.012309285169634634
42,1.5,False,0.5,True,3572,3655,-226.21681460486826,-0.0011790484949075488
42,2.5,False,1.5,False,3573,3572,-2.077552433030263,0.0206073744429207
42,2.5,False,1.5,True,3573,3656,-227.6322269904506,-0.001177252076817152
42,3.5,False,2.5,False,3574,3573,-2.0731936723738897,0.02887117774322387
42,3.5,False,2.5,True,3574,3657,-229.03883953706955,-0.0011740500926995282
42,4.5,False,3.5,False,3575,3574,-2.068914717362219,0.037086674505332186
42,4.5,False,3.5,True,3575,3658,-230.43681436802044,-0.0011694484323672546
42,5.5,False,4.5,False,3576,3575,-2.064713162016119,0.04523970647652411
42,5.5,False,4.5,True,3576,3659,-231.82630868861355,-0.0011634532240491322
42,6.5,False,5.5,False,3577,3576,-2.0605867006977547,0.05331593566002941
42,6.5,False,5.5,True,3577,3660,-233.2074749925422,-0.0011560708047649356
42,7.5,False,6.5,False,3578,3577,-2.0565331227935673,0.061300800061675376
42,7.5,False,6.5,True,3578,3661,-234.58046125724832,-0.0011473076933823053
42,8.5,False,7.5,False,3579,3578,-2.0525503077374196,0.06917946663808965
42,8.5,False,7.5,True,3579,3662,-235.94541112899407,-0.0011371705660926468
42,9.5,False,8.5,False,3580,3579,-2.048636220348982,0.07693678076810423
42,9.5,False,8.5,True,3580,3663,-237.30246409829527,-0.0011256662340628878
42,10.5,False,9.5,False,3581,3580,-2.044788906463225,0.08455721147037373
42,10.5,False,9.5,True,3581,3664,-238.65175566632226,-0.0011128016230436911
42,11.5,False,10.5,False,3582,3581,-2.041006488830675,0.09202479146477016
42,11.5,False,10.5,True,3582,3665,-239.99341750283094,-0.0010985837547319683
42,12.5,False,11.5,False,3583,3582,-2.0372871632685587,0.09932305101623261
42,12.5,False,11.5,True,3583,3666,-241.32757759614498,-0.001083019729698251
42,13.5,False,12.5,False,3584,3583,-2.033629195043858,0.1064349442987229
42,13.5,False,12.5,True,3584,3667,-242.65436039567214,-0.0010661167117024788
42,14.5,False,13.5,False,3585,3584,-2.0300309154741853,0.11334276676205852
42,14.5,False,13.5,True,3585,3668,-243.973886947405,-0.001047881913229577
42,15.5,False,14.5,False,3586,3585,-2.026490718728496,0.12002806165995296
42,15.5,False,14.5,True,3586,3669,-245.28627502282245,-0.001028322582078575
42,16.5,False,15.5,False,3587,3586,-2.023007058816205,0.12647151348236726
42,16.5,False,15.5,True,3587,3670,-246.59163924158196,-0.0010074459888409287
42,17.5,False,16.5,False,3588,3587,-2.0195784467498186,0.13265282550018004
42,17.5,False,16.5,True,3588,3671,-247.89009118836273,-0.0009852594150963504
42,18.5,False,17.5,False,3589,3588,-2.0162034478714475,0.13855057793521247
42,18.5,False,17.5,True,3589,3672,-249.1817395241988,-0.000961770142140263
42,19.5,False,18.5,False,3590,3589,-2.012880679329527,0.14414206235788557
42,19.5,False,18.5,True,3590,3673,-250.46669009261453,-0.0009369854400376434
42,20.5,False,19.5,False,3591,3590,-2.0096088076987826,0.14940308670933666
42,20.5,False,19.5,True,3591,3674,-251.74504602085764,-0.0009109125567580349
42,21.5,False,20.5,False,3592,3591,-2.0063865467313917,0.15430774373172373
42,21.5,False,20.5,True,3592,3675,-253.01690781650257,-0.0008835587070924306
42,22.5,False,21.5,False,3593,3592,-2.0032126552324883,0.15882813340570529
42,22.5,False,21.5,True,3593,3676,-254.28237345968125,-0.0008549310609701528
42,23.5,False,22.5,False,3594,3593,-2.000085935051345,0.16293402699576975
42,23.5,False,22.5,True,3594,3677,-255.54153849117986,-0.0008250367306668941
42,24.5,False,23.5,False,3595,3594,-1.9970052291808713,0.16659245612906237
42,24.5,False,23.5,True,3595,3678,-256.79449609662686,-0.0007938827562036672
42,25.5,False,24.5,False,3596,3595,-1.993969419958745,0.1697672044263363
42,25.5,False,24.5,True,3596,3679,-258.04133718698125,-0.0007614760879477604
42,26.5,False,25.5,False,3597,3596,-1.9909774273637595,0.1724181706974839
42,26.5,False,25.5,True,3597,3680,-259.28215047551856,-0.0007278235649699407
42,27.5,False,26.5,False,3598,3597,-1.9880282074014133,0.17450056022339766
42,27.5,False,26.5,True,3598,3681,-260.5170225514985,-0.0006929318869926996
42,28.5,False,27.5,False,3599,3598,-1.9851207505733441,0.17596384190043152
42,28.5,False,27.5,True,3599,3682,-261.74603795068805,-0.0006568075765925066
42,29.5,False,28.5,False,3600,3599,-1.9822540804256334,0.17675038019569939
42,29.5,False,28.5,True,3600,3683,-262.96927922290183,-0.0006194569263579734
42,30.5,False,29.5,False,3601,3600,-1.9794272521707512,0.1767936052880168
42,30.5,False,29.5,True,3601,3684,-264.18682699671297,-0.0005808859223376638
42,31.5,False,30.5,False,3602,3601,-1.9766393513795606,0.1760155104246182
42,31.5,False,30.5,True,3602,3685,-265.39876004147806,-0.0005411001290738629
42,32.5,False,31.5,False,3603,3602,-1.9738894927382944,0.17432313978483466
42,32.5,False,31.5,True,3603,3686,-266.6051553268107,-0.0005001045103118615
42,33.5,False,32.5,False,3604,3603,-1.9711768188675762,0.1716035083611476
42,33.5,False,32.5,True,3604,3687,-267.8060880796313,-0.0004579031375658996
42,34.5,False,33.5,False,3605,3604,-1.9685004991991377,0.1677159843449941
42,34.5,False,33.5,True,3605,3688,-269.00163183891283,-0.0004144986935063401
42,35.5,False,34.5,False,3606,3605,-1.9658597289075601,0.16248035624448032
42,35.5,False,34.5,True,3606,3689,-270.19185850823436,-0.00036989157723401104
42,36.5,False,35.5,False,3607,3606,-1.9632537278931466,0.15565709807345712
42,36.5,False,35.5,True,3607,3690,-271.3768384062498,-0.0003240781790034052
42,37.5,False,36.5,False,3608,3607,-1.9606817398140493,0.1469123886869847
42,37.5,False,36.5,True,3608,3691,-272.5566403151718,-0.0002770472556767153
42,38.5,False,37.5,False,3609,3608,-1.9581430311638428,0.13575012578444265
42,38.5,False,37.5,True,3609,3692,-273.7313315273645,-0.00022877140723478323
42,39.5,False,38.5,False,3610,3609,-1.9556368903928671,0.12136155131640991
42,39.5,False,38.5,True,3610,3693,-274.900977890136,-0.00017918362797788773
42,40.5,False,39.5,False,3611,3610,-1.9531626270699007,0.10221970916894432
42,40.5,False,39.5,True,3611,3694,-276.0656438488135,-0.00012809543155262908
42,41.5,False,40.5,False,3612,3611,-1.950719571083681,0.07451128954662523
42,41.5,False,40.5,True,3612,3695,-277.2253924881819,-7.475745916827206e-05
42,-41.5,True,-42.5,False,3613,3528,150.6126511687537,-0.003326933977647108
42,-40.5,True,-41.5,True,3614,3613,-0.336029611230515,-0.07455675511604529
42,-40.5,True,-41.5,False,3614,3529,152.69894719960695,0.0030095346152709947
42,-39.5,True,-40.5,True,3615,3614,-0.34968875708267433,-0.1022746986040465
42,-39.5,True,-40.5,False,3615,3530,154.75736239007898,0.0027106898820310845
42,-38.5,True,-39.5,True,3616,3615,-0.3628214910261818,-0.12141855508942702
42,-38.5,True,-39.5,False,3616,3531,156.78898570075535,0.002429209708559825
42,-37.5,True,-38.5,True,3617,3616,-0.3754607811204096,-0.135805128007046
42,-37.5,True,-38.5,False,3617,3532,158.79483698739398,0.0021640144881577574
42,-36.5,True,-37.5,True,3618,3617,-0.38763677525028584,-0.1469629458382708
42,-36.5,True,-37.5,False,3618,3533,160.7758729898085,0.0019141222201130455
42,-35.5,True,-36.5,True,3619,3618,-0.39937710392010217,-0.15570167300386537
42,-35.5,True,-36.5,False,3619,3534,162.73299266942334,0.0016786374289506007
42,-34.5,True,-35.5,True,3620,3619,-0.4107071442362553,-0.1625180003413484
42,-34.5,True,-35.5,False,3620,3535,164.66704198005215,0.0014567415779535584
42,-33.5,True,-34.5,True,3621,3620,-0.421650250824257,-0.16774615786677563
42,-33.5,True,-34.5,False,3621,3536,166.57881814377686,0.0012476847454350856
42,-32.5,True,-33.5,True,3622,3621,-0.43222795846617146,-0.17162596758334536
42,-32.5,True,-33.5,False,3622,3537,168.46907349327168,0.0010507783725248088
42,-31.5,True,-32.5,True,3623,3622,-0.44246016046284353,-0.1743378608745018
42,-31.5,True,-32.5,False,3623,3538,170.3385189331279,0.0008653889237722868
42,-30.5,True,-31.5,True,3624,3623,-0.4523652660842288,-0.17602263541376953
42,-30.5,True,-31.5,False,3624,3539,172.187827065366,0.0006909323283035827
42,-29.5,True,-30.5,True,3625,3624,-0.4619603399452785,-0.1767934022616725
42,-29.5,True,-30.5,False,3625,3540,174.01763501812172,0.0005268690908176268
42,-28.5,True,-29.5,True,3626,3625,-0.4712612257095401,-0.17674321310207708
42,-28.5,True,-29.5,False,3626,3541,175.8285470112521,0.0003726999793918079
42,-27.5,True,-28.5,True,3627,3626,-0.48028265616137844,-0.17595014714044546
42,-27.5,True,-28.5,False,3627,3542,177.62113668816642,0.00022796221160789737
42,-26.5,True,-27.5,True,3628,3627,-0.4890383513875918,-0.17448082817171254
42,-26.5,True,-27.5,False,3628,3543,179.39594923940265,9.222607255070243e-05
42,-25.5,True,-26.5,True,3629,3628,-0.4975411065565254,-0.1723929309053167
42,-25.5,True,-26.5,False,3629,3544,181.15350334024376,-3.490809178819653e-05
42,-24.5,True,-25.5,True,3630,3629,-0.5058028705737456,-0.1697370136322892
42,-24.5,True,-25.5,False,3630,3545,182.8942929218987,-0.00015381255383660917
42,-23.5,True,-24.5,True,3631,3630,-0.513834816713171,-0.1665578884500318
42,-23.5,True,-24.5,False,3631,3546,184.61878879339702,-0.0002648345976748399
42,-22.5,True,-23.5,True,3632,3631,-0.5216474061743384,-0.1628956658359216
42,-22.5,True,-23.5,False,3632,3547,186.32744012929473,-0.00036829866150046294
42,-21.5,True,-22.5,True,3633,3632,-0.5292504453877598,-0.15878656473672015
42,-21.5,True,-22.5,False,3633,3548,188.02067583651785,-0.00046450825972733646
42,-20.5,True,-21.5,True,3634,3633,-0.5366531377825368,-0.15426355047949578
42,-20.5,True,-21.5,False,3634,3549,189.69890581213275,-0.0005537477109554664
42,-19.5,True,-20.5,True,3635,3634,-0.5438641306377292,-0.14935684404185132
42,-19.5,True,-20.5,False,3635,3550,191.3625221024977,-0.0006362836945191443
42,-18.5,True,-19.5,True,3636,3635,-0.5508915575600213,-0.1440943337131106
42,-18.5,True,-19.5,False,3636,3551,193.01189997308518,-0.000712366655317736
42,-17.5,True,-18.5,True,3637,3636,-0.5577430770620282,-0.13850191166100312
42,-17.5,True,-18.5,False,3637,3552,194.64739889724837,-0.000782232074070175
42,-16.5,True,-17.5,True,3638,3637,-0.5644259076574798,-0.13260375200353666
42,-16.5,True,-17.5,False,3638,3553,196.26936347131408,-0.0008461016179462485
42,-15.5,True,-16.5,True,3639,3638,-0.5709468598386991,-0.1264225428049815
42,-15.5,True,-16.5,False,3639,3554,197.8781242626031,-0.0009041841846431543
42,-14.5,True,-15.5,True,3640,3639,-0.5773123652591039,-0.11997968141232658
42,-14.5,True,-15.5,False,3640,3555,199.47399859629053,-0.0009566768513624978
42,-13.5,True,-14.5,True,3641,3640,-0.5835285034041533,-0.11329544036061313
42,-13.5,True,-14.5,False,3641,3556,201.05729128641246,-0.0010037657387467508
42,-12.5,True,-13.5,True,3642,3641,-0.5896010260024838,-0.10638910946001445
42,-12.5,True,-13.5,False,3642,3557,202.62829531579104,-0.0010456267986267383
42,-11.5,True,-12.5,True,3643,3642,-0.5955353794010279,-0.09927911847021569
42,-11.5,True,-12.5,False,3643,3558,204.18729246917275,-0.0010824265333930873
42,-10.5,True,-11.5,True,3644,3643,-0.6013367250999977,-0.09198314385540367
42,-10.5,True,-11.5,False,3644,3559,205.73455392345696,-0.0011143226538875165
42,-9.5,True,-10.5,True,3645,3644,-0.6070099586259232,-0.08451820241707862
42,-9.5,True,-10.5,False,3645,3560,207.27034079851626,-0.0011414646819302464
42,-8.5,True,-9.5,True,3646,3645,-0.6125597268976577,-0.07690073406589035
42,-8.5,True,-9.5,False,3646,3561,208.79490467177789,-0.0011639945029013215
42,-7.5,True,-8.5,True,3647,3646,-0.6179904442271322,-0.06914667557775486
42,-7.5,True,-8.5,False,3647,3562,210.3084880594383,-0.0011820468731990293
42,-6.5,True,-7.5,True,3648,3647,-0.6233063070782663,-0.06127152685448954
42,-6.5,True,-7.5,False,3648,3563,211.81132486691814,-0.0011957498868632548
42,-5.5,True,-6.5,True,3649,3648,-0.6285113076981474,-0.053290410953870576
42,-5.5,True,-6.5,False,3649,3564,213.30364081092694,-0.0012052254051943814
42,-4.5,True,-5.5,True,3650,3649,-0.6336092467192032,-0.04521812895260286
42,-4.5,True,-5.5,False,3650,3565,214.7856538152948,-0.0012105894527870869
42,-3.5,True,-4.5,True,3651,3650,-0.6386037448241666,-0.03706921054652578
42,-3.5,True,-4.5,False,3651,3566,216.25757438253666,-0.001211952583038979
42,-2.5,True,-3.5,True,3652,3651,-0.6434982535547391,-0.028857961166683235
42,-2.5,True,-3.5,False,3652,3567,217.71960594294296,-0.001209420215880292
42,-1.5,True,-2.5,True,3653,3652,-0.6482960653366803,-0.020598506291054336
42,-1.5,True,-2.5,False,3653,3568,219.17194518283674,-0.001203092950186197
42,-0.5,True,-1.5,True,3654,3653,-0.6530003227886567,-0.01230483355488407
42,-0.5,True,-1.5,False,3654,3569,220.61478235349665,-0.0011930668530878807
42,0.5,True,-0.5,True,3655,3654,-0.6576140273737252,-0.0039908332039091405
42,0.5,True,-0.5,False,3655,3570,222.0483015621195,-0.001179433728175786
42,1.5,True,0.5,True,3656,3655,-0.6621400474479344,0.0043296626083246656
42,1.5,True,0.5,False,3656,3571,223.47268104608304,-0.0011622813643959167
42,2.5,True,1.5,True,3657,3656,-0.6665811257549308,0.012642841207406259
42,2.5,True,1.5,False,3657,3572,224.8880934316654,-0.0011416937672600986
42,3.5,True,2.5,True,3658,3657,-0.6709398864113325,0.020934871014859965
42,3.5,True,2.5,False,3658,3573,226.29470597828433,-0.0011177513738422195
42,4.5,True,3.5,True,3659,3658,-0.6752188414230034,0.029191862946160073
42,4.5,True,3.5,False,3659,3574,227.6926808092352,-0.0010905312528873415
42,5.5,True,4.5,True,3660,3659,-0.6794203967691033,0.03739983113576081
42,5.5,True,4.5,False,3660,3575,229.08217512982833,-0.0010601072912411144
42,6.5,True,5.5,True,3661,3660,-0.6835468580874675,0.045544652517910775
42,6.5,True,5.5,False,3661,3576,230.46334143375697,-0.001026550367693002
42,7.5,True,6.5,True,3662,3661,-0.687600435991655,0.05361202476269906
42,7.5,True,6.5,False,3662,3577,231.8363276984631,-0.0009899285152275507
42,8.5,True,7.5,True,3663,3662,-0.6915832510477742,0.06158742202391743
42,8.5,True,7.5,False,3663,3578,233.20127757020887,-0.0009503070725895311
42,9.5,True,8.5,True,3664,3663,-0.6954973384362404,0.06945604789696663
42,9.5,True,8.5,False,3664,3579,234.55833053951005,-0.0009077488259865562
42,10.5,True,9.5,True,3665,3664,-0.6993446523220115,0.07720278490846294
42,10.5,True,9.5,False,3665,3580,235.907622107537,-0.0008623141416810412
42,11.5,True,10.5,True,3666,3665,-0.7031270699545189,0.08481213976074241
42,11.5,True,10.5,False,3666,3581,237.24928394404571,-0.000814061090158953
42,12.5,True,11.5,True,3667,3666,-0.7068463955166777,0.09226818342918197
42,12.5,True,11.5,False,3667,3582,238.58344403735973,-0.0007630455625013461
42,13.5,True,12.5,True,3668,3667,-0.710504363741336,0.09955448505157585
42,13.5,True,12.5,False,3668,3583,239.91022683688695,-0.0007093213795337529
42,14.5,True,13.5,True,3669,3668,-0.7141026433110369,0.10665403834800313
42,14.5,True,13.5,False,3669,3584,241.22975338861977,-0.0006529403942794937
42,15.5,True,14.5,True,3670,3669,-0.7176428400567119,0.11354917905500946
42,15.5,True,14.5,False,3670,3585,242.54214146403723,-0.0005939525881973576
42,16.5,True,15.5,True,3671,3670,-0.7211264999690314,0.1202214915338025
42,16.5,True,15.5,False,3671,3586,243.8475056827967,-0.0005324061616490458
42,17.5,True,16.5,True,3672,3671,-0.7245551120353895,0.12665170229732575
42,17.5,True,16.5,False,3672,3587,245.14595762957754,-0.0004683476189995438
42,18.5,True,17.5,True,3673,3672,-0.727930110913789,0.1328195576664595
42,18.5,True,17.5,False,3673,3588,246.43760596541355,-0.0004018218487271341
42,19.5,True,18.5,True,3674,3673,-0.731252879455667,0.13870368207123976
42,19.5,True,18.5,False,3674,3589,247.72255653382933,-0.00033287219888447845
42,20.5,True,19.5,True,3675,3674,-0.7345247510864539,0.14428141260300803
42,20.5,True,19.5,False,3675,3590,249.0009124620724,-0.0002615405482304121
42,21.5,True,20.5,True,3676,3675,-0.7377470120538305,0.14952860421896957
42,21.5,True,20.5,False,3676,3591,250.27277425771734,-0.00018786737332210132
42,22.5,True,21.5,True,3677,3676,-0.7409209035527198,0.15441939838887614
42,22.5,True,21.5,False,3677,3592,251.53823990089603,-0.0001118918118383817
42,23.5,True,22.5,True,3678,3677,-0.7440476237338771,0.15892594579059596
42,23.5,True,22.5,False,3678,3593,252.79740493239464,-3.3651722384333904e-05
42,24.5,True,23.5,True,3679,3678,-0.7471283296043367,0.1630180706654364
42,24.5,True,23.5,False,3679,3594,254.05036253784164,4.6816258995042556e-05
42,25.5,True,24.5,True,3680,3679,-0.750164138826463,0.16666286027238503
42,25.5,True,24.5,False,3680,3595,255.29720362819606,0.0001294766653769738
42,26.5,True,25.5,True,3681,3680,-0.7531561314214628,0.16982415697807532
42,26.5,True,25.5,False,3681,3596,256.53801691673334,0.00021429514840216933
42,27.5,True,26.5,True,3682,3681,-0.756105351383809,0.17246192201972824
42,27.5,True,26.5,False,3682,3597,257.7728889927133,0.00030123843041374756
42,28.5,True,27.5,True,3683,3682,-0.7590128082118781,0.17453142749724782
42,28.5,True,27.5,False,3683,3598,259.0019043919028,0.0003902742591223859
42,29.5,True,28.5,True,3684,3683,-0.7618794783595888,0.17598221441945136
42,29.5,True,28.5,False,3684,3599,260.22514566411655,0.00048137136464157374
42,30.5,True,29.5,True,3685,3684,-0.764706306614471,0.17675672582310056
42,30.5,True,29.5,False,3685,3600,261.44269343792774,0.0005744994187469303
42,31.5,True,30.5,True,3686,3685,-0.7674942074056617,0.1767884784439348
42,31.5,True,30.5,False,3686,3601,262.65462648269283,0.000669628996223567
42,32.5,True,31.5,True,3687,3686,-0.7702440660469279,0.17599956212899653
42,32.5,True,31.5,False,3687,3602,263.86102176802547,0.0007667315381754749
42,33.5,True,32.5,True,3688,3687,-0.7729567399176318,0.17429713053215545
42,33.5,True,32.5,False,3688,3603,265.06195452084614,0.0008657793171785968
42,34.5,True,33.5,True,3689,3688,-0.7756330595860561,0.1715683250135771
42,34.5,True,33.5,False,3689,3604,266.25749828012766,0.0009667454041696249
42,35.5,True,34.5,True,3690,3689,-0.7782738298776621,0.16767266293308508
42,35.5,True,34.5,False,3690,3605,267.44772494944914,0.0010696036369681687
42,36.5,True,35.5,True,3691,3690,-0.7808798308920615,0.16243011383480616
42,36.5,True,35.5,False,3691,3606,268.63270484746465,0.0011743285903348328
42,37.5,True,36.5,True,3692,3691,-0.783451818971173,0.15560137931787846
42,37.5,True,36.5,False,3692,3607,269.8125067563866,0.0012808955474807935
42,38.5,True,37.5,True,3693,3692,-0.7859905276213794,0.14685293783235873
42,38.5,True,37.5,False,3693,3608,270.98719796857927,0.0013892804729422805
42,39.5,True,38.5,True,3694,3693,-0.7884966683923551,0.1356891070520131
42,39.5,True,38.5,False,3694,3609,272.1568443313507,0.0014994599867430719
42,40.5,True,39.5,True,3695,3694,-0.7909709317153215,0.12130177374636177
42,40.5,True,39.5,False,3695,3610,273.3215102900283,0.0016114113397769907
42,41.5,True,40.5,True,3696,3695,-0.7934139877015411,0.1021651261322191
42,41.5,True,40.5,False,3696,3611,274.48125892939663,0.001725112390332958
42,42.5,True,41.5,True,3697,3696,-0.795826486905213,0.07446853073470353
42,42.5,True,41.5,False,3697,3612,275.63615201357516,0.00184054158171197
43,-42.5,False,-43.5,False,3699,3698,-2.4326511515278924,0.07360233863342854
43,-41.5,False,-42.5,False,3700,3699,-2.418011684865995,-0.10105764120695306
43,-41.5,False,-42.5,True,3700,3785,-153.9836395145917,-5.579294832731209e-05
43,-40.5,False,-41.5,False,3701,3700,-2.4039622004128205,-0.1200862982208519
43,-40.5,False,-41.5,True,3701,3786,-156.06147984108526,-9.815623408374684e-05
43,-39.5,False,-40.5,False,3702,3701,-2.3904641037764947,-0.13444493230778756
43,-39.5,False,-40.5,True,3702,3787,-158.11177258648937,-0.00014058396042908013
43,-38.5,False,-39.5,False,3703,3702,-2.377482245293571,-0.1456363557169553
43,-38.5,False,-39.5,True,3703,3788,-160.13558537677423,-0.0001833348396148553
43,-37.5,False,-38.5,False,3704,3703,-2.3649845345262293,-0.15445580466236697
43,-37.5,False,-38.5,True,3704,3789,-162.13391859780882,-0.00022630167086210533
43,-36.5,False,-37.5,False,3705,3704,-2.3529416062126813,-0.16139064675747286
43,-36.5,False,-37.5,True,3705,3790,-164.1077111797625,-0.0002693210209021961
43,-35.5,False,-36.5,False,3706,3705,-2.3413265297468016,-0.1667685344635846
43,-35.5,False,-36.5,True,3706,3791,-166.05784575693676,-0.00031222770366396807
43,-34.5,False,-35.5,False,3707,3706,-2.330114555637934,-0.17082436146367622
43,-34.5,False,-35.5,True,3707,3792,-167.9851532835363,-0.00035486808406585453
43,-33.5,False,-34.5,False,3708,3707,-2.319282893513005,-0.17373470061386026
43,-33.5,False,-34.5,True,3708,3793,-169.89041717390202,-0.0003971032175505554
43,-32.5,False,-33.5,False,3709,3708,-2.308810517126453,-0.17563722530975642
43,-32.5,False,-33.5,True,3709,3794,-171.77437702575625,-0.00043880891033878076
43,-31.5,False,-32.5,False,3710,3709,-2.298677992578135,-0.17664244845838456
43,-31.5,False,-32.5,True,3710,3795,-173.6377319766756,-0.0004798747767603178
43,-30.5,False,-31.5,False,3711,3710,-2.2888673265433894,-0.17684121350953647
43,-30.5,False,-31.5,True,3711,3796,-175.48114373701193,-0.0005202030019249247
43,-29.5,False,-30.5,False,3712,3711,-2.2793618318181075,-0.1763096882904166
43,-29.5,False,-30.5,True,3712,3797,-177.30523933658822,-0.0005597070729201728
43,-28.5,False,-29.5,False,3713,3712,-2.2701460078902187,-0.17511281619248562
43,-28.5,False,-29.5,True,3713,3798,-179.11061361751132,-0.0005983105783545728
43,-27.5,False,-28.5,False,3714,3713,-2.261205434593471,-0.17330677445145787
43,-27.5,False,-28.5,True,3714,3799,-180.8978315012098,-0.0006359461110038336
43,-26.5,False,-27.5,False,3715,3714,-2.252526677182189,-0.1709407708769391
43,-26.5,False,-27.5,True,3715,3800,-182.66743005420022,-0.0006725542811651609
43,-25.5,False,-26.5,False,3716,3715,-2.2440972014055376,-0.16805838659894812
43,-25.5,False,-26.5,True,3716,3801,-184.41992037400274,-0.0007080828369160901
43,-24.5,False,-25.5,False,3717,3716,-2.2359052973593734,-0.1646985992210009
