j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
43,-24.5,False,-25.5,True,3717,3802,-186.15578931398244,-0.0007424858829551715
43,-23.5,False,-24.5,False,3718,3717,-2.2279400110640495,-0.1608965759201188
43,-23.5,False,-24.5,True,3718,3803,-187.87550106362065,-0.0007757231882938431
43,-22.5,False,-23.5,False,3719,3718,-2.2201910828572125,-0.15668429766967107
43,-22.5,False,-23.5,True,3719,3804,-189.5794985987567,-0.0008077595730575573
43,-21.5,False,-22.5,False,3720,3719,-2.212648891815121,-0.1520910573204069
43,-21.5,False,-22.5,True,3720,3805,-191.26820501464383,-0.0008385643652717736
43,-20.5,False,-21.5,False,3721,3720,-2.2053044055161166,-0.14714386198986465
43,-20.5,False,-21.5,True,3721,3806,-192.94202475318986,-0.0008681109193443104
43,-19.5,False,-20.5,False,3722,3721,-2.1981491345508744,-0.14186776184564412
43,-19.5,False,-20.5,True,3722,3807,-194.6013447344716,-0.0008963761888537449
43,-18.5,False,-19.5,False,3723,3722,-2.1911750912577475,-0.1362861215602706
43,-18.5,False,-19.5,True,3723,3808,-196.246535401495,-0.0009233403471182285
43,-17.5,False,-18.5,False,3724,3723,-2.184374752226958,-0.13042084661117706
43,-17.5,False,-18.5,True,3724,3809,-197.87795168619448,-0.0009489864498108964
43,-16.5,False,-17.5,False,3725,3724,-2.1777410241741393,-0.12429257365229976
43,-16.5,False,-17.5,True,3725,3810,-199.49593390381037,-0.00097330013460335
43,-15.5,False,-16.5,False,3726,3725,-2.1712672128304575,-0.1179208320366406
43,-15.5,False,-16.5,True,3726,3811,-201.10080858202974,-0.0009962693534475936
43,-14.5,False,-15.5,False,3727,3726,-2.164946994539463,-0.11132418198393382
43,-14.5,False,-15.5,True,3727,3812,-202.69288923061447,-0.0010178841336604943
43,-13.5,False,-14.5,False,3728,3727,-2.158774390286723,-0.10452033370294875
43,-13.5,False,-14.5,True,3728,3813,-204.27247705665542,-0.0010381363644572093
43,-12.5,False,-13.5,False,3729,3728,-2.1527437419198066,-0.09752625088285836
43,-12.5,False,-13.5,True,3729,3814,-205.83986163007674,-0.0010570196060000268
43,-11.5,False,-12.5,False,3730,3729,-2.146849690343018,-0.0903582412849428
43,-11.5,False,-12.5,True,3730,3815,-207.39532150355433,-0.001074528918392576
43,-10.5,False,-11.5,False,3731,3730,-2.14108715549699,-0.08303203663966448
43,-10.5,False,-11.5,True,3731,3816,-208.93912479060913,-0.001090660708369723
43,-9.5,False,-10.5,False,3732,3731,-2.135451317951862,-0.075562863645512
43,-9.5,False,-10.5,True,3732,3817,-210.47152970527276,-0.0011054125917031444
43,-8.5,False,-9.5,False,3733,3732,-2.12993760196359,-0.0679655075463519
43,-8.5,False,-9.5,True,3733,3818,-211.99278506640303,-0.0011187832695885838
43,-7.5,False,-8.5,False,3734,3733,-2.1245416598568454,-0.06025436951246819
43,-7.5,False,-8.5,True,3734,3819,-213.50313076943823,-0.001130772417483222
43,-6.5,False,-7.5,False,3735,3734,-2.11925935761478,-0.0524435188515172
43,-6.5,False,-7.5,True,3735,3820,-215.00279822812462,-0.0011413805850464967
43,-5.5,False,-6.5,False,3736,3735,-2.114086761565403,-0.044546740917762846
43,-5.5,False,-6.5,True,3736,3821,-216.4920107885196,-0.0011506091059942227
43,-4.5,False,-5.5,False,3737,3736,-2.109020126068799,-0.03657758146252557
43,-4.5,False,-5.5,True,3737,3822,-217.97098411736857,-0.0011584600168149017
43,-3.5,False,-4.5,False,3738,3737,-2.104055882116427,-0.028549388069255853
43,-3.5,False,-4.5,True,3738,3823,-219.43992656676858,-0.0011649359834165292
43,-2.5,False,-3.5,False,3739,3738,-2.099190626763999,-0.020475349238080948
43,-2.5,False,-3.5,True,3739,3824,-220.8990395168638,-0.0011700402348798957
43,-1.5,False,-2.5,False,3740,3739,-2.0944211133272006,-0.012368531623362567
43,-1.5,False,-2.5,True,3740,3825,-222.3485176981698,-0.0011737765035846792
43,-0.5,False,-1.5,False,3741,3740,-2.0897442422755006,-0.004241915880914428
43,-0.5,False,-1.5,True,3741,3826,-223.78854949498725,-0.0011761489710576576
43,0.5,False,-0.5,False,3742,3741,-2.085157052766334,0.0038915684529912636
43,0.5,False,-0.5,True,3742,3827,-225.21931723124388,-0.0011771622189628193
43,1.5,False,0.5,False,3743,3742,-2.080656714767045,0.012019008652355046
43,1.5,False,0.5,True,3743,3828,-226.64099743999202,-0.0011768211847173924
43,2.5,False,1.5,False,3744,3743,-2.0762405217171107,0.020127474677202647
43,2.5,False,1.5,True,3744,3829,-228.05376111769095,-0.0011751311212705342
43,3.5,False,2.5,False,3745,3744,-2.0719058836871085,0.028203984854122795
43,3.5,False,2.5,True,3745,3830,-229.45777396430998,-0.001172097560632928
43,4.5,False,3.5,False,3746,3745,-2.0676503209951136,0.03623547097669701
43,4.5,False,3.5,True,3746,3831,-230.853196610207,-0.0011677262807878075
43,5.5,False,4.5,False,3747,3746,-2.0634714582457434,0.04420874242695914
43,5.5,False,4.5,True,3747,3832,-232.24018483066263,-0.0011620232756493355
43,6.5,False,5.5,False,3748,3747,-2.0593670187574986,0.05211044889518235
43,6.5,False,5.5,True,3748,3833,-233.61888974888063,-0.001154994727772066
43,7.5,False,6.5,False,3749,3748,-2.0553348193505627,0.05992704124054972
43,7.5,False,6.5,True,3749,3834,-234.9894580282035,-0.0011466469835413108
43,8.5,False,7.5,False,3750,3749,-2.0513727654665956,0.06764472998812085
43,8.5,False,7.5,True,3750,3835,-236.35203205423542,-0.0011369865305998355
43,9.5,False,8.5,False,3751,3750,-2.0474788465966753,0.07524944089593597
43,9.5,False,8.5,True,3751,3836,-237.7067501075135,-0.0011260199772917848
43,10.5,False,9.5,False,3752,3751,-2.0436511319937836,0.08272676694721172
43,10.5,False,9.5,True,3752,3837,-239.05374652731874,-0.0011137540339212493
43,11.5,False,10.5,False,3753,3752,-2.039887766649997,0.09006191602268905
43,11.5,False,10.5,True,3753,3838,-240.39315186717727,-0.0011001954956406693
43,12.5,False,11.5,False,3754,3753,-2.036186967519086,0.09723965338233301
43,12.5,False,11.5,True,3754,3839,-241.72509304256116,-0.0010853512267986992
43,13.5,False,12.5,False,3755,3754,-2.0325470199660742,0.10424423792718575
43,13.5,False,12.5,True,3755,3840,-243.04969347126112,-0.0010692281465880527
43,14.5,False,13.5,False,3756,3755,-2.028966274429365,0.11105935101260095
43,14.5,False,13.5,True,3756,3841,-244.3670732068713,-0.0010518332158417152
43,15.5,False,14.5,False,3757,3756,-2.0254431432795457,0.11766801633173828
43,15.5,False,14.5,True,3757,3842,-245.677349065795,-0.0010331734248327856
43,16.5,False,15.5,False,3758,3757,-2.0219760978613692,0.1240525090676053
43,16.5,False,15.5,True,3758,3843,-246.9806347481507,-0.0010132557819335433
43,17.5,False,16.5,False,3759,3758,-2.018563665706722,0.1301942521020864
43,17.5,False,16.5,True,3759,3844,-248.2770409529336,-0.0009920873029892882
43,18.5,False,17.5,False,3760,3759,-2.015204427907065,0.13607369654270263
43,18.5,False,17.5,True,3760,3845,-249.56667548776215,-0.0009696750012523597
43,19.5,False,18.5,False,3761,3760,-2.011897016634151,0.14167018314277757
43,19.5,False,18.5,True,3761,3846,-250.84964337351815,-0.0009460258777101332
43,20.5,False,19.5,False,3762,3761,-2.008640112800009,0.14696178029319754
43,20.5,False,19.5,True,3762,3847,-252.12604694416711,-0.0009211469116165618
43,21.5,False,20.5,False,3763,3762,-2.0054324438462743,0.15192509307622237
43,21.5,False,20.5,True,3763,3848,-253.39598594202818,-0.0008950450509986408
43,22.5,False,21.5,False,3764,3763,-2.0022727816551082,0.1565350362825304
43,22.5,False,21.5,True,3764,3849,-254.65955760874436,-0.0008677272028568845
43,23.5,False,22.5,False,3765,3764,-1.9991599405733496,0.16076456214017532
43,23.5,False,22.5,True,3765,3850,-255.9168567721876,-0.000839200222695038
43,24.5,False,23.5,False,3766,3765,-1.996092775543218,0.164584330549901
43,24.5,False,23.5,True,3766,3851,-257.1679759295189,-0.0008094709028903084
43,25.5,False,24.5,False,3767,3766,-1.9930701803327509,0.16796230550729407
43,25.5,False,24.5,True,3767,3852,-258.41300532660966,-0.000778545959230332
43,26.5,False,25.5,False,3768,3767,-1.9900910858589498,0.1708632555710263
43,26.5,False,25.5,True,3768,3853,-259.6520330340162,-0.0007464320146585701
43,27.5,False,26.5,False,3769,3768,-1.9871544585995196,0.17324812785279803
43,27.5,False,26.5,True,3769,3854,-260.8851450196894,-0.0007131355788243163
43,28.5,False,27.5,False,3770,3769,-1.984259299086034,0.17507325269234322
43,28.5,False,27.5,True,3770,3855,-262.11242521858975,-0.0006786630213356323
43,29.5,False,28.5,False,3771,3770,-1.9814046404750059,0.17628931770065978
43,29.5,False,28.5,True,3771,3856,-263.3339555993656,-0.0006430205354635635
43,30.5,False,29.5,False,3772,3771,-1.9785895471909782,0.1768400214307558
43,30.5,False,29.5,True,3772,3857,-264.5498162282463,-0.0006062140871468403
43,31.5,False,30.5,False,3773,3772,-1.9758131136385941,0.1766602719943223
43,31.5,False,30.5,True,3773,3858,-265.7600853302907,-0.0005682493408483972
43,32.5,False,31.5,False,3774,3773,-1.9730744629784454,0.17567372261952252
43,32.5,False,31.5,True,3774,3859,-266.9648393481225,-0.0005291315479487653
43,33.5,False,32.5,False,3775,3774,-1.9703727459634877,0.17378931211566667
43,33.5,False,32.5,True,3775,3860,-268.1641529982792,-0.0004888653724286506
43,34.5,False,33.5,False,3776,3775,-1.9677071398331236,0.17089625941284028
43,34.5,False,33.5,True,3776,3861,-269.35809932529065,-0.0004474546072524914
43,35.5,False,34.5,False,3777,3776,-1.9650768472598088,0.16685655578938122
43,35.5,False,34.5,True,3777,3862,-270.54674975359836,-0.00040490169081035645
43,36.5,False,35.5,False,3778,3777,-1.962481095347556,0.16149320077130408
43,36.5,False,35.5,True,3778,3863,-271.7301741374205,-0.00036120683542797223
43,37.5,False,36.5,False,3779,3778,-1.959919134677648,0.1545707410178997
43,37.5,False,36.5,True,3779,3864,-272.9084408086605,-0.00031636634661112294
43,38.5,False,37.5,False,3780,3779,-1.9573902383995687,0.14576076507893956
43,38.5,False,37.5,True,3780,3865,-274.0816166229525,-0.0002703690917092499
43,39.5,False,38.5,False,3781,3780,-1.954893701364739,0.13457482222775427
43,39.5,False,38.5,True,3781,3866,-275.24976700393154,-0.0002231881952631533
43,40.5,False,39.5,False,3782,3781,-1.9524288393002394,0.1202160057750859
43,40.5,False,39.5,True,3782,3867,-276.4129559858113,-0.00017475819177444987
43,41.5,False,40.5,False,3783,3782,-1.9499949880212455,0.10117856893161213
43,41.5,False,40.5,True,3783,3868,-277.57124625434756,-0.00012489525030101806
43,42.5,False,41.5,False,3784,3783,-1.9475915026788186,0.07369920069654935
43,42.5,False,41.5,True,3784,3869,-278.72469918626246,-7.286904561048056e-05
43,-42.5,True,-43.5,False,3785,3698,149.1329766781978,-0.0033620301520461355
43,-41.5,True,-42.5,True,3786,3785,-0.3261218739192202,-0.07374690279666632
43,-41.5,True,-42.5,False,3786,3699,151.23950595580646,0.003045399200187706
43,-40.5,True,-41.5,True,3787,3786,-0.34017135837240176,-0.1012364461415459
43,-40.5,True,-41.5,False,3787,3700,153.31734628230004,0.0027473498877779315
43,-39.5,True,-40.5,True,3788,3787,-0.3536694550087134,-0.12027623140550478
43,-39.5,True,-40.5,False,3788,3701,155.36763902770417,0.0024666639854659714
43,-38.5,True,-39.5,True,3789,3788,-0.36665131349164426,-0.13463320381285404
43,-38.5,True,-39.5,False,3789,3702,157.391451817989,0.0022022384738206477
43,-37.5,True,-38.5,True,3790,3789,-0.379149024258993,-0.14581474210761142
43,-37.5,True,-38.5,False,3790,3703,159.3897850390236,0.0019530718941285614
43,-36.5,True,-37.5,True,3791,3790,-0.3911919525725409,-0.1546186921836665
43,-36.5,True,-37.5,False,3791,3704,161.36357762097728,0.001718252617166287
43,-35.5,True,-36.5,True,3792,3791,-0.4028070290383994,-0.16153411397381284
43,-35.5,True,-36.5,False,3792,3705,163.31371219815156,0.0014969487206581715
43,-34.5,True,-35.5,True,3793,3792,-0.41401900314727413,-0.16688984192456136
43,-34.5,True,-35.5,False,3793,3706,165.24101972475108,0.0012883992220866424
43,-33.5,True,-34.5,True,3794,3793,-0.42485066527223125,-0.170921635610939
43,-33.5,True,-34.5,False,3794,3707,167.14628361511677,0.0010919064583025365
43,-32.5,True,-33.5,True,3795,3794,-0.4353230416587621,-0.17380672311196527
43,-32.5,True,-33.5,False,3795,3708,169.03024346697103,0.0009068294394299427
43,-31.5,True,-32.5,True,3796,3795,-0.44545556620707316,-0.1756832850413523
43,-31.5,True,-32.5,False,3796,3709,170.89359841789042,0.0007325780337234977
43,-30.5,True,-31.5,True,3797,3796,-0.4552662322418257,-0.1766622333706251
43,-30.5,True,-31.5,False,3797,3710,172.7370101782267,0.000568607863748155
43,-29.5,True,-30.5,True,3798,3797,-0.4647717269671148,-0.17683472915543005
43,-29.5,True,-30.5,False,3798,3711,174.561105777803,0.0004144158136345593
43,-28.5,True,-29.5,True,3799,3798,-0.47398755089500355,-0.17627719500026628
43,-28.5,True,-29.5,False,3799,3712,176.3664800587261,0.00026953606306057365
43,-27.5,True,-28.5,True,3800,3799,-0.48292812419174425,-0.17505477968282188
43,-27.5,True,-28.5,False,3800,3713,178.15369794242457,0.00013353657672862202
43,-26.5,True,-27.5,True,3801,3800,-0.491606881603019,-0.1732238263908443
43,-26.5,True,-27.5,False,3801,3714,179.92329649541503,6.015988959623252e-06
43,-25.5,True,-26.5,True,3802,3801,-0.5000363573796847,-0.1708336769961004
43,-25.5,True,-26.5,False,3802,3715,181.67578681521752,-0.00011339916795240597
43,-24.5,True,-25.5,True,3803,3802,-0.5082282614258418,-0.16792802062513865
43,-24.5,True,-25.5,False,3803,3716,183.41165575519722,-0.00022505693544981292
43,-23.5,True,-24.5,True,3804,3803,-0.5161935477211728,-0.1645459213804298
43,-23.5,True,-24.5,False,3804,3717,185.13136750483542,-0.0003292821380080294
43,-22.5,True,-23.5,True,3805,3804,-0.5239424759279814,-0.1607226150719307
43,-22.5,True,-23.5,False,3805,3718,186.8353650399715,-0.00042637836224168575
43,-21.5,True,-22.5,True,3806,3805,-0.5314846669701012,-0.15649013636073406
43,-21.5,True,-22.5,False,3806,3719,188.5240714558586,-0.000516629733573982
43,-20.5,True,-21.5,True,3807,3806,-0.5388291532691056,-0.1518778192130382
43,-20.5,True,-21.5,False,3807,3720,190.19789119440463,-0.0006003025144425984
43,-19.5,True,-20.5,True,3808,3807,-0.5459844242343479,-0.14691270123437114
43,-19.5,True,-20.5,False,3808,3721,191.8572111756864,-0.0006776465448067576
43,-18.5,True,-19.5,True,3809,3808,-0.5529584675274748,-0.14161985405907876
43,-18.5,True,-19.5,False,3809,3722,193.5024018427098,-0.0007488965429868897
43,-17.5,True,-18.5,True,3810,3809,-0.5597588065582642,-0.13602265614071826
43,-17.5,True,-18.5,False,3810,3723,195.13381812740926,-0.0008142732825386364
43,-16.5,True,-17.5,True,3811,3810,-0.566392534611083,-0.13014302016910728
43,-16.5,True,-17.5,False,3811,3724,196.75180034502515,-0.0008739846588621139
43,-15.5,True,-16.5,True,3812,3811,-0.5728663459547363,-0.1240015843811424
43,-15.5,True,-16.5,False,3812,3725,198.35667502324455,-0.0009282266575362791
43,-14.5,True,-15.5,True,3813,3812,-0.5791865642457594,-0.11761787487668596
43,-14.5,True,-15.5,False,3813,3726,199.94875567182925,-0.0009771842348895456
43,-13.5,True,-14.5,True,3814,3813,-0.5853591684984991,-0.1110104444590171
43,-13.5,True,-14.5,False,3814,3727,201.5283434978702,-0.0010210321200453379
43,-12.5,True,-13.5,True,3815,3814,-0.5913898168654157,-0.10419699232968682
43,-12.5,True,-13.5,False,3815,3728,203.09572807129152,-0.0010599355465794914
43,-11.5,True,-12.5,True,3816,3815,-0.5972838684422044,-0.09719446806859898
43,-11.5,True,-12.5,False,3816,3729,204.6511879447691,-0.0010940509209692625
43,-10.5,True,-11.5,True,3817,3816,-0.6030464032882321,-0.09001916264391217
43,-10.5,True,-11.5,False,3817,3730,206.1949912318239,-0.0011235264341847295
43,-9.5,True,-10.5,True,3818,3817,-0.6086822408333319,-0.08268678866770139
43,-9.5,True,-10.5,False,3818,3731,207.72739614648756,-0.001148502622048075
43,-8.5,True,-9.5,True,3819,3818,-0.6141959568216322,-0.075212551702751
43,-8.5,True,-9.5,False,3819,3732,209.2486515076178,-0.0011691128793564559
43,-7.5,True,-8.5,True,3820,3819,-0.6195918989283768,-0.06761121410464067
43,-7.5,True,-8.5,False,3820,3733,210.758997210653,-0.0011854839322095999
43,-6.5,True,-7.5,True,3821,3820,-0.6248742011704422,-0.0598971526304773
43,-6.5,True,-7.5,False,3821,3734,212.2586646693394,-0.001197736272499216
43,-5.5,True,-6.5,True,3822,3821,-0.6300467972198192,-0.05208441084565037
43,-5.5,True,-6.5,False,3822,3735,213.74787722973437,-0.0012059845580934766
43,-4.5,True,-5.5,True,3823,3822,-0.6351134327164232,-0.04418674720129162
43,-4.5,True,-5.5,False,3823,3736,215.22685055858335,-0.0012103379818718951
43,-3.5,True,-4.5,True,3824,3823,-0.640077676668767,-0.036217679529000645
43,-3.5,True,-4.5,False,3824,3737,216.69579300798338,-0.0012109006124391554
43,-2.5,True,-3.5,True,3825,3824,-0.6449429320212232,-0.028190526599296557
43,-2.5,True,-3.5,False,3825,3738,218.1549059580786,-0.001207771709052986
43,-1.5,True,-2.5,True,3826,3825,-0.6497124454580216,-0.020118447311226136
43,-1.5,True,-2.5,False,3826,3739,219.60438413938456,-0.0012010460130428057
43,-0.5,True,-1.5,True,3827,3826,-0.6543893165097217,-0.01201447801883577
43,-0.5,True,-1.5,False,3827,3740,221.04441593620203,-0.0011908140177682997
43,0.5,True,-0.5,True,3828,3827,-0.6589765060188881,-0.003891568452991586
43,0.5,True,-0.5,False,3828,3741,222.47518367245866,-0.0011771622189628193
43,1.5,True,0.5,True,3829,3828,-0.6634768440181773,0.004237383337779636
43,1.5,True,0.5,False,3829,3742,223.8968638812068,-0.001160173347127678
43,2.5,True,1.5,True,3830,3829,-0.6678930370680831,0.012359496627661132
43,2.5,True,1.5,False,3830,3743,225.3096275589058,-0.001139926583479432
43,3.5,True,2.5,True,3831,3830,-0.6722276750981138,0.020461873849340072
43,3.5,True,2.5,False,3831,3744,226.71364040552476,-0.0011164977608121912
43,4.5,True,3.5,True,3832,3831,-0.6764832377901087,0.028531566244097667
43,4.5,True,3.5,False,3832,3745,228.10906305142177,-0.0010899595505072402
43,5.5,True,4.5,True,3833,3832,-0.6806621005394788,0.03655553894059529
43,5.5,True,4.5,False,3833,3746,229.4960512718774,-0.0010603816368063349
43,6.5,True,5.5,True,3834,3833,-0.6847665400277236,0.04452063506293144
43,6.5,True,5.5,False,3834,3747,230.8747561900954,-0.0010278308793647084
43,7.5,True,6.5,True,3835,3834,-0.6887987394346595,0.05241353844485707
43,7.5,True,6.5,False,3835,3748,232.24532446941828,-0.0009923714650071323
43,8.5,True,7.5,True,3836,3835,-0.6927607933185982,0.06022073449242371
43,8.5,True,7.5,False,3836,3749,233.60789849545023,-0.0009540650495243727
43,9.5,True,8.5,True,3837,3836,-0.6966547121885469,0.0679284686903394
43,9.5,True,8.5,False,3837,3750,234.96261654872828,-0.0009129708902783298
43,10.5,True,9.5,True,3838,3837,-0.7004824267914529,0.07552270218585885
43,10.5,True,9.5,False,3838,3751,236.3096129685335,-0.0008691459703127174
43,11.5,True,10.5,True,3839,3838,-0.704245792135211,0.08298906380529653
43,11.5,True,10.5,False,3839,3752,237.64901830839207,-0.0008226451146065448
43,12.5,True,11.5,True,3840,3839,-0.7079465912661078,0.09031279775849872
43,12.5,True,11.5,False,3840,3753,238.98095948377596,-0.0007735210990552888
43,13.5,True,12.5,True,3841,3840,-0.7115865388191764,0.0974787061609182
43,13.5,True,12.5,False,3841,3754,240.30555991247587,-0.0007218247527114813
43,14.5,True,13.5,True,3842,3841,-0.715167284355843,0.10447108534472
43,14.5,True,13.5,False,3842,3755,241.62293964808612,-0.0006676050537754352
43,15.5,True,14.5,True,3843,3842,-0.7186904155056766,0.111273654730989
43,15.5,True,14.5,False,3843,3756,242.93321550700978,-0.0006109092197830945
43,16.5,True,15.5,True,3844,3843,-0.7221574609238388,0.11786947678301438
43,16.5,True,15.5,False,3844,3757,244.2365011893655,-0.000551782792404424
43,17.5,True,16.5,True,3845,3844,-0.725569893078486,0.12424086624034325
43,17.5,True,16.5,False,3845,3758,245.53290739414837,-0.0004902697172285282
43,18.5,True,17.5,True,3846,3845,-0.7289291308781713,0.1303692864238283
43,18.5,True,17.5,False,3846,3759,246.82254192897693,-0.00042641241888596854
43,19.5,True,18.5,True,3847,3846,-0.7322365421510426,0.1362352298746681
43,19.5,True,18.5,False,3847,3760,248.10550981473295,-0.00036025187182682657
43,20.5,True,19.5,True,3848,3847,-0.7354934459852132,0.14181807990597478
43,20.5,True,19.5,False,3848,3761,249.3819133853819,-0.00029182766705002
43,21.5,True,20.5,True,3849,3848,-0.7387011149389338,0.1470959487486814
43,21.5,True,20.5,False,3849,3762,250.65185238324295,-0.00022117807505737084
43,22.5,True,21.5,True,3850,3849,-0.741860777130114,0.15204548678687693
43,22.5,True,21.5,False,3850,3763,251.91542404995914,-0.00014834010528219963
43,23.5,True,22.5,True,3851,3850,-0.7449736182119011,0.15664165578970157
43,23.5,True,22.5,False,3851,3764,253.17272321340232,-7.334956222524052e-05
43,24.5,True,23.5,True,3852,3851,-0.7480407832419758,0.16085745689620118
43,24.5,True,23.5,False,3852,3765,254.42384237073372,3.758901486644758e-06
43,25.5,True,24.5,True,3853,3852,-0.7510633784524572,0.1646636011576958
43,25.5,True,24.5,False,3853,3766,255.66887176782447,8.295173492177852e-05
43,26.5,True,25.5,True,3854,3853,-0.7540424729262725,0.16802810633156212
43,26.5,True,25.5,False,3854,3767,256.9078994752309,0.00016419644135973294
43,27.5,True,26.5,True,3855,3854,-0.7569791001857027,0.17091579780370464
43,27.5,True,26.5,False,3855,3768,258.1410114609042,0.00024746153333208285
43,28.5,True,27.5,True,3856,3855,-0.7598742596991883,0.17328768313993578
43,28.5,True,27.5,False,3856,3769,259.3682916598045,0.0003327164900302925
43,29.5,True,28.5,True,3857,3856,-0.7627289183102164,0.17510015746378563
43,29.5,True,28.5,False,3857,3770,260.5898220405803,0.0004199317169320951
43,30.5,True,29.5,True,3858,3857,-0.765544011594244,0.17630397839225256
43,30.5,True,29.5,False,3858,3771,261.80568266946113,0.0005090785075128292
43,31.5,True,30.5,True,3859,3858,-0.7683204451466281,0.17684292085871672
43,31.5,True,30.5,False,3859,3772,263.01595177150546,0.0006001290069115412
43,32.5,True,31.5,True,3860,3859,-0.7710590958067769,0.17665197724511855
43,32.5,True,31.5,False,3860,3773,264.2207057893373,0.0006930561774371056
43,33.5,True,32.5,True,3861,3860,-0.773760812821692,0.17565489497674078
43,33.5,True,32.5,False,3861,3774,265.420019439494,0.0007878337658028206
43,34.5,True,33.5,True,3862,3861,-0.7764264189520986,0.17376071979460606
43,34.5,True,33.5,False,3862,3775,266.61396576650543,0.0008844362719858919
43,35.5,True,34.5,True,3863,3862,-0.7790567115254134,0.17085879428163567
43,35.5,True,34.5,False,3863,3776,267.80261619481314,0.000982838919621586
43,36.5,True,35.5,True,3864,3863,-0.781652463437652,0.16681125595452784
43,36.5,True,35.5,False,3864,3777,268.9860405786353,0.0010830176278357078
43,37.5,True,36.5,True,3865,3864,-0.7842144241075744,0.16144128216992057
43,37.5,True,36.5,False,3865,3778,270.16430724987526,0.0011849489844390159
43,38.5,True,37.5,True,3866,3865,-0.7867433203856535,0.15451364360448777
43,38.5,True,37.5,False,3866,3779,271.33748306416726,0.00128861022040257
43,39.5,True,38.5,True,3867,3866,-0.7892398574204833,0.14570022434030805
43,39.5,True,38.5,False,3867,3780,272.5056334451464,0.0013939791855417532
43,40.5,True,39.5,True,3868,3867,-0.7917047194849829,0.134512988854
43,40.5,True,39.5,False,3868,3781,273.6688224270261,0.0015010343253436989
43,41.5,True,40.5,True,3869,3868,-0.7941385707639768,0.12015566942044541
43,41.5,True,40.5,False,3869,3782,274.8271126955624,0.0016097546588693988
43,42.5,True,41.5,True,3870,3869,-0.7965420561064036,0.10112365589893875
43,42.5,True,41.5,False,3870,3783,275.9805656274772,0.0017201197576791575
43,43.5,True,42.5,True,3871,3870,-0.7989158017430498,0.07365630233052761
43,43.5,True,42.5,False,3871,3784,277.12924132841295,0.0018321097257173549
44,-43.5,False,-44.5,False,3873,3872,-2.4431802419311026,0.07281362271633511
44,-42.5,False,-43.5,False,3874,3873,-2.4281065970279627,-0.10004376861208171
44,-42.5,False,-43.5,True,3874,3961,-152.52479260756007,-5.2950076095838973e-05
44,-41.5,False,-42.5,False,3875,3874,-2.413651977337203,-0.11896718889323755
44,-41.5,False,-42.5,True,3875,3962,-154.62241762314,-9.344177874113621e-05
44,-40.5,False,-41.5,False,3876,3875,-2.3997751393594626,-0.133292271166519
44,-40.5,False,-41.5,True,3876,3963,-156.69171118105146,-0.00013419498808802708
44,-39.5,False,-40.5,False,3877,3876,-2.3864385871209493,-0.14450140986065024
44,-39.5,False,-40.5,True,3877,3964,-158.73379134874665,-0.00017542537633068544
44,-38.5,False,-39.5,False,3878,3877,-2.3736081454150693,-0.15337845525425886
44,-38.5,False,-39.5,True,3878,3965,-160.74970452249744,-0.0002170070447234945
44,-37.5,False,-38.5,False,3879,3878,-2.3612525909802287,-0.16040343857681608
44,-37.5,False,-38.5,True,3879,3966,-162.74043170010754,-0.000258764347918004
44,-36.5,False,-37.5,False,3880,3879,-2.3493433325413235,-0.16589883572606015
44,-36.5,False,-37.5,True,3880,3967,-164.70689406484388,-0.00030052282979758265
44,-35.5,False,-36.5,False,3881,3880,-2.337854132244054,-0.1700956509308523
44,-35.5,False,-36.5,True,3881,3968,-166.649957970844,-0.0003421213652656185
44,-34.5,False,-35.5,False,3882,3881,-2.3267608622983573,-0.1731673964645205
44,-34.5,False,-35.5,True,3882,3969,-168.57043940660122,-0.0003834147742102488
