j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
44,-33.5,False,-34.5,False,3883,3882,-2.3160412916888617,-0.17524925038071523
44,-33.5,False,-34.5,True,3883,3970,-170.46910800180322,-0.0004242735845145889
44,-32.5,False,-33.5,False,3884,3883,-2.30567489865944,-0.17644963301851257
44,-32.5,False,-33.5,True,3884,3971,-172.3466906333663,-0.0004645828944670093
44,-31.5,False,-32.5,False,3885,3884,-2.2956427053688344,-0.176857592373703
44,-31.5,False,-32.5,True,3885,3972,-174.20387467860937,-0.0005042409951977176
44,-30.5,False,-31.5,False,3886,3885,-2.2859271316848933,-0.17654772616842956
44,-30.5,False,-31.5,True,3886,3973,-176.04131095687785,-0.0005431579951058674
44,-29.5,False,-30.5,False,3887,3886,-2.276511865553246,-0.1755835825146259
44,-29.5,False,-30.5,True,3887,3974,-177.85961639533082,-0.0005812545352154217
44,-28.5,False,-29.5,False,3888,3887,-2.2673817477641336,-0.17402008153278486
44,-28.5,False,-29.5,True,3888,3975,-179.65937644986298,-0.0006184606239476927
44,-27.5,False,-28.5,False,3889,3888,-2.2585226692654388,-0.17190528477954015
44,-27.5,False,-28.5,True,3889,3976,-181.44114730810733,-0.0006547145949375451
44,-26.5,False,-27.5,False,3890,3889,-2.2499214794378872,-0.16928171719620286
44,-26.5,False,-27.5,True,3890,3977,-183.20545789802543,-0.0006899621813739655
44,-25.5,False,-26.5,False,3891,3890,-2.2415659039767206,-0.166187374097147
44,-25.5,False,-26.5,True,3891,3978,-184.95281172265481,-0.0007241556965904019
44,-24.5,False,-25.5,False,3892,3891,-2.2334444712120742,-0.16265650147706393
44,-24.5,False,-25.5,True,3892,3979,-186.68368853905838,-0.0007572533097021137
44,-23.5,False,-24.5,False,3893,3892,-2.2255464458626903,-0.15872020994088437
44,-23.5,False,-24.5,True,3893,3980,-188.39854589734796,-0.0007892184054252023
44,-22.5,False,-23.5,False,3894,3893,-2.2178617693518703,-0.1544069643751283
44,-22.5,False,-23.5,True,3894,3981,-190.0978205537773,-0.0008200190180559779
44,-21.5,False,-22.5,False,3895,3894,-2.210381005931964,-0.14974297936604253
44,-21.5,False,-22.5,True,3895,3982,-191.78192977027592,-0.0008496273306161719
44,-20.5,False,-21.5,False,3896,3895,-2.2030952939596062,-0.14475254212319646
44,-20.5,False,-21.5,True,3896,3983,-193.45127251138223,-0.0008780192311959616
44,-19.5,False,-20.5,False,3897,3896,-2.195996301751194,-0.13945827894202842
44,-19.5,False,-20.5,True,3897,3984,-195.10623054830785,-0.0009051739195003909
44,-18.5,False,-19.5,False,3898,3897,-2.189076187516946,-0.13388137719345009
44,-18.5,False,-19.5,True,3898,3985,-196.74716947879077,-0.0009310735574814736
44,-17.5,False,-18.5,False,3899,3898,-2.1823275629362087,-0.12804177192405616
44,-17.5,False,-18.5,True,3899,3986,-198.37443967045868,-0.0009557029587161541
44,-16.5,False,-17.5,False,3900,3899,-2.175743459989434,-0.12195830403444101
44,-16.5,False,-17.5,True,3900,3987,-199.98837713459912,-0.0009790493118802125
44,-15.5,False,-16.5,False,3901,3900,-2.1693173007076325,-0.1156488554409342
44,-15.5,False,-16.5,True,3901,3988,-201.58930433651096,-0.0010011019342572108
44,-14.5,False,-15.5,False,3902,3901,-2.163042869541087,-0.10913046545861252
44,-14.5,False,-15.5,True,3902,3989,-203.17753094797445,-0.0010218520517482673
44,-13.5,False,-14.5,False,3903,3902,-2.156914288083769,-0.10241943176127769
44,-13.5,False,-14.5,True,3903,3990,-204.75335454681414,-0.001041292602291611
44,-12.5,False,-13.5,False,3904,3903,-2.1509259919190953,-0.09553139860062532
44,-12.5,False,-13.5,True,3904,3991,-206.31706126803175,-0.0010594180599935413
44,-11.5,False,-12.5,False,3905,3904,-2.1450727093800452,-0.08848143444792479
44,-11.5,False,-12.5,True,3905,3992,-207.86892641054567,-0.0010762242776082257
44,-10.5,False,-11.5,False,3906,3905,-2.1393494420397445,-0.08128410081834107
44,-10.5,False,-11.5,True,3906,3993,-209.40921500318024,-0.001091708345296733
44,-9.5,False,-10.5,False,3907,3906,-2.133751446767562,-0.07395351372236199
44,-9.5,False,-10.5,True,3907,3994,-210.93818233320235,-0.0011058684638486631
44,-8.5,False,-9.5,False,3908,3907,-2.1282742192049966,-0.06650339894005414
44,-8.5,False,-9.5,True,3908,3995,-212.45607444038967,-0.0011187038307699983
44,-7.5,False,-8.5,False,3909,3908,-2.122913478530279,-0.05894714211674827
44,-7.5,False,-8.5,True,3909,3996,-213.96312857933975,-0.0011302145378325264
44,-6.5,False,-7.5,False,3910,3909,-2.117665153394384,-0.05129783452189042
44,-6.5,False,-7.5,True,3910,3997,-215.4595736524792,-0.0011404014788455128
44,-5.5,False,-6.5,False,3911,3910,-2.1125253689237553,-0.043568315187602874
44,-5.5,False,-6.5,True,3911,3998,-216.94563061601212,-0.0011492662665572126
44,-4.5,False,-5.5,False,3912,3911,-2.1074904346953645,-0.035771210043516216
44,-4.5,False,-5.5,True,3912,3999,-218.421512860846,-0.0011568111577190216
44,-3.5,False,-4.5,False,3913,3912,-2.1025568335991522,-0.027918968584723956
44,-3.5,False,-4.5,True,3913,4000,-219.8874265703553,-0.001163038985456996
44,-2.5,False,-3.5,False,3914,3913,-2.0977212115114696,-0.020023898546547878
44,-2.5,False,-3.5,True,3914,4001,-221.34357105668073,-0.0011679530981917464
44,-1.5,False,-2.5,False,3915,3914,-2.092980367710851,-0.012098199010319577
44,-1.5,False,-2.5,True,3915,4002,-222.79013907711783,-0.0011715573044326108
44,-0.5,False,-1.5,False,3916,3915,-2.0883312459739045,-0.004153992326433206
44,-0.5,False,-1.5,True,3916,4003,-224.22731713201736,-0.0011738558228478568
44,0.5,False,-0.5,False,3917,3916,-2.0837709262944344,0.003796644787079228
44,0.5,False,-0.5,True,3917,4004,-225.65528574550046,-0.0011748532370770722
44,1.5,False,0.5,False,3918,3917,-2.079296617175615,0.011741650631421737
44,1.5,False,0.5,True,3918,4005,-227.0742197301853,-0.0011745544548100479
44,2.5,False,1.5,False,3919,3918,-2.074905648448663,0.01966894807152378
44,2.5,False,1.5,True,3919,4006,-228.48428843702436,-0.0011729646707067112
44,3.5,False,2.5,False,3920,3919,-2.070595464575831,0.027566413913959552
44,3.5,False,2.5,True,3920,4007,-229.88565599126366,-0.001170089332779917
44,4.5,False,3.5,False,3921,3920,-2.066363618399535,0.035421847790300894
44,4.5,False,3.5,True,3921,4008,-231.2784815154538,-0.0011659341118982881
44,5.5,False,4.5,False,3922,3921,-2.0622077653037536,0.04322294020655622
44,5.5,False,4.5,True,3922,4009,-232.66291934037187,-0.0011605048741056578
44,6.5,False,5.5,False,3923,3922,-2.05812565775463,0.05095723939994212
44,6.5,False,5.5,True,3923,4010,-234.03911920464503,-0.00115380765548111
44,7.5,False,6.5,False,3924,3923,-2.054115140192536,0.05861211661604612
44,7.5,False,6.5,True,3924,4011,-235.40722644380696,-0.0011458486392923856
44,8.5,False,7.5,False,3925,3924,-2.0501741442488424,0.06617472938128346
44,8.5,False,7.5,True,3925,4012,-236.76738216946313,-0.001136634135219268
44,9.5,False,8.5,False,3926,3925,-2.0463006842630875,0.07363198229583677
44,9.5,False,8.5,True,3926,4013,-238.11972343918987,-0.0011261705604440233
44,10.5,False,9.5,False,3927,3926,-2.0424928530786417,0.08097048480882073
44,10.5,False,9.5,True,3927,4014,-239.46438341774638,-0.001114464422423396
44,11.5,False,10.5,False,3928,3927,-2.038748818097048,0.0881765053574177
44,11.5,False,10.5,True,3928,4015,-240.80149153013684,-0.0011015223031754166
44,12.5,False,11.5,False,3929,3928,-2.0350668175716464,0.095235921151352
44,12.5,False,11.5,True,3929,4016,-242.13117360702032,-0.0010873508449233758
44,13.5,False,12.5,False,3930,3929,-2.0314451571238976,0.102134162758463
44,13.5,False,12.5,True,3930,4017,-243.45355202293064,-0.0010719567369538241
44,14.5,False,13.5,False,3931,3930,-2.027882206467325,0.1088561524897383
44,14.5,False,13.5,True,3931,4018,-244.76874582773664,-0.0010553467035531701
44,15.5,False,14.5,False,3932,3931,-2.024376396323646,0.1153862353844043
44,15.5,False,14.5,True,3932,4019,-246.07687087174241,-0.001037527492892105
44,16.5,False,15.5,False,3933,3932,-2.0209262155182444,0.12170810134615179
44,16.5,False,15.5,True,3933,4020,-247.37803992479908,-0.0010185058667336474
44,17.5,False,16.5,False,3934,3933,-2.017530208243329,0.12780469666494665
44,17.5,False,16.5,True,3934,4021,-248.67236278977543,-0.0009982885908379779
44,18.5,False,17.5,False,3935,3934,-2.0141869714768177,0.13365812275448075
44,18.5,False,17.5,True,3935,4022,-249.95994641071036,-0.000976882425935795
44,19.5,False,18.5,False,3936,3935,-2.0108951525464533,0.13924951941489402
44,19.5,False,18.5,True,3936,4023,-251.2408949759484,-0.0009542941191320315
44,20.5,False,19.5,False,3937,3936,-2.007653446830574,0.14455892925504493
44,20.5,False,19.5,True,3937,4024,-252.51531001654024,-0.0009305303955883861
44,21.5,False,20.5,False,3938,3937,-2.004460595585357,0.1495651390239616
44,21.5,False,20.5,True,3938,4025,-253.78329050017095,-0.0009055979503069905
44,22.5,False,21.5,False,3939,3938,-2.001315383891182,0.15424549243050723
44,22.5,False,21.5,True,3939,4026,-255.04493292086227,-0.0008795034398032946
44,23.5,False,22.5,False,3940,3939,-1.9982166387101188,0.15857566746395918
44,23.5,False,22.5,True,3940,4027,-256.3003313846783,-0.0008522534734007241
44,24.5,False,23.5,False,3941,3940,-1.995163227048124,0.16252940910668276
44,24.5,False,23.5,True,3941,4028,-257.5495776916514,-0.0008238546037975552
44,25.5,False,24.5,False,3942,3941,-1.9921540542139553,0.1660782054182078
44,25.5,False,24.5,True,3942,4029,-258.7927614141282,-0.000794313316439082
44,26.5,False,25.5,False,3943,3942,-1.989188062170399,0.16919089091464715
44,26.5,False,25.5,True,3943,4030,-260.0299699717274,-0.0007636360170410646
44,27.5,False,26.5,False,3944,3943,-1.986264227971418,0.17183315542850297
44,27.5,False,26.5,True,3944,4031,-261.261288703084,-0.0007318290163355639
44,28.5,False,27.5,False,3945,3944,-1.9833815622795896,0.17396692836789085
44,28.5,False,27.5,True,3945,4032,-262.48680093454976,-0.0006988985106792191
44,29.5,False,28.5,False,3946,3945,-1.9805391079598564,0.17554959615317287
44,29.5,False,28.5,True,3946,4033,-263.70658804600396,-0.0006648505564723345
44,30.5,False,29.5,False,3947,3946,-1.9777359387437912,0.17653299238351358
44,30.5,False,29.5,True,3947,4034,-264.92072953392244,-0.0006296910352332118
44,31.5,False,30.5,False,3948,3947,-1.9749711579620737,0.17686207224997746
44,31.5,False,30.5,True,3948,4035,-266.1293030718431,-0.0005934256042971853
44,32.5,False,31.5,False,3949,3948,-1.9722438973389274,0.17647313837844752
44,32.5,False,31.5,True,3949,4036,-267.33238456835886,-0.0005560596249203695
44,33.5,False,32.5,False,3950,3949,-1.9695533158466674,0.1752914129436743
44,33.5,False,32.5,True,3950,4037,-268.5300482227592,-0.0005175980538270267
44,34.5,False,33.5,False,3951,3950,-1.9668985986161829,0.17322762850912757
44,34.5,False,33.5,True,3951,4038,-269.7223665784369,-0.0004780452735941354
44,35.5,False,34.5,False,3952,3951,-1.964278955899772,0.17017309411719173
44,35.5,False,34.5,True,3952,4039,-270.9094105741676,-0.0004374048164625466
44,36.5,False,35.5,False,3953,3952,-1.961693622084283,0.16599229285700529
44,36.5,False,35.5,True,3953,4040,-272.09124959336646,-0.0003956788932059427
44,37.5,False,36.5,False,3954,3953,-1.9591418547508965,0.16051127973531518
44,37.5,False,36.5,True,3954,4041,-273.2679515114164,-0.0003528675438102063
44,38.5,False,37.5,False,3955,3954,-1.9566229337797836,0.15349848338615174
44,38.5,False,37.5,True,3955,4042,-274.43958274116187,-0.00030896699921638935
44,39.5,False,38.5,False,3956,3955,-1.9541361604957501,0.1446306576644229
44,39.5,False,38.5,True,3956,4043,-275.6062082766522,-0.00026396623901802713
44,40.5,False,39.5,False,3957,3956,-1.9516808568546367,0.13342667052561097
44,40.5,False,39.5,True,3957,4044,-276.76789173521735,-0.0002178388958733228
44,41.5,False,40.5,False,3958,3957,-1.9492563646661836,0.11910097131515082
44,41.5,False,40.5,True,3958,4045,-277.924695397953,-0.00017052098304503192
44,42.5,False,41.5,False,3959,3958,-1.9468620448530203,0.10016817380437236
44,42.5,False,41.5,True,3959,4046,-279.0766802486869,-0.0001218331251298929
44,43.5,False,42.5,False,3960,3959,-1.944497276742851,0.07291306007995621
44,43.5,False,42.5,True,3960,4047,-280.22390601149755,-7.10631911996782e-05
44,-43.5,True,-44.5,False,3961,3872,147.653505768601,-0.003397690046751678
44,-42.5,True,-43.5,True,3962,3961,-0.31602696175727374,-0.0729630704923708
44,-42.5,True,-43.5,False,3962,3873,149.78065904877482,0.0030815662798687974
44,-41.5,True,-42.5,True,3963,3962,-0.330481581447998,-0.10022903175678005
44,-41.5,True,-42.5,False,3963,3874,151.8782840643548,0.0027840822663138254
44,-40.5,True,-41.5,True,3964,3963,-0.3443584194257596,-0.11916452378526962
44,-40.5,True,-41.5,False,3964,3875,153.94757762226624,0.0025039887798890483
44,-39.5,True,-40.5,True,3965,3964,-0.357694971664273,-0.1334885440148667
44,-39.5,True,-40.5,False,3965,3876,155.98965778996143,0.0022401569790257863
44,-38.5,True,-39.5,True,3966,3965,-0.3705254133701317,-0.14468817219420668
44,-38.5,True,-39.5,False,3966,3877,158.00557096371224,0.0019915638875498327
44,-37.5,True,-38.5,True,3967,3966,-0.3828809678049936,-0.1535499320619737
44,-37.5,True,-38.5,False,3967,3878,159.9962981413223,0.001757279951154123
44,-36.5,True,-37.5,True,3968,3967,-0.3947902262439129,-0.16055558614954527
44,-36.5,True,-37.5,False,3968,3879,161.96276050605863,0.001536458329204779
44,-35.5,True,-36.5,True,3969,3968,-0.4062794265411469,-0.16602881809632844
44,-35.5,True,-36.5,False,3969,3880,163.90582441205882,0.001328325644095891
44,-34.5,True,-35.5,True,3970,3969,-0.4173726964868649,-0.1702015159481332
44,-34.5,True,-35.5,False,3970,3881,165.826305847816,0.0011321739602633998
44,-33.5,True,-34.5,True,3971,3970,-0.4280922670963605,-0.17324786015145782
44,-33.5,True,-34.5,False,3971,3882,167.724974443018,0.0009473538049716216
44,-32.5,True,-33.5,True,3972,3971,-0.43845866012577517,-0.17530354560773406
44,-32.5,True,-33.5,False,3972,3883,169.60255707458109,0.0007732680752416655
44,-31.5,True,-32.5,True,3973,3972,-0.44849085341638784,-0.17647739905195972
44,-31.5,True,-32.5,False,3973,3884,171.45974111982414,0.0006093667014207477
44,-30.5,True,-31.5,True,3974,3973,-0.45820642710029347,-0.17685879178283662
44,-30.5,True,-31.5,False,3974,3885,173.29717739809269,0.00045514195918241513
44,-29.5,True,-30.5,True,3975,3974,-0.4676216932319903,-0.17652258081055788
44,-29.5,True,-30.5,False,3975,3886,175.1154828365456,0.0003101243391575123
44,-28.5,True,-29.5,True,3976,3975,-0.47675181102107445,-0.17553252326945168
44,-28.5,True,-29.5,False,3976,3887,176.91524289107775,0.00017387889771448075
44,-27.5,True,-28.5,True,3977,3976,-0.4856108895197906,-0.17394370821584149
44,-27.5,True,-28.5,False,3977,3888,178.69701374932208,4.600202422366104e-05
44,-26.5,True,-27.5,True,3978,3977,-0.494212079347335,-0.1718043337615398
44,-26.5,True,-27.5,False,3978,3889,180.4613243392402,-7.38814300673584e-05
44,-25.5,True,-26.5,True,3979,3978,-0.5025676548085016,-0.16915703496606097
44,-25.5,True,-26.5,False,3979,3890,182.2086781638696,-0.0001861207082650626
44,-24.5,True,-25.5,True,3980,3979,-0.5106890875731267,-0.16603989548254453
44,-24.5,True,-25.5,False,3980,3891,183.9395549802732,-0.00029104142907982475
44,-23.5,True,-24.5,True,3981,3980,-0.5185871129225319,-0.16248723156436343
44,-23.5,True,-24.5,False,3981,3892,185.65441233856274,-0.0003889476272957155
44,-22.5,True,-23.5,True,3982,3981,-0.5262717894333235,-0.1585302089677197
44,-22.5,True,-23.5,False,3982,3893,187.35368699499207,-0.00048012358285912994
44,-21.5,True,-22.5,True,3983,3982,-0.5337525528532865,-0.15419733503592947
44,-21.5,True,-22.5,False,3983,3894,189.03779621149067,-0.0005648354639306019
44,-20.5,True,-21.5,True,3984,3983,-0.5410382648255876,-0.14951485609344065
44,-20.5,True,-21.5,False,3984,3895,190.70713895259706,-0.0006433328058100548
44,-19.5,True,-20.5,True,3985,3984,-0.5481372570340284,-0.14450708199991683
44,-19.5,True,-20.5,False,3985,3896,192.36209698952263,-0.0007158498447295766
44,-18.5,True,-19.5,True,3986,3985,-0.5550573712682763,-0.13919665396738895
44,-18.5,True,-19.5,False,3986,3897,194.00303592000554,-0.0007826067230202056
44,-17.5,True,-18.5,True,3987,3986,-0.5618059958490136,-0.13360476768199125
44,-17.5,True,-18.5,False,3987,3898,195.63030611167346,-0.000843810580037321
44,-16.5,True,-17.5,True,3988,3987,-0.5683900987957884,-0.12775136085535646
44,-16.5,True,-17.5,False,3988,3899,197.2442435758139,-0.0008996565414070367
44,-15.5,True,-16.5,True,3989,3988,-0.5748162580775897,-0.12165527220580806
44,-15.5,True,-16.5,False,3989,3900,198.84517077772574,-0.0009503286175929135
44,-14.5,True,-15.5,True,3990,3989,-0.5810906892441068,-0.11533437730055167
44,-14.5,True,-15.5,False,3990,3901,200.43339738918928,-0.0009960005214343756
44,-13.5,True,-14.5,True,3991,3990,-0.5872192707014534,-0.10880570551744984
44,-13.5,True,-14.5,False,3991,3902,202.00922098802891,-0.0010368364131439257
44,-12.5,True,-13.5,True,3992,3991,-0.593207566866127,-0.10208554149878463
44,-12.5,True,-13.5,False,3992,3903,203.57292770924653,-0.0010729915802438366
44,-11.5,True,-12.5,True,3993,3992,-0.599060849405177,-0.09518951379281936
44,-11.5,True,-12.5,False,3993,3904,205.12479285176045,-0.001104613059048083
44,-10.5,True,-11.5,True,3994,3993,-0.6047841167454777,-0.08813267285758569
44,-10.5,True,-11.5,False,3994,3905,206.665081444395,-0.0011318402035326684
44,-9.5,True,-10.5,True,3995,3994,-0.6103821120176605,-0.08092956019616428
44,-9.5,True,-10.5,False,3995,3906,208.19404877441713,-0.0011548052067788942
44,-8.5,True,-9.5,True,3996,3995,-0.6158593395801972,-0.07359427007548199
44,-8.5,True,-9.5,False,3996,3907,209.71194088160448,-0.0011736335795896698
44,-7.5,True,-8.5,True,3997,3996,-0.6212200802549432,-0.06614050503062893
44,-7.5,True,-8.5,False,3997,3908,211.21899502055453,-0.001188444590376769
44,-6.5,True,-7.5,True,3998,3997,-0.6264684053908383,-0.05858162615853685
44,-6.5,True,-7.5,False,3998,3909,212.71544009369399,-0.0011993516699682193
44,-5.5,True,-6.5,True,3999,3998,-0.6316081898614669,-0.05093069904715138
44,-5.5,True,-6.5,False,3999,3910,214.2014970572269,-0.0012064627845964709
44,-4.5,True,-5.5,True,4000,3999,-0.6366431240898578,-0.04320053606032894
44,-4.5,True,-5.5,False,4000,3911,215.67737930206079,-0.0012098807799831052
44,-3.5,True,-4.5,True,4001,4000,-0.6415767251860416,-0.03540373559813697
44,-3.5,True,-4.5,False,4001,3912,217.1432930115701,-0.0012097036991321616
44,-2.5,True,-3.5,True,4002,4001,-0.6464123472737526,-0.02755271887203258
44,-2.5,True,-3.5,False,4002,3913,218.5994374978955,-0.001206025076175746
44,-1.5,True,-2.5,True,4003,4002,-0.6511531910743713,-0.01965976467083555
44,-1.5,True,-2.5,False,4003,3914,220.0460055183326,-0.001198934208377622
44,-0.5,True,-1.5,True,4004,4003,-0.6558023128113177,-0.011737042543577934
44,-0.5,True,-1.5,False,4004,3915,221.48318357323214,-0.0011885164081907192
44,0.5,True,-0.5,True,4005,4004,-0.6603626324907879,-0.00379664478707921
44,0.5,True,-0.5,False,4005,3916,222.91115218671524,-0.001174853237077086
44,1.5,True,0.5,True,4006,4005,-0.6648369416096074,0.004149382402163796
44,1.5,True,0.5,False,4006,3917,224.33008617140007,-0.001158022722631272
44,2.5,True,1.5,True,4007,4006,-0.6692279103365308,0.012089008271611607
44,2.5,True,1.5,False,4007,3918,225.74015487823917,-0.0011380995604005214
44,3.5,True,2.5,True,4008,4007,-0.6735380942093911,0.020010187023073375
44,3.5,True,2.5,False,4008,3919,227.14152243247844,-0.001115155301664122
44,4.5,True,3.5,True,4009,4008,-0.6777699403856872,0.027900827164887898
44,4.5,True,3.5,False,4009,3920,228.53434795666857,-0.0010892585283123345
44,5.5,True,4.5,True,4010,4009,-0.6819257934814686,0.03574876037727575
44,5.5,True,4.5,False,4010,3921,229.91878578158665,-0.0010604750158637918
44,6.5,True,5.5,True,4011,4010,-0.6860079010305924,0.043541709551015516
44,6.5,True,5.5,False,4011,3922,231.2949856458598,-0.001028867885561325
44,7.5,True,6.5,True,4012,4011,-0.6900184185926719,0.0512672556403226
44,7.5,True,6.5,False,4012,3923,232.66309288502177,-0.0009944977464037758
44,8.5,True,7.5,True,4013,4012,-0.6939594145363657,0.058912802942737146
44,8.5,True,7.5,False,4013,3924,234.02324861067794,-0.0009574228278935382
44,9.5,True,8.5,True,4014,4013,-0.6978328745221489,0.06646554238078217
44,9.5,True,8.5,False,4014,3925,235.37558988040462,-0.0009176991042106472
44,10.5,True,9.5,True,4015,4014,-0.7016407057065805,0.0739124123105564
44,10.5,True,9.5,False,4015,3926,236.72024985896115,-0.0008753804104618525
44,11.5,True,10.5,True,4016,4015,-0.7053847406881602,0.08124005631909796
44,11.5,True,10.5,False,4016,3927,238.05735797135162,-0.0008305185515992133
44,12.5,True,11.5,True,4017,4016,-0.7090667412135758,0.08843477739247686
44,12.5,True,11.5,False,4017,3928,239.3870400482351,-0.0007831634045479396
44,13.5,True,12.5,True,4018,4017,-0.7126884016613246,0.09548248773633991
44,13.5,True,12.5,False,4018,3929,240.70941846414541,-0.0007333630140418008
44,14.5,True,13.5,True,4019,4018,-0.7162513523178689,0.1023686534051702
44,14.5,True,13.5,False,4019,3930,242.02461226895144,-0.0006811636826213103
44,15.5,True,14.5,True,4020,4019,-0.7197571624615762,0.10907823273929941
44,15.5,True,14.5,False,4020,3931,243.3327373129572,-0.0006266100552099287
44,16.5,True,15.5,True,4021,4020,-0.7232073432669637,0.11559560741115701
44,16.5,True,15.5,False,4021,3932,244.6339063660139,-0.0005697451986543286
44,17.5,True,16.5,True,4022,4021,-0.7266033505418932,0.12190450463296032
44,17.5,True,16.5,False,4022,3933,245.9282292309902,-0.000510610676578672
44,18.5,True,17.5,True,4023,4022,-0.7299465873084188,0.12798790876172483
44,18.5,True,17.5,False,4023,3934,247.21581285192514,-0.00044924661987998576
44,19.5,True,18.5,True,4024,4023,-0.7332384062387405,0.13382796013344953
44,19.5,True,18.5,False,4024,3935,248.4967614171632,-0.00038569179315903944
44,20.5,True,19.5,True,4025,4024,-0.7364801119546485,0.13940583843836957
44,20.5,True,19.5,False,4025,3936,249.77117645775502,-0.00031998365736638927
44,21.5,True,20.5,True,4026,4025,-0.7396729631998653,0.14470162727440702
44,21.5,True,20.5,False,4026,3937,251.03915694138573,-0.00025215842891447863
44,22.5,True,21.5,True,4027,4026,-0.7428181748940546,0.14969415563206528
44,22.5,True,21.5,False,4027,3938,252.30079936207704,-0.00018225113549094109
44,23.5,True,22.5,True,4028,4027,-0.7459169200750893,0.15436081089440432
44,23.5,True,22.5,False,4028,3939,253.55619782589312,-0.00011029566878997677
44,24.5,True,23.5,True,4029,4028,-0.7489703317370839,0.15867731637070376
44,24.5,True,23.5,False,4029,3940,254.80544413286617,-3.632483436242261e-05
44,25.5,True,24.5,True,4030,4029,-0.7519795045712527,0.1626174642626632
44,25.5,True,24.5,False,4030,3941,256.04862785534306,3.962960123105791e-05
44,26.5,True,25.5,True,4031,4030,-0.7549454966148232,0.1661527920524719
44,26.5,True,25.5,False,4031,3942,257.28583641294216,0.00011753686579136389
44,27.5,True,26.5,True,4032,4031,-0.7578693308138043,0.1692521862500049
44,27.5,True,26.5,False,4032,3943,258.5171551442987,0.00019736713921694683
44,28.5,True,27.5,True,4033,4032,-0.7607519965056326,0.17188139170206782
44,28.5,True,27.5,False,4033,3944,259.74266737576454,0.00027909151345822036
44,29.5,True,28.5,True,4034,4033,-0.7635944508253658,0.17400239640713974
44,29.5,True,28.5,False,4034,3945,260.9624544872188,0.0003626819545514684
44,30.5,True,29.5,True,4035,4034,-0.7663976200414311,0.1755726496475056
44,30.5,True,29.5,False,4035,3946,262.17659597513716,0.00044811126660748376
44,31.5,True,30.5,True,4036,4035,-0.7691624008231486,0.17654405303928422
44,31.5,True,30.5,False,4036,3947,263.3851695130578,0.0005353530576318992
44,32.5,True,31.5,True,4037,4036,-0.7718896614462949,0.17686163608641678
44,32.5,True,31.5,False,4037,3948,264.5882510095736,0.000624381707072577
44,33.5,True,32.5,True,4038,4037,-0.7745802429385122,0.17646178352490016
44,33.5,True,32.5,False,4038,3949,265.78591466397404,0.0007151723349866215
44,34.5,True,33.5,True,4039,4038,-0.7772349601690394,0.1752698094557352
44,34.5,True,33.5,False,4039,3950,266.97823301965167,0.0008077007727338961
44,35.5,True,34.5,True,4040,4039,-0.7798546028854503,0.17319655096905276
44,35.5,True,34.5,False,4040,3951,268.1652770153824,0.0009019435351080394
44,36.5,True,35.5,True,4041,4040,-0.7824399367009249,0.17013343818983825
44,36.5,True,35.5,False,4041,3952,269.34711603458123,0.0009978777938194348
44,37.5,True,36.5,True,4042,4041,-0.7849917040343257,0.1659450976681434
44,37.5,True,36.5,False,4042,3953,270.5238179526312,0.0010954813522562514
44,38.5,True,37.5,True,4043,4042,-0.7875106250054387,0.16045775919794458
44,38.5,True,37.5,False,4043,3954,271.69544918237665,0.0011947326214453208
44,39.5,True,38.5,True,4044,4043,-0.7899973982894721,0.1534400720360245
44,39.5,True,38.5,False,4044,3955,272.86207471786696,0.0012956105971533216
44,40.5,True,39.5,True,4045,4044,-0.7924527019305856,0.14456908169372615
44,40.5,True,39.5,False,4045,3956,274.0237581764321,0.0013980948380548446
44,41.5,True,40.5,True,4046,4045,-0.7948771941190387,0.1333640667614843
44,41.5,True,40.5,False,4046,3957,275.1805618391677,0.0015021654449174436
