j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
44,42.5,True,41.5,True,4047,4046,-0.797271513932202,0.11904010991368148
44,42.5,True,41.5,False,4047,3958,276.33254668990173,0.0016078030407415149
44,43.5,True,42.5,True,4048,4047,-0.7996362820423712,0.10011295411489428
44,43.5,True,42.5,False,4048,3959,277.4797724527124,0.0017149887518047623
44,44.5,True,43.5,True,4049,4048,-0.8019721013926358,0.07287003536268902
44,44.5,True,43.5,False,4049,3960,278.6222976280626,0.0018237041895649184
45,-44.5,False,-45.5,False,4051,4050,-2.45391894946966,0.07204943929451321
45,-43.5,False,-44.5,False,4052,4051,-2.438393912892792,-0.09905910527922533
45,-43.5,False,-44.5,True,4052,4141,-151.066557338502,-5.0137040506428315e-05
45,-42.5,False,-43.5,False,4053,4052,-2.4235186644263678,-0.11787726425724944
45,-42.5,False,-43.5,True,4053,4142,-153.18433635703596,-8.878187568721511e-05
45,-41.5,False,-42.5,False,4054,4053,-2.409249103156988,-0.13216585171017983
45,-41.5,False,-42.5,True,4054,4143,-155.27297056583407,-0.00012788591308099037
45,-40.5,False,-41.5,False,4055,4054,-2.3955452081358857,-0.14338763603757754
45,-40.5,False,-41.5,True,4055,4144,-157.33363131834176,-0.0001676211525811388
45,-39.5,False,-40.5,False,4056,4055,-2.3823705655374283,-0.15231554250430954
45,-39.5,False,-40.5,True,4056,4145,-159.3674135332298,-0.0002078423382907941
45,-38.5,False,-39.5,False,4057,4056,-2.369691961118839,-0.15942257502138266
45,-38.5,False,-39.5,True,4057,4146,-161.37534250110087,-0.00024836104668092524
45,-37.5,False,-38.5,False,4058,4057,-2.357479027582073,-0.16502625933906506
45,-37.5,False,-38.5,True,4058,4147,-163.35837993101657,-0.00028899308081694025
45,-36.5,False,-37.5,False,4059,4058,-2.3457039383057605,-0.16935388652299274
45,-36.5,False,-37.5,True,4059,4148,-165.3174293381192,-0.00032956943753289966
45,-35.5,False,-36.5,False,4060,4059,-2.3343411404092294,-0.1725760517892921
45,-35.5,False,-36.5,True,4060,4149,-167.25334085804894,-0.0003699383822745304
45,-34.5,False,-35.5,False,4061,4060,-2.3233671213145044,-0.17482555875511543
45,-34.5,False,-35.5,True,4061,4150,-169.1669155609875,-0.00040996490293231265
45,-33.5,False,-34.5,False,4062,4061,-2.3127602039487556,-0.17620883982523974
45,-33.5,False,-34.5,True,4062,4151,-171.05890932746553,-0.00044952936733600764
45,-32.5,False,-33.5,False,4063,4062,-2.3025003665251305,-0.17681324009483945
45,-32.5,False,-33.5,True,4063,4152,-172.9300363391542,-0.0004885259972274138
45,-31.5,False,-32.5,False,4064,4063,-2.292569083490122,-0.17671187054503187
45,-31.5,False,-32.5,True,4064,4153,-174.78097223038424,-0.0005268613791726979
45,-30.5,False,-31.5,False,4065,4064,-2.282949184760163,-0.17596696025067585
45,-30.5,False,-31.5,True,4065,4154,-176.6123569398493,-0.0005644530902112574
45,-29.5,False,-30.5,False,4066,4065,-2.27362473081385,-0.17463224286374765
45,-29.5,False,-30.5,True,4066,4155,-178.4247972966381,-0.0006012284602292937
45,-28.5,False,-29.5,False,4067,4066,-2.264580901570355,-0.17275469989599904
45,-28.5,False,-29.5,True,4067,4156,-180.2188693702371,-0.0006371234705207063
45,-27.5,False,-28.5,False,4068,4067,-2.255803897291649,-0.1703758627688256
45,-27.5,False,-28.5,True,4068,4157,-181.99512061031388,-0.0006720817791502576
45,-26.5,False,-27.5,False,4069,4068,-2.2472808500003936,-0.16753280435182458
45,-26.5,False,-27.5,True,4069,4158,-183.7540717988207,-0.0007060538607647701
45,-25.5,False,-26.5,False,4070,4069,-2.238999744119539,-0.16425890705768081
45,-25.5,False,-26.5,True,4070,4159,-185.49621883415543,-0.0007389962480851099
45,-24.5,False,-25.5,False,4071,4070,-2.2309493452202602,-0.16058446696001275
45,-24.5,False,-25.5,True,4071,4160,-187.22203436471,-0.0007708708630036988
45,-23.5,False,-24.5,False,4072,4071,-2.2231191359171447,-0.1565371754613304
45,-23.5,False,-24.5,True,4072,4161,-188.9319692870622,-0.0008016444263130043
45,-22.5,False,-23.5,False,4073,4072,-2.215499258077841,-0.1521425080899566
45,-22.5,False,-23.5,True,4073,4162,-190.62645412227195,-0.000831287936304237
45,-21.5,False,-22.5,False,4074,4073,-2.2080804606259505,-0.14742404187143557
45,-21.5,False,-22.5,True,4074,4163,-192.30590028219055,-0.0008597762076546089
45,-20.5,False,-21.5,False,4075,4074,-2.2008540523072924,-0.14240371707414481
45,-20.5,False,-21.5,True,4075,4164,-193.97070123633853,-0.0008870874631039457
45,-19.5,False,-20.5,False,4076,4075,-2.1938118588725786,-0.13710205513995058
45,-19.5,False,-20.5,True,4076,4165,-195.62123358873322,-0.0009132029713885351
45,-18.5,False,-19.5,False,4077,4076,-2.186946184195378,-0.1315383417470192
45,-18.5,False,-19.5,True,4077,4166,-197.25785807301594,-0.0009381067257542169
45,-17.5,False,-18.5,False,4078,4077,-2.1802497749053913,-0.1257307818657837
45,-17.5,False,-18.5,True,4078,4167,-198.8809204733315,-0.0009617851581107655
45,-16.5,False,-17.5,False,4079,4078,-2.17371578816811,-0.11969663212900927
45,-16.5,False,-17.5,True,4079,4168,-200.49075247761976,-0.000984226884538021
45,-15.5,False,-16.5,False,4080,4079,-2.1673377622840917,-0.1134523146860682
45,-15.5,False,-16.5,True,4080,4169,-202.08767246928676,-0.0010054224784043215
45,-14.5,False,-15.5,False,4081,4080,-2.1611095898219475,-0.10701351584182485
45,-14.5,False,-15.5,True,4081,4170,-203.67198626260762,-0.0010253642678468842
45,-13.5,False,-14.5,False,4082,4081,-2.155025493030081,-0.10039527211654502
45,-13.5,False,-14.5,True,4082,4171,-205.2439877866744,-0.0010440461547739296
45,-12.5,False,-13.5,False,4083,4082,-2.149080001303048,-0.09361204585151653
45,-12.5,False,-13.5,True,4083,4172,-206.80395972222232,-0.0010614634529089292
45,-11.5,False,-12.5,False,4084,4083,-2.1432679305016933,-0.08667779208728095
45,-11.5,False,-12.5,True,4084,4173,-208.35217409524182,-0.0010776127427084981
45,-10.5,False,-11.5,False,4085,4084,-2.137584363950637,-0.0796060181297828
45,-10.5,False,-11.5,True,4085,4174,-209.88889283090896,-0.0010924917412529994
45,-9.5,False,-10.5,False,4086,4085,-2.132024634953538,-0.07240983697394135
45,-9.5,False,-10.5,True,4086,4175,-211.4143682710279,-0.0011060991854422496
45,-8.5,False,-9.5,False,4087,4086,-2.1265843106856153,-0.06510201555911826
45,-8.5,False,-9.5,True,4087,4176,-212.92884365788183,-0.0011184347270300175
45,-7.5,False,-8.5,False,4088,4087,-2.12125917733691,-0.057695018675396045
45,-7.5,False,-8.5,True,4088,4177,-214.43255358711917,-0.001129498838207554
45,-6.5,False,-7.5,False,4089,4088,-2.116045226392899,-0.050201049215067864
45,-6.5,False,-7.5,True,4089,4178,-215.92572443206376,-0.0011392927265984896
45,-5.5,False,-6.5,False,4090,4089,-2.1109386419510088,-0.042632085363831805
45,-5.5,False,-6.5,True,4090,4179,-217.40857474162243,-0.0011478182586600882
45,-4.5,False,-5.5,False,4091,4090,-2.105935788982208,-0.03499991524600611
45,-4.5,False,-5.5,True,4091,4180,-218.88131561377043,-0.0011550778906038086
45,-3.5,False,-4.5,False,4092,4091,-2.101033202455042,-0.02731616947388237
45,-3.5,False,-4.5,True,4092,4181,-220.34415104642244,-0.001161074606047353
45,-2.5,False,-3.5,False,4093,4092,-2.0962275772484986,-0.019592352000266332
45,-2.5,False,-3.5,True,4093,4182,-221.7972782673408,-0.0011658118597016548
45,-1.5,False,-2.5,False,4094,4093,-2.0915157587868975,-0.011839869633119525
45,-1.5,False,-2.5,True,4094,4183,-223.24088804459097,-0.0011692935264727999
45,-0.5,False,-1.5,False,4095,4094,-2.0868947343367523,-0.00407006054034397
45,-0.5,False,-1.5,True,4095,4184,-224.6751649789294,-0.0011715238554280032
45,0.5,False,-0.5,False,4096,4095,-2.082361624910334,0.0037057779500759645
45,0.5,False,-0.5,True,4096,4185,-226.10028777939127,-0.0011725074281348417
45,1.5,False,0.5,False,4097,4096,-2.07791367772748,0.011476361965055203
45,1.5,False,0.5,True,4097,4186,-227.51642952324386,-0.0011722491209363438
45,2.5,False,1.5,False,4098,4097,-2.073548259190048,0.01923039383614799
45,2.5,False,1.5,True,4098,4187,-228.92375790137618,-0.0011707540707702828
45,3.5,False,2.5,False,4099,4098,-2.0692628483285915,0.026956534706655707
45,3.5,False,2.5,True,4099,4188,-230.3224354501096,-0.0011680276441839545
45,4.5,False,3.5,False,4100,4099,-2.065055030683908,0.03464337671560024
45,4.5,False,3.5,True,4100,4189,-231.7126197703369,-0.0011640754092300722
45,5.5,False,4.5,False,4101,4100,-2.0609224925905067,0.042279414468760254
45,5.5,False,4.5,True,4101,4190,-233.0944637348261,-0.0011589031099631176
45,6.5,False,5.5,False,4102,4101,-2.056863015830217,0.04985301549113246
45,6.5,False,5.5,True,4102,4191,-234.46811568446157,-0.001152516643283459
45,7.5,False,6.5,False,4103,4102,-2.0528744726283605,0.05735238933218
45,7.5,False,6.5,True,4103,4192,-235.83371961413494,-0.0011449220379011538
45,8.5,False,7.5,False,4104,4103,-2.048954820967282,0.06476555496418827
45,8.5,False,7.5,True,4104,4193,-237.19141534894536,-0.001136125435213769
45,9.5,False,8.5,False,4105,4104,-2.045102100192878,0.07208030607371395
45,9.5,False,8.5,True,4105,4194,-238.54133871132032,-0.0011261330719124774
45,10.5,False,9.5,False,4106,4105,-2.041314426893109,0.07928417379480882
45,10.5,False,9.5,True,4106,4195,-239.88362167962106,-0.001114951264146444
45,11.5,False,10.5,False,4107,4106,-2.0375899910293924,0.0863643863682475
45,11.5,False,10.5,True,4107,4196,-241.21839253875834,-0.0011025863930914856
45,12.5,False,11.5,False,4108,4107,-2.0339270523016637,0.09330782513049307
45,12.5,False,11.5,True,4108,4197,-242.5457760233042,-0.0010890448917810446
45,13.5,False,12.5,False,4109,4108,-2.030323936731122,0.10010097613586934
45,13.5,False,12.5,True,4109,4198,-243.8658934535518,-0.0010743332330685874
45,14.5,False,13.5,False,4110,4109,-2.0267790334458198,0.10672987659044203
45,14.5,False,13.5,True,4110,4199,-245.17886286494348,-0.0010584579185981494
45,15.5,False,14.5,False,4111,4110,-2.0232907916545173,0.11318005512004134
45,15.5,False,14.5,True,4111,4200,-246.48479913125863,-0.00104142546866834
45,16.5,False,15.5,False,4112,4111,-2.019857717795759,0.11943646469916473
45,16.5,False,15.5,True,4112,4201,-247.78381408192368,-0.0010232424128773063
45,17.5,False,16.5,False,4113,4112,-2.01647837285077,0.12548340682092046
45,17.5,False,16.5,True,4113,4202,-249.076016613785,-0.0010039152814404003
45,18.5,False,17.5,False,4114,4113,-2.013151369809151,0.13130444517558326
45,18.5,False,17.5,True,4114,4203,-250.36151279765969,-0.000983450597068101
45,19.5,False,18.5,False,4115,4114,-2.0098753712766495,0.13688230670635
45,19.5,False,18.5,True,4115,4204,-251.6404059799603,-0.0009618548672921498
45,20.5,False,19.5,False,4116,4115,-2.006649087216175,0.14219876739760232
45,20.5,False,19.5,True,4116,4205,-252.91279687966787,-0.0009391345771122688
45,21.5,False,20.5,False,4117,4116,-2.003471272813755,0.14723451948505337
45,21.5,False,20.5,True,4117,4206,-254.1787836809126,-0.0009152961818258233
45,22.5,False,21.5,False,4118,4117,-2.000340726459825,0.15196901590496967
45,22.5,False,21.5,True,4118,4207,-255.43846212140096,-0.0008903460998756181
45,23.5,False,22.5,False,4119,4118,-1.9972562878407132,0.15638028664558054
45,23.5,False,22.5,True,4119,4208,-256.6919255769163,-0.0008642907055149999
45,24.5,False,23.5,False,4120,4119,-1.9942168361313861,0.16044472011953823
45,24.5,False,23.5,True,4120,4209,-257.9392651421032,-0.0008371363210365234
45,25.5,False,24.5,False,4121,4120,-1.9912212882841516,0.1641368005845831
45,25.5,False,24.5,True,4121,4210,-259.18056970773347,-0.0008088892082301379
45,26.5,False,25.5,False,4122,4121,-1.9882685974074548,0.16742878976839268
45,26.5,False,25.5,True,4122,4211,-260.4159260346399,-0.000779555558618678
45,27.5,False,26.5,False,4123,4122,-1.985357751228264,0.17029033685453657
45,27.5,False,26.5,True,4123,4212,-261.6454188244904,-0.0007491414818394282
45,28.5,False,27.5,False,4124,4123,-1.9824877706342932,0.17268799532664092
45,28.5,False,27.5,True,4124,4213,-262.8691307875677,-0.0007176529912707232
45,29.5,False,28.5,False,4125,4124,-1.9796577082901194,0.17458461701483277
45,29.5,False,28.5,True,4125,4214,-264.0871427077069,-0.0006850959855780984
45,30.5,False,29.5,False,4126,4125,-1.9768666473233907,0.17593858171201476
45,30.5,False,29.5,True,4126,4215,-265.2995335045352,-0.000651476224187474
45,31.5,False,30.5,False,4127,4126,-1.9741137000767424,0.17670280274673436
45,31.5,False,30.5,True,4127,4216,-266.5063802931501,-0.0006167992936050019
45,32.5,False,31.5,False,4128,4127,-1.971398006922044,0.17682342123647643
45,32.5,False,31.5,True,4128,4217,-267.7077584413637,-0.0005810705596866639
45,33.5,False,32.5,False,4129,4128,-1.9687187351320574,0.17623805799586748
45,33.5,False,32.5,True,4129,4218,-268.9037416246325,-0.0005442950978387552
45,34.5,False,33.5,False,4130,4129,-1.9660750778081706,0.17487342067593317
45,34.5,False,33.5,True,4130,4219,-270.09440187878755,-0.0005064775875359282
45,35.5,False,34.5,False,4131,4130,-1.963466252859348,0.17264194290414345
45,35.5,False,34.5,True,4131,4220,-271.2798096506699,-0.00046762214716290844
45,36.5,False,35.5,False,4132,4131,-1.9608915020295683,0.16943691902406577
45,36.5,False,35.5,True,4132,4221,-272.46003384677357,-0.00042773206488805045
45,37.5,False,36.5,False,4133,4132,-1.9583500899725834,0.1651252027971903
45,37.5,False,36.5,True,4133,4222,-273.63514187999056,-0.00038680933938616257
45,38.5,False,37.5,False,4134,4133,-1.9558413033692545,0.15953576087470622
45,38.5,False,37.5,True,4134,4223,-274.80519971454714,-0.00034485385168511696
45,39.5,False,38.5,False,4135,4134,-1.9533644500864398,0.15244072715116175
45,39.5,False,38.5,True,4135,4224,-275.9702719092176,-0.0003018617675317696
45,40.5,False,39.5,False,4136,4135,-1.9509188583746209,0.1435217937763903
45,40.5,False,39.5,True,4136,4225,-277.13042165889345,-0.00025782218021363633
45,41.5,False,40.5,False,4137,4136,-1.9485038761029614,0.13230483745230928
45,41.5,False,40.5,True,4137,4226,-278.2857108345858,-0.00021270921490913297
45,42.5,False,41.5,False,4138,4137,-1.9461188700282435,0.11801520127569745
45,42.5,False,41.5,True,4138,4227,-279.43620002193177,-0.00016646030594906648
45,43.5,False,42.5,False,4139,4138,-1.9437632250974843,0.09918706539994127
45,43.5,False,42.5,True,4139,4228,-280.5819485582723,-0.00011890034632449639
45,44.5,False,43.5,False,4140,4139,-1.9414363437816746,0.07215151679791228
45,44.5,False,43.5,True,4140,4229,-281.72301456836624,-6.933461448931506e-05
45,-44.5,True,-45.5,False,4141,4050,146.17424447613956,-0.00343393782412817
45,-43.5,True,-44.5,True,4142,4141,-0.3057396458924302,-0.07220390993406957
45,-43.5,True,-44.5,False,4142,4051,148.3224237797168,0.0031180660951112995
45,-42.5,True,-43.5,True,4143,4142,-0.3206148943588687,-0.09925100021462686
45,-42.5,True,-43.5,False,4143,4052,150.4402027982507,0.0028209228692117096
45,-41.5,True,-42.5,True,4144,4143,-0.3348844556282131,-0.11808218881969505
45,-41.5,True,-42.5,False,4144,4053,152.52883700704888,0.002541224953728003
45,-40.5,True,-41.5,True,4145,4144,-0.3485883506493508,-0.13237031852322606
45,-40.5,True,-41.5,False,4145,4054,154.5894977595565,0.002277815177092802
45,-39.5,True,-40.5,True,4146,4145,-0.36176299324779393,-0.14358296632509554
45,-39.5,True,-40.5,False,4146,4055,156.62327997444459,0.0020296469141375256
45,-38.5,True,-39.5,True,4147,4146,-0.37444159766636176,-0.15249579718813708
45,-38.5,True,-39.5,False,4147,4056,158.63120894231565,0.0017957708623884607
45,-37.5,True,-38.5,True,4148,4147,-0.38665453120313487,-0.15958358682080187
45,-37.5,True,-38.5,False,4148,4057,160.61424637223138,0.0015753236939984254
45,-36.5,True,-37.5,True,4149,4148,-0.39842962047947594,-0.16516509545986766
45,-36.5,True,-37.5,False,4149,4058,162.57329577933396,0.0013675182780930606
45,-35.5,True,-36.5,True,4150,4149,-0.40979241837595737,-0.16946851658010462
45,-35.5,True,-36.5,False,4150,4059,164.50920729926378,0.0011716352240150308
45,-34.5,True,-35.5,True,4151,4150,-0.42076643747071785,-0.1726651269787598
45,-34.5,True,-35.5,False,4151,4060,166.42278200220227,0.0009870155404444617
45,-33.5,True,-34.5,True,4152,4151,-0.43137335483646666,-0.17488825706496125
45,-33.5,True,-34.5,False,4152,4061,168.3147757686803,0.0008130542411094047
45,-32.5,True,-33.5,True,4153,4152,-0.4416331922600989,-0.17624475318419588
45,-32.5,True,-33.5,False,4153,4062,170.18590278036896,0.0006491947566574936
45,-31.5,True,-32.5,True,4154,4153,-0.45156447529510046,-0.1768222895716899
45,-31.5,True,-32.5,False,4154,4063,172.036838671599,0.0004949240356839023
45,-30.5,True,-31.5,True,4155,4154,-0.46118437402503787,-0.1766942410932511
45,-30.5,True,-31.5,False,4155,4064,173.8682233810641,0.0003497682370112089
45,-29.5,True,-30.5,True,4156,4155,-0.47050882797137206,-0.1759230495274345
45,-29.5,True,-30.5,False,4156,4065,175.68066373785288,0.00021328893097415918
45,-28.5,True,-29.5,True,4157,4156,-0.4795526572148674,-0.17456262045990462
45,-28.5,True,-29.5,False,4157,4066,177.47473581145186,8.507974034377548e-05
45,-27.5,True,-28.5,True,4158,4157,-0.48832966149356594,-0.17266007444068557
45,-27.5,True,-28.5,False,4158,4067,179.25098705152865,-3.523663782349073e-05
45,-26.5,True,-27.5,True,4159,4158,-0.49685270878481447,-0.1702570551024061
45,-26.5,True,-27.5,False,4159,4068,181.0099382400355,-0.0001480110792868981
45,-25.5,True,-26.5,True,4160,4159,-0.5051338146656974,-0.16739072544983127
45,-25.5,True,-26.5,False,4160,4069,182.75208527537018,-0.00025357039118557227
45,-24.5,True,-25.5,True,4161,4160,-0.5131842135649407,-0.16409453972490268
45,-24.5,True,-25.5,False,4161,4070,184.47790080592478,-0.00035221941841571134
45,-23.5,True,-24.5,True,4162,4161,-0.5210144228680775,-0.16039885055141187
45,-23.5,True,-24.5,False,4162,4071,186.18783572827698,-0.00044424292900541347
45,-22.5,True,-23.5,True,4163,4162,-0.5286343007073526,-0.15633139305765073
45,-22.5,True,-23.5,False,4163,4072,187.88232056348676,-0.0005299073053148013
45,-21.5,True,-22.5,True,4164,4163,-0.5360530981593001,-0.15191767568162914
45,-21.5,True,-22.5,False,4164,4073,189.5617667234053,-0.000609462064211062
45,-20.5,True,-21.5,True,4165,4164,-0.5432795064779015,-0.14718129919828518
45,-20.5,True,-21.5,False,4165,4074,191.22656767755336,-0.0006831412262488341
45,-19.5,True,-20.5,True,4166,4165,-0.5503216999126437,-0.14214421983957623
45,-19.5,True,-20.5,False,4166,4075,192.877100029948,-0.0007511645512340424
45,-18.5,True,-19.5,True,4167,4166,-0.5571873745898444,-0.13682696837293748
45,-18.5,True,-19.5,False,4167,4076,194.51372451423072,-0.0008137386552858227
45,-17.5,True,-18.5,True,4168,4167,-0.563883783879831,-0.13124883412770108
45,-17.5,True,-18.5,False,4168,4077,196.1367869145463,-0.0008710580225797445
45,-16.5,True,-17.5,True,4169,4168,-0.5704177706171123,-0.12542802086382035
45,-16.5,True,-17.5,False,4169,4078,197.74661891883454,-0.0009233059232919678
45,-15.5,True,-16.5,True,4170,4169,-0.5767957965011021,-0.11938177983030133
45,-15.5,True,-16.5,False,4170,4079,199.34353891050156,-0.000970655247839059
45,-14.5,True,-15.5,True,4171,4170,-0.5830239689632748,-0.1131265242046024
45,-14.5,True,-15.5,False,4171,4080,200.9278527038224,-0.001013269266277286
45,-13.5,True,-14.5,True,4172,4171,-0.5891080657551413,-0.10667792823046368
45,-13.5,True,-14.5,False,4172,4081,202.4998542278892,-0.0010513023206628089
45,-12.5,True,-13.5,True,4173,4172,-0.5950535574821743,-0.10005101370442725
45,-12.5,True,-13.5,False,4173,4082,204.0598261634371,-0.001084900457248881
45,-11.5,True,-12.5,True,4174,4173,-0.600865628283529,-0.09326022594705874
45,-11.5,True,-12.5,False,4174,4083,205.6080405364566,-0.0011142020046019374
45,-10.5,True,-11.5,True,4175,4174,-0.6065491948345851,-0.08631950099507528
45,-10.5,True,-11.5,False,4175,4084,207.14475927212374,-0.0011393381030145714
45,-9.5,True,-10.5,True,4176,4175,-0.6121089238316841,-0.07924232543738288
45,-9.5,True,-10.5,False,4176,4085,208.6702347122427,-0.0011604331899940546
45,-8.5,True,-9.5,True,4177,4176,-0.6175492480995786,-0.07204179007091925
45,-8.5,True,-9.5,False,4177,4086,210.18471009909663,-0.0011776054460646732
45,-7.5,True,-8.5,True,4178,4177,-0.6228743814483124,-0.06473063835611036
45,-7.5,True,-8.5,False,4178,4087,211.68842002833395,-0.0011909672046657386
45,-6.5,True,-7.5,True,4179,4178,-0.6280883323923234,-0.0573213104953244
45,-6.5,True,-7.5,False,4179,4088,213.18159087327854,-0.001200625329511814
45,-5.5,True,-6.5,True,4180,4179,-0.6331949168342135,-0.04982598383247817
45,-5.5,True,-6.5,False,4180,4089,214.6644411828372,-0.0012066815624269564
45,-4.5,True,-5.5,True,4181,4180,-0.6381977698030141,-0.04225661017146179
45,-4.5,True,-5.5,False,4181,4090,216.1371820549852,-0.0012092328443454729
45,-3.5,True,-4.5,True,4182,4181,-0.6431003563301516,-0.034624950530370034
45,-3.5,True,-4.5,False,4182,4091,217.60001748763727,-0.0012083716118946215
45,-2.5,True,-3.5,True,4183,4182,-0.6479059815367236,-0.026942607783928273
45,-2.5,True,-3.5,False,4183,4092,219.05314470855558,-0.001204186071725816
45,-1.5,True,-2.5,True,4184,4183,-0.6526177999983247,-0.019221057595087028
45,-1.5,True,-2.5,False,4184,4093,220.49675448580575,-0.0011967604545432798
45,-0.5,True,-1.5,True,4185,4184,-0.6572388244484699,-0.011471677996323057
45,-0.5,True,-1.5,False,4185,4094,221.93103142014417,-0.0011861752505845458
45,0.5,True,-0.5,True,4186,4185,-0.6617719338748884,-0.0037057779500768917
45,0.5,True,-0.5,False,4186,4095,223.35615422060604,-0.001172507428134828
45,1.5,True,0.5,True,4187,4186,-0.6662198810577422,0.004065374805293907
45,1.5,True,0.5,False,4187,4096,224.77229596445864,-0.0011558306365034709
45,2.5,True,1.5,True,4188,4187,-0.670585299595146,0.011830526333542252
45,2.5,True,1.5,False,4188,4097,226.17962434259096,-0.0011362153947537272
45,3.5,True,2.5,True,4189,4188,-0.6748707104566307,0.01957840922135331
45,3.5,True,2.5,False,4189,4098,227.57830189132437,-0.0011137292673558932
45,4.5,True,3.5,True,4190,4189,-0.6790785281013143,0.027297715163887206
45,4.5,True,3.5,False,4190,4099,228.96848621155166,-0.001088437027822589
45,5.5,True,4.5,True,4191,4190,-0.6832110661947155,0.03497706713398881
45,5.5,True,4.5,False,4191,4100,230.35033017604087,-0.0010604008112889299
45,6.5,True,5.5,True,4192,4191,-0.6872705429550052,0.04260499084482584
45,6.5,True,5.5,False,4192,4101,231.72398212567634,-0.0010296802569117387
45,7.5,True,6.5,True,4193,4192,-0.6912590861568617,0.05016988519998358
45,7.5,True,6.5,False,4193,4102,233.0895860553497,-0.0009963326408829111
45,8.5,True,7.5,True,4194,4193,-0.695178737817912,0.05765999140214926
45,8.5,True,7.5,False,4194,4103,234.44728179016016,-0.0009604130007819544
45,9.5,True,8.5,True,4195,4194,-0.6990314585923585,0.06506336036057506
45,9.5,True,8.5,False,4195,4104,235.79720515253507,-0.0009219742519279967
45,10.5,True,9.5,True,4196,4195,-0.7028191318921131,0.07236781799726807
45,10.5,True,9.5,False,4196,4105,237.13948812083584,-0.0008810672963350859
45,11.5,True,10.5,True,4197,4196,-0.7065435677558014,0.07956092800065462
45,11.5,True,10.5,False,4197,4106,238.47425897997317,-0.0008377411248214441
45,12.5,True,11.5,True,4198,4197,-0.7102065064835443,0.0866299515111132
45,12.5,True,11.5,False,4198,4107,239.801642464519,-0.0007920429127775348
45,13.5,True,12.5,True,4199,4198,-0.7138096220541286,0.0935618031423935
45,13.5,True,12.5,False,4199,4108,241.12175989476654,-0.0007440181100554032
45,14.5,True,13.5,True,4200,4199,-0.7173545253393883,0.10034300264279533
45,14.5,True,13.5,False,4200,4109,242.43472930615826,-0.0006937105254014245
45,15.5,True,14.5,True,4201,4200,-0.7208427671306907,0.1069596213751596
45,15.5,True,14.5,False,4201,4110,243.7406655724734,-0.0006411624058229881
45,16.5,True,15.5,True,4202,4201,-0.7242758409894634,0.11339722263881878
45,16.5,True,15.5,False,4202,4111,245.03968052313846,-0.0005864145112448148
45,17.5,True,16.5,True,4203,4202,-0.7276551859344522,0.11964079466115901
45,17.5,True,16.5,False,4203,4112,246.33188305499976,-0.0005295061847840929
45,18.5,True,17.5,True,4204,4203,-0.7309821889760428,0.12567467484010647
45,18.5,True,17.5,False,4204,4113,247.6173792388745,-0.00047047541894548923
45,19.5,True,18.5,True,4205,4204,-0.7342581875086012,0.13148246350655057
45,19.5,True,18.5,False,4205,4114,248.89627242117504,-0.000409358918016214
45,20.5,True,19.5,True,4206,4205,-0.7374844715690188,0.13704692507710117
45,20.5,True,19.5,False,4206,4115,250.16866332088267,-0.0003461921569155121
45,21.5,True,20.5,True,4207,4206,-0.7406622859714815,0.14234987395474444
45,21.5,True,20.5,False,4207,4116,251.43465012212738,-0.0002810094367375522
45,22.5,True,21.5,True,4208,4207,-0.7437928323253828,0.14737204186962402
45,22.5,True,21.5,False,4208,4117,252.69432856261574,-0.00021384393720475737
45,23.5,True,22.5,True,4209,4208,-0.7468772709445091,0.1520929224807297
45,23.5,True,22.5,False,4209,4118,253.94779201813105,-0.00014472776623439612
45,24.5,True,23.5,True,4210,4209,-0.7499167226538503,0.15649058790618237
45,24.5,True,23.5,False,4210,4119,255.1951315833179,-7.369200680603162e-05
45,25.5,True,24.5,True,4211,4210,-0.752912270501028,0.16054147030684182
