j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
45,25.5,True,24.5,False,4211,4120,256.43643614894825,-7.667613018186597e-07
45,26.5,True,25.5,True,4212,4211,-0.7558649613777675,0.16422009955800435
45,26.5,True,25.5,False,4212,4121,257.67179247585466,7.401880651919914e-05
45,27.5,True,26.5,True,4213,4212,-0.7587758075569582,0.1674987851751111
45,27.5,True,26.5,False,4213,4122,258.90128526570516,0.00015063643176381453
45,28.5,True,27.5,True,4214,4213,-0.7616457881509291,0.17034722666360033
45,28.5,True,27.5,False,4214,4123,260.1249972287825,0.00022905871072722534
45,29.5,True,28.5,True,4215,4214,-0.7644758504951028,0.17273203080774926
45,29.5,True,28.5,False,4215,4124,261.3430091489217,0.0003092590651662485
45,30.5,True,29.5,True,4216,4215,-0.7672669114618316,0.1746161062667977
45,30.5,True,29.5,False,4216,4125,262.55539994574997,0.00039121170840452344
45,31.5,True,30.5,True,4217,4216,-0.7700198587084799,0.17595789387955615
45,31.5,True,30.5,False,4217,4126,263.7622467343649,0.0004748916131596412
45,32.5,True,31.5,True,4218,4217,-0.7727355518631782,0.17671037311191032
45,32.5,True,31.5,False,4218,4127,264.9636248825784,0.0005602744809859963
45,33.5,True,32.5,True,4219,4218,-0.7754148236531506,0.17681975744001763
45,33.5,True,32.5,False,4219,4128,266.15960806584735,0.0006473367132435645
45,34.5,True,33.5,True,4220,4219,-0.7780584809770232,0.17622374774601646
45,34.5,True,33.5,False,4220,4129,267.3502683200024,0.0007360553834943389
45,35.5,True,34.5,True,4221,4220,-0.7806673059258742,0.17484914145859096
45,35.5,True,34.5,False,4221,4130,268.5356760918847,0.0008264082112517499
45,36.5,True,35.5,True,4222,4221,-0.7832420567556397,0.17260847445448807
45,36.5,True,35.5,False,4222,4131,269.71590028798835,0.0009183735369992963
45,37.5,True,36.5,True,4223,4222,-0.7857834688126388,0.16939515972352234
45,37.5,True,36.5,False,4223,4132,270.8910083212053,0.001011930298407371
45,38.5,True,37.5,True,4224,4223,-0.7882922554159677,0.1650761918518095
45,38.5,True,37.5,False,4224,4133,272.0610661557619,0.001107058007681191
45,39.5,True,38.5,True,4225,4224,-0.7907691086987825,0.15948070938416548
45,39.5,True,38.5,False,4225,4134,273.2261383504324,0.0012037367299755982
45,40.5,True,39.5,True,4226,4225,-0.7932147004106014,0.15238106360340667
45,40.5,True,39.5,False,4226,4135,274.38628810010823,0.0013019470628176722
45,41.5,True,40.5,True,4227,4226,-0.7956296826822609,0.14345923461251725
45,41.5,True,40.5,False,4227,4136,275.5415772758006,0.0014016701164784604
45,42.5,True,41.5,True,4228,4227,-0.7980146887569788,0.13224150536726076
45,42.5,True,41.5,False,4228,4137,276.6920664631466,0.001502887495249621
45,43.5,True,42.5,True,4229,4228,-0.8003703336877379,0.11795384686072256
45,43.5,True,42.5,False,4229,4138,277.8378149994871,0.0016055812795654838
45,44.5,True,43.5,True,4230,4229,-0.8026972150035476,0.09913156119256196
45,44.5,True,43.5,False,4230,4139,278.978881009581,0.001709734008933787
45,45.5,True,44.5,True,4231,4230,-0.8049959133463886,0.0721083782473955
45,45.5,True,44.5,False,4231,4140,280.1153214400163,0.0018153286656276413
46,-45.5,False,-46.5,False,4233,4232,-2.4648735495042615,0.07130853013722717
46,-44.5,False,-45.5,False,4234,4233,-2.4488790527172952,-0.09810228105195491
46,-44.5,False,-45.5,True,4234,4325,-149.6089516783957,-4.734685008232655e-05
46,-43.5,False,-44.5,False,4235,4234,-2.4335669459324123,-0.11681533487474637
46,-43.5,False,-44.5,True,4235,4326,-151.74726411826018,-8.416530355594575e-05
46,-42.5,False,-43.5,False,4236,4235,-2.4188900440479983,-0.13106485000021695
46,-42.5,False,-43.5,True,4236,4327,-153.85558754945538,-0.00012164201926148112
46,-41.5,False,-42.5,False,4237,4236,-2.4048056072059225,-0.14229471067486735
46,-41.5,False,-42.5,True,4237,4328,-155.93514964192408,-0.00015990454857242635
46,-40.5,False,-41.5,False,4238,4237,-2.391274816427881,-0.15126734796028918
46,-40.5,False,-41.5,True,4238,4329,-157.98709650677267,-0.00019878754780665273
46,-39.5,False,-40.5,False,4239,4238,-2.3782623229260054,-0.15844902666206948
46,-39.5,False,-40.5,True,4239,4330,-160.01250008734132,-0.0002380892015955692
46,-38.5,False,-39.5,False,4240,4239,-2.3657358591585123,-0.16415253306035954
46,-38.5,False,-39.5,True,4240,4331,-162.01236471064064,-0.0002776150666679943
46,-37.5,False,-38.5,False,4241,4240,-2.3536659018752886,-0.1686016087460866
46,-37.5,False,-38.5,True,4241,4332,-163.98763291288924,-0.0003171878473684409
46,-36.5,False,-37.5,False,4242,4241,-2.3420253791346255,-0.17196406486746763
46,-36.5,False,-37.5,True,4242,4333,-165.9391906351139,-0.0003566489154184464
46,-35.5,False,-36.5,False,4243,4242,-2.3307894146666186,-0.17437044240641528
46,-35.5,False,-36.5,True,4243,4334,-167.86787187012993,-0.00039585744108938475
46,-34.5,False,-35.5,False,4244,4243,-2.319935104084422,-0.17592528239281
46,-34.5,False,-35.5,True,4244,4335,-169.77446283009576,-0.00043468883471136087
46,-33.5,False,-34.5,False,4245,4244,-2.309441318356889,-0.17671431226110063
46,-33.5,False,-34.5,True,4245,4336,-171.65970569375185,-0.0004730330631642278
46,-32.5,False,-33.5,False,4246,4245,-2.299288530704281,-0.17680923287417996
46,-32.5,False,-33.5,True,4246,4337,-173.52430198402783,-0.0005107930399456772
46,-31.5,False,-32.5,False,4247,4246,-2.289458663686034,-0.17627102420624638
46,-31.5,False,-32.5,True,4247,4338,-175.3689156196329,-0.0005478831551453475
46,-30.5,False,-31.5,False,4248,4247,-2.2799349537554363,-0.1751522981135378
46,-30.5,False,-31.5,True,4248,4339,-177.19417567828918,-0.0005842279605534402
46,-29.5,False,-30.5,False,4249,4248,-2.270701830971362,-0.1734990165492872
46,-29.5,False,-30.5,True,4249,4340,-179.00067890423074,-0.0006197610049850836
46,-28.5,False,-29.5,False,4250,4249,-2.261744811901451,-0.17135177455049788
46,-28.5,False,-29.5,True,4250,4341,-180.78899198831834,-0.0006544238074010193
46,-27.5,False,-28.5,False,4251,4250,-2.253050404041467,-0.1687467769892961
46,-27.5,False,-28.5,True,4251,4342,-182.55965364547603,-0.0006881649532529746
46,-26.5,False,-27.5,False,4252,4251,-2.2446060203144924,-0.16571659499187072
46,-26.5,False,-27.5,True,4252,4343,-184.3131765110468,-0.0007209392996133743
46,-25.5,False,-26.5,False,4253,4252,-2.236399902417716,-0.16229076068709486
46,-25.5,False,-26.5,True,4253,4344,-186.05004887499376,-0.0007527072757170409
46,-24.5,False,-25.5,False,4254,4253,-2.228421051954676,-0.15849624124372644
46,-24.5,False,-25.5,True,4254,4345,-187.77073627058095,-0.0007834342669147629
46,-23.5,False,-24.5,False,4255,4254,-2.220659168435276,-0.15435782136555926
46,-23.5,False,-24.5,True,4255,4346,-189.4756829321857,-0.0008130900714599068
46,-22.5,False,-23.5,False,4256,4255,-2.2131045933484756,-0.14989841538962856
46,-22.5,False,-23.5,True,4256,4347,-191.16531313518422,-0.000841648420881677
46,-21.5,False,-22.5,False,4257,4256,-2.2057482596172235,-0.14513932456308168
46,-21.5,False,-22.5,True,4257,4348,-192.8400324293647,-0.0008690865559071892
46,-20.5,False,-21.5,False,4258,4257,-2.1985816458336984,-0.14010045113980324
46,-20.5,False,-21.5,True,4258,4349,-194.50022877603038,-0.0008953848509554635
46,-19.5,False,-20.5,False,4259,4258,-2.1915967347498935,-0.13480047811343696
46,-19.5,False,-20.5,True,4259,4350,-196.14627359782878,-0.0009205264811613986
46,-18.5,False,-19.5,False,4260,4259,-2.1847859755634147,-0.12925702134613545
46,-18.5,False,-19.5,True,4260,4351,-197.77852274935688,-0.0009444971266871499
46,-17.5,False,-18.5,False,4261,4260,-2.1781422495951546,-0.12348675933366338
46,-17.5,False,-18.5,True,4261,4352,-199.39731741573024,-0.000967284709778734
46,-16.5,False,-17.5,False,4262,4261,-2.171658839004394,-0.11750554471263652
46,-16.5,False,-17.5,True,4262,4353,-201.00298494554454,-0.000988879160620087
46,-15.5,False,-16.5,False,4263,4262,-2.1653293982280957,-0.11132850075805517
46,-15.5,False,-16.5,True,4263,4354,-202.59583962399182,-0.001009272208554936
46,-14.5,False,-15.5,False,4264,4263,-2.1591479278690997,-0.10497010546449581
46,-14.5,False,-15.5,True,4264,4355,-204.1761833913038,-0.0010284571956897127
46,-13.5,False,-14.5,False,4265,4264,-2.1531087507882916,-0.09844426529957961
46,-13.5,False,-14.5,True,4265,4356,-205.74430651117598,-0.0010464289102720997
46,-12.5,False,-13.5,False,4266,4265,-2.1472064901845442,-0.0917643803259124
46,-12.5,False,-13.5,True,4266,4357,-207.3004881933636,-0.0010631834375711923
46,-11.5,False,-12.5,False,4267,4266,-2.1414360494698457,-0.08494340208012029
46,-11.5,False,-12.5,True,4267,4358,-208.8449971742328,-0.0010787180262699907
46,-10.5,False,-11.5,False,4268,4267,-2.1357925937686133,-0.0779938853548622
46,-10.5,False,-11.5,True,4268,4359,-210.37809225868602,-0.0010930309686239957
46,-9.5,False,-10.5,False,4269,4268,-2.130271532888159,-0.07092803483684161
46,-9.5,False,-10.5,True,4269,4360,-211.90002282655757,-0.0011061214928588645
46,-8.5,False,-9.5,False,4270,4269,-2.124868505624505,-0.06375774739984331
46,-8.5,False,-9.5,True,4270,4361,-213.41102930628503,-0.0011179896664592444
46,-7.5,False,-8.5,False,4271,4270,-2.11957936528097,-0.05649465072822957
46,-7.5,False,-8.5,True,4271,4362,-214.91134361840528,-0.0011286363091656765
46,-6.5,False,-7.5,False,4272,4271,-2.1144001662909773,-0.049150138846882074
46,-6.5,False,-7.5,True,4272,4363,-216.401189591192,-0.001138062914634827
46,-5.5,False,-6.5,False,4273,4272,-2.1093271518460455,-0.04173540505336254
46,-5.5,False,-6.5,True,4273,4364,-217.88078335054382,-0.0011462715798398592
46,-4.5,False,-5.5,False,4274,4273,-2.104356742442093,-0.03426147268340516
46,-4.5,False,-5.5,True,4274,4365,-219.35033368604672,-0.0011532649413960236
46,-3.5,False,-4.5,False,4275,4274,-2.099485525263205,-0.02673922408887291
46,-3.5,False,-4.5,True,4275,4366,-220.81004239496679,-0.0011590461180881351
46,-2.5,False,-3.5,False,4276,4275,-2.0947102443326457,-0.019179428165808365
46,-2.5,False,-3.5,True,4276,4367,-222.26010460577746,-0.0011636186589585496
46,-1.5,False,-2.5,False,4277,4276,-2.090027791365614,-0.01159276673749067
46,-1.5,False,-2.5,True,4277,4368,-223.70070908269048,-0.0011669864963863045
46,-0.5,False,-1.5,False,4278,4277,-2.085435197265994,-0.0039898600721740935
46,-0.5,False,-1.5,True,4278,4369,-225.1320385125369,-0.0011691539036516178
46,0.5,False,-0.5,False,4279,4278,-2.0809296242135105,0.0036187082034910873
46,0.5,False,-0.5,True,4279,4370,-226.55426977523115,-0.0011701254565313136
46,1.5,False,0.5,False,4280,4279,-2.0765083582942907,0.011222366547256736
46,1.5,False,0.5,True,4280,4371,-227.96757419895374,-0.0011699059985266773
46,2.5,False,1.5,False,4281,4280,-2.0721688026305998,0.018810531059689894
46,2.5,False,1.5,True,4281,4372,-229.3721178010934,-0.0011685006093603426
46,3.5,False,2.5,False,4282,4281,-2.067908470970579,0.02637258092004208
46,3.5,False,2.5,True,4282,4373,-230.76806151590938,-0.001165914576421993
46,4.5,False,3.5,False,4283,4282,-2.063724981701654,0.03389783345886271
46,4.5,False,3.5,True,4283,4374,-232.1555614097964,-0.0011621533688745017
46,5.5,False,4.5,False,4284,4283,-2.0596160522558904,0.041375518618997145
46,5.5,False,4.5,True,4284,4375,-233.53476888496874,-0.0011572226141607282
46,6.5,False,5.5,False,4285,4284,-2.055579493875939,0.048794752543615566
46,6.5,False,5.5,True,4285,4376,-234.90583087231533,-0.001151128076679244
46,7.5,False,6.5,False,4286,4285,-2.0516132067155297,0.056144510011079125
46,7.5,False,6.5,True,4286,4377,-236.26889001412158,-0.0011438756384190459
46,8.5,False,7.5,False,4287,4286,-2.04771517524901,0.06341359541106936
46,8.5,False,7.5,True,4287,4378,-237.62408483730093,-0.0011354712813638256
46,9.5,False,8.5,False,4288,4287,-2.043883463967319,0.07059061192351913
46,9.5,False,8.5,True,4288,4379,-238.97154991773203,-0.0011259210714947687
46,10.5,False,9.5,False,4289,4288,-2.0401162133394166,0.07766392852018664
46,10.5,False,9.5,True,4289,4380,-240.31141603625355,-0.0011152311442370279
46,11.5,False,10.5,False,4290,4289,-2.0364116360201194,0.08462164435650517
46,11.5,False,10.5,True,4290,4381,-241.64381032682786,-0.001103407691207304
46,12.5,False,11.5,False,4291,4290,-2.0327680132867556,0.09145155005642486
46,12.5,False,11.5,True,4291,4382,-242.9688564173495,-0.0010904569481338853
46,13.5,False,12.5,False,4292,4291,-2.0291836916884165,0.09814108531243979
46,13.5,False,12.5,True,4292,4383,-244.2866745635395,-0.0010763851838286348
46,14.5,False,13.5,False,4293,4292,-2.025657079893051,0.1046772921231687
46,14.5,False,13.5,True,4293,4384,-245.59738177633574,-0.0010611986901008553
46,15.5,False,14.5,False,4294,4293,-2.0221866457187616,0.11104676286684613
46,15.5,False,14.5,True,4294,4385,-246.90109194316233,-0.0010449037725084565
46,16.5,False,15.5,False,4295,4294,-2.018770913336766,0.11723558225451998
46,16.5,False,15.5,True,4295,4386,-248.19791594343263,-0.0010275067418464149
46,17.5,False,16.5,False,4296,4295,-2.015408460634063,0.12322926201326846
46,17.5,False,16.5,True,4296,4387,-249.48796175861827,-0.0010090139062772134
46,18.5,False,17.5,False,4297,4296,-2.0120979167257076,0.129012666906187
46,18.5,False,17.5,True,4297,4388,-250.7713345771928,-0.000989431564006982
46,19.5,False,18.5,False,4298,4297,-2.0088379596062396,0.13456993038734089
46,19.5,False,18.5,True,4298,4389,-252.0481368947395,-0.0009687659964095078
46,20.5,False,19.5,False,4299,4298,-2.005627313931626,0.1398843577962077
46,20.5,False,19.5,True,4299,4390,-253.3184686094922,-0.0009470234614950844
46,21.5,False,20.5,False,4300,4299,-2.0024647489227902,0.14493831448984199
46,21.5,False,20.5,True,4300,4391,-254.58242711356138,-0.0009242101876107338
46,22.5,False,21.5,False,4301,4300,-1.9993490763830835,0.14971309565420246
46,22.5,False,21.5,True,4301,4392,-255.84010738008203,-0.000900332367243535
46,23.5,False,22.5,False,4302,4301,-1.9962791488227651,0.15418877367593387
46,23.5,False,22.5,True,4302,4393,-257.09160204650266,-0.0008753961507715928
46,24.5,False,23.5,False,4303,4302,-1.993253857683328,0.15834401781776367
46,24.5,False,23.5,True,4303,4394,-258.33700149422356,-0.0008494076399763042
46,25.5,False,24.5,False,4304,4303,-1.9902721316553027,0.162155879417667
46,25.5,False,24.5,True,4304,4395,-259.57639392477694,-0.0008223728810688834
46,26.5,False,25.5,False,4305,4304,-1.9873329350847087,0.16559953376896705
46,26.5,False,25.5,True,4305,4396,-260.8098654327317,-0.0007942978569161259
46,27.5,False,26.5,False,4306,4305,-1.9844352664613893,0.16864796700645546
46,27.5,False,26.5,True,4306,4397,-262.03750007549263,-0.0007651884780216701
46,28.5,False,27.5,False,4307,4306,-1.9815781569852788,0.17127159237873604
46,28.5,False,27.5,True,4307,4398,-263.2593799401541,-0.0007350505716584272
46,29.5,False,28.5,False,4308,4307,-1.9787606692055988,0.17343777470318505
46,29.5,False,28.5,True,4308,4399,-264.47558520755973,-0.0007038898682697249
46,30.5,False,29.5,False,4309,4308,-1.9759818957283244,0.17511023375552656
46,30.5,False,29.5,True,4309,4400,-265.6861942137084,-0.0006717119838547332
46,31.5,False,30.5,False,4310,4309,-1.9732409579886223,0.17624828552769076
46,31.5,False,30.5,True,4310,4401,-266.8912835086402,-0.0006385223963932674
46,32.5,False,31.5,False,4311,4310,-1.9705370050837416,0.1768058625422063
46,32.5,False,31.5,True,4311,4402,-268.0909279129273,-0.0006043264133082566
46,33.5,False,32.5,False,4312,4311,-1.9678692126629755,0.17673022710720612
46,33.5,False,32.5,True,4312,4403,-269.2852005718888,-0.0005691291251929575
46,34.5,False,33.5,False,4313,4312,-1.965236781872136,0.1759602482087941
46,34.5,False,33.5,True,4313,4404,-270.47417300763874,-0.0005329353379736631
46,35.5,False,34.5,False,4314,4313,-1.9626389383483342,0.17442404224741576
46,35.5,False,34.5,True,4314,4405,-271.657915169074,-0.0004957494702353628
46,36.5,False,35.5,False,4315,4314,-1.9600749312627386,0.17203565853998154
46,36.5,False,35.5,True,4315,4406,-272.8364954798998,-0.0004575753922925831
46,37.5,False,36.5,False,4316,4315,-1.9575440324094302,0.16869027999604794
46,37.5,False,36.5,True,4316,4407,-274.0099808847868,-0.0004184161637925016
46,38.5,False,37.5,False,4317,4316,-1.955045535336069,0.1642570190159922
46,38.5,False,37.5,True,4317,4408,-275.17843689374706,-0.00037827358575487466
46,39.5,False,38.5,False,4318,4317,-1.9525787545155993,0.15856762059450538
46,39.5,False,38.5,True,4318,4409,-276.3419276248135,-0.0003371473926575577
46,40.5,False,39.5,False,4319,4318,-1.9501430245558993,0.15139775977082665
46,40.5,False,39.5,True,4319,4410,-277.5005158450998,-0.00029503369366634723
46,41.5,False,40.5,False,4320,4319,-1.9477376994459235,0.1424338557088691
46,41.5,False,40.5,True,4320,4411,-278.6542630103164,-0.00025192169692826087
46,42.5,False,41.5,False,4321,4320,-1.9453621518358375,0.131208504754461
46,42.5,False,41.5,True,4321,4412,-279.80322930281295,-0.00020778600531854392
46,43.5,False,42.5,False,4322,4321,-1.943015772349412,0.11695751154478003
46,43.5,False,42.5,True,4322,4413,-280.947473668213,-0.00016256541996910145
46,44.5,False,43.5,False,4323,4322,-1.9406979689276511,0.09823387826915105
46,44.5,False,43.5,True,4323,4414,-282.0870538507048,-0.00011608892677207482
46,45.5,False,44.5,False,4324,4323,-1.938408166200702,0.07141331623179432
46,45.5,False,44.5,True,4324,4415,-283.2220264270479,-6.767847833279546e-05
46,-45.5,True,-46.5,False,4325,4232,144.69519907617413,-0.003470797927769708
46,-44.5,True,-45.5,True,4326,4325,-0.2952545060679199,-0.07146816928412812
46,-44.5,True,-45.5,False,4326,4233,146.86481811961048,0.003154928034356005
46,-43.5,True,-44.5,True,4327,4326,-0.31056661285279574,-0.09830098940231953
46,-43.5,True,-44.5,False,4327,4234,149.00313055947498,0.0028579057619043296
46,-42.5,True,-43.5,True,4328,4327,-0.3252435147372239,-0.11702804584610152
46,-42.5,True,-43.5,False,4328,4235,151.11145399067016,0.0025784108293040267
46,-41.5,True,-42.5,True,4329,4328,-0.33932795157929263,-0.13127771242278796
46,-41.5,True,-42.5,False,4329,4236,153.19101608313886,0.0023152551132147813
46,-40.5,True,-41.5,True,4330,4329,-0.35285874235734127,-0.1424988098922777
46,-40.5,True,-41.5,False,4330,4237,155.24296294798745,0.0020673661234213558
46,-39.5,True,-40.5,True,4331,4330,-0.36587123585920267,-0.15145657780037658
46,-39.5,True,-40.5,False,4331,4238,157.26836652855613,0.001833772924293052
46,-38.5,True,-39.5,True,4332,4331,-0.3783976996267029,-0.158619094810031
46,-38.5,True,-39.5,False,4332,4239,159.26823115185545,0.0016135940874515428
46,-37.5,True,-38.5,True,4333,4332,-0.3904676569099479,-0.16430040945210686
46,-37.5,True,-38.5,False,4333,4240,161.243499354104,0.0014060273395939888
46,-36.5,True,-37.5,True,4334,4333,-0.40210817965058254,-0.16872518500566522
46,-36.5,True,-37.5,False,4334,4241,163.1950570763287,0.001210340631748433
46,-35.5,True,-36.5,True,4335,4334,-0.41334414411861076,-0.1720619280784872
46,-35.5,True,-36.5,False,4335,4242,165.1237383113447,0.0010258644058203014
46,-34.5,True,-35.5,True,4336,4335,-0.424198454700786,-0.17444171671196887
46,-34.5,True,-35.5,False,4336,4243,167.03032927131056,0.000851984873969356
46,-33.5,True,-34.5,True,4337,4336,-0.4346922404283191,-0.17596951364130228
46,-33.5,True,-34.5,False,4337,4244,168.91557213496665,0.000688138158270493
46,-32.5,True,-33.5,True,4338,4337,-0.44484502808094817,-0.1767313814233013
46,-32.5,True,-33.5,False,4338,4245,170.7801684252426,0.0005338051639401061
46,-31.5,True,-32.5,True,4339,4338,-0.45467489509917414,-0.1767992894924555
46,-31.5,True,-32.5,False,4339,4246,172.6247820608477,0.0003885070803933496
46,-30.5,True,-31.5,True,4340,4339,-0.46419860502979304,-0.1762344342571792
46,-30.5,True,-31.5,False,4340,4247,174.45004211950393,0.00025180142154873685
46,-29.5,True,-30.5,True,4341,4340,-0.47343172781384624,-0.17508960252337155
46,-29.5,True,-30.5,False,4341,4248,176.25654534544555,0.00012327853086618353
46,-28.5,True,-29.5,True,4342,4341,-0.4823887468837711,-0.1734108977599055
46,-28.5,True,-29.5,False,4342,4249,178.04485842953312,2.558488197731614e-06
46,-27.5,True,-28.5,True,4343,4342,-0.491083154743734,-0.17123902928385426
46,-27.5,True,-28.5,False,4343,4250,179.81552008669084,-0.00011071163486574109
46,-26.5,True,-27.5,True,4344,4343,-0.49952753847074405,-0.1686102938602792
46,-26.5,True,-27.5,False,4344,4251,181.56904295226155,-0.00021686021649392176
46,-25.5,True,-26.5,True,4345,4344,-0.5077336563674919,-0.16555733596516597
46,-25.5,True,-26.5,False,4345,4252,183.30591531620857,-0.00031619326165569276
46,-24.5,True,-25.5,True,4346,4345,-0.515712506830539,-0.1621097456173435
46,-24.5,True,-25.5,False,4346,4253,185.02660271179573,-0.0004089963478073338
46,-23.5,True,-24.5,True,4347,4346,-0.5234743903499464,-0.15829453491390405
46,-23.5,True,-24.5,False,4347,4254,186.73154937340047,-0.0004955363676721332
46,-22.5,True,-23.5,True,4348,4347,-0.5310289654367466,-0.15413652256742572
46,-22.5,True,-23.5,False,4348,4255,188.421179576399,-0.000576063093594694
46,-21.5,True,-22.5,True,4349,4348,-0.5383852991679987,-0.14965864768634088
46,-21.5,True,-22.5,False,4349,4256,190.09589887057948,-0.0006508105846229302
46,-20.5,True,-21.5,True,4350,4349,-0.5455519129514954,-0.1448822284469539
46,-20.5,True,-21.5,False,4350,4257,191.75609521724522,-0.0007199984546291404
46,-19.5,True,-20.5,True,4351,4350,-0.5525368240353288,-0.1398271773541578
46,-19.5,True,-20.5,False,4351,4258,193.40214003904356,-0.000783833017378197
46,-18.5,True,-19.5,True,4352,4351,-0.5593475832218076,-0.1345121819509384
46,-18.5,True,-19.5,False,4352,4259,195.03438919057166,-0.0008425083223831788
46,-17.5,True,-18.5,True,4353,4352,-0.5659913091900677,-0.12895485777010893
46,-17.5,True,-18.5,False,4353,4260,196.65318385694502,-0.00089620709363421
46,-16.5,True,-17.5,True,4354,4353,-0.5724747197808284,-0.1231718787959301
46,-16.5,True,-17.5,False,4354,4261,198.25885138675932,-0.0009451015817663826
46,-15.5,True,-16.5,True,4355,4354,-0.5788041605571266,-0.11717908956300048
46,-15.5,True,-16.5,False,4355,4262,199.8517060652066,-0.0009893543389358965
46,-14.5,True,-15.5,True,4356,4355,-0.5849856309160941,-0.1109916021579919
46,-14.5,True,-15.5,False,4356,4263,201.4320498325186,-0.0010291189245440165
46,-13.5,True,-14.5,True,4357,4356,-0.5910248079969307,-0.1046238807317133
46,-13.5,True,-14.5,False,4357,4264,203.00017295239076,-0.0010645405489831403
46,-12.5,True,-13.5,True,4358,4357,-0.596927068600678,-0.09808981562166966
46,-12.5,True,-13.5,False,4358,4265,204.55635463457838,-0.0010957566617290121
46,-11.5,True,-12.5,True,4359,4358,-0.6026975093153766,-0.09140278879078836
46,-11.5,True,-12.5,False,4359,4266,206.10086361544757,-0.0011228974893772602
46,-10.5,True,-11.5,True,4360,4359,-0.608340965016609,-0.08457573197877576
46,-10.5,True,-11.5,False,4360,4267,207.6339586999008,-0.0011460865285781358
46,-9.5,True,-10.5,True,4361,4360,-0.6138620258970349,-0.0776211787184908
46,-9.5,True,-10.5,False,4361,4268,209.15588926777235,-0.001165440998273131
46,-8.5,True,-9.5,True,4362,4361,-0.6192650531607171,-0.07055131117578618
46,-8.5,True,-9.5,False,4362,4269,210.6668957474998,-0.001181072255142159
46,-7.5,True,-8.5,True,4363,4362,-0.6245541935042525,-0.06337800261638603
46,-7.5,True,-8.5,False,4363,4270,212.16721005962006,-0.0011930861757504568
46,-6.5,True,-7.5,True,4364,4363,-0.629733392494245,-0.05611285617905916
46,-6.5,True,-7.5,False,4364,4271,213.65705603240679,-0.0012015835085033165
46,-5.5,True,-6.5,True,4365,4364,-0.6348064069391768,-0.048767240534293946
46,-5.5,True,-6.5,False,4365,4272,215.1366497917586,-0.0012066601981903394
46,-4.5,True,-5.5,True,4366,4365,-0.6397768163431294,-0.04135232292697221
46,-4.5,True,-5.5,False,4366,4273,216.6062001272615,-0.00120840768560792
46,-3.5,True,-4.5,True,4367,4366,-0.6446480335219889,-0.033879100036468046
46,-3.5,True,-4.5,False,4367,4274,218.06590883618162,-0.001206913184493175
46,-2.5,True,-3.5,True,4368,4367,-0.6494233144525765,-0.02635842703525894
46,-2.5,True,-3.5,False,4368,4275,219.51597104699223,-0.0012022599377732857
46,-1.5,True,-2.5,True,4369,4368,-0.6541057674196082,-0.018801045185350664
46,-1.5,True,-2.5,False,4369,4276,220.95657552390526,-0.0011945274549344939
46,-0.5,True,-1.5,True,4370,4369,-0.6586983615192281,-0.011217608278839102
46,-0.5,True,-1.5,False,4370,4277,222.38790495375167,-0.0011837917321359313
46,0.5,True,-0.5,True,4371,4370,-0.6632039345717118,-0.003618708203490204
46,0.5,True,-0.5,False,4371,4278,223.81013621644593,-0.0011701254565313222
46,1.5,True,0.5,True,4372,4371,-0.6676252004909315,0.003985100104645305
46,1.5,True,0.5,False,4372,4279,225.22344064016852,-0.0011535981961256776
46,2.5,True,1.5,True,4373,4372,-0.6719647561545941,0.011583274072624394
46,2.5,True,1.5,False,4373,4280,226.62798424230823,-0.0011342765763619166
46,3.5,True,2.5,True,4374,4373,-0.6762250878146432,0.019165259024685476
46,3.5,True,2.5,False,4374,4281,228.02392795712416,-0.0011122244445228497
46,4.5,True,3.5,True,4375,4374,-0.6804085770835684,0.026720463600250027
46,4.5,True,3.5,False,4375,4282,229.41142785101118,-0.0010875030229324167
