j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
46,5.5,True,4.5,True,4376,4375,-0.6845175065293319,0.03423823481465105
46,5.5,True,4.5,False,4376,4283,230.79063532618352,-0.0010601710518486315
46,6.5,True,5.5,True,4377,4376,-0.6885540649092832,0.04170783251384325
46,6.5,True,5.5,False,4377,4284,232.1616973135301,-0.0010302849228604348
46,7.5,True,6.5,True,4378,4377,-0.6925203520696783,0.04911840296144466
46,7.5,True,6.5,False,4378,4285,233.5247564553364,-0.0009978988035278125
46,8.5,True,7.5,True,4379,4378,-0.6964183835362121,0.05645895127770838
46,8.5,True,7.5,False,4379,4286,234.8799512785157,-0.0009630647539377712
46,9.5,True,8.5,True,4380,4379,-0.7002500948178891,0.06371831242472742
46,9.5,True,8.5,False,4380,4287,236.2274163589468,-0.0009258328357913698
46,10.5,True,9.5,True,4381,4380,-0.7040173454458056,0.07088512039936552
46,10.5,True,9.5,False,4381,4288,237.56728247746832,-0.000886251214582379
46,11.5,True,10.5,True,4382,4381,-0.7077219227651028,0.07794777525380368
46,11.5,True,10.5,False,4382,4289,238.89967676804264,-0.0008443662553807644
46,12.5,True,11.5,True,4383,4382,-0.7113655454984382,0.08489440751146116
46,12.5,True,11.5,False,4383,4290,240.22472285856432,-0.0008002226126905819
46,13.5,True,12.5,True,4384,4383,-0.7149498670968057,0.09171283948123457
46,13.5,True,12.5,False,4384,4291,241.54254100475427,-0.0007538633148118847
46,14.5,True,13.5,True,4385,4384,-0.7184764788921854,0.09839054289257682
46,14.5,True,13.5,False,4385,4292,242.85324821755052,-0.0007053298431019552
46,15.5,True,14.5,True,4386,4385,-0.7219469130664464,0.10491459217423293
46,15.5,True,14.5,False,4386,4293,244.1569583843771,-0.0006546622064974647
46,16.5,True,15.5,True,4387,4386,-0.7253626454484419,0.11127161257557085
46,16.5,True,15.5,False,4387,4294,245.4537823846474,-0.0006018990116303765
46,17.5,True,16.5,True,4388,4387,-0.7287250981511733,0.11744772217504523
46,17.5,True,16.5,False,4388,4295,246.74382819983302,-0.0005470775288435159
46,18.5,True,17.5,True,4389,4388,-0.7320356420595147,0.12342846662704389
46,18.5,True,17.5,False,4389,4296,248.02720101840757,-0.0004902337543885612
46,19.5,True,18.5,True,4390,4389,-0.7352955991789543,0.12919874525502836
46,19.5,True,18.5,False,4390,4297,249.30400333595432,-0.0004314024690641441
46,20.5,True,19.5,True,4391,4390,-0.7385062448535962,0.13474272679062135
46,20.5,True,19.5,False,4391,4298,250.57433505070696,-0.0003706172935357365
46,21.5,True,20.5,True,4392,4391,-0.741668809862432,0.14004375266496794
46,21.5,True,20.5,False,4392,4299,251.83829355477616,-0.0003079107405567576
46,22.5,True,21.5,True,4393,4392,-0.7447844824021388,0.14508422525286407
46,22.5,True,21.5,False,4393,4300,253.0959738212968,-0.00024331426429545738
46,23.5,True,22.5,True,4394,4393,-0.7478544099624429,0.14984547781392263
46,23.5,True,22.5,False,4394,4301,254.34746848771744,-0.0001768583069566103
46,24.5,True,23.5,True,4395,4394,-0.7508797011019226,0.154307622015643
46,24.5,True,23.5,False,4395,4302,255.59286793543828,-0.00010857234287294605
46,25.5,True,24.5,True,4396,4395,-0.7538614271298769,0.15844936778608879
46,25.5,True,24.5,False,4396,4303,256.8322603659917,-3.8484920227052626e-05
46,26.5,True,25.5,True,4397,4396,-0.7568006237005136,0.1622478087221476
46,26.5,True,25.5,False,4397,4304,258.06573187394656,3.337629944540574e-05
46,27.5,True,26.5,True,4398,4397,-0.7596982923238329,0.1656781642180873
46,27.5,True,26.5,False,4398,4305,259.2933665167074,0.00010698450383152926
46,28.5,True,27.5,True,4399,4398,-0.7625554017999434,0.1687134666493672
46,28.5,True,27.5,False,4399,4306,260.51524638136885,0.00018231369436962823
46,29.5,True,28.5,True,4400,4399,-0.7653728895796235,0.17132417800500552
46,29.5,True,28.5,False,4400,4307,261.7314516487745,0.0002593386526064753
46,30.5,True,29.5,True,4401,4400,-0.7681516630568979,0.17347771478249957
46,30.5,True,29.5,False,4401,4308,262.94206065492324,0.00033803490827571844
46,31.5,True,30.5,True,4402,4401,-0.7708926007965999,0.17513785192134323
46,31.5,True,30.5,False,4402,4309,264.1471499498549,0.0004183787089907404
46,32.5,True,31.5,True,4403,4402,-0.7735965537014806,0.17626396474220274
46,32.5,True,31.5,False,4403,4310,265.34679435414205,0.0005003469914573208
46,33.5,True,32.5,True,4404,4403,-0.7762643461222041,0.1768100501273193
46,33.5,True,32.5,False,4404,4311,266.5410670131036,0.0005839173541162594
46,34.5,True,33.5,True,4405,4404,-0.7788967769130863,0.17672344089471814
46,34.5,True,33.5,False,4405,4312,267.7300394488535,0.0006690680311299027
46,35.5,True,34.5,True,4406,4405,-0.7814946204369164,0.17594308416464324
46,35.5,True,34.5,False,4406,4313,268.9137816102887,0.0007557778676375642
46,36.5,True,35.5,True,4407,4406,-0.784058627522441,0.17439718408011942
46,36.5,True,35.5,False,4407,4314,270.0923619211146,0.000844026296204766
46,37.5,True,36.5,True,4408,4407,-0.786589526375792,0.1719998900483583
46,37.5,True,36.5,False,4408,4315,271.26584732600156,0.0009337933143989755
46,38.5,True,37.5,True,4409,4408,-0.7890880234491533,0.1686465013128929
46,38.5,True,37.5,False,4409,4316,272.43430333496184,0.0010250594634266873
46,39.5,True,38.5,True,4410,4409,-0.791554804269623,0.16420626859319104
46,39.5,True,38.5,False,4410,4317,273.5977940660283,0.0011178058077757308
46,40.5,True,39.5,True,4411,4410,-0.793990534229323,0.15851110602266064
46,40.5,True,39.5,False,4411,4318,274.75638228631453,0.001212013915803672
46,41.5,True,40.5,True,4412,4411,-0.7963958593392988,0.15133690294255295
46,41.5,True,40.5,False,4412,4319,275.91012945153113,0.001307665841220757
46,42.5,True,41.5,True,4413,4412,-0.7987714069493848,0.1423703629263526
46,42.5,True,41.5,False,4413,4320,277.0590957440277,0.001404744105420669
46,43.5,True,42.5,True,4414,4413,-0.8011177864358103,0.13114448436580742
46,43.5,True,42.5,False,4414,4321,278.2033401094277,0.0015032316806106955
46,44.5,True,43.5,True,4415,4414,-0.8034355898575711,0.11689569454893889
46,44.5,True,43.5,False,4415,4322,279.34292029191954,0.0016031119736996129
46,45.5,True,44.5,True,4416,4415,-0.805725392584506,0.09817811055630216
46,45.5,True,44.5,False,4416,4323,280.4778928682627,0.0017043688109046448
46,46.5,True,45.5,True,4417,4416,-0.8079877538967537,0.07137007572263204
46,46.5,True,45.5,False,4417,4324,281.6083132805667,0.001806986423033281
47,-46.5,False,-47.5,False,4419,4418,-2.4760505684510363,0.07058972453648811
47,-45.5,False,-46.5,False,4420,4419,-2.4595676367283374,-0.09717201132207164
47,-45.5,False,-46.5,True,4420,4513,-148.15199430030032,-4.457278107615786e-05
47,-44.5,False,-45.5,False,4421,4420,-2.4438016644375082,-0.11578027068506659
47,-44.5,False,-45.5,True,4421,4514,-150.3112300426809,-7.958130060927784e-05
47,-43.5,False,-44.5,False,4422,4421,-2.4287021352234888,-0.12998845991772526
47,-43.5,False,-44.5,True,4422,4515,-152.4396002835567,-0.00011544922493003648
47,-42.5,False,-43.5,False,4423,4422,-2.414223379670048,-0.1412222753044887
47,-42.5,False,-43.5,True,4423,4516,-154.538392239665,-0.00015225873339963858
47,-41.5,False,-42.5,False,4424,4423,-2.40032399327594,-0.15023405703734805
47,-41.5,False,-42.5,True,4424,4517,-156.6088060538258,-0.00018982358882073478
47,-40.5,False,-41.5,False,4425,4424,-2.3869663376388104,-0.15748360005453269
47,-40.5,False,-41.5,True,4425,4518,-158.6519628259553,-0.00022792791987096304
47,-39.5,False,-40.5,False,4426,4425,-2.374116111143252,-0.16327914755981338
47,-39.5,False,-40.5,True,4426,4519,-160.66891171595216,-0.0002663664945011429
47,-38.5,False,-39.5,False,4427,4426,-2.3617419779900715,-0.1678410439499966
47,-38.5,False,-39.5,True,4427,4520,-162.66063624630027,-0.0003049532821836399
47,-37.5,False,-38.5,False,4428,4427,-2.349815246421798,-0.17133443978074858
47,-37.5,False,-38.5,True,4428,4521,-164.62805991192693,-0.000343522400084713
47,-36.5,False,-37.5,False,4429,4428,-2.338309588615161,-0.17388771699922242
47,-36.5,False,-37.5,True,4429,4522,-166.57205118817868,-0.0003819269064435192
47,-35.5,False,-36.5,False,4430,4429,-2.327200796010395,-0.17560361456425852
47,-35.5,False,-36.5,True,4430,4523,-168.493428014019,-0.0004200370138603611
47,-34.5,False,-35.5,False,4431,4430,-2.316466564898178,-0.17656632093316205
47,-34.5,False,-35.5,True,4431,4524,-170.39296181614236,-0.00045773823844438594
47,-33.5,False,-34.5,False,4432,4431,-2.3060863079379885,-0.17684619744441796
47,-33.5,False,-34.5,True,4432,4525,-172.27138113019333,-0.0004949296610680606
47,-32.5,False,-33.5,False,4433,4432,-2.296040987982444,-0.17650303928154018
47,-32.5,False,-33.5,True,4433,4526,-174.1293748673285,-0.0005315223552217505
47,-31.5,False,-32.5,False,4434,4433,-2.286312971152185,-0.1755883958603299
47,-31.5,False,-32.5,True,4434,4527,-175.96759526767795,-0.0005674379896191898
47,-30.5,False,-31.5,False,4435,4434,-2.2768858965804597,-0.17414726498101465
47,-30.5,False,-31.5,True,4435,4528,-177.78666057662537,-0.0006026075960220673
47,-29.5,False,-30.5,False,4436,4435,-2.2677445606375812,-0.1722193575300397
47,-29.5,False,-30.5,True,4436,4529,-179.5871574750582,-0.0006369704866321091
47,-28.5,False,-29.5,False,4437,4436,-2.258874813769964,-0.16984006005996538
47,-28.5,False,-29.5,True,4437,4530,-181.36964329068053,-0.0006704733041124847
47,-27.5,False,-28.5,False,4438,4437,-2.2502634683613323,-0.16704118002964188
47,-27.5,False,-28.5,True,4438,4531,-183.13464801402657,-0.0007030691880067142
47,-26.5,False,-27.5,False,4439,4438,-2.2418982162504193,-0.16385153159280763
47,-26.5,False,-27.5,True,4439,4532,-184.88267613985315,-0.0007347170427844575
47,-25.5,False,-26.5,False,4440,4439,-2.233767554731884,-0.16029740234755063
47,-25.5,False,-26.5,True,4440,4533,-186.6142083520502,-0.0007653808944171468
47,-24.5,False,-25.5,False,4441,4440,-2.2258607200275478,-0.1564029298224575
47,-24.5,False,-25.5,True,4441,4534,-188.3297030680244,-0.0007950293240210917
47,-23.5,False,-24.5,False,4442,4441,-2.21816762735358,-0.15219040855597174
47,-23.5,False,-24.5,True,4442,4535,-190.02959785662034,-0.0008236349686102733
47,-22.5,False,-23.5,False,4443,4442,-2.2106788168234885,-0.1476805431294564
47,-22.5,False,-23.5,True,4443,4536,-191.71431074201217,-0.0008511740803402272
47,-21.5,False,-22.5,False,4444,4443,-2.2033854045280066,-0.1428926586322512
47,-21.5,False,-22.5,True,4444,4537,-193.3842414045785,-0.0008776261367912407
47,-20.5,False,-21.5,False,4445,4444,-2.196279038215124,-0.1378448772503979
47,-20.5,False,-21.5,True,4445,4538,-195.03977228853637,-0.0009029734958543947
47,-19.5,False,-20.5,False,4446,4445,-2.1893518570692265,-0.1325542676411043
47,-19.5,False,-20.5,True,4446,4539,-196.68126962503553,-0.0009272010896575111
47,-18.5,False,-19.5,False,4447,4446,-2.1825964551472623,-0.12703697225691635
47,-18.5,False,-19.5,True,4447,4540,-198.3090843784668,-0.0009502961527149439
47,-17.5,False,-18.5,False,4448,4447,-2.176005848085822,-0.12130831666412739
47,-17.5,False,-18.5,True,4448,4541,-199.92355312291465,-0.0009722479801301999
47,-16.5,False,-17.5,False,4449,4448,-2.16957344273942,-0.1153829040540269
47,-16.5,False,-17.5,True,4449,4542,-201.52499885495467,-0.0009930477122339866
47,-15.5,False,-16.5,False,4450,4449,-2.1632930094488643,-0.10927469749967865
47,-15.5,False,-16.5,True,4450,4543,-203.11373174835774,-0.0010126881425108723
47,-14.5,False,-15.5,False,4451,4450,-2.1571586566750938,-0.1029970920130008
47,-14.5,False,-15.5,True,4451,4544,-204.6900498556965,-0.001031163546077671
47,-13.5,False,-14.5,False,4452,4451,-2.1511648077638625,-0.09656297806971094
47,-13.5,False,-14.5,True,4452,4545,-206.25423976135022,-0.0010484695263272565
47,-12.5,False,-13.5,False,4453,4452,-2.1453061796324135,-0.08998479796614425
47,-12.5,False,-13.5,True,4453,4546,-207.80657718996127,-0.0010646028776516464
47,-11.5,False,-12.5,False,4454,4453,-2.139577763193259,-0.08327459613224765
47,-11.5,False,-12.5,True,4454,4547,-209.34732757400172,-0.0010795614624202238
47,-10.5,False,-11.5,False,4455,4454,-2.133974805350391,-0.07644406433447766
47,-10.5,False,-11.5,True,4455,4548,-210.87674658376017,-0.0010933441006160253
47,-9.5,False,-10.5,False,4456,4455,-2.1284927924205306,-0.0695045825499796
47,-9.5,False,-10.5,True,4456,4549,-212.39508062274587,-0.001105950470724072
47,-8.5,False,-9.5,False,4457,4456,-2.123127434847916,-0.06246725617097228
47,-8.5,False,-9.5,True,4457,4550,-213.9025672912291,-0.0011173810206397507
47,-7.5,False,-8.5,False,4458,4457,-2.1178746530953703,-0.05534295009948779
47,-7.5,False,-8.5,True,4458,4551,-215.39943582038717,-0.001127636887508846
47,-6.5,False,-7.5,False,4459,4458,-2.112730564605968,-0.0481423202126831
47,-6.5,False,-7.5,True,4459,4552,-216.88590747930328,-0.0011367198255421292
47,-5.5,False,-6.5,False,4460,4459,-2.107691471740324,-0.040875842614195274
47,-5.5,False,-6.5,True,4460,4553,-218.36219595686435,-0.001144632140955094
47,-4.5,False,-5.5,False,4461,4460,-2.102753850604884,-0.03355384103457247
47,-4.5,False,-5.5,True,4461,4554,-219.82850772042434,-0.0011513766332858551
47,-3.5,False,-4.5,False,4462,4461,-2.097914340694331,-0.02618651270152038
47,-3.5,False,-4.5,True,4462,4555,-221.28504235293835,-0.0011569565424257927
47,-2.5,False,-3.5,False,4463,4462,-2.0931697352782948,-0.01878395296679868
47,-2.5,False,-3.5,True,4463,4556,-222.7319928701258,-0.0011613755007734284
47,-1.5,False,-2.5,False,4464,4463,-2.0885169724710124,-0.011356178949813637
47,-1.5,False,-2.5,True,4464,4557,-224.16954601908986,-0.0011646374899888338
47,-0.5,False,-1.5,False,4465,4464,-2.083953126926559,-0.0039131524372370005
47,-0.5,False,-1.5,True,4465,4558,-225.5978825597022,-0.0011667468018818458
47,0.5,False,-0.5,False,4466,4465,-2.0794754021086703,0.0035351977373963566
47,0.5,False,-0.5,True,4466,4559,-227.01717752995222,-0.001167708003019231
47,1.5,False,0.5,False,4467,4466,-2.075081123088978,0.010978953620765416
47,1.5,False,0.5,True,4467,4560,-228.42760049636465,-0.001167525902679657
47,2.5,False,1.5,False,4468,4467,-2.070767729831246,0.018408186166363503
47,2.5,False,1.5,True,4468,4561,-229.82931579049966,-0.0011662055238261305
47,3.5,False,2.5,False,4469,4468,-2.066532770923615,0.025812933155482602
47,3.5,False,2.5,True,4469,4562,-231.2224827324693,-0.0011637520767993695
47,4.5,False,3.5,False,4470,4469,-2.062373897723191,0.033183176805325995
47,4.5,False,3.5,True,4470,4563,-232.60725584233091,-0.0011601709354659236
47,5.5,False,4.5,False,4471,4470,-2.058288858882719,0.04050882085069245
47,5.5,False,4.5,True,4471,4564,-233.9837850401516,-0.00115546761558358
47,6.5,False,5.5,False,4472,4471,-2.0542754952285947,0.04777966687496276
47,6.5,False,5.5,True,4472,4565,-235.3522158354777,-0.0011496477551701323
47,7.5,False,6.5,False,4473,4472,-2.0503317349650843,0.054985389650608854
47,7.5,False,6.5,True,4473,4566,-236.71268950688614,-0.0011427170966804262
47,8.5,False,7.5,False,4474,4473,-2.046455589179857,0.06211551122862122
47,8.5,False,7.5,True,4474,4567,-238.06534327224585,-0.0011346814708215675
47,9.5,False,8.5,False,4475,4474,-2.042645147628974,0.06915937348928412
47,9.5,False,8.5,True,4475,4568,-239.4103104502695,-0.001125546781844119
47,10.5,False,9.5,False,4476,4475,-2.0388985747807453,0.07610610883269234
47,10.5,False,9.5,True,4476,4569,-240.747720613894,-0.0011153189941709505
47,11.5,False,10.5,False,4477,4476,-2.035214106100341,0.0829446086448871
47,11.5,False,10.5,True,4477,4570,-242.07769973598982,-0.0011040041202303853
47,12.5,False,11.5,False,4478,4477,-2.0315900445577313,0.08966348912285073
47,12.5,False,11.5,True,4478,4571,-243.4003703278627,-0.0010916082093774399
47,13.5,False,12.5,False,4479,4478,-2.0280247573429335,0.09625105397657774
47,13.5,False,12.5,True,4479,4572,-244.71585157097817,-0.0010781373377920717
47,14.5,False,13.5,False,4480,4479,-2.0245166727748938,0.10269525344621311
47,14.5,False,13.5,True,4480,4573,-246.02425944231075,-0.001063597599255197
47,15.5,False,14.5,False,4481,4480,-2.0210642773902805,0.10898363897308407
47,15.5,False,14.5,True,4481,4574,-247.32570683369073,-0.001047995096706997
47,16.5,False,15.5,False,4482,4481,-2.0176661131997946,0.11510331274057724
47,16.5,False,15.5,True,4482,4575,-248.62030366549558,-0.0010313359344987683
47,17.5,False,16.5,False,4483,4482,-2.0143207751007424,0.12104087114789583
47,17.5,False,16.5,True,4483,4576,-249.9081569950109,-0.0010136262112531336
47,18.5,False,17.5,False,4484,4483,-2.0110269084362926,0.12678234108851932
47,18.5,False,17.5,True,4484,4577,-251.1893711197627,-0.0009948720132479866
47,19.5,False,18.5,False,4485,4484,-2.007783206689936,0.1323131076646528
47,19.5,False,18.5,True,4485,4578,-252.46404767610372,-0.0009750794082409746
47,20.5,False,19.5,False,4486,4485,-2.004588409308468,0.13761783166439856
47,20.5,False,19.5,True,4486,4579,-253.7322857333169,-0.0009542544396467658
47,21.5,False,20.5,False,4487,4486,-2.0014412996435453,0.1426803547399043
47,21.5,False,20.5,True,4487,4580,-254.99418188348372,-0.000932403120973701
47,22.5,False,21.5,False,4488,4487,-1.9983407030047715,0.14748358972525114
47,22.5,False,21.5,True,4488,4581,-256.2498303273468,-0.0009095314304173325
47,23.5,False,22.5,False,4489,4488,-1.9952854848175434,0.1520093928848972
47,23.5,False,22.5,True,4489,4582,-257.4993229563839,-0.0008856453054892858
47,24.5,False,23.5,False,4490,4489,-1.992274548878754,0.15623841403499278
47,24.5,False,23.5,True,4490,4583,-258.74274943129495,-0.0008607506375388502
47,25.5,False,24.5,False,4491,4490,-1.9893068357040704,0.16014991935709053
47,25.5,False,24.5,True,4491,4584,-259.9801972570926,-0.00083485326598587
47,26.5,False,25.5,False,4492,4491,-1.9863813209616978,0.16372158022129008
47,26.5,False,25.5,True,4492,4585,-261.21175185497316,-0.000807958972034317
47,27.5,False,26.5,False,4493,4492,-1.983497013986721,0.16692921930044122
47,27.5,False,26.5,True,4493,4586,-262.43749663113636,-0.0007800734715555285
47,28.5,False,27.5,False,4494,4493,-1.980652956371756,0.16974650246265713
47,28.5,False,27.5,True,4494,4587,-263.65751304270964,-0.0007512024067210118
47,29.5,False,28.5,False,4495,4494,-1.977848220628971,0.17214456103656509
47,29.5,False,28.5,True,4495,4588,-264.8718806609251,-0.0007213513357886516
47,30.5,False,29.5,False,4496,4495,-1.975081908919094,0.17409152353309043
47,30.5,False,29.5,True,4496,4589,-266.08067723168796,-0.0006905257201920832
47,31.5,False,30.5,False,4497,4496,-1.9723531518440893,0.1755519279677154
47,31.5,False,30.5,True,4497,4590,-267.2839787336659,-0.000658730907677019
47,32.5,False,31.5,False,4498,4497,-1.9696611072990038,0.17648597426106558
47,32.5,False,31.5,True,4498,4591,-268.4818594340238,-0.0006259721095912018
47,33.5,False,32.5,False,4499,4498,-1.967004959380347,0.17684855867687244
47,33.5,False,32.5,True,4499,4592,-269.6743919419179,-0.0005922543693988929
47,34.5,False,33.5,False,4500,4499,-1.9643839173467654,0.17658800529762705
47,34.5,False,33.5,True,4500,4593,-270.8616472598598,-0.0005575825177632579
47,35.5,False,34.5,False,4501,4500,-1.9617972146306215,0.17564436689221555
47,35.5,False,34.5,True,4501,4594,-272.043694833052,-0.0005219611065547023
47,36.5,False,35.5,False,4502,4501,-1.9592441078953868,0.1739470979147656
47,36.5,False,35.5,True,4502,4595,-273.2206025967928,-0.0004853943088325595
47,37.5,False,36.5,False,4503,4502,-1.9567238761389092,0.17141178455529393
47,37.5,False,36.5,True,4503,4596,-274.3924370220419,-0.00044788576193747446
47,38.5,False,37.5,False,4504,4503,-1.9542358198372654,0.16793540881106372
47,38.5,False,37.5,True,4504,4597,-275.55926315923284,-0.0004094383115153406
47,39.5,False,38.5,False,4505,4504,-1.9517792601297117,0.16338923788893567
47,39.5,False,38.5,True,4505,4598,-276.72114468041457,-0.0003700535743764824
47,40.5,False,39.5,False,4506,4505,-1.949353538039901,0.1576076713384448
47,40.5,False,39.5,True,4506,4599,-277.87814391979896,-0.0003297311499509238
47,41.5,False,40.5,False,4507,4506,-1.9469580137337914,0.1503697726305782
47,41.5,False,40.5,True,4507,4600,-279.0303219127875,-0.00028846709873532606
47,42.5,False,41.5,False,4508,4507,-1.9445920658102693,0.14136649093513606
47,42.5,False,41.5,True,4508,4601,-280.1777384335463,-0.0002462507446410642
47,43.5,False,42.5,False,4509,4508,-1.9422550906239735,0.13013687209260263
47,43.5,False,42.5,True,4509,4602,-281.3204520311953,-0.0002030571541233136
47,44.5,False,43.5,False,4510,4509,-1.9399465016382749,0.11592677750373713
47,44.5,False,43.5,True,4510,4603,-282.45852006467237,-0.00015882644399551024
47,45.5,False,44.5,False,4511,4510,-1.9376657288070476,0.0973073326430553
47,45.5,False,44.5,True,4511,4604,-283.59199873633247,-0.0001133915282394464
47,46.5,False,45.5,False,4512,4511,-1.935412217983071,0.07069729141338307
47,46.5,False,45.5,True,4512,4605,-284.72094312433734,-6.609034391948847e-05
47,-46.5,True,-47.5,False,4513,4418,143.21637609512092,-0.003508295164015557
47,-45.5,True,-46.5,True,4514,4513,-0.2845659220569132,-0.07075468451424821
47,-45.5,True,-46.5,False,4514,4419,145.40786074151504,0.0031921807900564566
47,-44.5,True,-45.5,True,4515,4514,-0.3003318943476927,-0.09737772307979249
47,-44.5,True,-45.5,False,4515,4420,147.56709648389568,0.0028950634435381934
47,-43.5,True,-44.5,True,4516,4515,-0.3154314235617335,-0.11600097389982494
47,-43.5,True,-44.5,False,4516,4421,149.69546672477148,0.002615582460299299
47,-42.5,True,-43.5,True,4517,4516,-0.32991017911515996,-0.13020992892063193
47,-42.5,True,-43.5,False,4517,4422,151.7942586808798,0.0023525160134678473
47,-41.5,True,-42.5,True,4518,4517,-0.3438095655092752,-0.14143535367515475
47,-41.5,True,-42.5,False,4518,4423,153.86467249504057,0.002104763434435439
47,-40.5,True,-41.5,True,4519,4518,-0.3571672211464261,-0.15043246827099038
47,-40.5,True,-41.5,False,4519,4424,155.9078292671701,0.0018713301972289825
47,-39.5,True,-40.5,True,4520,4519,-0.370017447641942,-0.1576629251828415
47,-39.5,True,-40.5,False,4520,4425,157.92477815716694,0.0016513151067583164
47,-38.5,True,-39.5,True,4521,4520,-0.3823915807951437,-0.16343625868164885
47,-38.5,True,-39.5,False,4521,4426,159.91650268751505,0.0014438993201998647
47,-37.5,True,-38.5,True,4522,4521,-0.3943183123634242,-0.16797375483866867
47,-37.5,True,-38.5,False,4522,4427,161.8839263531417,0.001248336900662781
47,-36.5,True,-37.5,True,4523,4522,-0.40582397017007565,-0.17144127403127846
47,-36.5,True,-37.5,False,4523,4428,163.82791762939343,0.0010639466576546747
47,-35.5,True,-36.5,True,4524,4523,-0.41693276277479185,-0.17396774586577088
47,-35.5,True,-36.5,False,4524,4429,165.7492944552338,0.0008901050729890264
47,-34.5,True,-35.5,True,4525,4524,-0.4276669938870441,-0.1756563389969258
47,-34.5,True,-35.5,False,4525,4430,167.64882825735714,0.0007262401461599893
47,-33.5,True,-34.5,True,4526,4525,-0.43804725084726215,-0.17659158313658163
47,-33.5,True,-34.5,False,4526,4431,169.52724757140805,0.0005718260217140113
47,-32.5,True,-33.5,True,4527,4526,-0.4480925708027428,-0.17684411297583644
47,-32.5,True,-33.5,False,4527,4432,171.3852413085433,0.0004263782842594063
47,-31.5,True,-32.5,True,4528,4527,-0.45782058763305145,-0.17647394391560892
47,-31.5,True,-32.5,False,4528,4433,173.2234617088927,0.0002894498255591852
47,-30.5,True,-31.5,True,4529,4528,-0.467247662204727,-0.17553280335879884
47,-30.5,True,-31.5,False,4529,4434,175.04252701784017,0.00016062720354571223
47,-29.5,True,-30.5,True,4530,4529,-0.47638899814765523,-0.17406583309634477
47,-29.5,True,-30.5,False,4530,4435,176.84302391627295,3.952742574086296e-05
47,-28.5,True,-29.5,True,4531,4530,-0.48525874501527255,-0.17211286034303727
47,-28.5,True,-29.5,False,4531,4436,178.62550973189528,-7.420489999474419e-05
47,-27.5,True,-28.5,True,4532,4531,-0.49387009042385444,-0.1697093652674144
47,-27.5,True,-28.5,False,4532,4437,180.39051445524137,-0.00018090009581084307
47,-26.5,True,-27.5,True,4533,4532,-0.5022353425348172,-0.16688723015286072
47,-26.5,True,-27.5,False,4533,4438,182.1385425810679,-0.0002808656665402795
47,-25.5,True,-26.5,True,4534,4533,-0.5103660040533384,-0.16367532832831586
47,-25.5,True,-26.5,False,4534,4439,183.870074793265,-0.0003743883099118165
47,-24.5,True,-25.5,True,4535,4534,-0.5182728387576532,-0.1600999934612685
47,-24.5,True,-25.5,False,4535,4440,185.5855695092392,-0.00046173571447743924
47,-23.5,True,-24.5,True,4536,4535,-0.5259659314316423,-0.15618539812111945
47,-23.5,True,-24.5,False,4536,4441,187.28546429783512,-0.0005431581711870741
47,-22.5,True,-23.5,True,4537,4536,-0.5334547419617053,-0.15195386256810453
47,-22.5,True,-23.5,False,4537,4442,188.970177183227,-0.0006188900209698306
47,-21.5,True,-22.5,True,4538,4537,-0.5407481542572441,-0.14742610920298047
47,-21.5,True,-22.5,False,4538,4443,190.64010784579324,-0.0006891509576429644
47,-20.5,True,-21.5,True,4539,4538,-0.5478545205700698,-0.14262147421306456
47,-20.5,True,-21.5,False,4539,4444,192.29563872975118,-0.0007541472029017198
47,-19.5,True,-20.5,True,4540,4539,-0.5547817017159957,-0.1375580851507807
47,-19.5,True,-20.5,False,4540,4445,193.9371360662503,-0.0008140725679471965
