j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
47,-18.5,True,-19.5,True,4541,4540,-0.56153710363796,-0.13225301114167548
47,-18.5,True,-19.5,False,4541,4446,195.56495081968157,-0.0008691094144332484
47,-17.5,True,-18.5,True,4542,4541,-0.5681277106994003,-0.1267223909135035
47,-17.5,True,-18.5,False,4542,4447,197.17941956412943,-0.0009194295258128904
47,-16.5,True,-17.5,True,4543,4542,-0.5745601160458023,-0.12098154271298647
47,-16.5,True,-17.5,False,4543,4448,198.78086529616945,-0.0009651948987778348
47,-15.5,True,-16.5,True,4544,4543,-0.580840549336358,-0.11504505932662618
47,-15.5,True,-16.5,False,4544,4449,200.3695981895725,-0.0010065584633024457
47,-14.5,True,-15.5,True,4545,4544,-0.5869749021101001,-0.10892689077267367
47,-14.5,True,-15.5,False,4545,4450,201.94591629691126,-0.0010436647387721922
47,-13.5,True,-14.5,True,4546,4545,-0.5929687510213597,-0.102640416730798
47,-13.5,True,-14.5,False,4546,4451,203.510106202565,-0.001076650432791725
47,-12.5,True,-13.5,True,4547,4546,-0.5988273791528087,-0.09619851038667976
47,-12.5,True,-13.5,False,4547,4452,205.06244363117605,-0.001105644988493555
47,-11.5,True,-12.5,True,4548,4547,-0.6045557955919634,-0.08961359506352264
47,-11.5,True,-12.5,False,4548,4453,206.6031940152165,-0.0011307710854989081
47,-10.5,True,-11.5,True,4549,4548,-0.6101587534348312,-0.08289769477140325
47,-10.5,True,-11.5,False,4549,4454,208.13261302497494,-0.001152145099098717
47,-9.5,True,-10.5,True,4550,4549,-0.6156407663646917,-0.07606247961371852
47,-9.5,True,-10.5,False,4550,4455,209.65094706396064,-0.00116987752170926
47,-8.5,True,-9.5,True,4551,4550,-0.6210061239372777,-0.06911930683672064
47,-8.5,True,-9.5,False,4551,4456,211.15843373244388,-0.0011840733502133678
47,-7.5,True,-8.5,True,4552,4551,-0.626258905689852,-0.06207925818496048
47,-7.5,True,-8.5,False,4552,4457,212.65530226160195,-0.001194832442402943
47,-6.5,True,-7.5,True,4553,4552,-0.631402994179254,-0.05495317412605642
47,-6.5,True,-7.5,False,4553,4458,214.14177392051806,-0.001202249845395745
47,-5.5,True,-6.5,True,4554,4553,-0.6364420870448981,-0.047751685427782256
47,-5.5,True,-6.5,False,4554,4459,215.61806239807913,-0.0012064160985952865
47,-4.5,True,-5.5,True,4555,4554,-0.6413797081803381,-0.04048524250529068
47,-4.5,True,-5.5,False,4555,4460,217.08437416163912,-0.001207417513495847
47,-3.5,True,-4.5,True,4556,4555,-0.646219218090863,-0.033164142903503974
47,-3.5,True,-4.5,False,4556,4461,218.54090879415315,-0.001205336432396209
47,-2.5,True,-3.5,True,4557,4556,-0.6509638235069275,-0.025798557237105536
47,-2.5,True,-3.5,False,4557,4462,219.98785931134057,-0.0012002514678788878
47,-1.5,True,-2.5,True,4558,4557,-0.6556165863142098,-0.018398553876417263
47,-1.5,True,-2.5,False,4558,4463,221.42541246030464,-0.0011922377247235783
47,-0.5,True,-1.5,True,4559,4558,-0.660180431858663,-0.010974122640433386
47,-0.5,True,-1.5,False,4559,4464,222.853749000917,-0.0011813670057600981
47,0.5,True,-0.5,True,4560,4559,-0.6646581566765519,-0.0035351977373969754
47,0.5,True,-0.5,False,4560,4465,224.273043971167,-0.0011677080030192445
47,1.5,True,0.5,True,4561,4560,-0.6690524356962442,0.0039083198222500054
47,1.5,True,0.5,False,4561,4466,225.68346693757942,-0.0011513264754078613
47,2.5,True,1.5,True,4562,4561,-0.6733658289539477,0.011346540126436301
47,2.5,True,1.5,False,4562,4467,227.08518223171444,-0.001132285414020041
47,3.5,True,2.5,True,4563,4562,-0.677600787861607,0.018769562367774054
47,3.5,True,2.5,False,4563,4468,228.47834917368408,-0.001110645196090066
47,4.5,True,3.5,True,4564,4563,-0.6817596610620313,0.02616745274994931
47,4.5,True,3.5,False,4564,4469,229.8631222835457,-0.0010864637285002208
47,5.5,True,4.5,True,4565,4564,-0.6858446999025034,0.03353022208650539
47,5.5,True,4.5,False,4565,4470,231.23965148136637,-0.0010597965816731012
47,6.5,True,5.5,True,4566,4565,-0.6898580635566276,0.04084780287812129
47,6.5,True,5.5,False,4566,4471,232.60808227669247,-0.0010306971146031116
47,7.5,True,6.5,True,4567,4566,-0.6938018238201238,0.04811002564385236
47,7.5,True,6.5,False,4567,4472,233.9685559481009,-0.0009992165917123315
47,8.5,True,7.5,True,4568,4567,-0.6976779696053512,0.05530659426636417
47,8.5,True,7.5,False,4568,4473,235.32120971346066,-0.0009654042921600607
47,9.5,True,8.5,True,4569,4568,-0.701488411156248,0.062427060090444984
47,9.5,True,8.5,False,4569,4474,236.66617689148427,-0.0009293076121734065
47,10.5,True,9.5,True,4570,4569,-0.7052349840044911,0.06946079448717617
47,10.5,True,9.5,False,4570,4475,238.00358705510877,-0.0008909721609247857
47,11.5,True,10.5,True,4571,4570,-0.7089194526848672,0.07639695956218498
47,11.5,True,10.5,False,4571,4476,239.33356617720463,-0.000850441850431221
47,12.5,True,11.5,True,4572,4571,-0.7125435142274625,0.08322447664395777
47,12.5,True,11.5,False,4572,4477,240.6562367690775,-0.000807758979913888
47,13.5,True,12.5,True,4573,4572,-0.7161088014423171,0.08993199213563621
47,13.5,True,12.5,False,4573,4478,241.97171801219292,-0.0007629643150178896
47,14.5,True,13.5,True,4574,4573,-0.7196168860103143,0.096507840248781
47,14.5,True,13.5,False,4574,4479,243.28012588352556,-0.0007160971622605269
47,15.5,True,14.5,True,4575,4574,-0.7230692813949275,0.10294000205745985
47,15.5,True,14.5,False,4575,4480,244.5815732749055,-0.0006671954390447326
47,16.5,True,15.5,True,4576,4575,-0.7264674455854276,0.10921606021196441
47,16.5,True,15.5,False,4576,4481,245.87617010671036,-0.0006162957395487617
47,17.5,True,16.5,True,4577,4576,-0.7298127836844657,0.11532314852871406
47,17.5,True,16.5,False,4577,4482,247.1640234362257,-0.0005634333967765702
47,18.5,True,17.5,True,4578,4577,-0.7331066503489438,0.12124789552014363
47,18.5,True,17.5,False,4578,4483,248.4452375609775,-0.0005086425410333274
47,19.5,True,18.5,True,4579,4578,-0.7363503520952861,0.12697636073734384
47,19.5,True,18.5,False,4579,4484,249.7199141173185,-0.00045195615506634805
47,20.5,True,19.5,True,4580,4579,-0.7395451494767258,0.13249396255791726
47,20.5,True,19.5,False,4580,4485,250.9881521745317,-0.0003934061260965416
47,21.5,True,20.5,True,4581,4580,-0.7426922591416769,0.13778539574723708
47,21.5,True,20.5,False,4581,4486,252.2500483246985,-0.00033302329494583766
47,22.5,True,21.5,True,4582,4581,-0.745792855780465,0.142834536733167
47,22.5,True,21.5,False,4582,4487,253.50569676856156,-0.00027083750245224995
47,23.5,True,22.5,True,4583,4582,-0.7488480739676788,0.147624334035257
47,23.5,True,22.5,False,4583,4488,254.75518939759866,-0.00020687763334703305
47,24.5,True,23.5,True,4584,4583,-0.7518590099064681,0.15213668064204527
47,24.5,True,23.5,False,4584,4489,255.99861587250973,-0.0001411716577597978
47,25.5,True,24.5,True,4585,4584,-0.7548267230811092,0.156352264282334
47,25.5,True,24.5,False,4585,4490,257.23606369830736,-7.374667050079384e-05
47,26.5,True,25.5,True,4586,4585,-0.7577522378235244,0.1602503904144714
47,26.5,True,25.5,False,4586,4491,258.46761829618794,-4.6289282609553976e-06
47,27.5,True,26.5,True,4587,4586,-0.7606365447985013,0.16380877125645846
47,27.5,True,26.5,False,4587,4492,259.69336307235113,6.61561151395423e-05
47,28.5,True,27.5,True,4588,4587,-0.7634806024134662,0.16700327214599098
47,28.5,True,27.5,False,4588,4493,260.91337948392436,0.00013858377533438598
47,29.5,True,28.5,True,4589,4588,-0.7662853381562513,0.16980760372748244
47,29.5,True,28.5,False,4589,4494,262.1277471021399,0.00021263010571243187
47,30.5,True,29.5,True,4590,4589,-0.7690516498661282,0.17219294457349218
47,30.5,True,29.5,False,4590,4495,263.33654367290274,0.0002882718673351142
47,31.5,True,30.5,True,4591,4590,-0.7717804069411329,0.17412747334182146
47,31.5,True,30.5,False,4591,4496,264.5398451748807,0.00036548650036985595
47,32.5,True,31.5,True,4592,4591,-0.7744724514862185,0.175575781636083
47,32.5,True,31.5,False,4592,4497,265.73772587523854,0.0004442520969523667
47,33.5,True,32.5,True,4593,4592,-0.7771285994048611,0.17649812708074897
47,33.5,True,32.5,False,4593,4498,266.9302583831327,0.0005245473753903459
47,34.5,True,33.5,True,4594,4593,-0.7797496414384568,0.176849468616712
47,34.5,True,33.5,False,4594,4499,268.1175137010746,0.000606351655634029
47,35.5,True,34.5,True,4595,4594,-0.7823363441546007,0.17657819908571973
47,35.5,True,34.5,False,4595,4500,269.29956127426675,0.0006896448359352111
47,36.5,True,35.5,True,4596,4595,-0.7848894508897928,0.17562444755900022
47,36.5,True,35.5,False,4596,4501,270.4764690380076,0.0007744073706321611
47,37.5,True,36.5,True,4597,4596,-0.7874096826463131,0.17391775430364306
47,37.5,True,36.5,False,4597,4502,271.64830346325664,0.0008606202489911222
47,38.5,True,37.5,True,4598,4597,-0.7898977389479569,0.17137380355091597
47,38.5,True,37.5,False,4598,4503,272.8151296004476,0.00094826497504972
47,39.5,True,38.5,True,4599,4598,-0.7923542986555105,0.1678896914349163
47,39.5,True,38.5,False,4599,4504,273.9770111216294,0.0010373235484010114
47,40.5,True,39.5,True,4600,4599,-0.7947800207453213,0.16333682109732392
47,40.5,True,39.5,False,4600,4505,275.1340103610138,0.0011277784458725779
47,41.5,True,40.5,True,4601,4600,-0.7971755450514308,0.15754975860006654
47,41.5,True,40.5,False,4601,4506,276.2861883540022,0.001219612604043489
47,42.5,True,41.5,True,4602,4601,-0.7995414929749529,0.15030777876728899
47,42.5,True,41.5,False,4602,4507,277.43360487476104,0.0013128094025623433
47,43.5,True,42.5,True,4603,4602,-0.8018784681612487,0.14130211178279492
47,43.5,True,42.5,False,4603,4508,278.5763184724101,0.0014073526482156389
47,44.5,True,43.5,True,4604,4603,-0.8041870571469474,0.13007220148552068
47,44.5,True,43.5,False,4604,4509,279.7143865058871,0.00150322655971165
47,45.5,True,44.5,True,4605,4604,-0.8064678299781605,0.11586452685489933
47,45.5,True,44.5,False,4605,4510,280.84786517754725,0.001600415753137195
47,46.5,True,45.5,True,4606,4605,-0.8087213408021228,0.09725132137878906
47,46.5,True,45.5,False,4606,4511,281.9768095655522,0.0016989052280567678
47,47.5,True,46.5,True,4607,4606,-0.8109481284326847,0.07065396021511086
47,47.5,True,46.5,False,4607,4512,283.10127365510255,0.0017986803542180737
48,-47.5,False,-48.5,False,4609,4608,-2.4874567963607603,0.06989193159019257
48,-46.5,False,-47.5,False,4610,4609,-2.470465494134757,-0.09626709040940193
48,-46.5,False,-47.5,True,4610,4705,-146.69570461352617,-4.1808328483099354e-05
48,-45.5,False,-46.5,False,4611,4610,-2.4542278271424323,-0.11477099796418895
48,-45.5,False,-46.5,True,4611,4706,-148.87626437601813,-7.501948811583037e-05
48,-44.5,False,-45.5,False,4612,4611,-2.4386896783984113,-0.12893589527828286
48,-44.5,False,-45.5,True,4612,4707,-151.02504832277378,-0.0001092939851324544
48,-43.5,False,-44.5,False,4613,4612,-2.4238022199689198,-0.1401699449605383
48,-43.5,False,-44.5,True,4613,4708,-153.14340666235591,-0.00014466755170219068
48,-42.5,False,-43.5,False,4614,4613,-2.4095212663572596,-0.14921577453684784
48,-42.5,False,-43.5,True,4614,4709,-155.23259658989684,-0.00018093217212109637
48,-41.5,False,-42.5,False,4615,4614,-2.3958067219610157,-0.1565269610085336
48,-41.5,False,-42.5,True,4615,4710,-157.29379101942993,-0.00021785720133423464
48,-40.5,False,-41.5,False,4616,4615,-2.38262210684249,-0.1624073879016779
48,-40.5,False,-41.5,True,4616,4711,-159.3280862894482,-0.00025522603677197153
48,-39.5,False,-40.5,False,4617,4616,-2.369934148022992,-0.16707414434641013
48,-39.5,False,-40.5,True,4617,4712,-161.3365089855285,-0.00029284344095864085
48,-38.5,False,-39.5,False,4618,4617,-2.3577124258634328,-0.17068983516764724
48,-38.5,False,-39.5,True,4618,4713,-163.32002200062968,-0.000330535892883534
48,-37.5,False,-38.5,False,4619,4618,-2.3459290669654536,-0.1733807794710077
48,-37.5,False,-38.5,True,4619,4714,-165.27952993467335,-0.00036815002667371226
48,-36.5,False,-37.5,False,4620,4619,-2.334558476529125,-0.17524799690978643
48,-36.5,False,-37.5,True,4620,4715,-167.21588391938272,-0.0004055506031789789
48,-35.5,False,-36.5,False,4621,4620,-2.3235771043120863,-0.17637420975298707
48,-35.5,False,-36.5,True,4621,4716,-169.1298859414387,-0.00044261848098875445
48,-34.5,False,-35.5,False,4622,4621,-2.31296323931619,-0.17682850500017122
48,-34.5,False,-35.5,True,4622,4717,-171.02229272628176,-0.00047924874022597756
48,-33.5,False,-34.5,False,4623,4622,-2.302696829124102,-0.176669552318356
48,-33.5,False,-34.5,True,4623,4718,-172.89381923593683,-0.0005153490013092894
48,-32.5,False,-33.5,False,4624,4623,-2.2927593204637517,-0.17594789328973456
48,-32.5,False,-33.5,True,4624,4719,-174.74514182673946,-0.0005508379394251831
48,-31.5,False,-32.5,False,4625,4624,-2.2831335181140986,-0.1747076124402147
48,-31.5,False,-32.5,True,4625,4720,-176.57690110653212,-0.0005856439802809667
48,-30.5,False,-31.5,False,4626,4625,-2.2738034597088657,-0.17298758438233702
48,-30.5,False,-31.5,True,4626,4721,-178.38970452556984,-0.0006197041580461721
48,-29.5,False,-30.5,False,4627,4626,-2.264754304365013,-0.17082242279722215
48,-29.5,False,-30.5,True,4627,4722,-180.1841287308585,-0.0006529631160108323
48,-28.5,False,-29.5,False,4628,4627,-2.255972233365739,-0.16824321495801206
48,-28.5,False,-29.5,True,4628,4723,-181.96072170980406,-0.0006853722317990325
48,-27.5,False,-28.5,False,4629,4628,-2.247444361386961,-0.16527809893764456
48,-27.5,False,-28.5,True,4629,4724,-183.72000474577152,-0.0007168888508710624
48,-26.5,False,-27.5,False,4630,4629,-2.2391586569684137,-0.16195272338740374
48,-26.5,False,-27.5,True,4630,4725,-185.4624742053417,-0.0007474756140299475
48,-25.5,False,-26.5,False,4631,4630,-2.2311038711137456,-0.15829061828341134
48,-25.5,False,-26.5,True,4631,4726,-187.18860317463864,-0.0007770998665233993
48,-24.5,False,-25.5,False,4632,4631,-2.223269473054394,-0.154313497220053
48,-24.5,False,-25.5,True,4632,4727,-188.89884296002154,-0.000805733138016411
48,-23.5,False,-24.5,False,4633,4632,-2.2156455923442593,-0.15004150640411174
48,-23.5,False,-24.5,True,4633,4728,-190.593624466635,-0.0008333506841932019
48,-22.5,False,-23.5,False,4634,4633,-2.208222966559333,-0.1454934316715452
48,-22.5,False,-23.5,True,4634,4729,-192.27335946675336,-0.0008599310820241655
48,-21.5,False,-22.5,False,4635,4634,-2.2009928939735914,-0.1406868720986851
48,-21.5,False,-22.5,True,4635,4730,-193.93844176850106,-0.0008854558718448846
48,-20.5,False,-21.5,False,4636,4635,-2.1939471906597845,-0.13563838677674805
48,-20.5,False,-21.5,True,4636,4731,-195.5892482943492,-0.0009099092403323817
48,-19.5,False,-20.5,False,4637,4636,-2.1870781515354167,-0.13036361984028572
48,-19.5,False,-20.5,True,4637,4732,-197.22614007775923,-0.000933277739275828
48,-18.5,False,-19.5,False,4638,4637,-2.180378514931462,-0.12487740773564392
48,-18.5,False,-19.5,True,4638,4733,-198.84946318544087,-0.0009555500357317483
48,-17.5,False,-18.5,False,4639,4638,-2.1738414303134164,-0.11919387188086078
48,-17.5,False,-18.5,True,4639,4734,-200.45954957190054,-0.0009767166897420329
48,-16.5,False,-17.5,False,4640,4639,-2.1674604288291732,-0.11332649923112503
48,-16.5,False,-17.5,True,4640,4735,-202.0567178722579,-0.000996769956302757
48,-15.5,False,-16.5,False,4641,4640,-2.1612293963949867,-0.10728821277262325
48,-15.5,False,-16.5,True,4641,4736,-203.64127413869687,-0.0010157036087034348
48,-14.5,False,-15.5,False,4642,4641,-2.1551425490650047,-0.1010914335854889
48,-14.5,False,-15.5,True,4642,4737,-205.21351252537164,-0.0010335127807310459
48,-13.5,False,-14.5,False,4643,4642,-2.1491944104596996,-0.09474813581695828
48,-13.5,False,-14.5,True,4643,4738,-206.77371592611112,-0.0010501938255523186
48,-12.5,False,-13.5,False,4644,4643,-2.1433797910519417,-0.08826989566913437
48,-12.5,False,-13.5,True,4644,4739,-208.32215656883756,-0.0010657441893661104
48,-11.5,False,-12.5,False,4645,4644,-2.1376937691329374,-0.08166793531752206
48,-11.5,False,-12.5,True,4645,4740,-209.8590965702372,-0.0010801622981526473
48,-10.5,False,-11.5,False,4646,4645,-2.132131673299696,-0.07495316252584387
48,-10.5,False,-11.5,True,4646,4741,-211.3847884538846,-0.001093447456056
48,-9.5,False,-10.5,False,4647,4646,-2.1266890663220295,-0.06813620660144608
48,-9.5,False,-10.5,True,4647,4742,-212.8994756347211,-0.0011055997541133513
48,-8.5,False,-9.5,False,4648,4647,-2.1213617302623504,-0.061227451237669955
48,-8.5,False,-9.5,True,4648,4743,-214.40339287252027,-0.00111661998819753
48,-7.5,False,-8.5,False,4649,4648,-2.1161456527352414,-0.054237064710103144
48,-7.5,False,-8.5,True,4649,4744,-215.89676669673267,-0.0011265095851784167
48,-6.5,False,-7.5,False,4650,4649,-2.111037014204996,-0.04717502782905615
48,-6.5,False,-7.5,True,4650,4745,-217.3798158048877,-0.0011352705364210496
48,-5.5,False,-6.5,False,4651,4650,-2.1060321762291636,-0.04005115999803634
48,-5.5,False,-6.5,True,4651,4746,-218.8527514365366,-0.0011429053378445295
48,-4.5,False,-5.5,False,4652,4651,-2.101127670566811,-0.0328751436852767
48,-4.5,False,-5.5,True,4652,4747,-220.3157777245474,-0.0011494169358518852
48,-3.5,False,-4.5,False,4653,4652,-2.096320189076735,-0.025656547580768588
48,-3.5,False,-4.5,True,4653,4748,-221.7690920254057,-0.0011548086785230958
48,-2.5,False,-3.5,False,4654,4653,-2.091606574338769,-0.01840484868344521
48,-2.5,False,-3.5,True,4654,4749,-223.21288523003602,-0.0011590842715275501
48,-1.5,False,-2.5,False,4655,4654,-2.08698381093825,-0.011129453541115332
48,-1.5,False,-2.5,True,4655,4750,-224.6473420565278,-0.001162247738275755
48,-0.5,False,-1.5,False,4656,4655,-2.0824490173584707,-0.0038397188486719892
48,-0.5,False,-1.5,True,4656,4751,-226.0726413260393,-0.0011643033838816316
48,0.5,False,-0.5,False,4657,4656,-2.0779994384319735,0.0034550284026097717
48,0.5,False,-0.5,True,4657,4752,-227.4889562230445,-0.001165255762553437
48,1.5,False,0.5,False,4658,4657,-2.0736324383052533,0.010745471040638265
48,1.5,False,0.5,True,4658,4753,-228.89645454099653,-0.0011651096480724563
48,2.5,False,1.5,False,4659,4658,-2.0693454938767957,0.01802228191401559
48,2.5,False,1.5,True,4659,4754,-230.29529891439336,-0.0011638700070544933
48,3.5,False,2.5,False,4660,4659,-2.0651361886707207,0.025276104002242717
48,3.5,False,2.5,True,4660,4755,-231.68564703815568,-0.001161541974721768
48,4.5,False,3.5,False,4661,4660,-2.0610022071120824,0.03249753025560922
48,4.5,False,3.5,True,4661,4756,-233.06765187515327,-0.001158130832940635
48,5.5,False,4.5,False,4662,4661,-2.056941329174194,0.03967708298054315
48,5.5,False,4.5,True,4662,4757,-234.4414618526543,-0.0011536419903060808
48,6.5,False,5.5,False,4663,4662,-2.0529514253680645,0.046805192577323476
48,6.5,False,5.5,True,4663,4758,-235.80722104841135,-0.0011480809640751662
48,7.5,False,6.5,False,4664,4663,-2.0490304520500615,0.05387217542424973
48,7.5,False,6.5,True,4664,4759,-237.16506936704425,-0.001141453363772256
48,8.5,False,7.5,False,4665,4664,-2.0451764470228397,0.06086821068517531
48,8.5,False,7.5,True,4665,4760,-238.51514270733196,-0.0011337648763060095
48,9.5,False,8.5,False,4666,4665,-2.0413875254090783,0.06778331579513935
48,9.5,False,8.5,True,4666,4761,-239.85757312097866,-0.001125021252452958
48,10.5,False,9.5,False,4667,4666,-2.037661875777701,0.07460732035087689
48,10.5,False,9.5,True,4667,4762,-241.19248896338019,-0.0011152282945763386
48,11.5,False,10.5,False,4668,4667,-2.033997756504732,0.08132983809823258
48,11.5,False,10.5,True,4668,4763,-242.5200150368774,-0.001104391845461683
48,12.5,False,11.5,False,4669,4668,-2.0303934923522036,0.0879402366655802
48,12.5,False,11.5,True,4669,4764,-243.84027272694914,-0.0010925177781591598
48,13.5,False,12.5,False,4670,4669,-2.0268474712495674,0.09442760463957552
48,13.5,False,12.5,True,4670,4765,-245.1533801317657,-0.0010796119867338496
48,14.5,False,13.5,False,4671,4670,-2.023358141264083,0.10078071551471932
48,14.5,False,13.5,True,4671,4766,-246.45945218549411,-0.0010656803778314027
48,15.5,False,14.5,False,4672,4671,-2.0199240077468232,0.10698798796845445
48,15.5,False,14.5,True,4672,4767,-247.75860077571983,-0.0010507288629740157
48,16.5,False,15.5,False,4673,4672,-2.0165436306423317,0.11303744181519833
48,16.5,False,15.5,True,4673,4768,-249.05093485532376,-0.0010347633515055495
48,17.5,False,16.5,False,4674,4673,-2.0132156219512183,0.11891664887106772
48,17.5,False,16.5,True,4674,4769,-250.33656054913206,-0.001017789744110227
48,18.5,False,17.5,False,4675,4674,-2.009938643335829,0.12461267780985974
48,18.5,False,17.5,True,4675,4770,-251.6155812556339,-0.0009998139268306387
48,19.5,False,18.5,False,4676,4675,-2.0067114038583327,0.13011203190192508
48,19.5,False,18.5,True,4676,4771,-252.88809774404288,-0.0009808417655108894
48,20.5,False,19.5,False,4677,4676,-2.00353265784409,0.13540057829005792
48,20.5,False,19.5,True,4677,4772,-254.15420824696005,-0.0009608791005921742
48,21.5,False,20.5,False,4678,4677,-2.0004012028615534,0.14046346715588184
48,21.5,False,20.5,True,4678,4773,-255.41400854888047,-0.000939931742180825
48,22.5,False,21.5,False,4679,4678,-1.9973158778109337,0.14528503874682194
48,22.5,False,21.5,True,4679,4774,-256.66759207076774,-0.0009180054653056386
48,23.5,False,22.5,False,4680,4679,-1.9942755611153302,0.14984871574083056
48,23.5,False,22.5,True,4680,4775,-257.91504995090884,-0.0008951060052685247
48,24.5,False,23.5,False,4681,4680,-1.9912791690077825,0.15413687778668597
48,24.5,False,23.5,True,4681,4776,-259.1564711222467,-0.0008712390529758648
48,25.5,False,24.5,False,4682,4681,-1.988325653907964,0.15813071422038724
48,25.5,False,24.5,True,4682,4777,-260.39194238637725,-0.0008464102501152644
48,26.5,False,25.5,False,4683,4682,-1.9854140028833456,0.16181004985021258
48,26.5,False,25.5,True,4683,4778,-261.6215484843833,-0.0008206251840063476
48,27.5,False,26.5,False,4684,4683,-1.9825432361898265,0.16515313722026465
48,27.5,False,26.5,True,4684,4779,-262.8453721646713,-0.0007938893819017473
48,28.5,False,27.5,False,4685,4684,-1.9797124058863176,0.16813640675350894
48,28.5,False,27.5,True,4685,4780,-264.06349424796224,-0.0007662083044414339
48,29.5,False,28.5,False,4686,4685,-1.976920594519754,0.170734163417213
48,29.5,False,28.5,True,4686,4781,-265.27599368958306,-0.000737587337849193
48,30.5,False,29.5,False,4687,4686,-1.974166913875905,0.17291821471103416
48,30.5,False,29.5,True,4687,4782,-266.4829476391935,-0.0007080317842954475
48,31.5,False,30.5,False,4688,4687,-1.9714505037918855,0.17465740933784252
48,31.5,False,30.5,True,4688,4783,-267.68443149807604,-0.0006775468495981991
48,32.5,False,31.5,False,4689,4688,-1.9687705310276158,0.17591705807817964
48,32.5,False,31.5,True,4689,4784,-268.8805189741104,-0.0006461376270342748
48,33.5,False,32.5,False,4690,4689,-1.966126188191737,0.17665819686986173
48,33.5,False,32.5,True,4690,4785,-270.0712821345445,-0.0006138090754193288
48,34.5,False,33.5,False,4691,4690,-1.9635166927195655,0.17683663479374995
48,34.5,False,33.5,True,4691,4786,-271.25679145667056,-0.000580565988594861
48,35.5,False,34.5,False,4692,4691,-1.9609412859007875,0.17640170304092018
48,35.5,False,34.5,True,4692,4787,-272.43711587650574,-0.0005464129517736104
48,36.5,False,35.5,False,4693,4692,-1.9583992319514039,0.1752945788122602
48,36.5,False,35.5,True,4693,4788,-273.6123228355727,-0.0005113542772909005
48,37.5,False,36.5,False,4694,4693,-1.955889817132089,0.17344598933021999
48,37.5,False,36.5,True,4694,4789,-274.782478325871,-0.0004753939071007319
48,38.5,False,37.5,False,4695,4694,-1.9534123489050046,0.17077298473807137
48,38.5,False,37.5,True,4695,4790,-275.9476469331229,-0.00043853525970272643
48,39.5,False,38.5,False,4696,4695,-1.9509661551315673,0.16717426318193973
48,39.5,False,38.5,True,4696,4791,-277.1078918783742,-0.00040078098029713247
48,40.5,False,39.5,False,4697,4696,-1.948550583306087,0.16252315024985908
48,40.5,False,39.5,True,4697,4792,-278.26327505802664,-0.00036213251400053493
48,41.5,False,40.5,False,4698,4697,-1.9461649998245605,0.15665658486877576
48,41.5,False,40.5,True,4698,4793,-279.41385708237203,-0.0003225893358554531
48,42.5,False,41.5,False,4699,4698,-1.9438087892866633,0.14935687657557528
48,42.5,False,41.5,True,4699,4794,-280.55969731269806,-0.0002821474649571478
48,43.5,False,42.5,False,4700,4699,-1.9414813538282942,0.14031932052028664
48,43.5,False,42.5,True,4700,4795,-281.7008538970278,-0.00024079634164210126
48,44.5,False,43.5,False,4701,4700,-1.939182112484957,0.12908915917227978
48,44.5,False,43.5,True,4701,4796,-282.8373838045558,-0.00019851148248316964
48,45.5,False,44.5,False,4702,4701,-1.936910500581888,0.11492193100259038
48,45.5,False,44.5,True,4702,4797,-283.9693428588374,-0.00015523427174701337
48,46.5,False,45.5,False,4703,4702,-1.9346659691518084,0.09640622782778023
48,46.5,False,45.5,True,4703,4798,-285.0967857697859,-0.0001108013965071579
48,47.5,False,46.5,False,4704,4703,-1.9324479843776885,0.07000235532003232
48,47.5,False,46.5,True,4704,4799,-286.21976616453026,-6.456613041688972e-05
48,-47.5,True,-48.5,False,4705,4608,141.73778232303067,-0.0035464547798909054
48,-46.5,True,-47.5,True,4706,4705,-0.27366806465047944,-0.0700623717090634
