j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
48,-46.5,True,-47.5,False,4706,4609,143.95157105474095,0.0032298524991551114
48,-45.5,True,-46.5,True,4707,4706,-0.28990573164276157,-0.09648000428348799
48,-45.5,True,-46.5,False,4707,4610,146.13213081723296,0.0029324270414242274
48,-44.5,True,-45.5,True,4708,4707,-0.3054438803868038,-0.11499990869767146
48,-44.5,True,-45.5,False,4708,4611,148.28091476398856,0.002652773870356686
48,-43.5,True,-44.5,True,4709,4708,-0.3203313388163167,-0.12916619148374062
48,-43.5,True,-44.5,False,4709,4612,150.39927310357066,0.002389634556938041
48,-42.5,True,-43.5,True,4710,4709,-0.33461229242794843,-0.14039222225803444
48,-42.5,True,-43.5,False,4710,4613,152.48846303111165,0.0021418778302873965
48,-41.5,True,-42.5,True,4711,4710,-0.3483268368242136,-0.14942358264182015
48,-41.5,True,-42.5,False,4711,4614,154.54965746064468,0.0019084835341831423
48,-40.5,True,-41.5,True,4712,4711,-0.36151145194270384,-0.15671575252954745
48,-40.5,True,-41.5,False,4712,4615,156.583952730663,0.001688528979299119
48,-39.5,True,-40.5,True,4713,4712,-0.3741994107622304,-0.16257393641799317
48,-39.5,True,-40.5,False,4713,4616,158.59237542674327,0.0014811772813376899
48,-38.5,True,-39.5,True,4714,4713,-0.3864211329217824,-0.16721618582687187
48,-38.5,True,-39.5,False,4714,4617,160.57588844184448,0.0012856673537672513
48,-37.5,True,-38.5,True,4715,4714,-0.3982044918197687,-0.17080583026229237
48,-37.5,True,-38.5,False,4715,4618,162.53539637588813,0.001101305285819141
48,-36.5,True,-37.5,True,4716,4715,-0.4095750822561115,-0.173469747429699
48,-36.5,True,-37.5,False,4716,4619,164.47175036059747,0.00092745688557834
48,-35.5,True,-36.5,True,4717,4716,-0.4205564544731146,-0.17530939490099312
48,-35.5,True,-36.5,False,4717,4620,166.3857523826535,0.0007635412072693271
48,-34.5,True,-35.5,True,4718,4717,-0.4311703194690324,-0.17640784248604888
48,-34.5,True,-35.5,False,4718,4621,168.27815916749654,0.0006090249133885622
48,-33.5,True,-34.5,True,4719,4718,-0.44143672966112035,-0.17683445541552187
48,-33.5,True,-34.5,False,4719,4622,170.1496856771516,0.00046341734779465656
48,-32.5,True,-33.5,True,4720,4719,-0.4513742383214492,-0.17664812741257072
48,-32.5,True,-33.5,False,4720,4623,172.00100826795426,0.0003262662165401892
48,-31.5,True,-32.5,True,4721,4720,-0.46100004067113787,-0.17589958110809645
48,-31.5,True,-32.5,False,4721,4624,173.83276754774687,0.0001971537900882869
48,-30.5,True,-31.5,True,4722,4721,-0.4703300990763353,-0.1746330474942331
48,-30.5,True,-31.5,False,4722,4625,175.64557096678465,7.569355436347599e-05
48,-29.5,True,-30.5,True,4723,4722,-0.4793792544201949,-0.17288751954248333
48,-29.5,True,-30.5,False,4723,4626,177.4399951720733,-3.8472750539915204e-05
48,-28.5,True,-29.5,True,4724,4723,-0.4881613254194974,-0.17069770624140496
48,-28.5,True,-29.5,False,4724,4627,179.2165881510188,-0.0001456777557776336
48,-27.5,True,-28.5,True,4725,4724,-0.4966891973982399,-0.1680947711210438
48,-27.5,True,-28.5,False,4725,4628,180.97587118698632,-0.00024623079728876914
48,-26.5,True,-27.5,True,4726,4725,-0.5049749018168086,-0.16510691266400176
48,-26.5,True,-27.5,False,4726,4629,182.71834064655647,-0.0003404199949336906
48,-25.5,True,-26.5,True,4727,4726,-0.5130296876714908,-0.1617598266746327
48,-25.5,True,-26.5,False,4727,4630,184.4444696158534,-0.00042851410929194904
48,-24.5,True,-25.5,True,4728,4727,-0.5208640857308069,-0.15807707913926214
48,-24.5,True,-25.5,False,4728,4631,186.15470940123635,-0.0005107642036195908
48,-23.5,True,-24.5,True,4729,4728,-0.528487966440963,-0.15408041025763294
48,-23.5,True,-24.5,False,4729,4632,187.84949090784977,-0.0005874051346208523
48,-22.5,True,-23.5,True,4730,4729,-0.5359105922258891,-0.14978998487593087
48,-22.5,True,-23.5,False,4730,4633,189.52922590796814,-0.0006586568924477421
48,-21.5,True,-22.5,True,4731,4730,-0.5431406648116308,-0.14522460070204699
48,-21.5,True,-22.5,False,4731,4634,191.19430820971584,-0.0007247258075878303
48,-20.5,True,-21.5,True,4732,4731,-0.5501863681254093,-0.14040186292039253
48,-20.5,True,-21.5,False,4732,4635,192.84511473556404,-0.0007858056399636925
48,-19.5,True,-20.5,True,4733,4732,-0.5570554072498055,-0.1353383318108679
48,-19.5,True,-20.5,False,4733,4636,194.482006518974,-0.0008420785635687979
48,-18.5,True,-19.5,True,4734,4733,-0.5637550438537602,-0.13004964849087083
48,-18.5,True,-19.5,False,4734,4637,196.10532962665565,-0.0008937160582635142
48,-17.5,True,-18.5,True,4735,4734,-0.5702921284718059,-0.12455064278897586
48,-17.5,True,-18.5,False,4735,4638,197.71541601311532,-0.000940879718887779
48,-16.5,True,-17.5,True,4736,4735,-0.5766731299560206,-0.1188554264198704
48,-16.5,True,-17.5,False,4736,4639,199.3125843134727,-0.000983721990588727
48,-15.5,True,-16.5,True,4737,4736,-0.5829041623902356,-0.11297747398938467
48,-15.5,True,-16.5,False,4737,4640,200.89714057991165,-0.0010223868381793958
48,-14.5,True,-15.5,True,4738,4737,-0.5889910097202176,-0.10692969386444605
48,-14.5,True,-15.5,False,4738,4641,202.46937896658642,-0.001057010356403388
48,-13.5,True,-14.5,True,4739,4738,-0.5949391483255226,-0.10072449055852571
48,-13.5,True,-14.5,False,4739,4642,204.0295823673259,-0.0010877213271700376
48,-12.5,True,-13.5,True,4740,4739,-0.6007537677332806,-0.0943738199818114
48,-12.5,True,-13.5,False,4740,4643,205.57802301005233,-0.0011146417291190342
48,-11.5,True,-12.5,True,4741,4740,-0.6064397896522848,-0.08788923866725297
48,-11.5,True,-12.5,False,4741,4644,207.11496301145198,-0.001137887204257549
48,-10.5,True,-11.5,True,4742,4741,-0.612001885485526,-0.08128194789426407
48,-10.5,True,-11.5,False,4742,4645,208.64065489509937,-0.001157567485879169
48,-9.5,True,-10.5,True,4743,4742,-0.6174444924631928,-0.07456283348029126
48,-9.5,True,-10.5,False,4743,4646,210.1553420759359,-0.0011737867915051934
48,-8.5,True,-9.5,True,4744,4743,-0.6227718285228434,-0.06774250188851118
48,-8.5,True,-9.5,False,4744,4647,211.65925931373508,-0.0011866441841767213
48,-7.5,True,-8.5,True,4745,4744,-0.6279879060499809,-0.06083131320136238
48,-7.5,True,-8.5,False,4745,4648,213.15263313794745,-0.0011962339050698625
48,-6.5,True,-7.5,True,4746,4745,-0.6330965445802264,-0.05383941142964096
48,-6.5,True,-7.5,False,4746,4649,214.63568224610248,-0.0012026456800847117
48,-5.5,True,-6.5,True,4747,4746,-0.6381013825560586,-0.0467767525618934
48,-5.5,True,-6.5,False,4747,4650,216.10861787775139,-0.0012059650027848687
48,-4.5,True,-5.5,True,4748,4747,-0.6430058882184113,-0.039653130705909666
48,-4.5,True,-5.5,False,4748,4651,217.57164416576217,-0.0012062733958135214
48,-3.5,True,-4.5,True,4749,4748,-0.6478133697084587,-0.03247820263109845
48,-3.5,True,-4.5,False,4749,4652,219.0249584666205,-0.0012036486526986643
48,-2.5,True,-3.5,True,4750,4749,-0.6525269844464532,-0.02526151098566974
48,-2.5,True,-3.5,False,4750,4653,220.4687516712508,-0.0011981650617627249
48,-1.5,True,-2.5,True,4751,4750,-0.6571497478469723,-0.018012506434525934
48,-1.5,True,-2.5,False,4751,4654,221.90320849774258,-0.0011898936136846144
48,-0.5,True,-1.5,True,4752,4751,-0.6616845414267516,-0.01074056894153256
48,-0.5,True,-1.5,False,4752,4655,223.32850776725408,-0.0011789021941077638
48,0.5,True,-0.5,True,4753,4752,-0.6661341203532487,-0.003455028402609143
48,0.5,True,-0.5,False,4753,4656,224.7448226642593,-0.001165255762553437
48,1.5,True,0.5,True,4754,4753,-0.6705011204799689,0.003834815176774606
48,1.5,True,0.5,False,4754,4657,226.1523209822113,-0.0011490165187775362
48,2.5,True,1.5,True,4755,4754,-0.6747880649083982,0.01111967177498568
48,2.5,True,1.5,False,4755,4658,227.55116535560816,-0.001130244057601121
48,3.5,True,2.5,True,4756,4755,-0.6789973701145016,0.01839024153903431
48,3.5,True,2.5,False,4756,4659,228.94151347937046,-0.001108995513149189
48,4.5,True,3.5,True,4757,4756,-0.6831313516731399,0.025637194883081787
48,4.5,True,3.5,False,4757,4660,230.32351831636805,-0.001085325693345348
48,5.5,True,4.5,True,4758,4757,-0.6871922296110284,0.032851152321269624
48,5.5,True,4.5,False,4758,4661,231.69732829386908,-0.0010592872054335494
48,6.5,True,5.5,True,4759,4758,-0.6911821334171577,0.04002266385033657
48,6.5,True,5.5,False,4759,4662,233.06308748962613,-0.0010309305732266064
48,7.5,True,6.5,True,4760,4759,-0.6951031067351465,0.04714218768869719
48,7.5,True,6.5,False,4760,4663,234.42093580825906,-0.0010003043467218182
48,8.5,True,7.5,True,4761,4760,-0.6989571117623825,0.05420006816590559
48,8.5,True,7.5,False,4761,4664,235.77100914854674,-0.0009674552046643676
48,9.5,True,8.5,True,4762,4761,-0.7027460333761439,0.0611865125393062
48,9.5,True,8.5,False,4762,4665,237.11343956219343,-0.0009324280505920021
48,10.5,True,9.5,True,4763,4762,-0.7064716830075213,0.06809156649255976
48,10.5,True,9.5,False,4763,4666,238.44835540459496,-0.0008952661028450285
48,11.5,True,10.5,True,4764,4763,-0.710135802280476,0.07490508804284217
48,11.5,True,10.5,False,4764,4667,239.7758814780922,-0.0008560109789878378
48,12.5,True,11.5,True,4765,4764,-0.7137400664330187,0.08161671954882152
48,12.5,True,11.5,False,4765,4668,241.09613916816392,-0.0008147027750479164
48,13.5,True,12.5,True,4766,4765,-0.7172860875356548,0.08821585746865913
48,13.5,True,12.5,False,4766,4669,242.40924657298046,-0.0007713801399467626
48,14.5,True,13.5,True,4767,4766,-0.7207754175211107,0.09469161946458597
48,14.5,True,13.5,False,4767,4670,243.71531862670892,-0.0007260803454643278
48,15.5,True,14.5,True,4768,4767,-0.7242095510383848,0.10103280838582966
48,15.5,True,14.5,False,4768,4671,245.01446721693463,-0.0006788393520524417
48,16.5,True,15.5,True,4769,4768,-0.727589928142919,0.10722787258200972
48,16.5,True,15.5,False,4769,4672,246.30680129653854,-0.000629691870785919
48,17.5,True,16.5,True,4770,4769,-0.7309179368339898,0.11326486190090075
48,17.5,True,16.5,False,4770,4673,247.59242699034687,-0.0005786714217183812
48,18.5,True,17.5,True,4771,4770,-0.7341949154493648,0.11913137860294687
48,18.5,True,17.5,False,4771,4674,248.87144769684872,-0.000525810388887532
48,19.5,True,18.5,True,4772,4771,-0.737422154926918,0.12481452227386435
48,19.5,True,18.5,False,4772,4675,250.14396418525763,-0.0004711400721962357
48,20.5,True,19.5,True,4773,4772,-0.7406009009411179,0.13030082762792514
48,20.5,True,19.5,False,4773,4676,251.41007468817486,-0.000414690736378489
48,21.5,True,20.5,True,4774,4773,-0.7437323559236688,0.1355761938572257
48,21.5,True,20.5,False,4774,4677,252.66987499009525,-0.00035649165724200297
48,22.5,True,21.5,True,4775,4774,-0.7468176809742744,0.14062580388187107
48,22.5,True,21.5,False,4775,4678,253.92345851198255,-0.00029657116536745
48,23.5,True,22.5,True,4776,4775,-0.7498579976698778,0.14543403147296932
48,23.5,True,22.5,False,4776,4679,255.17091639212362,-0.00023495668742656213
48,24.5,True,23.5,True,4777,4776,-0.7528543897774398,0.14998433372783895
48,24.5,True,23.5,False,4777,4680,256.4123375634615,-0.00017167478527458133
48,25.5,True,24.5,True,4778,4777,-0.7558079048772441,0.15425912573804856
48,25.5,True,24.5,False,4778,4681,257.64780882759203,-0.00010675119295635525
48,26.5,True,25.5,True,4779,4778,-0.7587195559018767,0.15823963345433772
48,26.5,True,25.5,False,4779,4682,258.87741492559815,-4.021085175739077e-05
48,27.5,True,26.5,True,4780,4779,-0.7615903225953957,0.16190571964546122
48,27.5,True,26.5,False,4780,4683,260.10123860588607,2.7922056576300744e-05
48,28.5,True,27.5,True,4781,4780,-0.7644211528989047,0.16523567636651748
48,28.5,True,27.5,False,4781,4684,261.31936068917696,9.7624078340193e-05
48,29.5,True,28.5,True,4782,4781,-0.7672129642654681,0.1682059753451887
48,29.5,True,28.5,False,4782,4685,262.53186013079784,0.00016887245798667311
48,30.5,True,29.5,True,4783,4782,-0.7699666449093172,0.17079096493852156
48,30.5,True,29.5,False,4783,4686,263.73881408040825,0.00024164510975785989
48,31.5,True,30.5,True,4784,4783,-0.7726830549933368,0.17296249847339024
48,31.5,True,30.5,False,4784,4687,264.9402979392909,0.0003159205907455161
48,32.5,True,31.5,True,4785,4784,-0.7753630277576065,0.17468947334806328
48,32.5,True,31.5,False,4785,4688,266.1363854153251,0.00039167807529111846
48,33.5,True,32.5,True,4786,4785,-0.7780073705934711,0.17593725243945676
48,33.5,True,32.5,False,4786,4689,267.3271485757593,0.0004688973306501513
48,34.5,True,33.5,True,4787,4786,-0.7806168660656283,0.1766669278505066
48,34.5,True,33.5,False,4787,4690,268.5126578978854,0.0005475586938450088
48,35.5,True,34.5,True,4788,4787,-0.7831922728844631,0.17683436974533587
48,35.5,True,34.5,False,4788,4691,269.69298231772046,0.0006276430496371527
48,36.5,True,35.5,True,4789,4788,-0.7857343268337758,0.1763889764150535
48,36.5,True,35.5,False,4789,4692,270.86818927678746,0.0007091318095583499
48,37.5,True,36.5,True,4790,4789,-0.7882437416531332,0.17527199962561105
48,37.5,True,36.5,False,4790,4693,272.03834476708573,0.0007920068919354766
48,38.5,True,37.5,True,4791,4790,-0.7907212098802177,0.17341425058086313
48,38.5,True,37.5,False,4791,4694,273.2035133743376,0.0008762507028581798
48,39.5,True,38.5,True,4792,4791,-0.7931674036536549,0.17073287551843488
48,39.5,True,38.5,False,4792,4695,274.363758319589,0.0009618461180332563
48,40.5,True,39.5,True,4793,4792,-0.7955829754791353,0.1671266846310791
48,40.5,True,39.5,False,4793,4696,275.5191414992414,0.0010487764654785825
48,41.5,True,40.5,True,4794,4793,-0.7979685589606618,0.16246913716997669
48,41.5,True,40.5,False,4794,4697,276.66972352358687,0.0011370255090104025
48,42.5,True,41.5,True,4795,4794,-0.8003247694985589,0.15659733606751777
48,42.5,True,41.5,False,4795,4698,277.81556375391284,0.0012265774324801235
48,43.5,True,42.5,True,4796,4795,-0.802652204956928,0.14929379939243537
48,43.5,True,42.5,False,4796,4699,278.9567203382426,0.0013174168247223575
48,44.5,True,43.5,True,4797,4796,-0.8049514463002652,0.1402541000505812
48,44.5,True,43.5,False,4797,4700,280.0932502457706,0.001409528665172096
48,45.5,True,44.5,True,4798,4797,-0.80722305820332,0.12902387461122813
48,45.5,True,44.5,False,4798,4701,281.22520930005226,0.001502898310122086
48,46.5,True,45.5,True,4799,4798,-0.8094675896333854,0.11485927421264702
48,46.5,True,45.5,False,4799,4702,282.35265221100076,0.0015975114795796178
48,47.5,True,46.5,True,4800,4799,-0.8116855744075622,0.09634999197072282
48,47.5,True,46.5,False,4800,4703,283.475632605745,0.001693354244697289
48,48.5,True,47.5,True,4801,4800,-0.8138775317263764,0.06995894413259146
48,48.5,True,47.5,False,4801,4704,284.5942030583963,0.0017904130157446404
49,-48.5,False,-49.5,False,4803,4802,-2.499099300255665,0.06921413329517426
49,-47.5,False,-48.5,False,4804,4803,-2.4815786726113913,-0.09538638553004984
49,-47.5,False,-48.5,True,4804,4901,-145.24010279979262,-3.904716119904229e-05
49,-46.5,False,-47.5,False,4805,4804,-2.4648506124266873,-0.11378649635094334
49,-46.5,False,-47.5,True,4805,4902,-147.44239852604548,-7.04698005077894e-05
49,-45.5,False,-46.5,False,4806,4805,-2.448857108153632,-0.1279063913031434
49,-45.5,False,-46.5,True,4806,4903,-149.6119726878406,-0.00010316320285680987
49,-44.5,False,-45.5,False,4807,4806,-2.4335459243087243,-0.13913731508946217
49,-44.5,False,-45.5,True,4807,4904,-151.75024216151772,-0.00013711542081812188
49,-43.5,False,-44.5,False,4808,4807,-2.418869882432091,-0.14821253773909424
49,-43.5,False,-44.5,True,4808,4905,-153.85852440947332,-0.00017209569121462084
49,-42.5,False,-43.5,False,4809,4808,-2.404786248513858,-0.1555796544242958
49,-42.5,False,-43.5,True,4809,4906,-155.93804698163405,-0.00020785782027394977
49,-41.5,False,-42.5,False,4810,4809,-2.391256208743279,-0.1615383605415705
49,-41.5,False,-42.5,True,4810,4907,-157.98995588010598,-0.00024417321127495584
49,-40.5,False,-41.5,False,4811,4810,-2.3782444189137664,-0.1663026224630027
49,-40.5,False,-41.5,True,4811,4908,-160.01532294897777,-0.0002808369161533379
49,-39.5,False,-40.5,False,4812,4811,-2.365718615557796,-0.17003260632648662
49,-39.5,False,-40.5,True,4812,4909,-162.0151524246641,-0.0003176673679735383
49,-38.5,False,-39.5,False,4813,4812,-2.3536492790593755,-0.17285265788135984
49,-38.5,False,-39.5,True,4813,4910,-163.99038676049608,-0.00035450444606821286
49,-37.5,False,-38.5,False,4814,4813,-2.342009340727742,-0.1748621543329244
49,-37.5,False,-38.5,True,4814,4911,-165.941911821498,-0.000391207191075564
49,-36.5,False,-37.5,False,4815,4814,-2.3307739272087957,-0.17614241923603433
49,-36.5,False,-37.5,True,4815,4912,-167.8705615306493,-0.000427651586052148
49,-35.5,False,-36.5,False,4816,4815,-2.319920136737572,-0.17676132557130342
49,-35.5,False,-36.5,True,4816,4913,-169.77712203581046,-0.0004637285334072771
49,-34.5,False,-35.5,False,4817,4816,-2.309426842646829,-0.17677647224291218
49,-34.5,False,-35.5,True,4817,4914,-171.66233545640966,-0.0004993420570458526
49,-33.5,False,-34.5,False,4818,4817,-2.2992745202923146,-0.17623744335292638
49,-33.5,False,-34.5,True,4818,4915,-173.52690326056356,-0.0005344077226432016
49,-32.5,False,-33.5,False,4819,4818,-2.28944509416754,-0.17518745698564
49,-32.5,False,-33.5,True,4819,4916,-175.3714893162382,-0.0005688512564273978
49,-31.5,False,-32.5,False,4820,4819,-2.2799218024811267,-0.17366459547052315
49,-31.5,False,-32.5,True,4820,4917,-177.19672265410165,-0.0006026073396958017
49,-30.5,False,-31.5,False,4821,4820,-2.2706890768879973,-0.17170274130153454
49,-30.5,False,-31.5,True,4821,4918,-179.00319997468557,-0.0006356185568724466
49,-29.5,False,-30.5,False,4822,4821,-2.261732435410295,-0.16933230137419758
49,-29.5,False,-30.5,True,4822,4919,-180.79148792819865,-0.0006678344768728169
49,-28.5,False,-29.5,False,4823,4822,-2.2530383868713955,-0.16658077596490525
49,-28.5,False,-29.5,True,4823,4920,-182.56212519169512,-0.0006992108498943894
49,-27.5,False,-28.5,False,4824,4823,-2.2445943454087214,-0.16347321183208433
49,-27.5,False,-28.5,True,4824,4921,-184.31562436519002,-0.0007297089040722426
49,-26.5,False,-27.5,False,4825,4824,-2.2363885538318726,-0.1600325674716773
49,-26.5,False,-27.5,True,4825,4922,-186.05247370564538,-0.0007592947285706323
49,-25.5,False,-26.5,False,4826,4825,-2.228410014765288,-0.15628001083878118
49,-25.5,False,-26.5,True,4826,4923,-187.77313871545735,-0.0007879387315604121
49,-24.5,False,-25.5,False,4827,4826,-2.2206484286571637,-0.15223516449029562
49,-24.5,False,-25.5,True,4827,4924,-189.47806360009457,-0.0008156151631707857
49,-23.5,False,-24.5,False,4828,4827,-2.2130941378603097,-0.14791630932019426
49,-23.5,False,-24.5,True,4828,4925,-191.16767260782683,-0.0008423016949048376
49,-22.5,False,-23.5,False,4829,4828,-2.205738076094022,-0.14334055534400567
49,-22.5,False,-23.5,True,4829,4926,-192.84237126299593,-0.0008679790482122485
49,-21.5,False,-22.5,False,4830,4829,-2.198571722685898,-0.13852398601198
49,-21.5,False,-22.5,True,4830,4927,-194.50254750299064,-0.000892630665933177
49,-20.5,False,-21.5,False,4831,4830,-2.191587061067736,-0.1334817810712618
49,-20.5,False,-21.5,True,4831,4928,-196.14857272795908,-0.0009162424212039942
49,-19.5,False,-20.5,False,4832,4831,-2.184776541066526,-0.12822832190723282
49,-19.5,False,-20.5,True,4832,4929,-197.78080277130812,-0.0009388023591548067
49,-18.5,False,-19.5,False,4833,4832,-2.1781330445867297,-0.12277728247042072
49,-18.5,False,-19.5,True,4833,4930,-199.39957879817615,-0.0009603004673648687
49,-17.5,False,-18.5,False,4834,4833,-2.1716498543291465,-0.11714170826640449
49,-17.5,False,-18.5,True,4834,4931,-201.0052281383068,-0.0009807284715844528
49,-16.5,False,-17.5,False,4835,4834,-2.1653206252341164,-0.11133408540127139
49,-16.5,False,-17.5,True,4835,4932,-202.59806505908483,-0.001000079653690397
49,-15.5,False,-16.5,False,4836,4835,-2.159139358372755,-0.10536640129802073
49,-15.5,False,-16.5,True,4836,4933,-204.1783914839065,-0.0010183486892449084
49,-14.5,False,-15.5,False,4837,4836,-2.1531003770420796,-0.09925019840355442
49,-14.5,False,-15.5,True,4837,4934,-205.7464976605361,-0.0010355315023640814
49,-13.5,False,-14.5,False,4838,4837,-2.1471983048477625,-0.09299662197218353
49,-13.5,False,-14.5,True,4838,4935,-207.30266278364076,-0.0010516251358944496
49,-12.5,False,-13.5,False,4839,4838,-2.1414280455815344,-0.0866164628256264
49,-12.5,False,-13.5,True,4839,4936,-208.84715557528483,-0.0010666276351524752
49,-11.5,False,-12.5,False,4840,4839,-2.1357847647225157,-0.08012019584059174
49,-11.5,False,-12.5,True,4840,4937,-210.38023482680364,-0.0010805379436933805
49,-10.5,False,-11.5,False,4841,4840,-2.1302638724100262,-0.07351801479513696
49,-10.5,False,-11.5,True,4841,4938,-211.90214990515096,-0.0010933558097714555
49,-9.5,False,-10.5,False,4842,4841,-2.124861007750752,-0.06681986410800105
49,-9.5,False,-10.5,True,4842,4939,-213.41314122652653,-0.0011050817023079806
49,-8.5,False,-9.5,False,4843,4842,-2.1195720243393623,-0.06003546792627032
49,-8.5,False,-9.5,True,4843,4940,-214.91344069983145,-0.0011157167353341973
49,-7.5,False,-8.5,False,4844,4843,-2.114392976882371,-0.053174356952502055
49,-7.5,False,-8.5,True,4844,4941,-216.40327214226795,-0.0011252625999908284
49,-6.5,False,-7.5,False,4845,4844,-2.1093201088279585,-0.046245893349945354
49,-6.5,False,-7.5,True,4845,4942,-217.8828516691931,-0.0011337215032804382
49,-5.5,False,-6.5,False,4846,4845,-2.104349840912974,-0.0392592940216369
49,-5.5,False,-6.5,True,4846,4943,-219.35238806014877,-0.001141096112856059
49,-4.5,False,-5.5,False,4847,4846,-2.09947876054828,-0.032223652524143526
49,-4.5,False,-5.5,True,4847,4944,-220.81208310282483,-0.0011473895072169973
49,-3.5,False,-4.5,False,4848,4847,-2.094703611970573,-0.025147959848311672
49,-3.5,False,-4.5,True,4848,4945,-222.26213191655845,-0.0011526051307490701
49,-2.5,False,-3.5,False,4849,4848,-2.0900212870961354,-0.01804112427645562
49,-2.5,False,-3.5,True,4849,4946,-223.70272325683996,-0.0011567467531135493
49,-1.5,False,-2.5,False,4850,4849,-2.085428817018254,-0.010911990507206138
49,-1.5,False,-2.5,True,4850,4947,-225.13403980216913,-0.0011598184325416522
49,-0.5,False,-1.5,False,4851,4850,-2.0809233640956535,-0.003769358225106332
49,-0.5,False,-1.5,True,4851,4948,-226.5562584244978,-0.001161824482640786
49,0.5,False,-0.5,False,4852,4851,-2.076502214583286,0.003377999718504763
49,0.5,False,-0.5,True,4852,4949,-227.96955044439153,-0.0011627694423611919
49,1.5,False,0.5,False,4853,4852,-2.0721627717629616,0.010521319354055942
49,1.5,False,0.5,True,4853,4950,-229.37408187195257,-0.0011626580488096599
49,2.5,False,1.5,False,4854,4853,-2.067902549533585,0.017651827716760424
49,2.5,False,1.5,True,4854,4951,-230.77001363446388,-0.0011614952126300312
49,3.5,False,2.5,False,4855,4854,-2.0637191664255994,0.024760724890464048
49,3.5,False,2.5,True,4855,4952,-232.15750179163786,-0.001159285995698616
49,4.5,False,3.5,False,4856,4855,-2.0596103400060315,0.03183916581725386
49,4.5,False,3.5,True,4856,4953,-233.53669773928428,-0.0011560355909114375
49,5.5,False,4.5,False,4857,4856,-2.055573881645671,0.03887824171340264
49,5.5,False,4.5,True,4857,4954,-234.90774840215076,-0.0011517493038586334
49,6.5,False,5.5,False,4858,4857,-2.0516076916196653,0.045868960924866996
49,6.5,False,5.5,True,4858,4955,-236.27079641663087,-0.0011464325362074558
49,7.5,False,6.5,False,4859,4858,-2.047709754517527,0.05280222904492237
49,7.5,False,6.5,True,4859,4956,-237.62598030398283,-0.001140090770627839
49,8.5,False,7.5,False,4860,4859,-2.043878134939604,0.05966882810228476
49,8.5,False,7.5,True,4860,4957,-238.97343463465478,-0.0011327295571147476
49,9.5,False,8.5,False,4861,4860,-2.040110973458667,0.06645939460974565
49,9.5,False,8.5,True,4861,4958,-240.31329018426783,-0.0011243545005734656
49,10.5,False,9.5,False,4862,4861,-2.0364064828282267,0.07316439624030542
49,10.5,False,9.5,True,4862,4959,-241.6456740817695,-0.001114971249546631
49,11.5,False,10.5,False,4863,4862,-2.0327629444194315,0.07977410686922691
49,11.5,False,10.5,True,4863,4960,-242.97070995023194,-0.001104585485974578
49,12.5,False,11.5,False,4864,4863,-2.029178704870759,0.08627857968527694
49,12.5,False,11.5,True,4864,4961,-244.2885180407369,-0.001093202915887994
49,13.5,False,12.5,False,4865,4864,-2.025652172935139,0.09266761803135942
49,13.5,False,12.5,True,4865,4962,-245.5992153597576,-0.0010808292609423022
49,14.5,False,13.5,False,4866,4865,-2.022181816511619,0.09893074358204962
49,14.5,False,13.5,True,4866,4963,-246.90291579041914,-0.0010674702507089081
49,15.5,False,14.5,False,4867,4866,-2.018766159848525,0.105057161401031
49,15.5,False,14.5,True,4867,4964,-248.19973020799404,-0.0010531316156466453
49,16.5,False,15.5,False,4868,4867,-2.015403780906553,0.1110357213422938
49,16.5,False,15.5,True,4868,4965,-249.48976658996395,-0.001037819080679097
49,17.5,False,16.5,False,4869,4868,-2.01209330887076,0.11685487516157321
49,17.5,False,16.5,True,4869,4966,-250.773130120956,-0.001021538359310919
49,18.5,False,17.5,False,4870,4869,-2.008833421802848,0.12250262858415928
49,18.5,False,17.5,True,4870,4967,-252.0499232928444,-0.0010042951482156536
49,19.5,False,18.5,False,4871,4870,-2.005622844422618,0.1279664874257593
