j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
49,19.5,False,18.5,True,4871,4968,-253.32024600028464,-0.0009860951222314762
49,20.5,False,19.5,False,4872,4871,-2.0024603460120716,0.13323339667647013
49,20.5,False,19.5,True,4872,4969,-254.58419563193414,-0.0009669439297005204
49,21.5,False,20.5,False,4873,4872,-1.9993447384330523,0.13828967122336533
49,21.5,False,20.5,True,4873,4970,-255.84186715759404,-0.000946847188085197
49,22.5,False,21.5,False,4874,4873,-1.9962748742515828,0.14312091659039053
49,22.5,False,21.5,True,4874,4971,-257.0933532114934,-0.0009258104797911284
49,23.5,False,22.5,False,4875,4874,-1.993249644962475,0.14771193769581217
49,23.5,False,22.5,True,4875,4972,-258.33874417192226,-0.0009038393481195653
49,24.5,False,23.5,False,4876,4875,-1.990267979307589,0.1520466331409328
49,24.5,False,23.5,True,4876,4973,-259.57812823740716,-0.0008809392932610067
49,25.5,False,24.5,False,4877,4876,-1.9873288416816877,0.1561078719127166
49,25.5,False,24.5,True,4877,4974,-260.81159149961115,-0.0008571157682235438
49,26.5,False,25.5,False,4878,4877,-1.9844312306215954,0.15987734855652694
49,26.5,False,25.5,True,4878,4975,-262.03921801312924,-0.0008323741745696875
49,27.5,False,26.5,False,4879,4878,-1.981574177372039,0.16333541178151845
49,27.5,False,26.5,True,4879,4976,-263.2610898623377,-0.0008067198577947753
49,28.5,False,27.5,False,4880,4879,-1.9787567445253558,0.16646085999751106
49,28.5,False,27.5,True,4880,4977,-264.47728722544986,-0.000780158102134073
49,29.5,False,28.5,False,4881,4880,-1.975978024728846,0.16923069529900805
49,29.5,False,28.5,True,4881,4978,-265.6878884359188,-0.0007526941245105644
49,30.5,False,29.5,False,4882,4881,-1.973237139457268,0.1716198246888681
49,30.5,False,29.5,True,4882,4979,-266.8929700413197,-0.0007243330672241039
49,31.5,False,30.5,False,4883,4882,-1.9705332378458138,0.1736006935398479
49,31.5,False,30.5,True,4883,4980,-268.0926068598376,-0.000695079988823559
49,32.5,False,31.5,False,4884,4883,-1.9678654955803268,0.17514283091995864
49,32.5,False,31.5,True,4884,4981,-269.2868720344785,-0.0006649398523509766
49,33.5,False,32.5,False,4885,4884,-1.9652331138416343,0.17621227866548292
49,33.5,False,32.5,True,4885,4982,-270.47583708511524,-0.0006339175097659025
49,34.5,False,33.5,False,4886,4885,-1.9626353183004994,0.1767708647075051
49,34.5,False,33.5,True,4886,4983,-271.6595719584722,-0.0006020176807474257
49,35.5,False,34.5,False,4887,4886,-1.9600713581605191,0.17677526406788283
49,35.5,False,34.5,True,4887,4984,-272.83814507614795,-0.0005692449230822247
49,36.5,False,35.5,False,4888,4887,-1.9575405052468682,0.17617576463593973
49,36.5,False,35.5,True,4888,4985,-274.0116233807701,-0.0005356035901961517
49,37.5,False,36.5,False,4889,4888,-1.955042053137106,0.17491461321641705
49,37.5,False,36.5,True,4889,4986,-275.1800723803689,-0.000501097768548055
49,38.5,False,37.5,False,4890,4889,-1.9525753163329398,0.17292374938221516
49,38.5,False,37.5,True,4890,4987,-276.3435561910537,-0.00046573118251874165
49,39.5,False,38.5,False,4891,4890,-1.9501396294700157,0.17012161962628658
49,39.5,False,38.5,True,4891,4988,-277.5021375780715,-0.0004295070449928931
49,40.5,False,39.5,False,4892,4891,-1.9477343465639194,0.1664085612135314
49,40.5,False,39.5,True,4892,4989,-278.6558779953202,-0.00039242781338134854
49,41.5,False,40.5,False,4893,4892,-1.9453588402904813,0.16165986839524238
49,41.5,False,40.5,True,4893,4990,-279.8048376233894,-0.00035449477275637664
49,42.5,False,41.5,False,4894,4893,-1.9430125012983126,0.1557149121134525
49,42.5,False,41.5,True,4894,4991,-280.94907540619295,-0.0003157072836569476
49,43.5,False,42.5,False,4895,4894,-1.9406947375520929,0.14835911501688534
49,43.5,False,42.5,True,4895,4992,-282.0886490862581,-0.0002760613304457682
49,44.5,False,43.5,False,4896,4895,-1.938404973705218,0.1392919460467075
49,44.5,False,43.5,True,4896,4993,-283.2236152387302,-0.0002355464703220061
49,45.5,False,44.5,False,4897,4896,-1.93614265049942,0.12806460723147917
49,45.5,False,44.5,True,4897,4994,-284.35402930414966,-0.00019413865711931217
49,46.5,False,45.5,False,4898,4897,-1.9339072241912731,0.11394195740260947
49,46.5,False,45.5,True,4898,4995,-285.4799456200551,-0.00015178049699534265
49,47.5,False,46.5,False,4899,4898,-1.9316981660032866,0.09552943618813846
49,47.5,False,46.5,True,4899,4996,-286.6014174514645,-0.00010831230415083893
49,48.5,False,47.5,False,4900,4899,-1.9295149615975902,0.06932749398020546
49,48.5,False,47.5,True,4900,4997,-287.7184970202801,-6.310207942687472e-05
49,-48.5,True,-49.5,False,4901,4802,140.25942482692557,-0.0035853025383863245
49,-47.5,True,-48.5,True,4902,4901,-0.26255488617383094,-0.06939022018079109
49,-47.5,True,-48.5,False,4902,4803,142.4959692410074,0.0032679708700055097
49,-46.5,True,-47.5,True,4903,4902,-0.2792829463585349,-0.0956067093196878
49,-46.5,True,-47.5,False,4903,4804,144.69826496726026,0.002970026483538274
49,-45.5,True,-46.5,True,4904,4903,-0.2952764506315759,-0.11402383968929285
49,-45.5,True,-46.5,False,4904,4805,146.86783912905537,0.002690017263577382
49,-44.5,True,-45.5,True,4905,4904,-0.31058763447649085,-0.12814574533375284
49,-44.5,True,-45.5,False,4905,4806,149.00610860273252,0.0024266451156643924
49,-43.5,True,-44.5,True,4906,4905,-0.32526367635313136,-0.13936902096123205
49,-43.5,True,-44.5,False,4906,4807,151.1143908506881,0.0021787456183955715
49,-42.5,True,-43.5,True,4907,4906,-0.3393473102713642,-0.14842996773436462
49,-42.5,True,-43.5,False,4907,4808,153.19391342284882,0.0019452708518054842
49,-41.5,True,-42.5,True,4908,4907,-0.3528773500419504,-0.15577813081469855
49,-41.5,True,-42.5,False,4908,4809,155.24582232132073,0.001725274834819487
49,-40.5,True,-41.5,True,4909,4908,-0.3658891398714559,-0.16171455759682277
49,-40.5,True,-41.5,False,4909,4810,157.27118939019255,0.0015179011178833204
49,-39.5,True,-40.5,True,4910,4909,-0.3784149432274262,-0.16645419830887828
49,-39.5,True,-40.5,False,4910,4811,159.2710188658789,0.0013223721652874615
49,-38.5,True,-39.5,True,4911,4910,-0.39048427972582544,-0.1701579591408272
49,-38.5,True,-39.5,False,4911,4812,161.24625320171089,0.0011379802311364423
49,-37.5,True,-38.5,True,4912,4911,-0.4021242180574802,-0.17295075573248833
49,-37.5,True,-38.5,False,4912,4813,163.19777826271277,0.0009640794878268994
49,-36.5,True,-37.5,True,4913,4912,-0.4133596315764123,-0.17493241166830767
49,-36.5,True,-37.5,False,4913,4814,165.1264279718641,0.0008000792095635744
49,-35.5,True,-36.5,True,4914,4913,-0.424213422047643,-0.17618460448848405
49,-35.5,True,-36.5,False,4914,4815,167.03298847702524,0.0006454378483982222
49,-34.5,True,-35.5,True,4915,4914,-0.4347067161384075,-0.17677549038357493
49,-34.5,True,-35.5,False,4915,4816,168.9182018976244,0.0004996578683916793
49,-33.5,True,-34.5,True,4916,4915,-0.44485903849289343,-0.17676289621053387
49,-33.5,True,-34.5,False,4916,4817,170.78276970177836,0.0003622812262465205
49,-32.5,True,-33.5,True,4917,4916,-0.454688464617675,-0.17619659020804002
49,-32.5,True,-33.5,False,4917,4818,172.627355757453,0.00023288540525168158
49,-31.5,True,-32.5,True,4918,4917,-0.4642117563040813,-0.17511993940468715
49,-31.5,True,-32.5,False,4918,4819,174.45258909531645,0.00011107992447977756
49,-30.5,True,-31.5,True,4919,4918,-0.4734444818972179,-0.17357114650410554
49,-30.5,True,-31.5,False,4919,4820,176.25906641590035,-3.4967424182109335e-06
49,-29.5,True,-30.5,True,4920,4919,-0.48240112337492747,-0.17158419097002323
49,-29.5,True,-30.5,False,4920,4821,178.04735436941343,-0.00011117989426596029
49,-28.5,True,-29.5,True,4921,4920,-0.4910951719138268,-0.16918955734759072
49,-28.5,True,-29.5,False,4921,4822,179.8179916329099,-0.00021228102224716988
49,-27.5,True,-28.5,True,4922,4921,-0.49953921337649376,-0.1664148075095625
49,-27.5,True,-28.5,False,4922,4823,181.5714908064048,-0.00030708996257970694
49,-26.5,True,-27.5,True,4923,4922,-0.5077450049533354,-0.1632850363970382
49,-26.5,True,-27.5,False,4923,4824,183.3083401468602,-0.0003958768160755836
49,-25.5,True,-26.5,True,4924,4923,-0.5157235440199486,-0.15982323942656604
49,-25.5,True,-26.5,False,4924,4825,185.0290051566721,-0.0004788936637697138
49,-24.5,True,-25.5,True,4925,4924,-0.5234851301280372,-0.15605061197930165
49,-24.5,True,-25.5,False,4925,4826,186.73393004130935,-0.0005563761036795951
49,-23.5,True,-24.5,True,4926,4925,-0.5310394209249125,-0.1519867960056192
49,-23.5,True,-24.5,False,4926,4827,188.4235390490416,-0.0006285446302773563
49,-22.5,True,-23.5,True,4927,4926,-0.5383954826912003,-0.14765008497696905
49,-22.5,True,-23.5,False,4927,4828,190.0982377042107,-0.0006956058753146587
49,-21.5,True,-22.5,True,4928,4927,-0.5455618360992958,-0.14305759568822513
49,-21.5,True,-22.5,False,4928,4829,191.75841394420544,-0.0007577537261411552
49,-20.5,True,-21.5,True,4929,4928,-0.5525464977174863,-0.1382254134265525
49,-20.5,True,-21.5,False,4929,4830,193.40443916917386,-0.0008151703355379125
49,-19.5,True,-20.5,True,4930,4929,-0.5593570177186962,-0.13316871555602605
49,-19.5,True,-20.5,False,4930,4831,195.0366692125229,-0.0008680270352642855
49,-18.5,True,-19.5,True,4931,4930,-0.5660005141984925,-0.1279018774712364
49,-18.5,True,-19.5,False,4931,4832,196.65544523939093,-0.0009164851639710096
49,-17.5,True,-18.5,True,4932,4931,-0.5724837044560758,-0.12243856404482473
49,-17.5,True,-18.5,False,4932,4833,198.26109457952157,-0.0009606968187950725
49,-16.5,True,-17.5,True,4933,4932,-0.5788129335511059,-0.1167918090614038
49,-16.5,True,-17.5,False,4933,4834,199.8539315002996,-0.001000805538802877
49,-15.5,True,-16.5,True,4934,4933,-0.5849942004124671,-0.1109740846426687
49,-15.5,True,-16.5,False,4934,4835,201.43425792512127,-0.0010369469274623974
49,-14.5,True,-15.5,True,4935,4934,-0.5910331817431143,-0.10499736228913947
49,-14.5,True,-15.5,False,4935,4836,203.0023641017509,-0.0010692492204632824
49,-13.5,True,-14.5,True,4936,4935,-0.5969352539374597,-0.09887316686645845
49,-13.5,True,-14.5,False,4936,4837,204.55852922485553,-0.0010978338044633311
49,-12.5,True,-13.5,True,4937,4936,-0.6027055132036878,-0.0926126246290449
49,-12.5,True,-13.5,False,4937,4838,206.1030220164996,-0.0011228156916957008
49,-11.5,True,-12.5,True,4938,4937,-0.6083487940627066,-0.0862265061867975
49,-11.5,True,-12.5,False,4938,4839,207.63610126801842,-0.0011443039548035487
49,-10.5,True,-11.5,True,4939,4938,-0.613869686375196,-0.07972526517072409
49,-10.5,True,-11.5,False,4939,4840,209.15801634636574,-0.0011624021257851513
49,-9.5,True,-10.5,True,4940,4939,-0.6192725510344417,-0.07311907323270668
49,-9.5,True,-10.5,False,4940,4841,210.66900766774134,-0.0011772085624954505
49,-8.5,True,-9.5,True,4941,4940,-0.6245615344458599,-0.06641785191698406
49,-8.5,True,-9.5,False,4941,4842,212.16930714104623,-0.0011888167857799794
49,-7.5,True,-8.5,True,4942,4941,-0.6297405819028512,-0.05963130186157278
49,-7.5,True,-8.5,False,4942,4843,213.65913858348273,-0.001197315789981488
49,-6.5,True,-7.5,True,4943,4942,-0.6348134499572637,-0.0527689297231766
49,-6.5,True,-7.5,False,4943,4844,215.13871811040786,-0.0012027903292729837
49,-5.5,True,-6.5,True,4944,4943,-0.6397837178722483,-0.045840073166286285
49,-5.5,True,-6.5,False,4944,4845,216.60825450136355,-0.0012053211820093421
49,-4.5,True,-5.5,True,4945,4944,-0.6446547982369424,-0.038853924214002425
49,-4.5,True,-5.5,False,4945,4846,218.0679495440396,-0.0012049853950692135
49,-3.5,True,-4.5,True,4946,4945,-0.649429946814621,-0.0318195512228512
49,-3.5,True,-4.5,False,4946,4847,219.51799835777325,-0.0012018565099520503
49,-2.5,True,-3.5,True,4947,4946,-0.6541122716890868,-0.024745919715233773
49,-2.5,True,-3.5,False,4947,4848,220.95858969805474,-0.0011960047722227789
49,-1.5,True,-2.5,True,4948,4947,-0.658704741766968,-0.017641912280030373
49,-1.5,True,-2.5,False,4948,4849,222.3899062433839,-0.0011874973257355334
49,-0.5,True,-1.5,True,4949,4948,-0.6632101946895688,-0.010516347733522034
49,-0.5,True,-1.5,False,4949,4850,223.81212486571258,-0.0011763983929290733
49,0.5,True,-0.5,True,4950,4949,-0.6676313442019364,-0.003377999718504568
49,0.5,True,-0.5,False,4950,4851,225.2254168856063,-0.0011627694423611884
49,1.5,True,0.5,True,4951,4950,-0.6719707870222607,0.003764385091178999
49,1.5,True,0.5,False,4951,4852,226.62994831316735,-0.0011466693445382568
49,2.5,True,1.5,True,4952,4951,-0.6762310092516088,0.010902069020850306
49,2.5,True,1.5,False,4952,4853,228.02588007567869,-0.0011281545169963265
49,3.5,True,2.5,True,4953,4952,-0.6804143923596229,0.01802630550447554
49,3.5,True,2.5,False,4953,4854,229.41336823285263,-0.0011072790595005886
49,4.5,True,3.5,True,4954,4953,-0.6845232187791908,0.025128321119380646
49,4.5,True,3.5,False,4954,4855,230.79256418049906,-0.0010840948801523094
49,5.5,True,4.5,True,4955,4954,-0.6885596771395512,0.03219929739080772
49,5.5,True,4.5,False,4955,4856,232.16361484336554,-0.001058651813116973
49,6.5,True,5.5,True,4956,4955,-0.692525867165557,0.0392303522066131
49,6.5,True,5.5,False,4956,4857,233.52666285784565,-0.0010309977286281772
49,7.5,True,6.5,True,4957,4956,-0.6964238042676811,0.04621252067512288
49,7.5,True,6.5,False,4957,4858,234.88184674519763,-0.0010011786358586972
49,8.5,True,7.5,True,4958,4957,-0.7002554238456042,0.053136735248576865
49,8.5,True,7.5,False,4958,4859,236.22930107586956,-0.0009692387792023047
49,9.5,True,8.5,True,4959,4958,-0.7040225853265554,0.05999380492041293
49,9.5,True,8.5,False,4959,4860,237.5691566254826,-0.0009352207284605699
49,10.5,True,9.5,True,4960,4959,-0.7077270759570098,0.06677439328637741
49,10.5,True,9.5,False,4960,4861,238.90154052298425,-0.0008991654633865655
49,11.5,True,10.5,True,4961,4960,-0.7113706143657765,0.07346899523645155
49,11.5,True,10.5,False,4961,4862,240.2265763914467,-0.0008611124530011438
49,12.5,True,11.5,True,4962,4961,-0.7149548539144348,0.08006791201608013
49,12.5,True,11.5,False,4962,4863,241.5443844819517,-0.000821099730059264
49,13.5,True,12.5,True,4963,4962,-0.7184813858500831,0.0865612243600898
49,13.5,True,12.5,False,4963,4864,242.85508180097239,-0.0007791639610160701
49,14.5,True,13.5,True,4964,4963,-0.7219517422736175,0.09293876335968095
49,14.5,True,13.5,False,4964,4865,244.1587822316339,-0.0007353405118107674
49,15.5,True,14.5,True,4965,4964,-0.7253673989366689,0.09919007867025209
49,15.5,True,14.5,False,4965,4866,245.45559664920887,-0.0006896635097632263
49,16.5,True,15.5,True,4966,4965,-0.7287297778786836,0.10530440360338142
49,16.5,True,15.5,False,4966,4867,246.7456330311787,-0.0006421659018516281
49,17.5,True,16.5,True,4967,4966,-0.732040249914462,0.11127061656724063
49,17.5,True,16.5,False,4967,4868,248.0289965621708,-0.0005928795096215052
49,18.5,True,17.5,True,4968,4967,-0.7353001369823744,0.11707719822243143
49,18.5,True,17.5,False,4968,4869,249.30578973405918,-0.0005418350809539838
49,19.5,True,18.5,True,4969,4968,-0.738510714362576,0.12271218360001473
49,19.5,True,18.5,False,4969,4870,250.57611244149945,-0.0004890623389045721
49,20.5,True,19.5,True,4970,4969,-0.7416732127731507,0.1281631082791973
49,20.5,True,19.5,False,4970,4871,251.8400620731489,-0.00043459002780807425
49,21.5,True,20.5,True,4971,4970,-0.7447888203521842,0.13341694753569236
49,21.5,True,20.5,False,4971,4872,253.09773359880882,-0.0003784459568296705
49,22.5,True,21.5,True,4972,4971,-0.7478586845336395,0.13846004713744028
49,22.5,True,21.5,False,4972,4873,254.3492196527082,-0.00032065704112762546
49,23.5,True,22.5,True,4973,4972,-0.7508839138227188,0.1432780441678324
49,23.5,True,22.5,False,4973,4874,255.5946106131371,-0.0002612493407830559
49,24.5,True,23.5,True,4974,4973,-0.7538655794776616,0.1478557758784764
49,24.5,True,23.5,False,4974,4875,256.8339946786219,-0.00020024809763922614
49,25.5,True,24.5,True,4975,4974,-0.756804717103492,0.15217717408744155
49,25.5,True,24.5,False,4975,4876,258.067457940826,-0.00013767777018255562
49,26.5,True,25.5,True,4976,4975,-0.7597023281636268,0.15622514200840934
49,26.5,True,25.5,False,4976,4877,259.2950844543441,-7.356206658643619e-05
49,27.5,True,26.5,True,4977,4976,-0.7625593814131832,0.15998140957042772
49,27.5,True,26.5,False,4977,4878,260.51695630355243,-7.923976035348116e-06
49,28.5,True,27.5,True,4978,4977,-0.7653768142598665,0.16342636219525677
49,28.5,True,27.5,False,4978,4879,261.73315366666463,5.921420156823942e-05
49,29.5,True,28.5,True,4979,4978,-0.7681555340563762,0.16653883653681997
49,29.5,True,28.5,False,4979,4880,262.94375487713364,0.00012783082741481025
49,30.5,True,29.5,True,4980,4979,-0.7708964193279542,0.16929587470579022
49,30.5,True,29.5,False,4980,4881,264.14883648253453,0.00019790489702430056
49,31.5,True,30.5,True,4981,4980,-0.7736003209394084,0.17167242578146452
49,31.5,True,30.5,False,4981,4882,265.34847330105237,0.000269416014823893
49,32.5,True,31.5,True,4982,4981,-0.7762680632048955,0.17364097962193484
49,32.5,True,31.5,False,4982,4883,266.5427384756933,0.00034234436998795457
49,33.5,True,32.5,True,4983,4982,-0.7789004449435453,0.17517111261570767
49,33.5,True,32.5,False,4983,4884,267.7317035263301,0.0004166707134643729
49,34.5,True,33.5,True,4984,4983,-0.7814982404847512,0.17622891728212325
49,34.5,True,33.5,False,4984,4885,268.91543839968693,0.0004923763361217421
49,35.5,True,34.5,True,4985,4984,-0.7840622006247031,0.17677627625912018
49,35.5,True,34.5,False,4985,4886,270.09401151736273,0.0005694430479490318
49,36.5,True,35.5,True,4986,4985,-0.7865930535383114,0.1767699241406136
49,36.5,True,35.5,False,4986,4887,271.26748982198495,0.0006478531582502134
49,37.5,True,36.5,True,4987,4986,-0.7890915056481163,0.1761602143419276
49,37.5,True,36.5,False,4987,4888,272.4359388215837,0.0007275894567779172
49,38.5,True,37.5,True,4988,4987,-0.7915582424522825,0.17488946658360616
49,38.5,True,37.5,False,4988,4889,273.59942263226856,0.0008086351957504141
49,39.5,True,38.5,True,4989,4988,-0.7939939293152065,0.1728897026796558
49,39.5,True,38.5,False,4989,4890,274.75800401928626,0.0008909740727074029
49,40.5,True,39.5,True,4990,4989,-0.7963992122213028,0.17007946336550375
49,40.5,True,39.5,False,4990,4891,275.91174443653495,0.0009745902141544339
49,41.5,True,40.5,True,4991,4990,-0.7987747184947409,0.16635919596190754
49,41.5,True,40.5,False,4991,4892,277.0607040646041,0.0010594681599548155
49,42.5,True,41.5,True,4992,4991,-0.8011210574869096,0.16160432621631426
49,42.5,True,41.5,False,4992,4893,278.2049418474077,0.0011455928484295226
49,43.5,True,42.5,True,4993,4992,-0.8034388212331294,0.15565438668021916
49,43.5,True,42.5,False,4993,4894,279.34451552747294,0.001232949602124003
49,44.5,True,43.5,True,4994,4993,-0.8057285850800042,0.14829500583144528
49,44.5,True,43.5,False,4994,4895,280.479481679945,0.0013215241142096137
49,45.5,True,44.5,True,4995,4994,-0.8079909082857881,0.13922592723651628
49,45.5,True,44.5,False,4995,4896,281.60989574536444,0.001411302435485631
49,46.5,True,45.5,True,4996,4995,-0.8102263345939207,0.12799874326377855
49,46.5,True,45.5,False,4996,4897,282.73581206126994,0.0015022709619472705
49,47.5,True,46.5,True,4997,4996,-0.8124353927819641,0.11387892064978387
49,47.5,True,46.5,False,4997,4898,283.8572838926792,0.001594416422895148
49,48.5,True,47.5,True,4998,4997,-0.8146185971876321,0.09547299375978191
49,48.5,True,47.5,False,4998,4899,284.9743634614949,0.0016877258695559077
49,49.5,True,48.5,True,4999,4998,-0.8167764482112716,0.06928401296683034
49,49.5,True,48.5,False,4999,4900,286.0871019748812,0.0017821866641865203
50,-49.5,False,-50.5,False,5001,5000,-2.510985438276741,0.06855537835144213
50,-48.5,False,-49.5,False,5002,5001,-2.4929134482835167,-0.09452883129537967
50,-48.5,False,-49.5,True,5002,5101,-143.78520985150686,-3.628308060779705e-05
50,-47.5,False,-48.5,False,5003,5002,-2.4756753766904467,-0.11282579596510178
50,-47.5,False,-48.5,True,5003,5102,-146.00966511769565,-6.59224212135413e-05
50,-46.5,False,-47.5,False,5004,5003,-2.4592089964092168,-0.12689920558010548
50,-46.5,False,-47.5,True,5004,5103,-148.20041593201006,-9.704414776437876e-05
50,-45.5,False,-46.5,False,5005,5004,-2.443458393352614,-0.1381239672327582
50,-45.5,False,-46.5,True,5005,5104,-150.3589497629867,-0.00012958723690440646
50,-44.5,False,-45.5,False,5006,5005,-2.4283731661024675,-0.14722432746798164
50,-44.5,False,-45.5,True,5006,5105,-152.48664776365658,-0.0001632971197502784
50,-43.5,False,-44.5,False,5007,5006,-2.4139077462002234,-0.15464212124036664
50,-43.5,False,-44.5,True,5007,5106,-154.58479511717402,-0.0001979112177309474
50,-42.5,False,-43.5,False,5008,5007,-2.4000208181463734,-0.16067301653371935
50,-42.5,False,-43.5,True,5008,5107,-156.6545901227354,-0.00023318827163710236
50,-41.5,False,-42.5,False,5009,5008,-2.386674822270699,-0.1655279808819618
50,-41.5,False,-42.5,True,5009,5108,-158.69715220436728,-0.000268913085596359
50,-40.5,False,-41.5,False,5010,5009,-2.373835526832565,-0.16936484166657098
50,-40.5,False,-41.5,True,5010,5109,-160.71352899468533,-0.0003048956134436696
50,-39.5,False,-40.5,False,5011,5010,-2.3614716582381305,-0.1723060546760653
50,-39.5,False,-40.5,True,5011,5110,-162.7047026209708,-0.00034096862942998186
50,-38.5,False,-39.5,False,5012,5011,-2.3495545802703717,-0.17444942617331027
50,-38.5,False,-39.5,True,5012,5111,-164.67159530069407,-0.0003769851703988312
50,-37.5,False,-38.5,False,5013,5012,-2.3380580148341608,-0.1758749436687727
50,-37.5,False,-38.5,True,5013,5112,-166.6150743370134,-0.0004128161141389422
50,-36.5,False,-37.5,False,5014,5013,-2.32695779801206,-0.17664932205496248
50,-36.5,False,-37.5,True,5014,5113,-168.53595659107438,-0.00044834799926115915
50,-35.5,False,-36.5,False,5015,5014,-2.316231666272593,-0.17682914015746914
50,-35.5,False,-36.5,True,5015,5114,-170.43501249657385,-0.00048348110258252664
50,-34.5,False,-35.5,False,5016,5015,-2.3058590685231053,-0.17646307113078422
50,-34.5,False,-35.5,True,5016,5115,-172.3129696725843,-0.0005181277586819268
50,-33.5,False,-34.5,False,5017,5016,-2.2958210003931327,-0.17559350982323674
50,-33.5,False,-34.5,True,5017,5116,-174.17051618271535,-0.0005522108964573943
50,-32.5,False,-33.5,False,5018,5017,-2.286099857707619,-0.17425778679589043
50,-32.5,False,-33.5,True,5018,5117,-176.00830348203087,-0.0005856627659720196
50,-31.5,False,-32.5,False,5019,5018,-2.2766793065762982,-0.17248909167987153
50,-31.5,False,-32.5,True,5019,5118,-177.82694908752958,-0.0006184238304636176
50,-30.5,False,-31.5,False,5020,5019,-2.26754416791794,-0.17031718752884453
50,-30.5,False,-31.5,True,5020,5119,-179.62703900323856,-0.0006504418010557228
50,-29.5,False,-30.5,False,5021,5020,-2.258680314561502,-0.16776897189805604
50,-29.5,False,-30.5,True,5021,5120,-181.40912992693285,-0.0006816707945426381
50,-28.5,False,-29.5,False,5022,5021,-2.250074579336257,-0.16486892354079805
50,-28.5,False,-29.5,True,5022,5121,-183.17375126204536,-0.0007120705973160372
50,-27.5,False,-28.5,False,5023,5022,-2.2417146727906996,-0.16163946240315932
50,-27.5,False,-28.5,True,5023,5122,-184.92140695538708,-0.00074160602090051
50,-26.5,False,-27.5,False,5024,5023,-2.233589109369973,-0.15810124297145117
50,-26.5,False,-27.5,True,5024,5123,-186.65257717876256,-0.0007702463366632211
50,-25.5,False,-26.5,False,5025,5024,-2.225687141043423,-0.15427339573557375
50,-25.5,False,-26.5,True,5025,5124,-188.36771987039072,-0.0007979647790626128
50,-24.5,False,-25.5,False,5026,5025,-2.2179986975090245,-0.15017372779523058
50,-24.5,False,-25.5,True,5026,5125,-190.06727215015798,-0.0008247381083398171
50,-23.5,False,-24.5,False,5027,5026,-2.2105143322191623,-0.14581889095477707
50,-23.5,False,-24.5,True,5027,5126,-191.7516516211009,-0.000850546224860756
50,-22.5,False,-23.5,False,5028,5027,-2.2032251735681854,-0.1412245237002368
50,-22.5,False,-23.5,True,5028,5127,-193.42125756810304,-0.0008753718284253921
50,-21.5,False,-22.5,False,5029,5028,-2.196122880669691,-0.13640537201133804
50,-21.5,False,-22.5,True,5029,5128,-195.0764720635557,-0.0008992001168035827
50,-20.5,False,-21.5,False,5030,5029,-2.1891996032210557,-0.13137539288512937
50,-20.5,False,-21.5,True,5030,5129,-196.71766098866124,-0.0009220185185552321
50,-19.5,False,-20.5,False,5031,5030,-2.182447945016605,-0.1261478436344986
50,-19.5,False,-20.5,True,5031,5130,-198.3451749781137,-0.0009438164558705989
50,-18.5,False,-19.5,False,5032,5031,-2.1758609307238714,-0.12073535940402075
50,-18.5,False,-19.5,True,5032,5131,-199.95935029506896,-0.0009645851337485418
50,-17.5,False,-18.5,False,5033,5032,-2.1694319755830236,-0.11515002086688526
50,-17.5,False,-18.5,True,5033,5132,-201.56050964259063,-0.000984317352320731
50,-16.5,False,-17.5,False,5034,5033,-2.1631548577308877,-0.10940341369432907
50,-16.5,False,-17.5,True,5034,5133,-203.14896291711932,-0.0010030073395563886
50,-15.5,False,-16.5,False,5035,5034,-2.1570236928850477,-0.10350668109699712
50,-15.5,False,-16.5,True,5035,5134,-204.72500790895006,-0.0010206506019388105
50,-14.5,False,-15.5,False,5036,5035,-2.1510329111527255,-0.09747057050686676
