j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
50,-14.5,False,-15.5,True,5036,5135,-206.2889309542026,-0.0010372437910189393
50,-13.5,False,-14.5,False,5037,5036,-2.145177235758723,-0.09130547528469732
50,-13.5,False,-14.5,True,5037,5136,-207.84100754232884,-0.0010527845840182352
50,-12.5,False,-13.5,False,5038,5037,-2.1394516635057954,-0.08502147219084931
50,-12.5,False,-13.5,True,5038,5137,-209.38150288280815,-0.0010672715768780523
50,-11.5,False,-12.5,False,5039,5038,-2.1338514468038596,-0.078628355238756
50,-11.5,False,-12.5,True,5039,5138,-210.91067243433258,-0.0010807041883597404
50,-10.5,False,-11.5,False,5040,5039,-2.1283720771216963,-0.07213566645433146
50,-10.5,False,-11.5,True,5040,5139,-212.4287623994729,-0.0010930825739628653
50,-9.5,False,-10.5,False,5041,5040,-2.123009269729124,-0.06555272398648243
50,-9.5,False,-10.5,True,5041,5140,-213.9360101875385,-0.0011044075485830153
50,-8.5,False,-9.5,False,5042,5041,-2.11775894961292,-0.05888864795009269
50,-8.5,False,-9.5,True,5042,5141,-215.43264484809532,-0.001114680516959392
50,-7.5,False,-8.5,False,5043,5042,-2.112617238461141,-0.05215238433062327
50,-7.5,False,-8.5,True,5043,5142,-216.9188874773842,-0.0011239034110724234
50,-6.5,False,-7.5,False,5044,5043,-2.107580442621483,-0.045352727236621725
50,-6.5,False,-7.5,True,5044,5143,-218.39495159968158,-0.0011320786337517472
50,-5.5,False,-6.5,False,5045,5044,-2.102645041948051,-0.03849833975127757
50,-5.5,False,-6.5,True,5045,5144,-219.8610435254659,-0.001139209007840112
50,-4.5,False,-5.5,False,5046,5045,-2.09780767946134,-0.03159777360539099
50,-4.5,False,-5.5,True,5046,5145,-221.31736268809007,-0.0011452977303328968
50,-3.5,False,-4.5,False,5047,5046,-2.093065151750821,-0.024659487870644262
50,-3.5,False,-4.5,True,5047,5146,-222.764101960517,-0.0011503483309789602
50,-2.5,False,-3.5,False,5048,5047,-2.088414400058994,-0.01769186685311581
50,-2.5,False,-3.5,True,5048,5147,-224.20144795354162,-0.001154364634885529
50,-1.5,False,-2.5,False,5049,5048,-2.0838525019899663,-0.010703237351854807
50,-1.5,False,-2.5,True,5049,5148,-225.62958129680538,-0.001157350728721172
50,-0.5,False,-1.5,False,5050,5049,-2.079376663791649,-0.0037018854355842976
50,-0.5,False,-1.5,True,5050,5149,-227.04867690380178,-0.0011593109301545044
50,0.5,False,-0.5,False,5051,5050,-2.0749842131651803,0.003303927118168726
50,0.5,False,-0.5,True,5051,5150,-228.45890422197337,-0.0011602497602052756
50,1.5,False,0.5,False,5052,5051,-2.0706725925594753,0.010305946583296623
50,1.5,False,0.5,True,5052,5151,-229.8604274689128,-0.0011601719182201815
50,2.5,False,1.5,False,5053,5052,-2.066439352912994,0.01729591111001857
50,2.5,False,1.5,True,5053,5152,-231.25340585560005,-0.0011590822592150473
50,3.5,False,2.5,False,5054,5053,-2.062282147807622,0.02426553448095881
50,3.5,False,2.5,True,5054,5153,-232.63799379753547,-0.0011569857733525442
50,4.5,False,3.5,False,5055,5054,-2.0581987280026652,0.03120648966365714
50,4.5,False,3.5,True,5055,5154,-234.01434111456052,-0.0011538875673480164
50,5.5,False,4.5,False,5056,5055,-2.0541869363211447,0.03811039202115389
50,5.5,False,4.5,True,5056,5155,-235.38259322009912,-0.0011497928476182678
50,6.5,False,5.5,False,5057,5056,-2.0502447028605673,0.04496878203614445
50,6.5,False,5.5,True,5057,5156,-236.74289130049561,-0.0011447069050056124
50,7.5,False,6.5,False,5058,5057,-2.0463700405050673,0.05177310739534451
50,7.5,False,6.5,True,5058,5157,-238.09537248507604,-0.0011386351009265167
50,8.5,False,7.5,False,5059,5058,-2.042561040716265,0.058514704268874417
50,8.5,False,7.5,True,5059,5158,-239.44017000751217,-0.0011315828548100822
50,9.5,False,8.5,False,5060,5059,-2.038815869582919,0.06518477760425981
50,9.5,False,8.5,True,5060,5159,-240.77741335902613,-0.0011235556327020943
50,10.5,False,9.5,False,5061,5060,-2.035132764110415,0.07177438023558594
50,10.5,False,9.5,True,5061,5160,-242.10722843393424,-0.001114558936925926
50,11.5,False,10.5,False,5062,5061,-2.0315100287334644,0.07827439058474536
50,11.5,False,10.5,True,5062,5161,-243.42973766799287,-0.0011045982966968139
50,12.5,False,11.5,False,5063,5062,-2.0279460320362546,0.08467548870281094
50,12.5,False,11.5,True,5063,5162,-244.7450601699774,-0.0010936792595998054
50,13.5,False,12.5,False,5064,5063,-2.0244392036649685,0.090968130364253
50,13.5,False,12.5,True,5064,5163,-246.05331184689342,-0.0010818073838477005
50,14.5,False,13.5,False,5065,5064,-2.020988031420643,0.0971425188836775
50,14.5,False,13.5,True,5065,5164,-247.3546055231938,-0.0010689882312397586
50,15.5,False,14.5,False,5066,5065,-2.0175910585190877,0.10318857427231014
50,15.5,False,14.5,True,5066,5165,-248.64905105434832,-0.0010552273607532766
50,16.5,False,15.5,False,5067,5066,-2.0142468810070113,0.10909589928739472
50,16.5,False,15.5,True,5067,5166,-249.9367554350892,-0.001040530322699539
50,17.5,False,16.5,False,5068,5067,-2.0109541453237796,0.11485374184924403
50,17.5,False,16.5,True,5068,5167,-251.2178229026348,-0.0010249026533839724
50,18.5,False,17.5,False,5069,5068,-2.0077115459997685,0.1204509532042799
50,18.5,False,17.5,True,5069,5168,-252.4923550351731,-0.001008349870209433
50,19.5,False,18.5,False,5070,5069,-2.004517823481166,0.12587594109340877
50,19.5,False,18.5,True,5070,5169,-253.76045084586883,-0.0009908774671684348
50,20.5,False,19.5,False,5071,5070,-2.001371762074598,0.13111661703736524
50,20.5,False,19.5,True,5071,5170,-255.02220687263937,-0.0009724909106648892
50,21.5,False,20.5,False,5072,5071,-1.998272188002602,0.13616033666630667
50,21.5,False,20.5,True,5072,5171,-256.2777172639313,-0.0009531956356106163
50,22.5,False,21.5,False,5073,5072,-1.9952179675635762,0.14099383178930217
50,22.5,False,21.5,True,5073,5172,-257.5270738607123,-0.0009329970417368529
50,23.5,False,22.5,False,5074,5073,-1.992208005389557,0.14560313260628605
50,23.5,False,22.5,True,5074,5173,-258.7703662748802,-0.0009119004900565315
50,24.5,False,23.5,False,5075,5074,-1.9892412427956856,0.1499734780913835
50,24.5,False,23.5,True,5075,5174,-260.0076819642802,-0.0008899112994056861
50,25.5,False,24.5,False,5076,5075,-1.9863166562156493,0.15408921209618448
50,25.5,False,24.5,True,5076,5175,-261.2391063045064,-0.0008670347429835173
50,26.5,False,25.5,False,5077,5076,-1.9834332557177277,0.15793366209847245
50,26.5,False,25.5,True,5077,5176,-262.46472265765453,-0.0008432760447896189
50,27.5,False,26.5,False,5078,5077,-1.9805900835974342,0.16148899670596312
50,27.5,False,26.5,True,5078,5177,-263.68461243818444,-0.000818640375837036
50,28.5,False,27.5,False,5079,5078,-1.9777862130404742,0.1647360569447274
50,28.5,False,27.5,True,5079,5178,-264.89885517603716,-0.000793132849984878
50,29.5,False,28.5,False,5080,5079,-1.975020746853943,0.16765415491664404
50,29.5,False,28.5,True,5080,5179,-266.10752857714635,-0.0007667585191803575
50,30.5,False,29.5,False,5081,5080,-1.9722928162596816,0.17022083145177785
50,30.5,False,29.5,True,5081,5180,-267.3107085814747,-0.0007395223678352163
50,31.5,False,30.5,False,5082,5081,-1.9696015797477173,0.17241156169215327
50,31.5,False,30.5,True,5082,5181,-268.5084694186969,-0.0007114293059470639
50,32.5,False,31.5,False,5083,5082,-1.966946221986035,0.17419939379572685
50,32.5,False,31.5,True,5083,5182,-269.70088366164543,-0.0006824841604195006
50,33.5,False,32.5,False,5084,5083,-1.964325952782076,0.17555450064260925
50,33.5,False,32.5,True,5084,5183,-270.88802227762835,-0.0006526916637966103
50,34.5,False,33.5,False,5085,5084,-1.9617400060954537,0.17644361677711723
50,34.5,False,33.5,True,5085,5184,-272.0699546777207,-0.0006220564392413626
50,35.5,False,34.5,False,5086,5085,-1.9591876390967968,0.17682932157772274
50,35.5,False,34.5,True,5086,5185,-273.24674876412774,-0.0005905829800022044
50,36.5,False,35.5,False,5087,5086,-1.9566681312708454,0.17666911276023367
50,36.5,False,35.5,True,5087,5186,-274.41847097571014,-0.0005582756206404318
50,37.5,False,36.5,False,5088,5087,-1.954180783562947,0.17591418832493458
50,37.5,False,36.5,True,5088,5187,-275.58518633175873,-0.0005251384956753592
50,38.5,False,37.5,False,5089,5088,-1.9517249175631264,0.1745078139237972
50,38.5,False,37.5,True,5089,5188,-276.7469584740996,-0.0004911754785334409
50,39.5,False,38.5,False,5090,5089,-1.949299874729462,0.1723830854533406
50,39.5,False,38.5,True,5090,5189,-277.9038497076069,-0.0004563900887148159
50,40.5,False,39.5,False,5091,5090,-1.946905015645683,0.1694597829584707
50,40.5,False,39.5,True,5091,5190,-279.05592103919685,-0.00042078534586812935
50,41.5,False,40.5,False,5092,5091,-1.9445397193133545,0.1656398111453532
50,41.5,False,40.5,True,5092,5191,-280.2032322153707,-0.0003843635314296069
50,42.5,False,41.5,False,5093,5092,-1.942203382474986,0.16080034929946166
50,42.5,False,41.5,True,5093,5192,-281.3458417583738,-0.00034712578127435337
50,43.5,False,42.5,False,5094,5093,-1.9398954189677795,0.15478310012515306
50,43.5,False,42.5,True,5094,5193,-282.4838070010313,-0.0003090713505990121
50,44.5,False,43.5,False,5095,5094,-1.937615259105911,0.14737647500971712
50,44.5,False,43.5,True,5095,5194,-283.61718412031985,-0.00027019619515098787
50,45.5,False,44.5,False,5096,5095,-1.9353623490896155,0.13828395531209994
50,45.5,False,44.5,True,5096,5195,-284.74602816973015,-0.00023048998922835297
50,46.5,False,45.5,False,5097,5096,-1.9331361504401343,0.12706248001785128
50,46.5,False,45.5,True,5097,5196,-285.87039311047465,-0.00018992911162608043
50,47.5,False,46.5,False,5098,5097,-1.930936139459277,0.11298589271100322
50,47.5,False,46.5,True,5098,5197,-286.99033184158884,-0.00014845734729422854
50,48.5,False,47.5,False,5099,5098,-1.9287618067114636,0.09467589766239776
50,48.5,False,47.5,True,5099,5198,-288.1058962289744,-0.00010591849992785932
50,49.5,False,48.5,False,5100,5099,-1.9266126565282775,0.0686717602907442
50,49.5,False,48.5,True,5100,5199,-289.2171371334289,-6.16947236085575e-05
50,-49.5,True,-50.5,False,5101,5000,138.7813109649466,-0.0036248647918784398
50,-48.5,True,-49.5,True,5102,5101,-0.25122011050169135,-0.06873728629634036
50,-48.5,True,-49.5,False,5102,5001,141.04107629272167,0.0033065632977216674
50,-47.5,True,-48.5,True,5103,5102,-0.26845818209477557,-0.09475678228978242
50,-47.5,True,-48.5,False,5103,5002,143.26553155891042,0.0030078906519803174
50,-46.5,True,-47.5,True,5104,5103,-0.2849245623759771,-0.11307180720144228
50,-46.5,True,-47.5,False,5104,5003,145.4562823732249,0.00272734321050111
50,-45.5,True,-46.5,True,5105,5104,-0.3006751654326081,-0.1271478584322067
50,-45.5,True,-46.5,False,5105,5004,147.61481620420147,0.002463579966391178
50,-44.5,True,-45.5,True,5106,5105,-0.3157603926827619,-0.13836534154537444
50,-44.5,True,-45.5,False,5106,5005,149.74251420487133,0.0022154006605282794
50,-43.5,True,-44.5,True,5107,5106,-0.3302258125849846,-0.1474516142325565
50,-43.5,True,-44.5,False,5107,5006,151.84066155838883,0.001981727370808004
50,-42.5,True,-43.5,True,5108,5107,-0.3441127406388489,-0.1548505103390246
50,-42.5,True,-43.5,False,5108,5007,153.9104565639502,0.0017615889480171432
50,-41.5,True,-42.5,True,5109,5108,-0.3574587365145021,-0.16085908203674493
50,-41.5,True,-42.5,False,5109,5008,155.95301864558206,0.0015541077946607399
50,-40.5,True,-41.5,True,5110,5109,-0.37029803195267164,-0.16568930295705428
50,-40.5,True,-41.5,False,5110,5009,157.96939543590008,0.0013584885827928308
50,-39.5,True,-40.5,True,5111,5110,-0.3826619005471059,-0.16949975643026036
50,-39.5,True,-40.5,False,5111,5010,159.96056906218556,0.0011740085848991678
50,-38.5,True,-39.5,True,5112,5111,-0.39457897851482926,-0.1724134797849909
50,-38.5,True,-39.5,False,5112,5011,161.92746174190887,0.0010000093532825454
50,-37.5,True,-38.5,True,5113,5112,-0.4060755439510615,-0.17452873436731717
50,-37.5,True,-38.5,False,5113,5012,163.87094077822817,0.0008358895320554378
50,-36.5,True,-37.5,True,5114,5113,-0.4171757607731479,-0.1759258682793044
50,-36.5,True,-37.5,False,5114,5013,165.7918230322892,0.0006810986246343733
50,-35.5,True,-36.5,True,5115,5114,-0.42790189251263655,-0.17667188470509873
50,-35.5,True,-36.5,False,5115,5014,167.6908789377886,0.0005351315707212548
50,-34.5,True,-35.5,True,5116,5115,-0.43827449026210274,-0.17682359437943887
50,-34.5,True,-35.5,False,5116,5015,169.56883611379908,0.00039752401183155593
50,-33.5,True,-34.5,True,5117,5116,-0.4483125583920753,-0.17642985770921027
50,-33.5,True,-34.5,False,5117,5016,171.42638262393012,0.00026784814473519925
50,-32.5,True,-33.5,True,5118,5117,-0.45803370107759633,-0.17553322096921026
50,-32.5,True,-33.5,False,5118,5017,173.26416992324567,0.0001457090787252738
50,-31.5,True,-32.5,True,5119,5118,-0.4674542522089382,-0.1741711370960785
50,-31.5,True,-32.5,False,5119,5018,175.08281552874433,3.0741626159361275e-05
50,-30.5,True,-31.5,True,5120,5119,-0.4765893908672467,-0.17237689432574627
50,-30.5,True,-31.5,False,5120,5019,176.8829054444534,-7.739253315538278e-05
50,-29.5,True,-30.5,True,5121,5120,-0.48545324422372005,-0.17018033471666053
50,-29.5,True,-30.5,False,5121,5020,178.66499636814763,-0.0001790073639780995
50,-28.5,True,-29.5,True,5122,5121,-0.4940589794489938,-0.16760841856172218
50,-28.5,True,-29.5,False,5122,5021,180.42961770326013,-0.0002743947066860447
50,-27.5,True,-28.5,True,5123,5122,-0.5024188859945014,-0.1646856737750891
50,-27.5,True,-28.5,False,5123,5022,182.1772733966019,-0.00036382626366351646
50,-26.5,True,-27.5,True,5124,5123,-0.5105444494152493,-0.16143455807782858
50,-26.5,True,-27.5,False,5124,5023,183.90844361997733,-0.0004475553720361676
50,-25.5,True,-26.5,True,5125,5124,-0.5184464177417851,-0.15787575414341296
50,-25.5,True,-26.5,False,5125,5024,185.62358631160552,-0.0005258185893245278
50,-24.5,True,-25.5,True,5126,5125,-0.5261348612762049,-0.15402841254691105
50,-24.5,True,-25.5,False,5126,5025,187.32313859137273,-0.0005988371148597218
50,-23.5,True,-24.5,True,5127,5126,-0.5336192265660458,-0.14991035360649077
50,-23.5,True,-24.5,False,5127,5026,189.0075180623157,-0.0006668180666497882
50,-22.5,True,-23.5,True,5128,5127,-0.5409083852170369,-0.145538236510832
50,-22.5,True,-23.5,False,5128,5027,190.67712400931782,-0.0007299556307233971
50,-21.5,True,-22.5,True,5129,5128,-0.5480106781155314,-0.14092770216341563
50,-21.5,True,-22.5,False,5129,5028,192.3323385047705,-0.0007884320977044803
50,-20.5,True,-21.5,True,5130,5129,-0.5549339555641382,-0.13609349472613894
50,-20.5,True,-21.5,False,5130,5029,193.97352742987604,-0.0008424187994454278
50,-19.5,True,-20.5,True,5131,5130,-0.561685613768617,-0.13104956576240154
50,-19.5,True,-20.5,False,5131,5030,195.60104141932848,-0.000892076956893508
50,-18.5,True,-19.5,True,5132,5131,-0.5682726280613508,-0.1258091640619508
50,-18.5,True,-19.5,False,5132,5031,197.21521673628374,-0.0009375584489499075
50,-17.5,True,-18.5,True,5133,5132,-0.5747015832021987,-0.12038491360525692
50,-17.5,True,-18.5,False,5133,5032,198.8163760838054,-0.0009790065108687689
50,-16.5,True,-17.5,True,5134,5133,-0.5809787010543062,-0.11478888164366897
50,-16.5,True,-17.5,False,5134,5033,200.40482935833413,-0.001016556369694636
50,-15.5,True,-16.5,True,5135,5134,-0.5871098659001746,-0.1090326384970253
50,-15.5,True,-16.5,False,5135,5034,201.98087435016484,-0.001050335823330389
50,-14.5,True,-15.5,True,5136,5135,-0.5931006476324967,-0.10312731037658625
50,-14.5,True,-15.5,False,5136,5035,203.5447973954174,-0.001080465769050603
50,-13.5,True,-14.5,True,5137,5136,-0.5989563230264991,-0.09708362630892126
50,-13.5,True,-14.5,False,5137,5036,205.09687398354362,-0.0011070606865905986
50,-12.5,True,-13.5,True,5138,5137,-0.6046818952794268,-0.09091196005153261
50,-12.5,True,-13.5,False,5138,5037,206.63736932402293,-0.0011302290803515448
50,-11.5,True,-12.5,True,5139,5138,-0.6102821119813626,-0.08462236774293046
50,-11.5,True,-12.5,False,5139,5038,208.16653887554736,-0.00115007388475091
50,-10.5,True,-11.5,True,5140,5139,-0.615761481663526,-0.07822462191052158
50,-10.5,True,-11.5,False,5140,5039,209.68462884068768,-0.001166692836290856
50,-9.5,True,-10.5,True,5141,5140,-0.6211242890560982,-0.07172824236304055
50,-9.5,True,-10.5,False,5141,5040,211.19187662875328,-0.0011801788155290003
50,-8.5,True,-9.5,True,5142,5141,-0.6263746091722737,-0.06514252441559308
50,-8.5,True,-9.5,False,5142,5041,212.68851128931013,-0.0011906201617880028
50,-7.5,True,-8.5,True,5143,5142,-0.6315163203240814,-0.058476564831146924
50,-7.5,True,-8.5,False,5143,5042,214.17475391859898,-0.0011981009631362256
50,-6.5,True,-7.5,True,5144,5143,-0.6365531161637392,-0.05173928580970573
50,-6.5,True,-7.5,False,5144,5043,215.65081804089635,-0.0012027013239049368
50,-5.5,True,-6.5,True,5145,5144,-0.6414885168371711,-0.04493945731324118
50,-5.5,True,-6.5,False,5145,5044,217.11690996668068,-0.0012044976117731182
50,-4.5,True,-5.5,True,5146,5145,-0.6463258793238822,-0.03808571797904496
50,-4.5,True,-5.5,False,5146,5045,218.57322912930485,-0.00120356268623869
50,-3.5,True,-4.5,True,5147,5146,-0.6510684070343729,-0.03118659484516466
50,-3.5,True,-4.5,False,5147,5046,220.01996840173183,-0.0011999661101152975
50,-2.5,True,-3.5,True,5148,5147,-0.6557191587262281,-0.024250522087927842
50,-2.5,True,-3.5,False,5148,5047,221.4573143947564,-0.0011937743455248374
50,-1.5,True,-2.5,True,5149,5148,-0.660281056795256,-0.017285858952445533
50,-1.5,True,-2.5,False,5149,5048,222.88544773802016,-0.0011850509357151083
50,-0.5,True,-1.5,True,5150,5149,-0.6647568949935732,-0.010300907041726825
50,-0.5,True,-1.5,False,5150,5049,224.30454334501655,-0.0011738566739002319
50,0.5,True,-0.5,True,5151,5150,-0.6691493456200419,-0.0033039271181694372
50,0.5,True,-0.5,False,5151,5050,225.71477066318815,-0.0011602497602052756
50,1.5,True,0.5,True,5152,5151,-0.6734609662257469,0.0036968444376824293
50,1.5,True,0.5,False,5152,5051,227.11629391012758,-0.0011442859476970021
50,2.5,True,1.5,True,5153,5152,-0.6776942058722,0.010693179372389885
50,2.5,True,1.5,False,5153,5052,228.50927229681486,-0.0011260186783871604
50,3.5,True,2.5,True,5154,5153,-0.6818514109776004,0.01767684137378757
50,3.5,True,2.5,False,5154,5053,229.89386023875025,-0.0011054992100147795
50,4.5,True,3.5,True,5155,5154,-0.685934830782557,0.02463956982019842
50,4.5,True,3.5,False,5155,5054,231.2702075557753,-0.0010827767343383667
50,5.5,True,4.5,True,5156,5155,-0.6899466224640776,0.03157306332966655
50,5.5,True,4.5,False,5156,5055,232.6384596613139,-0.001057898487605035
50,6.5,True,5.5,True,5157,5156,-0.693888855924655,0.038468962970612725
50,6.5,True,5.5,False,5157,5056,233.9987577417104,-0.0010309098538014182
50,7.5,True,6.5,True,5158,5157,-0.6977635182801407,0.045318834989227286
50,7.5,True,6.5,False,5158,5057,235.35123892629082,-0.001001854461239377
50,8.5,True,7.5,True,5159,5158,-0.7015725180689429,0.05211415290010359
50,8.5,True,7.5,False,5159,5058,236.69603644872694,-0.0009707742729813509
50,9.5,True,8.5,True,5160,5159,-0.7053176892023032,0.05884627877483685
50,9.5,True,8.5,False,5160,5059,238.0332798002409,-0.0009377096715646867
50,10.5,True,9.5,True,5161,5160,-0.7090007946748216,0.06550644354814104
50,10.5,True,9.5,False,5161,5060,239.363094875149,-0.0009026995384486939
50,11.5,True,10.5,True,5162,5161,-0.7126235300517436,0.07208572614202421
50,11.5,True,10.5,False,5162,5061,240.68560410920767,-0.000865781328567382
50,12.5,True,11.5,True,5163,5162,-0.7161875267489393,0.07857503118501319
50,12.5,True,11.5,False,5163,5062,242.0009266111922,-0.000826991140343644
50,13.5,True,12.5,True,5164,5163,-0.7196943551202537,0.08496506507455445
50,13.5,True,12.5,False,5164,5063,243.3091782881082,-0.0007863637814895295
50,14.5,True,13.5,True,5165,5164,-0.7231455273645793,0.0912463100954644
50,14.5,True,13.5,False,5165,5064,244.6104719644086,-0.0007439328308882897
50,15.5,True,14.5,True,5166,5165,-0.7265425002661203,0.0974089962643068
50,15.5,True,14.5,False,5166,5065,245.9049174955631,-0.0006997306968345209
50,16.5,True,15.5,True,5167,5166,-0.7298866777782109,0.10344307051719781
50,16.5,True,15.5,False,5167,5066,247.19262187630397,-0.0006537886718832361
50,17.5,True,16.5,True,5168,5167,-0.7331794134614427,0.10933816279454667
50,17.5,True,16.5,False,5168,5067,248.47368934384957,-0.0006061369845401062
50,18.5,True,17.5,True,5169,5168,-0.7364220127854395,0.11508354849789963
50,18.5,True,17.5,False,5169,5068,249.7482214763879,-0.0005568048480064668
50,19.5,True,18.5,True,5170,5169,-0.7396157353040564,0.12066810669774945
50,19.5,True,18.5,False,5170,5069,251.0163172870836,-0.0005058205061775549
50,20.5,True,19.5,True,5171,5170,-0.7427617967106386,0.1260802733523014
50,20.5,True,19.5,False,5171,5070,252.27807331385412,-0.00045321127707448897
50,21.5,True,20.5,True,5172,5171,-0.7458613707826203,0.13130798864961832
50,21.5,True,20.5,False,5172,5071,253.5335837051461,-0.0003990035938798489
50,22.5,True,21.5,True,5173,5172,-0.7489155912216461,0.13633863740138707
50,22.5,True,21.5,False,5173,5072,254.78294030192706,-0.00034322304373187487
50,23.5,True,22.5,True,5174,5173,-0.7519255533956652,0.14115898118513132
50,23.5,True,22.5,False,5174,5073,256.02623271609497,-0.00028589440442172687
50,24.5,True,23.5,True,5175,5174,-0.7548923159895082,0.14575508063888265
50,24.5,True,23.5,False,5175,5074,257.26354840549504,-0.0002270416791266536
50,25.5,True,24.5,True,5176,5175,-0.7578169025695587,0.15011220593900362
50,25.5,True,24.5,False,5176,5075,258.49497274572116,-0.00016668812930441498
50,26.5,True,25.5,True,5177,5176,-0.7607003030674946,0.1542147330119484
50,26.5,True,25.5,False,5177,5076,259.7205890988693,-0.00010485630586148507
50,27.5,True,26.5,True,5178,5177,-0.7635434751877881,0.15804602240823026
50,27.5,True,26.5,False,5178,5077,260.9404788793993,-4.156807870478904e-05
50,28.5,True,27.5,True,5179,5178,-0.766347345744748,0.161588276951621
50,28.5,True,27.5,False,5179,5078,262.15472161725194,2.315533522801961e-05
50,29.5,True,28.5,True,5180,5179,-0.7691128119312793,0.16482237319766704
50,29.5,True,28.5,False,5180,5079,263.36339501836113,8.929334536268282e-05
50,30.5,True,29.5,True,5181,5180,-0.7718407425255407,0.1677276602915097
50,30.5,True,29.5,False,5181,5080,264.56657502268956,0.0001568259622260092
50,31.5,True,30.5,True,5182,5181,-0.7745319790375049,0.1702817178582146
50,31.5,True,30.5,False,5182,5081,265.76433585991174,0.0002257337734442196
50,32.5,True,31.5,True,5183,5182,-0.7771873367991873,0.17246006187164736
50,32.5,True,31.5,False,5183,5082,266.95675010286027,0.0002959979209267748
50,33.5,True,32.5,True,5184,5183,-0.7798076060031036,0.17423578370339535
50,33.5,True,32.5,False,5184,5083,268.1438887188432,0.0003676000791715729
50,34.5,True,33.5,True,5185,5184,-0.7823935526897685,0.17557910225086226
50,34.5,True,33.5,False,5185,5084,269.3258211189355,0.0004405224346193581
50,35.5,True,34.5,True,5186,5185,-0.7849459196884538,0.1764568014014566
50,35.5,True,34.5,False,5186,5085,270.50261520534247,0.0005147476660029739
50,36.5,True,35.5,True,5187,5186,-0.7874654275143342,0.17683151385740026
50,36.5,True,35.5,False,5187,5086,271.6743374169249,0.0005902589256330318
50,37.5,True,36.5,True,5188,5187,-0.7899527752222752,0.17666079547252744
50,37.5,True,36.5,False,5188,5087,272.8410527729735,0.0006670398215651234
50,38.5,True,37.5,True,5189,5188,-0.7924086412220959,0.17589590827853135
50,38.5,True,37.5,False,5189,5088,274.00282491531436,0.0007450744006033781
50,39.5,True,38.5,True,5190,5189,-0.7948336840557602,0.17448018927594885
50,39.5,True,38.5,False,5190,5089,275.15971614882176,0.00082434713209031
50,40.5,True,39.5,True,5191,5190,-0.7972285431395392,0.17234681494710896
50,40.5,True,39.5,False,5191,5090,276.3117874804117,0.0009048428924433649
50,41.5,True,40.5,True,5192,5191,-0.7995938394718678,0.16941565781598772
50,41.5,True,40.5,False,5192,5091,277.45909865658547,0.000986546950392557
50,42.5,True,41.5,True,5193,5192,-0.8019301763102362,0.16558873074640118
50,42.5,True,41.5,False,5193,5092,278.6017081995886,0.001069444952888483
50,43.5,True,42.5,True,5194,5193,-0.8042381398174427,0.1607433424504179
50,43.5,True,42.5,False,5194,5093,279.73967344224616,0.0011535229116371058
50,44.5,True,43.5,True,5195,5194,-0.8065182996793112,0.15472135494915984
50,44.5,True,43.5,False,5195,5094,280.87305056153457,0.00123876719023413
50,45.5,True,44.5,True,5196,5195,-0.8087712096955926,0.1473113828666307
50,45.5,True,44.5,False,5196,5095,282.00189461094493,0.001325164491864657
50,46.5,True,45.5,True,5197,5196,-0.8109974083450879,0.13821717917556742
50,46.5,True,45.5,False,5197,5096,283.12625955168943,0.0014127018475388587
50,47.5,True,46.5,True,5198,5197,-0.8131974193259168,0.12699606957007778
50,47.5,True,46.5,False,5198,5097,284.2461982828037,0.0015013666048358733
50,48.5,True,47.5,True,5199,5198,-0.8153717520737871,0.11292250091625512
50,48.5,True,47.5,False,5199,5098,285.36176267018914,0.0015911464171318541
50,49.5,True,48.5,True,5200,5199,-0.8175209022569021,0.09461926580115264
50,49.5,True,48.5,False,5200,5099,286.4730035746437,0.0016820292332836316
50,50.5,True,49.5,True,5201,5200,-0.8196453522510581,0.06862821910849662
50,50.5,True,49.5,False,5201,5100,287.5799708789209,0.0017740032877491792
